,feature_60,feature_478,feature_248,feature_125,feature_148,feature_442,feature_332
250,-1.8044999999999993,7.204299999999999,0.023644919928496627,15.73,0.0277,0.5329,0.0272
251,6.096296040990854,3.1529,0.0354,15.79,0.0255,0.5593,0.1004
252,-3.1926999999999994,3.0517,0.024900000000000002,15.61,0.0211,0.9186,0.1024
253,22.7255110045514,5.9742,0.024900000000000002,15.74,0.0294,0.8735,0.07539999999999998
254,-0.7036000000000001,4.8678,0.0798,15.99,0.0146,1.1638,0.0806
255,-4.232700000000001,7.7983,0.03784711800222704,15.7,0.0149,0.7337,0.10169999999999998
256,6.739100000000001,6.988699999999999,0.0385,15.68,0.0138,0.7584,0.0779
257,3.2173000000000003,5.4916,0.027133575910475705,15.69,0.0239,0.8658999999999999,0.10029999999999999
258,3.9382000000000006,4.8265,0.044600876459563656,15.73,0.0099,0.9251,0.10189999999999999
259,1.1618000000000008,10.5293,0.0243,15.709999999999999,0.0142,0.6805,0.0607
260,-3.4499999999999993,5.9053,0.034732016179470845,15.54,0.0171,0.9707000000000001,0.0334
261,1.1273,2.8784,0.026299999999999997,15.79,0.0331,0.9254999999999999,0.10029999999999999
262,0.7955000000000005,2.4776,0.02516590134397563,16.09,0.0077,0.6815,0.1045
263,3.5264000000000015,6.2851,0.0168,16.0,0.012,0.57,0.08499999999999999
264,-3.271799999999999,4.0368,0.0166,15.77,0.0152,0.7032,0.11029999999999998
265,-2.3890999999999987,5.9176,0.0242,15.65,0.0187,0.6332,0.084
266,-5.7373,6.2186,0.022615970511295564,15.709999999999999,0.0158,0.3512,0.0336
267,-0.1544999999999993,4.4263,0.0184,15.96,0.0101,0.9525000000000001,0.1045
268,1.1781999999999988,6.4326,0.024,15.9,0.0138,0.9192999999999999,0.0804
269,-0.2281999999999991,5.998409445117747,0.0224,15.93,0.0104,0.9715000000000001,0.0856
270,0.34179999999999977,4.5494,0.0242,15.97,0.0093,0.8336,0.0887
271,9.5927,4.0186,0.026873749724332992,15.85,0.0327,0.7121,0.08599999999999998
272,-1.1455000000000006,4.1182,0.018733241433111517,15.87,0.0097,0.6611,0.034
273,0.5609000000000011,2.8961,0.012,15.75,0.0184,0.8716,0.09129999999999999
274,4.535499999999998,4.1739,0.01684503559320668,15.709999999999999,0.015,0.6644,0.0692
275,-1.9899999999999998,5.940999999999999,0.03207848218818321,15.66,0.0207,0.7663,0.0299
276,-0.991800000000001,3.4182,0.0302672027036273,16.02,0.013,0.768,0.0849
277,-2.5681999999999987,3.2156000000000002,0.020407189462955066,15.7,0.0074,0.593,0.0811
278,2.9691000000000005,3.4776,0.02061780246286013,15.67,0.0249,0.9066,0.0312
279,-0.016400000000000577,4.2753,0.026347703943391008,15.7,0.0143,0.6903,0.0858
280,2.986400000000001,3.95,0.030427270380666116,15.79,0.0162,0.8089,0.1257
281,0.08550000000000009,7.3841,0.046423114652853675,15.95,0.0202,0.9072,0.028300000000000002
282,0.5763999999999991,4.1425,0.01960505856698657,15.81,0.0124,0.8704999999999999,0.08999999999999998
283,3.3363999999999985,4.5331,0.0269,15.79,0.0132,0.9735,0.0887
284,-4.919099999999999,5.667799999999999,0.026401311268801315,15.66,0.0087,0.6787,0.0336
285,1.708199999999999,4.001,0.0539,15.709999999999999,0.0183,0.8149999999999998,0.0858
286,-9.1,6.1557,0.0136,15.75,0.0088,1.0765,0.0338
287,12.430899999999998,10.2688,0.04362083751910336,15.78,0.0158,0.8007,0.0779
288,15.809999999999999,5.8984,0.0189,15.879999999999999,0.0281,1.1869,0.09849999999999999
289,-4.1499999999999995,3.8611,0.02791778626666366,15.78,0.0087,0.714,0.08189999999999999
290,1.4055000000000006,7.147499999999999,0.0161,15.66,0.0132,0.8658999999999999,0.09969999999999998
291,4.8018,6.4164,0.0189,15.84,0.0211,1.0047,0.08599999999999998
292,5.915499999999998,5.5662,0.02477403810993925,15.82,0.0167,0.7664,0.08949999999999998
293,-2.3364,3.2527,0.0209,15.66,0.0068,0.8571,0.10029999999999999
294,-2.115500000000001,4.6677,0.030760937919180532,15.75,0.0151,1.0918,0.079
295,2.2800000000000007,7.556400000000001,0.0478,15.97,0.026,0.7153,0.10189999999999999
296,1.9336000000000004,3.6107,0.014699999999999998,15.709999999999999,0.0157,0.6857,0.0337
297,5.615499999999999,2.9642,0.014061954732635234,15.8,0.0152,0.7674,0.09559999999999999
298,-10.8745,3.8138,0.05334386429920922,15.8,0.0089,0.8384,0.07849999999999999
299,13.370899999999999,5.472995774048281,0.023399999999999997,15.99,0.0151,0.7316,0.0852
300,13.3745,5.0984,0.03376210978579222,15.879999999999999,0.0301,0.7059,0.08229999999999998
301,0.15359999999999932,7.5973999999999995,0.036334862927266454,15.78,0.0092,1.1623,0.1092
302,4.159099999999997,2.9657,0.026099999999999998,15.77,0.0083,0.7724,0.1011
303,-5.0245,8.711499999999997,0.07928388906833445,15.73,0.0317,0.8962,0.0937
304,7.059100000000001,5.8522,0.029099999999999997,15.92,0.0178,0.8689999999999999,0.0856
305,2.1045000000000003,10.5022,0.0533,15.89,0.019,0.9729,0.0775
306,2.549100000000001,5.6037,0.035,15.67,0.0168,0.8160999999999999,0.0662
307,0.5981999999999997,3.1249,0.025938850401906126,15.74,0.015499999999999998,0.5066,0.084
308,-0.17730000000000018,6.41,0.1365,15.63,0.0201,0.6222,0.0658
309,3.280000000000002,3.5925,0.0174,15.72,0.0198,1.0803,0.0993
310,16.015500000000003,8.5333,0.0431,15.89,0.0189,0.5677,0.0257
311,3.3691000000000018,5.0427,0.0274,15.73,0.0066,0.5858,0.089
312,22.6227,4.5258,0.0317,15.84,0.0236,1.1054,0.0243
313,1.3790999999999998,9.2809,0.030957363350769054,16.04,0.0092,0.9826,0.08679999999999999
314,-3.181799999999999,6.16,0.02048092488141213,15.72,0.0059,0.9329000000000001,0.0324
315,-4.6173,5.0841,0.02328764390868732,15.77,0.0169,0.9707000000000001,0.0829
316,-0.8964000000000009,4.4311,0.016,15.91,0.0117,0.604,0.0924
317,3.757094773885006,5.070054066069285,0.0783,15.74,0.016,0.687,0.097
318,-1.4608999999999994,7.3778,0.018000712217300877,15.73,0.0206,0.9329000000000001,0.0311
319,4.974499999999998,3.4411999999999994,0.1286,15.73,0.0068,1.0551,0.0821
320,5.9073,5.579900000000001,0.0242,15.75,0.0089,0.7642,0.09089999999999998
321,0.9027000000000008,3.8619,0.02162317306082695,15.77,0.0112,0.7532,0.08999999999999998
322,0.9591000000000001,3.1241,0.023,15.75,0.0156,0.8336,0.0881
323,-3.250900000000001,7.3364,0.05966171639063209,15.79,0.018,1.148,0.0746
324,3.2591000000000014,7.209324516836945,0.0149,15.75,0.0073,1.0338,0.0921
325,-0.8727,4.3145,0.0209,15.7,0.0082,1.0359,0.0858
326,4.409100000000002,6.7011,0.05569999999999999,15.73,0.0089,1.0323,0.09759999999999999
327,-4.659099999999999,5.8666,0.0198,15.58,0.0054,1.0478,0.1043
328,2.0127,4.571,0.0182,15.77,0.0051,0.8435,0.0813
329,1.0217999999999994,3.4914,0.0452,15.91,0.0196,0.8807,0.07909999999999999
330,4.042699999999999,5.4374,0.031,15.96,0.0205,0.7643,0.0775
331,21.39,3.0761,0.0354,15.82,0.030900000000000004,1.0459,0.0759
332,4.4564,7.203239222560973,0.0244,15.75,0.0083,1.0338,0.09089999999999998
333,1.858200000000001,6.817999999999998,0.0374,15.87,0.0116,0.9074999999999999,0.1067
334,4.310899999999999,4.5025,0.05063608943553944,15.74,0.0256,0.8681,0.08499999999999999
335,0.2535999999999997,5.743099999999999,0.0157,15.96,0.0117,0.577,0.08479999999999999
336,0.657299999999999,7.111699999999999,0.0212,16.07,0.0208,0.9276000000000001,0.0352
337,-1.509100000000001,6.8431,0.026643215684896828,15.81,0.0153,0.8154999999999999,0.10049999999999999
338,-5.7473,2.6227,0.02639236131900025,15.78,0.016,0.7677,0.0811
339,7.774499999999998,3.4881,0.1628,15.93,0.0326,0.7747,0.0964
340,1.437299999999999,9.2986,0.0154,16.04,0.0124,0.8230999999999999,0.0855
341,20.7118,4.7381,0.0448,15.92,0.0277,0.7507,0.0257
342,2.4217999999999997,5.6564,0.11219999999999998,15.73,0.0245,0.9332,0.0615
343,-3.2373000000000007,4.4719,0.02827244150987975,15.73,0.0174,0.9174999999999999,0.0368
344,10.7709,8.6732,0.04121765650731101,15.85,0.0264,0.9059,0.09419999999999999
345,2.211800000000001,3.3886999999999996,0.0446,15.92,0.0182,0.8689999999999999,0.105
346,-9.7682,6.4163,0.02203013268051137,15.62,0.0082,0.3973,0.0321
347,2.147299999999999,2.5138,0.04892740655944536,15.73,0.0261,0.8041,0.08599999999999998
348,-3.1455000000000006,8.0986,0.028245754717227952,16.04,0.0071,1.0189,0.0623
349,-4.25,5.0001,0.03152194034152838,15.73,0.0202,0.47439999999999993,0.05729999999999999
350,1.0636000000000005,7.3976999999999995,0.0208,15.73,0.0262,0.8807,0.07909999999999999
351,-0.5714404972323008,4.416425581781679,0.031291238907147315,15.75,0.0157,0.6644,0.0337
352,4.586723727588701,6.066221527995342,0.0203,15.74,0.0193,0.8435,0.0835
353,8.6673,3.5482,0.04556881075807959,15.74,0.0241,1.0891,0.077
354,-1.4327000000000012,3.8467,0.0658,15.69,0.0073,0.685,0.0851
355,-5.856400000000001,4.6662,0.0369,15.7,0.0126,0.7719,0.1043
356,-1.1172999999999997,5.1698,0.0380163360627048,15.87,0.0187,0.768,0.08679999999999999
357,-4.814499999999998,5.678,0.031333351688758226,15.97,0.0088,0.8159,0.0639
358,-1.1944999999999992,6.472799999999999,0.024483408020943145,15.7,0.0165,1.0631,0.0861
359,5.471799999999997,6.0985,0.03897725971526246,15.74,0.0107,1.0216,0.0615
360,6.5191,6.4151,0.06054320236788632,15.93,0.011,0.8344999999999999,0.09759999999999999
361,3.176399999999999,4.0713,0.0179,15.73,0.0067,0.8047,0.0381
362,14.749999999999998,9.9885,0.043800000000000006,15.82,0.0266,1.0323,0.1013
363,2.1918000000000006,4.8167,0.0163,15.79,0.023,1.0216,0.062099999999999995
364,5.080899999999999,8.417099999999998,0.0666,15.85,0.0109,0.9413000000000001,0.0946
365,6.991800000000001,5.258700000000001,0.1185,15.639999999999999,0.017,0.9393,0.0224
366,-3.9318000000000004,3.8097,0.0187,15.83,0.0128,1.0393,0.06130000000000001
367,1.2799999999999994,8.226,0.030600000000000002,15.66,0.0058,0.745,0.045
368,-17.3591,6.8911999999999995,0.05474472330739353,15.8,0.024,0.6302,0.0792
369,6.336399999999999,4.6662,0.05328236310120234,15.879999999999999,0.026,1.062,0.097
370,4.564499999999999,8.1722,0.05299999999999999,15.85,0.0067,1.0338,0.07649999999999998
371,0.13639999999999902,4.6148,0.01878522333222829,15.77,0.0201,0.5194,0.0352
372,-0.5954999999999997,2.1151,0.035688399454203955,15.68,0.0142,0.593,0.0838
373,0.3390999999999998,8.603699999999998,0.017953452462479664,15.78,0.0181,0.6222,0.1044
374,-2.2636,3.5046000000000004,0.026199999999999998,15.76,0.0143,0.587,0.1065
375,3.893600000000002,4.8816,0.055499999999999994,15.85,0.0245,0.687,0.09379999999999998
376,-0.007300000000000287,6.733599999999999,0.025288360660403034,15.83,0.019,0.7506,0.1061
377,0.4835999999999988,6.411,0.05106972142770837,15.73,0.0088,1.0803,0.077
378,-2.3263999999999996,3.253,0.01742647251666801,15.76,0.0172,0.47439999999999993,0.0863
379,1.4744999999999997,5.6832,0.0202,15.85,0.0274,0.9361,0.08479999999999999
380,1.2327000000000004,4.0468,0.0166,15.65,0.015,0.713,0.10099999999999999
381,-4.901799999999998,4.0905,0.0185,15.82,0.0103,0.7159,0.10169999999999998
382,-2.6654999999999993,5.533,0.08760000000000001,15.95,0.0112,0.5836,0.0764
383,2.0663999999999993,7.140499999999999,0.0185,15.82,0.0095,0.687,0.09379999999999998
384,0.7654999999999996,5.7586,0.0244,15.97,0.0105,0.9826,0.09089999999999998
385,-7.415500000000001,4.3502,0.04699999999999999,15.67,0.0076,0.5677,0.0248
386,-0.45000000000000046,5.1544,0.022341040170895513,15.74,0.0123,0.46599999999999997,0.08589999999999999
387,-0.24819999999999967,5.6555,0.0354,15.72,0.0152,0.6066,0.08499999999999999
388,17.1745,9.4912,0.0776,15.83,0.0266,0.9683,0.1013
389,3.8882000000000017,3.9965,0.0208,16.01,0.016,0.6242,0.1067
390,4.398199999999999,3.2659,0.0207,15.77,0.0128,0.587,0.0932
391,22.693599999999996,9.189099999999998,0.0252,15.75,0.0181,1.0323,0.0969
392,24.26,3.8906000000000005,0.0333,15.91,0.0238,1.0323,0.0937
393,-4.2364,3.5871,0.0174,15.82,0.0249,0.7159,0.1065
394,-3.4445000000000014,4.7695,0.026257784598212135,15.709999999999999,0.0206,1.0541,0.1043
395,3.137300000000003,5.3052,0.0411152477994721,15.77,0.0183,0.8076,0.0851
396,5.934500000000001,3.6369,0.02050372860577292,15.72,0.0133,0.9232,0.08999999999999998
397,0.9091000000000011,3.4436,0.027530296843718768,15.69,0.0084,0.9251,0.10189999999999999
398,2.484499999999999,4.0141,0.0175,15.9,0.0118,0.6903,0.0932
399,17.638200000000005,5.096,0.05814065769929387,15.8,0.0214,0.7015,0.08589999999999999
400,-1.3327000000000007,8.914299999999999,0.0176855540315929,15.54,0.0183,0.8296999999999999,0.0272
401,1.1681999999999986,4.7835,0.0162,15.9,0.0087,1.0393,0.08479999999999999
402,-1.3726999999999994,5.2717,0.0302,15.89,0.0142,0.9735,0.0822
403,8.1445,8.3032,0.148,15.78,0.0217,1.0135,0.09249999999999999
404,4.999100000000001,6.723499999999999,0.03841353785933516,15.779931432278868,0.0089,0.8342999999999999,0.084
405,22.1027,6.583599999999999,0.0385,15.85,0.0229,0.7507,0.09429999999999998
406,25.2736,8.106499999999999,0.0655,15.84,0.0214,0.7059,0.08049999999999999
407,-2.5418000000000007,3.965,0.02780181615110152,15.469999999999999,0.0189,0.5967,0.1104
408,3.6254999999999993,5.969738849266056,0.02426811180713222,15.709999999999999,0.0261,0.6796,0.0311
409,-2.9209000000000014,1.9674,0.0451,15.75,0.017,1.0541,0.0841
410,-3.5727,6.4423,0.05073815295198664,16.01,0.0182,0.7534,0.0326
411,9.05,6.364,0.1343,15.78,0.0119,1.1086,0.08104615126464056
412,6.3435999999999995,3.7264,0.022855483685657325,15.67,0.0103,0.9725,0.07649999999999998
413,16.851582721983657,3.5796,0.1551,15.74,0.0271,0.4221,0.0538
414,2.8745000000000025,9.7565,0.0188,15.85,0.0099,0.8751999999999999,0.097
415,0.9736000000000004,5.374,0.022733335280634887,15.57,0.0072,0.8229,0.10029999999999999
416,-3.1826999999999988,4.2716,0.03007686863830886,15.73,0.0178,0.8136,0.0336
417,5.809100000000002,4.3589,0.030500000000000003,15.85,0.0313,0.8556,0.09419999999999999
418,5.615499999999999,4.7003,0.0155,15.73,0.0175,0.713,0.08599999999999998
419,-3.539999999999999,4.8902,0.027607901949842646,15.86,0.0229,0.5742,0.029999999999999995
420,3.9899999999999998,4.0074,0.0204,15.81,0.0115,0.8689999999999999,0.0264
421,0.7699999999999997,3.9462,0.024675741060616724,15.75,0.0076,0.9136,0.0851
422,2.0672999999999995,6.390599999999999,0.03438092944997679,15.69,0.0081,0.9091,0.10029999999999999
423,-2.4373,3.6829,0.028148693722346112,15.78,0.0068,0.7258,0.0811
424,3.1527000000000007,5.1688,0.022777522331826346,15.98,0.0209,0.4685,0.0353
425,-1.9890999999999996,5.3999,0.03342802054334612,15.61,0.0181,0.9735,0.06099999999999999
426,0.9517999999999998,5.8937,0.0174,15.98,0.016,0.7681,0.0623
427,-4.933600000000002,5.045599999999999,0.03031280217415152,15.57,0.0225,0.6056,0.029999999999999995
428,1.7072999999999992,5.6009,0.028423260481445656,15.74,0.0292,0.6066,0.1044
429,22.4345,6.066600000000001,0.0947,15.83,0.0189,1.0407,0.0759
430,-3.4991000000000008,4.3926,0.0216,15.89,0.0188,0.8149999999999998,0.1065
431,-0.468200000000001,4.8846,0.026046513909022427,15.77,0.0068,0.4817,0.0381
432,-5.709099999999999,5.605,0.020161693614807456,16.07,0.0231,0.4817,0.0867
433,8.3045,4.665,0.0375,15.83,0.0216,0.9368,0.0779
434,-6.045499999999999,3.5785,0.014857661579010103,15.76,0.0086,0.6161,0.08159999999999999
435,-0.2627,2.7083,0.02841514958070712,15.83,0.0086,0.5284,0.1058
436,-3.7536000000000005,4.8003,0.0,15.89,0.0222,1.0631,0.0713
437,-1.1835999999999989,4.1362,0.014599999999999998,15.75,0.0115,0.7032,0.09109999999999999
438,-10.1291,7.744199999999998,0.06671131804614057,15.79,0.028,0.6302,0.07779999999999998
439,-1.2954999999999999,7.928499999999999,0.03935992577791971,15.84,0.0142,0.573,0.0323
440,-12.1373,3.406,0.05093234538518417,15.73,0.0242,0.7574,0.09379999999999998
441,-8.6082,5.2385,0.049,15.85,0.0255,0.9254999999999999,0.0248
442,-0.8045000000000005,4.1344,0.0175,15.97,0.0207,0.9588,0.0887
443,-1.5945000000000007,7.054899999999998,0.028643155135465732,15.7,0.0121,0.8149999999999998,0.0861
444,-1.7382,8.3401,0.021337938931589286,15.51,0.0249,0.4254,0.0311
445,3.0681999999999983,4.9841,0.03694581469542969,15.76,0.0135,0.9273999999999999,0.0329
446,2.1836417398264194,6.768354794940953,0.0154,15.99,0.0249,0.714,0.08279999999999998
447,-2.663599999999999,3.9721,0.04633697982273664,15.87,0.0237,1.2223,0.0768
448,24.350900000000003,5.3991999999999996,0.1739,15.87,0.0276,0.7613,0.07539999999999998
449,22.4673,2.5653,0.025,15.709999999999999,0.019,1.0216,0.062099999999999995
450,-2.463600000000001,3.3684000000000003,0.0961753511252326,15.87,0.0226,0.7162,0.0759
451,-3.1427000000000005,4.191,0.032709284403806445,15.57,0.0103,0.6254,0.07909999999999999
452,0.9408999999999995,4.885599999999999,0.0165,16.01,0.0062,0.577,0.0623
453,-0.18910000000000046,2.3933,0.04114281862245864,16.07,0.0164,0.6385,0.08499999999999999
454,-1.176399999999999,2.9801,0.024630490022722266,15.76,0.0272,0.8163,0.0858
455,4.055499999999999,4.3634,0.026674463659672774,15.9,0.015499999999999998,0.3963,0.1036
456,-7.962700000000002,3.7271,0.07435683659150374,15.8,0.0106,0.8384,0.0801
457,-1.9382000000000008,4.8264,0.0185,15.66,0.014,0.6611,0.034
458,-2.1309000000000013,6.4533,0.0197,15.73,0.012,1.0359,0.10619999999999999
459,16.649100000000004,7.033293698791434,0.04511098849693142,15.9,0.0231,0.8146,0.0804
460,1.3663999999999994,6.4272,0.0217,15.99,0.0056,0.9873,0.08479999999999999
461,1.1135999999999995,5.5958,0.0185,15.73,0.0112,1.0216,0.062099999999999995
462,2.309099999999999,5.1075,0.05925592725774047,15.73,0.015,0.9174999999999999,0.10509999999999999
463,9.6564,8.314599999999999,0.0701,15.8,0.0237,0.9109,0.1013
464,0.5536000000000009,3.1414,0.0206,15.98,0.0211,0.7193,0.10169999999999998
465,-4.658199999999999,4.7022,0.03954103876937692,15.84,0.0293,0.6259,0.029999999999999995
466,-0.3455000000000001,7.217951681319652,0.0211,15.99,0.0107,0.604,0.0855
467,11.696399999999999,7.259999999999999,0.0225,15.9,0.0243,1.1869,0.1021
468,-1.7817999999999987,4.0694,0.017521934835138697,15.75,0.0098,0.47439999999999993,0.0319
469,0.16639999999999988,8.6404,0.0148,15.89,0.0272,0.7153,0.0932
470,-3.9926999999999997,2.5272,0.018936882360371134,15.74,0.0208,0.47439999999999993,0.0571
471,-0.2800000000000006,8.944899999999999,0.024282497092903546,15.73,0.0192,0.7392,0.029999999999999995
472,-2.117300000000001,6.2890999999999995,0.0299,15.63,0.0108,0.6927,0.10709999999999999
473,-3.8691000000000013,5.1033,0.046360911643563534,15.74,0.0175,0.7392,0.0304
474,4.938199999999999,4.6676,0.05160839454537434,15.75,0.0223,0.6242,0.0851
475,-0.9618000000000001,9.4501,0.022578571072355284,16.04,0.0117,1.1255,0.0623
476,-6.8555,6.450799999999999,0.04730066397730059,15.73,0.0252,0.8041,0.08599999999999998
477,0.7735999999999996,7.411299999999998,0.02297288625052268,15.77,0.0243,0.7506,0.0344
478,23.786400000000008,4.8968,0.1278,15.76,0.0263,0.6641,0.07619999999999999
479,-2.029100000000001,7.4350999999999985,0.0156,15.62,0.0137,0.8704999999999999,0.0263
480,-2.667299999999999,6.334684713583624,0.0238,15.95,0.009,0.8230999999999999,0.0855
481,0.7900000000000003,4.9118,0.0597,15.9,0.0066,0.8163,0.08749999999999998
482,13.9782,6.0235,0.0231,15.93,0.0179,0.4996,0.0247
483,-5.4691,4.6156,0.027714057585473607,15.93,0.0063,0.656,0.11119999999999998
484,-5.242700000000001,8.0432,0.037073127004869165,15.84,0.0213,0.9136,0.0452
485,-1.2336000000000005,4.646,0.0226,15.99,0.0112,0.9588,0.0639
486,-7.156399999999999,7.9407,0.0158,15.73,0.0223,0.687,0.097
487,23.47360000000001,2.6882,0.0268,15.96,0.0224,0.5279,0.077
488,0.6327000000000006,5.3109,0.022808399517370192,15.86,0.0099,0.7849,0.0319
489,16.4582,4.9435,0.0165,15.76,0.0241,0.6901,0.08159999999999999
490,-7.8145,7.7685,0.022659969079771643,15.66,0.0237,0.5858,0.0308
491,-0.0945000000000001,4.0299,0.021189420377620966,15.68,0.0133,0.7337,0.0335
492,-5.165499999999999,3.6904000000000003,0.0226,15.98,0.0072,0.768,0.0639
493,22.880900000000008,5.2902,0.05029999999999999,15.81,0.0204,1.0407,0.0759
494,2.0064,5.3257,0.0182,15.85,0.0199,0.6576,0.08729999999999999
495,1.5755000000000003,8.0824,0.0191,16.02,0.0084,0.8716,0.0833
496,-3.181799999999999,2.9339,0.018965081162099086,15.73,0.0161,0.7719,0.0807
497,1.5444999999999993,7.405499999999999,0.0209,15.74,0.0064,0.7663,0.061900000000000004
498,-0.22269999999999882,4.4168,0.019,15.81,0.0224,1.0631,0.08339999999999999
499,-2.0209000000000006,2.5282,0.0159,15.69,0.018,0.9186,0.0353
500,25.442700000000002,6.2376000000000005,0.08176265704302102,15.87,0.0222,0.7613,0.07539999999999998
501,-3.1963999999999997,4.4213,0.028371253561349702,15.74,0.0287,0.5742,0.0874
502,-1.1235999999999997,3.8851,0.040615984885852836,15.54,0.0156,0.9048999999999999,0.079
