,feature_60,feature_478,feature_248,feature_125,feature_148,feature_442,feature_332
503,-1.2209,5.873,0.0217,15.75,0.0176,0.5377,0.08479999999999999
504,23.98603482080113,6.8027,0.0623,15.68,0.0232,0.7613,0.07759999999999999
505,-0.6599999999999989,6.643199999999999,0.0126,15.77,0.0053,0.7643,0.0806
506,3.4391000000000016,6.555798093687377,0.033042102085061545,15.82,0.0148,1.0478,0.0662
507,1.0399999999999998,3.251,0.017,15.75,0.0059,0.8571,0.0353
508,-6.502699999999999,3.3019,0.030104190960985048,15.73,0.0127,0.4443,0.0979
509,3.9982000000000024,4.4321,0.0216,15.83,0.0065,0.7611,0.1067
510,-0.2435999999999994,6.486399999999999,0.020049931756262216,15.7,0.0102,1.0143,0.1087
511,6.349100000000003,3.6306,0.02128867966123424,15.81,0.0179,0.5284,0.1058
512,0.7635999999999994,4.7589,0.024264228962432653,15.91,0.0132,0.6335,0.09129999999999999
513,6.1727000000000025,10.9203,0.019,15.67,0.0174,0.8230999999999999,0.0622
514,0.45270000000000044,7.173,0.0401,15.84,0.0101,1.0631,0.0713
515,18.6045,6.540329943938977,0.024,15.73,0.029,1.1815,0.0937
516,-1.6109000000000013,5.824,0.0485,15.69,0.0196,0.9186,0.09969999999999998
517,1.4900000000000004,4.0638,0.0158,15.96,0.0053,1.0189,0.105
518,1.7618000000000007,5.5131,0.0198,15.79,0.0178,0.9725,0.10800000000000001
519,0.42639999999999983,3.7573,0.024052068213546465,15.87,0.0099,0.6144,0.0989
520,2.940900000000002,3.9316000000000004,0.0212,15.77,0.0064,0.6987,0.0775
521,16.5255,3.6187999999999994,0.060958855619250435,15.74,0.0254,0.6901,0.0734
522,1.8181999999999998,5.085800000000001,0.029838052246794804,15.87,0.0276,0.9725,0.10029999999999999
523,-1.1926999999999992,4.5513,0.0199,15.99,0.0138,1.0918,0.0806
524,2.8691000000000026,9.6984,0.038260917584350435,15.73,0.0144,0.8615999999999999,0.0892
525,1.770000000000001,3.7064000000000004,0.026399999999999996,15.82,0.0111,0.7663,0.07819999999999999
526,3.359999999999999,7.030199999999999,0.04270147680364336,15.77,0.0088,0.5799,0.0811
527,2.649100000000001,9.852700000000002,0.046799999999999994,15.91,0.01,0.8882999999999999,0.08479999999999999
528,25.430000000000003,9.904600000000002,0.08779999999999999,15.83,0.0266,0.9251,0.0937
529,-3.4617999999999993,2.3936000000000006,0.02468709412984279,15.73,0.015499999999999998,0.8076,0.0579
530,-2.3591,5.778600000000001,0.0173,15.66,0.015499999999999998,0.5284,0.034
531,-8.118200000000002,4.1477,0.03825438738937734,15.82,0.0184,0.6783,0.09139999999999998
532,0.6854999999999998,4.4256,0.04111422837315789,16.09,0.0099,0.6163,0.1124
533,3.6808999999999985,3.5974,0.03438496807401095,15.93,0.0122,0.746,0.0818
534,0.5081999999999997,4.7158,0.0184,15.98,0.007,0.832,0.08169999999999998
535,6.188199999999998,7.0742,0.0232,15.79,0.0209,0.8704999999999999,0.08709999999999998
536,-0.17449999999999988,5.68,0.0258,15.9,0.0157,0.7316,0.08189999999999999
537,1.9273000000000005,6.2851,0.029246519094082248,15.709999999999999,0.0226,0.7664,0.08949999999999998
538,5.596399999999998,4.8447,0.0137,15.709999999999999,0.0189,0.8833999999999999,0.0979
539,4.920899999999999,5.3264,0.024296113602774887,15.81,0.0137,0.8757999999999999,0.0329
540,-0.8435999999999991,6.622299999999999,0.021617822337893017,15.73,0.02,0.6161,0.10169999999999998
541,5.319100000000001,4.8468,0.0174,15.68,0.0243,0.5765,0.0881
542,7.8264000000000005,10.4973,0.052300000000000006,15.99,0.0097,1.1869,0.09769999999999998
543,4.444500000000001,2.9431,0.0954,15.73,0.0201,0.7093,0.09089999999999998
544,13.680900000000001,4.676,0.048308802674015786,15.75,0.0107,0.7408,0.0257
545,-3.879099999999999,5.1665,0.02128642588783172,15.75,0.013,1.0765,0.0338
546,1.1845000000000014,7.783599999999998,0.015200000000000002,15.65,0.0083,0.9916000000000001,0.0263
547,13.148199999999997,4.6964,0.1551,16.01,0.0229,0.662,0.0915
548,0.2308999999999991,5.9349,0.03921529658990163,15.8,0.0266,0.7162,0.077
549,3.2490999999999985,6.1087,0.013800000000000002,15.95,0.0065,0.8882999999999999,0.097
550,1.8014356299488332,6.105539412001973,0.02206264885028004,15.56,0.018,0.7516,0.036
551,1.5927000000000007,5.0804,0.026875882135875467,15.65,0.0081,0.78,0.10169999999999998
552,-3.6144999999999987,3.0022,0.01749286146906819,15.75,0.0066,0.9276000000000001,0.0807
553,-1.790899999999999,8.2849,0.03786699288827642,15.75,0.0168,0.7233,0.0323
554,-13.357300000000002,2.8962,0.02901201614609191,15.83,0.0094,1.148,0.08159999999999999
555,5.7799999999999985,7.2905,0.047985708921527974,15.9,0.0278,0.8235,0.07649999999999998
556,2.233599999999999,3.9954000000000005,0.017779446799187287,15.92,0.0163,0.7093,0.08339999999999999
557,1.4791,3.9117,0.029313736216308055,15.69,0.0092,0.4254,0.0374
558,1.2264000000000004,11.173,0.0134,15.76,0.0077,0.8751999999999999,0.097
559,-1.249100000000001,3.8315,0.035519660454933114,15.75,0.0173,0.9186,0.0894
560,1.162700000000001,7.230999999999998,0.023210818408055205,15.72,0.012,0.9726000000000001,0.0656
561,19.102700000000002,6.906399999999999,0.024800000000000003,15.75,0.0277,0.9413000000000001,0.0249
562,-1.0199999999999994,3.5486,0.022724347405547907,15.6,0.0198,0.5194,0.0894
563,3.4844999999999975,3.5149,0.03246020850365912,15.62,0.0184,0.647,0.0935
564,0.8073000000000008,5.8042,0.02506710256553295,15.879999999999999,0.0204,1.2364,0.07779999999999998
565,10.079999999999997,9.4293,0.0337,15.8,0.0105,1.0551,0.07759999999999999
566,3.6664000000000003,3.6807,0.02157134888411241,15.63,0.0212,0.7532,0.08189999999999999
567,-0.2845000000000006,6.1134,0.0676,15.77,0.013,0.7153,0.0786
568,-2.4609000000000005,4.2918,0.0189,15.94,0.0108,0.5355,0.087
569,-1.7135999999999991,4.3599,0.025690061092395113,15.51,0.0111,0.4382,0.1047
570,-3.3864,5.3197,0.07896717531773552,15.87,0.0192,0.6783,0.0759
571,21.108199999999997,5.7399,0.0562,15.73,0.0295,0.7408,0.0804
572,4.502700000000002,5.7879,0.0142,15.76,0.0247,1.1815,0.09939999999999999
573,19.3136,7.127999999999999,0.0346,16.1,0.0202,0.7584,0.0224
574,2.6173,5.9411,0.04087859262519767,15.83,0.0279,1.062,0.09769999999999998
575,5.0473,4.3207,0.03464412201467099,15.67,0.0274,0.5632,0.08599999999999998
576,-1.1727000000000012,4.338,0.0515,15.77,0.0113,0.8262999999999999,0.0339
577,0.5373000000000006,3.4170000000000003,0.03795513365268887,15.8,0.0079,1.1525,0.0939
578,17.732700000000005,9.9305,0.0401,15.85,0.0325,1.0803,0.0253
579,4.381799999999998,6.953799999999999,0.0242,15.95,0.0101,0.5799,0.08769999999999999
580,-0.24909999999999968,3.1226,0.0325169881106202,15.8,0.0077,0.4782,0.084
581,2.9536,4.0489,0.0197,15.77,0.0116,0.7808,0.09419999999999999
582,-3.943600000000001,6.899999999999999,0.0372,15.99,0.0218,0.5377,0.08479999999999999
583,5.113600000000002,7.7186,0.017,15.709999999999999,0.0073,0.8336,0.08665945179216364
584,5.470900000000002,5.2009,0.0372,15.84,0.0116,1.0478,0.0894
585,-2.3618000000000006,4.0841,0.025462361372615712,15.74,0.0167,0.5742,0.0935
586,4.907300000000001,5.4231,0.0302,15.96,0.0068,0.9826,0.0887
587,3.5336000000000016,8.9725,0.05835471865684089,15.77,0.0054,0.7121,0.08599999999999998
588,0.8236000000000011,6.2963,0.040101302143505484,15.62,0.0138,0.6222,0.0658
589,0.8535999999999995,5.7716,0.0534,15.73,0.0091,0.9729,0.10390000000000002
590,3.3064,5.1124,0.03554164854980052,15.69,0.0196,0.5066,0.07730773394994736
591,4.836400000000002,9.3323,0.0182,15.95,0.0127,0.5836,0.10169999999999998
592,2.037300000000001,5.3147,0.0623,15.85,0.0101,1.1869,0.0969
593,-0.044500000000001164,5.4095,0.0364,15.57,0.0178,0.7942,0.030999999999999996
594,8.941799999999999,4.1464,0.0748,15.65,0.0165,0.4184,0.07932253204821525
595,4.395499999999999,3.3263,0.018295548564417355,15.77,0.0116,0.7677,0.10680000000000002
596,-1.160900000000001,5.8827,0.0328,15.79,0.0248,0.7121,0.0969
597,23.036400000000004,5.1101,0.0568,15.7,0.0234,0.8735,0.07759999999999999
598,-0.7417999999999988,6.785499999999999,0.019888443597320584,15.56,0.017,0.8569,0.0272
599,-2.1182000000000007,6.421000000000001,0.03772285367546713,15.78,0.0147,0.8304,0.0685
600,-1.0445,4.6415,0.02664730271472046,15.74,0.0165,0.8089,0.109
601,14.153424494256177,6.910199999999999,0.1115,15.7,0.0216,0.8007,0.077
602,1.4726999999999997,5.654,0.0436,15.89,0.0118,0.9163,0.091
603,-1.1527000000000005,5.3217,0.026,15.8,0.0157,0.832,0.0263
604,-5.2327,5.8077,0.0307,15.75,0.0116,0.7159,0.10169999999999998
605,0.5772999999999991,5.9787,0.030345012585520883,15.75,0.0193,0.8122,0.07689999999999998
606,-0.12090000000000097,10.4836,0.127,15.9,0.0176,0.8807,0.07689999999999998
607,5.519100000000001,9.4815,0.032861669481278756,15.8,0.0161,0.7674,0.0311
608,3.930899999999998,4.7656,0.015200000000000002,15.8,0.0176,1.0393,0.1036
609,1.9491000000000012,9.2499,0.0222,15.65,0.0086,0.8159,0.0272
610,23.1373,9.4939,0.0221,15.9,0.0307,0.7015,0.08589999999999999
611,-1.8808999999999991,2.3399,0.0467325119131579,15.8,0.01,0.4782,0.084
612,22.74180000000001,5.1423,0.0421,15.8,0.0147,0.6641,0.07849999999999999
613,-2.2191000000000014,3.8687,0.04648817140052462,15.79,0.0095,0.6641,0.10169999999999998
614,1.3717999999999995,4.313,0.0743,15.85,0.0294,0.7747,0.0964
615,3.6400000000000023,4.9673,0.04011166392993186,15.87,0.0344,0.5066,0.0374
616,-7.870000000000001,6.0516,0.01865362023494737,15.62,0.0171,0.8531999999999998,0.0867
617,1.0691000000000008,4.55,0.0363,16.08,0.017081929794348395,0.8149999999999998,0.08589999999999999
618,-3.190899999999999,5.9387,0.021145009243961135,15.72,0.0116,0.8184,0.0378
619,8.986399999999998,4.7606,0.10529999999999999,15.97,0.0092,1.0338,0.0944
620,15.018199999999998,4.8764,0.04651393835918371,15.74,0.0158,0.8007,0.0734
621,20.4209,8.0698,0.0706,15.82,0.0182,0.7015,0.0792
622,0.27450000000000024,2.8753,0.0185,15.9,0.0086,0.7719,0.0892
623,0.990900000000001,4.2708,0.0185,15.709999999999999,0.0199,0.5779,0.08749999999999998
624,7.975500000000002,4.2849,0.0309,15.99,0.0163,0.8435,0.0807
625,15.303744063248926,8.845399999999998,0.057999999999999996,15.709999999999999,0.0349,1.2771,0.057107473611704096
626,-0.9000000000000009,4.7778,0.024700596513198825,15.709999999999999,0.0203,0.8163,0.091
627,18.2809,4.5369,0.027500000000000004,15.83,0.0108,1.0803,0.0714
628,15.860899999999999,2.7354,0.06564234776925197,15.68,0.0223,1.0407,0.07489999999999998
629,-0.6300000000000007,2.9179,0.0317,16.01,0.0157,0.8571,0.10029999999999999
630,0.49819999999999937,7.2128,0.0228,15.62,0.0128,0.8594999999999999,0.0363
631,2.4172999999999996,7.1468,0.0225,15.73,0.0173,0.8807,0.07819999999999999
632,1.4982000000000006,6.5280000000000005,0.020681655378686613,16.0,0.016,0.6335,0.0833
633,-2.5955,7.495199999999998,0.027800000000000002,15.82,0.024,0.4685,0.10169999999999998
634,0.4445000000000002,5.0272,0.020864301427367383,15.81,0.0207,0.5317,0.10509999999999999
635,23.4587315215717,4.8666,0.1351,15.74,0.0256,0.8446,0.0529
636,-0.16999999999999987,5.2194,0.02625741914997887,16.02,0.0196,0.7593,0.0822
637,2.113600000000001,4.1174,0.02473856746911119,15.77,0.0099,0.587,0.08676521556772927
638,-1.7335999999999998,3.454,0.02832310668769379,15.74,0.0167,0.4254,0.084
639,2.229999999999999,2.0773,0.022141637509495615,15.65,0.007,0.7954,0.08589999999999999
640,-0.41089999999999927,4.7785,0.030161333313628386,15.69,0.0176,1.0186,0.08159999999999999
641,-6.2473,7.5956,0.018742204799085015,15.77,0.0082,0.6268,0.11569999999999998
642,-0.018200000000000577,4.277,0.0141,15.69,0.0145,0.4129,0.09969999999999998
643,14.438200000000002,9.8466,0.055794183029568366,15.9,0.024,1.0047,0.0257
644,9.486399999999998,4.1354,0.0244,15.77,0.0097,0.8222,0.0969
645,-6.862699999999999,7.2038,0.034,15.879999999999999,0.0285,0.7642,0.0937
646,0.5790999999999992,6.882699999999999,0.03352845170117406,15.98,0.01434573259538968,1.1638,0.0786
647,13.5518,5.5607999999999995,0.02875284193353257,15.82,0.0062,0.9444,0.08949999999999998
648,-0.06999999999999951,7.791099999999999,0.0183,15.73,0.0161,0.7681,0.09289999999999998
649,0.7590999999999993,4.3304,0.05064730830507708,15.92,0.0093,0.8344999999999999,0.0969
650,17.9782,7.9506,0.0328,15.84,0.0124,1.0323,0.0969
651,2.198200000000001,6.1374,0.0411,15.54,0.0122,0.6066,0.1044
652,-1.31,8.1214,0.02860796694352938,15.7,0.0213,0.8594999999999999,0.08589999999999999
653,0.7481999999999991,6.614600000000001,0.0199,15.73,0.013,1.0216,0.062099999999999995
654,5.7309,8.1035,0.1143,15.87,0.014,0.565,0.08449999999999999
655,1.4845000000000002,6.1176,0.021056270585946668,15.63,0.0186,0.4722,0.0786
656,10.526488030315004,3.7282,0.08581691507586488,15.74,0.0277,0.8446,0.0529
657,4.919999999999999,7.760100000000001,0.0272,15.91,0.0091,0.8751999999999999,0.0921
658,4.738199999999999,4.486908457790127,0.020826119026544028,15.76,0.0158,0.47490000000000004,0.0874
659,-0.8173000000000011,4.5853,0.02240682599728552,15.69,0.006,0.9142999999999999,0.1088
660,15.7936,3.4193,0.035309865944966996,15.74,0.0257,1.1086,0.0713
661,-2.1000000000000005,6.573699999999998,0.030774533851689684,15.93,0.015499999999999998,0.7337,0.0699
662,4.482700000000001,4.2433,0.0115,15.87,0.0086,0.9588,0.0887
663,-15.531800000000002,3.3351,0.03796519895662914,15.709999999999999,0.0082,0.8384,0.0801
664,1.355499999999999,4.8659,0.021,15.639999999999999,0.0125,0.745,0.034
665,22.2164,5.7072,0.0224,15.74,0.0149,0.8007,0.07849999999999999
666,-4.989099999999999,2.4392999999999994,0.02,15.75,0.0148,0.6927,0.11119999999999998
667,-0.3326999999999995,5.0396,0.0302,15.879999999999999,0.019,0.768,0.07909999999999999
668,1.9255000000000004,6.0788,0.017915262824126515,15.879999999999999,0.0182,0.8716,0.09109999999999999
669,3.2182,5.0597,0.061994001625184175,15.67,0.0294,0.9251,0.084
670,23.590749789567802,6.7247868759882445,0.0643,15.8,0.0313,0.9753,0.07889999999999998
671,7.030000000000002,6.4357999999999995,0.052300000000000006,15.82,0.0077,0.9812,0.07373079261298797
672,6.369099999999998,3.5094,0.0342,15.99,0.0162,0.5377,0.08159999999999999
673,-0.35180000000000006,4.7047,0.0223,15.97,0.0192,0.6987,0.0806
674,-1.7154999999999994,4.2076,0.021509780392098582,15.7,0.009,0.6927,0.08749999999999998
675,18.1782,10.2601,0.0516,15.83,0.0324,0.9109,0.0969
676,0.10820000000000067,8.685999999999998,0.028204923394423785,15.73,0.0086,0.9072,0.091
677,-0.5717999999999989,4.6034,0.0156,15.92,0.0158,0.8716,0.0881
678,-0.7845,7.7185,0.049800000000000004,15.96,0.0054,1.0393,0.08479999999999999
679,-2.1709,4.197,0.025008594754494292,15.82,0.0069,0.7719,0.0892
680,-3.2081999999999997,8.589199999999998,0.0486,15.74,0.0103,0.8427,0.08189999999999999
681,-1.3772999999999997,10.027199999999999,0.029855064398019895,15.74,0.0144,0.6335,0.065
682,-0.6726999999999993,6.8464,0.0126,15.89,0.0182,0.9725,0.10800000000000001
683,5.4190999999999985,4.3832,0.0377,15.83,0.0086,0.8235,0.08029999999999998
684,-5.1391,4.3478,0.0365,15.74,0.0184,0.9072,0.10619999999999999
685,-4.9682,1.8685,0.0279,15.77,0.012,0.7032,0.0841
686,5.994500000000002,3.4932999999999996,0.05385883545312226,15.83,0.0059,1.062,0.10189999999999999
687,4.6891,6.0446,0.02734219882377087,15.98,0.0168,0.8571,0.1011
688,-5.55,2.4673,0.021208879587014173,16.07,0.0216,0.573,0.0867
689,-0.7390999999999988,5.1621,0.02279254204496903,15.73,0.0084,0.8229,0.0699
690,3.929099999999998,4.1375,0.0217,15.77,0.01626719984666596,0.7139,0.08339999999999999
691,-1.440899999999999,2.5745,0.0518,15.709999999999999,0.013,0.9142999999999999,0.0939
692,0.7581999999999993,7.0841,0.0413,15.83,0.0087,0.9109,0.0246
693,12.539100000000003,9.0303,0.0607,15.83,0.0168,0.7584,0.0224
694,1.7790999999999986,8.0368,0.03317052936589492,15.75,0.0205,0.7392,0.029999999999999995
695,-0.2254999999999991,4.012,0.037388909273858476,15.77,0.0149,1.026,0.0336
696,-1.4626999999999994,6.6101,0.0224624671228841,15.73,0.0169,0.7852,0.08029999999999998
697,1.1400000000000003,5.524,0.0205,15.85,0.0168,1.0135,0.07819999999999999
698,-4.3518,5.917500000000001,0.0351418518391934,15.72,0.0203,0.757,0.0378
699,-2.126400000000001,4.5812,0.02441297918770557,15.73,0.0199,0.5329,0.0315
700,-2.1517999999999993,4.4519,0.021900000000000003,15.709999999999999,0.0164,0.7558,0.0841
701,-4.5935999999999995,4.1924,0.024459573241589625,15.8,0.0137,0.7053,0.1092
702,2.6345000000000005,4.0633,0.0216,15.65,0.0097,1.0631,0.09163042204487949
703,0.5217999999999999,2.9002,0.024900000000000002,15.75,0.0071,1.0541,0.08749999999999998
704,-2.9490999999999996,3.5892,0.021864026718342377,15.709999999999999,0.0072,0.7724,0.10029999999999999
705,22.1827,8.756399999999998,0.026199999999999998,15.89,0.0209,0.9059,0.1013
706,2.8627,9.290699999999998,0.020043109777795158,15.87,0.0118,0.6335,0.0833
707,-1.8509000000000007,5.927300000000001,0.03041786974773974,15.77,0.0165,0.7674,0.0324
708,-8.3127,4.1397,0.0397,15.79,0.0236,1.0459,0.0779
709,-1.077300000000001,4.6703,0.028077684293681883,15.84,0.0213,0.8041,0.0937
710,-0.09640000000000037,8.9009,0.030890079920903285,15.97,0.0096,1.0189,0.0652
711,5.9282,4.936,0.02217704121645354,15.72,0.0136,0.8469,0.10099999999999999
712,2.8617999999999997,6.4813,0.0199,15.89,0.0152,1.1638,0.0775
713,-0.11910000000000096,2.8254,0.0220852736031611,15.73,0.0067,0.7664,0.0838
714,18.7173,6.855499999999998,0.1308,15.84,0.0264,0.9683,0.0249
715,-5.0355,3.7746,0.0126,15.57,0.023,0.4722,0.0786
716,-0.7891000000000002,5.4846,0.0205,15.65,0.0153,0.8704999999999999,0.0658
717,6.275499999999998,3.2291,0.0211,15.7,0.0158,0.9074999999999999,0.1058
718,-10.4455,5.4725,0.014,15.454196657788039,0.0184,0.6163,0.0312
719,25.426400000000005,6.5942,0.0287392315298309,15.79,0.0254,0.9794,0.09429999999999998
720,-1.7263999999999997,5.8142,0.06429179021617464,15.93,0.0328,0.8692999999999999,0.0752
721,3.2882,2.8136,0.018515858417591888,15.93,0.012,0.746,0.0818
722,0.0945000000000001,6.5727,0.0274,15.76,0.0084,1.0338,0.0932
723,-1.0455,4.5404,0.04203607254311031,15.709999999999999,0.0242,0.8296999999999999,0.09559999999999999
724,-0.1463999999999993,4.58,0.016,15.7,0.0055,0.6605,0.0328
725,5.6618,5.5285,0.0475,15.91,0.0194,0.9048,0.0932
726,4.073600000000002,5.5816,0.027107005925037383,15.58,0.0093,0.4817,0.1011
727,-3.1226999999999996,3.3196,0.03106393938562638,15.79,0.012,0.6373,0.1043
728,5.630900000000002,5.0146,0.0184,15.9,0.0211,0.9361,0.09249999999999999
729,18.8309,3.4336,0.0221,15.83,0.0123,1.1086,0.082
730,16.6036,4.1499,0.021,15.8,0.0166,0.4184,0.0714
731,8.4236,10.099000000000002,0.0402,15.83,0.0266,1.1815,0.0937
732,9.674499999999998,5.6653,0.0324,15.8,0.0161,1.0551,0.0786
733,-1.879099999999999,5.2597,0.020230315118848947,16.02,0.0126,1.1255,0.08679999999999999
734,6.25,4.275,0.02234015526492002,15.709999999999999,0.0157,0.9725,0.08339999999999999
735,17.6373,5.0493,0.1725,15.83,0.0203,0.4996,0.0734
736,1.9144999999999999,6.209099999999999,0.04749159175856355,15.9,0.0273,1.062,0.10029999999999999
737,-3.0055000000000014,4.3632,0.024400596425633962,15.69,0.0055,0.8658999999999999,0.11119999999999998
738,-0.5464000000000008,4.7047,0.022898103742292675,15.87,0.0082,0.3963,0.0786
739,-2.8055000000000008,5.1201,0.042184603367982895,15.84,0.0165,0.5669,0.0989
740,2.637300000000001,6.0599,0.0248986893595429,15.87,0.0091,0.5799,0.08499999999999999
741,6.564500000000002,2.0751,0.027500000000000004,15.89,0.0072,1.0697,0.0894
742,-9.2836,5.6813,0.038959803556569646,15.78,0.0179,0.7574,0.08709999999999998
743,5.9136,3.0996,0.029399999999999996,15.83,0.0273,1.0147,0.08029999999999998
744,4.3054999999999986,6.2869,0.0358023233396797,15.92,0.0315,1.062,0.09759999999999999
745,3.9526999999999988,2.0008,0.0307,15.73,0.0156,0.713,0.08339999999999999
746,0.09550000000000038,4.937500000000001,0.031857352127236054,15.87,0.0135,0.5066,0.0374
747,-1.4227000000000007,4.6557,0.031161516762840923,16.07,0.0167,0.6259,0.0991
748,-5.4145,8.194399999999998,0.03980627832094073,15.98,0.0218,0.573,0.0324
749,1.4417999999999989,4.6325,0.0158,15.75,0.0066,1.0359,0.08628041349368025
750,-0.3135999999999989,9.1663,0.03273586345914318,16.07,0.0212,0.7534,0.0326
751,0.18090000000000017,4.282,0.0231,15.73,0.014,0.6257,0.087
752,1.91,9.243,0.03378245283619579,15.75,0.0196,0.8638,0.0653
753,2.6035999999999997,4.3881,0.031378947458002994,15.75,0.011,0.9142999999999999,0.0381
754,-2.9791000000000007,4.6832,0.030481801125801004,15.73,0.0069,0.8469,0.0311
755,-1.4200000000000008,7.318199999999999,0.03205100218899649,15.879999999999999,0.0072,1.0147,0.10189999999999999
