,feature_60,feature_478,feature_248,feature_125,feature_148,feature_442,feature_332
1008,3.3655000000000017,3.9414,0.032,15.91,0.0201,0.7316,0.08279999999999998
1009,0.8526999999999995,5.549499999999999,0.019288674827187116,15.77,0.0169,0.8197999999999999,0.0328
1010,1.5399999999999994,9.365999999999998,0.028164235504406585,15.95,0.0194,0.57,0.028300000000000002
1011,-2.7845,2.6974,0.016804780179985376,15.89,0.0172,0.7053,0.0699
1012,4.403599999999999,4.6098,0.027823659286743112,15.87,0.0054,0.6302,0.077
1013,-5.3055,3.6862,0.037842019442192246,15.83,0.0284,1.0644,0.07709197204417084
1014,1.6299999999999994,6.7437999999999985,0.0,15.83,0.0196,0.7849,0.10680000000000002
1015,3.1900000000000017,7.8401,0.04602471102279797,15.95,0.0096,0.604,0.08709999999999998
1016,20.5864,4.7979,0.1698,15.66,0.0216,0.8735,0.07779999999999998
1017,-1.1582000000000008,4.9308,0.0334,15.8,0.0092,0.8882999999999999,0.0849
1018,-0.9499999999999998,3.4077,0.0286,15.89,0.0128,0.9735,0.08679999999999999
1019,-1.860000000000001,4.7955,0.021749045346240385,15.709999999999999,0.0104,0.7506,0.0363
1020,2.816174460664654,4.4058,0.0494478441761816,15.92,0.0251,0.596,0.0968
1021,-3.2436000000000007,5.7353000000000005,0.024884072913724548,15.74,0.0109,0.5858,0.030600000000000002
1022,0.5899999999999994,2.3731,0.0178,15.7,0.0165,0.9186,0.0353
1023,-3.615499999999999,2.9962,0.0,15.69,0.0087,1.0186,0.0861
1024,-1.604500000000001,3.8037999999999994,0.016574878865676598,15.7,0.0095,1.0199,0.0939
1025,3.0944999999999987,1.6872,0.015,15.81,0.0116,0.8230999999999999,0.0916
1026,0.5754999999999991,8.1897,0.0195,15.9,0.0189,0.6987,0.0806
1027,1.2881999999999996,8.231799999999998,0.0329,15.75,0.0196,0.6805,0.07509999999999999
1028,16.8445,9.8085,0.0825,15.89,0.0205,0.7747,0.1013
1029,-1.0545000000000002,9.2151,0.0271073684648075,15.7,0.0151,1.1623,0.0684
1030,-0.19180000000000047,3.0794,0.0194,15.73,0.0131,0.7558,0.0903
1031,2.6227000000000005,4.3681,0.024656482281401434,15.72,0.0147,0.4685,0.0847
1032,2.1973000000000007,3.7115,0.05712111677562157,15.92,0.0074,0.6257,0.09089999999999998
1033,-9.4964,4.1991,0.029298817230469835,15.8,0.0205,0.7574,0.09379999999999998
1034,-5.1255,3.6831,0.0199,15.73,0.0117,0.5765,0.0881
1035,0.2573,8.6821,0.013800000000000002,15.99,0.0175,0.9873,0.105
1036,3.3955,6.8736999999999995,0.02,15.75,0.0062,0.9639,0.097
1037,2.6873,3.6244,0.020902974273001647,15.83,0.0128,1.1248,0.0263
1038,11.681800000000003,6.666500000000001,0.0251,15.83,0.0123,0.662,0.0366
1039,2.5336000000000003,4.8187,0.0135,15.97,0.0109,0.7593,0.027799999999999995
1040,22.3736,9.6886,0.0744,15.8,0.0092,0.9059,0.0969
1041,2.3854999999999986,6.780499999999999,0.040867071208779464,15.66,0.0157,0.9726000000000001,0.07509999999999999
1042,0.9991000000000012,4.7485,0.1087,15.91,0.0083,0.7681,0.0932
1043,11.4855,5.4073,0.0254,15.91,0.0143,0.7316,0.0835
1044,1.2108999999999999,3.1765,0.027193840503210963,15.86,0.0096,1.0199,0.0851
1045,-0.5455000000000008,5.4201,0.027677535339954398,15.96,0.0188,0.6373,0.08589999999999999
1046,2.740000000000001,4.2038,0.013199999999999998,15.95,0.0075,0.3963,0.027799999999999995
1047,-0.2172999999999988,3.1175,0.023,15.82,0.0116,0.687,0.09379999999999998
1048,0.7354999999999987,4.7399,0.0151,15.54,0.0272,0.9237999999999998,0.08599999999999998
1049,-2.824500000000001,2.9356,0.023394265196920866,15.67,0.0227,0.6787,0.0324
1050,-3.707299999999999,3.3667,0.0149,15.61,0.0173,0.5858,0.10169999999999998
1051,-5.164500000000001,4.42,0.02623023400581562,15.73,0.0075,0.5329,0.09559999999999999
1052,-0.2618,6.415458896184957,0.02917694945620223,15.879999999999999,0.0059,0.8342999999999999,0.0937
1053,-2.312699999999999,4.7977,0.036506849908577964,15.72,0.0115,0.8296999999999999,0.0324
1054,-1.9899999999999998,6.1495,0.03671680253486604,15.61,0.0073,0.565,0.0924
1055,-0.2172999999999988,5.3995999999999995,0.1298,15.95,0.0167,0.7593,0.0855
1056,-3.9072999999999998,6.9496,0.03472632631323845,15.77,0.0106,0.8757999999999999,0.10049999999999999
1057,2.0608999999999993,3.9852,0.02,15.77,0.0189,0.7317185768395866,0.07909999999999999
1058,-1.957299999999999,9.1321,0.014499999999999999,15.98,0.0167,0.5836,0.0639
1059,17.6864,6.5423,0.0353,15.74,0.0177,1.0644,0.0779
1060,2.1145000000000005,5.191199999999999,0.0428,15.73,0.0193,1.0631,0.0878
1061,5.169999999999999,6.488599999999998,0.02343685990314592,15.84,0.0085,0.47439999999999993,0.0319
1062,14.257712050648646,2.6817,0.0649,15.83,0.0204,1.0959,0.07539999999999998
1063,0.9827000000000007,6.453999999999999,0.014,15.85,0.012,0.9735,0.0652
1064,2.318199999999999,8.4018,0.026499999999999996,15.709999999999999,0.0076,0.7139,0.0631
1065,20.0236,8.0814,0.0364,15.85,0.0299,0.7524,0.0969
1066,9.414321334814403,8.118299999999998,0.026,15.83,0.0259,1.0959,0.0729
1067,0.5609000000000011,7.220508007291786,0.04409155968585041,15.66,0.0062,0.9072,0.0713
1068,-0.5327000000000003,6.4536999999999995,0.0216,15.7,0.0132,0.7719,0.10169999999999998
1069,-3.9044999999999996,5.3634,0.0393,15.84,0.0071,1.0359,0.0733
1070,3.1381999999999977,7.821899999999999,0.05281765759828086,15.66,0.023,0.5284,0.062099999999999995
1071,24.291800000000006,4.2267,0.1286,15.76,0.027,0.6641,0.07849999999999999
1072,-0.41729999999999956,9.9344,0.0175,15.96,0.0156,0.6987,0.0806
1073,24.828200000000006,5.097100000000001,0.0252,15.68,0.0237,0.6641,0.07849999999999999
1074,1.7627000000000006,2.0193,0.0179,15.709999999999999,0.0188,0.7558,0.0903
1075,1.5554999999999999,2.8002,0.02074809189377875,15.87,0.0149,1.0359,0.0861
1076,2.5054999999999996,6.284,0.021504355721717727,16.01,0.0062,0.9276000000000001,0.034
1077,-3.4873000000000003,5.922200000000001,0.021161860283575282,15.73,0.0223,0.6605,0.0304
1078,-2.7973000000000003,3.83487533341514,0.021843623684888295,15.709999999999999,0.0152,0.9074999999999999,0.0353
1079,3.8963999999999994,3.7055,0.08457113079253982,15.66,0.0253,1.0891,0.0683
1080,5.0817999999999985,5.2405,0.03800709281442833,15.73,0.0183,0.8638,0.0622
1081,-0.03090000000000087,7.741599999999999,0.0105,15.99,0.0144,0.9873,0.09289999999999998
1082,-1.008199999999999,2.2394,0.0444,16.02,0.0225,0.57,0.08769999999999999
1083,18.6827,7.4078,0.0398,15.74,0.017,0.9835999999999999,0.08159999999999999
1084,25.457300000000007,6.4283838335789545,0.043899999999999995,15.74,0.0146,1.0407,0.0759
1085,4.055499999999999,6.1799,0.028315702747811016,15.78,0.0102,0.8786999999999999,0.0622
1086,1.2209,9.3285,0.0166,15.73,0.016383542541870067,0.7663,0.08479999999999999
1087,2.7764000000000024,7.4219,0.04537180014365972,15.83,0.0204,0.9725,0.09759999999999999
1088,-4.037299999999998,6.2882,0.055499999999999994,15.99,0.0061,0.5888,0.0643
1089,-0.7109000000000004,3.1152999999999995,0.015,16.07,0.0089,0.6242,0.0328
1090,-4.7818,3.7689,0.0267,15.69,0.0102,0.9136,0.0363
1091,-3.1226999999999996,4.6652,0.02977534102630048,15.54,0.0086,0.9332,0.08189999999999999
1092,7.24,7.0695,0.0175,15.98,0.025,1.0918,0.07649999999999998
1093,-0.46360000000000073,3.5555,0.0293844376298749,15.66,0.0308,0.7193,0.089
1094,13.489100000000002,6.972499999999999,0.030600000000000002,15.93,0.0191,0.4996,0.0915
1095,2.582699999999999,8.3284,0.1309,15.8,0.0162,0.7507,0.0993
1096,1.267299999999999,2.5672,0.0282,15.85,0.0277,0.7642,0.10119999999999998
1097,-4.488199999999999,4.3095,0.0212,15.58,0.0141,0.7954,0.08479999999999999
1098,-10.68,2.5881,0.03397822959825718,15.61,0.0144,0.7532,0.08189999999999999
1099,8.6927,3.0731,0.0442,15.83,0.0347,0.7898,0.0366
1100,3.1336,4.2996,0.02718997169521844,16.09,0.009,0.8531999999999998,0.1124
1101,-1.092699999999999,8.817699999999999,0.03118573894862019,15.99,0.01,0.7681,0.105
1102,20.550900000000002,4.0288,0.0545,15.83,0.0209,1.0459,0.0759
1103,-3.089999999999999,4.5813,0.0129,15.84,0.0182,1.1525,0.10189999999999999
1104,-2.2363999999999993,4.0483,0.02440145833598754,15.68,0.0098,1.0765,0.0939
1105,-1.948200000000001,5.7,0.02467664072924807,15.709999999999999,0.0186,0.74,0.0362
1106,2.117300000000001,6.535399999999999,0.014752443901061514,15.78,0.0179,0.6257,0.062099999999999995
1107,-0.39549999999999896,5.28,0.02534118796941356,15.98,0.0215,0.6259,0.0822
1108,-4.890000000000001,2.9432,0.0224,15.74,0.0168,1.0143,0.1043
1109,0.17730000000000018,6.3655,0.021894939798006708,15.87,0.0091,0.8262999999999999,0.1016
1110,2.6473000000000013,3.2434,0.02092421206381479,15.709999999999999,0.0186,0.8047,0.08679999999999999
1111,-0.06909999999999951,2.6536,0.02035027861994151,15.709999999999999,0.0171,0.7159,0.1187
1112,2.8181999999999987,6.4263,0.0482,15.91,0.01560845396998437,0.8721,0.0856
1113,-4.6227,5.7416,0.0203,15.9,0.0135,0.5765,0.11029999999999998
1114,-3.8991,4.1392,0.029172473455902577,15.72,0.0123,0.6254,0.0829
1115,20.7782,6.822025489389507,0.0312,15.91,0.0255,1.0323,0.0937
1116,-0.3918000000000012,5.691900000000001,0.019,15.79,0.0143,0.8159,0.08499999999999999
1117,-3.0881999999999987,6.609599999999999,0.023559659337021588,15.7,0.0066,0.8336,0.0713
1118,2.6826999999999996,4.2653,0.023529569041875597,15.73,0.0141,0.4782,0.084
1119,-1.082700000000001,5.5896,0.01934761331124729,15.75,0.0118,0.6161,0.0686
1120,-0.06359999999999923,6.519299999999999,0.0231,15.75,0.0196,1.1638,0.10119999999999998
1121,-9.4318,5.5267,0.031267369409593744,15.709999999999999,0.0119,0.8933999999999999,0.08319999999999998
1122,1.1473000000000007,5.5049,0.022217850715161674,15.77,0.0172,0.6857,0.1061
1123,0.7381999999999987,5.8034,0.01958690154276597,15.65,0.0112,0.8594999999999999,0.091
1124,4.145499999999999,4.3536,0.0174,15.879999999999999,0.0189,0.9361,0.0858
1125,-2.5191,7.4066,0.0629,15.76,0.0048,0.8149999999999998,0.1033
1126,-3.9218,6.2586,0.028950338449346354,15.79,0.0189,0.8387,0.10139999999999999
1127,0.9426999999999995,4.6356,0.019316195211440516,15.61,0.0177,0.9319999999999999,0.0299
1128,1.440899999999999,5.942,0.02548731815747391,15.7,0.0079,0.9358999999999998,0.10029999999999999
1129,-0.3181999999999992,5.8228,0.0539,15.74,0.021,1.1248,0.0813
1130,13.7255,3.9959999999999996,0.04076932109417631,15.96,0.0273,1.0803,0.09399999999999999
1131,-10.2673,9.876599999999998,0.05183583538676311,15.83,0.0313,0.8384,0.09399999999999999
1132,4.4155,4.5129,0.0325932687246576,15.77,0.0087,0.8344999999999999,0.0998
1133,4.837300000000002,3.1119,0.0206,15.91,0.0076,1.1638,0.0921
1134,24.472700000000007,4.8236,0.0987,15.76,0.018,0.4221,0.0529
1135,-2.4345,3.6743999999999994,0.031465286731831944,15.8,0.0151,0.7053,0.0699
1136,-4.4309,7.322799999999999,0.0239213961095086,15.75,0.0171,0.8469,0.0272
1137,5.0954999999999995,5.469979236944263,0.0142,15.85,0.0249,0.57,0.1036
1138,1.9854999999999996,7.018099999999999,0.023699999999999995,15.85,0.0203,0.9873,0.0813
1139,1.6715289135159404,4.7052,0.0338,15.96,0.0261,0.9251,0.1004
1140,-2.2381999999999995,5.152599999999999,0.02174680129239455,15.77,0.0167,0.5317,0.10509999999999999
1141,17.7927,8.323799999999999,0.059285368968175614,15.77,0.0192,0.6901,0.0786
1142,-0.6608999999999989,2.6206,0.011799999999999998,15.8,0.0119,0.8230999999999999,0.0652
1143,-4.719999999999998,5.759099999999999,0.021794424873972956,15.61,0.015,0.9319999999999999,0.0299
1144,17.93054747953942,10.2301,0.06580320509437515,15.68,0.025,0.7613,0.07779999999999998
1145,-1.1926999999999992,4.3639,0.023909820658789813,15.8,0.0345,0.8987,0.0741
1146,-4.395499999999999,5.4073,0.023824451483738095,15.93,0.0193,0.8229,0.11119999999999998
1147,11.559099999999999,6.352258433672454,0.0461,15.83,0.021,0.4996,0.0224
1148,-3.6509,3.9068000000000005,0.031360346508056046,15.75,0.011,0.8469,0.10509999999999999
1149,-3.9555000000000016,4.0088,0.023263014742754672,15.93,0.0114,0.9048,0.0733
1150,3.5944999999999983,6.0911,0.043,15.79,0.0261,0.7139,0.0622
1151,-0.44820000000000043,7.870399999999999,0.03690068132442467,15.98,0.0131,0.5836,0.0764
1152,-2.9573,5.196699999999999,0.03582057677873591,15.57,0.0133,0.46599999999999997,0.10169999999999998
1153,-1.709999999999999,5.8362,0.023067580788365825,15.93,0.0097,0.9078999999999999,0.0855
1154,6.1854999999999976,5.9842,0.022172971533754988,15.54,0.011,0.7093,0.08599999999999998
1155,-2.113600000000001,4.9854,0.03713958534764309,15.79,0.0072,0.7516,0.09559999999999999
1156,-10.1245,4.3614,0.06191386797617419,15.87,0.0255,0.9393,0.0788
1157,-7.538199999999999,3.5277,0.017561033693769743,15.78,0.0235,0.7574,0.09379999999999998
1158,-5.3318,3.9171,0.02045649927658174,15.709999999999999,0.0214,1.0199,0.10550000000000001
1159,2.1927000000000003,6.1039,0.024218808789612432,15.75,0.02,0.9329000000000001,0.036
1160,5.134500000000003,3.1492,0.04150993163680307,15.74,0.0068,0.7015,0.0759
1161,2.8158440801314755,3.0522,0.0519,15.87,0.0082,0.9413000000000001,0.0968
1162,1.159100000000001,7.1718,0.053868530633150856,15.82,0.0085,0.9254999999999999,0.09939999999999999
1163,0.7136000000000005,4.1454,0.018619109848398232,15.93,0.0167,0.8594999999999999,0.091
1164,2.1918000000000006,5.3635,0.032206667530788935,15.99,0.0077,0.7593,0.0822
1165,18.867300000000004,7.4998999999999985,0.05029999999999999,15.96,0.0189,0.5593,0.09489999999999998
1166,-6.025499999999998,3.6401,0.021900000000000003,15.73,0.008,1.0765,0.0851
1167,-0.4090999999999993,7.7667,0.0212,15.73,0.023,1.2471,0.07909999999999999
1168,-0.44910000000000044,3.2363,0.021855634102390227,15.79,0.016,0.6815,0.08449999999999999
1169,1.2954999999999999,4.624,0.018154334308773612,15.77,0.0229,1.0199,0.10680000000000002
1170,-0.9499999999999998,4.3441,0.02016450545655482,15.52,0.0171,0.6605,0.0328
1171,3.4317999999999986,5.243499999999999,0.0311,15.78,0.0087,0.6644,0.0362
1172,0.8827000000000003,7.1603,0.035470870090750124,15.73,0.0126,0.8160999999999999,0.0662
1173,-2.572699999999999,3.1585,0.013099999999999999,16.04,0.0073,0.7681,0.0688
1174,-2.1463999999999994,2.6374,0.027462757456005422,15.79,0.0177,0.9319999999999999,0.0863
1175,1.335500000000001,4.9672,0.040801491685434337,15.74,0.0278,0.7663,0.08029999999999998
1176,-0.7236000000000007,7.7214,0.1541,15.82,0.0235,0.5377,0.08279999999999998
1177,4.313599999999999,5.1801,0.0177,15.709999999999999,0.0266,0.8833999999999999,0.11159999999999999
1178,3.449099999999999,5.6384,0.024193993524767653,15.82,0.0106,1.0478,0.0662
1179,-4.101800000000001,4.0088,0.026153172323239604,15.73,0.015,0.9136,0.0838
1180,24.611800000000006,2.9844,0.0471,15.68,0.0258,0.7613,0.07539999999999998
1181,3.6536,7.3859,0.0302,15.77,0.0073,0.8858999999999999,0.0345
1182,-1.2336000000000005,4.0648,0.0202,15.82,0.0085,0.9812,0.0713
1183,-0.34449999999999975,9.8065,0.021155646146968916,15.61,0.0258,0.3973,0.0319
1184,0.18910000000000046,5.7327,0.0213,15.99,0.0177,0.9873,0.08479999999999999
1185,3.1381999999999977,9.1637,0.0148,15.89,0.0124,0.9715000000000001,0.105
1186,4.538199999999998,4.351,0.023499999999999997,15.66,0.0083,0.9489,0.0342
1187,-3.2882,4.5105,0.022496038438013205,15.7,0.0184,1.0959,0.10169999999999998
1188,6.599999999999997,5.2891,0.0216,15.84,0.018,0.4389,0.0841
1189,1.5018000000000007,10.8289,0.061000000000000006,15.89,0.0061,0.7928,0.0998
1190,20.81,10.9632,0.034168526920339094,15.73,0.0272,1.0803,0.0969
1191,-3.634499999999999,4.6133,0.0449579877832819,15.86,0.023,0.9273999999999999,0.0571
1192,2.4208999999999996,4.2983,0.023405227931425215,15.85,0.0078,0.8184,0.0864
1193,-1.6863999999999986,5.5709,0.02311504444962124,15.69,0.0072,0.6644,0.0342
1194,-12.294499999999998,6.1979,0.03326456306623179,15.709999999999999,0.024,0.6672,0.0822
1195,-1.6600000000000001,1.9419999999999997,0.0183,15.7,0.024,0.8858999999999999,0.0699
1196,-2.6681999999999992,4.3753,0.0197301303317064,15.77,0.0198,0.7663,0.08029999999999998
1197,0.19730000000000075,5.9703,0.029382621268243692,15.78,0.0133,0.5194,0.1058
1198,-3.777300000000001,2.2464,0.03931172394574231,15.61,0.0151,0.9319999999999999,0.0863
1199,-0.45270000000000044,5.7777,0.0169,15.72,0.0118,0.8757999999999999,0.0786
1200,6.908199999999999,8.6041,0.0351,15.8,0.0248,0.7524,0.09419999999999999
1201,7.391800000000003,5.726,0.0175,15.84,0.0201,0.5677,0.0257
1202,12.3073,5.523277763008893,0.0592,15.8,0.0087,0.7162,0.0746
1203,-5.161800000000001,4.881,0.035288028224226865,15.73,0.0162,0.7674,0.0324
1204,-2.1009,4.1239,0.017444554901848416,15.69,0.0081,0.8531999999999998,0.0869
1205,23.7709,5.1866,0.0632,15.82,0.0249,0.7747,0.09429999999999998
1206,-2.5944999999999996,3.3232,0.02351538017123689,15.86,0.0139,0.5669,0.08449999999999999
1207,-2.470900000000001,2.5702,0.019,15.91,0.0054,0.8336,0.0733
1208,-0.8891000000000006,6.057299999999999,0.03017852996079828,15.87,0.0083,0.7445,0.027000000000000003
1209,14.715615663263979,4.9673,0.030600000000000002,15.8,0.0298,0.5955,0.07889999999999998
1210,1.1990999999999994,4.6582,0.02769639841082564,16.09,0.0083,0.7233,0.08499999999999999
1211,-2.810000000000001,4.4836,0.0635,15.89,0.0067,0.5765,0.10529999999999999
1212,17.3018,6.555699999999999,0.1614,15.68,0.0202,0.6901,0.0713
1213,22.9245,6.6983999999999995,0.0958,15.74,0.026,1.1086,0.0759
1214,15.353600000000002,4.0729,0.0225,15.7,0.0058,1.0459,0.0869
1215,-0.32639999999999947,3.6306,0.03211560981251506,15.73,0.027,0.8962,0.09769999999999998
1216,0.5564000000000011,5.841400000000001,0.02708522154445217,15.73,0.0201,0.8427,0.08189999999999999
1217,-1.419100000000001,8.0345,0.014599999999999998,15.68,0.0115,0.9916000000000001,0.0272
1218,2.7800000000000025,10.4267,0.037955714316933224,15.801378012013073,0.01,0.811,0.10189999999999999
1219,-5.941799999999998,7.372099999999999,0.019427399499015348,15.68,0.0118,0.46599999999999997,0.0807
1220,-1.0473000000000001,4.6312,0.020116475485757204,15.7,0.0064,1.1623,0.1087
1221,2.5209,4.3093,0.0267,15.82,0.0219,1.0459,0.08159999999999999
1222,-1.6544999999999999,6.571300000000001,0.04051633027309652,15.72,0.0248,1.2364,0.08159999999999999
1223,6.2045,4.4872859801012215,0.036492273892483926,15.8,0.0256,1.0918,0.07649999999999998
1224,1.7272999999999998,3.4184,0.028054869161674025,16.08,0.0094,0.647,0.0864
1225,8.301800000000002,5.8283,0.0287,15.85,0.0098,0.9639,0.0915
1226,1.2300000000000004,4.139,0.04352192160657906,15.92,0.0244,0.7158,0.09939999999999999
1227,2.4345,4.0485,0.0183,15.85,0.0151,0.6576,0.08729999999999999
1228,-6.494500000000001,6.570799999999999,0.025344102181567303,15.66,0.0354,0.5742,0.0299
1229,12.160899999999996,5.676700000000001,0.0653,15.73,0.0263,1.1815,0.0937
1230,3.7127000000000017,5.1701,0.0241811763816748,15.95,0.0159,0.9251,0.07959999999999999
1231,-1.0981999999999992,3.6475,0.01910726950159625,15.96,0.0227,0.6385,0.08499999999999999
1232,5.872699999999999,4.7116,0.017579525489901705,15.92,0.008,0.9725,0.07649999999999998
1233,1.6308999999999994,6.4754,0.017853247991971025,15.66,0.0122,0.8160999999999999,0.0662
1234,23.874499999999998,5.5544,0.0853,15.8,0.01,1.0551,0.0714
1235,23.710900000000006,6.3497,0.0381,15.85,0.0085,0.7524,0.09429999999999998
1236,-1.4973000000000005,4.486,0.049600000000000005,15.77,0.0179,0.8197999999999999,0.1011
1237,5.718200000000002,7.530699999999999,0.0216,15.73,0.0093,0.7337,0.0932
1238,0.7218000000000007,4.1323,0.04429999999999999,15.9,0.0316,0.9254999999999999,0.10029999999999999
1239,1.0344999999999995,4.9982,0.019,15.73,0.0171,1.0135,0.07959999999999999
1240,-2.0991000000000004,4.0262,0.03361944352191824,15.709999999999999,0.0253,0.9174999999999999,0.10509999999999999
1241,-1.3073000000000001,4.8576,0.027082612962318346,15.51,0.022,0.9726000000000001,0.0685
1242,12.707432646632451,8.179307432643155,0.0368,15.8,0.0344,0.9753,0.07889999999999998
1243,-5.694499999999999,3.8017,0.03596634541244949,15.69,0.012,0.9358999999999998,0.0807
1244,-0.9127000000000012,8.4692,0.02046087188530761,15.98,0.0192,0.9383,0.0887
1245,-2.1499999999999995,8.2545,0.037574682426819835,15.84,0.0079,0.7663,0.030600000000000002
1246,-6.5282,3.8322,0.027700000000000002,15.7,0.0144,0.8047,0.1043
1247,-2.7672999999999996,5.789100000000001,0.037330012790509313,15.87,0.0103,0.7447,0.0333
1248,3.2964000000000024,4.639,0.03792765270494853,15.95,0.0118,0.8216999999999999,0.10169999999999998
1249,3.034500000000002,6.673999999999999,0.0203,15.8,0.0114,0.7558,0.08499999999999999
1250,11.4855,6.3958,0.1383,15.96,0.0294,0.9794,0.0968
1251,-2.3109000000000015,4.3482,0.020903357734556198,15.67,0.0225,0.8451999999999998,0.1104
1252,0.37640000000000096,2.9581,0.026555556240371925,15.8,0.0083,1.148,0.0529
