,feature_66,feature_171,feature_427,feature_3
419,32.7742,0.4889,1.6889,2207.9555
420,23.6925,0.7448,0.8588,2180.7
421,22.8057,0.7769,0.6902,2176.4667
422,24.3585,0.7636,0.5434,2227.9778
423,30.59,0.6156,0.5378,2276.4556
424,22.7886,0.3954,1.3679,2171.8556
425,30.3824,0.8301,1.0263,2162.7556
426,26.3334,0.792,1.7921,2159.0556
427,30.9695,0.5201,1.7352,2217.0
428,25.4819,0.5139,1.4776,2190.1555
429,25.4333,0.8929,1.7578,2220.5445
430,31.3826,0.6874,0.9984,2216.5
431,20.2022,0.4188,0.5358,2260.7333
432,33.6506,0.4188,1.5318,2171.8556
433,41.5512,0.7927,1.7925,2166.5222
434,33.9495,0.5171,0.6368,2260.7333
435,24.7094,0.4552,0.6321,2244.5
436,31.3918,0.8986,1.1005,2189.3556
437,22.97,0.5868,0.6766,2200.9889
438,39.6821,0.5398,2.1091,2228.0555
439,25.4943,0.4924,0.9553,2212.3
440,41.9354,0.6523,1.5056,2217.7556
441,38.5841,0.795,1.6454,2194.6444
442,28.8009,0.8273,2.7418947020340756,2184.8889
443,27.2525,0.6874,1.0037,2206.1444
444,29.9212,0.3596,1.6691,2182.4111
445,20.6576,0.7797,1.1005,2195.4444
446,31.81314246303723,0.6019,1.6595,2173.6444
447,30.0241,1.0398,1.9298,2180.3778
448,23.1757,0.6491,1.7021,2183.4333
449,44.7837700779622,0.8756,2.1645,2200.9466436565667
450,30.3538,0.6135,1.7789,2180.3778
451,29.0454,0.5264,0.9172,2195.1
452,26.7098,0.4955,0.7935,2171.8556
453,25.4798,0.5328,1.5394,2173.2778
454,27.984,0.686,2.0675,2166.2111
455,18.277,0.34,0.9863,2205.7222
456,30.2755,0.703,0.8142,2223.4
457,32.4807,0.5745,1.2878,2241.1778
458,26.0868,0.8652,0.8824,2168.7333
459,21.9792,0.6995,1.1737,2205.7222
460,25.688,0.8444,0.4568,2126.6555
461,23.1136,0.8756,0.7458,2204.5445
462,23.8511,0.781,0.9222,2187.9889
463,39.4515,0.7865,2.3584,2280.8222
464,24.5095,0.6097,1.5174,2198.8556
465,29.2938,0.5349,1.6628,2207.9555
466,28.4793,0.5116,0.5152,2253.5111
467,32.0454,1.026,1.4633,2195.7666
468,28.9752,0.4054,0.9923,2212.3
469,26.1038,0.6024,1.174,2155.6333
470,31.3727,0.4054,1.8398,2209.6667
471,27.9706,0.6214,1.5461,2215.8111
472,27.0478,0.5832,0.5554,2151.6889
473,29.0537,0.6214,1.5425,2207.1444
474,18.8532,0.5333,1.6463,2164.3666
475,29.4926,0.969,0.8503,2183.5
476,33.4081,0.6917,1.9569,2218.0555
477,23.1861,0.6332,1.5723,2175.2556
478,21.1535,0.5614,2.0322,2171.9
479,31.5545,0.752,0.621,2210.9778
480,31.016,0.7017,1.0689,2171.3222
481,29.7545,0.686,0.498,2200.9889
482,31.3313,0.4277,0.8767,2223.1667
483,31.0165,0.5595,0.496,2219.7667
484,32.4059,0.7769,1.2528,2223.0444
485,26.3006,0.8273,0.6162,2167.9444
486,33.0615,0.5969,1.3776,2185.3334
487,24.3206,0.538,1.5383,2169.4667
488,26.2879,0.6709,0.7163,2207.9555
489,32.3378,0.5928,1.7486,2246.4889
490,36.343,0.4972,1.8977,2210.7333
491,27.6705,0.6139,1.0303,2182.0222
492,30.3892,0.6676,0.5448,2167.9444
493,23.0468,0.8929,1.1893,2206.5112
494,21.0027,0.5562,1.0161,2178.6889
495,25.849,0.7555,1.0662,2217.8667
496,27.6462,0.7245,1.163,2200.2
497,26.3116,0.6535,0.5544,2171.8556
498,28.803,0.8986,1.7661,2192.0
499,28.6912,0.7979,1.4001,2244.9778
500,22.6504,0.6491,1.5858,2199.3334
501,28.1993,0.4889,2.1399,2209.4667
502,28.189,0.7608,0.9768,2204.6667
503,30.0565,0.4645,1.4319,2183.3111
504,18.2111,0.6491,1.2562,2191.9
505,26.0425,0.6475,0.6287,2159.0556
506,23.7055,0.8755,0.5642,2189.8778
507,26.2629,0.741,0.5072,2199.6556
508,34.1725,0.3728,0.9274,2206.4
509,24.7718,0.647,0.6388,2137.6111
510,27.8252,0.8574,0.5889,2219.7667
511,16.3432,0.4552,1.1453,2228.9445
512,26.0317,0.5365,0.963,2285.905176053882
513,21.2711,0.7056,0.9534,2204.5445
514,27.2483,0.8986,0.5779,2196.0
515,31.416,1.0039,2.1505,2185.9333
516,25.3309,0.7979,1.2665,2178.5889
517,24.3465,0.8687,0.4508,2216.4778
518,23.5304,0.8147,1.8714,2173.6222
519,28.6582,0.5162,0.9273,2210.8556
520,22.3822,0.5844,0.3971,2219.1333
521,32.6465,0.5928,2.1512,2222.3333
522,23.2779,0.8251,1.4487,2180.9666
523,27.0988,0.9273,0.9407,2155.6333
524,24.2974,0.7362,1.169,2196.1111
525,25.7166,0.6535,0.7974,2205.2222
526,25.3734,0.497,0.5985,2242.8555
527,25.1013,0.76,0.6081,2235.0556
528,18.3175,0.7997,1.7144,2185.9333
529,30.7458,0.6762,1.3106,2217.5778
530,30.6953,0.4552,1.3522,2188.5111
531,37.6915,0.5857,1.4197,2270.2556
532,26.4193,0.5272,0.5811,2164.2667
533,19.1895,0.6438,0.8821,2210.3556
534,25.6003,0.7187,0.5732,2159.0556
535,20.6151,0.752,1.1259,2216.7333
536,26.166,0.6332,1.2276,2146.1111
537,22.8211,0.6555,1.2161,2200.9556
538,20.7242,0.7429,0.9775,2114.99056738201
539,18.784,0.7358,0.956,2177.4333
540,26.4708,0.5171,1.653,2219.7667
541,18.9734,0.486,1.7646,2200.2333
542,19.6859,1.026,1.5655,2219.1333
543,18.0095,0.5941,1.1074,2204.2333
544,33.0758,0.631,0.5952,2238.5444
545,27.5177,0.8955,0.9656,2186.9
546,26.8806,0.8473,1.0294,2216.6778
547,33.6192,0.5559,2.2207,2180.3778
548,28.0695,0.6135,1.143,2181.6111
549,23.4873,0.76,0.4977,2163.8667
550,44.7837700779622,0.6521,1.3704,2181.1889
551,23.7193,0.6531,0.9529,2242.4333
552,28.9017,0.7914,0.5774,2147.1111
553,32.6374,0.6177,1.2101,2200.9065208487455
554,41.8842,0.9737,0.5712,2234.6111
555,21.9792,0.7007,2.1467,2214.7111
556,20.5025,0.5941,0.9215,2205.7445
557,26.0917,0.3596,0.7553,2201.3073505291677
558,23.7806,0.7473,0.5063,2213.7556
559,27.527,0.7979,1.5008,2178.4667
560,27.6476,0.8221,1.0674,2136.4111
561,26.8797,0.8054,2.0131,2196.6889
562,24.7298,0.4518,1.4905,2244.5
563,21.0446,0.5484,0.9001,2208.9778
564,27.6301,1.0498,1.4857,2230.4222
565,40.5205,0.9046,0.5697,2196.6555
566,21.3671,0.6482,1.5248,2207.1
567,26.7021,0.6024,1.079,2114.99056738201
568,31.4439,0.4486,0.8458,2200.0666
569,28.7752,0.3745,0.5645,2155.3111
570,30.6289,0.5857,1.205,2197.3111
571,26.1855,0.631,2.2394,2197.6778
572,22.3374,1.0039,0.6183,2202.1222
573,29.3844,0.6385,1.3993,2174.8666
574,21.7381,0.9174,1.6741,2225.5889
575,20.2979,0.4812,1.662,2167.5
576,26.7245,0.6944,0.7625,2169.9444
577,24.3275,0.9858,0.6021,2214.7111
578,30.2505,0.9192,2.0058,2178.7333
579,23.4325,0.497,1.065,2229.3333
580,24.1601,0.4063,0.6534,2199.4595147973737
581,23.7913,0.6635,0.896,2197.6778
582,31.9933,0.4645,1.5624,2183.3111
583,20.9755,0.6979,0.4549,2114.99056738201
584,18.5294,0.8755,0.8581,2211.7778
585,28.1426,0.4889,1.1776,2209.4667
586,22.6375,0.845,0.5981,2216.4778
587,22.519,0.6556,2.3637,2198.7222
588,24.3769,0.5217,1.5979,2218.6333
589,24.1465,0.827,0.4919,2151.6889
590,23.6178,0.428,1.1828,2208.9778
591,20.0445,0.4945,0.5803,2164.3
592,22.969,1.026,0.6342,2214.7111
593,28.252,0.6761,1.2874,2207.1
594,39.9438,0.357,1.3188,2183.4556
595,19.6185,0.6419,0.7779,2169.9444
596,26.3122,0.6556,1.9099,2243.7778
597,23.0148,0.7461,1.4308,2171.9
598,27.8256,0.7184,1.0753,2201.2889
599,29.2883,0.7151,0.808,2127.9555
600,26.977,0.6969,1.507,2189.6778
601,19.9565,0.6716,2.0754,2222.3222
602,28.6558,0.7854,0.7991,2200.9889
603,26.9974,0.7187,0.8728,2165.8666
604,31.0075,0.612,0.6604,2171.5
605,27.5901,0.6805,1.7093,2217.4111
606,28.8518,0.7495,1.2873,2202.2889
607,23.6405,0.6385,1.3873,2239.4111
608,22.9785,0.8867,0.9634,2217.8111
609,26.0408,0.6977,0.7595,2216.5111
610,22.3489,0.5969,2.2069,2166.5222
611,29.6544,0.4063,0.5782,2191.6445
612,22.7338,0.5614,0.9691,2181.1555
613,28.3474,0.5744,0.8104,2192.5556
614,44.7837700779622,0.6627,1.8646,2244.1111
615,21.5576,0.428,2.4909,2205.2555
616,35.7993,0.7299,1.2441,2206.7999
617,26.2719,0.6874,2.7418947020340756,2208.9778
618,29.0235,0.6821,0.9998,2217.4111
619,17.1276,0.8849,0.7518,2180.7
620,33.8496,0.6716,1.5756,2220.4444
621,24.8005,0.5969,1.0833,2224.6222
622,24.1109,0.7245,0.6707,2213.2111
623,29.1406,0.482,1.0045,2194.9556
624,17.5921,0.7141,1.3788,2231.4889
625,16.9061,1.0824,1.8942,2195.1222
626,27.5479,0.686,1.1287,2226.3111
627,29.8969,0.9192,0.7478,2202.7111
628,32.8478,0.8929,1.5639,2242.2444
629,24.6661,0.741,1.3132,2173.2778
630,23.6096,0.733,1.0146,2182.6222
631,26.1512,0.7495,1.6072,2196.0889
632,25.9589,0.5365,1.7343,2171.8556
633,25.7407,0.3954,1.8646,2202.5556
634,26.4206,0.4433,1.2824,2190.7666
635,17.0797,0.7164,1.2446,2183.4556
636,28.121,0.6514,1.4479,2184.8889
637,24.5978,0.4973,0.5786,2187.4111
638,29.4636,0.3596,1.2286,2203.1667
639,27.4876,0.6697,0.8443,2223.9
640,26.3835,0.8737,1.2587,2276.4556
641,36.5432,0.5344,0.6901,2209.4667
642,23.1901,0.412,1.272,2191.8445
643,32.4142,0.8576,2.3757,2177.3222
644,36.6135,0.7108,2.0235,2179.0778
645,33.9056,0.6425,1.6959,2187.6667
646,24.9563,0.9912,2.7418947020340756,2167.9444
647,9.011966180262135,0.8045,0.4843,2200.2333
648,25.2503,0.792,1.694,2189.5777
649,25.8222,0.7217,0.5011,2243.7778
650,29.185,0.8705,0.6689,2218.5778
651,25.0963,0.5139,0.9105,2194.5889
652,31.6501,0.733,1.1152,2211.6
653,23.6254,0.8756,1.033,2187.8111
654,19.064,0.4788,1.2166,2203.1667
655,28.777,0.3993,1.6289,2204.6667
656,15.0708,0.7164,1.4003,2265.1889
657,22.7427,0.7473,0.7664,2201.8222
658,44.7837700779622,0.4126,1.2968,2192.1889
659,28.0999,0.7807,0.5651,2231.6111
660,30.2922,0.9352,2.1936,2183.4556
661,29.453,0.6139,0.5452,2153.9778
662,22.9589,0.8273,0.8849,2233.1556
663,42.2686,0.703,0.507,2192.6889
664,22.23,0.6474,1.1377,2221.3667
665,23.5906,0.6716,1.0448,2242.2444
666,29.6501,0.5832,1.0646,2258.2778
667,24.1854,0.6676,1.1405,2207.8111
668,23.1949,0.7555,1.2783,2215.3889
669,22.5384,0.7888,1.9299,2197.6778
670,15.3094,0.8182,1.6483,2248.9
671,17.1419,0.8201,0.6092,2180.5556
672,19.6579,0.4645,0.9899,2173.6444
673,25.2303,0.5844,1.7408,2233.1556
674,25.4763,0.5832,0.8475,2201.8666
675,29.871,0.7865,2.0216,2202.4333
676,30.7097,0.7804,0.5184,2227.2444
677,26.247,0.7555,1.7231,2189.8111
678,28.7982,0.8867,0.4254,2242.8555
679,27.2628,0.7245,0.7156,2211.4334
680,30.9212,0.7047,0.571,2181.0444
681,28.9871,0.5365,1.0703,2200.0666
682,26.1735,0.8147,1.4174,2227.2444
683,21.3926,0.7007,0.4864,2197.6444
684,31.0753,0.7804,0.8944,2168.7333
685,31.3031,0.5868,0.8722,2171.5
686,16.1776,0.9174,0.4302,2233.7666
687,14.606,0.741,1.2249,2253.3444
688,33.3616,0.4924,1.5465,2255.5222
689,26.3387,0.7025,0.6476,2200.2
690,21.8416,0.6062,2.2819,2195.6667
691,26.4617,0.7807,0.9152,2249.2556
692,28.0488,0.7865,0.451,2214.0556
693,37.4506,0.6385,0.9416,2246.4889
694,24.0609,0.6214,1.6572,2200.2111
695,26.0373,0.8623,1.2411,2191.3556
696,25.7529,0.6607,1.3811,2215.8111
697,26.5409,0.8544,0.9138,2178.6889
698,31.4736,0.6365,1.2261,2223.5333
699,25.2418,0.447,1.4465,2205.5
700,28.6132,0.6458,0.853,2171.5
701,29.8709,0.6023,1.0448,2189.9667
702,23.9411,0.8986,0.8713,2215.5111
703,25.1003,0.909,0.427,2191.1333
704,29.8753,0.6624,0.5207,2231.9555
705,22.1373,0.7716,1.9653,2183.5777
706,24.7459,0.5365,0.8462,2229.3333
707,27.3317,0.6385,1.4497,2217.0
708,44.7837700779622,0.879,1.2177,2222.3222
709,27.2848,0.6917,0.9256,2218.0555
710,28.2487,0.8687,0.9117,2172.4
711,17.7128,0.7345,1.0873,2187.3444
712,21.7888,0.9912,1.2189,2141.0667
713,24.5276,0.6555,0.5596,2228.9445
714,26.3457,0.8274,1.9412,2196.8
715,30.6968,0.3993,1.8981,2182.5555
716,26.6224,0.752,1.0795,2198.2667
717,17.8138,0.784,1.2409,2241.1778
718,40.4031,0.5272,1.4428,2226.5444
719,21.5935,0.8383,1.9286,2244.1111
720,29.5367,0.725,1.7275,2187.7333
721,20.2216,0.6438,0.8934,2210.3556
722,24.3127,0.8849,0.7916,2180.0556
723,27.2606,0.7249,1.7824,2195.9778
724,24.8064,0.5679,0.6138,2175.1222
725,21.7197,0.7637,1.4921,2214.7889
726,17.8882,0.4188,0.608,2215.0222
727,30.5699,0.5357,1.1231,2206.1444
728,19.8754,0.7978,1.5908,2201.8222
729,29.5773,0.9352,0.7839,2202.7111
730,29.6268,0.357,0.9888,2222.3222
731,40.0125,1.0039,2.0087,2230.0333
732,39.7935,0.9046,1.0869,2221.9444
733,31.0771,0.969,0.9706,2217.8667
734,14.1161,0.8147,1.7093,2201.6484911747107
735,31.3539,0.4277,1.1157,2191.6667
736,22.9765,0.9174,2.4264,2201.5889
737,28.1353,0.7512,0.4526,2194.9555
738,25.8855,0.34,0.4961,2233.1556
739,30.6359,0.478,1.4533,2206.4
740,22.698,0.497,0.8611,2242.4333
741,16.9701,0.9103,0.3632,2285.905176053882
742,39.6517,0.6523,1.7361,2224.4778
743,21.0896,0.8535,1.7296,2197.6444
744,22.1809,0.9174,1.8384,2170.5444
745,18.7066,0.6053,0.9103,2220.0445
746,23.9037,0.428,1.0226,2209.1
747,28.3055,0.5349,1.2477,2211.4
748,33.6765,0.4924,1.4739,2198.8556
749,25.1014,0.8652,0.5151,2216.5
750,24.218,0.6379,1.3416,2167.0889
751,27.2003,0.5343,1.5019,2188.7222
752,26.0981,0.7346,1.0044,2175.9667
753,23.8576,0.7807,1.1798,2178.4667
754,31.6736,0.7345,0.6107,2192.1889
755,27.1504,0.8535,0.3697,2191.1111
756,27.8596,0.5333,0.7818,2191.8445
757,24.7969,0.5774,1.1493,2187.3444
758,30.1789,0.5349,0.5818,2182.5555
759,29.1744,0.6269,0.5546,2190.7666
760,24.4,0.5744,0.7867,2221.9778
761,24.6599,0.6024,1.0019,2141.0667
762,16.2643,0.9365,1.1213,2197.8445
763,27.6834,0.7716,0.5832,2197.2333
764,35.4672,0.6019,1.7907,2200.698203974276
765,31.7389,0.6023,1.0353,2189.9667
766,23.9783,0.8145,0.5327,2177.4333
767,29.572,0.7091,1.1769,2202.3556
768,28.5052,0.7854,1.1026,2231.6111
769,32.4414,0.9858,2.7418947020340756,2196.8
770,26.565,0.845,0.928,2171.3222
771,21.8375,0.7461,0.6964,2181.1555
772,21.9494,0.8201,0.5683,2170.0666
773,27.8925,0.3954,1.3328,2204.5445
774,31.9128,0.8505,1.4638,2207.3889
775,29.9815,0.8929,0.376,2206.5112
776,22.6667,0.8301,1.9672,2201.0667
777,22.1827,0.6791,2.073,2244.1111
778,22.0115,0.447,1.5213,2217.0
779,39.091,0.6506,0.5578,2234.6111
780,24.5151,0.5139,1.0584,2211.4334
781,20.9109,0.827,1.3329,2233.1556
782,28.1237,0.5139,0.9661,2250.7445
783,27.1912,0.8473,0.7033,2162.7556
784,28.7462,0.5756,0.6693,2162.1333
785,23.3521,0.5272,1.1999,2197.2001
786,33.7563,0.6475,1.2322,2230.7555
787,24.4754,0.5116,0.4344,2124.8444
788,16.6703,0.631,1.6729,2244.1111
789,37.2145,0.8333,2.2383,2190.4889
790,23.9934,0.7367,2.0182,2186.9889
791,21.9064,0.6853,1.158,2219.3445
792,29.6873,0.5264,0.9602,2192.7889
793,33.4282,0.486,1.1947,2184.7222
794,25.0247,0.9174,2.1312,2211.3889
795,28.709,0.7636,1.1634,2169.8334
796,33.016,0.6214,1.5415,2200.2111
797,19.7445,0.6354,1.0579,2189.3556
798,19.4166,0.5786,0.6101,2200.9556
799,25.9831,0.746,0.9338,2174.7555
800,36.9278,1.0039,1.9899,2185.9333
801,25.5696,0.4188,1.3153,2162.1333
802,24.4002,0.5786,1.5328,2200.2
803,22.2081,0.4776,1.2782,2218.9445
804,25.9046,0.6762,0.8379,2226.4667
805,25.1884,0.7187,0.6141,2210.9778
806,33.0295,0.5595,0.5747,2178.5889
807,32.9674,0.6969,1.1593,2206.7999
808,16.218,0.3607,2.7418947020340756,2209.9222
809,23.5939,0.6512,1.3863,2212.6334
810,29.4088,0.4059,1.5687,2215.5111
811,23.7232,0.8544,1.0274,2217.3777
812,24.1852,0.6531,0.6021,2242.8555
813,34.6714,0.833,1.6938,2215.3889
814,30.5174,0.7299,0.6513,2173.2778
815,30.4154,0.6723,1.4902,2223.8
816,31.5354,0.4828,2.649,2214.7111
817,20.3804,0.741,0.5617,2221.3667
818,24.0994,0.827,0.7087,2163.5889
819,27.041,0.7804,1.4171,2231.4889
820,28.1049,0.6419,0.8352,2169.9444
821,23.4616,0.6238,0.7117,2158.7
822,20.2052,0.538,1.4986,2169.4667
823,30.4948,0.733,1.2635,2206.1444
824,34.3528,0.4764,0.6164,2213.7556
825,28.6955,0.6716,1.1005,2202.7111
826,22.4489,0.9784,1.7554,2198.593637196897
827,27.6111,0.5831,0.6592,2165.0333
828,23.8805,0.6556,2.2218,2238.5444
829,29.9623,0.686,0.4345,2172.3111
830,29.4042,0.6332,0.6509,2172.8111
831,24.0135,0.8935,0.5295,2249.2556
832,20.6354,0.6379,1.0894,2212.3
833,30.6311,0.6474,1.2487,2209.9555
834,29.0827,0.6762,1.3807,2173.4889
835,22.4415,0.6917,1.4611,2218.0555
836,25.9834,0.5349,0.6311,2223.5333
837,19.4876,0.7164,1.458,2265.1889
