,feature_66,feature_171,feature_427,feature_3
838,25.2876,0.486,1.2277,2263.3222
839,25.0576,0.8444,1.375,2207.0444
840,24.6272,0.5922,2.4973,2194.6444
841,19.3468,0.7888,2.2649,2180.9666
842,44.7837700779622,0.792,0.5459,2172.9667
843,20.9566,0.6523,1.7536,2217.3777
844,29.0043,0.5756,1.1457,2168.7
845,40.4755,0.6635,2.3008,2184.8778
846,28.1907,0.6107,1.5398,2177.3222
847,34.2167,0.4924,1.1707,2172.8111
848,18.3685,0.6308,1.0841,2233.3667
849,26.1779,0.791,0.9143,2249.2556
850,16.9553,0.7346,1.1304,2225.0222
851,29.827,0.8849,1.1935,2167.2
852,23.4114,0.6556,1.12,2205.2222
853,25.0919,0.833,0.7895,2159.0556
854,27.2235,0.8935,0.5129,2219.7667
855,24.9871,0.4973,0.5589,2189.3556
856,23.6578,0.6413,0.4674,2164.2667
857,31.52,0.6156,0.6646,2168.7
858,24.5446,0.6969,2.7418947020340756,2189.6778
859,24.4248,0.3607,0.9424,2227.2444
860,36.5743,0.7973,0.9487,2179.2
861,26.0093,0.969,1.6577,2229.3333
862,26.7765,0.6932,0.958,2151.6889
863,26.1124,0.8755,0.5415,2136.4111
864,44.7837700779622,0.7612,1.843,2184.8778
865,24.5136,0.8273,0.4541,2124.8444
866,22.7626,0.6837,1.256,2197.5222
867,23.5333,0.8935,1.2828,2190.7666
868,20.4622,0.7807,0.6899,2185.1
869,19.5942,0.6555,0.5734,2240.8666
870,27.5514,0.5168,0.5609,2187.6667
871,23.7545,0.7017,0.7595,2124.8444
872,31.3745,0.5328,1.3182,2236.1111
873,29.1587,0.7017,1.8773,2205.7222
874,29.9794,0.6512,0.924,2212.8445
875,16.5512,0.7141,1.3858,2234.5222
876,26.3681,0.7346,0.5657,2136.4111
877,20.3988,0.8705,1.7694,2201.5777
878,23.4987,0.8756,1.2219,2187.8111
879,28.057,0.8687,1.9185,2236.0667
880,20.636,0.3415,0.7519,2183.0556
881,26.5653,0.6979,1.2467,2213.5111
882,36.222,0.5272,1.081,2209.1
883,23.9156,0.5484,0.8154,2191.2111
884,31.4614,0.8274,2.3585,2185.8111
885,26.6104,0.5343,1.7504,2190.1555
886,20.8865,0.6555,2.0529,2228.9445
887,32.0705,0.8976,1.668,2225.1777
888,30.1427,0.7927,1.2867,2221.5778
889,22.8296,0.4764,1.8404,2197.2333
890,27.9956,0.7025,1.2987,2256.6
891,17.7568,0.7461,1.3212,2222.3222
892,32.9711,0.4889,1.1722,2202.4556
893,24.6959,0.4067,1.9612,2207.9555
894,22.6227,1.0824,0.6467,2222.6778
895,26.1586,0.7888,1.416,2207.0444
896,24.7587,0.5139,1.1737,2210.9778
897,21.4764,0.7007,0.6601,2211.3889
898,20.4859,1.0854,1.871,2251.8222
899,28.3815,0.6944,0.7954,2169.9444
900,23.4619,0.9135,1.477,2204.2889
901,40.3963,0.8705,0.666,2197.2667
902,32.1743,0.7299,1.3407,2172.8111
903,29.8097,0.7217,1.934,2198.7222
904,33.4962,1.026,2.3983,2201.8222
905,25.7896,0.5116,1.7427,2184.8889
906,27.717,0.7982,0.5211,2204.1555
907,21.9517,0.612,0.8868,2180.5556
908,36.5543,0.4277,0.7779,2220.5445
909,25.252,0.5116,1.3864,2171.3222
910,17.925,0.6607,0.6001,2206.4
911,33.2787,0.482,1.9192,2184.7222
912,21.1546,0.538,1.6462,2172.9778
913,26.6434,0.6579,0.9274,2192.7889
914,27.0626,0.5832,0.5398,2249.2556
915,29.7881,0.5168,0.968,2231.9555
916,25.8665,0.7187,1.3115,2201.0667
917,20.0429,0.6853,0.4796,2189.8778
918,32.237,0.6627,2.1957,2201.5777
919,21.3459,0.9365,1.5155,2178.1444
920,27.7028,0.6873,0.499,2198.7222
921,29.1572,0.5868,1.0049,2203.4445
922,19.4363,0.7797,1.146,2195.4444
923,30.0404,0.7217,2.19,2244.1111
924,18.5633,0.5095,1.7835,2273.7556
925,25.2665,0.8976,1.1393,2220.7111
926,36.6103,0.879,1.3234,2166.5222
927,33.0104,0.3596,0.8079,2206.4
928,21.1961,0.6995,2.1538,2150.5889
929,16.5255,0.6458,0.655,2210.7778
930,27.456,0.5053,0.7481,2171.8556
931,26.3724,0.3993,0.5678,2217.4111
932,23.0469,0.6853,1.143,2189.8778
933,31.3079,0.4126,1.3588,2164.2667
934,23.1487,0.7984,1.7385,2214.9333
935,21.4005,0.8648,0.6503,2260.7333
936,23.9262,0.7804,1.9224,2173.6444
937,25.1262,0.9273,2.0403,2180.7
938,28.6008,0.478,1.0939,2206.4
939,23.7265,0.428,0.9148,2231.0555
940,21.0153,0.3745,0.7498,2224.6778
941,24.4144,0.5756,0.6283,2188.5111
942,21.5763,0.6107,1.6653,2195.5333
943,24.2157,0.6425,0.9649,2201.3556
944,30.3514,0.8544,1.1721,2163.5778
945,20.6329,0.7367,2.3045,2195.5333
946,34.0617,0.7854,0.498,2197.3222
947,29.6803,0.6156,0.5795,2233.6334
948,23.5176,0.6944,2.5328,2210.8556
949,21.7279,0.4788,1.3136,2211.4
950,23.9437,0.7047,0.6009,2190.1555
951,31.5295,0.7091,0.4704,2147.1111
952,22.4441,0.7151,1.2535,2170.0666
953,21.2791,0.6135,1.3959,2246.4889
954,32.7516,0.6977,0.6557,2162.8445
955,29.9044,0.478,1.4141,2212.3
956,30.7746,0.7542,0.9351,2266.8333
957,29.1767,0.6874,0.9894,2213.9111
958,20.7358,0.7997,1.6721,2187.4444
959,38.0327,0.6723,1.5905,2191.6667
960,21.5151,0.6873,0.7009,2208.4444
961,14.5322,0.3769,0.9007,2204.2889
962,21.2935,0.6837,1.8965,2204.5445
963,28.2871,0.7854,1.0534,2168.7333
964,26.0554,0.497,0.6165,2205.7222
965,22.3321,0.7104,0.6136,2218.0555
966,23.7805,0.6097,0.5854,2231.0555
967,35.0053,0.5679,0.5621,2246.0666
968,34.0436,0.8054,2.2697,2238.5444
969,21.6323,0.6512,1.131787302883584,2212.6334
970,18.1451,0.7448,1.3733,2172.1223
971,27.4383,0.6944,0.6944,2226.4667
972,19.1247,0.7793,1.2645,2179.7333
973,23.5831,0.3954,0.5823,2254.7111
974,18.5996,0.8147,0.6245,2127.9555
975,15.6295,0.3769,1.3839,2177.0222
976,23.4736,0.9386,1.5441,2199.0333
977,21.1934,0.428,0.6449,2206.4
978,23.4847,0.6716,1.8212,2197.8667
979,38.1045,0.8383,1.7585,2171.8111
980,34.0855,0.6997,1.3003,2270.2556
981,44.7837700779622,0.5484,1.0494,2215.8111
982,35.1195,0.6917,1.9967,2217.3777
983,29.3734,0.3954,0.738,2170.7444
984,26.3291,0.5139,0.9714,2250.7445
985,33.3483,1.1509132575077394,0.9766,2191.5
986,31.0334,0.5264,1.0913,2204.2889
987,20.8271,0.9352,1.525,2174.8666
988,35.8454,0.6535,0.781,2180.7
989,19.162,0.6627,1.4441,2205.2222
990,31.4433,0.9612,0.6264,2213.5111
991,23.4628,0.8648,0.6244,2256.6
992,38.5498,0.7104,2.0226,2204.9223
993,34.5138,0.9265,1.7213,2172.3666
994,33.4591,0.9912,2.0904,2194.2889
995,23.7345,0.8737,0.5356,2222.0111
996,23.38589447670942,0.4945,1.3015,2216.7333
997,34.9236,0.5053,0.8285,2171.8556
998,27.9032,0.6458,1.6864,2214.2889
999,32.3627,0.5053,0.5582,2208.2334
1000,25.3399,0.6535,0.7741,2197.2333
1001,31.317,0.447,1.4108,2200.2111
1002,17.8135,0.5095,2.1254,2196.6889
1003,24.6239,0.6989,0.6124,2223.2778
1004,22.0459,0.2979,1.6051,2210.7333
1005,32.4053,0.7804,0.4547,2206.5777
1006,33.8834,0.9845,0.4397,2153.9778
1007,31.1484,0.5116,0.6073,2216.4778
1008,25.076,0.6332,1.5762,2146.1111
1009,23.5717,0.7097,1.1654,2175.2556
1010,27.5268,0.48,1.84,2171.3222
1011,29.9713,0.6023,1.8239,2213.2111
1012,21.199,0.5398,1.2699,2197.3111
1013,31.4125,0.8976,1.659,2199.3334
1014,9.011966180262135,0.6709,1.4331,2182.6222
1015,22.5685,0.5116,0.9108,2165.8666
1016,27.3648,0.7461,2.2588,2213.7667
1017,29.3803,0.76,0.6906,2233.1556
1018,24.9604,0.8301,0.7204,2167.2
1019,27.0072,0.6332,0.5851,2185.1
1020,17.8522,0.5095,1.8677,2243.7778
1021,31.0876,0.4972,0.8337,2207.9555
1022,25.6798,0.7979,1.4986,2221.5667
1023,28.9358,0.8737,0.6556,2179.1111
1024,26.7568,0.8648,0.7438,2147.1111
1025,23.0596,0.7056,0.8567,2199.6334
1026,25.0179,0.5844,1.3827,2208.2334
1027,24.9344,0.5693,1.0606,2197.5222
1028,31.7791,0.6627,1.9672,2185.8111
1029,32.1132,0.9845,1.2538,2254.7111
1030,25.7279,0.6458,0.9145,2114.99056738201
1031,23.9811,0.3954,1.1355,2153.9778
1032,18.891,0.5343,0.7698,2204.2333
1033,37.1656,0.6523,1.2526,2177.1667
1034,31.2285,0.486,1.2386,2114.99056738201
1035,25.518,0.8444,1.2046,2208.2667
1036,22.3699,0.8247,0.5344,2213.7556
1037,21.6739,0.9607,0.9634,2164.3
1038,38.8044,0.5559,0.9988,2246.4889
1039,24.25,0.6514,0.8584,2167.9444
1040,25.0342,0.7716,0.7148,2201.5777
1041,22.5295,0.8221,1.3515,2197.5222
1042,24.1484,0.792,0.4001,2167.2
1043,13.7855,0.6332,1.4371,2163.5889
1044,19.5172,0.8648,0.5785,2231.0555
1045,31.2819,0.5357,1.4069,2165.5333
1046,24.5728,0.34,0.8468,2233.1556
1047,23.8531,0.5969,0.8476,2197.2333
1048,24.3304,0.7743,1.3535,2194.5889
1049,31.3699,0.5774,1.7301,2150.0556
1050,28.7252,0.4972,1.2604,2209.8
1051,32.5683,0.447,0.6222,2192.1889
1052,25.2206,0.7071,2.242,2218.5778
1053,28.8298,0.7249,0.5656,2191.3556
1054,29.5218,0.4788,0.8541,2209.1
1055,26.9312,0.6514,1.0682,2242.8555
1056,30.5276,0.7358,0.818,2223.5333
1057,23.7857,0.6814454951021356,1.1093,2235.0556
1058,27.0214,0.4945,1.6538,2171.8222
1059,27.4474,0.8976,1.1415,2232.5889
1060,25.5062,0.8986,0.9824,2224.6778
1061,21.7509,0.4054,0.7401,2223.0444
1062,18.6261,0.9365,1.129,2202.7111
1063,24.2367,0.8301,0.6141,2205.7222
1064,26.2118,0.6062,0.6087,2175.3445
1065,27.0205,0.636,1.7945,2214.7111
1066,16.8014,0.9365,1.3395,2248.4222
1067,28.0697,0.7804,0.5225,2169.8334
1068,29.4663,0.7245,1.0598,2168.7333
1069,30.2138,0.8652,0.5285,2240.8666
1070,21.725,0.4552,1.2414,2169.1111
1071,21.5957,0.5614,2.0111,2178.1444
1072,27.1259,0.5844,1.1263,2126.6555
1073,20.2521,0.5614,1.2645,2171.9
1074,22.3967,0.6458,1.0654,2212.8667
1075,25.0267,0.8652,1.6568,2194.3778
1076,24.0673,0.7914,0.687,2173.4889
1077,29.2941,0.5679,1.5741,2195.9778
1078,44.7837700779622,0.784,1.1383,2236.1111
1079,21.9235,0.9265,1.307,2220.7111
1080,22.4191,0.7346,1.9681,2204.2333
1081,23.8671,0.8444,1.4002,2180.8333
1082,28.539,0.48,1.7232,2167.9444
1083,28.9468,0.8333,1.1099,2220.5445
1084,20.874,0.8929,0.8943,2191.6667
1085,23.5298,0.746,0.6856,2130.0556
1086,24.3568,0.6535,2.7418947020340756,2213.9333
1087,24.1247,0.8251,1.4949,2233.7666
1088,29.8481,0.5053,0.4986,2151.2
1089,28.6167,0.5333,0.5396,2195.3
1090,29.9163,0.7769,0.6878,2269.2556
1091,31.4849,0.791,0.9147,2188.7222
1092,20.1964,0.9273,1.8719,2159.0556
1093,28.349,0.6097,2.3927,2217.5778
1094,32.8848,0.4277,1.6027,2221.8445
1095,44.7837700779622,0.6371,1.5684,2184.8778
1096,25.3075,0.6425,1.7746,2172.5333
1097,32.5465,0.6697,1.2689,2276.4556
1098,38.574,0.6482,1.0673,2207.1
1099,42.1115,0.6723,2.5063,2246.4889
1100,19.9461,0.7299,0.5787,2228.4778
1101,27.729,0.792,0.5172,2235.0556
1102,24.9395,0.879,1.1992,2191.6667
1103,28.9236,0.9858,1.2252,2213.7556
1104,27.4813,0.8955,0.9833,2186.9
1105,28.4165,0.6238,1.1899,2260.2222
1106,19.545,0.5343,0.883,2181.0444
1107,27.2417,0.5349,1.4523,2172.8111
1108,33.006,0.8574,1.729,2172.3111
1109,25.1431,0.6944,0.8479,2210.8556
1110,22.4925,0.6833,1.2764,2187.6667
1111,26.2175,0.612,0.8597,2211.4334
1112,22.6844,0.7457,2.7418947020340756,2220.4778
1113,33.171,0.486,1.0355,2185.2111
1114,30.4731,0.5264,0.9797,2155.8556
1115,26.2905,0.8705,1.5615,2205.2889
1116,28.9557,0.6977,1.4678,2216.5111
1117,30.6344,0.6979,0.621,2223.9
1118,23.9232,0.4063,1.1351,2217.0
1119,27.9067,0.5171,0.9599,2200.2
1120,26.5755,0.9912,0.737,2230.7555
1121,35.4979,0.7542,0.9687,2222.0111
1122,27.8836,0.5831,1.2611,2175.1222
1123,24.7756,0.733,0.8834,2206.1444
1124,20.187,0.7978,1.7338,2214.9333
1125,32.4481,0.6874,0.4739,2206.1444
1126,29.8238,0.7091,1.6621,2146.7778
1127,27.1064,0.8028,1.3244,2209.8
1128,22.3245,0.7982,0.6774,2231.6111
1129,25.4548,0.9607,1.7897,2202.2889
1130,35.0597,0.9192,1.6698,2205.2889
1131,35.9269,0.7104,1.9028,2231.9556
1132,19.0935,0.7217,0.4635,2204.2667
1133,23.9068,0.9912,0.4517,2180.7
1134,19.7605,0.3607,1.4541,2183.4556
1135,29.627,0.6023,1.0896,2189.9667
1136,35.1566,0.7345,1.4398,2223.5333
1137,21.9399,0.48,1.2056,2221.5333
1138,23.2014,0.8444,1.0352,2178.6889
1139,14.9671,0.7997,1.5714,2185.9333
1140,30.0506,0.4433,1.2665,2192.7889
1141,31.3063,0.5928,1.4992,2221.9444
1142,25.3772,0.7017,0.9545,2217.8111
1143,34.0215,0.8028,1.4726,2209.1
1144,18.9827,0.6491,1.331,2171.9
1145,24.2607,0.7531,2.7418947020340756,2184.4333
1146,29.3585,0.7025,1.574,2147.1111
1147,39.2802,0.4277,1.2508,2191.6667
1148,29.6804,0.7345,0.881,2191.3556
1149,30.0456,0.7637,0.993,2247.3666
1150,24.9991,0.6062,1.3943,2202.1222
1151,28.0456,0.4945,0.6263,2160.6
1152,30.1688,0.4059,1.2404,2211.4334
1153,29.1971,0.7606,0.6944,2233.1556
1154,14.0352,0.5941,0.5844,2204.5445
1155,29.2308,0.6521,0.5352,2176.8
1156,39.5532,0.8007,1.3012,2191.6667
1157,36.8645,0.6523,1.3085,2219.8222
1158,33.4431,0.8648,1.4308,2254.8667
1159,25.1118,0.8145,1.5998,2168.5111
1160,40.4495,0.5969,0.5029,2232.5889
1161,15.8496,0.8054,2.5527,2218.5778
1162,26.7301,0.795,0.5357,2177.3222
1163,24.2792,0.733,1.4292,2231.6111
1164,26.3692,0.6514,0.6625,2165.8666
1165,26.8975,0.4828,1.7329,2205.2889
1166,34.1662,0.8955,0.6934,2218.7778
1167,25.9181,1.0629,1.332,2213.9333
1168,23.9246,0.5756,1.3008,2281.5667
1169,21.7509,0.8648,1.4517,2169.9444
1170,31.2129,0.5679,1.2288,2175.2556
1171,21.7987,0.5583,1.2295,2183.0556
1172,26.0194,0.6837,0.5882,2155.3111
1173,28.7966,0.792,0.8581,2171.8556
1174,30.0519,0.8028,1.0636,2202.4556
1175,22.0985,0.6413,2.0404,2218.7333
1176,29.1042,0.4645,1.4735,2207.0444
1177,18.2293,0.7429,1.3276,2114.99056738201
1178,23.6314,0.8755,0.428,2136.4111
1179,28.8654,0.7769,1.2955,2233.6334
1180,22.1592,0.6491,2.0198,2172.3666
1181,24.5324,0.7512,0.4747,2179.1111
1182,28.577,0.8201,0.5947,2212.8667
1183,28.4429,0.3415,2.3062,2209.1
1184,27.7146,0.8444,1.3096,2114.99056738201
1185,24.5541,0.833,0.5896,2162.8445
1186,17.2615,0.8032,0.7407,2241.1778
1187,29.7411,0.9259,1.7657,2213.9111
1188,17.1233,0.3769,1.6145,2204.2889
1189,23.6088,0.6791,0.5936,2178.7333
1190,25.7113,0.9192,1.9957,2238.5444
1191,30.6162,0.7797,1.442,2206.9667
1192,20.979,0.6821,0.7763,2223.0444
1193,24.3925,0.5583,0.5016,2185.1
1194,44.1498,0.576,1.2943,2233.3667
1195,28.769,0.7512,1.2348,2201.8666
1196,27.8665,0.6413,1.5652,2211.0667
1197,24.0019,0.4518,1.0579,2239.7222
1198,31.5768,0.8028,1.4053,2209.8
1199,21.1738,0.7358,1.0165,2184.9889
1200,38.2357,0.636,1.8717,2201.5777
1201,43.6071,0.4764,1.8688,2206.4222
1202,34.9855,0.6135,0.7944,2221.9444
1203,31.5349,0.6385,1.4926,2205.5
1204,26.8251,0.7299,0.7423,2173.4889
1205,22.9026,0.6627,1.5329,2197.6444
1206,27.401,0.478,0.8311,2231.0555
1207,28.9642,0.6979,0.4624,2171.5
1208,26.9872,0.6312,1.6172,2218.0555
1209,19.9475,0.5087,1.5571,2248.9
1210,23.8213,0.6177,0.6672,2199.6556
1211,30.3218,0.486,0.5442,2187.4111
1212,29.5,0.5928,2.1742,2242.2444
1213,22.9914,0.9352,2.3661,2246.4889
1214,33.5962,0.879,0.3813,2203.9
1215,27.218,0.7593,1.9706,2198.7222
1216,22.8899,0.7047,1.0392,2155.3111
1217,31.164,0.8473,0.8083,2210.9778
1218,22.0706,0.6873,0.5652,2218.5778
1219,31.1657,0.4059,0.9289,2219.7667
1220,28.2938,0.9845,0.4958,2147.1111
1221,44.7837700779622,0.879,1.6997,2164.4111
1222,29.9145,1.0498,1.4987,2197.3111
1223,21.3495,0.9273,1.3064,2224.0
1224,22.174,0.5484,0.8395,2191.2111
1225,18.2879,0.8247,0.5052,2207.8111
1226,26.281,0.6262,1.8366,2214.7111
1227,22.364,0.5562,1.4777,2200.7
1228,33.7386,0.4889,2.2809,2216.8333
1229,37.9497,1.0039,1.867,2181.1555
1230,22.2294,0.7888,0.9612,2183.3444
1231,26.3762,0.5328,1.6092,2255.5222
1232,19.1839,0.8251,0.5812,2180.9666
1233,23.7598,0.6837,0.6803,2181.0444
1234,24.9379,0.9046,0.5262,2196.6555
1235,22.928,0.636,0.6843,2194.6444
1236,23.5232,0.7097,1.3634,2168.7
1237,22.5821,0.6139,0.8758,2114.99056738201
1238,23.4212,0.795,1.8486,2197.2667
1239,23.0824,0.8544,1.5732,2196.0889
1240,28.2877,0.781,1.6942,2162.5556
1241,28.2203,0.8221,1.2046,2117.5889
1242,18.1525,0.8182,1.8549,2248.9
1243,30.9967,0.7982,0.8175,2231.9555
1244,29.3191,0.7973,1.4735,2160.6
1245,27.7632,0.6413,0.7816,2223.0444
1246,34.3403,0.6833,1.2191,2204.5
1247,29.9103,0.6269,0.7592,2181.1889
1248,21.2894,0.6989,0.9383,2214.9333
1249,21.3048,0.6458,0.5571,2224.6778
1250,36.4489,0.8383,1.8298,2179.0445
1251,29.508,0.7106,1.4074,2179.7333
1252,24.847,0.9737,0.6665,2256.1222
