,feature_60,feature_478,feature_421,feature_125,feature_349,feature_442,feature_332
250,-1.8045000000000007,7.2043,2.896,15.73,0.0205,0.5329,0.0272
251,5.981061407371033,3.1529,2.6733,15.79,0.0263,0.5593,0.1004
252,-3.192699999999999,3.0517,2.2056,15.61,0.0156,0.9186,0.1024
253,10.310747240636449,5.9742,3.1110999999999995,15.74,0.0175,0.8735,0.07539999999999998
254,-0.7035999999999997,4.8678,1.5064,15.99,0.025100000000000004,1.1638,0.0806
255,-4.2326999999999995,7.7983,1.5364,15.7,0.0184,0.7337,0.10169999999999998
256,6.7391,6.9887,1.4232,15.68,0.0392,0.7584,0.0779
257,3.217299999999998,5.4916,2.4854,15.69,0.0192,0.8658999999999999,0.10029999999999999
258,3.9382,4.8265,1.0244,15.73,0.0308,0.9251,0.10189999999999999
259,1.1617999999999993,10.5293,1.4587,15.709999999999999,0.0276,0.6805,0.0607
260,-3.4500000000000006,5.9053,1.7749999999999997,15.54,0.018,0.9707000000000001,0.0334
261,1.1273000000000009,2.8783999999999996,3.4979,15.79,0.0315,0.9254999999999999,0.10029999999999999
262,0.795500000000001,2.4776,0.7925,16.09,0.0224,0.6815,0.1045
263,3.5263999999999984,6.2851,1.2446,16.0,0.022,0.57,0.08499999999999999
264,-3.2718000000000003,4.0368,1.5641,15.77,0.0151,0.7032,0.11029999999999998
265,-2.3890999999999996,5.9176,1.9608,15.65,0.0255,0.6332,0.084
266,-5.7373,6.2186,1.6343,15.709999999999999,0.0116,0.3512,0.0336
267,-0.1545,4.426300000000001,1.0407,15.96,0.0183,0.9525000000000001,0.1045
268,1.178199999999999,6.4326,1.4277,15.9,0.0228,0.9192999999999999,0.0804
269,-0.22820000000000026,5.327713938503876,1.0676,15.93,0.028,0.9715000000000001,0.0856
270,0.3417999999999999,4.5494,0.9587,15.97,0.014300000000000002,0.8336,0.0887
271,9.592699999999999,4.018600000000001,3.455,15.85,0.034,0.7121,0.08599999999999998
272,-1.1454999999999997,4.1182,0.995,15.87,0.021600000000000005,0.6611,0.034
273,0.5609000000000007,2.8961,1.9302,15.75,0.019999999999999997,0.8716,0.09129999999999999
274,4.535500000000001,4.1739,1.5435,15.709999999999999,0.0145,0.6644,0.0692
275,-1.9899999999999995,5.941,2.1488999999999994,15.66,0.0157,0.7663,0.0299
276,-0.9917999999999998,3.4182,1.35,16.02,0.026899999999999997,0.768,0.0849
277,-2.5682000000000005,3.2156,0.7577,15.7,0.0171,0.593,0.0811
278,2.969099999999998,3.4776,2.6027,15.67,0.03186444173011163,0.9066,0.0312
279,-0.016399999999999942,4.2753,1.472,15.7,0.0192,0.6903,0.0858
280,2.9864,3.95,1.6735,15.79,0.0327,0.8089,0.1257
281,0.08549999999999917,7.3841,2.1118999999999994,15.95,0.0222,0.9072,0.028300000000000002
282,0.5764000000000001,4.142500000000001,1.2718,15.81,0.0245,0.8704999999999999,0.08999999999999998
283,3.336400000000001,4.5331,1.3634,15.79,0.0187,0.9735,0.0887
284,-4.919100000000002,5.6678,0.8958999999999999,15.66,0.0204,0.6787,0.0336
285,1.7081999999999995,4.001,1.9193999999999998,15.709999999999999,0.018199999999999997,0.8149999999999998,0.0858
286,-9.1,6.1557,0.9013,15.75,0.0176,1.0765,0.0338
287,12.4309,10.2688,1.6419,15.78,0.0147,0.8007,0.0779
288,15.81,5.8984,2.9613,15.879999999999999,0.0368,1.1869,0.09849999999999999
289,-4.15,3.8611,0.887,15.78,0.0188,0.714,0.08189999999999999
290,1.405500000000001,7.1475,1.3566,15.66,0.0168,0.8658999999999999,0.09969999999999998
291,4.801799999999999,6.4164,2.1945999999999994,15.84,0.0262,1.0047,0.08599999999999998
292,5.915500000000001,5.5662,1.7398000000000002,15.82,0.0317,0.7664,0.08949999999999998
293,-2.3364000000000003,3.2527,0.697,15.66,0.0284,0.8571,0.10029999999999999
294,-2.115500000000001,4.6677,1.5606,15.75,0.024,1.0918,0.079
295,2.2799999999999985,7.5564,2.7213999999999996,15.97,0.0161,0.7153,0.10189999999999999
296,1.9335999999999998,3.6107,1.612,15.709999999999999,0.021699999999999997,0.6857,0.0337
297,5.615500000000002,2.9642,1.5762,15.8,0.0208,0.7674,0.09559999999999999
298,-10.8745,3.8138,0.9173999999999999,15.8,0.0155,0.8384,0.07849999999999999
299,13.3709,5.449375411980228,1.5739,15.99,0.0116,0.7316,0.0852
300,13.3745,5.0984,3.1758999999999995,15.879999999999999,0.032457743106846175,0.7059,0.08229999999999998
301,0.15359999999999946,7.5974,0.9381,15.78,0.0259,1.1623,0.1092
302,4.1591,2.9657,0.8528,15.77,0.017,0.7724,0.1011
303,-5.0245,8.7115,3.3517,15.73,0.0309,0.8962,0.0937
304,7.059099999999998,5.8522,1.8691999999999998,15.92,0.0141,0.8689999999999999,0.0856
305,2.1045000000000016,10.5022,1.9806000000000001,15.89,0.0308,0.9729,0.0775
306,2.5490999999999993,5.603699999999999,1.739,15.67,0.026899999999999997,0.8160999999999999,0.0662
307,0.598199999999999,3.1248999999999993,1.603,15.74,0.0242,0.5066,0.084
308,-0.17729999999999993,6.41,2.1100999999999996,15.63,0.0131,0.6222,0.0658
309,3.2799999999999994,3.5925,2.0531,15.72,0.0224,1.0803,0.0993
310,16.0155,8.5333,1.9620000000000002,15.89,0.0263,0.5677,0.0257
311,3.3691000000000004,5.0427,0.6811,15.73,0.0278,0.5858,0.089
312,2.197084097915627,4.525800000000001,2.4636,15.84,0.0156,1.1054,0.0243
313,1.379100000000001,9.2809,0.9467,16.04,0.025097955166607636,0.9826,0.08679999999999999
314,-3.181800000000001,6.16,0.5997,15.72,0.0239,0.9329000000000001,0.0324
315,-4.617299999999999,5.0841,1.757,15.77,0.0208,0.9707000000000001,0.0829
316,-0.8963999999999991,4.4311,1.2101,15.91,0.019999999999999997,0.604,0.0924
317,3.7892427130174684,5.061893736351381,1.6621999999999997,15.74,0.016,0.687,0.097
318,-1.4608999999999996,7.3778,2.1459,15.73,0.0156,0.9329000000000001,0.0311
319,4.974500000000003,3.4412,0.6991,15.73,0.0344,1.0551,0.0821
320,5.907299999999999,5.579899999999999,0.9218,15.75,0.0316,0.7642,0.09089999999999998
321,0.9027000000000006,3.8619,1.1523,15.77,0.0208,0.7532,0.08999999999999998
322,0.9591000000000004,3.1241,1.6313,15.75,0.0247,0.8336,0.0881
323,-3.2509,7.3364,1.8787,15.79,0.0272,1.148,0.0746
324,3.2590999999999988,6.047581616887923,0.7543,15.75,0.0264,1.0338,0.0921
325,-0.8727000000000007,4.3145,0.8444,15.7,0.0195,1.0359,0.0858
326,4.409100000000001,6.7011,0.9225,15.73,0.0149,1.0323,0.09759999999999999
327,-4.659099999999999,5.8666,0.5484,15.58,0.0205,1.0478,0.1043
328,2.012699999999999,4.571,0.5202,15.77,0.0227,0.8435,0.0813
329,1.0217999999999996,3.4914000000000005,2.06,15.91,0.0168,0.8807,0.07909999999999999
330,4.042699999999998,5.4374,2.1482999999999994,15.96,0.0179,0.7643,0.0775
331,6.561112410987524,3.0761,3.2684000000000006,15.82,0.0259,1.0459,0.0759
332,4.456400000000001,5.814017840486101,0.8538,15.75,0.0289,1.0338,0.09089999999999998
333,1.858199999999999,6.818,1.1948,15.87,0.0221,0.9074999999999999,0.1067
334,4.310899999999998,4.502500000000001,2.6818999999999997,15.74,0.0266,0.8681,0.08499999999999999
335,0.2535999999999991,5.7431,1.2137,15.96,0.0257,0.577,0.08479999999999999
336,0.6573000000000004,7.111699999999999,2.1677,16.07,0.0242,0.9276000000000001,0.0352
337,-1.5091000000000006,6.8431,1.585,15.81,0.0277,0.8154999999999999,0.10049999999999999
338,-5.7473,2.6227,1.6569999999999998,15.78,0.0242,0.7677,0.0811
339,7.7745000000000015,3.4881,3.4495000000000005,15.93,0.0231,0.7747,0.0964
340,1.4372999999999998,9.2986,1.2794,16.04,0.0232,0.8230999999999999,0.0855
341,20.711799999999997,4.7381,2.9175,15.92,0.0315,0.7507,0.0257
342,2.4217999999999993,5.6564000000000005,2.5844,15.73,0.0232,0.9332,0.0615
343,-3.2373,4.4719,1.7994,15.73,0.0305,0.9174999999999999,0.0368
344,10.770899999999997,8.6732,2.7769,15.85,0.027642710119574185,0.9059,0.09419999999999999
345,2.211800000000002,3.3887,1.9091,15.92,0.0131,0.8689999999999999,0.105
346,-9.768199999999998,6.4163,0.8401,15.62,0.0154,0.3973,0.0321
347,2.1472999999999995,2.5138,2.7411,15.73,0.028699999999999996,0.8041,0.08599999999999998
348,-3.1454999999999993,8.0986,0.7289,16.04,0.0246,1.0189,0.0623
349,-4.25,5.000099999999999,2.0969999999999995,15.73,0.021,0.47439999999999993,0.05729999999999999
350,1.0636000000000005,7.3977,2.7709999999999995,15.73,0.0144,0.8807,0.07909999999999999
351,-0.5393149517847421,4.406530508184775,1.6154,15.75,0.0213,0.6644,0.0337
352,4.590989657878994,6.068814340599879,2.0192,15.74,0.013,0.8435,0.0835
353,8.6673,3.5482,2.5299999999999994,15.74,0.0195,1.0891,0.077
354,-1.432700000000001,3.8467,0.7463,15.69,0.0125,0.685,0.0851
355,-5.856400000000001,4.6662,1.2939,15.7,0.0153,0.7719,0.1043
356,-1.1173000000000008,5.1698,1.932,15.87,0.0259,0.768,0.08679999999999999
357,-4.814499999999999,5.678,0.9046,15.97,0.0238,0.8159,0.0639
358,-1.1945000000000006,6.4728,1.7227,15.7,0.021,1.0631,0.0861
359,5.471799999999999,6.0985,1.1061,15.74,0.031,1.0216,0.0615
360,6.5191,6.4151,1.1436,15.93,0.021,0.8344999999999999,0.09759999999999999
361,3.176400000000002,4.071300000000001,0.6872,15.73,0.0183,0.8047,0.0381
362,14.75,9.9885,2.8023,15.82,0.0298,1.0323,0.1013
363,2.191800000000002,4.8167,2.4189,15.79,0.021,1.0216,0.062099999999999995
364,5.080899999999998,8.4171,1.1171,15.85,0.019360936336380172,0.9413000000000001,0.0946
365,6.991799999999998,5.2587,1.7634,15.639999999999999,0.0441,0.9393,0.0224
366,-3.9318000000000004,3.8097000000000003,1.317,15.83,0.013400000000000002,1.0393,0.06130000000000001
367,1.2799999999999998,8.226,0.5958,15.66,0.0188,0.745,0.045
368,-17.3591,6.8912,2.5187999999999997,15.8,0.0325,0.6302,0.0792
369,6.336399999999999,4.6662,2.7418999999999993,15.879999999999999,0.02506657207653397,1.062,0.097
370,4.564500000000002,8.1722,0.6868,15.85,0.023222597753535548,1.0338,0.07649999999999998
371,0.13639999999999952,4.6148,2.091,15.77,0.0208,0.5194,0.0352
372,-0.5954999999999996,2.1151,1.4633,15.68,0.0137,0.593,0.0838
373,0.3391000000000004,8.6037,1.8734999999999997,15.78,0.0231,0.6222,0.1044
374,-2.2636000000000007,3.5046,1.4747,15.76,0.0198,0.587,0.1065
375,3.8936000000000015,4.8816,2.5589,15.85,0.02475106655893043,0.687,0.09379999999999998
376,-0.007300000000000505,6.733599999999999,1.9701000000000002,15.83,0.0208,0.7506,0.1061
377,0.4836000000000005,6.411,0.9044,15.73,0.0413,1.0803,0.077
378,-2.3264000000000005,3.253,1.7826999999999997,15.76,0.0238,0.47439999999999993,0.0863
379,1.4744999999999997,5.6832,2.8894,15.85,0.04009999999999999,0.9361,0.08479999999999999
380,1.2326999999999995,4.0468,1.553,15.65,0.0256,0.713,0.10099999999999999
381,-4.901799999999999,4.0905000000000005,1.0624,15.82,0.019,0.7159,0.10169999999999998
382,-2.665500000000001,5.533,1.1577,15.95,0.0144,0.5836,0.0764
383,2.0663999999999993,7.1405,0.9758,15.82,0.033,0.687,0.09379999999999998
384,0.765499999999999,5.7586,1.0766,15.97,0.0162,0.9826,0.09089999999999998
385,-7.4155,4.3502,0.7881,15.67,0.0177,0.5677,0.0248
386,-0.45000000000000057,5.1544,1.2624,15.74,0.0223,0.46599999999999997,0.08589999999999999
387,-0.2482000000000002,5.6555,1.5908,15.72,0.0164,0.6066,0.08499999999999999
388,17.1745,9.4912,2.7855999999999996,15.83,0.0394,0.9683,0.1013
389,3.888199999999998,3.9964999999999997,1.6534,16.01,0.044599999999999994,0.6242,0.1067
390,4.398199999999998,3.2659,1.3198,15.77,0.0203,0.587,0.0932
391,13.059632211144125,9.1891,1.8891,15.75,0.0255783399522982,1.0323,0.0969
392,8.450205257088852,3.8906,2.4727999999999994,15.91,0.015,1.0323,0.0937
393,-4.236400000000001,3.5871000000000004,2.6303999999999994,15.82,0.0249,0.7159,0.1065
394,-3.4445000000000014,4.7695,2.155,15.709999999999999,0.0255,1.0541,0.1043
395,3.1372999999999984,5.3052,1.8990000000000002,15.77,0.0266,0.8076,0.0851
396,5.934499999999999,3.6369,1.3708,15.72,0.024118850403053622,0.9232,0.08999999999999998
397,0.9091000000000006,3.4436000000000004,0.8669,15.69,0.025,0.9251,0.10189999999999999
398,2.4845000000000006,4.0141,1.2213,15.9,0.013,0.6903,0.0932
399,17.6382,5.096,2.2359,15.8,0.0428,0.7015,0.08589999999999999
400,-1.332699999999999,8.9143,1.9062,15.54,0.0218,0.8296999999999999,0.0272
401,1.1681999999999992,4.7835,0.9006,15.9,0.023400000000000004,1.0393,0.08479999999999999
402,-1.3727000000000011,5.2717,1.456,15.89,0.0186,0.9735,0.0822
403,8.144500000000003,8.3032,2.2752999999999997,15.78,0.0179,1.0135,0.09249999999999999
404,4.999100000000001,6.723499999999999,0.9237999999999998,15.815352134416178,0.0257,0.8342999999999999,0.084
405,7.703376920515032,6.5836,2.3814,15.85,0.0379,0.7507,0.09429999999999998
406,3.093329664651935,8.1065,2.2570999999999994,15.84,0.03,0.7059,0.08049999999999999
407,-2.5417999999999985,3.965,1.9623999999999997,15.469999999999999,0.0262,0.5967,0.1104
408,3.625500000000002,5.26894770782571,2.718,15.709999999999999,0.0265,0.6796,0.0311
409,-2.920900000000001,1.9674,1.7729,15.75,0.0207,1.0541,0.0841
410,-3.5726999999999998,6.4423,1.8911,16.01,0.0206,0.7534,0.0326
411,9.049999999999999,6.364,1.229,15.78,0.0193,1.1086,0.08088436119275927
412,6.3435999999999995,3.7264,1.0635,15.67,0.02218494360159194,0.9725,0.07649999999999998
413,8.286925467714454,3.5796,2.8607,15.74,0.03691129556175018,0.4221,0.0538
414,2.874500000000001,9.7565,1.0277,15.85,0.0257,0.8751999999999999,0.097
415,0.9736000000000009,5.3740000000000006,0.7342,15.57,0.013,0.8229,0.10029999999999999
416,-3.1827000000000014,4.2716,1.8462,15.73,0.0121,0.8136,0.0336
417,5.809100000000001,4.358900000000001,3.3147000000000006,15.85,0.0378,0.8556,0.09419999999999999
418,5.615500000000002,4.7003,1.8069999999999997,15.73,0.0204,0.713,0.08599999999999998
419,-3.5400000000000005,4.8902,2.3879,15.86,0.026999999999999996,0.5742,0.029999999999999995
420,3.989999999999999,4.0074,1.189,15.81,0.0111,0.8689999999999999,0.0264
421,0.7699999999999995,3.9461999999999997,0.7803,15.75,0.018199999999999997,0.9136,0.0851
422,2.0673,6.3906,0.832,15.69,0.0156,0.9091,0.10029999999999999
423,-2.4373000000000005,3.6829000000000005,0.6956,15.78,0.0154,0.7258,0.0811
424,3.1526999999999994,5.1688,2.1811,15.98,0.0139,0.4685,0.0353
425,-1.9891000000000012,5.3999,1.8713,15.61,0.0248,0.9735,0.06099999999999999
426,0.9517999999999999,5.8937,1.6621999999999997,15.98,0.0203,0.7681,0.0623
427,-4.9336,5.0456,2.3409,15.57,0.0242,0.6056,0.029999999999999995
428,1.707300000000001,5.6009,3.0977999999999994,15.74,0.0258,0.6066,0.1044
429,6.453546805128901,6.0666,1.948,15.83,0.0431,1.0407,0.0759
430,-3.4991000000000003,4.392600000000001,1.9708,15.89,0.017,0.8149999999999998,0.1065
431,-0.46819999999999945,4.8846,0.6983,15.77,0.0184,0.4817,0.0381
432,-5.709100000000001,5.605,2.4153999999999995,16.07,0.020288588904137636,0.4817,0.0867
433,8.3045,4.665,2.2507999999999995,15.83,0.0189,0.9368,0.0779
434,-6.0455,3.5785,0.8838,15.76,0.0167,0.6161,0.08159999999999999
435,-0.2627000000000007,2.7083,0.8834,15.83,0.0162,0.5284,0.1058
436,-3.7535999999999996,4.8003,2.3408,15.89,0.0208,1.0631,0.0713
437,-1.1836000000000002,4.1362,1.1907,15.75,0.0184,0.7032,0.09109999999999999
438,-10.1291,7.744200000000001,2.9397,15.79,0.0324,0.6302,0.07779999999999998
439,-1.2954999999999992,7.9285,1.4669,15.84,0.0322,0.573,0.0323
440,-12.1373,3.406,2.5438,15.73,0.0229,0.7574,0.09379999999999998
441,-8.6082,5.2385,2.678,15.85,0.026899999999999997,0.9254999999999999,0.0248
442,-0.8044999999999999,4.134400000000001,2.1508,15.97,0.0297,0.9588,0.0887
443,-1.5944999999999994,7.0549,1.2443,15.7,0.0205,0.8149999999999998,0.0861
444,-1.7381999999999993,8.3401,2.6000999999999994,15.51,0.0215,0.4254,0.0311
445,3.068200000000001,4.9841,1.3881,15.76,0.0272,0.9273999999999999,0.0329
446,2.163571110519131,6.010320255553358,2.6257999999999995,15.99,0.0172,0.714,0.08279999999999998
447,-2.6635999999999993,3.9721,2.4894999999999996,15.87,0.0128,1.2223,0.0768
448,6.615787475947095,5.3992,2.8986999999999994,15.87,0.021,0.7613,0.07539999999999998
449,1.702664614248993,2.5653,1.9756,15.709999999999999,0.0338,1.0216,0.062099999999999995
450,-2.4636,3.3684,2.367,15.87,0.0161,0.7162,0.0759
451,-3.1427000000000014,4.191000000000001,1.0595,15.57,0.0147,0.6254,0.07909999999999999
452,0.9408999999999994,4.885599999999999,0.6399,16.01,0.023400000000000004,0.577,0.0623
453,-0.18910000000000093,2.3933,1.6908,16.07,0.0229,0.6385,0.08499999999999999
454,-1.1764000000000001,2.9801,2.8605999999999994,15.76,0.0214,0.8163,0.0858
455,4.055500000000002,4.363400000000001,1.6004,15.9,0.0416,0.3963,0.1036
456,-7.9627,3.7271,1.0962,15.8,0.013499999999999998,0.8384,0.0801
457,-1.9382000000000008,4.8264,1.4419,15.66,0.025199999999999997,0.6611,0.034
458,-2.1308999999999996,6.4533,1.2413,15.73,0.0177,1.0359,0.10619999999999999
459,16.6491,6.467977697541889,2.4279,15.9,0.0185,0.8146,0.0804
460,1.3663999999999996,6.427199999999999,0.5766,15.99,0.0231,0.9873,0.08479999999999999
461,1.1136000000000004,5.5958,1.157,15.73,0.0263,1.0216,0.062099999999999995
462,2.3091,5.1075,1.5466,15.73,0.0276,0.9174999999999999,0.10509999999999999
463,9.656400000000001,8.3146,2.4707,15.8,0.0311,0.9109,0.1013
464,0.5536000000000002,3.1414,2.1924,15.98,0.0223,0.7193,0.10169999999999998
465,-4.6582,4.7022,3.0676999999999994,15.84,0.0205,0.6259,0.029999999999999995
466,-0.3455000000000004,6.373429326913468,1.1075,15.99,0.0317,0.604,0.0855
467,11.696399999999997,7.259999999999999,2.5488999999999997,15.9,0.0321,1.1869,0.1021
468,-1.7817999999999992,4.0694,1.0099,15.75,0.0302,0.47439999999999993,0.0319
469,0.16639999999999944,8.6404,2.8592,15.89,0.0352,0.7153,0.0932
470,-3.9927000000000006,2.5272,2.1598,15.74,0.0257,0.47439999999999993,0.0571
471,-0.279999999999999,8.9449,1.9915,15.73,0.0231,0.7392,0.029999999999999995
472,-2.1172999999999997,6.2891,1.1194,15.63,0.021,0.6927,0.10709999999999999
473,-3.8690999999999987,5.1033,1.8116,15.74,0.0313,0.7392,0.0304
474,4.938200000000001,4.6676,2.3202999999999996,15.75,0.021600000000000005,0.6242,0.0851
475,-0.9617999999999999,9.4501,1.2173,16.04,0.019900000000000004,1.1255,0.0623
476,-6.855500000000001,6.4508,2.6482999999999994,15.73,0.0159,0.8041,0.08599999999999998
477,0.7735999999999995,7.4113,2.5456,15.77,0.0213,0.7506,0.0344
478,4.531451674986642,4.8968,2.7681,15.76,0.03796405876718237,0.6641,0.07619999999999999
479,-2.029100000000001,7.4351,1.4224,15.62,0.0248,0.8704999999999999,0.0263
480,-2.6673,6.047541054954927,0.9264,15.95,0.0237,0.8230999999999999,0.0855
481,0.7899999999999994,4.9118,0.672,15.9,0.0168,0.8163,0.08749999999999998
482,13.9782,6.0235,1.8612000000000002,15.93,0.036013434670085775,0.4996,0.0247
483,-5.4691,4.6156,0.6466,15.93,0.0213820274243348,0.656,0.11119999999999998
484,-5.2427,8.0432,2.2141,15.84,0.0167,0.9136,0.0452
485,-1.2336,4.646000000000001,1.1571,15.99,0.0256,0.9588,0.0639
486,-7.1564000000000005,7.9407,2.348,15.73,0.018,0.687,0.097
487,6.282545573335768,2.6882,2.3357999999999994,15.96,0.0309,0.5279,0.077
488,0.6326999999999994,5.3109,1.0153,15.86,0.0207,0.7849,0.0319
489,16.458199999999998,4.943500000000001,2.4937999999999994,15.76,0.0439,0.6901,0.08159999999999999
490,-7.814500000000002,7.7685,2.4646,15.66,0.0255,0.5858,0.0308
491,-0.09450000000000021,4.0299,1.3717,15.68,0.0179,0.7337,0.0335
492,-5.165500000000001,3.6904,0.7392,15.98,0.025199999999999997,0.768,0.0639
493,12.4258345138421,5.2902,2.1268,15.81,0.0418,1.0407,0.0759
494,2.0063999999999993,5.3257,2.0934,15.85,0.0127,0.6576,0.08729999999999999
495,1.5755000000000003,8.0824,0.8622000000000001,16.02,0.0258,0.8716,0.0833
496,-3.181800000000001,2.9339,1.6597999999999997,15.73,0.0228,0.7719,0.0807
497,1.5444999999999995,7.4055,0.6586,15.74,0.0322,0.7663,0.061900000000000004
498,-0.22270000000000081,4.416800000000001,2.3634,15.81,0.0262,1.0631,0.08339999999999999
499,-2.0209,2.5282,1.8565,15.69,0.018199999999999997,0.9186,0.0353
500,13.141728231603285,6.2376,2.3237,15.87,0.0227,0.7613,0.07539999999999998
501,-3.1963999999999997,4.4213000000000005,3.0101999999999998,15.74,0.0291,0.5742,0.0874
