,feature_60,feature_478,feature_421,feature_125,feature_349,feature_442,feature_332
502,-1.1236000000000004,3.8851,1.6141,15.54,0.018199999999999997,0.9048999999999999,0.079
503,-1.2209000000000005,5.873,1.8176999999999999,15.75,0.0232,0.5377,0.08479999999999999
504,4.199567658538895,6.8027,2.4234,15.68,0.0385,0.7613,0.07759999999999999
505,-0.6599999999999998,6.643200000000001,0.538,15.77,0.019,0.7643,0.0806
506,3.439099999999998,6.067904366299326,1.5418,15.82,0.023400000000000004,1.0478,0.0662
507,1.0400000000000007,3.251,0.6022,15.75,0.0179,0.8571,0.0353
508,-6.502700000000001,3.3019,1.3063,15.73,0.0176,0.4443,0.0979
509,3.9982,4.4321,0.6648,15.83,0.0218,0.7611,0.1067
510,-0.24359999999999915,6.4864,1.0496,15.7,0.0247,1.0143,0.1087
511,6.349099999999999,3.6306,1.8594,15.81,0.0206,0.5284,0.1058
512,0.7635999999999995,4.7589,1.3665,15.91,0.021699999999999997,0.6335,0.09129999999999999
513,6.172699999999997,10.920300000000001,1.8174,15.67,0.0197,0.8230999999999999,0.0622
514,0.45270000000000005,7.173,1.0406,15.84,0.0209,1.0631,0.0713
515,18.604500000000005,6.886759900854995,3.0613999999999995,15.73,0.0173,1.1815,0.0937
516,-1.610899999999999,5.824000000000001,2.0403,15.69,0.0178,0.9186,0.09969999999999998
517,1.489999999999999,4.0638,0.5466,15.96,0.0208,1.0189,0.105
518,1.7618000000000014,5.5131,1.8423,15.79,0.0137,0.9725,0.10800000000000001
519,0.42640000000000067,3.7573,1.0205,15.87,0.0196,0.6144,0.0989
520,2.940900000000001,3.9315999999999995,0.6502,15.77,0.0278,0.6987,0.0775
521,16.5255,3.6188,2.6725999999999996,15.74,0.0397,0.6901,0.0734
522,1.818199999999999,5.0858,2.8938,15.87,0.021600000000000005,0.9725,0.10029999999999999
523,-1.1926999999999996,4.5513,1.4161,15.99,0.0224,1.0918,0.0806
524,2.869100000000002,9.6984,1.483,15.73,0.0239,0.8615999999999999,0.0892
525,1.7699999999999982,3.7064,1.1472,15.82,0.0316,0.7663,0.07819999999999999
526,3.359999999999999,7.030199999999999,0.9051,15.77,0.0225,0.5799,0.0811
527,2.649099999999999,9.8527,1.0316,15.91,0.0228,0.8882999999999999,0.08479999999999999
528,3.716909004609207,9.9046,2.7891,15.83,0.0129,0.9251,0.0937
529,-3.4617999999999998,2.3936,1.6051,15.73,0.024,0.8076,0.0579
530,-2.3590999999999998,5.7786,1.6001,15.66,0.0191,0.5284,0.034
531,-8.1182,4.147700000000001,1.9115,15.82,0.0113,0.6783,0.09139999999999998
532,0.6854999999999992,4.425600000000001,1.0169,16.09,0.0309,0.6163,0.1124
533,3.6808999999999985,3.5974,1.2569,15.93,0.020305637572012362,0.746,0.0818
534,0.5081999999999993,4.7158,0.7179,15.98,0.0168,0.832,0.08169999999999998
535,6.188199999999999,7.0742,2.1878,15.79,0.0194,0.8704999999999999,0.08709999999999998
536,-0.17449999999999993,5.679999999999999,1.6209,15.9,0.0184,0.7316,0.08189999999999999
537,1.9273000000000002,6.2851,2.3703999999999996,15.709999999999999,0.0185,0.7664,0.08949999999999998
538,5.596399999999997,4.8447,1.9710999999999999,15.709999999999999,0.0196,0.8833999999999999,0.0979
539,4.920899999999999,5.3264,1.4202,15.81,0.0347,0.8757999999999999,0.0329
540,-0.8435999999999992,6.6223,2.0739,15.73,0.0192,0.6161,0.10169999999999998
541,5.319100000000001,4.8468,2.5600999999999994,15.68,0.0221,0.5765,0.0881
542,7.8264000000000005,10.4973,1.0012,15.99,0.0295,1.1869,0.09769999999999998
543,4.444499999999998,2.9431000000000003,2.0891,15.73,0.0202,0.7093,0.09089999999999998
544,13.680900000000003,4.676,1.1041,15.75,0.023400000000000004,0.7408,0.0257
545,-3.879100000000001,5.1665,1.3339,15.75,0.0206,1.0765,0.0338
546,1.1845000000000008,7.7836,0.8483,15.65,0.0167,0.9916000000000001,0.0263
547,13.148199999999996,4.6964,2.3871,16.01,0.02876850908354554,0.662,0.0915
548,0.23089999999999974,5.9349,2.7939999999999996,15.8,0.0288,0.7162,0.077
549,3.249100000000001,6.1087,0.6691,15.95,0.0254,0.8882999999999999,0.097
550,1.518048296420933,5.47601236970979,1.8749999999999998,15.56,0.0266,0.7516,0.036
551,1.5927000000000004,5.0804,0.8336,15.65,0.022,0.78,0.10169999999999998
552,-3.614500000000001,3.0022,0.6746,15.75,0.0165,0.9276000000000001,0.0807
553,-1.7909000000000008,8.2849,1.7491,15.75,0.0177,0.7233,0.0323
554,-13.3573,2.8962,0.9649,15.83,0.0129,1.148,0.08159999999999999
555,5.779999999999999,7.2905,2.9300999999999995,15.9,0.034,0.8235,0.07649999999999998
556,2.2335999999999987,3.9954,1.6928,15.92,0.021600000000000005,0.7093,0.08339999999999999
557,1.4791000000000007,3.9117,0.9467,15.69,0.0355,0.4254,0.0374
558,1.2264,6.140778851056808,0.7931,15.76,0.0273,0.8751999999999999,0.097
559,-1.2490999999999994,3.8315000000000006,1.7883999999999998,15.75,0.0173,0.9186,0.0894
560,1.1626999999999996,7.231,1.2346,15.72,0.0155,0.9726000000000001,0.0656
561,19.102699999999995,6.9064,2.9137999999999997,15.75,0.027994851145258126,0.9413000000000001,0.0249
562,-1.0200000000000007,3.5485999999999995,2.0522,15.6,0.0193,0.5194,0.0894
563,3.484500000000001,3.5149,1.8977999999999997,15.62,0.028600000000000004,0.647,0.0935
564,0.8072999999999999,5.8042,2.1196,15.879999999999999,0.0142,1.2364,0.07779999999999998
565,10.080000000000002,9.4293,1.0849,15.8,0.041,1.0551,0.07759999999999999
566,3.666400000000002,3.6807,2.2043999999999997,15.63,0.0153,0.7532,0.08189999999999999
567,-0.28449999999999953,6.1134,1.3458,15.77,0.0255,0.7153,0.0786
568,-2.4609000000000005,4.291800000000001,1.1158,15.94,0.0206,0.5355,0.087
569,-1.7136000000000005,4.3599,1.1474,15.51,0.0228,0.4382,0.1047
570,-3.3863999999999987,5.3197,1.9996,15.87,0.0311,0.6783,0.0759
571,8.416055774017378,5.7399,3.1065,15.73,0.024387223581531173,0.7408,0.0804
572,4.502700000000001,5.7879,2.5827,15.76,0.028,1.1815,0.09939999999999999
573,19.3136,7.128,2.0985999999999994,16.1,0.027543972054645028,0.7584,0.0224
574,2.6173,5.9411,2.9552,15.83,0.0214,1.062,0.09769999999999998
575,5.047299999999998,4.320700000000001,2.8844999999999996,15.67,0.02958542170264557,0.5632,0.08599999999999998
576,-1.1726999999999996,4.338,1.1543,15.77,0.021699999999999997,0.8262999999999999,0.0339
577,0.5373000000000008,3.4170000000000003,0.8182,15.8,0.0206,1.1525,0.0939
578,17.7327,9.9305,3.4401,15.85,0.0385,1.0803,0.0253
579,4.381800000000001,6.953799999999999,1.03,15.95,0.0291,0.5799,0.08769999999999999
580,-0.24910000000000074,3.1226000000000003,0.7871,15.8,0.0256,0.4782,0.084
581,2.9536000000000002,4.0489,1.204,15.77,0.0237,0.7808,0.09419999999999999
582,-3.943599999999999,6.9,2.2852,15.99,0.023499999999999997,0.5377,0.08479999999999999
583,5.113600000000002,7.7186,0.7564,15.709999999999999,0.0183,0.8336,0.0878120757446488
584,5.470900000000003,5.2009,1.197,15.84,0.0133,1.0478,0.0894
585,-2.3617999999999992,4.0841,1.7257999999999998,15.74,0.0183,0.5742,0.0935
586,4.907300000000003,5.4231,0.6984,15.96,0.0162,0.9826,0.0887
587,3.5335999999999985,8.9725,0.5509,15.77,0.0429,0.7121,0.08599999999999998
588,0.8235999999999993,6.2963,1.4308,15.62,0.0159,0.6222,0.0658
589,0.8535999999999991,5.771599999999999,0.9352,15.73,0.0301,0.9729,0.10390000000000002
590,3.306399999999999,5.1124,2.0366,15.69,0.021699999999999997,0.5066,0.07686646407198924
591,4.8364,9.3323,1.3143,15.95,0.0148,0.5836,0.10169999999999998
592,2.037300000000002,5.3147,1.0451,15.85,0.0373,1.1869,0.0969
593,-0.04450000000000038,5.4095,1.8497,15.57,0.0204,0.7942,0.030999999999999996
594,8.941800000000002,4.1464,1.7069000000000003,15.65,0.0121,0.4184,0.07922235829218803
595,4.395500000000001,3.3263,1.1911,15.77,0.0222,0.7677,0.10680000000000002
596,-1.1609000000000007,5.8827,2.5850999999999997,15.79,0.0291,0.7121,0.0969
597,6.750624246851438,5.1101,2.442,15.7,0.0369,0.8735,0.07759999999999999
598,-0.7418000000000006,6.7855,1.7682999999999998,15.56,0.0415,0.8569,0.0272
599,-2.1182000000000003,6.421,1.5238,15.78,0.0267,0.8304,0.0685
600,-1.044499999999999,4.641500000000001,1.7167999999999999,15.74,0.0151,0.8089,0.109
601,12.707758203602907,6.9102,2.2453,15.7,0.0188,0.8007,0.077
602,1.4727000000000008,5.654,1.2187,15.89,0.016,0.9163,0.091
603,-1.1526999999999998,5.3217,1.6270000000000002,15.8,0.0228,0.832,0.0263
604,-5.2327,5.8077,1.205,15.75,0.0283,0.7159,0.10169999999999998
605,0.5773000000000007,5.9787,1.9994000000000003,15.75,0.0346,0.8122,0.07689999999999998
606,-0.12090000000000012,10.4836,1.8438,15.9,0.0231,0.8807,0.07689999999999998
607,5.5191,9.4815,1.6612999999999998,15.8,0.0257,0.7674,0.0311
608,3.9309,4.7656,1.8336,15.8,0.0262,1.0393,0.1036
609,1.9491000000000012,9.2499,0.8831999999999999,15.65,0.0146,0.8159,0.0272
610,17.874866683340073,9.493900000000002,3.2341,15.9,0.0253,0.7015,0.08589999999999999
611,-1.8809000000000005,2.3398999999999996,1.0259,15.8,0.0233,0.4782,0.084
612,3.9967386076661753,5.1423,1.511,15.8,0.0351,0.6641,0.07849999999999999
613,-2.2191000000000005,3.8687,0.9729000000000001,15.79,0.0331,0.6641,0.10169999999999998
614,1.3718000000000006,4.313,3.0916999999999994,15.85,0.015199999999999998,0.7747,0.0964
615,3.639999999999998,4.9673,3.6308999999999996,15.87,0.0281,0.5066,0.0374
616,-7.87,6.0516,1.7691,15.62,0.0169,0.8531999999999998,0.0867
617,1.0691,4.550000000000001,1.4994818945634487,16.08,0.0165,0.8149999999999998,0.08589999999999999
618,-3.1909,5.938699999999999,1.1934,15.72,0.024774119818328475,0.8184,0.0378
619,8.986400000000001,4.7606,0.9455,15.97,0.0169,1.0338,0.0944
620,15.0182,4.876400000000001,1.6386,15.74,0.0147,0.8007,0.0734
621,20.4209,8.0698,1.889,15.82,0.03209593960855847,0.7015,0.0792
622,0.2744999999999996,2.8753,0.8871000000000001,15.9,0.026,0.7719,0.0892
623,0.9908999999999992,4.2708,2.0896,15.709999999999999,0.0201,0.5779,0.08749999999999998
624,7.975500000000002,4.2849,1.6903999999999997,15.99,0.015,0.8435,0.0807
625,3.440814633555197,8.8454,3.6955,15.709999999999999,0.0167,1.2771,0.05700181052750365
626,-0.899999999999999,4.7778,2.0934,15.709999999999999,0.0183,0.8163,0.091
627,18.2809,4.5369,1.1153,15.83,0.0125,1.0803,0.0714
628,15.860899999999999,2.7354,2.3247999999999998,15.68,0.019,1.0407,0.07489999999999998
629,-0.63,2.9179,1.6281,16.01,0.0265,0.8571,0.10029999999999999
630,0.49819999999999937,7.2128,1.3143,15.62,0.018,0.8594999999999999,0.0363
631,2.417300000000001,7.1468,1.7921,15.73,0.0142,0.8807,0.07819999999999999
632,1.4982000000000002,6.528,1.6581,16.0,0.0247,0.6335,0.0833
633,-2.595499999999999,7.4952,2.5263,15.82,0.0256,0.4685,0.10169999999999998
634,0.444499999999999,5.0272,2.15,15.81,0.029,0.5317,0.10509999999999999
635,13.37348630983818,4.866600000000001,2.6892999999999994,15.74,0.0429,0.8446,0.0529
636,-0.1699999999999994,5.2194,2.0475,16.02,0.0158,0.7593,0.0822
637,2.113599999999999,4.1174,1.0202,15.77,0.0214,0.587,0.09107332886405868
638,-1.7336000000000005,3.454,1.7324,15.74,0.0194,0.4254,0.084
639,2.230000000000001,2.0773,0.715,15.65,0.0192,0.7954,0.08589999999999999
640,-0.4108999999999991,4.7785,1.8189999999999997,15.69,0.0393,1.0186,0.08159999999999999
641,-6.2473,7.595600000000001,0.8372000000000002,15.77,0.025100000000000004,0.6268,0.11569999999999998
642,-0.018200000000000997,4.277000000000001,1.4936,15.69,0.0153,0.4129,0.09969999999999998
643,14.438200000000002,9.8466,2.5071,15.9,0.0222,1.0047,0.0257
644,9.4864,4.1354,1.0073,15.77,0.0339,0.8222,0.0969
645,-6.862700000000001,7.2038,2.9949,15.879999999999999,0.0264,0.7642,0.0937
646,0.5790999999999996,6.8827,1.528431564137346,15.98,0.025100000000000004,1.1638,0.0786
647,13.551800000000002,5.5607999999999995,0.6376,15.82,0.0254,0.9444,0.08949999999999998
648,-0.06999999999999976,7.7911,1.6625,15.73,0.0299,0.7681,0.09289999999999998
649,0.759099999999999,4.330400000000001,0.9567,15.92,0.025,0.8344999999999999,0.0969
650,17.9782,7.9506,1.2778,15.84,0.0183,1.0323,0.0969
651,2.198200000000002,6.1374,1.2559,15.54,0.0219,0.6066,0.1044
652,-1.3099999999999998,8.1214,2.2326,15.7,0.0174,0.8594999999999999,0.08589999999999999
653,0.7482000000000006,6.6146,1.3435,15.73,0.022,1.0216,0.062099999999999995
654,5.730899999999997,8.1035,1.4456,15.87,0.0229,0.565,0.08449999999999999
655,1.4844999999999997,6.1176,1.9317999999999997,15.63,0.0275,0.4722,0.0786
656,4.4938671036632645,3.7282,2.9165,15.74,0.03729647721267864,0.8446,0.0529
657,4.920000000000002,7.7601,0.9322,15.91,0.019,0.8751999999999999,0.0921
658,4.738200000000002,4.486436722635222,1.6347,15.76,0.0188,0.47490000000000004,0.0874
659,-0.8172999999999998,4.5853,0.6099,15.69,0.0204,0.9142999999999999,0.1088
660,15.793599999999998,3.4192999999999993,2.6983,15.74,0.012599999999999998,1.1086,0.0713
661,-2.099999999999999,6.5737,1.587,15.93,0.0324,0.7337,0.0699
662,4.482700000000001,4.2433000000000005,0.882,15.87,0.017,0.9588,0.0887
663,-15.5318,3.3351,0.8442999999999999,15.709999999999999,0.0138,0.8384,0.0801
664,1.355499999999999,4.8659,1.2886,15.639999999999999,0.0209,0.745,0.034
665,5.952026799297162,5.7072,1.5437,15.74,0.0167,0.8007,0.07849999999999999
666,-4.9891,2.4393,1.5268,15.75,0.0205,0.6927,0.11119999999999998
667,-0.33270000000000044,5.0396,1.9872,15.879999999999999,0.0173,0.768,0.07909999999999999
668,1.925499999999999,6.0788,1.88,15.879999999999999,0.0236,0.8716,0.09109999999999999
669,3.2181999999999986,5.0597,3.1063999999999994,15.67,0.0403,0.9251,0.084
670,6.474753102401264,5.969664819763179,3.306,15.8,0.021600000000000005,0.9753,0.07889999999999998
671,7.030000000000001,6.4358,0.7854,15.82,0.0165,0.9812,0.08011525550390106
672,6.369100000000003,3.5094,1.6774,15.99,0.0204,0.5377,0.08159999999999999
673,-0.35179999999999984,4.7047,1.9934999999999998,15.97,0.0218,0.6987,0.0806
674,-1.7155,4.2076,0.9185,15.7,0.0222,0.6927,0.08749999999999998
675,18.1782,10.2601,3.4342,15.83,0.015,0.9109,0.0969
676,0.10820000000000068,8.686,0.8819,15.73,0.0225,0.9072,0.091
677,-0.5717999999999991,4.6034,1.6325,15.92,0.0227,0.8716,0.0881
678,-0.7845,7.7185,0.5518,15.96,0.0325,1.0393,0.08479999999999999
679,-2.1708999999999996,4.197,0.7061,15.82,0.016,0.7719,0.0892
680,-3.2082000000000006,8.5892,1.0601,15.74,0.0231,0.8427,0.08189999999999999
681,-1.3773,10.0272,1.4887,15.74,0.033,0.6335,0.065
682,-0.6726999999999993,6.8464,1.8949,15.89,0.0169,0.9725,0.10800000000000001
683,5.4191,4.383200000000001,0.8852,15.83,0.030399999999999996,0.8235,0.08029999999999998
684,-5.139100000000001,4.3478,1.9199000000000002,15.74,0.0142,0.9072,0.10619999999999999
685,-4.968200000000001,1.8685,1.232,15.77,0.0232,0.7032,0.0841
686,5.994499999999999,3.4933,0.6053,15.83,0.019999999999999997,1.062,0.10189999999999999
687,4.689100000000001,6.044600000000001,1.7303,15.98,0.0179,0.8571,0.1011
688,-5.55,2.4673,2.2370999999999994,16.07,0.0226,0.573,0.0867
689,-0.7390999999999991,5.1621,0.8569,15.73,0.0221,0.8229,0.0699
690,3.9290999999999987,4.1375,1.4173109558554593,15.77,0.028699999999999996,0.7139,0.08339999999999999
691,-1.4408999999999998,2.5744999999999996,1.3356,15.709999999999999,0.016,0.9142999999999999,0.0939
692,0.7582000000000005,7.0841,0.8939999999999999,15.83,0.0273,0.9109,0.0246
693,12.539100000000001,9.0303,1.7575000000000003,15.83,0.0395,0.7584,0.0224
694,1.7790999999999997,8.0368,2.1254,15.75,0.0298,0.7392,0.029999999999999995
695,-0.2255000000000008,4.012,1.539,15.77,0.0205,1.026,0.0336
696,-1.4627000000000008,6.6101,1.7453,15.73,0.025199999999999997,0.7852,0.08029999999999998
697,1.1400000000000003,5.524,1.7577,15.85,0.0165,1.0135,0.07819999999999999
698,-4.351799999999999,5.9175,2.116,15.72,0.0236,0.757,0.0378
699,-2.126399999999999,4.5812,2.0669,15.73,0.0128,0.5329,0.0315
700,-2.1518,4.4519,1.7126,15.709999999999999,0.0187,0.7558,0.0841
701,-4.593600000000001,4.1924,1.4096,15.8,0.018100000000000005,0.7053,0.1092
702,2.634499999999998,4.0633,1.0008,15.65,0.0255,1.0631,0.09159165464252877
703,0.5217999999999993,2.9002,0.732,15.75,0.0214,1.0541,0.08749999999999998
704,-2.9491,3.5892,0.7352,15.709999999999999,0.0179,0.7724,0.10029999999999999
705,6.731477956055967,8.7564,2.1733999999999996,15.89,0.0331,0.9059,0.1013
706,2.862699999999998,9.2907,1.2086,15.87,0.0276,0.6335,0.0833
707,-1.8509000000000004,5.9273,1.7003999999999997,15.77,0.0148,0.7674,0.0324
708,-8.3127,4.1397,2.4780999999999995,15.79,0.0178,1.0459,0.0779
709,-1.077299999999999,4.670299999999999,2.2147,15.84,0.0336,0.8041,0.0937
710,-0.09639999999999967,8.9009,0.9875000000000002,15.97,0.0338,1.0189,0.0652
711,5.9281999999999995,4.936,1.3999,15.72,0.0198,0.8469,0.10099999999999999
712,2.861800000000002,6.4813,1.5744,15.89,0.0283,1.1638,0.0775
713,-0.11909999999999905,2.8254,0.6881,15.73,0.0158,0.7664,0.0838
714,18.717299999999998,6.8555,2.7782,15.84,0.0179,0.9683,0.0249
715,-5.035499999999999,3.7746,2.3915999999999995,15.57,0.017,0.4722,0.0786
716,-0.789100000000001,5.484600000000001,1.575,15.65,0.0267,0.8704999999999999,0.0658
717,6.275499999999999,3.2291,1.6291999999999998,15.7,0.0208,0.9074999999999999,0.1058
718,-10.4455,5.4725,1.9158,15.454196657788039,0.0187,0.6163,0.0312
719,4.3784515268613164,6.5942,2.6543999999999994,15.79,0.014,0.9794,0.09429999999999998
720,-1.7264000000000004,5.8142000000000005,3.4641,15.93,0.0215,0.8692999999999999,0.0752
721,3.2882000000000002,2.8136,1.233,15.93,0.019646771632605822,0.746,0.0818
722,0.09450000000000021,6.5727,0.8662,15.76,0.0318,1.0338,0.0932
723,-1.0455,4.540400000000001,2.5296,15.709999999999999,0.0138,0.8296999999999999,0.09559999999999999
724,-0.1463999999999995,4.58,0.5662,15.7,0.023,0.6605,0.0328
725,5.6618,5.5285,2.0337,15.91,0.0218,0.9048,0.0932
726,4.073600000000001,5.5816,0.9581,15.58,0.0237,0.4817,0.1011
727,-3.122699999999999,3.3196,1.2317,15.79,0.0163,0.6373,0.1043
728,5.630899999999998,5.014599999999999,2.2145,15.9,0.026,0.9361,0.09249999999999999
729,18.8309,3.4336,1.2707,15.83,0.0191,1.1086,0.082
730,16.603599999999997,4.1499,1.7307,15.8,0.0297,0.4184,0.0714
731,8.4236,10.099,2.7848,15.83,0.0347,1.1815,0.0937
732,9.674499999999998,5.6653,1.6686000000000003,15.8,0.0421,1.0551,0.0786
733,-1.8790999999999993,5.2597,1.3113,16.02,0.0276,1.1255,0.08679999999999999
734,6.25,4.275,1.6247,15.709999999999999,0.0441,0.9725,0.08339999999999999
735,17.6373,5.0493,2.1130999999999998,15.83,0.0232,0.4996,0.0734
736,1.9145000000000003,6.2091,2.8483,15.9,0.0395,1.062,0.10029999999999999
737,-3.0054999999999996,4.363200000000001,0.5608,15.69,0.021699999999999997,0.8658999999999999,0.11119999999999998
738,-0.5464000000000002,4.7047,0.8348,15.87,0.0239,0.3963,0.0786
739,-2.8055000000000003,5.120099999999999,1.7086000000000001,15.84,0.0318,0.5669,0.0989
740,2.6372999999999998,6.0599,0.9273,15.87,0.0197,0.5799,0.08499999999999999
741,6.564499999999999,2.0751,0.7452,15.89,0.0228,1.0697,0.0894
742,-9.2836,5.6813,1.8601,15.78,0.0174,0.7574,0.08709999999999998
743,5.913599999999999,3.0996,2.8715,15.83,0.0297,1.0147,0.08029999999999998
744,4.305499999999999,6.2869,3.325,15.92,0.0408,1.062,0.09759999999999999
745,3.9527000000000005,2.0008,1.6111,15.73,0.0228,0.713,0.08339999999999999
746,0.09549999999999914,4.9375,1.3919,15.87,0.0192,0.5066,0.0374
747,-1.422700000000001,4.655700000000001,1.7238999999999998,16.07,0.028600000000000004,0.6259,0.0991
748,-5.414500000000001,8.1944,2.2587,15.98,0.0242,0.573,0.0324
749,1.4418000000000004,4.632500000000001,0.6708,15.75,0.025,1.0359,0.08633565305138939
750,-0.31360000000000104,9.1663,2.2008,16.07,0.0439,0.7534,0.0326
751,0.1808999999999999,4.282000000000001,1.4463,15.73,0.0254,0.6257,0.087
752,1.910000000000002,9.243,2.0481,15.75,0.021699999999999997,0.8638,0.0653
753,2.6035999999999997,4.3881,1.1262,15.75,0.0161,0.9142999999999999,0.0381
754,-2.9791,4.6832,0.7081,15.73,0.0168,0.8469,0.0311
