,feature_60,feature_478,feature_421,feature_125,feature_349,feature_442,feature_332
755,-1.4199999999999993,7.3182,0.743,15.879999999999999,0.0119,1.0147,0.10189999999999999
756,-0.5126999999999998,4.7687,0.995,15.77,0.0179,0.6242,0.0827
757,2.440000000000002,6.0401,1.706,15.81,0.0275,0.6787,0.0328
758,-2.8555,3.5169,0.8507,15.469999999999999,0.0279,0.6259,0.0572
759,-2.5382000000000007,6.2289,0.701,15.75,0.025,0.7447,0.0378
760,1.469999999999999,5.7143,1.1604,15.709999999999999,0.0168,0.6641,0.0345
761,0.169100000000001,6.659163326054616,1.5163,15.89,0.0282,0.7153,0.0806
762,3.9815044304525755,9.2718,1.476,15.76,0.016,1.0959,0.07539999999999998
763,18.4,8.9202,2.4881999999999995,15.85,0.0257,0.9059,0.0246
764,-5.933599999999998,6.0378,1.5231,15.709999999999999,0.0238,0.714,0.08569999999999998
765,-5.927299999999999,5.2422,1.4566,15.75,0.018100000000000005,0.7053,0.1092
766,0.06269999999999926,2.6068,0.9350999999999999,15.87,0.02248949430083593,0.9329000000000001,0.0975
767,-2.665500000000001,2.2386,1.5274,15.7,0.015,0.8387,0.10139999999999999
768,-1.040899999999999,4.9073,1.352,15.58,0.019,0.9163,0.1087
769,-5.335500000000001,5.6449,2.0007666006935243,15.75,0.0347,1.1525,0.0254
770,-1.9682000000000006,10.2046,0.8953999999999999,15.95,0.0163,0.9826,0.0688
771,1.3342774078954414,8.0391,1.0062,15.76,0.03317900153743064,0.8735,0.07759999999999999
772,3.2273,6.132,1.2274,15.73,0.025199999999999997,0.9812,0.07509999999999999
773,0.3491000000000004,4.672,2.6773999999999996,15.67,0.023499999999999997,0.4685,0.1044
774,-3.6564,4.4621,2.9692999999999996,15.879999999999999,0.0315,0.9964999999999999,0.09139999999999998
775,18.3209,2.2849,0.6396,15.73,0.022112467023063784,1.0407,0.0734
776,2.6217999999999986,5.579699999999999,1.8783,15.9,0.019900000000000004,0.9735,0.0652
777,2.5026999999999995,7.8622,2.2025,15.89,0.0187,0.7928,0.0939
778,1.831799999999999,4.2518,1.9453000000000003,15.66,0.026,0.5329,0.0315
779,-11.470900000000002,3.3268,0.9243,15.83,0.0242,0.764,0.0724
780,1.014499999999999,3.6118,1.3286,15.7,0.0185,0.6066,0.0921
781,2.5718000000000005,6.2216,1.4149,15.8,0.024,0.9729,0.0813
782,0.2527000000000007,6.8163248967904435,1.3297,15.65,0.0157,0.6066,0.08499999999999999
783,-3.1518000000000006,4.6772,0.4834,15.61,0.0171,0.9916000000000001,0.10390000000000002
784,-1.8736,4.2324,0.9393,15.75,0.0212,0.6796,0.1045
785,1.5881999999999998,5.402199999999999,1.6989,15.62,0.0266,0.6163,0.1257
786,-7.5073,6.2009,1.988,15.77,0.0267,0.7643,0.07909999999999999
787,2.471800000000001,6.6471,0.9692,15.97,0.0155,0.604,0.08479999999999999
788,9.657444944646965,6.0001,2.2397,15.79,0.0162,0.7408,0.1007
789,13.1136,5.8357,2.4863,16.01,0.02818871047594868,0.9835999999999999,0.0247
790,2.2412241708034064,5.2072,2.2325,15.84,0.0426,0.8556,0.09429999999999998
791,5.9491000000000005,6.4118,2.3659999999999997,15.78,0.0242,0.8133,0.0656
792,-1.6500000000000006,4.549300000000001,1.0956,15.77,0.0209,0.6254,0.07909999999999999
793,-6.661800000000001,5.7503,1.5479,15.65,0.0215,0.5765,0.11029999999999998
794,-0.33270000000000044,6.2662,2.8743999999999996,15.87,0.0265,1.062,0.09769999999999998
795,-2.6699999999999995,7.839900000000001,1.3428,15.72,0.0257,0.9091,0.1092
796,-4.5718000000000005,6.4959,1.7615,15.77,0.0172,0.7392,0.029999999999999995
797,4.908199999999999,3.0357,1.3763,15.91,0.0132,0.7511,0.08949999999999998
798,5.4209000000000005,7.0153,1.2677,15.709999999999999,0.0222,0.684,0.08949999999999998
799,1.5218,4.3655,2.0185,15.78,0.0281,0.8786999999999999,0.1044
800,9.208200000000001,9.6042,3.4227,15.83,0.0375,1.1815,0.0946
801,1.1654999999999998,3.6022,1.6513000000000002,16.09,0.0206,0.4817,0.1061
802,-2.8727,3.7156,2.1074,15.68,0.0188,0.684,0.08319999999999998
803,4.591800000000002,3.8241000000000005,2.4924999999999997,15.8,0.0262,0.5478,0.0622
804,0.22359999999999924,3.3124,0.8445,16.01,0.019,0.8076,0.1
805,-0.2718000000000001,8.4926,1.1587,15.62,0.018,0.832,0.0626
806,-5.9681999999999995,3.8774,0.6414,15.76,0.0193,0.656,0.0861
807,-6.0636,4.502200000000001,1.9149,15.8,0.019999999999999997,0.8089,0.1045
808,7.262861376908851,6.3688,2.7636,15.66,0.034745458997723154,0.4221,0.0529
809,2.954500000000001,5.7415,1.9269,15.67,0.025890411270124387,0.7584,0.1002
810,-2.9181999999999997,5.704600000000001,2.0837,15.7,0.0247,0.46599999999999997,0.10169999999999998
811,2.749999999999999,3.8383999999999996,1.7883999999999998,15.879999999999999,0.022,1.0135,0.0813
812,0.7226999999999991,3.6395,0.5385,15.89,0.0141,0.78,0.0858
813,-8.64,8.846,1.9641,15.8,0.0295,0.9715000000000001,0.0625
814,-3.0909000000000004,7.2454,0.8215,15.69,0.021,0.8531999999999998,0.1124
815,15.952700000000002,3.614,2.047,15.709999999999999,0.0397,0.7898,0.09469999999999999
816,14.901799999999998,7.8561,2.3814,15.87,0.0175,0.5593,0.0246
817,2.8727,5.1336,0.6788,15.7,0.0209,0.8571,0.10029999999999999
818,3.1190999999999995,4.7727,0.6308,15.77,0.0191,0.9729,0.0915
819,-1.1254999999999997,6.3446,1.6873,15.69,0.0137,0.9192999999999999,0.08249999999999999
820,-2.9726999999999997,5.8586,1.2182,15.77,0.0179,0.7677,0.0326
821,2.272699999999998,5.0108,0.9596,15.73,0.0203,0.74,0.0363
822,-1.0107697673795901,4.894753771276014,2.2266999999999997,15.96,0.023499999999999997,0.5279,0.07689999999999998
823,-0.004500000000000514,7.5303,1.6441999999999999,15.7,0.026899999999999997,0.8594999999999999,0.0861
824,14.734500000000002,5.0284,0.9892999999999998,15.85,0.023,0.5677,0.08229999999999998
825,19.8,7.0096,1.7207,15.83,0.0137,0.8007,0.077
826,3.969999999999999,6.518300000000001,2.3943,15.84,0.026800000000000004,1.1404,0.0883
827,-0.504500000000001,2.8381,0.8859000000000001,15.78,0.0242,0.6857,0.0851
828,3.3054999999999986,6.010727305888344,3.1679999999999997,15.85,0.044,0.7121,0.09939999999999999
829,0.43819999999999953,5.575100000000001,2.2863,15.76,0.0168,0.8163,0.0858
830,-2.0309,3.7989,1.008,15.96,0.0149,0.7506,0.1124
831,0.5364000000000003,4.1514,0.5575,15.78,0.021,1.0404,0.10029999999999999
832,4.728199999999999,5.44,1.8981,15.86,0.0242,0.7534,0.0323
833,0.2355000000000008,5.574799999999999,1.8483000000000003,15.78,0.0157,0.745,0.045
834,-1.972699999999999,2.7865,2.2150999999999996,16.07,0.0175,0.8076,0.1
835,2.996399999999998,4.3328,1.8511000000000002,15.75,0.0164,0.8041,0.0998
836,-0.37729999999999925,5.072399999999999,0.6791,15.77,0.025100000000000004,0.6259,0.0336
837,4.241784697653569,7.1654,1.8744,15.76,0.0426,0.8446,0.0529
838,0.4781999999999994,5.254600000000001,1.7421000000000002,15.52,0.0437,0.5765,0.0881
839,2.5963999999999996,6.0507,2.2691999999999997,15.73,0.0222,0.9873,0.07819999999999999
840,1.4218000000000004,5.4321,3.3167,15.87,0.0275,0.7059,0.08599999999999998
841,1.4035999999999995,2.7193,2.9543,15.879999999999999,0.0257,0.9251,0.10189999999999999
842,1.7134780965419822,6.077605949223508,1.0063,15.99,0.023,0.7681,0.0944
843,4.786399999999999,3.9746,2.4219,15.85,0.0253,0.7574,0.08599999999999998
844,-1.8826999999999994,3.4658,1.2726,15.7,0.03,0.6815,0.1061
845,9.8418,4.8133,2.4446,15.73,0.0411,0.7808,0.0952
846,18.63,3.6188,2.6101999999999994,15.9,0.0221,0.7162,0.09429999999999998
847,-6.646400000000001,4.6056,1.7424999999999997,15.96,0.0168,0.573,0.10370000000000001
848,-0.006686016629062863,8.5143,1.4577,15.879999999999999,0.0166,0.7384,0.07889999999999998
849,-1.982699999999999,3.8989,1.1976,15.7,0.015,0.9332,0.0842
850,4.812700000000002,2.9198,1.937,15.73,0.0122,0.8638,0.10099999999999999
851,-1.322699999999999,6.017935770687145,2.4327,15.95,0.0172,1.0338,0.0623
852,1.4355000000000009,6.317200000000001,1.3955,15.77,0.0374,0.7121,0.09769999999999998
853,0.11549999999999908,5.1901,1.0931,15.98,0.0128,0.9715000000000001,0.0652
854,-0.050900000000000355,3.5047,0.6889,15.75,0.0203,1.0404,0.10029999999999999
855,1.8899999999999977,3.255,1.0785,15.89,0.0171,0.587,0.0932
856,2.699100000000001,6.2357000000000005,0.5373,16.09,0.0285,0.7663,0.10169999999999998
857,-2.9354999999999998,4.0987,1.003,15.78,0.03,0.7258,0.0381
858,1.5272999999999994,6.221700000000001,3.3827999999999996,15.74,0.014,0.8089,0.1016
859,1.5527000000000004,4.471,1.3856,15.9,0.0224,0.4221,0.0272
860,-8.6982,6.9142,0.8375999999999999,15.879999999999999,0.0233,0.9383,0.07943721633493801
861,0.14909999999999896,5.4108,2.2504,15.97,0.0201,1.1255,0.08679999999999999
862,-1.89,6.5694,1.5576,15.61,0.0232,0.8144999999999999,0.10709999999999999
863,1.0517999999999996,7.4639,0.8125000000000001,15.82,0.0144,1.0478,0.0662
864,-1.566400000000001,3.686,2.0681,15.8,0.03524823937188375,0.8926,0.09379999999999998
865,2.2518000000000016,4.0085,1.2405,15.9,0.0239,0.9588,0.0924
866,3.902699999999999,9.1554,2.4360999999999997,15.66,0.021699999999999997,0.8160999999999999,0.0662
867,5.6381999999999985,7.1516,0.7218,15.72,0.0277,1.0404,0.0312
868,4.879100000000002,3.1537,0.7659,15.75,0.0185,0.9142999999999999,0.0335
869,4.4409,4.7966,0.7117,15.89,0.0162,0.7664,0.08949999999999998
870,-2.240899999999999,5.120099999999999,0.9161,15.709999999999999,0.0138,0.6179,0.0807
871,1.4463999999999992,4.7955,0.9116,15.97,0.0284,0.8230999999999999,0.09289999999999998
872,-3.4191000000000003,4.105400000000001,2.2375,15.61,0.0281,0.6385,0.1
873,-2.3390999999999997,4.2557,2.5263,15.879999999999999,0.023,0.8230999999999999,0.08679999999999999
874,-2.4436,5.0766,1.2142,15.67,0.026363990347430016,0.7584,0.0706
875,9.282700000000002,4.1834,1.9656,15.99,0.0244,0.8435,0.0835
876,1.067299999999999,4.879,0.6788,15.73,0.0169,0.8638,0.1047
877,13.106985262131161,6.1088,3.0222,15.85,0.0176,1.0323,0.09429999999999998
878,1.3009000000000004,5.1379,2.5347,15.73,0.0226,1.0216,0.062099999999999995
879,0.2299999999999992,7.5804,2.4707,15.97,0.0257,1.0189,0.0623
880,3.3882,3.9686,0.9575,15.78,0.022,0.3973,0.1011
881,-0.5336000000000003,5.1598,2.4949999999999997,15.75,0.0213,0.8336,0.0881
882,-7.665500000000001,4.0743,1.424,15.79,0.0209,0.6163,0.0989
883,0.6699999999999998,3.9364999999999997,0.8891,16.08,0.0188,0.647,0.0864
884,15.679100000000002,8.6597,3.1476,15.82,0.0145,0.9683,0.08229999999999998
885,0.48549999999999993,6.857899999999999,1.5273,15.78,0.0243,0.6257,0.0622
886,0.3208999999999994,3.7579,2.5602999999999994,15.78,0.0271,0.7664,0.0851
887,17.5473,4.4298,0.6586,15.93,0.0433,1.0644,0.0241
888,15.1509,5.1087,0.5325,15.93,0.0428,0.9368,0.0247
889,2.8355000000000024,3.5958,2.5,15.84,0.0431,0.5677,0.08599999999999998
890,-3.345500000000001,5.7818,2.0931,15.69,0.0205,0.8229,0.0807
891,-4.654194215524808,7.5726,1.8393,15.8,0.0208,0.8735,0.07779999999999998
892,-3.1381999999999985,3.4336,2.1009999999999995,15.79,0.0175,0.5742,0.05669999999999999
893,1.7036000000000004,4.4746,2.7909999999999995,15.86,0.0267,0.481,0.08029999999999998
894,16.946314304853455,6.9238,1.7573,15.93,0.0433,1.2771,0.0243
895,0.8018000000000004,5.6521,2.483,15.73,0.02900396693515175,0.9251,0.0969
896,-0.24180000000000024,6.958699999999999,1.9366999999999999,15.63,0.0193,0.6066,0.08679999999999999
897,5.578199999999999,4.5757,0.9436,15.96,0.0329,0.8235,0.08029999999999998
898,3.8164,9.743700000000002,2.6656999999999997,15.63,0.0162,1.2672,0.0865
899,-3.496400000000001,6.2188,1.2336,15.77,0.0173,0.8262999999999999,0.0326
900,3.4827000000000004,2.4138,2.486,15.72,0.01981034389324612,1.0765,0.08049999999999999
901,-11.9682,7.092599999999999,0.9374,15.92,0.0259,1.0323,0.0248
902,-7.1518,3.2322,2.0215,15.96,0.0168,0.8531999999999998,0.0822
903,-2.997300000000001,6.1033,3.3551,15.87,0.0224,0.8344999999999999,0.0969
904,15.307300000000001,5.9828,2.9436999999999998,15.97,0.0232,1.1869,0.08229999999999998
905,-0.05549999999999928,11.0059,2.3549999999999995,15.8,0.0307,0.604,0.0652
906,-2.636399999999999,3.7718,1.0289,15.7,0.0167,0.9358999999999998,0.11119999999999998
907,1.030899999999999,5.1741,1.6671000000000002,15.77,0.018199999999999997,0.7159,0.0892
908,13.8118,4.9417,1.2128,15.73,0.029392395227984588,0.4996,0.0224
909,2.4672999999999985,2.8374,1.8983,15.93,0.0233,0.604,0.087
910,6.263599999999999,8.6184,0.7065,15.78,0.0186,0.7852,0.1016
911,-5.957300000000001,5.1833,1.8340000000000003,15.82,0.024,0.5779,0.10529999999999999
912,4.497446716186184,4.3641,2.1588999999999996,15.83,0.012,0.5279,0.08159999999999999
913,1.5118,5.0366,1.4853,15.72,0.0226,0.7832,0.07689999999999998
914,0.032699999999999355,2.5159,0.6053,15.73,0.0141,0.6927,0.11119999999999998
915,-2.5026999999999995,4.6539,1.0695,15.78,0.028,0.6179,0.1092
916,2.0335999999999994,4.4464,1.6919000000000002,15.97,0.032,0.832,0.0252
917,5.496400000000002,6.2816,0.9823,15.63,0.0248,0.8133,0.0401
918,10.374500000000001,6.901400000000001,3.0420999999999996,15.82,0.013499999999999998,0.7747,0.1004
919,7.009075718155956,8.6352,2.2327999999999997,15.7,0.0418,1.0959,0.07539999999999998
920,-2.793600000000001,5.9309,0.8949,15.73,0.027815385573453148,0.811,0.0939
921,-1.5991000000000004,6.0422,1.49,15.76,0.0257,0.7032,0.0861
922,4.754499999999999,6.2911,1.3574,15.56,0.0254,0.9273999999999999,0.0315
923,-0.8399999999999992,7.451599999999999,3.075,15.9,0.023499999999999997,0.8344999999999999,0.027000000000000003
924,3.920935738105081,5.632499999999999,2.7607,15.91,0.0232,0.596,0.0968
925,20.599999999999998,4.3662,1.4611,15.639999999999999,0.0113,1.0644,0.0792
926,12.0945,5.2191,2.7486999999999995,15.9,0.0165,1.0459,0.0768
927,-4.962699999999999,5.8746,0.8082,15.75,0.0255,0.4254,0.030600000000000002
928,3.4827000000000004,6.8368,2.4361999999999995,15.95,0.0368,0.8146,0.09109999999999999
929,7.027299999999999,3.7146,0.6901,15.92,0.0224,0.7655,0.08499999999999999
930,-2.0555000000000008,5.2289,0.6429,16.01,0.0176,0.5888,0.0643
931,-1.1626999999999996,3.9750000000000005,0.6182,15.56,0.0255,0.4722,0.0953
932,2.1645000000000016,6.8985,2.3047,15.72,0.0247,0.8133,0.10709999999999999
933,-5.8855,2.5985000000000005,2.0192,16.07,0.0225,0.47490000000000004,0.10169999999999998
934,2.5055000000000014,6.3005,1.662,15.95,0.0196,0.9396,0.028300000000000002
935,3.164499999999998,3.11,0.8265999999999999,15.73,0.0142,1.0199,0.0851
936,0.7063999999999997,6.7658,2.7946999999999997,15.89,0.0179,0.9192999999999999,0.105
937,0.1618000000000005,9.609100000000002,2.5422999999999996,15.78,0.0176,1.0918,0.10119999999999998
938,-1.2164000000000001,10.9187,1.3597,15.84,0.023400000000000004,0.5669,0.0989
939,1.1890999999999996,6.2608,1.3728,15.74,0.044599999999999994,0.5066,0.0374
940,3.4482,5.2947,0.7328,15.92,0.0201,0.4382,0.0685
941,2.0909000000000018,4.8154,0.7829,15.73,0.0243,0.6815,0.0381
942,6.113590631028548,7.7394,2.9313,15.8,0.0146,0.7162,0.09419999999999999
943,-0.323600000000001,3.596,1.1041,15.72,0.028,0.7642,0.0658
944,-1.5118,6.4178999999999995,1.5816,15.91,0.0259,1.0135,0.08279999999999998
945,6.395789441286049,5.8803,3.1409,15.8,0.0319,0.8556,0.1013
946,-2.635499999999999,6.1127,0.9610999999999998,15.74,0.0162,0.9163,0.10619999999999999
947,-1.9290999999999991,4.091100000000001,0.6942,15.57,0.0195,0.7258,0.0381
948,1.3254999999999992,7.4533,3.102,15.87,0.0201,0.8262999999999999,0.1016
949,1.7908999999999986,5.1569,1.6897,16.01,0.0226,0.565,0.0326
950,3.0790999999999995,4.4853,1.3926,15.78,0.0295,0.8427,0.0615
951,-5.759999999999999,3.5226000000000006,0.5373,15.93,0.0237,0.8387,0.10139999999999999
952,4.6209,5.9706,2.7155,15.54,0.0186,0.8304,0.0832118750193195
953,3.8508999999999998,3.3876,1.8941999999999999,15.83,0.0189,0.7162,0.08159999999999999
954,-6.6055,6.0071,0.9619000000000001,15.95,0.0139,0.8159,0.0643
955,-4.860899999999998,6.2351,1.7139000000000002,15.91,0.0308,0.5669,0.084
956,-3.215500000000001,2.7452,1.2307,15.7,0.0132,0.8933999999999999,0.0861
957,-1.6700000000000006,6.863400000000001,1.7975,15.7,0.0433,0.8149999999999998,0.0858
958,4.415252902320146,8.4806,2.2259999999999995,15.91,0.0318,0.9251,0.09489999999999998
959,12.0627,5.309,2.7403,15.87,0.028600000000000004,0.7898,0.0366
960,3.141800000000001,4.4095,0.8916000000000001,15.67,0.02755172761258611,0.811,0.10189999999999999
961,8.8173,8.7428,1.5748,15.84,0.0195,0.4389,0.0841
962,5.531799999999999,5.062900000000001,1.7550999999999999,15.67,0.0196,0.8160999999999999,0.0615
963,-1.4563999999999993,3.5747,1.4288,15.74,0.0209,0.9163,0.0858
964,-0.7782000000000004,3.9458,1.3322,15.86,0.0256,0.5799,0.0786
965,0.4591,4.2411,0.6912,15.84,0.0342,0.8384,0.09089999999999998
966,1.8108999999999986,5.9963999999999995,0.984,15.86,0.0273,0.7193,0.089
967,-6.3845,5.1659,0.8355000000000001,16.02,0.026999999999999996,0.6605,0.10370000000000001
968,13.5955,8.3351,3.4668,15.879999999999999,0.026,0.9413000000000001,0.0968
969,4.622700000000001,3.6709000000000005,1.8824,15.746695653499595,0.02385595209321075,0.7584,0.1002
970,7.937299999999999,3.0303,1.6372,15.92,0.0118,0.8689999999999999,0.0856
971,-0.6818000000000008,4.6431,1.0078,15.98,0.0154,0.8262999999999999,0.0333
972,4.4209000000000005,5.5992,2.1116999999999995,15.77,0.0188,0.9066,0.0329
973,1.4608999999999996,5.8149,0.6259,15.7,0.0208,0.4685,0.1092
974,6.077300000000001,3.9105,0.7922,15.709999999999999,0.0212,0.9725,0.10800000000000001
975,7.7727,9.723500000000001,2.4383,15.85,0.0164,0.4389,0.07739999999999998
976,2.157771775081541,6.474599999999999,1.9689,15.59,0.0407,1.1054,0.0243
977,3.755499999999999,7.5153,0.7995,15.75,0.026999999999999996,0.5066,0.0374
978,6.662984985669465,3.61,1.9549000000000003,15.74,0.0397,0.8007,0.0768
979,10.0236,8.1842,3.0165999999999995,15.72,0.0289,0.9794,0.0964
980,-5.532699999999999,4.2575,2.0135,15.82,0.0225,0.8226999999999999,0.09139999999999998
981,3.1427000000000014,4.1328000000000005,1.2951,15.77,0.023499999999999997,0.647,0.030600000000000002
982,-8.3955,6.2134,2.2551,15.85,0.0392,0.8041,0.0969
983,-1.312699999999999,4.3131,0.8033,15.639999999999999,0.0273,0.4685,0.0353
984,-1.576400000000001,5.436299999999999,2.1404999999999994,15.65,0.0158,0.6066,0.0658
985,-2.659100000000001,6.2544,1.4465,15.56,0.0264,1.0918,0.0272
986,-2.884499999999999,2.406,1.7027,15.56,0.0222,0.6254,0.07909999999999999
987,6.049388615307158,4.9295,2.7460999999999998,15.83,0.021699999999999997,1.1086,0.0779
988,-6.054499999999999,6.0601,0.9103,15.69,0.0187,0.7663,0.0921
989,11.476664563129809,7.7496,2.975,15.84,0.0285,0.7747,0.09419999999999999
990,-4.610899999999999,6.140200000000001,1.3093,15.81,0.0188,1.1213,0.0733
991,0.19820000000000038,2.5177,0.7557,15.77,0.0223,1.0199,0.0838
992,-12.0473,10.8564,2.2584999999999997,15.83,0.025100000000000004,0.8384,0.09399999999999999
993,-6.483599999999999,4.0269,2.2474999999999996,15.68,0.0106,1.0891,0.07432924234169182
994,-5.601800000000001,5.7121,3.0453,15.73,0.03,1.1638,0.0969
995,-0.02359999999999992,5.4204,0.5999,15.73,0.0191,1.0186,0.08389999999999999
996,1.008127909993891,5.3298667258828445,2.5906999999999996,15.79,0.023400000000000004,0.5836,0.09089999999999998
997,-6.044500000000001,9.3679,0.7016,16.01,0.0161,0.5888,0.0664
998,-2.1555000000000004,3.9525,2.4515,15.68,0.036500000000000005,0.7558,0.0881
999,-3.8982000000000006,3.6575,1.0594,15.85,0.0222,0.5888,0.0643
1000,2.0009,7.7429,1.0304,15.87,0.0413,0.7663,0.07819999999999999
1001,-2.310900000000001,7.9419,1.8608,15.76,0.0112,0.5329,0.0315
1002,7.369473016042012,4.4594000000000005,2.7761,15.879999999999999,0.027969313777410583,0.596,0.09419999999999999
1003,2.7582,7.593,1.1861,15.63,0.0206,0.8216999999999999,0.10619999999999999
1004,3.172699999999999,3.742,2.0421,15.76,0.024,0.3512,0.0356
1005,-1.2426999999999995,5.5738,0.8475,15.9,0.023400000000000004,0.9072,0.10619999999999999
