,feature_66,feature_442,feature_3,feature_299,feature_154
838,25.2876,0.5765,2263.3222,0.0803,0.0119
839,25.0576,0.9873,2207.0444,0.022,0.0133
840,24.6272,0.7059,2194.6444,0.0818,0.0239
841,19.3468,0.9251,2180.9666,0.0547,0.0217
842,44.78376974109432,0.7681,2172.9667,0.0558,0.0054
843,20.9566,0.7574,2217.3777,0.0373,0.017
844,29.0043,0.6815,2168.7,0.0515,0.0111
845,40.4755,0.7808,2184.8778,0.0445,0.022
846,28.1907,0.7162,2177.3222,0.055,0.015
847,34.2167,0.573,2172.8111,0.0448,0.0114
848,18.3685,0.7384,2233.3667,0.0279,0.0106
849,26.1779,0.9332,2249.2556,0.0622,0.0089
850,16.9553,0.8638,2225.0222,0.0238,0.011
851,29.827,1.0338,2167.2,0.0397,0.0116
852,23.4114,0.7121,2205.2222,0.0455,0.0109
853,25.0919,0.9715,2159.0556,0.0573,0.0077
854,27.2235,1.0404,2219.7667,0.0587,0.005
855,24.9871,0.587,2189.3556,0.0318,0.0055
856,23.6578,0.7663,2164.2667,0.0531,0.0046
857,31.52,0.7258,2168.7,0.034,0.0065
858,24.5446,0.8089,2189.6778,0.0548,0.02635642520840247
859,24.4248,0.4221,2227.2444,0.0396,0.0092
860,36.5743,0.9383,2179.2,0.0533,0.0092
861,26.0093,1.1255,2229.3333,0.0523,0.016
862,26.7765,0.8145,2151.6889,0.0452,0.0093
863,26.1124,1.0478,2136.4111,0.0536,0.0053
864,44.78376974109432,0.8926,2184.8778,0.0337,0.0177
865,24.5136,0.9588,2124.8444,0.0584,0.0045
866,22.7626,0.8161,2197.5222,0.0549,0.0122
867,23.5333,1.0404,2190.7666,0.0531,0.0126
868,20.4622,0.9143,2185.1,0.0471,0.0067
869,19.5942,0.7664,2240.8666,0.0839,0.0056
870,27.5514,0.6179,2187.6667,0.0202,0.0055
871,23.7545,0.8231,2124.8444,0.0406,0.0074
872,31.3745,0.6385,2236.1111,0.0323,0.0128
873,29.1587,0.8231,2205.7222,0.022,0.018
874,29.9794,0.7584,2212.8445,0.0754,0.009
875,16.5512,0.8435,2234.5222,0.0752,0.0134
876,26.3681,0.8638,2136.4111,0.0569,0.0056
877,20.3988,1.0323,2201.5777,0.0696,0.0171
878,23.4987,1.0216,2187.8111,0.0485,0.0119
879,28.057,1.0189,2236.0667,0.0518,0.0184
880,20.636,0.3973,2183.0556,0.0418,0.0073
881,26.5653,0.8336,2213.5111,0.0835,0.0121
882,36.222,0.6163,2209.1,0.0425,0.0105
883,23.9156,0.647,2191.2111,0.0522,0.008
884,31.4614,0.9683,2185.8111,0.0534,0.0226
885,26.6104,0.6257,2190.1555,0.0666,0.0168
886,20.8865,0.7664,2228.9445,0.0658,0.0198
887,32.0705,1.0644,2225.1777,0.0248,0.0161
888,30.1427,0.9368,2221.5778,0.0835,0.0125
889,22.8296,0.5677,2197.2333,0.0431,0.0177
890,27.9956,0.8229,2256.6,0.0338,0.0126
891,17.7568,0.8735,2222.3222,0.0351,0.0127
892,32.9711,0.5742,2202.4556,0.0518,0.0114
893,24.6959,0.481,2207.9555,0.0798,0.0189
894,22.6227,1.2771,2222.6778,0.0428,0.0063
895,26.1586,0.9251,2207.0444,0.0488,0.0138
896,24.7587,0.6066,2210.9778,0.051,0.0114
897,21.4764,0.8235,2211.3889,0.0432,0.0064
898,20.4859,1.2672,2251.8222,0.059291025998525704,0.0179
899,28.3815,0.8263,2169.9444,0.0655,0.0078
900,23.4619,1.0765,2204.2889,0.0403,0.0143
901,40.3963,1.0323,2197.2667,0.0891,0.0065
902,32.1743,0.8532,2172.8111,0.0608,0.013
903,29.8097,0.8345,2198.7222,0.0532,0.0187
904,33.4962,1.1869,2201.8222,0.0896,0.0229
905,25.7896,0.604,2184.8889,0.0682,0.0167
906,27.717,0.9359,2204.1555,0.0971,0.0051
907,21.9517,0.7159,2180.5556,0.0557,0.0087
908,36.5543,0.4996,2220.5445,0.12570673895648993,0.0076
909,25.252,0.604,2171.3222,0.0151,0.0135
910,17.925,0.7852,2206.4,0.093,0.0059
911,33.2787,0.5779,2184.7222,0.043,0.0184
912,21.1546,0.5279,2172.9778,0.0705,0.0159
913,26.6434,0.7832,2192.7889,0.0399,0.0091
914,27.0626,0.6927,2249.2556,0.0751,0.0053
915,29.7881,0.6179,2231.9555,0.0273,0.0094
916,25.8665,0.832,2201.0667,0.0306,0.0127
917,20.0429,0.8133,2189.8778,0.1041,0.0047
918,32.237,0.7747,2201.5777,0.0416,0.0211
919,21.3459,1.0959,2178.1444,0.0398,0.0147
920,27.7028,0.811,2198.7222,0.0408,0.0049
921,29.1572,0.7032,2203.4445,0.0809,0.0098
922,19.4363,0.9274,2195.4444,0.0267,0.0111
923,30.0404,0.8345,2244.1111,0.0515,0.021
924,18.5633,0.596,2273.7556,0.0547,0.0173
925,25.2665,1.0644,2220.7111,0.0638,0.0111
926,36.6103,1.0459,2166.5222,0.12570673895648993,0.0129
927,33.0104,0.4254,2206.4,0.0633,0.0079
928,21.1961,0.8146,2150.5889,0.0231,0.0207
929,16.5255,0.7655,2210.7778,0.0468,0.0064
930,27.456,0.5888,2171.8556,0.0542,0.0073
931,26.3724,0.4722,2217.4111,0.1092,0.0056
932,23.0469,0.8133,2189.8778,0.0361,0.0111
933,31.3079,0.4749,2164.2667,0.0617,0.0132
934,23.1487,0.9396,2214.9333,0.0919,0.0167
935,21.4005,1.0199,2260.7333,0.0695,0.0064
936,23.9262,0.9193,2173.6444,0.037,0.0184
937,25.1262,1.0918,2180.7,0.0474,0.0196
938,28.6008,0.5669,2206.4,0.12570673895648993,0.0106
939,23.7265,0.5066,2231.0555,0.0713,0.0089
940,21.0153,0.4382,2224.6778,0.0845,0.0073
941,24.4144,0.6815,2188.5111,0.1013,0.0062
942,21.5763,0.7162,2195.5333,0.0529,0.0162
943,24.2157,0.7642,2201.3556,0.0574,0.0094
944,30.3514,1.0135,2163.5778,0.0483,0.0114
945,20.6329,0.8556,2195.5333,0.0332,0.0221
946,34.0617,0.9163,2197.3222,0.0288,0.0049
947,29.6803,0.7258,2233.6334,0.0897,0.0057
948,23.5176,0.8263,2210.8556,0.0812,0.0242
949,21.7279,0.565,2211.4,0.1018,0.0128
950,23.9437,0.8427,2190.1555,0.0262,0.0059
951,31.5295,0.8387,2147.1111,0.065,0.0046
952,22.4441,0.8304,2170.0666,0.0419,0.0122
953,21.2791,0.7162,2246.4889,0.0335,0.0135
954,32.7516,0.8159,2162.8445,0.0595,0.0064
955,29.9044,0.5669,2212.3,0.0844,0.0137
956,30.7746,0.8934,2266.8333,0.0662,0.0091
957,29.1767,0.815,2213.9111,0.0816,0.0097
958,20.7358,0.9251,2187.4444,0.0512,0.0161
959,38.0327,0.7898,2191.6667,0.0504,0.0154
960,21.5151,0.811,2208.4444,0.0388,0.0068
961,14.5322,0.4389,2204.2889,0.0406,0.0088
962,21.2935,0.8161,2204.5445,0.0743,0.0182
963,28.2871,0.9163,2168.7333,0.0568,0.0102
964,26.0554,0.5799,2205.7222,0.0334,0.006
965,22.3321,0.8384,2218.0555,0.0307,0.006
966,23.7805,0.7193,2231.0555,0.0621,0.0057
967,35.0053,0.6605,2246.0666,0.0414,0.0055
968,34.0436,0.9413,2238.5444,0.046,0.0217
969,21.6323,0.7584,2212.6334,0.0446,0.010983843844719248
970,18.1451,0.869,2172.1223,0.0222,0.0132
971,27.4383,0.8263,2226.4667,0.0574,0.0068
972,19.1247,0.9066,2179.7333,0.0591,0.0123
973,23.5831,0.4685,2254.7111,0.0531,0.0057
974,18.5996,0.9725,2127.9555,0.0494,0.0061
975,15.6295,0.4389,2177.0222,0.0475,0.0134
976,23.4736,1.1054,2199.0333,0.0285,0.015
977,21.1934,0.5066,2206.4,0.0639,0.0063
978,23.4847,0.8007,2197.8667,0.0646,0.0175
979,38.1045,0.9794,2171.8111,0.027,0.017
980,34.0855,0.8227,2270.2556,0.0148,0.0126
981,44.78376974109432,0.647,2215.8111,0.0927,0.0102
982,35.1195,0.8041,2217.3777,0.0753,0.0192
983,29.3734,0.4685,2170.7444,0.0502,0.0072
984,26.3291,0.6066,2250.7445,0.0488,0.0095
985,33.3483,1.0918,2191.5,0.0719,0.0095
986,31.0334,0.6254,2204.2889,0.0612,0.0106
987,20.8271,1.1086,2174.8666,0.0494,0.0148
988,35.8454,0.7663,2180.7,0.0516,0.0076
989,19.162,0.7747,2205.2222,0.0492,0.014
990,31.4433,1.1213,2213.5111,0.02,0.0061
991,23.4628,1.0199,2256.6,0.0694,0.0061
992,38.5498,0.8384,2204.9223,0.054,0.0195
993,34.5138,1.0891,2172.3666,0.0594,0.0167
994,33.4591,1.1638,2194.2889,0.0605,0.0201
995,23.7345,1.0186,2222.0111,0.068,0.0052
996,23.408083839620907,0.5836,2216.7333,0.0548,0.0127
997,34.9236,0.5888,2171.8556,0.0465,0.0081
998,27.9032,0.7558,2214.2889,0.054,0.0162
999,32.3627,0.5888,2208.2334,0.0593,0.0055
1000,25.3399,0.7663,2197.2333,0.0482,0.0075
1001,31.317,0.5329,2200.2111,0.0911,0.0137
1002,17.8135,0.596,2196.6889,0.046,0.0204
1003,24.6239,0.8217,2223.2778,0.0213,0.006
1004,22.0459,0.3512,2210.7333,0.0365,0.0156
1005,32.4053,0.9072,2206.5777,0.0243,0.0045
1006,33.8834,1.1623,2153.9778,0.0477,0.0043
1007,31.1484,0.604,2216.4778,0.0495,0.006
1008,25.076,0.7316,2146.1111,0.0334,0.0152
1009,23.5717,0.8198,2175.2556,0.0239,0.0114
1010,27.5268,0.57,2171.3222,0.0505,0.0176
1011,29.9713,0.7053,2213.2111,0.0585,0.0175
1012,21.199,0.6302,2197.3111,0.12570673895648993,0.0124
1013,31.4125,1.0644,2199.3334,0.0476,0.0161
1014,9.011966456588027,0.7849,2182.6222,0.1065,0.0139
1015,22.5685,0.604,2165.8666,0.0399,0.0088
1016,27.3648,0.8735,2213.7667,0.0562,0.0216
1017,29.3803,0.8883,2233.1556,0.0409,0.0068
1018,24.9604,0.9735,2167.2,0.0584,0.0071
1019,27.0072,0.7506,2185.1,0.0879,0.0057
1020,17.8522,0.596,2243.7778,0.0496,0.0179
1021,31.0876,0.5858,2207.9555,0.0697,0.0081
1022,25.6798,0.9186,2221.5667,0.033,0.0144
1023,28.9358,1.0186,2179.1111,0.0444,0.0064
1024,26.7568,1.0199,2147.1111,0.0529,0.0073
1025,23.0596,0.8231,2199.6334,0.036,0.0083
1026,25.0179,0.6987,2208.2334,0.0666,0.0134
1027,24.9344,0.6805,2197.5222,0.0828,0.0103
1028,31.7791,0.7747,2185.8111,0.0513,0.0189
1029,32.1132,1.1623,2254.7111,0.0638,0.0122
1030,25.7279,0.7558,2114.9905673821277,0.0888,0.0089
1031,23.9811,0.4685,2153.9778,0.0697,0.0111
1032,18.891,0.6257,2204.2333,0.086,0.0075
1033,37.1656,0.7574,2177.1667,0.0491,0.0122
1034,31.2285,0.5765,2114.9905673821277,0.0536,0.012
1035,25.518,0.9873,2208.2667,0.0359,0.0117
1036,22.3699,0.9639,2213.7556,0.0649,0.0052
1037,21.6739,1.1248,2164.3,0.0894,0.0094
1038,38.8044,0.662,2246.4889,0.0353,0.0097
1039,24.25,0.7593,2167.9444,0.0557,0.0083
1040,25.0342,0.9059,2201.5777,0.0535,0.007
1041,22.5295,0.9726,2197.5222,0.0283,0.0131
1042,24.1484,0.7681,2167.2,0.0486,0.0039
1043,13.7855,0.7316,2163.5889,0.0477,0.0138
1044,19.5172,1.0199,2231.0555,0.0427,0.0057
1045,31.2819,0.6373,2165.5333,0.066,0.0136
1046,24.5728,0.3963,2233.1556,0.0582,0.0082
1047,23.8531,0.687,2197.2333,0.0682,0.0082
1048,24.3304,0.9238,2194.5889,0.0193,0.0131
1049,31.3699,0.6787,2150.0556,0.0714,0.0167
1050,28.7252,0.5858,2209.8,0.0398,0.0122
1051,32.5683,0.5329,2192.1889,0.1038,0.0061
1052,25.2206,0.8343,2218.5778,0.0387,0.0215
1053,28.8298,0.8297,2191.3556,0.0714,0.0055
1054,29.5218,0.565,2209.1,0.0712,0.0083
1055,26.9312,0.7593,2242.8555,0.0561,0.0104
1056,30.5276,0.8758,2223.5333,0.1109,0.008
1057,23.7857,0.7990755083715769,2235.0556,0.0352,0.0108
1058,27.0214,0.5836,2171.8222,0.0567,0.0159
1059,27.4474,1.0644,2232.5889,0.0516,0.0111
1060,25.5062,1.0631,2224.6778,0.0738,0.0096
1061,21.7509,0.4744,2223.0444,0.0625,0.0072
1062,18.6261,1.0959,2202.7111,0.0399,0.011
1063,24.2367,0.9735,2205.7222,0.0431,0.006
1064,26.2118,0.7139,2175.3445,0.0407,0.006
1065,27.0205,0.7524,2214.7111,0.0726,0.0174
1066,16.8014,1.0959,2248.4222,0.036,0.013
1067,28.0697,0.9072,2169.8334,0.0412,0.0051
1068,29.4663,0.7719,2168.7333,0.0697,0.0103
1069,30.2138,1.0359,2240.8666,0.0746,0.0052
1070,21.725,0.5284,2169.1111,0.0665,0.012
1071,21.5957,0.6641,2178.1444,0.0518,0.0193
1072,27.1259,0.6987,2126.6555,0.0519,0.011
1073,20.2521,0.6641,2171.9,0.048,0.0123
1074,22.3967,0.7558,2212.8667,0.0452,0.0104
1075,25.0267,1.0359,2194.3778,0.02,0.016
1076,24.0673,0.9276,2173.4889,0.0469,0.0067
1077,29.2941,0.6605,2195.9778,0.0482,0.0153
1078,44.78376974109432,0.9075,2236.1111,0.068,0.0111
1079,21.9235,1.0891,2220.7111,0.0652,0.0127
1080,22.4191,0.8638,2204.2333,0.0385,0.0188
1081,23.8671,0.9873,2180.8333,0.0613,0.0135
1082,28.539,0.57,2167.9444,0.0535,0.0165
1083,28.9468,0.9836,2220.5445,0.041,0.0108
1084,20.874,1.0407,2191.6667,0.061,0.0087
1085,23.5298,0.8787,2130.0556,0.0897,0.0067
1086,24.3568,0.7663,2213.9333,0.035,0.02635642520840247
1087,24.1247,0.9725,2233.7666,0.0662,0.0145
1088,29.8481,0.5888,2151.2,0.0428,0.0049
1089,28.6167,0.6242,2195.3,0.0685,0.0053
1090,29.9163,0.9136,2269.2556,0.0611,0.0067
1091,31.4849,0.9332,2188.7222,0.1026,0.0089
1092,20.1964,1.0918,2159.0556,0.0502,0.018
1093,28.349,0.7193,2217.5778,0.0591,0.023
1094,32.8848,0.4996,2221.8445,0.0314,0.0154
1095,44.78376974109432,0.7507,2184.8778,0.0736,0.0151
1096,25.3075,0.7642,2172.5333,0.0504,0.0172
1097,32.5465,0.7954,2276.4556,0.0411,0.0123
1098,38.574,0.7532,2207.1,0.0403,0.0104
1099,42.1115,0.7898,2246.4889,0.12570673895648993,0.0245
1100,19.9461,0.8532,2228.4778,0.0716,0.0057
1101,27.729,0.7681,2235.0556,0.0487,0.0051
1102,24.9395,1.0459,2191.6667,0.12570673895648993,0.0117
1103,28.9236,1.1525,2213.7556,0.0302,0.0119
1104,27.4813,1.0765,2186.9,0.0426,0.0096
1105,28.4165,0.74,2260.2222,0.0568,0.0116
1106,19.545,0.6257,2181.0444,0.0545,0.0086
1107,27.2417,0.6259,2172.8111,0.0705,0.014
1108,33.006,1.0143,2172.3111,0.0408,0.0166
1109,25.1431,0.8263,2210.8556,0.0686,0.0083
1110,22.4925,0.8047,2187.6667,0.0627,0.0125
1111,26.2175,0.7159,2211.4334,0.0371,0.0084
1112,22.6844,0.8721,2220.4778,0.0359,0.02635642520840247
1113,33.171,0.5765,2185.2111,0.0435,0.0101
1114,30.4731,0.6254,2155.8556,0.0404,0.0096
1115,26.2905,1.0323,2205.2889,0.0743,0.0152
1116,28.9557,0.8159,2216.5111,0.0266,0.0142
1117,30.6344,0.8336,2223.9,0.0667,0.0061
1118,23.9232,0.4782,2217.0,0.0674,0.0111
1119,27.9067,0.6161,2200.2,0.0333,0.0094
1120,26.5755,1.1638,2230.7555,0.0435,0.0072
1121,35.4979,0.8934,2222.0111,0.1118,0.0094
1122,27.8836,0.6857,2175.1222,0.0693,0.0122
1123,24.7756,0.8595,2206.1444,0.0214,0.0086
1124,20.187,0.9361,2214.9333,0.022,0.0167
1125,32.4481,0.815,2206.1444,0.0314,0.0046
1126,29.8238,0.8387,2146.7778,0.0473,0.016
1127,27.1064,0.932,2209.8,0.0168,0.0128
1128,22.3245,0.9359,2231.6111,0.0509,0.0066
1129,25.4548,1.1248,2202.2889,0.0561,0.0172
1130,35.0597,1.0803,2205.2889,0.108,0.0162
1131,35.9269,0.8384,2231.9556,0.0464,0.0184
1132,19.0935,0.8345,2204.2667,0.047,0.0045
1133,23.9068,1.1638,2180.7,0.0462,0.0044
1134,19.7605,0.4221,2183.4556,0.0398,0.0141
1135,29.627,0.7053,2189.9667,0.0615,0.0106
1136,35.1566,0.8469,2223.5333,0.0422,0.014
1137,21.9399,0.57,2221.5333,0.083,0.0117
1138,23.2014,0.9873,2178.6889,0.0438,0.0101
1139,14.9671,0.9251,2185.9333,0.042,0.0152
1140,30.0506,0.5317,2192.7889,0.0706,0.0123
1141,31.3063,0.6901,2221.9444,0.083,0.0145
1142,25.3772,0.8231,2217.8111,0.0643,0.0092
1143,34.0215,0.932,2209.1,0.0633,0.0143
1144,18.9827,0.7613,2171.9,0.0455,0.0129
1145,24.2607,0.8987,2184.4333,0.0319,0.02635642520840247
1146,29.3585,0.8229,2147.1111,0.0518,0.0153
1147,39.2802,0.4996,2191.6667,0.12570673895648993,0.0122
1148,29.6804,0.8469,2191.3556,0.034,0.0086
1149,30.0456,0.9048,2247.3666,0.0627,0.0097
1150,24.9991,0.7139,2202.1222,0.0793,0.0135
1151,28.0456,0.5836,2160.6,0.0266,0.0061
1152,30.1688,0.466,2211.4334,0.0713,0.0121
1153,29.1971,0.9079,2233.1556,0.0447,0.0068
1154,14.0352,0.7093,2204.5445,0.0394,0.0057
1155,29.2308,0.7516,2176.8,0.0729,0.0052
1156,39.5532,0.9393,2191.6667,0.0409,0.0126
1157,36.8645,0.7574,2219.8222,0.0286,0.0127
1158,33.4431,1.0199,2254.8667,0.0685,0.0139
1159,25.1118,0.9329,2168.5111,0.0445,0.0155
1160,40.4495,0.7015,2232.5889,0.12570673895648993,0.0049
1161,15.8496,0.9413,2218.5778,0.056,0.0244
1162,26.7301,0.9255,2177.3222,0.0454,0.0053
1163,24.2792,0.8595,2231.6111,0.0408,0.0139
1164,26.3692,0.7593,2165.8666,0.037,0.0065
1165,26.8975,0.5593,2205.2889,0.0552,0.0167
1166,34.1662,1.0765,2218.7778,0.0402,0.0068
1167,25.9181,1.2471,2213.9333,0.0675,0.0129
1168,23.9246,0.6815,2281.5667,0.0593,0.0127
1169,21.7509,1.0199,2169.9444,0.0598,0.0141
1170,31.2129,0.6605,2175.2556,0.0554,0.0119
1171,21.7987,0.6644,2183.0556,0.0889,0.012
1172,26.0194,0.8161,2155.3111,0.0561,0.0058
1173,28.7966,0.7681,2171.8556,0.0541,0.0084
1174,30.0519,0.932,2202.4556,0.0518,0.0104
1175,22.0985,0.7663,2218.7333,0.0932,0.0197
1176,29.1042,0.5377,2207.0444,0.0129,0.0143
1177,18.2293,0.8834,2114.9905673821277,0.098,0.0129
1178,23.6314,1.0478,2136.4111,0.048,0.0042
1179,28.8654,0.9136,2233.6334,0.047,0.0126
1180,22.1592,0.7613,2172.3666,0.0472,0.0194
1181,24.5324,0.8859,2179.1111,0.0573,0.0046
1182,28.577,0.9812,2212.8667,0.049,0.0058
1183,28.4429,0.3973,2209.1,0.06,0.0222
1184,27.7146,0.9873,2114.9905673821277,0.0514,0.0126
1185,24.5541,0.9715,2162.8445,0.0704,0.0058
1186,17.2615,0.9489,2241.1778,0.0866,0.0072
1187,29.7411,1.0959,2213.9111,0.0441,0.017
1188,17.1233,0.4389,2204.2889,0.0386,0.0155
1189,23.6088,0.7928,2178.7333,0.039,0.0058
1190,25.7113,1.0803,2238.5444,0.065,0.0191
1191,30.6162,0.9274,2206.9667,0.0771,0.014
1192,20.979,0.8184,2223.0444,0.107,0.0076
1193,24.3925,0.6644,2185.1,0.0651,0.0049
1194,44.1498,0.6672,2233.3667,0.0755,0.0126
1195,28.769,0.8859,2201.8666,0.0987,0.012
1196,27.8665,0.7663,2211.0667,0.0385,0.0152
1197,24.0019,0.5194,2239.7222,0.0364,0.0103
1198,31.5768,0.932,2209.8,0.0352,0.0136
1199,21.1738,0.8758,2184.9889,0.0237,0.0099
1200,38.2357,0.7524,2201.5777,0.0454,0.018
1201,43.6071,0.5677,2206.4222,0.0701,0.018
1202,34.9855,0.7162,2221.9444,0.0587,0.0077
1203,31.5349,0.7674,2205.5,0.0641,0.0145
1204,26.8251,0.8532,2173.4889,0.0412,0.0073
1205,22.9026,0.7747,2197.6444,0.072,0.0148
1206,27.401,0.5669,2231.0555,0.0435,0.0081
1207,28.9642,0.8336,2171.5,0.0689,0.0045
1208,26.9872,0.7445,2218.0555,0.0637,0.0157
1209,19.9475,0.5955,2248.9,0.12570673895648993,0.0151
1210,23.8213,0.7233,2199.6556,0.0625,0.0065
1211,30.3218,0.5765,2187.4111,0.063,0.0053
1212,29.5,0.6901,2242.2444,0.0805,0.0208
1213,22.9914,1.1086,2246.4889,0.0332,0.0226
1214,33.5962,1.0459,2203.9,0.12570673895648993,0.0037
1215,27.218,0.8962,2198.7222,0.0369,0.0189
1216,22.8899,0.8427,2155.3111,0.1021,0.0101
1217,31.164,0.9916,2210.9778,0.046,0.0079
1218,22.0706,0.811,2218.5778,0.0383,0.0055
1219,31.1657,0.466,2219.7667,0.0921,0.0091
1220,28.2938,1.1623,2147.1111,0.0363,0.0049
1221,44.78376974109432,1.0459,2164.4111,0.12570673895648993,0.0165
1222,29.9145,1.2364,2197.3111,0.0583,0.0146
1223,21.3495,1.0918,2224.0,0.0822,0.0127
1224,22.174,0.647,2191.2111,0.073,0.0082
1225,18.2879,0.9639,2207.8111,0.0547,0.0049
1226,26.281,0.7158,2214.7111,0.1086,0.0178
1227,22.364,0.6576,2200.7,0.0428,0.0142
1228,33.7386,0.5742,2216.8333,0.0297,0.0219
1229,37.9497,1.1815,2181.1555,0.0475,0.018
1230,22.2294,0.9251,2183.3444,0.0543,0.0093
1231,26.3762,0.6385,2255.5222,0.0929,0.0155
1232,19.1839,0.9725,2180.9666,0.12570673895648993,0.0057
1233,23.7598,0.8161,2181.0444,0.0936,0.0067
1234,24.9379,1.0551,2196.6555,0.0532,0.0052
1235,22.928,0.7524,2194.6444,0.0695,0.0067
1236,23.5232,0.8198,2168.7,0.0948,0.0132
1237,22.5821,0.7337,2114.9905673821277,0.0522,0.0085
1238,23.4212,0.9255,2197.2667,0.0381,0.0179
1239,23.0824,1.0135,2196.0889,0.0478,0.0151
1240,28.2877,0.9175,2162.5556,0.033,0.0164
1241,28.2203,0.9726,2117.5889,0.0416,0.0117
1242,18.1525,0.9753,2248.9,0.0339,0.0179
1243,30.9967,0.9359,2231.9555,0.0275,0.008
1244,29.3191,0.9383,2160.6,0.0584,0.0142
1245,27.7632,0.7663,2223.0444,0.0475,0.0076
1246,34.3403,0.8047,2204.5,0.044,0.0119
1247,29.9103,0.7447,2181.1889,0.0712,0.0074
1248,21.2894,0.8217,2214.9333,0.0449,0.0091
1249,21.3048,0.7558,2224.6778,0.0474,0.0055
1250,36.4489,0.9794,2179.0445,0.0721,0.0177
1251,29.508,0.8452,2179.7333,0.0191,0.0137
1252,24.847,1.148,2256.1222,0.0569,0.0065
