,feature_421,feature_478,feature_125,feature_34,feature_442
842,1.0063,6.071040000000001,15.99,8.60004,0.7681
843,2.4219,3.9746,15.85,9.043,0.7574
844,1.2726,3.4658,15.7,8.8909,0.6815
845,2.4446,4.8133,15.73,8.3754,0.7808
846,2.6101999999999994,3.6188,15.9,9.2433,0.7162
847,1.7424999999999997,4.6056,15.96,8.8215,0.573
848,1.4577,8.5143,15.88,9.6484,0.7384
849,1.1976,3.8989,15.7,8.5862,0.9332
850,1.937,2.9198,15.73,8.5003,0.8638
851,2.4327,5.8052399999999995,15.95,8.5232,1.0338
852,1.3955,6.317200000000001,15.770000000000001,8.9416,0.7121
853,1.0931,5.1901,15.98,8.5788,0.9715000000000001
854,0.6889,3.5047,15.75,8.7609,1.0404
855,1.0785,3.255,15.89,8.7373,0.587
856,0.5373,6.2357000000000005,16.09,8.1409,0.7663
857,1.003,4.0987,15.779999999999998,8.9979,0.7258
858,3.3827999999999996,6.221700000000001,15.74,8.9036,0.8089
859,1.3856,4.471,15.9,9.3851,0.4221
860,0.8375999999999999,6.9142,15.88,8.441,0.9383
861,2.2504,5.4108,15.97,8.5891,1.1255
862,1.5576,6.5694,15.61,8.4855,0.8144999999999999
863,0.8125000000000001,7.4639,15.82,8.8889,1.0478
864,2.0681,3.686,15.8,9.2436,0.8926
865,1.2405,4.0085,15.9,8.5855,0.9588
866,2.4360999999999997,9.1554,15.66,8.3006,0.8160999999999999
867,0.7218,7.1516,15.72,8.7609,1.0404
868,0.7659,3.1537,15.75,8.942,0.9142999999999999
869,0.7117,4.7966,15.89,8.2832,0.7664
870,0.9161,5.120099999999999,15.71,8.8562,0.6179
871,0.9116,4.7955,15.97,8.7812,0.8230999999999999
872,2.2375,4.105400000000001,15.61,8.2914,0.6385
873,2.5263,4.2557,15.88,8.7812,0.8230999999999999
874,1.2142,5.0766,15.67,8.1728,0.7584
875,1.9656,4.1834,15.99,8.7994,0.8435
876,0.6788,4.879,15.73,8.5003,0.8638
877,3.0222,6.1088,15.85,8.5218,1.0323
878,2.5347,5.1379,15.73,8.2395,1.0216
879,2.4707,7.5804,15.97,8.5779,1.0189
880,0.9575,3.9686,15.779999999999998,9.7137,0.3973
881,2.4949999999999997,5.1598,15.75,8.7015,0.8336
882,1.424,4.0743,15.79,8.6556,0.6163
883,0.8891,3.9364999999999997,16.08,9.0402,0.647
884,3.1476,8.6597,15.82,8.5788,0.9683
885,1.5273,6.857899999999999,15.779999999999998,8.3179,0.6257
886,2.5602999999999994,3.7579,15.779999999999998,8.2832,0.7664
887,0.6586,4.4298,15.93,8.9336,1.0644
888,0.5325,5.1087,15.93,9.1585,0.9368
889,2.5,3.5958,15.84,9.4043,0.5677
890,2.0931,5.7818,15.689999999999998,8.76402,0.8229
891,1.8393,7.5726,15.8,8.779340000000001,0.8735
892,2.1009999999999995,3.4336,15.79,8.627,0.5742
893,2.7909999999999995,4.4746,15.860000000000001,9.088,0.481
894,1.7573,6.9238,15.93,8.659,1.2771
895,2.483,5.6521,15.73,8.4092,0.9251
896,1.9366999999999999,6.958699999999999,15.63,8.7073,0.6066
897,0.9436,4.5757,15.96,8.6406,0.8235
898,2.6656999999999997,9.743700000000002,15.63,8.7144,1.2672
899,1.2336,6.2188,15.770000000000001,8.7646,0.8262999999999999
900,2.486,2.4138,15.72,8.436,1.0765
901,0.9374,7.092599999999999,15.92,8.5218,1.0323
902,2.0215,3.2322,15.96,8.7556,0.8531999999999998
903,3.3551,6.1033,15.870000000000001,8.828,0.8344999999999999
904,2.9436999999999998,5.9828,15.97,8.6527,1.1869
905,2.3549999999999995,11.0059,15.8,8.7283,0.604
906,1.0289,3.7718,15.7,8.8331,0.9358999999999998
907,1.6671000000000002,5.1741,15.770000000000001,8.7401,0.7159
908,1.2128,4.9417,15.73,8.7588,0.4996
909,1.8983,2.8374,15.93,8.7283,0.604
910,0.7065,8.6184,15.779999999999998,9.7571,0.7852
911,1.8340000000000003,5.1833,15.82,8.3663,0.5779
912,2.1588999999999996,4.3641,15.83,8.58084,0.5279
913,1.4853,5.0366,15.72,8.4597,0.7832
914,0.6053,2.5159,15.73,8.8519,0.6927
915,1.0695,4.6539,15.779999999999998,8.8562,0.6179
916,1.6919000000000002,4.4464,15.97,8.5615,0.832
917,0.9823,6.2816,15.63,8.2823,0.8133
918,3.0420999999999996,6.901400000000001,15.82,9.2655,0.7747
919,2.2327999999999997,8.6352,15.7,8.6667,1.0959
920,0.8949,5.9309,15.73,9.2291,0.811
921,1.49,6.0422,15.76,8.5571,0.7032
922,1.3574,6.2911,15.56,8.9605,0.9273999999999999
923,3.075,7.451599999999999,15.9,8.828,0.8344999999999999
924,2.7607,5.632499999999999,15.91,9.3998,0.596
925,1.4611,4.3662,15.64,8.9336,1.0644
926,2.7486999999999995,5.2191,15.9,8.7487,1.0459
927,0.8082,5.8746,15.75,9.1526,0.4254
928,2.4361999999999995,6.8368,15.95,8.8132,0.8146
929,0.6901,3.7146,15.92,8.8624,0.7655
930,0.6429,5.2289,16.01,9.0776,0.5888
931,0.6182,3.9750000000000005,15.56,9.193,0.4722
932,2.3047,6.8985,15.72,8.2823,0.8133
933,2.0192,2.5985000000000005,16.07,8.9541,0.47490000000000004
934,1.662,6.3005,15.95,8.3331,0.9396
935,0.8265999999999999,3.11,15.73,8.9818,1.0199
936,2.7946999999999997,6.7658,15.89,8.7418,0.9192999999999999
937,2.5422999999999996,9.609100000000002,15.779999999999998,8.5459,1.0918
938,1.3597,10.9187,15.84,9.6515,0.5669
939,1.3728,6.2608,15.74,9.2064,0.5066
940,0.7328,5.2947,15.92,8.5407,0.4382
941,0.7829,4.8154,15.73,8.8909,0.6815
942,2.9313,7.7394,15.8,9.2433,0.7162
943,1.1041,3.596,15.72,9.3335,0.7642
944,1.5816,6.4178999999999995,15.91,8.6439,1.0135
945,3.1409,5.8803,15.8,8.7879,0.8556
946,0.9610999999999998,6.1127,15.74,9.0606,0.9163
947,0.6942,4.091100000000001,15.57,8.9979,0.7258
948,3.102,7.4533,15.870000000000001,8.7646,0.8262999999999999
949,1.6897,5.1569,16.01,9.534,0.565
950,1.3926,4.4853,15.779999999999998,8.3006,0.8427
951,0.5373,3.5226000000000006,15.93,9.6136,0.8387
952,2.7155,5.9706,15.54,8.5801,0.8304
953,1.8941999999999999,3.3876,15.83,9.1502,0.7162
954,0.9619000000000001,6.0071,15.95,8.7932,0.8159
955,1.7139000000000002,6.2351,15.91,9.6515,0.5669
956,1.2307,2.7452,15.7,8.8597,0.8933999999999999
957,1.7975,6.863400000000001,15.7,8.9833,0.8149999999999998
958,2.2259999999999995,8.4806,15.91,8.8287,0.9251
959,2.7403,5.309,15.870000000000001,9.1784,0.7898
960,0.8916000000000001,4.4095,15.67,9.2291,0.811
961,1.5748,8.7428,15.84,8.7851,0.4389
962,1.7550999999999999,5.062900000000001,15.67,8.3006,0.8160999999999999
963,1.4288,3.5747,15.74,9.0606,0.9163
964,1.3322,3.9458,15.860000000000001,8.7568,0.5799
965,0.6912,4.2411,15.84,8.5177,0.8384
966,0.984,5.9963999999999995,15.860000000000001,9.1141,0.7193
967,0.8355000000000001,5.1659,16.02,8.662,0.6605
968,3.4668,8.3351,15.88,9.7484,0.9413000000000001
969,1.8824,3.6709000000000005,15.746,8.1728,0.7584
970,1.6372,3.0303,15.92,8.5251,0.8689999999999999
971,1.0078,4.6431,15.98,8.7646,0.8262999999999999
972,2.1116999999999995,5.5992,15.770000000000001,8.7552,0.9066
973,0.6259,5.8149,15.7,8.897,0.4685
974,0.7922,3.9105,15.71,8.3436,0.9725
975,2.4383,9.723500000000001,15.85,8.7851,0.4389
976,1.9689,6.474599999999999,15.590000000000002,8.6789,1.1054
977,0.7995,7.5153,15.75,9.2064,0.5066
978,1.9549000000000003,3.61,15.74,9.2658,0.8007
979,3.0165999999999995,8.1842,15.72,8.5155,0.9794
980,2.0135,4.2575,15.82,8.5762,0.8226999999999999
981,1.2951,4.1328000000000005,15.770000000000001,9.0402,0.647
982,2.2551,6.2134,15.85,9.2328,0.8041
983,0.8033,4.3131,15.64,8.897,0.4685
984,2.1404999999999994,5.436299999999999,15.65,8.7073,0.6066
985,1.4465,6.2544,15.56,8.4288,1.0918
986,1.7027,2.406,15.56,9.004,0.6254
987,2.7460999999999998,4.9295,15.83,8.7495,1.1086
988,0.9103,6.0601,15.689999999999998,8.7219,0.7663
989,2.975,7.7496,15.84,9.2655,0.7747
990,1.3093,6.140200000000001,15.81,9.0811,1.1213
991,0.7557,2.5177,15.770000000000001,8.9818,1.0199
992,2.2584999999999997,10.8564,15.83,8.5177,0.8384
993,2.2474999999999996,4.0269,15.680000000000001,8.6942,1.0891
994,3.0453,5.7121,15.73,8.3324,1.1638
995,0.5999,5.4204,15.73,8.7383,1.0186
996,2.5906999999999996,5.39842,15.79,8.6706,0.5836
997,0.7016,9.3679,16.01,9.0776,0.5888
998,2.4515,3.9525,15.680000000000001,8.4278,0.7558
999,1.0594,3.6575,15.85,9.0776,0.5888
1000,1.0304,7.7429,15.870000000000001,8.7219,0.7663
1001,1.8608,7.9419,15.76,8.6024,0.5329
1002,2.7761,4.4594000000000005,15.88,9.3998,0.596
1003,1.1861,7.593,15.63,9.1156,0.8216999999999999
1004,2.0421,3.742,15.76,8.75912,0.3512
1005,0.8475,5.5738,15.9,9.2016,0.9072
1006,0.5768,5.4246,15.72,9.4336,1.1623
1007,1.2625,5.76234,15.96,8.7283,0.604
1008,2.0924,3.9414,15.91,8.8043,0.7316
1009,1.76,5.5495,15.770000000000001,9.3868,0.8197999999999999
1010,2.008,9.366,15.95,8.7662,0.57
1011,1.7859,2.6974,15.89,8.7635,0.7053
1012,0.5602,4.6098,15.870000000000001,8.8249,0.6302
1013,2.9892,3.6862,15.83,8.9336,1.0644
1014,2.0389,6.7438,15.83,8.324,0.7849
1015,0.9802,7.8401,15.95,8.7283,0.604
1016,2.2536,4.7979,15.66,8.86926,0.8735
1017,0.9469999999999998,4.9308,15.8,8.9546,0.8882999999999999
1018,1.3254,3.4077000000000006,15.89,8.4896,0.9735
1019,1.0705,4.7955,15.71,8.322,0.7506
1020,2.6333,4.4058,15.92,9.3998,0.596
1021,1.1209,5.7353,15.74,9.1637,0.5858
1022,1.7127,2.3731,15.7,8.4537,0.9186
1023,0.8965,2.9962,15.689999999999998,8.7383,1.0186
1024,0.9678,3.8038,15.7,8.9818,1.0199
1025,1.1936,1.6872,15.81,8.3542,0.8230999999999999
1026,1.978,8.1897,15.9,9.7836,0.6987
1027,2.0521,8.2318,15.75,8.5596,0.6805
1028,2.132,9.8085,15.89,9.2655,0.7747
1029,1.5532,9.2151,15.7,9.4336,1.1623
1030,1.3467,3.0794,15.73,8.4278,0.7558
1031,1.5221,4.368100000000001,15.72,8.897,0.4685
1032,0.7521,3.7114999999999996,15.92,8.3179,0.6257
1033,2.1482999999999994,4.1991,15.8,9.043,0.7574
1034,1.2085,3.6831,15.73,8.3591,0.5765
1035,1.802,8.6821,15.99,8.659,0.9873
1036,0.6371,6.8737,15.75,8.6915,0.9639
1037,1.3187,3.6244,15.83,8.6005,1.1248
1038,1.2701,6.666499999999999,15.83,8.8033,0.662
1039,1.1293,4.818700000000001,15.97,8.77,0.7593
1040,0.9441999999999999,9.6886,15.8,8.5405,0.9059
1041,1.619,6.7805,15.66,8.2638,0.9726000000000001
1042,0.8594000000000002,4.7485,15.91,8.62162,0.7681
1043,1.4773,5.4073,15.91,8.8043,0.7316
1044,0.989,3.1765,15.860000000000001,8.9818,1.0199
1045,1.9521,5.4201,15.96,8.8581,0.6373
1046,0.7693,4.2038,15.95,8.7696,0.3963
1047,1.194,3.1175,15.82,8.8505,0.687
1048,2.8690999999999995,4.7399,15.54,8.572,0.9237999999999998
1049,2.3768999999999996,2.9356,15.67,8.3845,0.6787
1050,1.7963,3.3667000000000002,15.61,9.1637,0.5858
1051,0.7671,4.42,15.73,8.6024,0.5329
1052,0.6072,6.38002,15.88,9.0622,0.8342999999999999
1053,1.1789,4.7977,15.72,8.5615,0.8296999999999999
1054,0.7514,6.149500000000001,15.61,9.534,0.565
1055,1.7229,5.3996,15.95,8.77,0.7593
1056,1.0917,6.949600000000001,15.770000000000001,9.152,0.8757999999999999
1057,1.969,3.9852,15.770000000000001,9.18062,0.76112
1058,1.7245,9.1321,15.98,8.6706,0.5836
1059,1.827,6.542300000000001,15.74,8.9336,1.0644
1060,2.016,5.1912,15.73,8.7932,1.0631
1061,0.8682000000000001,6.4886,15.84,8.2061,0.47439999999999993
1062,2.1363999999999996,2.6817,15.83,8.6667,1.0959
1063,1.2488,6.454,15.85,8.4896,0.9735
1064,0.7825,8.4018,15.71,9.131,0.7139
1065,3.1606999999999994,8.0814,15.85,8.872,0.7524
1066,2.7193999999999994,8.1183,15.83,8.6667,1.0959
1067,0.6284,7.206379999999999,15.66,9.2016,0.9072
1068,1.3597,6.4537,15.7,8.6611,0.7719
1069,0.7296,5.3634,15.84,8.6149,1.0359
1070,2.4133,7.8219,15.66,8.8424,0.5284
1071,2.8445,4.2267,15.76,9.1638,0.6641
1072,1.6039,9.934400000000002,15.96,9.7836,0.6987
1073,2.4780999999999995,5.0971,15.680000000000001,9.1638,0.6641
1074,1.9753999999999998,2.0193,15.71,8.4278,0.7558
1075,1.5322,2.8002,15.870000000000001,8.6149,1.0359
1076,0.6345,6.284,16.01,8.5298,0.9276000000000001
1077,2.3159,5.9222,15.73,8.662,0.6605
1078,1.5726,3.8491400000000002,15.71,8.5735,0.9074999999999999
1079,2.6404999999999994,3.7055,15.66,8.6942,1.0891
1080,1.8986,5.2405,15.73,8.5003,0.8638
1081,1.492,7.7416,15.99,8.659,0.9873
1082,2.364,2.2394,16.02,8.7662,0.57
1083,1.7603000000000002,7.4078,15.74,8.8388,0.9835999999999999
1084,1.5173,5.41764,15.74,8.7599,1.0407
1085,1.0491,6.1799,15.779999999999998,8.6074,0.8786999999999999
1086,1.6946599999999998,9.3285,15.73,8.7219,0.7663
1087,2.1255999999999995,7.4219,15.83,8.5266,0.9725
1088,0.6191,6.288199999999999,15.99,9.0776,0.5888
1089,0.9149,3.1152999999999995,16.07,8.7037,0.6242
1090,1.0475,3.7688999999999995,15.689999999999998,8.8097,0.9136
1091,0.8783,4.6652000000000005,15.54,8.5862,0.9332
1092,2.619,7.0695,15.98,8.5459,1.0918
1093,3.241,3.5555,15.66,9.1141,0.7193
1094,1.9840000000000002,6.9725,15.93,8.7588,0.4996
1095,1.6743,8.3284,15.8,9.4832,0.7507
1096,2.9171999999999993,2.5672,15.85,9.3335,0.7642
1097,1.4505,4.3095,15.580000000000002,8.7548,0.7954
1098,1.4941,2.5881,15.61,8.6384,0.7532
1099,3.6025000000000005,3.0731,15.83,9.1784,0.7898
1100,0.9231,4.2996,16.09,8.7556,0.8531999999999998
1101,1.037,8.8177,15.99,8.556000000000001,0.7681
1102,2.1852999999999994,4.028800000000001,15.83,8.7487,1.0459
1103,1.891,4.5813,15.84,8.536,1.1525
1104,0.9969999999999999,4.048300000000001,15.680000000000001,8.9857,1.0765
1105,1.927,5.700000000000001,15.71,8.3159,0.74
1106,1.8703000000000003,6.5354,15.779999999999998,8.3179,0.6257
1107,2.2365,5.28,15.98,8.7326,0.6259
1108,1.7338999999999998,2.9432000000000005,15.74,8.8078,1.0143
1109,0.9347,6.3655,15.870000000000001,8.7646,0.8262999999999999
1110,1.9248000000000003,3.2434,15.71,8.1166,0.8047
1111,1.7727000000000002,2.6536000000000004,15.71,8.7401,0.7159
1112,1.7208799999999997,6.4263,15.91,8.5297,0.8721
1113,1.3972,5.7416,15.9,8.3591,0.5765
1114,1.2724,4.1392,15.72,9.004,0.6254
1115,2.6750999999999996,6.8193399999999995,15.91,8.5218,1.0323
1116,1.4734,5.6919,15.79,8.7932,0.8159
1117,0.6732,6.609600000000001,15.7,8.7015,0.8336
1118,1.4506,4.2653,15.73,9.0744,0.4782
1119,1.217,5.589600000000001,15.75,8.598,0.6161
1120,2.0605,6.5193,15.75,8.3324,1.1638
1121,1.225,5.5267,15.71,8.8597,0.8933999999999999
1122,1.7835,5.5049,15.770000000000001,8.2776,0.6857
1123,1.1547,5.8034,15.65,8.1161,0.8594999999999999
1124,1.9589,4.353600000000001,15.88,8.5288,0.9361
1125,0.4913,7.4066,15.76,8.9833,0.8149999999999998
1126,1.9774000000000003,6.2586,15.79,9.6136,0.8387
1127,1.8428,4.6356,15.61,8.3383,0.9319999999999999
1128,0.8117,5.942,15.7,8.8331,0.9358999999999998
1129,2.1730999999999994,5.8228,15.74,8.6005,1.1248
1130,2.8588,3.996,15.96,8.6324,1.0803
1131,3.2941,9.876600000000002,15.83,8.5177,0.8384
1132,0.8986,4.5129,15.770000000000001,8.828,0.8344999999999999
1133,0.7799,3.1119,15.91,8.3324,1.1638
1134,1.8653,4.823600000000001,15.76,9.3851,0.4221
1135,1.5612,3.6744,15.8,8.7635,0.7053
1136,1.7778,7.322800000000001,15.75,8.3271,0.8469
1137,2.6275,5.967900000000001,15.85,8.7662,0.57
1138,2.1282,7.0181,15.85,8.659,0.9873
1139,2.7511,4.7052,15.96,8.8287,0.9251
1140,1.7298,5.1526,15.770000000000001,8.7512,0.5317
1141,1.9952,8.3238,15.770000000000001,9.2405,0.6901
1142,1.2299,2.6206,15.8,8.7812,0.8230999999999999
1143,1.5487,5.7591,15.61,8.3383,0.9319999999999999
1144,2.6183,10.2301,15.680000000000001,9.094,0.7613
1145,3.6515,4.363900000000001,15.8,8.7977,0.8987
1146,2.002,5.4073,15.93,8.82682,0.8229
1147,2.196,7.1487799999999995,15.83,8.7588,0.4996
1148,1.1361,3.9068,15.75,8.3271,0.8469
1149,1.1701,4.0088,15.93,8.6772,0.9048
1150,2.7615999999999996,6.0911,15.79,9.131,0.7139
1151,1.358,7.8704,15.98,8.6706,0.5836
1152,1.3706,5.196699999999999,15.57,8.7779,0.46599999999999997
1153,0.9974,5.8362,15.93,8.6427,0.9078999999999999
1154,1.1368,5.9842,15.54,8.2981,0.7093
1155,0.7404,4.9854,15.79,8.451,0.7516
1156,2.6753,4.3614,15.870000000000001,9.01844,0.9393
1157,2.4532,3.5277,15.779999999999998,9.043,0.7574
1158,2.2332,3.9171,15.71,8.9818,1.0199
1159,2.0732,6.1039,15.75,8.3267,0.9329000000000001
1160,0.6918,3.1492,15.74,9.2007,0.7015
1161,0.8416,3.0522,15.870000000000001,9.7484,0.9413000000000001
1162,0.8735000000000002,7.1718,15.82,9.2171,0.9254999999999999
1163,1.7232,4.1454,15.93,8.1161,0.8594999999999999
1164,0.7908,5.3635,15.99,8.77,0.7593
1165,1.9541,7.499900000000001,15.96,9.5642,0.5593
1166,0.8209,3.6401,15.73,8.9857,1.0765
1167,2.4155999999999995,7.7667,15.73,8.4421,1.2471
1168,1.6506,3.2363,15.79,8.8909,0.6815
1169,2.3713999999999995,4.624,15.770000000000001,8.9818,1.0199
1170,1.7839,4.344100000000001,15.52,8.662,0.6605
1171,0.8908999999999999,5.2435,15.779999999999998,8.0787,0.6644
1172,1.3099,7.160300000000001,15.73,8.3006,0.8160999999999999
1173,0.7417,3.1584999999999996,16.04,8.88326,0.7681
1174,1.8328999999999998,2.6374,15.79,8.3383,0.9319999999999999
1175,2.9122,4.967200000000001,15.74,8.1409,0.7663
1176,2.4801999999999995,7.7214,15.82,8.7897,0.5377
1177,2.8041999999999994,5.1801,15.71,8.272,0.8833999999999999
1178,1.1021,5.6384,15.82,8.8889,1.0478
1179,1.5517,4.0088,15.73,8.8097,0.9136
1180,2.7079,2.9844,15.680000000000001,9.094,0.7613
1181,0.7478,7.3859,15.770000000000001,8.9191,0.8858999999999999
1182,0.8709,4.0648,15.82,8.6068,0.9812
1183,2.7014999999999993,9.8065,15.61,9.7137,0.3973
1184,1.858,5.7327,15.99,8.659,0.9873
1185,1.2847,9.1637,15.89,8.5788,0.9715000000000001
1186,0.8479000000000001,4.351,15.66,8.135,0.9489
1187,1.9043000000000003,4.5105,15.7,8.7997,1.0959
1188,1.8825999999999998,5.2891,15.84,8.7851,0.4389
1189,0.6238,10.8289,15.89,9.5713,0.7928
1190,2.8741,10.9632,15.73,8.6324,1.0803
1191,2.3904,4.6133,15.860000000000001,8.9605,0.9273999999999999
1192,0.798,4.2983,15.85,8.7786,0.8184
1193,0.736,5.5709,15.689999999999998,8.0787,0.6644
1194,2.5046,6.1979,15.71,8.7677,0.6672
1195,2.5123,1.942,15.7,8.9191,0.8858999999999999
1196,2.0508,4.3753,15.770000000000001,8.1409,0.7663
1197,1.3663,5.9703,15.779999999999998,8.8356,0.5194
1198,1.5642,2.2464,15.61,8.3383,0.9319999999999999
1199,1.2192,5.7777,15.72,9.152,0.8757999999999999
1200,2.5991,8.6041,15.8,8.872,0.7524
1201,2.0961,5.726,15.84,9.4043,0.5677
1202,0.8885000000000001,5.0804599999999995,15.8,9.1502,0.7162
1203,1.6783999999999997,4.880999999999999,15.73,8.4891,0.7674
1204,0.8292,4.123900000000001,15.689999999999998,8.7556,0.8531999999999998
1205,2.6108999999999996,5.1866,15.82,9.2655,0.7747
1206,1.4333,3.3232,15.860000000000001,9.6515,0.5669
1207,0.5489,2.5702,15.91,8.7015,0.8336
1208,0.854,6.0573,15.870000000000001,9.0859,0.7445
1209,3.1426999999999996,4.9673,15.8,9.6234,0.5955
1210,0.8532999999999998,4.6582,16.09,8.2345,0.7233
1211,0.682,4.483600000000001,15.89,8.3591,0.5765
1212,2.0982,6.5557,15.680000000000001,9.2405,0.6901
1213,2.7066,6.6984,15.74,8.7495,1.1086
1214,0.5889,4.0729,15.7,8.7487,1.0459
1215,2.8424,3.6306,15.73,9.5689,0.8962
1216,2.0996,5.8414,15.73,8.3006,0.8427
1217,1.186,8.0345,15.680000000000001,9.22,0.9916000000000001
1218,1.0338,10.4267,15.85,9.2291,0.811
1219,1.2098,7.3721,15.680000000000001,8.7779,0.46599999999999997
1220,0.654,4.631200000000001,15.7,9.4336,1.1623
1221,2.2759,4.3093,15.82,8.7487,1.0459
1222,2.5986999999999996,6.5713,15.72,9.7997,1.2364
1223,2.691,5.31254,15.8,8.5459,1.0918
1224,0.9652000000000001,3.4184,16.08,9.0402,0.647
1225,1.0134,5.828299999999999,15.85,8.6915,0.9639
1226,2.543,4.139000000000001,15.92,8.6829,0.7158
1227,1.5766,4.0485,15.85,9.396,0.6576
1228,3.7141,6.570799999999999,15.66,8.627,0.5742
1229,2.7625,5.6767,15.73,8.6013,1.1815
1230,1.6451000000000002,5.1701,15.95,8.4092,0.9251
1231,2.3702,3.6475,15.96,8.2914,0.6385
1232,0.8209,4.7116,15.92,8.5266,0.9725
1233,1.2612,6.4754,15.66,8.3006,0.8160999999999999
1234,1.038,5.5544,15.8,9.0998,1.0551
1235,0.8793,6.3497,15.85,8.872,0.7524
1236,1.8657,4.486,15.770000000000001,9.3868,0.8197999999999999
1237,0.9529,7.5307,15.73,8.8546,0.7337
1238,3.3334000000000006,4.1323,15.9,9.2171,0.9254999999999999
1239,1.7752,4.9982,15.73,8.6439,1.0135
1240,2.6411999999999995,4.0262,15.71,8.1605,0.9174999999999999
1241,2.3088,4.8576,15.51,8.2638,0.9726000000000001
1242,3.6422,7.528920000000001,15.8,8.7289,0.9753
1243,1.2371,3.8017,15.689999999999998,8.8331,0.9358999999999998
1244,2.0107,8.4692,15.98,8.441,0.9383
1245,0.812,8.2545,15.84,8.1409,0.7663
1246,1.483,3.8322,15.7,8.1166,0.8047
1247,1.0568,5.7891,15.870000000000001,9.2189,0.7447
1248,1.2235,4.639,15.95,9.1156,0.8216999999999999
1249,1.175,6.674,15.8,8.4278,0.7558
1250,3.1136,6.3958,15.96,8.5155,0.9794
1251,2.3419,4.3482,15.67,9.065,0.8451999999999998
1252,0.852,2.9581,15.8,8.6309,1.148
