,feature_66,feature_171,feature_427,feature_133,feature_299,feature_563,feature_354,feature_3
0,23.2216,0.8247000000000001,1.3155,2.3766,0.0595,267.07,0.0202,2207.0444
1,27.2716,0.7047,0.6593,2.3805,0.0662,250.084,0.0357,2155.3111
2,14.7061,0.7804,1.5403,2.3244,0.0519,264.272,0.0145,2173.4556
3,36.07909999999999,0.6262,1.6422,2.3725,0.0635,268.6908,0.0512,2224.0
4,24.3057,0.969,0.8006,2.3401,0.0505,257.68919999999997,0.05330000000000001,2217.8111
5,19.1189,0.4063,0.7004000000000001,2.2797,0.0242,264.272,0.0497,2212.3
6,22.2064,0.5595,1.4412,2.2864,0.0655,264.272,0.017,2200.2
7,25.3099,0.8028,1.419,2.3080999999999996,0.0867,264.272,0.033,2209.8
8,24.2829,1.0824,1.8268,2.2592,0.08,267.064,0.0428,2186.4111
9,21.0974,0.4433,0.9783000000000001,2.2877,0.0449,264.272,0.04194,2182.5555
10,23.905,0.4788,1.3357999999999999,2.212,0.10989999999999998,272.796,0.0519,2173.2778
11,17.5983,0.7978,1.5564,2.2773,0.1141,265.306,0.0497,2163.5889
12,32.7483,0.7810000000000001,1.5813999999999997,2.2959,0.0266,270.44,0.0495,2162.5556
13,22.3647,0.6332,0.7479,2.3322999999999996,0.0486,251.61600000000004,0.0626,2236.0667
14,22.3694,0.7299,0.6601,2.2673999999999994,0.0607,256.842,0.049,2239.4111
15,29.1429,0.5868,0.8463,2.2564,0.0585,258.924,0.0545,2227.2444
16,24.68546,0.6062,0.5788,2.2784,0.0536,249.918,0.0455,2195.6667
17,44.9459616831798,0.7108,2.02,2.3735000000000004,0.0868,261.168,0.013499999999999998,2207.0444
18,15.0471,0.5162,0.6477,2.1911,0.0359,264.272,0.0448,2164.3666
19,22.1659,0.7973,2.0504,2.3499,0.13750336952302658,269.366,0.04460000000000001,2170.0666
20,37.258,0.4828,1.5738999999999999,2.2928,0.0565,261.7944,0.0587,2244.1111
21,21.7095,0.4945,1.5151,2.3146,0.0166,264.272,0.0378,2160.6
22,23.1287,0.6531,0.7370000000000001,2.3386,0.0488,251.03000000000003,0.0596,2191.5667
23,30.7593,0.5357,1.2606,2.272,0.071,264.272,0.0124,2227.2222
24,19.2834,0.6458,0.5418,2.2802,0.045,264.272,0.007799999999999999,2224.6778
25,27.2876,0.8505,1.7251,2.3121999999999994,0.0601,263.02,0.0506,2207.3889
26,24.3905,0.6791,2.2004,2.2728,0.053,265.908,0.0513,2173.4556
27,21.2465,0.6177,0.8378,2.2474,0.0643,253.31399999999996,0.0583,2210.8556
28,26.2754,0.5811,1.9544,2.3216,0.0339,261.6544,0.0423,2230.4222
29,29.809,0.5744,0.6131,2.4241,0.1043,264.272,0.0389,2243.8556
30,41.2374,0.6385,1.3431,2.3684,0.0254,260.674,0.0225,2171.9
31,30.4914,0.969,0.4793,2.2937,0.0587,256.6628,0.0384,2220.4778
32,22.9635,0.909,0.9287,2.2757,0.0286,264.272,0.0435,2216.5
33,26.269100000000005,0.377,0.9269,2.2658,0.0816,277.55,0.0291,2266.8333
34,21.7926,0.7743,1.2483,2.3817,0.0679,264.272,0.0483,2205.7445
35,23.8157,0.5844,1.0257,2.2771,0.0472,264.47,0.0324,2124.8444
36,26.4132,0.5595,0.5418,2.2864,0.0175,264.272,0.013,2208.5222
37,30.3233,0.6379,1.1716,2.2434,0.099,272.572,0.055900000000000005,2228.4778
38,26.448,0.7512,0.8527,2.2569,0.0257,256.014,0.0247,2247.3666
39,44.9459616831798,0.5928,1.4389,2.3712,0.038,263.176,0.0208,2191.9
40,21.6831,0.4433,0.5403,2.3187,0.0327,253.17000000000002,0.049,2191.3556
41,27.4102,0.8976,1.2655,2.2887,0.0384,265.49,0.0204,2223.0333
42,26.897900000000003,0.5756,0.5996,2.4151,0.0393,250.206,0.0188,2165.0333
43,27.321100000000005,0.6023,1.3047,2.2616,0.0805,264.272,0.0396,2189.9667
44,31.450100000000003,0.4812,1.5308000000000002,2.3672,0.045,264.272,0.062000000000000006,2218.0555
45,23.5578,0.7555000000000001,0.6632,2.3375,0.0351,250.292,0.0213,2217.8667
46,22.1353,0.6491,2.1082,2.3756,0.0433,261.542,0.0368,2232.5889
47,32.7577,0.9858000000000001,0.6269,2.3099000000000003,0.088,249.548,0.0421,2196.8
48,22.7275,0.7769,0.5892,2.2825999999999995,0.1198,264.272,0.05680000000000001,2162.1333
49,33.272,0.5786,1.5991,2.4241,0.0573,264.272,0.0474,2178.5889
50,30.1062,0.7997,1.6607999999999998,2.3275,0.0813,262.938,0.0321,2191.7889
51,25.9809,0.6535,1.7426,2.3257,0.0144,262.91793827079493,0.014,2217.8667
52,24.7257,0.7888,0.6011,2.3132,0.061,258.966,0.010500000000000002,2207.0444
53,30.7182,0.478,0.6632,2.2752,0.0626,257.404,0.05689999999999999,2206.4
54,44.9459616831798,0.6723,1.2224,2.3497,0.13750336952302658,264.136,0.0288,2196.6555
55,26.6305,0.7495000000000002,0.5648,2.3259,0.0454,250.0,0.028400000000000005,2183.1
56,22.5569,0.49550000000000005,0.6418,2.3063,0.0397,250.698,0.0509,2228.4444
57,26.063,0.8273,0.5445,2.4213999999999998,0.0337,248.774,0.0326,2203.4556
58,22.1675,0.7141,1.1766,2.3573,0.05,262.6268,0.038,2172.5333
59,39.7257,0.7104,2.2773,2.295,0.0339,263.902,0.0524,2207.0444
60,26.2833,0.8755999999999999,0.6101,2.2807999999999997,0.074,251.156,0.0603,2246.5778
61,25.8939,0.6512,0.81398,2.3285199999999997,0.0452,256.73,0.03642,2206.3
62,26.0522,0.5744,1.1702000000000001,2.3922999999999996,0.0494,268.152,0.0365,2222.0111
63,26.2174,0.8505,1.4616,2.3121999999999994,0.0467,263.066,0.0492,2207.3889
64,19.9076,0.6332,2.2414,2.4079,0.0387,264.272,0.0358,2168.7
65,29.3176,0.5969,1.5379,2.2936,0.13750336952302658,263.5076,0.0632,2160.3667
66,23.6041,0.7984000000000001,1.9706,2.349,0.0644,266.8,0.0399,2175.9667
67,24.9899,0.7141,1.1539,2.3573,0.0875,265.52479999999997,0.0372,2178.6889
68,14.113499999999998,0.6791,2.0544,2.3865,0.0535,265.88,0.013400000000000002,2238.5444
69,27.9713,0.4067,0.7382000000000001,2.2797,0.0866,256.778,0.0769,2223.0444
70,37.532,0.5398,1.3796,2.3394,0.0813,261.436,0.0435,2191.9
71,24.5799,0.5744,1.2366,2.2647,0.0803,261.234,0.0552,2194.9556
72,23.4468,0.647,1.5257000000000003,2.2825999999999995,0.0119,264.272,0.0451,2238.1444
73,30.0288,0.6322,0.4832000000000001,2.3161,0.0564,264.272,0.0349,2218.0555
74,27.3802,0.7049,1.4317,2.2915,0.0551,264.272,0.0468,2204.6667
75,27.3069,0.5365,0.5758,2.3063,0.09,250.556,0.0321,2167.2
76,25.7305,0.3596,1.5604,2.2563,0.0342,280.32,0.0341,2231.0555
77,22.0576,0.6139,0.5481,2.3883,0.0884,264.272,0.0435,2114.9458588922266
78,30.9387,0.6925,1.7736,2.2859,0.0532,271.75,0.0463,2199.3
79,22.319499999999998,0.5832,0.6244,2.2726,0.1084,248.426,0.05040000000000001,2175.1222
80,23.5326,0.8687,1.8290999999999997,2.3322999999999996,0.0678,261.9232,0.0339,2233.1556
81,24.7337,0.6995,0.5965,2.3402,0.059,252.932,0.0116,2201.0667
82,26.2439,0.6156,0.5518,2.2472,0.0835,256.832,0.0292,2213.9111
83,23.2157,0.49550000000000005,1.8725,2.3604,0.0654,264.3164,0.0357,2179.2
84,20.2591,0.9365,2.1221,2.3524,0.0466,260.17,0.0518,2222.3222
85,26.3407,0.733,1.0482,2.2445,0.0849,264.272,0.0409,2172.3111
86,37.4668,1.0039,1.4978,2.3073,0.0355,259.704,0.0454,2213.7556
87,21.2309,0.7473,0.7851,2.3162,0.0859,256.6228,0.0255,2183.3111
88,44.9459616831798,0.7555000000000001,1.2405,2.3375,0.0517,265.16,0.0176,2183.5
89,28.1684,0.4517999999999999,1.39,2.212,0.0627,264.272,0.0308,2211.4
90,31.4027,0.6214,1.588,2.2877,0.0249,266.832,0.049980000000000004,2198.5667
91,28.9181,0.8574,0.6811,2.4167,0.0205,264.272,0.0124,2250.3667
92,18.6295,0.6474,1.4069,2.1996,0.0697,272.312,0.0531,2173.4889
93,13.8957,0.7141,1.6695,2.2697,0.038,265.432,0.0389,2173.4556
94,28.0428,0.5868,0.557,2.3936000000000006,0.0539,264.272,0.0444,2187.4111
95,26.4354,0.6475,0.7473,2.2937,0.0536,259.20439999999996,0.05620000000000001,2216.4778
96,29.5723,0.7606,0.7797,2.3289,0.0413,250.77999999999997,0.0376,2200.0666
97,30.6875,0.7025,0.6728,2.2555,0.0367,251.976,0.043199999999999995,2195.4444
98,27.7301,0.647,1.4506,2.2915,0.0554,272.74,0.051699999999999996,2182.4111
99,25.4759,0.8221,0.9418,2.3481,0.0824,257.5656,0.0428,2211.7222
100,25.02,0.6791,1.7597000000000003,2.3099000000000003,0.0394,264.7888,0.048,2186.9889
101,27.5264,0.7448000000000001,1.5321,2.2588,0.0525,265.4904,0.0455,2170.9667
102,28.5851,0.4059,0.4657,2.2725,0.0921,251.25200000000004,0.0642,2227.2444
103,26.336,0.9174000000000001,0.5311,2.3177,0.0307,264.272,0.0658,2218.0555
104,21.0498,0.5272,1.4331,2.2673999999999994,0.0881,264.272,0.0331,2223.0444
105,24.8429,0.9046,0.6266,2.4244,0.0573,255.84480000000002,0.0219,2184.8778
106,20.9393,0.5217,0.9017,2.4213999999999998,0.0338,259.932,0.0393,2162.7556
107,23.8674,0.5756,0.6247,2.2949,0.0341,264.272,0.073,2203.1667
108,17.735,0.8247000000000001,0.5238,2.3672,0.0231,250.676,0.059,2178.6889
109,44.9459616831798,0.7367,1.6916000000000002,2.4,0.0706,264.774,0.0405,2179.0445
110,26.254000000000005,0.6853,1.2856,2.4073,0.0489,261.24,0.047200000000000006,2136.4111
111,22.9551,0.5097,0.8812000000000001,2.2821,0.0229,266.644,0.0137,2227.9778
112,23.758199999999995,0.5614,0.5256,2.3471,0.0438,243.71200000000002,0.0166,2178.1444
113,20.0076,0.7797,0.7915,2.2673999999999994,0.0659,264.272,0.0435,2223.0444
114,36.3451,0.3415,1.272,2.3079,0.0661,273.694,0.041400000000000006,2213.2889
115,26.3682,0.6607,1.2353,2.2789,0.077,264.298,0.0445,2285.945338343439
116,22.7319,0.9273,0.4244,2.2728,0.0561,250.11,0.0333,2155.6333
117,23.5781,0.482,1.1499,2.2474,0.0666,264.272,0.0464,2172.3111
118,17.7542,0.7164,1.4744,2.3596000000000004,0.0823,260.556,0.019,2265.1889
119,22.2504,0.4776000000000001,2.749696680956281,2.3984,0.0176,261.262,0.0419,2199.6334
120,29.150100000000002,0.8544,1.4873,2.3296,0.0572,257.7324,0.057199999999999994,2183.1
121,20.93396,0.5941,1.2939,2.3883,0.0534,265.378,0.0403,2198.98892
122,44.9459616831798,0.6523,1.6353,2.3407,0.0332,260.87,0.0211,2224.4778
123,25.1172,0.5097,1.3654,2.4151,0.0465,266.126,0.08479581308722771,2170.7444
124,23.5582,0.7071,0.5748,2.3099000000000003,0.0945,247.37399999999997,0.05330000000000001,2218.5778
125,22.513,0.9612,0.4496,2.2527,0.0305,264.272,0.0436,2215.1778
126,28.6073,0.482,0.4115,2.2631,0.073,247.772,0.0444,2180.5556
127,30.1818,0.6977,0.8449,2.3495,0.0559,255.6764,0.051,2159.0556
128,32.1774,0.5344,1.9127,2.2711,0.0268,264.272,0.049800000000000004,2205.5
129,20.2515,0.6977,1.0177,2.4201,0.0389,260.13,0.0303,2203.4556
130,27.0475,0.909,1.1538,2.3883,0.0804,272.668,0.0342,2114.9458588922266
131,33.7771,0.6322,1.3867,2.2989,0.0425,269.484,0.014299999999999998,2194.5889
132,44.9459616831798,0.8333000000000002,0.9767000000000001,2.3495999999999997,0.0344,265.006,0.0466,2172.3666
133,23.112000000000002,0.7637,0.3917,2.2588,0.1053,264.272,0.0168,2210.2778
134,20.9574,0.7810000000000001,1.0549000000000002,2.2877,0.0225,267.712,0.035660000000000004,2195.1
135,19.9951,0.7007,2.4481,2.3038,0.0519,268.174,0.04239999999999999,2197.2667
136,25.2645,0.6873,0.5565,2.3978,0.0559,248.46800000000002,0.025699999999999997,2218.0555
137,44.9459616831798,0.6523,1.4959000000000002,2.3073,0.0828,264.272,0.08479581308722771,2205.2222
138,29.012,0.6475,2.749696680956281,2.2771,0.0653,284.7356913539745,0.031199999999999995,2179.0778
139,36.283,0.5272,1.4018000000000002,2.2216,0.0295,279.076,0.0549,2173.4889
140,21.9929,0.6062,0.9597,2.2802,0.0358,267.726,0.0026,2224.6778
141,30.9009,0.7810000000000001,1.6516,2.3021,0.0554,274.576,0.0371,2187.9889
142,26.3771,0.6322,1.2486,2.3161,0.0357,267.428,0.025,2198.7222
143,37.8425,0.4924,1.5108,2.2705,0.0933,284.7356913539745,0.0579,2207.9555
144,24.1495,0.6482,1.1770000000000003,2.2931,0.0334,264.272,0.0391,2207.1
145,24.1581,0.4924,0.6995,2.2705,0.0767,252.594,0.0474,2231.0555
146,27.7378,0.6371,1.507,2.3128,0.0493,261.7512,0.0486,2177.3222
147,28.7957,0.5774,1.6801,2.2809,0.0522,264.272,0.0395,2207.9555
148,28.4754,0.8273,1.0482,2.3063,0.0526,265.448,0.039,2242.8555
149,22.8177,0.34,0.9541,2.3301,0.0559,264.272,0.0196,2201.0667
150,28.2316,0.8737,1.145,2.4196000000000004,0.0513,264.272,0.0153,2266.8333
151,30.5545,0.8274,1.687,2.298,0.0407,268.064,0.050100000000000006,2243.7778
152,44.9459616831798,0.8790000000000001,1.6433,2.3997,0.13750336952302658,261.2,0.029400000000000003,2221.9444
153,44.9459616831798,0.6385,1.5114,2.3237,0.0734,265.948,0.0592,2166.5222
154,22.8392,0.5922,1.8575000000000002,2.298,0.091,265.956,0.0442,2177.3222
155,24.7192,0.6791,0.7827,2.2928,0.0523,248.276,0.05109999999999999,2197.2667
156,39.8719,0.636,1.4282,2.3314,0.0458,262.798,0.0401,2171.8111
157,21.6833,0.5087,1.725,2.2764,0.03,264.188,0.0158,2196.2111
158,21.4549,0.49550000000000005,1.1178000000000001,2.4201,0.0678,264.36,0.0497,2146.9111
159,22.4948,0.4517999999999999,1.1846000000000003,2.2892,0.0853,273.0,0.0418,2221.3667
160,33.5324,0.9844999999999999,0.6765999999999999,2.3884,0.0945,264.272,0.0234,2187.7888
161,31.622,0.7362000000000001,1.1462000000000003,2.2553,0.0571,264.272,0.0578,2180.5556
162,29.1444,0.4645,1.068,2.2697,0.0169,259.65639999999996,0.023600000000000003,2200.7333
163,27.4264,0.6419,0.61,2.4349,0.0362,264.272,0.024399999999999998,2249.2556
164,23.984600000000004,0.7637,0.9771000000000001,2.2616,0.0796,266.568,0.04,2191.1333
165,23.2147,0.76,0.4391,2.2909,0.064,249.896,0.028100000000000003,2235.0556
166,21.8556,0.6482,1.5403,2.2859,0.0321,264.272,0.0452,2195.1
167,27.0269,0.631,2.4842,2.3715,0.0575,264.7108,0.0457,2238.5444
168,30.498700000000003,0.7910000000000001,0.5555,2.4167,0.0501,264.272,0.0163,2200.2
169,18.3248,0.5562,1.3887,2.3025,0.0495,264.272,0.0418,2178.0778
170,34.2074,0.7512,1.1199000000000001,2.2634,0.0667,264.272,0.0324,2211.6
171,20.7886,0.6676,0.587,2.3099000000000003,0.054,251.832,0.052,2196.8
172,39.6865,0.6135,1.7284,2.3403000000000005,0.0953,262.2484,0.0117,2196.6555
173,20.1161,0.9365,1.261,2.3403000000000005,0.051,265.296,0.050100000000000006,2196.6555
174,25.9809,0.909,1.1260000000000001,2.4108,0.029,267.526,0.0192,2189.3556
175,25.1055,0.7793000000000001,0.5593,2.2954,0.0243,253.892,0.0499,2181.1889
176,37.5213,0.636,1.3533,2.3132,0.0601,260.9604,0.0496,2197.2333
177,17.4684,0.7164,0.5947,2.3471,0.0636,263.738,0.0342,2239.4223
178,26.7205,0.7512,1.2194,2.2596,0.0779,264.272,0.044000000000000004,2218.6223
179,24.6207,0.6127,1.429,2.2711,0.0478,270.686,0.0487,2195.9778
180,29.7075,0.6995,1.3251,2.2967,0.0193,271.168,0.0351,2167.2
181,44.9459616831798,0.7716000000000001,0.6224,2.3078,0.0588,247.164,0.046,2178.7333
182,34.3077,0.7914,1.3425,2.292,0.0412,264.272,0.013,2243.8556
183,24.0276,0.5328,1.2936999999999999,2.2825999999999995,0.0989,270.158,0.0523,2236.1111
184,25.5747,0.6607,1.3582,2.2809,0.0435,264.272,0.043,2209.6667
185,22.1925,0.8687,1.4507,2.3453,0.0492,266.496,0.0612,2236.0667
186,22.3699,0.7367,0.948,2.3194,0.1044,250.474,0.0245,2214.7111
187,42.2381,0.9736999999999999,0.8327,2.3378,0.0367,262.136,0.0227,2181.5111
188,25.6635,0.5911,1.6932,2.2569,0.059,272.624,0.0322,2203.4445
189,23.1222,0.5756,1.5101,2.2732,0.0425,277.982,0.05,2173.2778
190,30.222,0.5328,1.42,2.212,0.045599999999999995,268.894,0.0403,2173.2778
191,41.5043,0.6723,0.9558,2.3313,0.026,264.188,0.0526,2183.4333
192,44.9459616831798,0.7659,1.4775,2.3314,0.0521,261.32000000000005,0.0468,2139.2667
193,22.2242,0.8301,0.8520999999999999,2.3453,0.04050000000000001,264.272,0.0461,2184.8889
194,24.4119,0.8537000000000001,1.9183,2.3401,0.018,267.28,0.0646,2233.1556
195,25.4657,0.7512,1.036,2.4023,0.0322,264.272,0.0094,2226.0667
196,26.114,0.5343,0.9145,2.3207,0.0834,258.346,0.021199999999999997,2181.0444
197,26.9505,0.5053,1.1351,2.3162,0.050699999999999995,262.98,0.039,2141.0667
198,32.7145,0.6697,1.0438,2.2647,0.0682,264.272,0.0441,2202.3556
199,21.6961,0.7007,0.499,2.3834,0.062,251.098,0.0503,2197.6444
200,23.7588,0.4126,1.1126,2.2392,0.0832,264.39,0.0325,2203.1667
201,26.5186,0.7362000000000001,1.0423,2.3883,0.0618,272.358,0.05079999999999999,2228.7222
202,24.5318,0.8230000000000001,1.4033,2.2959,0.0613,264.272,0.0602,2180.8889
203,22.9188,0.5583,0.6153,2.3479,0.0694,264.272,0.049,2232.0778
204,22.1064,0.3745,1.1443,2.349,0.0443,266.33,0.071,2194.8
205,23.8635,0.7097,1.416,2.2949,0.0452,271.406,0.049800000000000004,2200.1222
206,31.6904,0.6262,1.5751,2.3038,0.0542,269.33,0.0455,2185.8111
207,19.9232,0.7743,1.1092,2.2989,0.0678,266.086,0.0199,2218.8778
208,23.8635,0.6791,0.7485,2.307,0.0443,256.1356,0.0319,2176.6334
209,16.8961,0.6053,0.589,2.2989,0.0435,247.666,0.0178,2188.7111
210,18.8096,0.3769,1.4645,2.2773,0.0484,264.716,0.0133,2234.5222
211,29.6277,0.4188,1.3408,2.2749000000000006,0.0635,267.884,0.0157,2221.9778
212,22.1063,0.8251000000000001,0.6104,2.295,0.0772,249.40199999999996,0.0494,2208.4444
213,28.2022,0.7187,0.8961,2.3289,0.0293,251.50799999999998,0.0521,2200.0666
214,29.2332,0.792,0.5862,2.3503,0.0349,249.254,0.0457,2159.0556
215,36.1696,0.5344,0.7666,2.2732,0.0481,264.272,0.0552,2192.1889
216,21.0159,0.67,0.8832,2.3124,0.0188,256.698,0.04422,2210.3556
217,37.05550000000001,0.7716000000000001,0.5426,2.3144,0.0475,254.5864,0.0366,2197.6778
218,34.578,0.6873,2.3536,2.2881,0.0447,264.272,0.018,2218.5778
219,32.6371,0.8623,0.7727,2.2982,0.0373,259.108,0.048499999999999995,2177.4333
220,34.6022,0.5969,0.8833,2.3954000000000004,0.13750336952302658,243.17799999999997,0.0169,2221.9444
221,20.0533,0.8867,0.7133,2.2909,0.0564,260.1812,0.025,2235.0556
222,26.314,0.8230000000000001,0.9055,2.2982,0.0339,264.272,0.0746,2192.7556
223,26.5379,0.6531,1.4885,2.3259,0.059,264.272,0.015599999999999998,2230.7555
224,28.303499999999996,0.5357,0.7743000000000001,2.2631,0.0548,260.832,0.0426,2210.2778
225,19.1593,0.5095,1.5638,2.3834,0.0513,265.3548,0.05910000000000001,2185.9333
226,24.6278,0.647,1.1976,2.3138,0.0505,266.612,0.045899999999999996,2137.6111
227,27.0311,0.7636,0.8222000000000002,2.4172,0.0612,264.272,0.0308,2178.5889
228,38.8982,0.6385,1.7323000000000002,2.3248,0.0284,262.644,0.0553,2166.5222
229,22.883099999999995,0.5272,1.2968000000000002,2.2939,0.019400000000000004,263.936,0.045899999999999996,2189.6778
230,27.6339,0.6458,1.174,2.2631,0.0313,265.89,0.0611,2216.5
231,29.5672,0.7106,0.5358,2.2604,0.0703,251.418,0.0399,2177.0333
232,31.777499999999996,0.7840000000000001,0.6779,2.4023,0.0625,264.272,0.008,2231.6111
233,38.0547,0.7104,1.697,2.2881,0.0401,264.802,0.025200000000000004,2224.0
234,20.9881,0.5969,0.4833,2.3132,0.0443,253.404,0.047200000000000006,2205.2222
235,27.7301,0.5398,1.2029,2.3179,0.0569,261.714,0.0535,2172.9778
236,15.7033,0.8045000000000001,0.9954,2.418,0.0314,259.102,0.0467,2192.3778
237,24.9562,0.7184,1.0296000000000003,2.2868,0.036,264.272,0.04696,2167.4222
238,13.5705,0.46569999999999995,0.9165999999999999,2.3984,0.0098,268.032,0.0399,2208.6556
239,24.1408,0.4063,0.8871,2.2729,0.0603,264.272,0.0433,2206.4
240,30.1925,0.7245,0.9429,2.2647,0.0541,260.564,0.05040000000000001,2194.9556
241,21.8247,0.6491,0.5923,2.3997,0.039,242.286,0.0229,2138.8778
242,23.8107,0.5744,1.911,2.2445,0.083,264.272,0.042699999999999995,2192.5556
243,31.842899999999997,0.5786,1.7271,2.2527,0.088,273.346,0.0266,2215.5111
244,25.0547,0.5357,0.5866,2.2445,0.0466,264.272,0.0291,2247.3666
245,21.0858,0.8221,0.4517,2.4073,0.0472,247.852,0.0426,2189.8778
246,24.6357,0.9607,1.2765,2.2697,0.0483,263.458,0.0096,2163.5889
247,29.887700000000002,0.7910000000000001,0.5368,2.4167,0.0571,251.87199999999999,0.04460000000000001,2219.7667
248,31.4055,0.4054,1.6067,2.2757,0.0409,281.27,0.054599999999999996,2192.1889
249,24.3734,0.4067,0.87,2.2673999999999994,0.027,264.272,0.0391,2210.8556
250,30.1905,0.447,1.6506,2.2544,0.0898,264.272,0.0555,2187.3444
251,14.406,0.4828,2.0383,2.3038,0.0576,265.076,0.05079999999999999,2243.7778
252,30.3384,0.7979000000000002,1.3300000000000003,2.3079,0.0679,264.272,0.033,2208.9
