,feature_66,feature_171,feature_427,feature_133,feature_299,feature_563,feature_354,feature_3
253,19.7743,0.7461,2.3024,2.3592,0.0444,265.482,0.025,2220.7111
254,26.841,0.9911999999999999,1.0179000000000002,2.2728,0.0249,263.1564,0.0319,2155.6333
255,30.027100000000004,0.6139,1.197,2.2474,0.0442,278.088,0.05689999999999999,2213.9111
256,39.587,0.6385,0.9742000000000001,2.4153,0.0485,263.86,0.04460000000000001,2206.5112
257,22.0794,0.7512,1.6752,2.292,0.0344,275.108,0.0289,2243.8556
258,20.8163,0.7888,0.5671,2.3796,0.0348,264.272,0.028400000000000005,2197.6778
259,26.3647,0.5693,1.1396,2.2831,0.0506,263.804,0.034,2188.6
260,32.4091,0.8153,1.0539000000000003,2.3058,0.0432,264.272,0.0521,2204.2889
261,24.2043,0.7950000000000002,2.4514999999999993,2.3038,0.0387,266.5392,0.0396,2178.7333
262,25.1914,0.5756,0.5783,2.1995,0.0757,264.272,0.0465,2200.1222
263,21.3934,0.48,0.9338,2.3308,0.0571,251.078,0.0388,2217.8667
264,29.005900000000004,0.5868,1.1257000000000001,2.4012,0.0717,264.272,0.0358,2171.5
265,25.6619,0.5293,1.1328,2.2445,0.056,264.272,0.043,2201.8666
266,34.4785,0.2979,1.4004,2.2959,0.0663,264.272,0.0581,2205.5
267,26.2155,0.8230000000000001,0.6719999999999999,2.2247,0.0822,264.272,0.0381,2172.8111
268,20.0249,0.7804,0.9178000000000001,2.3044,0.0639,258.96759999999995,0.046,2183.3444
269,28.691500000000005,0.8330000000000001,0.9432999999999999,2.3453,0.0379,256.45,0.04,2229.3333
270,27.8586,0.7053,0.9331999999999999,2.3322999999999996,0.0305,264.272,0.0627,2236.0667
271,15.585,0.6556,0.8101,2.3149,0.0547,249.066,0.0282,2224.0
272,28.8169,0.5745,0.6411,2.2337,0.0542,264.272,0.0515,2183.5889
273,27.1415,0.7555000000000001,1.0165000000000002,2.2868,0.0303,264.272,0.0464,2199.6334
274,18.6383,0.5583,0.9655,2.3932,0.0296,264.272,0.0277,2260.2222
275,28.2459,0.6413,1.8361,2.2757,0.0395,267.524,0.0525,2217.0
276,28.419199999999996,0.6676,0.6801,2.3341000000000003,0.0427,260.232,0.053000000000000005,2167.9444
277,30.4269,0.5097,0.543,2.4349,0.0589,264.272,0.0157,2200.2
278,24.1042,0.7793000000000001,1.5766,2.2886,0.048999999999999995,264.272,0.03412,2192.7556
279,29.7647,0.5905,1.1059000000000003,2.2474,0.028,268.78,0.0421,2172.3111
280,19.930399999999995,0.6969,1.4043,2.2673999999999994,0.0317,270.35,0.054299999999999994,2192.8711
281,29.085,0.7804,1.066,2.3322999999999996,0.0517,266.738,0.0461,2214.9333
282,26.0255,0.752,0.8903,2.2646000000000006,0.0693,266.71,0.0356,2246.5778
283,24.4489,0.8301,1.3825,2.3625,0.0364,265.8532,0.0523,2229.3333
284,27.8129,0.5774,0.8107,2.2757,0.0512,249.132,0.049800000000000004,2217.0
285,23.195,0.6874,0.9669000000000001,2.2647,0.0431,267.64,0.0708,2195.5
286,36.7408,0.8955,0.7686,2.4241,0.0452,249.17599999999996,0.0619,2244.9778
287,37.4995,0.6716,1.2543,2.3348,0.0705,265.058,0.0471,2239.3
288,29.5935,1.026,2.1387,2.3573,0.077,267.8151382707949,0.028599999999999997,2172.5333
289,32.3553,0.6019,0.738,2.4160000000000004,0.0499,262.8,0.0274,2181.6110799999997
290,21.2995,0.7512,1.1757,2.2671,0.0778,267.938,0.0413,2241.1778
291,20.4284,0.8576000000000001,2.051,2.3025,0.0436,265.4892,0.0359,2186.9889
292,19.9683,0.6555,0.8661,2.3984,0.0682,259.606,0.0242,2200.9556
293,25.7524,0.7410000000000001,0.5952,2.2671,0.0418,250.258,0.04,2188.5111
294,25.8775,1.1509132660496713,1.0047,2.2785000000000006,0.0762,264.272,0.05689999999999999,2192.7889
295,23.4612,0.6024,1.3849,2.2771,0.0463,264.444,0.0272,2124.8444
296,22.295799999999996,0.5831,1.2098,2.3932,0.0688,272.118,0.026,2244.9778
297,20.1338,0.6385,1.2667,2.2797,0.0322,267.694,0.0348,2218.8111
298,38.597,0.703,0.6741,2.3997,0.0276,252.148,0.026,2248.4222
299,12.044600000000003,0.6332,0.8296999999999999,2.2773,0.0814,261.9936,0.0182,2170.9667
300,35.4148,0.5922,2.448,2.3132,0.0884,265.12,0.0468,2196.6889
301,26.26,0.9844999999999999,0.5796,2.4160000000000004,0.0558,253.84599999999998,0.0104,2231.9555
302,20.1913,0.6624,0.6628,2.2717,0.0739,264.272,0.023600000000000003,2199.6556
303,32.3293,0.7593000000000001,2.3988,2.3695,0.0481,268.11,0.0346,2203.0445
304,19.9831,0.7448000000000001,1.2670000000000001,2.2588,0.0598,264.272,0.0423,2173.4556
305,22.9633,0.827,0.9146,2.2967,0.0539,264.92199999999997,0.0523,2183.3444
306,21.7752,0.6837,1.8588,2.349,0.0569,258.972,0.0224,2134.7445
307,26.9923,0.42800000000000005,1.1613000000000002,2.2939,0.0583,263.834,0.0398,2205.2555
308,25.8412,0.5217,1.0562000000000002,2.4213999999999998,0.0428,262.55,0.0425,2245.3667
309,44.9459616831798,0.9191999999999999,1.478,2.3314,0.0597,259.348,0.0435,2139.2667
310,30.1316,0.47639999999999993,1.8196,2.3052,0.0556,262.6052,0.0372,2243.7778
311,22.863000000000003,0.4972,0.661,2.2729,0.0651,259.364,0.0382,2206.9667
312,25.5177,0.9386,1.9245,2.3216,0.03710000000000001,268.5872,0.0316,2195.1222
313,24.6273,0.845,2.749696680956281,2.3257,0.0518,253.182,0.029400000000000003,2171.8556
314,28.4535,0.8145,0.5624,2.2604,0.0748,264.272,0.0383,2216.8111
315,30.6183,0.8153,1.0395000000000003,2.2453,0.0198,273.094,0.0487,2192.7556
316,25.5848,0.5116,0.5054,2.2964999999999995,0.1118,250.234,0.0555,2167.2
317,30.3896,0.5969,1.3557,2.3296,0.047,266.03,0.0342,2170.9667
318,28.8331,0.8145,1.6262,2.2711,0.083,264.272,0.0168,2195.9778
319,44.9459616831798,0.9046,0.663,2.4066999999999994,0.0693,243.716,0.0175,2221.9444
320,19.9156,0.6425,0.6777,2.3073,0.0401,256.3352,0.0524,2202.1222
321,27.118399999999998,0.6482,0.8503,2.3187,0.0108,263.5,0.0438,2192.7889
322,25.2629,0.6979,0.7846999999999998,2.2868,0.0734,259.75,0.04239999999999999,2205.7
323,32.6343,0.9736999999999999,1.1404000000000003,2.3505,0.0394,261.956,0.0461,2186.2667
324,25.2855,0.8849,0.5176,2.3073,0.0521,250.0892,0.0368,2213.7556
325,26.308,0.8651999999999999,0.4807,2.2553,0.0412,264.272,0.0592,2206.1444
326,22.6131,0.8707999999999999,0.547,2.3796,0.0487,248.97999999999996,0.0374,2224.0
327,32.7382,0.8755,0.5159,2.4439,0.0842,264.272,0.0242,2231.6111
328,25.4566,0.7141,0.4381999999999999,2.3162,0.0454,249.706,0.0287,2179.0778
329,23.6862,0.7495000000000002,1.1866000000000003,2.2697,0.059,264.376,0.022000000000000002,2200.7333
330,23.229,0.6475,1.0777,2.3063,0.0726,265.996,0.0512,2216.4778
331,26.658,0.8790000000000001,1.8979,2.3237,0.13750336952302658,264.014,0.04170000000000001,2180.6778
332,21.1288,0.8849,0.4907,2.3073,0.0361,255.4228,0.0497,2213.7556
333,27.0904,0.7840000000000001,0.9052,2.2337,0.0593,272.278,0.0555,2189.6778
334,18.6087,0.7393000000000001,1.2833,2.3582999999999994,0.0717,258.3868,0.0222,2180.1556
335,28.3785,0.49550000000000005,0.6415,2.3063,0.0293,252.5696,0.0358,2216.4778
336,26.5918,0.7914,1.2209,2.1996,0.0564,279.274,0.0502,2172.8111
337,28.1825,0.7101,1.0556000000000003,2.3301,0.0427,264.272,0.0366,2177.4333
338,34.1825,0.6419,1.1885,2.3797000000000006,0.0437,264.272,0.0452,2244.5
339,39.9106,0.6627,2.4641,2.31,0.0452,265.704,0.0413,2184.8889
340,25.7025,0.7017,1.4643,2.3257,0.0647,268.924,0.015099999999999999,2171.8556
341,25.5875,0.6371,2.1837,2.2928,0.0368,265.8744,0.050100000000000006,2243.7778
342,23.8478,0.7910000000000001,1.2156,2.3331,0.0834,264.098,0.0358,2194.5889
343,30.2685,0.7810000000000001,1.0912,2.3021,0.0278,276.0,0.0465,2187.9889
344,35.7866,0.7716000000000001,1.9645,2.3149,0.056,269.264,0.016,2196.6889
345,23.5681,0.7448000000000001,1.4277,2.2588,0.0342,264.272,0.0451,2172.1223
346,40.8846,0.3415,0.6209,2.2949,0.0466,248.962,0.063,2203.1667
347,23.7727,0.6917,1.9923000000000002,2.3978,0.0744,264.272,0.0255,2218.0555
348,31.4605,0.8687,0.8899,2.3257,0.0488,257.7352,0.0267,2171.8556
349,31.9995,0.4054,1.4218,2.3021,0.0809,282.78,0.0531,2216.8333
350,22.5764,0.7495000000000002,1.9578,2.3695,0.0496,269.564,0.0408,2177.0222
351,30.423460000000002,0.5583,1.0355,2.4241,0.0614,264.272,0.0438,2269.2556
352,23.241,0.7141,1.1257000000000001,2.3296,0.0468,265.258,0.0316,2170.9667
353,18.5853,0.9265,1.4659,2.3403000000000005,0.13750336952302658,263.184,0.0301,2174.8666
354,29.6922,0.5911,0.4922,2.2563,0.0219,253.14,0.03,2243.8556
355,33.7075,0.7245,1.3401,2.2527,0.0417,264.272,0.0395,2188.5444
356,30.1518,0.6676,1.7460000000000002,2.3604,0.057,263.3172,0.0359,2236.0667
357,29.128499999999995,0.6977,0.8158,2.3322999999999996,0.0421,252.884,0.0386,2171.3222
358,25.8642,0.8986,0.9396,2.2553,0.03710000000000001,266.852,0.0372,2213.9111
359,20.8541,0.8755999999999999,0.54,2.3275,0.102,264.272,0.026999999999999996,2190.1555
360,20.1394,0.7217,0.7954,2.31,0.0476,251.164,0.0634,2212.7111
361,22.8619,0.6833,0.6347,2.4151,0.0389,246.10200000000003,0.0111,2218.7778
362,32.5387,0.8707999999999999,1.7394,2.3101,0.0571,264.2012,0.0364,2177.3222
363,20.8256,0.8755999999999999,1.2146,2.3124,0.0852,260.216,0.0487,2220.0445
364,44.9459616831798,0.8054000000000001,0.8075,2.3099000000000003,0.073,248.13399999999996,0.0802,2196.6889
365,44.070100000000004,0.8007000000000001,1.1821000000000002,2.3756,0.0352,260.604,0.029,2171.9
366,29.5895,0.8867,1.0292000000000001,2.3503,0.0498,254.132,0.0429,2159.0556
367,24.0616,0.6474,0.5019,2.2671,0.0425,251.174,0.05650000000000001,2170.7444
368,44.9459616831798,0.5398,1.8287,2.3026,0.13750336952302658,260.794,0.0188,2285.945338343439
369,20.4431,0.9174000000000001,1.8923999999999999,2.3132,0.03880000000000001,268.01,0.0321,2208.4444
370,23.290799999999997,0.8849,2.3473,2.3672,0.0362,261.66319999999996,0.05940000000000001,2180.0556
371,23.9046,0.4517999999999999,1.5431000000000001,2.2717,0.0775,265.642,0.0148,2199.6556
372,24.8245,0.5097,1.3016000000000003,2.2954,0.0402,264.272,0.0225,2266.8333
373,26.1208,0.5217,1.2793,2.3207,0.0509,264.272,0.0181,2174.7555
374,28.0815,0.4973,1.0089,2.2569,0.0253,267.298,0.0375,2194.9556
375,23.305899999999998,0.5969,1.1364,2.3099000000000003,0.0424,265.816,0.0471,2186.9889
376,28.8578,0.6332,1.2126000000000001,2.4201,0.1222,264.272,0.0234,2165.0333
377,44.9459616831798,0.9191999999999999,0.8832,2.4066999999999994,0.0635,257.37640000000005,0.013,2221.9444
378,29.7843,0.4054,1.3151,2.2858,0.0649,264.272,0.0491,2196.1111
379,25.966199999999997,0.7978,1.56,2.2909,0.016,265.356,0.014299999999999998,2183.3111
380,21.6796,0.6053,0.8488,2.3036,0.0651,267.002,0.0438,2218.8778
381,31.879,0.612,0.7723999999999999,2.2756,0.0361,264.272,0.0392,2200.9889
382,28.198500000000003,0.4945,0.5141,2.3378,0.0418,252.85,0.0515,2164.3
383,23.7087,0.5969,0.6813,2.3144,0.0617,259.0252,0.0337,2197.2333
384,25.2115,0.845,0.9829000000000001,2.2771,0.0468,259.38,0.0391,2201.8222
385,35.2757,0.47639999999999993,0.636,2.2948,0.0506,248.392,0.0436,2197.6778
386,30.013,0.4059,0.9405,2.2472,0.0898,262.246,0.020700000000000003,2206.1444
387,28.6157,0.5139,1.2209,2.4073,0.1077,250.69400000000002,0.051699999999999996,2203.4556
388,31.0321,0.8274,2.3927,2.4,0.0608,265.916,0.0442,2280.8222
389,18.7085,0.5333,1.4867,2.212,0.0497,268.058,0.0385,2173.2778
390,21.9055,0.4973,1.0252,2.4012,0.0649,264.272,0.0313,2211.7778
391,24.0673,0.8707999999999999,1.053,2.3865,0.0525,267.06,0.0152,2196.6889
392,18.276399999999995,0.8705,2.421,2.3805,0.0582,266.8436,0.0477,2205.4667
393,32.176,0.612,1.8409,2.3883,0.0207,268.498,0.0405,2210.2778
394,31.3396,0.909,1.0947,2.2564,0.0476,262.388,0.047,2194.3778
395,23.4301,0.6762,1.4327,2.2717,0.0996,264.272,0.015599999999999998,2199.6556
396,17.8357,0.7733000000000001,1.1921000000000002,2.2555,0.0322,270.314,0.04582000000000001,2217.4111
397,20.5351,0.7888,0.9092,2.3244,0.0408,264.272,0.029700000000000004,2168.7222
398,23.3895,0.5905,0.9037,2.2588,0.0647,264.272,0.0351,2210.2778
399,28.1392,0.5969,1.4406,2.3262,0.13750336952302658,262.7108,0.0276,2224.6222
400,31.7755,0.7249000000000001,1.1524000000000003,2.3058,0.0455,270.492,0.0614,2201.2889
401,26.8972,0.8867,0.5412,2.3044,0.0696,252.91199999999998,0.0397,2235.0556
402,29.1464,0.8301,1.3462,2.3708,0.0483,264.46,0.0544,2205.7222
403,17.3399,0.8544,1.1433,2.3087,0.0508,263.6448,0.0124,2189.6555
404,22.587999999999997,0.7071,0.454,2.3078,0.0553,247.13,0.0319,2218.5778
405,25.0401,0.6371,2.1857,2.3099000000000003,0.0572,264.48,0.0477,2186.9889
406,21.2359,0.5922,1.2893,2.3808,0.0675,265.164,0.0463,2197.2333
407,30.2702,0.5073,1.3868,2.3025,0.0611,269.968,0.0496,2204.2889
408,22.6626,0.5756,1.8458,2.2959,0.0885,277.296,0.0525,2187.9889
409,28.8106,0.909,0.9833000000000001,2.2725,0.0713,269.742,0.045599999999999995,2114.9458588922266
410,30.7204,0.6379,1.3541,2.212,0.1096,271.574,0.0491,2236.1111
411,39.683,0.9352000000000001,0.8118,2.3348,0.0574,264.742,0.0405,2187.5222
412,19.3697,0.8251000000000001,0.6189,2.2948,0.026,248.644,0.0327,2208.4444
413,18.6476,0.3607,1.3617,2.3592,0.0415,259.98,0.0191,2265.1889
414,22.8489,0.7473,0.7446,2.2909,0.039,254.2864,0.0161,2183.3111
415,22.9832,0.7025,0.6305,2.4723,0.0393,253.912,0.0183,2231.6111
416,29.8057,0.6925,1.5357,2.3021,0.0926,276.118,0.0384,2205.5
417,38.9877,0.7367,2.3928,2.3167,0.05184,269.268,0.0384,2201.5777
418,14.8409,0.6053,1.1482,2.2802,0.0379,264.958,0.0112,2202.2556
419,32.7742,0.4889,1.6889,2.2737,0.0394,264.272,0.049,2207.9555
420,23.6925,0.7448000000000001,0.8588000000000001,2.2622,0.008,253.67,0.0428,2180.7
421,22.8057,0.7769,0.6902,2.2927,0.0632,248.01400000000004,0.0184,2176.4667
422,24.3585,0.7636,0.5434,2.2563,0.0128,264.272,0.012699999999999998,2227.9778
423,30.59,0.6156,0.5378,2.4160000000000004,0.0888,253.584,0.0248,2276.4556
424,22.7886,0.3954,1.3678999999999997,2.2216,0.0363,264.272,0.046,2171.8556
425,30.3824,0.8301,1.0263,2.4201,0.0693,261.994,0.0438,2162.7556
426,26.3334,0.792,1.7921,2.3406,0.0759,258.7892,0.04460000000000001,2159.0556
427,30.9695,0.5201,1.7352,2.2799,0.038,278.072,0.007100000000000001,2217.0
428,25.4819,0.5139,1.4776,2.3275,0.0548,264.272,0.0576,2190.1555
429,25.4333,0.8929000000000001,1.7578,2.3221,0.046,263.794,0.0359,2220.5445
430,31.382599999999996,0.6874,0.9984000000000002,2.2805,0.0542,269.764,0.018,2216.5
431,20.2022,0.4188,0.5358,2.3867,0.0726,250.966,0.0455,2260.7333
432,33.6506,0.4188,1.5318,2.1996,0.0569,278.998,0.0495,2171.8556
433,41.5512,0.7927,1.7924999999999998,2.3248,0.13750336952302658,259.626,0.0438,2166.5222
434,33.9495,0.5171,0.6368,2.3914,0.0438,264.272,0.0441,2260.7333
435,24.709400000000002,0.45520000000000005,0.6321,2.4201,0.0417,257.312,0.0188,2244.5
436,31.3918,0.8986,1.1005,2.3936000000000006,0.0618,261.028,0.038,2189.3556
437,22.97,0.5868,0.6765999999999999,2.2757,0.0802,264.272,0.04,2200.9889
438,39.6821,0.5398,2.1091,2.3505,0.13750336952302658,265.82599999999996,0.041400000000000006,2228.0555
439,25.4943,0.4924,0.9553,2.2673999999999994,0.0767,250.57400000000004,0.0402,2212.3
440,41.9354,0.6523,1.5056,2.4066999999999994,0.041,261.04,0.062000000000000006,2217.7556
441,38.5841,0.7950000000000002,1.6454000000000002,2.3167,0.0357,261.53520000000003,0.0699,2194.6444
442,28.800900000000002,0.8273,2.749696680956281,2.3322999999999996,0.0594,269.174,0.058800000000000005,2184.8889
443,27.2525,0.6874,1.0037,2.2474,0.0447,264.272,0.046,2206.1444
444,29.9212,0.3596,1.6691,2.2915,0.0703,265.232,0.0631,2182.4111
445,20.6576,0.7797,1.1005,2.2868,0.0819,264.272,0.0382,2195.4444
446,25.463939999999997,0.6019,1.6595,2.2689,0.0261,263.03520000000003,0.0408,2173.6444
447,30.0241,1.0398,1.9298,2.3416,0.043,259.598,0.05650000000000001,2180.3778
448,23.1757,0.6491,1.7021,2.3313,0.0499,262.666,0.04490000000000001,2183.4333
449,44.9459616831798,0.8755999999999999,2.1645,2.2564,0.1309,268.006,0.0464,2178.2202917784452
450,30.3538,0.6135,1.7789,2.3416,0.0272,259.196,0.0584,2180.3778
451,29.0454,0.5264,0.9172,2.3308,0.0483,264.272,0.0525,2195.1
452,26.7098,0.49550000000000005,0.7935,2.3306,0.0086,251.38,0.05399999999999999,2171.8556
453,25.4798,0.5328,1.5394,2.1911,0.1074,273.162,0.047,2173.2778
454,27.984,0.686,2.0675,2.2569,0.0479,276.976,0.08479581308722771,2166.2111
455,18.277,0.34,0.9863,2.3391,0.0398,264.272,0.0505,2205.7222
456,30.2755,0.703,0.8142,2.3026,0.0541,261.292,0.011800000000000001,2223.4
457,32.4807,0.5745,1.2878,2.2671,0.0349,264.272,0.024099999999999996,2241.1778
458,26.0868,0.8651999999999999,0.8824000000000001,2.2668,0.0714,264.272,0.0476,2168.7333
459,21.9792,0.6995,1.1737,2.3391,0.028,257.2436,0.0437,2205.7222
460,25.688,0.8444,0.4568,2.2689,0.0549,252.714,0.0408,2126.6555
461,23.1136,0.8755999999999999,0.7458,2.3331,0.0867,262.14,0.0435,2204.5445
462,23.8511,0.7810000000000001,0.9222,2.3021,0.0352,264.272,0.0388,2187.9889
463,39.4515,0.7865,2.3584,2.3911,0.0455,265.0196,0.045,2280.8222
464,24.5095,0.6097,1.5174,2.2216,0.0459,267.228,0.0608,2198.8556
465,29.2938,0.5349,1.6628,2.2673999999999994,0.0528,264.272,0.043,2207.9555
466,28.4793,0.5116,0.5152,2.2728,0.0813,259.5912,0.0361,2253.5111
467,32.0454,1.026,1.4633,2.3038,0.0545,264.6692,0.0451,2195.7666
468,28.9752,0.4054,0.9923000000000001,2.2797,0.07080000000000002,256.318,0.0583,2212.3
469,26.1038,0.6024,1.174,2.2967,0.0775,263.00713827079494,0.0246,2155.6333
470,31.3727,0.4054,1.8398,2.2809,0.0369,282.24,0.0499,2209.6667
471,27.9706,0.6214,1.5461,2.2732,0.0429,264.272,0.06230000000000001,2215.8111
472,27.0478,0.5832,0.5554,2.4213999999999998,0.1252,264.272,0.0334,2151.6889
473,29.0537,0.6214,1.5425,2.2809,0.0272,276.356,0.039,2207.1444
474,18.8532,0.5333,1.6463,2.2825999999999995,0.07,273.856,0.04170000000000001,2164.3666
475,29.492600000000003,0.969,0.8503,2.3257,0.0487,260.71479999999997,0.0372,2183.5
476,33.4081,0.6917,1.9569,2.3978,0.0399,266.394,0.022000000000000002,2218.0555
477,23.1861,0.6332,1.5723,2.2717,0.05,272.904,0.013400000000000002,2175.2556
478,21.1535,0.5614,2.0322,2.3596000000000004,0.0531,260.13,0.015599999999999998,2171.9
479,31.554500000000004,0.752,0.621,2.4044000000000003,0.0659,260.45,0.0583,2210.9778
480,31.016000000000002,0.7017,1.0689000000000002,2.3414,0.058,252.2,0.0425,2171.3222
481,29.7545,0.686,0.498,2.2588,0.0326,250.226,0.0654,2200.9889
482,31.3313,0.4277000000000001,0.8767,2.3397,0.13750336952302658,258.738,0.0339,2223.1667
483,31.0165,0.5595,0.496,2.4023,0.0481,254.244,0.0346,2219.7667
484,32.4059,0.7769,1.2528,2.2673999999999994,0.038,271.726,0.0451,2223.0444
485,26.3006,0.8273,0.6162,2.3312,0.0466,255.538,0.0615,2167.9444
486,33.0615,0.5969,1.3776,2.3735000000000004,0.0437,259.6232,0.0406,2185.3334
487,24.3206,0.538,1.5382999999999998,2.3326,0.0692,266.07439999999997,0.0344,2169.4667
488,26.2879,0.6709,0.7162999999999999,2.2737,0.0725,257.374,0.0362,2207.9555
489,32.3378,0.5928,1.7486,2.4035,0.0397,264.106,0.0416,2246.4889
490,36.343,0.4972,1.8977,2.2757,0.0338,283.232,0.07,2210.7333
491,27.670499999999997,0.6139,1.0303000000000002,2.2954,0.0361,274.914,0.0234,2182.0222
492,30.3892,0.6676,0.5448,2.3375,0.0346,250.704,0.0204,2167.9444
493,23.0468,0.8929000000000001,1.1893000000000002,2.3417,0.035,264.042,0.0515,2206.5112
494,21.0027,0.5562,1.0161,2.3672,0.0438,265.212,0.0395,2178.6889
495,25.849,0.7555000000000001,1.0662000000000003,2.3297,0.036,264.272,0.0532,2217.8667
496,27.646200000000004,0.7245,1.1630000000000003,2.4196000000000004,0.0419,270.152,0.0169,2200.2
497,26.3116,0.6535,0.5544,2.2793,0.03880000000000001,253.93800000000002,0.05040000000000001,2171.8556
498,28.802999999999997,0.8986,1.7661,2.2646000000000006,0.0893,260.442,0.0454,2192.0
