,feature_66,feature_171,feature_427,feature_133,feature_299,feature_563,feature_354,feature_3
499,28.6912,0.7979000000000002,1.4001000000000001,2.2563,0.0704,272.68,0.0158,2244.9778
500,22.6504,0.6491,1.5858,2.3313,0.0474,261.73,0.039,2199.3334
501,28.1993,0.4889,2.1399,2.2809,0.0332,284.7356913539745,0.0402,2209.4667
502,28.189,0.7608,0.9768000000000001,2.3058,0.0712,264.272,0.043,2204.6667
503,30.0565,0.4645,1.4318999999999997,2.3259,0.0521,262.096,0.0093,2183.3111
504,18.2111,0.6491,1.2562,2.3712,0.047299999999999995,261.406,0.0318,2191.9
505,26.042499999999997,0.6475,0.6287,2.3495,0.0794,247.59999999999997,0.04239999999999999,2159.0556
506,23.7055,0.8755,0.5642,2.3793,0.0667,264.272,0.0645,2189.8778
507,26.2629,0.7410000000000001,0.5072,2.2825999999999995,0.0511,264.272,0.05689999999999999,2199.6556
508,34.1725,0.3728,0.9274000000000001,2.2729,0.061,258.33,0.038,2206.4
509,24.7718,0.647,0.6388,2.4201,0.0897,264.272,0.0219,2137.6111
510,27.8252,0.8574,0.5889,2.2864,0.042,255.342,0.0169,2219.7667
511,16.3432,0.45520000000000005,1.1453,2.4237,0.0527,275.65,0.0317,2228.9445
512,26.0317,0.5365,0.9630000000000001,2.4025,0.0277,261.4,0.0452,2285.945338343439
513,21.2711,0.7056,0.9534000000000001,2.349,0.0486,264.272,0.0367,2204.5445
514,27.2483,0.8986,0.5779,2.3938,0.0611,248.964,0.05040000000000001,2196.0
515,31.416,1.0039,2.1505,2.3971,0.0267,265.068,0.0727,2185.9333
516,25.3309,0.7979000000000002,1.2665,2.292,0.0498,264.272,0.0096,2178.5889
517,24.3465,0.8687,0.4508,2.3063,0.0604,263.20120000000003,0.0368,2216.4778
518,23.5304,0.8147000000000001,1.8714,2.3625,0.0372,264.272,0.0667,2173.6222
519,28.6582,0.5162,0.9273,2.2474,0.0604,264.272,0.0552,2210.8556
520,22.3822,0.5844,0.3971,2.3162,0.0513,251.586,0.0154,2219.1333
521,32.6465,0.5928,2.1512,2.3582999999999994,0.0677,265.584,0.026500000000000003,2222.3333
522,23.2779,0.8251000000000001,1.4486999999999999,2.3128,0.0624,269.468,0.0526,2180.9666
523,27.0988,0.9273,0.9407,2.2689,0.048,267.438,0.0332,2155.6333
524,24.2974,0.7362000000000001,1.169,2.2732,0.0777,270.642,0.0564,2196.1111
525,25.7166,0.6535,0.7974,2.3144,0.021,256.98999999999995,0.0388,2205.2222
526,25.3734,0.497,0.5985,2.3495,0.076,264.272,0.0426,2242.8555
527,25.1013,0.76,0.6081,2.2964999999999995,0.0657,256.1208,0.0468,2235.0556
528,18.317500000000003,0.7997,1.7144,2.4,0.0447,266.7204,0.0491,2185.9333
529,30.7458,0.6762,1.3106,2.2732,0.0958,264.272,0.0535,2217.5778
530,30.695299999999996,0.45520000000000005,1.3521999999999998,2.2671,0.086,264.272,0.0334,2188.5111
531,37.6915,0.5857,1.4197,2.3243,0.0584,263.276,0.0739,2270.2556
532,26.4193,0.5272,0.5811,2.1995,0.065,264.272,0.039,2164.2667
533,19.1895,0.6438,0.8821,2.3124,0.0909,256.598,0.03308,2210.3556
534,25.6003,0.7187,0.5732,2.3406,0.0789,256.5664,0.0486,2159.0556
535,20.6151,0.752,1.1259,2.3124,0.0429,268.338,0.0187,2216.7333
536,26.166,0.6332,1.2276,2.3044,0.0391,265.212,0.0293,2146.1111
537,22.8211,0.6555,1.2161,2.3042,0.0643,261.236,0.0554,2200.9556
538,20.7242,0.7429,0.9775,2.2831,0.0811,265.002,0.0398,2114.9458588922266
539,18.784,0.7358000000000001,0.956,2.3301,0.13750336952302658,261.99,0.0528,2177.4333
540,26.4708,0.5171,1.653,2.4196000000000004,0.075,264.272,0.0245,2219.7667
541,18.9734,0.48599999999999993,1.7646,2.3195,0.0626,260.91,0.04,2200.2333
542,19.6859,1.026,1.5655,2.2689,0.0243,255.6764,0.032,2219.1333
543,18.0095,0.5941,1.1074,2.2802,0.0724,265.984,0.014700000000000001,2204.2333
544,33.0758,0.631,0.5952,2.3865,0.0282,260.8376,0.01,2238.5444
545,27.517699999999998,0.8955,0.9656000000000001,2.4241,0.0717,273.258,0.0415,2186.9
546,26.8806,0.8473,1.0294,2.3991,0.033,264.272,0.0577,2216.6778
547,33.6192,0.5559,2.2207,2.2931,0.0662,261.972,0.0279,2180.3778
548,28.0695,0.6135,1.143,2.3403000000000005,0.061,263.664,0.057199999999999994,2181.6111
549,23.4873,0.76,0.4977,2.2937,0.050699999999999995,259.61,0.0369,2163.8667
550,44.9459616831798,0.6521,1.3704,2.2982,0.1111,263.174,0.0613,2181.1889
551,23.7193,0.6531,0.9529,2.3991,0.0748,251.982,0.0494,2242.4333
552,28.9017,0.7914,0.5774,2.4253,0.0936,264.272,0.0315,2147.1111
553,32.6374,0.6177,1.2101,2.2678,0.0486,265.164,0.0589,2221.21776
554,41.8842,0.9736999999999999,0.5712,2.3408,0.0586,264.272,0.0048,2234.6111
555,21.9792,0.7007,2.1467,2.3194,0.0406,266.3536,0.0505,2214.7111
556,20.5025,0.5941,0.9215,2.3817,0.0409,266.004,0.0654,2205.7445
557,26.0917,0.3596,0.7553000000000001,2.2779,0.0424,248.18400000000003,0.0415,2194.09778
558,23.7806,0.7473,0.5063,2.3177,0.0479,253.90800000000002,0.0398,2213.7556
559,27.527,0.7979000000000002,1.5008,2.2927,0.077,263.7124,0.0153,2178.4667
560,27.6476,0.8221,1.0674,2.4073,0.0606,264.272,0.049,2136.4111
561,26.8797,0.8054000000000001,2.0131,2.3865,0.037,265.3756,0.023900000000000005,2196.6889
562,24.7298,0.4517999999999999,1.4905,2.3138,0.063,264.272,0.0395,2244.5
563,21.0446,0.5484,0.9001,2.2949,0.0642,264.272,0.0492,2208.9778
564,27.6301,1.0498,1.4857,2.2932,0.0502,263.8752,0.0513,2230.4222
565,40.5205,0.9046,0.5697,2.3403000000000005,0.047,245.474,0.02,2196.6555
566,21.3671,0.6482,1.5248,2.319,0.017,266.28,0.044000000000000004,2207.1
567,26.7021,0.6024,1.079,2.3162,0.0884,262.2952,0.0172,2114.9458588922266
568,31.4439,0.4486,0.8458000000000001,2.3289,0.031,256.398,0.0549,2200.0666
569,28.7752,0.3745,0.5645,2.4284,0.07,264.272,0.0499,2155.3111
570,30.6289,0.5857,1.205,2.3416,0.0152,259.792,0.0464,2197.3111
571,26.1855,0.631,2.2394,2.3796,0.0531,266.842,0.041,2197.6778
572,22.3374,1.0039,0.6183,2.3177,0.0319,250.398,0.0391,2202.1222
573,29.3844,0.6385,1.3993,2.3006,0.0486,265.5584,0.0124,2174.8666
574,21.7381,0.9174000000000001,1.6740999999999997,2.3704,0.0508,264.592,0.0318,2225.5889
575,20.2979,0.4812,1.662,2.2948,0.0301,264.272,0.042699999999999995,2167.5
576,26.7245,0.6944,0.7625,2.3867,0.0711,251.434,0.0483,2169.9444
577,24.3275,0.9858000000000001,0.6021,2.3715,0.0407,256.6392,0.029400000000000003,2214.7111
578,30.2505,0.9191999999999999,2.0058,2.3167,0.0466,262.9868,0.0398,2178.7333
579,23.432499999999997,0.497,1.065,2.3414,0.04,257.25759999999997,0.04460000000000001,2229.3333
580,24.1601,0.4063,0.6534,2.2797,0.04,264.272,0.045,2208.7066999999997
581,23.7913,0.6635,0.896,2.3725,0.0289,248.004,0.0489,2197.6778
582,31.9933,0.4645,1.5624,2.2689,0.0703,264.50399999999996,0.0616,2183.3111
583,20.975499999999997,0.6979,0.4549,2.2647,0.0584,248.46,0.06,2114.9458588922266
584,18.529399999999995,0.8755,0.8580999999999999,2.3938,0.0235,262.338,0.04490000000000001,2211.7778
585,28.1426,0.4889,1.1776,2.2809,0.0492,264.272,0.0681,2209.4667
586,22.6375,0.845,0.5981000000000001,2.3063,0.0521,251.854,0.0336,2216.4778
587,22.519,0.6556,2.3637,2.3132,0.0357,268.3792,0.0381,2198.7222
588,24.3769,0.5217,1.5979,2.4044000000000003,0.0796,258.596,0.05399999999999999,2218.6333
589,24.1465,0.827,0.4919,2.3805,0.0199,247.502,0.0198,2151.6889
590,23.6178,0.42800000000000005,1.1828000000000003,2.2732,0.0574,264.272,0.0516,2208.9778
591,20.0445,0.4945,0.5803,2.3378,0.0442,264.272,0.05399999999999999,2164.3
592,22.969,1.026,0.6342000000000001,2.3167,0.062,247.53600000000003,0.0315,2214.7111
593,28.252,0.6761,1.2874,2.3308,0.0651,267.34,0.0542,2207.1
594,39.9438,0.357,1.3188,2.3695,0.0487,266.364,0.0378,2183.4556
595,19.6185,0.6419,0.7779000000000001,2.3867,0.0536,264.272,0.0277,2169.9444
596,26.3122,0.6556,1.9099,2.3038,0.0565,267.01,0.0434,2243.7778
597,23.0148,0.7461,1.4308,2.3524,0.0563,260.53,0.0401,2171.9
598,27.8256,0.7184,1.0753,2.2982,0.0738,264.272,0.0657,2201.2889
599,29.2883,0.7151,0.8079999999999999,2.3207,0.0838,246.9,0.0117,2127.9555
600,26.977,0.6969,1.507,2.2939,0.0248,264.272,0.05079999999999999,2189.6778
601,19.9565,0.6716,2.0754,2.3524,0.0556,263.258,0.05040000000000001,2222.3222
602,28.6558,0.7854000000000001,0.7990999999999999,2.2805,0.0472,255.77439999999999,0.0448,2200.9889
603,26.9974,0.7187,0.8728,2.3654,0.078,263.496,0.0394,2165.8666
604,31.0075,0.612,0.6604,2.2757,0.0528,247.332,0.0394,2171.5
605,27.5901,0.6805,1.7093,2.2869,0.0185,268.016,0.0632,2217.4111
606,28.8518,0.7495000000000002,1.2873,2.3044,0.0334,260.4116,0.05109999999999999,2202.2889
607,23.6405,0.6385,1.3873,2.2797,0.0318,275.792,0.0232,2239.4111
608,22.978500000000004,0.8867,0.9634,2.3654,0.0527,266.604,0.0327,2217.8111
609,26.0408,0.6977,0.7595,2.3991,0.0534,251.33,0.056,2216.5111
610,22.3489,0.5969,2.2069,2.3179,0.13750336952302658,260.1732,0.0509,2166.5222
611,29.654399999999995,0.4063,0.5782,2.2392,0.0379,255.67799999999997,0.0437,2191.6445
612,22.7338,0.5614,0.9691,2.3403000000000005,0.0327,261.302,0.0433,2181.1555
613,28.3474,0.5744,0.8104,2.2527,0.0412,269.424,0.0298,2192.5556
614,44.9459616831798,0.6627,1.8646,2.298,0.0379,263.0548,0.0445,2244.1111
615,21.5576,0.42800000000000005,2.4909,2.2474,0.0819,284.7356913539745,0.0621,2205.2555
616,35.7993,0.7299,1.2441000000000002,2.2949,0.0597,264.272,0.033,2206.7999
617,26.2719,0.6874,2.749696680956281,2.1919,0.0778,254.656,0.0392,2208.9778
618,29.023500000000002,0.6821,0.9998000000000001,2.2555,0.0373,262.482,0.039240000000000004,2217.4111
619,17.1276,0.8849,0.7518,2.2771,0.0862,258.0228,0.0474,2180.7
620,33.8496,0.6716,1.5756000000000001,2.3582999999999994,0.0704,265.404,0.0251,2220.4444
621,24.8005,0.5969,1.0833000000000002,2.3243,0.13750336952302658,259.1904,0.0146,2224.6222
622,24.1109,0.7245,0.6707,2.2588,0.0291,264.272,0.0457,2213.2111
623,29.1406,0.482,1.0045,2.2647,0.0539,264.272,0.05659999999999999,2194.9556
624,17.5921,0.7141,1.3788,2.2728,0.0483,262.6436,0.0444,2231.4889
625,16.9061,1.0824,1.8942,2.3715,0.13750336952302658,265.922,0.05070000000000001,2195.1222
626,27.5479,0.686,1.1287,2.2596,0.0765,262.9832,0.0353,2226.3111
627,29.8969,0.9191999999999999,0.7478,2.3221,0.0684,264.034,0.0368,2202.7111
628,32.8478,0.8929000000000001,1.5639,2.3613,0.0187,260.994,0.0305,2242.2444
629,24.6661,0.7410000000000001,1.3132000000000001,2.212,0.0186,264.272,0.0558,2173.2778
630,23.6096,0.733,1.0146,2.3283,0.0632,263.932,0.0293,2182.6222
631,26.1512,0.7495000000000002,1.6072,2.3695,0.0191,260.5964,0.0408,2196.0889
632,25.9589,0.5365,1.7343,2.3308,0.0502,264.272,0.0373,2171.8556
633,25.7407,0.3954,1.8646,2.2756,0.0633,266.328,0.062000000000000006,2202.5556
634,26.4206,0.4433,1.2823999999999998,2.3301,0.0618,264.272,0.04490000000000001,2190.7666
635,17.0797,0.7164,1.2446,2.3592,0.0603,259.346,0.0123,2183.4556
636,28.121,0.6514,1.4479,2.3341000000000003,0.0532,264.272,0.05369999999999999,2184.8889
637,24.5978,0.4973,0.5786,2.4012,0.0615,264.272,0.0353,2187.4111
638,29.4636,0.3596,1.2286,2.2434,0.1137,263.19,0.0571,2203.1667
639,27.4876,0.6697,0.8443,2.2445,0.0492,250.402,0.0316,2223.9
640,26.3835,0.8737,1.2587,2.2563,0.0725,275.104,0.0324,2276.4556
641,36.543200000000006,0.5344,0.6901,2.2539,0.0806,248.734,0.0454,2209.4667
642,23.1901,0.412,1.272,2.3106,0.0216,264.272,0.051399999999999994,2191.8445
643,32.4142,0.8576000000000001,2.3757,2.307,0.047,267.928,0.05360000000000001,2177.3222
644,36.6135,0.7108,2.0235,2.3162,0.0602,267.54,0.0218,2179.0778
645,33.9056,0.6425,1.6959,2.3573,0.0277,267.994,0.05390000000000001,2187.6667
646,24.9563,0.9911999999999999,2.749696680956281,2.3375,0.0299,250.69599999999997,0.0121,2167.9444
647,8.879359298926875,0.8045000000000001,0.4843,2.3984,0.0966,246.984,0.0203,2200.2333
648,25.2503,0.792,1.694,2.2802,0.0505,264.652,0.0168,2189.5777
649,25.822200000000002,0.7217,0.5011,2.2928,0.0612,264.272,0.043,2243.7778
650,29.185,0.8705,0.6689,2.3078,0.092,264.26,0.033,2218.5778
651,25.0963,0.5139,0.9105,2.3499,0.031,264.75,0.0376,2194.5889
652,31.6501,0.733,1.1152,2.2474,0.0908,264.272,0.0352,2211.6
653,23.6254,0.8755999999999999,1.0330000000000001,2.3331,0.0974,264.272,0.0309,2187.8111
654,19.064,0.4788,1.2166,2.2377,0.091,264.272,0.0532,2203.1667
655,28.777,0.3993,1.6289,2.319,0.0824,267.068,0.0607,2204.6667
656,15.0708,0.7164,1.4003,2.3592,0.0445,261.55359999999996,0.05399999999999999,2265.1889
657,22.7427,0.7473,0.7664,2.2964999999999995,0.0827,249.292,0.0382,2201.8222
658,44.9459616831798,0.4126,1.2968000000000002,2.2858,0.0751,264.272,0.0512,2192.1889
659,28.0999,0.7807000000000001,0.5651,2.4172,0.0431,254.896,0.039,2231.6111
660,30.2922,0.9352000000000001,2.1936,2.3582999999999994,0.0281,264.93,0.026500000000000003,2183.4556
661,29.453,0.6139,0.5452,2.4023,0.063,264.272,0.0131,2153.9778
662,22.9589,0.8273,0.8849,2.3604,0.0446,259.8404,0.046900000000000004,2233.1556
663,42.2686,0.703,0.507,2.3170999999999995,0.0728,256.7436,0.0393,2192.6889
664,22.230000000000004,0.6474,1.1377000000000002,2.2892,0.0444,264.272,0.0341,2221.3667
665,23.5906,0.6716,1.0448,2.3497,0.07,256.288,0.028100000000000003,2242.2444
666,29.6501,0.5832,1.0646,2.2927,0.0544,268.856,0.0157,2258.2778
667,24.185399999999998,0.6676,1.1405,2.3573,0.0469,265.234,0.0571,2207.8111
668,23.1949,0.7555000000000001,1.2782999999999998,2.3402,0.0454,268.74,0.0282,2215.3889
669,22.5384,0.7888,1.9299,2.2948,0.0355,264.666,0.0531,2197.6778
670,15.309399999999998,0.8182,1.6483,2.3437,0.0663,265.09,0.051,2248.9
671,17.1419,0.8201000000000002,0.6091999999999999,2.3883,0.1071,264.272,0.0392,2180.5556
672,19.6579,0.4645,0.9899000000000001,2.2773,0.0712,264.272,0.0141,2173.6444
673,25.2303,0.5844,1.7407999999999997,2.3322999999999996,0.0601,265.11080000000004,0.04460000000000001,2233.1556
674,25.4763,0.5832,0.8474999999999999,2.2527,0.058,256.83,0.028400000000000005,2201.8666
675,29.871,0.7865,2.0216,2.3704,0.0432,265.93,0.0544,2202.4333
676,30.7097,0.7804,0.5184,2.2668,0.0667,250.266,0.046900000000000004,2227.2444
677,26.247,0.7555000000000001,1.7231000000000003,2.3817,0.019400000000000004,264.272,0.0421,2189.8111
678,28.7982,0.8867,0.4254,2.3063,0.0551,251.342,0.0529,2242.8555
679,27.262799999999995,0.7245,0.7156,2.3883,0.08779999999999999,248.24200000000002,0.0606,2211.4334
680,30.9212,0.7047,0.571,2.3275,0.0582,264.272,0.0437,2181.0444
681,28.9871,0.5365,1.0703000000000003,2.2793,0.0271,264.272,0.0554,2200.0666
682,26.173499999999997,0.8147000000000001,1.4174,2.3708,0.0254,265.788,0.0706,2227.2444
683,21.3926,0.7007,0.4864,2.3834,0.0479,247.76399999999998,0.0468,2197.6444
684,31.0753,0.7804,0.8944,2.2472,0.0293,271.564,0.038,2168.7333
685,31.3031,0.5868,0.8722,2.2631,0.0899,269.884,0.0627,2171.5
686,16.1776,0.9174000000000001,0.4302,2.3704,0.0615,247.87,0.045899999999999996,2233.7666
687,14.606,0.7410000000000001,1.2249,2.2216,0.0395,265.8,0.0385,2253.3444
688,33.3616,0.4924,1.5464999999999998,2.1911,0.0943,264.272,0.0383,2255.5222
689,26.3387,0.7025,0.6476,2.4196000000000004,0.0423,255.342,0.013400000000000002,2200.2
690,21.841600000000003,0.6062,2.2819,2.4012,0.0518,261.572,0.04789999999999999,2195.6667
691,26.461699999999997,0.7807000000000001,0.9152,2.2821,0.0846,272.23,0.0113,2249.2556
692,28.0488,0.7865,0.451,2.3834,0.1146,249.378,0.0586,2214.0556
693,37.4506,0.6385,0.9416,2.3415,0.0444,265.394,0.025200000000000004,2246.4889
694,24.060900000000004,0.6214,1.6572,2.3056,0.0398,264.272,0.05659999999999999,2200.2111
695,26.0373,0.8623,1.2411,2.2453,0.0345,264.272,0.0467,2191.3556
696,25.7529,0.6607,1.3811,2.2732,0.13750336952302658,282.648,0.0699,2215.8111
697,26.5409,0.8544,0.9138,2.3672,0.0393,265.268,0.0371,2178.6889
698,31.4736,0.6365,1.2261,2.2604,0.0496,264.272,0.0401,2223.5333
699,25.2418,0.447,1.4465,2.3021,0.0904,264.272,0.0509,2205.5
700,28.6132,0.6458,0.853,2.2564,0.0505,264.272,0.0423,2171.5
701,29.8709,0.6023,1.0448,2.2616,0.0602,264.272,0.0528,2189.9667
702,23.9411,0.8986,0.8713,2.2445,0.0564,264.272,0.0432,2215.5111
703,25.1003,0.909,0.42700000000000005,2.2757,0.0648,251.218,0.0553,2191.1333
704,29.8753,0.6624,0.5207,2.3932,0.0522,251.462,0.0231,2231.9555
705,22.1373,0.7716000000000001,1.9653000000000003,2.3052,0.0452,259.66519999999997,0.0441,2183.5777
706,24.7459,0.5365,0.8462,2.3604,0.0488,268.26,0.0576,2229.3333
707,27.3317,0.6385,1.4496999999999998,2.2539,0.0342,271.608,0.0651,2217.0
708,44.9459616831798,0.8790000000000001,1.2177,2.3505,0.13750336952302658,265.688,0.0409,2222.3222
709,27.2848,0.6917,0.9256,2.3025,0.0488,264.328,0.04200000000000001,2218.0555
710,28.2487,0.8687,0.9117,2.3322999999999996,0.0346,263.798,0.0538,2172.4
711,17.7128,0.7345,1.0873,2.2604,0.0442,270.276,0.041,2187.3444
712,21.7888,0.9911999999999999,1.2189,2.2967,0.0498,267.414,0.0395,2141.0667
713,24.5276,0.6555,0.5596,2.4151,0.0601,254.13399999999996,0.0174,2228.9445
714,26.3457,0.8274,1.9412,2.3025,0.0647,266.62,0.0325,2196.8
715,30.6968,0.3993,1.8981,2.3308,0.0657,271.912,0.0412,2182.5555
716,26.6224,0.752,1.0795000000000001,2.3991,0.0595,260.844,0.0656,2198.2667
717,17.8138,0.7840000000000001,1.2409,2.2726,0.0508,264.272,0.0349,2241.1778
718,40.4031,0.5272,1.4428,2.3479,0.0341,264.272,0.0399,2226.5444
719,21.5935,0.8383,1.9286,2.3038,0.08610000000000001,265.42440000000005,0.0436,2244.1111
720,29.5367,0.725,1.7274999999999998,2.2967,0.0373,259.22119999999995,0.0238,2187.7333
721,20.2216,0.6438,0.8934,2.3124,0.0623,256.126,0.03392,2210.3556
722,24.3127,0.8849,0.7916,2.3177,0.0596,251.496,0.04239999999999999,2180.0556
723,27.2606,0.7249000000000001,1.7824,2.2959,0.0804,272.354,0.0571,2195.9778
724,24.8064,0.5679,0.6138,2.2726,0.0328,251.8,0.0354,2175.1222
725,21.7197,0.7637,1.4920999999999998,2.4025,0.0618,260.956,0.0359,2214.7889
726,17.8882,0.4188,0.608,2.3193,0.0559,249.892,0.05659999999999999,2215.0222
727,30.5699,0.5357,1.1231,2.2527,0.0782,264.272,0.0445,2206.1444
728,19.8754,0.7978,1.5908,2.3044,0.0868,267.996,0.0378,2201.8222
729,29.5773,0.9352000000000001,0.7839,2.3221,0.0455,263.976,0.04789999999999999,2202.7111
730,29.6268,0.357,0.9888000000000001,2.3403000000000005,0.0892,262.978,0.023900000000000005,2222.3222
731,40.0125,1.0039,2.0087,2.3704,0.0522,262.592,0.0599,2230.0333
732,39.7935,0.9046,1.0869,2.3997,0.0596,263.3,0.0458,2221.9444
733,31.0771,0.969,0.9706000000000001,2.3341000000000003,0.0523,260.25440000000003,0.0631,2217.8667
734,14.1161,0.8147000000000001,1.7093,2.2564,0.0587,261.368,0.0608,2208.05112
735,31.353900000000003,0.4277000000000001,1.1157000000000001,2.3532,0.0622,263.256,0.052,2191.6667
736,22.9765,0.9174000000000001,2.4264,2.3194,0.0298,264.272,0.0525,2201.5889
737,28.1353,0.7512,0.4526,2.292,0.0554,264.44440000000003,0.0195,2194.9555
738,25.885499999999997,0.34,0.49609999999999993,2.3604,0.053,249.046,0.0464,2233.1556
739,30.6359,0.478,1.4533,2.2673999999999994,0.0636,269.558,0.0405,2206.4
740,22.698,0.497,0.8611,2.3604,0.0349,259.8628,0.0468,2242.4333
741,16.9701,0.9103,0.36319999999999997,2.2805,0.0476,264.272,0.0161,2285.945338343439
742,39.6517,0.6523,1.7361,2.3407,0.0505,259.52,0.0338,2224.4778
743,21.0896,0.8535,1.7296,2.3834,0.045,267.984,0.033,2197.6444
744,22.1809,0.9174000000000001,1.8384,2.2881,0.0267,264.272,0.0133,2170.5444
745,18.7066,0.6053,0.9103,2.2802,0.0314,269.176,0.014299999999999998,2220.0445
746,23.903700000000004,0.42800000000000005,1.0226,2.2337,0.0773,271.176,0.0463,2209.1
747,28.3055,0.5349,1.2477,2.1911,0.0588,264.272,0.0519,2211.4
748,33.6765,0.4924,1.4739,2.2216,0.0764,264.272,0.0393,2198.8556
749,25.1014,0.8651999999999999,0.5151,2.2757,0.0794,251.438,0.060099999999999994,2216.5
