,feature_66,feature_171,feature_427,feature_133,feature_299,feature_563,feature_354,feature_3
750,24.218,0.6379,1.3416000000000001,2.1996,0.0699,273.614,0.0382,2167.0889
751,27.2003,0.5343,1.5019,2.3331,0.0972,264.272,0.0392,2188.7222
752,26.0981,0.7346,1.0044,2.3907,0.0132,266.794,0.05659999999999999,2175.9667
753,23.8576,0.7807000000000001,1.1798,2.2927,0.0344,264.272,0.013,2178.4667
754,31.6736,0.7345,0.6107,2.2732,0.0847,264.272,0.055,2192.1889
755,27.1504,0.8535,0.3697,2.3235,0.0431,247.11000000000004,0.0387,2191.1111
756,27.8596,0.5333,0.7818,2.2717,0.0806,264.272,0.0196,2191.8445
757,24.7969,0.5774,1.1493000000000002,2.3301,0.0631,264.272,0.047200000000000006,2187.3444
758,30.1789,0.5349,0.5818,2.3025,0.0344,254.448,0.0437,2182.5555
759,29.174399999999995,0.6269,0.5546,2.2785000000000006,0.0859,264.272,0.0664,2190.7666
760,24.4,0.5744,0.7867,2.2749000000000006,0.0622,264.272,0.0154,2221.9778
761,24.6599,0.6024,1.0019000000000002,2.2967,0.0426,263.6716,0.0757,2141.0667
762,16.2643,0.9365,1.1213,2.3596000000000004,0.047,265.14,0.026999999999999996,2197.8445
763,27.6834,0.7716000000000001,0.5832,2.3099000000000003,0.0581,253.04,0.0403,2197.2333
764,35.4672,0.6019,1.7907,2.2564,0.0251,266.948,0.0563,2181.4225117784454
765,31.7389,0.6023,1.0353,2.2725,0.0748,266.248,0.057,2189.9667
766,23.978299999999997,0.8145,0.5327,2.2877,0.0924,264.272,0.0465,2177.4333
767,29.572,0.7091,1.1769,2.2474,0.0536,264.272,0.0515,2202.3556
768,28.5052,0.7854000000000001,1.1026,2.4439,0.0514,256.2928,0.0161,2231.6111
769,32.4414,0.9858000000000001,2.749696680956281,2.3073,0.0566,267.316,0.0484,2196.8
770,26.565,0.845,0.928,2.3401,0.0386,252.824,0.04819999999999999,2171.3222
771,21.8375,0.7461,0.6964,2.3596000000000004,0.0444,262.4576,0.0593,2181.1555
772,21.9494,0.8201000000000002,0.5683,2.3331,0.0596,264.272,0.041400000000000006,2170.0666
773,27.8925,0.3954,1.3328,2.349,0.07420000000000002,264.466,0.0258,2204.5445
774,31.9128,0.8505,1.4638,2.3124,0.0393,265.688,0.0136,2207.3889
775,29.9815,0.8929000000000001,0.376,2.3903,0.0384,246.422,0.0306,2206.5112
776,22.6667,0.8301,1.9672,2.3391,0.0452,272.5,0.048,2201.0667
777,22.1827,0.6791,2.073,2.3052,0.0417,264.9696,0.0421,2244.1111
778,22.0115,0.447,1.5213,2.2757,0.0418,264.272,0.042699999999999995,2217.0
779,39.091,0.6506,0.5578,2.3408,0.0349,245.686,0.0275,2234.6111
780,24.515099999999997,0.5139,1.0584,2.2553,0.0526,269.896,0.0477,2211.4334
781,20.9109,0.827,1.3329,2.3654,0.0692,261.3404,0.0506,2233.1556
782,28.1237,0.5139,0.9661,2.3991,0.047,248.144,0.0667,2250.7445
783,27.1912,0.8473,0.7032999999999999,2.4201,0.0276,263.106,0.0377,2162.7556
784,28.746199999999998,0.5756,0.6693,2.2825999999999995,0.0455,264.272,0.05040000000000001,2162.1333
785,23.3521,0.5272,1.1999,2.2949,0.0207,273.128,0.05949999999999999,2197.2001
786,33.7563,0.6475,1.2322,2.3162,0.0745,260.172,0.0214,2230.7555
787,24.4754,0.5116,0.4344,2.2771,0.0364,250.886,0.0393,2124.8444
788,16.6703,0.631,1.6729,2.3038,0.0977,264.13,0.04239999999999999,2244.1111
789,37.2145,0.8333000000000002,2.2383,2.2931,0.0349,261.806,0.0369,2190.4889
790,23.993399999999998,0.7367,2.0182,2.3025,0.0605,265.66319999999996,0.0532,2186.9889
791,21.9064,0.6853,1.158,2.3881,0.0319,263.072,0.04490000000000001,2219.3445
792,29.6873,0.5264,0.9602,2.2453,0.0609,264.376,0.0491,2192.7889
793,33.4282,0.48599999999999993,1.1947,2.2445,0.0485,265.304,0.035,2184.7222
794,25.0247,0.9174000000000001,2.1312,2.3631999999999995,0.0403,263.484,0.0509,2211.3889
795,28.709,0.7636,1.1634,2.2634,0.0316,264.272,0.049,2169.8334
796,33.016,0.6214,1.5415,2.2539,0.036,280.656,0.0374,2200.2111
797,19.7445,0.6354,1.0579,2.4025,0.0189,259.738,0.0522,2189.3556
798,19.4166,0.5786,0.6101,2.3042,0.0982,245.676,0.0494,2200.9556
799,25.9831,0.746,0.9338,2.3207,0.0634,261.706,0.0167,2174.7555
800,36.9278,1.0039,1.9898999999999998,2.3834,0.0381,265.1,0.0436,2185.9333
801,25.5696,0.4188,1.3153,2.1995,0.0593,272.014,0.0433,2162.1333
802,24.4002,0.5786,1.5328,2.2954,0.0802,264.272,0.0149,2200.2
803,22.2081,0.4776000000000001,1.2782,2.2989,0.079,264.952,0.030199999999999998,2218.9445
804,25.9046,0.6762,0.8379,2.212,0.069,255.87199999999999,0.0581,2226.4667
805,25.1884,0.7187,0.6141,2.4044000000000003,0.0911,253.36599999999999,0.0622,2210.9778
806,33.0295,0.5595,0.5747,2.3914,0.062,255.022,0.044300000000000006,2178.5889
807,32.9674,0.6969,1.1593,2.2392,0.0585,274.838,0.0534,2206.7999
808,16.218,0.3607,2.749696680956281,2.362,0.0253,260.506,0.0217,2209.9222
809,23.593900000000005,0.6512,1.3863,2.2886,0.0465,264.272,0.04524,2212.6334
810,29.4088,0.4059,1.5687,2.2527,0.0594,266.93,0.0381,2215.5111
811,23.723199999999995,0.8544,1.0274,2.3573,0.0574,260.4784,0.048499999999999995,2217.3777
812,24.1852,0.6531,0.6021,2.2967,0.041,261.5528,0.0352,2242.8555
813,34.6714,0.8330000000000001,1.6938,2.3654,0.0149,255.6512,0.0413,2215.3889
814,30.5174,0.7299,0.6513000000000001,2.3106,0.0219,264.272,0.0573,2173.2778
815,30.4154,0.6723,1.4902,2.3351,0.13750336952302658,264.334,0.0256,2223.8
816,31.535399999999996,0.4828,2.6490000000000005,2.3128,0.0368,261.7076,0.024099999999999996,2214.7111
817,20.3804,0.7410000000000001,0.5617,2.2726,0.0647,258.188,0.04529999999999999,2221.3667
818,24.0994,0.827,0.7087,2.3162,0.044,248.49599999999998,0.0174,2163.5889
819,27.041,0.7804,1.4171,2.3244,0.0538,263.5052,0.0183,2231.4889
820,28.1049,0.6419,0.8352000000000002,2.3867,0.0512,264.272,0.0552,2169.9444
821,23.4616,0.6238,0.7117,2.2458,0.0718,247.216,0.05399999999999999,2158.7
822,20.2052,0.538,1.4985999999999997,2.3326,0.0973,261.338,0.0534,2169.4667
823,30.4948,0.733,1.2635,2.2527,0.0341,266.932,0.0416,2206.1444
824,34.3528,0.47639999999999993,0.6164000000000001,2.3737,0.0434,252.0784,0.0551,2213.7556
825,28.6955,0.6716,1.1005,2.3221,0.0462,262.2,0.052,2202.7111
826,22.4489,0.9783999999999999,1.7554,2.3121999999999994,0.034,266.526,0.047200000000000006,2199.4889
827,27.6111,0.5831,0.6592,2.3797000000000006,0.0662,264.272,0.0496,2165.0333
828,23.8805,0.6556,2.2218,2.3149,0.0327,269.5612,0.0226,2238.5444
829,29.9623,0.686,0.4345,2.2569,0.041,262.8084,0.0289,2172.3111
830,29.4042,0.6332,0.6509,2.2247,0.0589,256.85,0.04239999999999999,2172.8111
831,24.0135,0.8935000000000001,0.5295,2.4160000000000004,0.0421,254.844,0.0187,2249.2556
832,20.6354,0.6379,1.0894000000000001,2.2718,0.1022,272.998,0.0359,2212.3
833,30.6311,0.6474,1.2487,2.3797000000000006,0.0725,264.272,0.047,2209.9555
834,29.0827,0.6762,1.3807,2.1996,0.0628,264.272,0.051399999999999994,2173.4889
835,22.441500000000005,0.6917,1.4611,2.3073,0.0562,264.272,0.0373,2218.0555
836,25.9834,0.5349,0.6311,2.3187,0.0755,253.024,0.0532,2223.5333
837,19.4876,0.7164,1.458,2.3596000000000004,0.0521,260.4488,0.0382,2265.1889
838,25.2876,0.48599999999999993,1.2277000000000002,2.3234,0.0803,264.272,0.0381,2263.3222
839,25.0576,0.8444,1.375,2.3735000000000004,0.022,263.3736,0.0129,2207.0444
840,24.6272,0.5922,2.4973,2.3128,0.0818,265.4,0.05680000000000001,2194.6444
841,19.3468,0.7888,2.2649,2.3132,0.0547,268.266,0.0261,2180.9666
842,44.9459616831798,0.792,0.5459,2.3312,0.0558,246.288,0.0486,2172.9667
843,20.9566,0.6523,1.7536,2.3737,0.0373,266.674,0.04200000000000001,2217.3777
844,29.0043,0.5756,1.1457,2.2726,0.0515,269.964,0.0402,2168.7
845,40.4755,0.6635,2.3008,2.4066999999999994,0.0445,259.262,0.0426,2184.8778
846,28.1907,0.6107,1.5398,2.307,0.055,258.4472,0.0406,2177.3222
847,34.2167,0.4924,1.1707,2.2247,0.0448,269.226,0.0497,2172.8111
848,18.3685,0.6308,1.0841,2.2932,0.0279,254.006,0.0315,2233.3667
849,26.177899999999998,0.7910000000000001,0.9143,2.4349,0.0622,264.272,0.027299999999999998,2249.2556
850,16.9553,0.7346,1.1304,2.2802,0.0238,264.272,0.0082,2225.0222
851,29.827,0.8849,1.1935,2.2937,0.0397,259.8804,0.0499,2167.2
852,23.4114,0.6556,1.12,2.3132,0.0455,275.79,0.0368,2205.2222
853,25.0919,0.8330000000000001,0.7894999999999999,2.3406,0.0573,255.6716,0.0506,2159.0556
854,27.2235,0.8935000000000001,0.5129,2.4253,0.0587,257.408,0.022799999999999997,2219.7667
855,24.9871,0.4973,0.5589,2.3936000000000006,0.0318,247.65799999999996,0.0682,2189.3556
856,23.6578,0.6413,0.4674,2.1995,0.0531,264.272,0.0335,2164.2667
857,31.52,0.6156,0.6646,2.3797000000000006,0.034,252.756,0.0341,2168.7
858,24.5446,0.6969,2.749696680956281,2.2939,0.0548,284.7356913539745,0.0413,2189.6778
859,24.4248,0.3607,0.9424,2.3391,0.0396,263.406,0.05979999999999999,2227.2444
860,36.5743,0.7973,0.9487,2.3402,0.0533,250.69400000000002,0.0119,2179.2
861,26.0093,0.969,1.6576999999999997,2.3322999999999996,0.0523,270.398,0.08479581308722771,2229.3333
862,26.7765,0.6932,0.9580000000000001,2.4201,0.0452,264.272,0.0467,2151.6889
863,26.1124,0.8755,0.5415,2.3793,0.0536,264.272,0.0518,2136.4111
864,44.9459616831798,0.7612,1.843,2.3997,0.0337,258.524,0.0489,2184.8778
865,24.5136,0.8273,0.4541,2.3044,0.0584,252.686,0.030199999999999998,2124.8444
866,22.762600000000003,0.6837,1.256,2.3481,0.0549,264.272,0.0541,2197.5222
867,23.5333,0.8935000000000001,1.2828,2.2604,0.0531,248.652,0.028,2190.7666
868,20.4622,0.7807000000000001,0.6899,2.2927,0.0471,264.272,0.01,2185.1
869,19.594199999999997,0.6555,0.5734,2.3936000000000006,0.0839,248.304,0.0646,2240.8666
870,27.5514,0.5168,0.5609,2.2821,0.0202,254.818,0.0196,2187.6667
871,23.7545,0.7017,0.7595,2.2771,0.0406,257.9452,0.0276,2124.8444
872,31.3745,0.5328,1.3182,2.3079,0.0323,264.272,0.041,2236.1111
873,29.158700000000003,0.7017,1.8773,2.3402,0.022,271.98,0.008900000000000002,2205.7222
874,29.9794,0.6512,0.924,2.2886,0.0754,254.424,0.039959999999999996,2212.8445
875,16.5512,0.7141,1.3858,2.2773,0.0752,264.638,0.017,2234.5222
876,26.3681,0.7346,0.5657,2.3805,0.0569,248.712,0.0526,2136.4111
877,20.3988,0.8705,1.7694,2.298,0.0696,264.06879999999995,0.0323,2201.5777
878,23.4987,0.8755999999999999,1.2219,2.3331,0.0485,264.272,0.055,2187.8111
879,28.056999999999995,0.8687,1.9185,2.3322999999999996,0.0518,265.3644,0.0602,2236.0667
880,20.636,0.3415,0.7519,2.3797000000000006,0.0418,264.272,0.0421,2183.0556
881,26.5653,0.6979,1.2467,2.2757,0.0835,264.272,0.0564,2213.5111
882,36.222,0.5272,1.081,2.2407,0.0425,264.272,0.0471,2209.1
883,23.9156,0.5484,0.8154,2.1919,0.0522,253.614,0.0476,2191.2111
884,31.4614,0.8274,2.3585,2.303,0.0534,264.296,0.0581,2185.8111
885,26.6104,0.5343,1.7503999999999997,2.3207,0.0666,268.968,0.027299999999999998,2190.1555
886,20.8865,0.6555,2.0529,2.3797000000000006,0.0658,272.62,0.030199999999999998,2228.9445
887,32.0705,0.8976,1.668,2.3397,0.0248,260.862,0.0237,2225.1777
888,30.1427,0.7927,1.2867,2.3397,0.0835,260.078,0.0391,2221.5778
889,22.8296,0.47639999999999993,1.8403999999999998,2.3025,0.0431,267.21,0.048,2197.2333
890,27.995600000000003,0.7025,1.2987,2.2563,0.0338,264.272,0.0202,2256.6
891,17.7568,0.7461,1.3212,2.3403000000000005,0.0351,265.82,0.0477,2222.3222
892,32.9711,0.4889,1.1722000000000001,2.2407,0.0518,268.664,0.0465,2202.4556
893,24.6959,0.4067,1.9612000000000003,2.2737,0.0798,264.272,0.0358,2207.9555
894,22.6227,1.0824,0.6467000000000002,2.3397,0.0428,260.4644,0.0245,2222.6778
895,26.1586,0.7888,1.416,2.3796,0.0488,261.2384,0.0441,2207.0444
896,24.7587,0.5139,1.1737,2.4213999999999998,0.051,259.954,0.0445,2210.9778
897,21.4764,0.7007,0.6601,2.3646,0.0432,253.376,0.0412,2211.3889
898,20.4859,1.0854,1.871,2.4213999999999998,0.0792806739046053,263.928,0.015500000000000002,2251.8222
899,28.3815,0.6944,0.7954,2.3867,0.0655,250.764,0.0342,2169.9444
900,23.4619,0.9135000000000001,1.477,2.2555,0.0403,264.272,0.04818,2204.2889
901,40.3963,0.8705,0.666,2.2928,0.0891,258.11719999999997,0.0522,2197.2667
902,32.1743,0.7299,1.3407,2.2247,0.0608,264.272,0.04,2172.8111
903,29.8097,0.7217,1.934,2.3161,0.0532,268.87,0.019,2198.7222
904,33.4962,1.026,2.3983,2.2771,0.0896,267.8275382707949,0.0606,2201.8222
905,25.7896,0.5116,1.7427,2.3654,0.0682,256.7232,0.043,2184.8889
906,27.717,0.7982,0.5211,2.2474,0.0971,257.296,0.0397,2204.1555
907,21.9517,0.612,0.8868,2.2631,0.0557,261.094,0.0433,2180.5556
908,36.5543,0.4277000000000001,0.7779000000000001,2.3903,0.13750336952302658,264.056,0.0238,2220.5445
909,25.252,0.5116,1.3864,2.3453,0.0151,267.298,0.0261,2171.3222
910,17.925,0.6607,0.6001,2.2752,0.093,264.272,0.045,2206.4
911,33.2787,0.482,1.9192,2.3883,0.043,268.8,0.048,2184.7222
912,21.1546,0.538,1.6462,2.3248,0.0705,261.84279999999995,0.0493,2172.9778
913,26.6434,0.6579,0.9274000000000001,2.2604,0.0399,272.544,0.0326,2192.7889
914,27.0626,0.5832,0.5398,2.4196000000000004,0.0751,259.566,0.013499999999999998,2249.2556
915,29.7881,0.5168,0.9680000000000001,2.4160000000000004,0.0273,264.272,0.021199999999999997,2231.9555
916,25.8665,0.7187,1.3114999999999999,2.3301,0.0306,263.43,0.0032,2201.0667
917,20.0429,0.6853,0.4796,2.4213999999999998,0.1041,264.272,0.0477,2189.8778
918,32.237,0.6627,2.1957,2.303,0.0416,263.24039999999997,0.042699999999999995,2201.5777
919,21.3459,0.9365,1.5155,2.3524,0.0398,258.464,0.0452,2178.1444
920,27.7028,0.6873,0.499,2.3796,0.0408,264.272,0.020700000000000003,2198.7222
921,29.1572,0.5868,1.0049000000000001,2.2569,0.0809,264.272,0.0292,2203.4445
922,19.4363,0.7797,1.146,2.2982,0.0267,264.272,0.05910000000000001,2195.4444
923,30.0404,0.7217,2.19,2.3038,0.0515,265.54,0.0435,2244.1111
924,18.5633,0.5095,1.7835,2.366,0.0547,261.892,0.0353,2273.7556
925,25.2665,0.8976,1.1393,2.3756,0.0638,266.384,0.0347,2220.7111
926,36.61030000000001,0.8790000000000001,1.3234,2.3179,0.13750336952302658,264.192,0.0363,2166.5222
927,33.0104,0.3596,0.8079,2.2797,0.0633,259.672,0.0628,2206.4
928,21.1961,0.6995,2.1538,2.3414,0.0231,266.786,0.0651,2150.5889
929,16.5255,0.6458,0.655,2.3817,0.0468,250.176,0.04780000000000001,2210.7778
930,27.456,0.5053,0.7481,2.3306,0.0542,251.012,0.0466,2171.8556
931,26.372399999999995,0.3993,0.5678,2.2982,0.1092,264.272,0.0521,2217.4111
932,23.0469,0.6853,1.143,2.4073,0.0361,264.272,0.0221,2189.8778
933,31.3079,0.4126,1.3588,2.1911,0.0617,264.272,0.0307,2164.2667
934,23.148700000000005,0.7984000000000001,1.7385,2.3414,0.0919,270.6,0.05680000000000001,2214.9333
935,21.4005,0.8648,0.6503,2.2458,0.0695,247.47,0.04780000000000001,2260.7333
936,23.9262,0.7804,1.9224,2.2967,0.037,264.272,0.0616,2173.6444
937,25.1262,0.9273,2.0403,2.3087,0.0474,269.118,0.0237,2180.7
938,28.6008,0.478,1.0939000000000003,2.2673999999999994,0.1258,269.728,0.0451,2206.4
939,23.7265,0.42800000000000005,0.9148,2.2809,0.0713,264.272,0.0499,2231.0555
940,21.0153,0.3745,0.7498,2.3817,0.0845,245.836,0.0509,2224.6778
941,24.4144,0.5756,0.6283,2.4079,0.1013,264.272,0.0386,2188.5111
942,21.5763,0.6107,1.6653,2.3715,0.0529,264.654,0.0437,2195.5333
943,24.2157,0.6425,0.9649,2.4073,0.0574,263.058,0.048499999999999995,2201.3556
944,30.3514,0.8544,1.1721,2.2697,0.0483,256.454,0.0175,2163.5778
945,20.6329,0.7367,2.3045,2.3715,0.0332,266.412,0.04819999999999999,2195.5333
946,34.0617,0.7854000000000001,0.498,2.2472,0.0288,262.1952,0.0305,2197.3222
947,29.6803,0.6156,0.5795,2.4723,0.0897,254.952,0.0103,2233.6334
948,23.517599999999998,0.6944,2.5328,2.2474,0.0812,284.7356913539745,0.0505,2210.8556
949,21.7279,0.4788,1.3136000000000003,2.212,0.1018,279.696,0.0382,2211.4
950,23.9437,0.7047,0.6009,2.3207,0.0262,249.17599999999996,0.0222,2190.1555
951,31.5295,0.7091,0.4704,2.4023,0.065,255.882,0.0157,2147.1111
952,22.4441,0.7151,1.2535,2.3499,0.0419,264.272,0.0502,2170.0666
953,21.2791,0.6135,1.3959,2.3532,0.0335,264.724,0.0621,2246.4889
954,32.7516,0.6977,0.6557,2.2937,0.0595,253.98799999999997,0.04750000000000001,2162.8445
955,29.9044,0.478,1.4140999999999997,2.2432,0.08440000000000002,264.272,0.0314,2212.3
956,30.7746,0.7542,0.9351000000000002,2.3884,0.0662,264.344,0.025399999999999995,2266.8333
957,29.1767,0.6874,0.9894000000000001,2.2553,0.0816,272.33,0.0349,2213.9111
958,20.7358,0.7997,1.6721,2.366,0.0512,266.558,0.049800000000000004,2187.4444
959,38.0327,0.6723,1.5905,2.3313,0.0504,262.988,0.0267,2191.6667
960,21.5151,0.6873,0.7009000000000001,2.2948,0.03880000000000001,264.272,0.0451,2208.4444
961,14.5322,0.3769,0.9007000000000001,2.3808,0.0406,264.272,0.0634,2204.2889
962,21.2935,0.6837,1.8965,2.349,0.0743,264.272,0.0337,2204.5445
963,28.2871,0.7854000000000001,1.0534,2.2472,0.0568,264.272,0.0271,2168.7333
964,26.0554,0.497,0.6165,2.3593,0.0334,252.91799999999998,0.0495,2205.7222
965,22.3321,0.7104,0.6136,2.3025,0.0307,251.56400000000002,0.0425,2218.0555
966,23.7805,0.6097,0.5854,2.2718,0.0621,264.272,0.0405,2231.0555
967,35.0053,0.5679,0.5621,2.2053,0.0414,264.272,0.0471,2246.0666
968,34.0436,0.8054000000000001,2.2697,2.3132,0.046,261.884,0.0658,2238.5444
969,21.6323,0.6512,1.0024799999999998,2.29832,0.0446,262.4916,0.03314,2212.6334
970,18.1451,0.7448000000000001,1.3733,2.2588,0.0222,264.272,0.0363,2172.1223
971,27.4383,0.6944,0.6943999999999999,2.2216,0.0574,256.006,0.069,2226.4667
972,19.124700000000004,0.7793000000000001,1.2645,2.2453,0.0591,276.338,0.0388,2179.7333
973,23.5831,0.3954,0.5823,2.4349,0.0531,255.008,0.0259,2254.7111
974,18.5996,0.8147000000000001,0.6245,2.2831,0.0494,251.718,0.05,2127.9555
975,15.6295,0.3769,1.3839,2.3737,0.0475,265.6,0.0389,2177.0222
976,23.4736,0.9386,1.5441,2.3802000000000003,0.0285,268.228,0.0422,2199.0333
977,21.1934,0.42800000000000005,0.6449,2.2797,0.0639,264.272,0.0672,2206.4
978,23.4847,0.6716,1.8212,2.3592,0.0646,259.02,0.034,2197.8667
979,38.1045,0.8383,1.7585,2.3314,0.027,262.684,0.04789999999999999,2171.8111
980,34.0855,0.6997,1.3003,2.3243,0.0148,263.682,0.0267,2270.2556
981,44.9459616831798,0.5484,1.0494000000000003,2.2539,0.0927,266.062,0.05,2215.8111
982,35.1195,0.6917,1.9967,2.3737,0.0753,264.272,0.0518,2217.3777
983,29.3734,0.3954,0.738,2.2892,0.0502,249.998,0.0433,2170.7444
984,26.3291,0.5139,0.9714000000000002,2.3991,0.0488,259.97,0.0473,2250.7445
985,33.3483,1.1509132660496713,0.9766,2.2982,0.0719,264.272,0.0525,2191.5
986,31.033399999999997,0.5264,1.0913,2.2982,0.0612,265.456,0.0577,2204.2889
987,20.8271,0.9352000000000001,1.525,2.3248,0.0494,261.428,0.0409,2174.8666
988,35.8454,0.6535,0.781,2.3244,0.0516,250.5572,0.0275,2180.7
989,19.162000000000003,0.6627,1.4441,2.3025,0.0492,266.284,0.037,2205.2222
990,31.4433,0.9612,0.6264,2.2646000000000006,0.02,264.272,0.0277,2213.5111
991,23.4628,0.8648,0.6244,2.3867,0.0694,264.272,0.049,2256.6
992,38.5498,0.7104,2.0226,2.4,0.054,264.158,0.0532,2204.9223
993,34.5138,0.9265,1.7213,2.3712,0.0594,264.488,0.0345,2172.3666
994,33.4591,0.9911999999999999,2.0904,2.3796,0.0605,268.462,0.0545,2194.2889
995,23.7345,0.8737,0.5356,2.4196000000000004,0.068,254.864,0.0153,2222.0111
996,23.17264,0.4945,1.3015,2.3124,0.0548,261.81,0.0132,2216.7333
997,34.9236,0.5053,0.8285,2.3306,0.0465,257.28520000000003,0.0415,2171.8556
998,27.9032,0.6458,1.6863999999999997,2.3195,0.054,264.272,0.0431,2214.2889
999,32.3627,0.5053,0.5582,2.2909,0.0593,254.5452,0.0116,2208.2334
1000,25.339899999999997,0.6535,0.7741,2.3161,0.0482,256.7892,0.0342,2197.2333
1001,31.316999999999997,0.447,1.4108,2.2858,0.0911,277.3,0.05910000000000001,2200.2111
1002,17.8135,0.5095,2.1254,2.3132,0.046,265.122,0.0512,2196.6889
1003,24.6239,0.6989,0.6124,2.4213999999999998,0.0213,264.272,0.045899999999999996,2223.2778
1004,22.0459,0.2979,1.6051,2.2858,0.0365,276.002,0.0525,2210.7333
