,feature_66,feature_171,feature_427,feature_133,feature_299,feature_563,feature_354,feature_3
1005,32.4053,0.7804,0.4547,2.2588,0.0243,263.64119999999997,0.0389,2206.5777
1006,33.8834,0.9844999999999999,0.4397,2.2634,0.0477,264.272,0.04239999999999999,2153.9778
1007,31.1484,0.5116,0.6073,2.3063,0.0495,250.544,0.0402,2216.4778
1008,25.075999999999997,0.6332,1.5762,2.2697,0.0334,263.2408,0.024,2146.1111
1009,23.5717,0.7097,1.1654000000000002,2.2717,0.0239,264.272,0.014299999999999998,2175.2556
1010,27.5268,0.48,1.84,2.3414,0.0505,267.416,0.0518,2171.3222
1011,29.9713,0.6023,1.8239,2.2805,0.0585,264.272,0.035,2213.2111
1012,21.199,0.5398,1.2699,2.3416,0.13750336952302658,260.822,0.0344,2197.3111
1013,31.4125,0.8976,1.659,2.3415,0.0476,257.6136,0.0332,2199.3334
1014,8.879359298926875,0.6709,1.4331,2.4201,0.10649999999999998,264.272,0.0119,2182.6222
1015,22.568499999999997,0.5116,0.9107999999999999,2.3401,0.0399,257.1092,0.049800000000000004,2165.8666
1016,27.3648,0.7461,2.2588,2.362,0.0562,266.512,0.0293,2213.7667
1017,29.3803,0.76,0.6906,2.3654,0.0409,263.7744,0.0402,2233.1556
1018,24.9604,0.8301,0.7204,2.2967,0.0584,264.272,0.0452,2167.2
1019,27.0072,0.6332,0.5851,2.4167,0.0879,264.272,0.0167,2185.1
1020,17.8522,0.5095,1.8677,2.2928,0.0496,267.386,0.06239999999999999,2243.7778
1021,31.0876,0.4972,0.8337,2.2809,0.0697,258.072,0.046900000000000004,2207.9555
1022,25.6798,0.7979000000000002,1.4985999999999997,2.2726,0.033,266.896,0.0341,2221.5667
1023,28.9358,0.8737,0.6556,2.4172,0.0444,264.272,0.0547,2179.1111
1024,26.7568,0.8648,0.7438,2.3884,0.0529,254.69000000000003,0.0117,2147.1111
1025,23.059599999999996,0.7056,0.8567,2.2646000000000006,0.036,260.822,0.0301,2199.6334
1026,25.0179,0.5844,1.3827,2.3044,0.0666,262.3276,0.0259,2208.2334
1027,24.9344,0.5693,1.0606,2.3907,0.0828,264.272,0.0438,2197.5222
1028,31.7791,0.6627,1.9672,2.3052,0.0513,264.772,0.058,2185.8111
1029,32.1132,0.9844999999999999,1.2538,2.2864,0.0638,264.272,0.0101,2254.7111
1030,25.727900000000005,0.6458,0.9145,2.2668,0.0888,264.272,0.0486,2114.9458588922266
1031,23.9811,0.3954,1.1355,2.2634,0.0697,264.272,0.051,2153.9778
1032,18.891,0.5343,0.7698,2.3817,0.086,251.138,0.0509,2204.2333
1033,37.1656,0.6523,1.2526,2.3026,0.0491,261.33,0.0145,2177.1667
1034,31.2285,0.48599999999999993,1.2385999999999997,2.2668,0.0536,258.116,0.065,2114.9458588922266
1035,25.518,0.8444,1.2046,2.2773,0.0359,264.43,0.018,2208.2667
1036,22.3699,0.8247000000000001,0.5344,2.3073,0.0649,248.502,0.05070000000000001,2213.7556
1037,21.673899999999996,0.9607,0.9634,2.3503,0.0894,264.6868,0.0317,2164.3
1038,38.804399999999994,0.5559,0.9988,2.3221,0.0353,265.002,0.0687,2246.4889
1039,24.25,0.6514,0.8584,2.3301,0.0557,250.02199999999996,0.0271,2167.9444
1040,25.0342,0.7716000000000001,0.7148,2.3715,0.0535,246.952,0.058,2201.5777
1041,22.529499999999995,0.8221,1.3514999999999997,2.3481,0.0283,258.612,0.0622,2197.5222
1042,24.1484,0.792,0.4001,2.2964999999999995,0.0486,264.212,0.05040000000000001,2167.2
1043,13.7855,0.6332,1.4371,2.2697,0.0477,261.43399999999997,0.0172,2163.5889
1044,19.5172,0.8648,0.5785,2.2718,0.0427,264.272,0.0467,2231.0555
1045,31.2819,0.5357,1.4069,2.2247,0.066,272.918,0.028299999999999995,2165.5333
1046,24.5728,0.34,0.8468,2.3414,0.0582,253.188,0.0445,2233.1556
1047,23.8531,0.5969,0.8476,2.3144,0.0682,259.2332,0.028400000000000005,2197.2333
1048,24.3304,0.7743,1.3535,2.3499,0.0193,264.272,0.0371,2194.5889
1049,31.3699,0.5774,1.7301,2.2908,0.0714,264.272,0.0258,2150.0556
1050,28.7252,0.4972,1.2604,2.3079,0.0398,267.722,0.0486,2209.8
1051,32.5683,0.447,0.6222,2.2732,0.1038,248.55200000000002,0.0827,2192.1889
1052,25.2206,0.7071,2.242,2.3132,0.0387,264.272,0.029,2218.5778
1053,28.8298,0.7249000000000001,0.5656,2.2604,0.0714,254.532,0.0326,2191.3556
1054,29.5218,0.4788,0.8541,2.3079,0.0712,255.436,0.0544,2209.1
1055,26.9312,0.6514,1.0682000000000003,2.2937,0.0561,264.622,0.0526,2242.8555
1056,30.5276,0.7358000000000001,0.818,2.2453,0.1109,261.868,0.0369,2223.5333
1057,23.7857,0.59622,1.1093000000000002,2.3162,0.0352,264.82,0.0211,2235.0556
1058,27.0214,0.4945,1.6538,2.3406,0.0567,265.082,0.0491,2171.8222
1059,27.4474,0.8976,1.1415,2.3582999999999994,0.0516,262.5288,0.0203,2232.5889
1060,25.5062,0.8986,0.9824,2.2802,0.0738,258.384,0.007799999999999999,2224.6778
1061,21.7509,0.4054,0.7401,2.2673999999999994,0.0625,264.272,0.0495,2223.0444
1062,18.6261,0.9365,1.129,2.3415,0.0399,264.492,0.031000000000000003,2202.7111
1063,24.2367,0.8301,0.6141,2.3519,0.0431,264.272,0.0466,2205.7222
1064,26.2118,0.6062,0.6086999999999999,2.2831,0.0407,264.272,0.0304,2175.3445
1065,27.020499999999995,0.636,1.7945,2.3167,0.0726,268.616,0.0337,2214.7111
1066,16.8014,0.9365,1.3394999999999997,2.3408,0.036,255.606,0.010500000000000002,2248.4222
1067,28.0697,0.7804,0.5225,2.276,0.0412,264.272,0.0191,2169.8334
1068,29.4663,0.7245,1.0598,2.2864,0.0697,268.062,0.0157,2168.7333
1069,30.2138,0.8651999999999999,0.5285,2.3938,0.0746,251.154,0.0494,2240.8666
1070,21.725,0.45520000000000005,1.2414000000000003,2.3481,0.0665,261.888,0.05109999999999999,2169.1111
1071,21.5957,0.5614,2.0111,2.3596000000000004,0.0518,262.482,0.0329,2178.1444
1072,27.1259,0.5844,1.1263,2.3063,0.0519,264.906,0.0306,2126.6555
1073,20.2521,0.5614,1.2645,2.3712,0.048,266.69,0.0362,2171.9
1074,22.3967,0.6458,1.0654,2.3042,0.0452,259.372,0.0657,2212.8667
1075,25.0267,0.8651999999999999,1.6568,2.2582,0.02,264.272,0.0452,2194.3778
1076,24.0673,0.7914,0.687,2.212,0.0469,264.272,0.0352,2173.4889
1077,29.294099999999997,0.5679,1.5741,2.2711,0.0482,264.272,0.0438,2195.9778
1078,44.9459616831798,0.7840000000000001,1.1383,2.2789,0.068,264.272,0.0491,2236.1111
1079,21.9235,0.9265,1.307,2.362,0.0652,259.2608,0.024,2220.7111
1080,22.4191,0.7346,1.9681,2.2802,0.0385,268.002,0.0079,2204.2333
1081,23.8671,0.8444,1.4002,2.2773,0.0613,264.272,0.028,2180.8333
1082,28.539,0.48,1.7232,2.3341000000000003,0.0535,266.724,0.051,2167.9444
1083,28.9468,0.8333000000000002,1.1099,2.3403000000000005,0.041,266.692,0.025,2220.5445
1084,20.874,0.8929000000000001,0.8943,2.3403000000000005,0.061,266.228,0.0288,2191.6667
1085,23.5298,0.746,0.6856,2.3207,0.0897,246.794,0.0173,2130.0556
1086,24.3568,0.6535,2.749696680956281,2.3695,0.035,265.778,0.0697,2213.9333
1087,24.1247,0.8251000000000001,1.4949,2.3704,0.0662,265.548,0.0393,2233.7666
1088,29.8481,0.5053,0.4986,2.2689,0.0428,255.85479999999998,0.026999999999999996,2151.2
1089,28.6167,0.5333,0.5396,2.1996,0.0685,250.364,0.048,2195.3
1090,29.9163,0.7769,0.6878,2.4172,0.0611,264.272,0.0421,2269.2556
1091,31.484900000000003,0.7910000000000001,0.9147,2.3499,0.1026,248.15,0.0468,2188.7222
1092,20.196399999999997,0.9273,1.8719,2.3406,0.0502,264.508,0.0503,2159.0556
1093,28.349000000000004,0.6097,2.3927,2.2757,0.0591,284.7356913539745,0.0516,2217.5778
1094,32.8848,0.4277000000000001,1.6027,2.3397,0.0314,267.024,0.032,2221.8445
1095,44.9459616831798,0.6371,1.5683999999999998,2.3997,0.0736,260.308,0.0542,2184.8778
1096,25.3075,0.6425,1.7746,2.3737,0.0504,262.9564,0.0328,2172.5333
1097,32.5465,0.6697,1.2689,2.4439,0.0411,268.388,0.0334,2276.4556
1098,38.574,0.6482,1.0673,2.2931,0.0403,264.13,0.0505,2207.1
1099,42.1115,0.6723,2.5062999999999995,2.3532,0.13750336952302658,263.3776,0.0324,2246.4889
1100,19.9461,0.7299,0.5787,2.1995,0.0716,256.088,0.0383,2228.4778
1101,27.729,0.792,0.5172,2.2728,0.0487,266.5828,0.0466,2235.0556
1102,24.9395,0.8790000000000001,1.1992,2.3532,0.13750336952302658,263.3776,0.0387,2191.6667
1103,28.9236,0.9858000000000001,1.2252,2.3025,0.0302,266.406,0.0393,2213.7556
1104,27.4813,0.8955,0.9833000000000001,2.2954,0.0426,262.6,0.0104,2186.9
1105,28.4165,0.6238,1.1899,2.3932,0.0568,264.272,0.0262,2260.2222
1106,19.545,0.5343,0.883,2.3207,0.0545,264.272,0.0194,2181.0444
1107,27.2417,0.5349,1.4523,2.2216,0.0705,277.948,0.0374,2172.8111
1108,33.006,0.8574,1.729,2.2472,0.0408,264.272,0.0369,2172.3111
1109,25.1431,0.6944,0.8479,2.2474,0.0686,259.096,0.049800000000000004,2210.8556
1110,22.4925,0.6833,1.2764,2.4167,0.0627,264.272,0.0188,2187.6667
1111,26.2175,0.612,0.8597,2.2647,0.03710000000000001,266.946,0.0636,2211.4334
1112,22.6844,0.7457000000000001,2.749696680956281,2.2964999999999995,0.0359,261.84520000000003,0.0313,2220.4778
1113,33.171,0.48599999999999993,1.0355,2.2588,0.0435,264.272,0.0487,2185.2111
1114,30.4731,0.5264,0.9797000000000001,2.2604,0.0404,264.272,0.057,2155.8556
1115,26.2905,0.8705,1.5615,2.366,0.0743,268.766,0.0589,2205.2889
1116,28.9557,0.6977,1.4678,2.3625,0.0266,263.398,0.055,2216.5111
1117,30.6344,0.6979,0.621,2.2527,0.0667,264.272,0.0422,2223.9
1118,23.923200000000005,0.4063,1.1351,2.2732,0.0674,263.606,0.055900000000000005,2217.0
1119,27.9067,0.5171,0.9599,2.4253,0.0333,264.272,0.0247,2200.2
1120,26.5755,0.9911999999999999,0.7370000000000001,2.3259,0.0435,262.108,0.0076,2230.7555
1121,35.4979,0.7542,0.9687,2.2821,0.1118,278.598,0.0368,2222.0111
1122,27.8836,0.5831,1.2611,2.394,0.0693,265.16,0.0232,2175.1222
1123,24.7756,0.733,0.8834,2.2445,0.0214,266.454,0.0354,2206.1444
1124,20.187,0.7978,1.7338,2.3402,0.022,264.272,0.0168,2214.9333
1125,32.4481,0.6874,0.4739,2.2569,0.0314,248.476,0.0423,2206.1444
1126,29.8238,0.7091,1.6621,2.2527,0.047299999999999995,264.272,0.0585,2146.7778
1127,27.1064,0.8028,1.3244,2.3080999999999996,0.0168,270.65,0.0409,2209.8
1128,22.3245,0.7982,0.6774,2.2864,0.0509,255.33599999999998,0.0104,2231.6111
1129,25.4548,0.9607,1.7897,2.3296,0.0561,265.604,0.0233,2202.2889
1130,35.0597,0.9191999999999999,1.6698,2.3646,0.108,263.1784,0.05,2205.2889
1131,35.9269,0.7104,1.9028,2.4,0.0464,264.272,0.041400000000000006,2231.9556
1132,19.0935,0.7217,0.4635,2.3725,0.047,248.082,0.0454,2204.2667
1133,23.9068,0.9911999999999999,0.4517,2.2964999999999995,0.0462,247.692,0.04,2180.7
1134,19.7605,0.3607,1.4541,2.3596000000000004,0.0398,262.9876,0.047200000000000006,2183.4556
1135,29.627,0.6023,1.0896,2.2616,0.0615,264.272,0.0613,2189.9667
1136,35.1566,0.7345,1.4398000000000002,2.2785000000000006,0.04220000000000001,266.76,0.0474,2223.5333
1137,21.939899999999998,0.48,1.2056,2.3519,0.083,266.808,0.0513,2221.5333
1138,23.2014,0.8444,1.0352,2.3672,0.0438,259.57,0.0549,2178.6889
1139,14.9671,0.7997,1.5714,2.3646,0.042,262.2448,0.054599999999999996,2185.9333
1140,30.0506,0.4433,1.2665,2.2453,0.0706,264.272,0.0344,2192.7889
1141,31.3063,0.5928,1.4992,2.4244,0.083,263.956,0.022799999999999997,2221.9444
1142,25.377199999999995,0.7017,0.9545,2.3654,0.0643,251.418,0.0578,2217.8111
1143,34.0215,0.8028,1.4725999999999997,2.3080999999999996,0.0633,271.072,0.046,2209.1
1144,18.9827,0.6491,1.3310000000000002,2.3712,0.0455,262.974,0.0231,2171.9
1145,24.2607,0.7531000000000001,2.749696680956281,2.3262,0.0319,258.406,0.0191,2184.4333
1146,29.3585,0.7025,1.574,2.4023,0.0518,276.176,0.014299999999999998,2147.1111
1147,39.280199999999994,0.4277000000000001,1.2508,2.3532,0.13750336952302658,264.156,0.0547,2191.6667
1148,29.680400000000002,0.7345,0.881,2.2785000000000006,0.034,270.532,0.05680000000000001,2191.3556
1149,30.0456,0.7637,0.993,2.4023,0.0627,267.514,0.0084,2247.3666
1150,24.9991,0.6062,1.3942999999999999,2.3124,0.0793,266.494,0.0202,2202.1222
1151,28.0456,0.4945,0.6263,2.3406,0.0266,264.272,0.0394,2160.6
1152,30.168800000000005,0.4059,1.2404,2.3075,0.0713,262.066,0.051,2211.4334
1153,29.1971,0.7606,0.6943999999999999,2.3453,0.0447,257.5864,0.04490000000000001,2233.1556
1154,14.0352,0.5941,0.5844,2.3499,0.0394,251.59000000000003,0.0348,2204.5445
1155,29.230800000000002,0.6521,0.5352,2.2673999999999994,0.0729,264.272,0.0578,2176.8
1156,39.5532,0.8007000000000001,1.3011999999999997,2.3416,0.0409,266.01,0.0697,2191.6667
1157,36.8645,0.6523,1.3085,2.3389,0.0286,260.72,0.08479581308722771,2219.8222
1158,33.4431,0.8648,1.4308,2.2749000000000006,0.0685,268.902,0.013,2254.8667
1159,25.1118,0.8145,1.5998,2.2678,0.0445,274.94,0.052,2168.5111
1160,40.4495,0.5969,0.5029,2.3592,0.13750336952302658,263.1748,0.0171,2232.5889
1161,15.8496,0.8054000000000001,2.5527,2.3128,0.056,262.0916,0.0355,2218.5778
1162,26.7301,0.7950000000000002,0.5357,2.3101,0.0454,248.124,0.0491,2177.3222
1163,24.2792,0.733,1.4292000000000002,2.4023,0.0408,264.272,0.0068,2231.6111
1164,26.3692,0.6514,0.6625,2.3312,0.037,256.274,0.0648,2165.8666
1165,26.8975,0.4828,1.7329,2.3646,0.0552,264.984,0.0403,2205.2889
1166,34.1662,0.8955,0.6934,2.4151,0.0402,264.272,0.0128,2218.7778
1167,25.9181,1.0629,1.332,2.3735000000000004,0.0675,265.994,0.0117,2213.9333
1168,23.9246,0.5756,1.3008,2.2673999999999994,0.0593,271.204,0.050100000000000006,2281.5667
1169,21.7509,0.8648,1.4517,2.3867,0.0598,275.502,0.042699999999999995,2169.9444
1170,31.2129,0.5679,1.2288,2.3234,0.0554,273.116,0.025399999999999995,2175.2556
1171,21.7987,0.5583,1.2295,2.3797000000000006,0.0889,275.244,0.0412,2183.0556
1172,26.0194,0.6837,0.5882,2.3805,0.0561,248.462,0.0495,2155.3111
1173,28.7966,0.792,0.8580999999999999,2.3257,0.0541,259.2336,0.0161,2171.8556
1174,30.0519,0.8028,1.0636,2.2407,0.0518,264.272,0.04789999999999999,2202.4556
1175,22.0985,0.6413,2.0404,2.2809,0.0932,283.92,0.049800000000000004,2218.7333
1176,29.104200000000002,0.4645,1.4735,2.3766,0.0129,266.798,0.021199999999999997,2207.0444
1177,18.2293,0.7429,1.3276,2.2831,0.09799999999999999,268.61,0.022000000000000002,2114.9458588922266
1178,23.631399999999996,0.8755,0.428,2.3793,0.048,248.736,0.0703,2136.4111
1179,28.8654,0.7769,1.2955,2.4196000000000004,0.047,264.272,0.0158,2233.6334
1180,22.1592,0.6491,2.0198,2.3712,0.0472,265.176,0.026999999999999996,2172.3666
1181,24.5324,0.7512,0.4747,2.3867,0.0573,254.532,0.0668,2179.1111
1182,28.577,0.8201000000000002,0.5947,2.3984,0.048999999999999995,250.77599999999998,0.026800000000000004,2212.8667
1183,28.442899999999998,0.3415,2.3062,2.3080999999999996,0.06,264.272,0.0468,2209.1
1184,27.7146,0.8444,1.3096,2.2773,0.0514,266.336,0.005,2114.9458588922266
1185,24.5541,0.8330000000000001,0.5896,2.2967,0.0704,251.134,0.029,2162.8445
1186,17.2615,0.8032000000000001,0.7407,2.2671,0.0866,264.272,0.0448,2241.1778
1187,29.7411,0.9259,1.7657,2.2527,0.0441,264.272,0.051699999999999996,2213.9111
1188,17.1233,0.3769,1.6145,2.3808,0.0386,266.414,0.0519,2204.2889
1189,23.6088,0.6791,0.5936,2.3052,0.039,257.78720000000004,0.0468,2178.7333
1190,25.7113,0.9191999999999999,1.9957,2.3796,0.065,266.374,0.0432,2238.5444
1191,30.6162,0.7797,1.442,2.2718,0.0771,283.86,0.0422,2206.9667
1192,20.979,0.6821,0.7763,2.2705,0.107,251.88,0.0426,2223.0444
1193,24.3925,0.5583,0.5016,2.2563,0.0651,251.50799999999998,0.0262,2185.1
1194,44.1498,0.576,1.2943,2.3715,0.0755,262.1712,0.0545,2233.3667
1195,28.769,0.7512,1.2348,2.2474,0.0987,276.606,0.0371,2201.8666
1196,27.8665,0.6413,1.5652,2.3353,0.0385,272.05,0.0506,2211.0667
1197,24.0019,0.4517999999999999,1.0579,2.3797000000000006,0.0364,264.272,0.0336,2239.7222
1198,31.5768,0.8028,1.4053,2.3079,0.0352,264.272,0.06230000000000001,2209.8
1199,21.173800000000004,0.7358000000000001,1.0165000000000002,2.2604,0.0237,275.134,0.0433,2184.9889
1200,38.2357,0.636,1.8717,2.3715,0.0454,265.8164,0.0418,2201.5777
1201,43.6071,0.47639999999999993,1.8687999999999998,2.3025,0.0701,263.7228,0.0493,2206.4222
1202,34.9855,0.6135,0.7944,2.3997,0.0587,244.482,0.0481,2221.9444
1203,31.5349,0.6385,1.4926,2.3021,0.0641,264.272,0.0554,2205.5
1204,26.8251,0.7299,0.7423000000000001,2.2732,0.0412,256.472,0.056,2173.4889
1205,22.902599999999996,0.6627,1.5329,2.3101,0.072,264.282,0.0484,2197.6444
1206,27.401,0.478,0.8311,2.2718,0.0435,264.272,0.0494,2231.0555
1207,28.964200000000005,0.6979,0.4623999999999999,2.4025,0.0689,247.73799999999997,0.0613,2171.5
1208,26.987200000000005,0.6312,1.6172,2.3161,0.0637,246.874,0.048499999999999995,2218.0555
1209,19.9475,0.5087,1.5570999999999997,2.3437,0.13750336952302658,265.184,0.0426,2248.9
1210,23.8213,0.6177,0.6671999999999999,2.1995,0.0625,256.512,0.049800000000000004,2199.6556
1211,30.321800000000003,0.48599999999999993,0.5442,2.3936000000000006,0.063,264.272,0.0439,2187.4111
1212,29.5,0.5928,2.1742,2.3613,0.0805,262.838,0.0376,2242.2444
1213,22.9914,0.9352000000000001,2.3661,2.3403000000000005,0.0332,263.45079999999996,0.0219,2246.4889
1214,33.5962,0.8790000000000001,0.3813,2.3326,0.13750336952302658,258.504,0.0455,2203.9
1215,27.218,0.7593000000000001,1.9706,2.3796,0.0369,266.894,0.05390000000000001,2198.7222
1216,22.8899,0.7047,1.0392,2.3805,0.1021,260.576,0.0491,2155.3111
1217,31.164000000000005,0.8473,0.8083,2.3985,0.046,264.272,0.0337,2210.9778
1218,22.0706,0.6873,0.5652,2.3391599999999997,0.0383,249.514,0.023600000000000003,2218.5778
1219,31.1657,0.4059,0.9288999999999998,2.2954,0.0921,264.16799999999995,0.0161,2219.7667
1220,28.2938,0.9844999999999999,0.4958,2.2864,0.0363,253.888,0.0087,2147.1111
1221,44.9459616831798,0.8790000000000001,1.6997,2.3237,0.13750336952302658,263.542,0.0455,2164.4111
1222,29.9145,1.0498,1.4987,2.4132,0.0583,259.064,0.0117,2197.3111
1223,21.3495,0.9273,1.3064,2.3715,0.0822,267.56,0.0471,2224.0
1224,22.174,0.5484,0.8395,2.1919,0.073,256.8,0.0423,2191.2111
1225,18.2879,0.8247000000000001,0.5052,2.3672,0.0547,248.928,0.0477,2207.8111
1226,26.281,0.6262,1.8366,2.2881,0.1086,265.924,0.05970000000000001,2214.7111
1227,22.364,0.5562,1.4777,2.3672,0.0428,263.684,0.059,2200.7
1228,33.7386,0.4889,2.2809,2.2757,0.0297,264.272,0.0592,2216.8333
1229,37.9497,1.0039,1.867,2.3971,0.0475,263.026,0.0643,2181.1555
1230,22.2294,0.7888,0.9612000000000002,2.2937,0.0543,265.646,0.0423,2183.3444
1231,26.376200000000004,0.5328,1.6092,2.2247,0.09290000000000001,264.272,0.0321,2255.5222
1232,19.1839,0.8251000000000001,0.5812,2.2881,0.13750336952302658,264.272,0.0204,2180.9666
1233,23.7598,0.6837,0.6803,2.3481,0.0936,264.272,0.0431,2181.0444
1234,24.9379,0.9046,0.5262,2.3403000000000005,0.0532,248.72400000000002,0.0279,2196.6555
1235,22.928,0.636,0.6843,2.3167,0.0695,247.35,0.0291,2194.6444
1236,23.5232,0.7097,1.3634,2.394,0.0948,270.144,0.0203,2168.7
1237,22.5821,0.6139,0.8758,2.2668,0.0522,264.272,0.060399999999999995,2114.9458588922266
1238,23.4212,0.7950000000000002,1.8485999999999998,2.3038,0.0381,268.656,0.0759,2197.2667
1239,23.0824,0.8544,1.5732000000000002,2.3695,0.0478,266.192,0.0389,2196.0889
1240,28.2877,0.7810000000000001,1.6942,2.2959,0.033,264.272,0.0412,2162.5556
1241,28.220299999999998,0.8221,1.2046,2.4284,0.0416,264.272,0.04460000000000001,2117.5889
1242,18.1525,0.8182,1.8549,2.3437,0.0339,265.206,0.0491,2248.9
1243,30.9967,0.7982,0.8175,2.292,0.0275,264.272,0.029899999999999996,2231.9555
1244,29.3191,0.7973,1.4735,2.3406,0.0584,265.682,0.042699999999999995,2160.6
1245,27.7632,0.6413,0.7816,2.2673999999999994,0.0475,253.854,0.0402,2223.0444
1246,34.3403,0.6833,1.2191,2.2553,0.044,269.17,0.0613,2204.5
1247,29.9103,0.6269,0.7592,2.2877,0.0712,264.272,0.04855999999999999,2181.1889
1248,21.2894,0.6989,0.9383,2.3322999999999996,0.0449,251.89,0.0505,2214.9333
1249,21.304800000000004,0.6458,0.5571,2.2989,0.0474,247.31199999999998,0.0235,2224.6778
1250,36.44890000000001,0.8383,1.8297999999999999,2.3646,0.0721,266.104,0.0432,2179.0445
1251,29.508,0.7106,1.4074,2.2886,0.0191,264.272,0.04086,2179.7333
1252,24.847,0.9736999999999999,0.6665,2.3997,0.0569,243.31599999999997,0.0088,2256.1222
