,feature_60,feature_478,feature_248,feature_125,feature_148,feature_442
316,-0.8963999999999999,4.4311,0.016,15.91,0.0117,0.604
317,2.5083799999999976,4.62132,0.0783,15.74,0.016,0.687
318,-1.460900000000001,7.3778,0.01836,15.73,0.0206,0.9329000000000001
319,4.974499999999997,3.4411999999999994,0.1286,15.73,0.0068,1.0551
320,5.9073,5.579900000000001,0.0242,15.75,0.0089,0.7642
321,0.902699999999999,3.8619,0.021699999999999997,15.770000000000001,0.0112,0.7532
322,0.9591,3.1241,0.023,15.75,0.0156,0.8336
323,-3.2508999999999997,7.3364,0.04316,15.79,0.018,1.148
324,3.2591000000000023,6.04266,0.0149,15.75,0.0073,1.0338
325,-0.8727000000000005,4.3145,0.0209,15.7,0.0082,1.0359
326,4.409099999999999,6.7011,0.0557,15.73,0.0089,1.0323
327,-4.659100000000001,5.8666,0.0198,15.580000000000002,0.0054,1.0478
328,2.012699999999999,4.571,0.0182,15.770000000000001,0.0051,0.8435
329,1.0218,3.4914,0.04519999999999999,15.91,0.0196,0.8807
330,4.042699999999997,5.4374,0.031,15.96,0.0205,0.7643
331,21.39,3.0761,0.0354,15.82,0.030900000000000004,1.0459
332,4.4563999999999995,6.327560000000001,0.024399999999999998,15.75,0.0083,1.0338
333,1.8582000000000005,6.817999999999998,0.0374,15.870000000000001,0.0116,0.9074999999999999
334,4.3109,4.5025,0.04728,15.74,0.0256,0.8681
335,0.25359999999999877,5.743099999999999,0.0157,15.96,0.0117,0.577
336,0.6573,7.111699999999999,0.0212,16.07,0.0208,0.9276000000000001
337,-1.5090999999999997,6.8431,0.0293,15.81,0.0153,0.8154999999999999
338,-5.7473,2.6227,0.026439999999999998,15.779999999999998,0.016,0.7677
339,7.7745,3.4881,0.03336,15.93,0.0326,0.7747
340,1.4372999999999996,9.2986,0.0154,16.04,0.0124,0.8230999999999999
341,20.7118,4.7381,0.0448,15.92,0.0277,0.7507
342,2.4218000000000015,5.6564,0.11220000000000001,15.73,0.0245,0.9332
343,-3.237300000000001,4.4719,0.028339999999999997,15.73,0.0174,0.9174999999999999
344,10.7709,8.6732,0.04154,15.85,0.0264,0.9059
345,2.2117999999999998,3.3886999999999996,0.0446,15.92,0.0182,0.8689999999999999
346,-9.7682,6.4163,0.02242,15.62,0.0082,0.3973
347,2.1472999999999995,2.5138,0.048740000000000006,15.73,0.0261,0.8041
348,-3.1455,8.0986,0.02852,16.04,0.0071,1.0189
349,-4.249999999999998,5.0001,0.03264,15.73,0.0202,0.47439999999999993
350,1.0635999999999992,7.3976999999999995,0.0208,15.73,0.0262,0.8807
351,-0.3183599999999971,4.5841,0.030079999999999996,15.75,0.0157,0.6644
352,4.539279999999996,6.02748,0.020299999999999995,15.74,0.0193,0.8435
353,8.667300000000001,3.5482,0.045419999999999995,15.74,0.0241,1.0891
354,-1.4327000000000005,3.8467,0.0658,15.689999999999998,0.0073,0.685
355,-5.856399999999998,4.6662,0.0369,15.7,0.0126,0.7719
356,-1.1172999999999995,5.1698,0.03906,15.870000000000001,0.0187,0.768
357,-4.8145,5.678,0.031459999999999995,15.97,0.0088,0.8159
358,-1.194500000000001,6.472799999999999,0.02456,15.7,0.0165,1.0631
359,5.471799999999997,6.0985,0.0407,15.74,0.0107,1.0216
360,6.5191,6.4151,0.06026,15.93,0.011,0.8344999999999999
361,3.176399999999999,4.0713,0.0179,15.73,0.0067,0.8047
362,14.749999999999998,9.9885,0.0438,15.82,0.0266,1.0323
363,2.1917999999999993,4.8167,0.0163,15.79,0.023,1.0216
364,5.0809,8.417099999999998,0.0666,15.85,0.0109,0.9413000000000001
365,6.9918,5.258700000000001,0.1185,15.64,0.017,0.9393
366,-3.931799999999999,3.8097,0.0187,15.83,0.0128,1.0393
367,1.2800000000000002,8.226,0.0306,15.66,0.0058,0.745
368,-17.3591,6.8911999999999995,0.0664,15.8,0.024,0.6302
369,6.336400000000003,4.6662,0.05342000000000001,15.88,0.026,1.062
370,4.5645,8.1722,0.053,15.85,0.0067,1.0338
371,0.136400000000001,4.6148,0.01918,15.770000000000001,0.0201,0.5194
372,-0.5955000000000003,2.1151,0.038740000000000004,15.680000000000001,0.0142,0.593
373,0.33910000000000046,8.603699999999998,0.017959999999999997,15.779999999999998,0.0181,0.6222
374,-2.2635999999999994,3.5046000000000004,0.0262,15.76,0.0143,0.587
375,3.893599999999998,4.8816,0.0555,15.85,0.0245,0.687
376,-0.007299999999999629,6.733599999999999,0.02658,15.83,0.019,0.7506
377,0.483600000000001,6.411,0.04629999999999999,15.73,0.0088,1.0803
378,-2.3263999999999996,3.253,0.0174,15.76,0.0172,0.47439999999999993
379,1.4744999999999997,5.6832,0.0202,15.85,0.0274,0.9361
380,1.2326999999999992,4.0468,0.0166,15.65,0.015,0.713
381,-4.9018,4.0905,0.0185,15.82,0.0103,0.7159
382,-2.6655,5.533,0.0876,15.95,0.0112,0.5836
383,2.066399999999999,7.140499999999999,0.0185,15.82,0.0095,0.687
384,0.7655000000000005,5.7586,0.024399999999999998,15.97,0.0105,0.9826
385,-7.4155,4.3502,0.047,15.67,0.0076,0.5677
386,-0.4499999999999991,5.1544,0.022900000000000004,15.74,0.0123,0.46599999999999997
387,-0.2481999999999999,5.6555,0.0354,15.72,0.0152,0.6066
388,17.174500000000002,9.4912,0.0776,15.83,0.0266,0.9683
389,3.8882000000000017,3.9965,0.0208,16.01,0.016,0.6242
390,4.398200000000003,3.2659,0.0207,15.770000000000001,0.0128,0.587
391,22.6936,9.189099999999998,0.025199999999999997,15.75,0.0181,1.0323
392,24.26,3.8906000000000005,0.0333,15.91,0.0238,1.0323
393,-4.2364,3.5871,0.0174,15.82,0.0249,0.7159
394,-3.4444999999999992,4.7695,0.0264,15.71,0.0206,1.0541
395,3.137299999999998,5.3052,0.021759999999999998,15.770000000000001,0.0183,0.8076
396,5.934499999999997,3.6369,0.022080000000000002,15.72,0.0133,0.9232
397,0.9091000000000009,3.4436,0.02748,15.689999999999998,0.0084,0.9251
398,2.484499999999999,4.0141,0.0175,15.9,0.0118,0.6903
399,17.638199999999998,5.096,0.05808,15.8,0.0214,0.7015
400,-1.3327,8.914299999999999,0.016359999999999996,15.54,0.0183,0.8296999999999999
401,1.1681999999999988,4.7835,0.0162,15.9,0.0087,1.0393
402,-1.3726999999999987,5.2717,0.0302,15.89,0.0142,0.9735
403,8.144500000000003,8.3032,0.148,15.779999999999998,0.0217,1.0135
404,4.999100000000002,6.723499999999999,0.038220000000000004,15.776,0.0089,0.8342999999999999
405,22.1027,6.583599999999999,0.0385,15.85,0.0229,0.7507
406,12.992939999999997,8.106499999999999,0.0655,15.84,0.0214,0.7059
407,-2.5418000000000003,3.965,0.032,15.47,0.0189,0.5967
408,3.625500000000003,5.26518,0.020220000000000002,15.71,0.0261,0.6796
409,-2.9208999999999996,1.9674,0.0451,15.75,0.017,1.0541
410,-3.5727,6.4423,0.050539999999999995,16.01,0.0182,0.7534
411,9.049999999999999,6.364,0.1343,15.779999999999998,0.0119,1.1086
412,6.3436,3.7264,0.025300000000000003,15.67,0.0103,0.9725
413,16.638739999999995,3.5796,0.1551,15.74,0.0271,0.4221
414,2.874500000000001,9.7565,0.0188,15.85,0.0099,0.8751999999999999
415,0.9735999999999989,5.374,0.022779999999999998,15.57,0.0072,0.8229
416,-3.1827000000000005,4.2716,0.03236,15.73,0.0178,0.8136
417,5.809100000000003,4.3589,0.030500000000000003,15.85,0.0313,0.8556
418,5.6155,4.7003,0.0155,15.73,0.0175,0.713
419,-3.5400000000000014,4.8902,0.027499999999999993,15.860000000000001,0.0229,0.5742
420,3.99,4.0074,0.0204,15.81,0.0115,0.8689999999999999
421,0.7699999999999991,3.9462,0.024679999999999997,15.75,0.0076,0.9136
422,2.0672999999999995,6.390599999999999,0.027299999999999994,15.689999999999998,0.0081,0.9091
423,-2.437300000000001,3.6829,0.03026,15.779999999999998,0.0068,0.7258
424,3.1527,5.1688,0.018279999999999998,15.98,0.0209,0.4685
425,-1.9890999999999999,5.3999,0.0337,15.61,0.0181,0.9735
426,0.9518000000000003,5.8937,0.0174,15.98,0.016,0.7681
427,-4.933600000000001,5.045599999999999,0.030379999999999997,15.57,0.0225,0.6056
428,1.7073000000000005,5.6009,0.028759999999999997,15.74,0.0292,0.6066
429,22.4345,6.066600000000001,0.0947,15.83,0.0189,1.0407
430,-3.4991,4.3926,0.0216,15.89,0.0188,0.8149999999999998
431,-0.4681999999999993,4.8846,0.02608,15.770000000000001,0.0068,0.4817
432,-5.709099999999999,5.605,0.021859999999999997,16.07,0.0231,0.4817
433,8.304500000000003,4.665,0.0375,15.83,0.0216,0.9368
434,-6.045499999999999,3.5785,0.011660000000000002,15.76,0.0086,0.6161
435,-0.2626999999999988,2.7083,0.028579999999999994,15.83,0.0086,0.5284
436,-3.7535999999999987,4.8003,0.0,15.89,0.0222,1.0631
437,-1.1836000000000004,4.1362,0.0146,15.75,0.0115,0.7032
438,-10.1291,7.744199999999998,0.05984,15.79,0.028,0.6302
439,-1.2954999999999997,7.928499999999999,0.041319999999999996,15.84,0.0142,0.573
440,-12.1373,3.406,0.0465,15.73,0.0242,0.7574
441,-8.6082,5.2385,0.049,15.85,0.0255,0.9254999999999999
442,-0.8045000000000012,4.1344,0.0175,15.97,0.0207,0.9588
443,-1.5945000000000011,7.054899999999998,0.029820000000000003,15.7,0.0121,0.8149999999999998
444,-1.738199999999999,8.3401,0.02136,15.51,0.0249,0.4254
445,3.068200000000001,4.9841,0.0238,15.76,0.0135,0.9273999999999999
446,2.168719999999998,6.468,0.0154,15.99,0.0249,0.714
447,-2.6635999999999993,3.9721,0.04802,15.870000000000001,0.0237,1.2223
448,24.3509,5.3991999999999996,0.063,15.870000000000001,0.0276,0.7613
449,22.467300000000005,2.5653,0.025,15.71,0.019,1.0216
450,-2.4636000000000005,3.3684000000000003,0.06842,15.870000000000001,0.0226,0.7162
451,-3.142699999999999,4.191,0.02378,15.57,0.0103,0.6254
452,0.9408999999999997,4.885599999999999,0.0165,16.01,0.0062,0.577
453,-0.18910000000000074,2.3933,0.0387,16.07,0.0164,0.6385
454,-1.1764000000000012,2.9801,0.0245,15.76,0.0272,0.8163
455,4.055500000000001,4.3634,0.02704,15.9,0.015499999999999998,0.3963
456,-7.962700000000001,3.7271,0.05588,15.8,0.0106,0.8384
457,-1.9382000000000004,4.8264,0.0185,15.66,0.014,0.6611
458,-2.1308999999999996,6.4533,0.0197,15.73,0.012,1.0359
459,16.649100000000004,7.060000000000001,0.04548,15.9,0.0231,0.8146
460,1.3663999999999996,6.4272,0.0217,15.99,0.0056,0.9873
461,1.1136000000000008,5.5958,0.0185,15.73,0.0112,1.0216
462,2.3091,5.1075,0.0581,15.73,0.015,0.9174999999999999
463,9.656399999999998,8.314599999999999,0.0701,15.8,0.0237,0.9109
464,0.5536000000000006,3.1414,0.020600000000000004,15.98,0.0211,0.7193
465,-4.658200000000001,4.7022,0.04694,15.84,0.0293,0.6259
466,-0.34549999999999986,7.183440000000001,0.0211,15.99,0.0107,0.604
467,11.696400000000002,7.259999999999999,0.0225,15.9,0.0243,1.1869
468,-1.7818000000000014,4.0694,0.020339999999999997,15.75,0.0098,0.47439999999999993
469,0.16639999999999944,8.6404,0.0148,15.89,0.0272,0.7153
470,-3.992700000000001,2.5272,0.018959999999999998,15.74,0.0208,0.47439999999999993
471,-0.2799999999999988,8.944899999999999,0.024260000000000004,15.73,0.0192,0.7392
472,-2.117300000000001,6.2890999999999995,0.0299,15.63,0.0108,0.6927
473,-3.8691000000000013,5.1033,0.06352,15.74,0.0175,0.7392
474,4.938199999999999,4.6676,0.04762,15.75,0.0223,0.6242
475,-0.9618000000000007,9.4501,0.02228,16.04,0.0117,1.1255
476,-6.855499999999999,6.450799999999999,0.04736,15.73,0.0252,0.8041
477,0.7736000000000001,7.411299999999998,0.023020000000000002,15.770000000000001,0.0243,0.7506
478,23.7864,4.8968,0.1278,15.76,0.0263,0.6641
479,-2.029100000000001,7.4350999999999985,0.0156,15.62,0.0137,0.8704999999999999
480,-2.667300000000001,6.329300000000001,0.0238,15.95,0.009,0.8230999999999999
481,0.7899999999999998,4.9118,0.05970000000000001,15.9,0.0066,0.8163
482,13.9782,6.0235,0.0231,15.93,0.0179,0.4996
483,-5.469100000000002,4.6156,0.03058,15.93,0.0063,0.656
484,-5.2427,8.0432,0.036539999999999996,15.84,0.0213,0.9136
485,-1.2335999999999996,4.646,0.022599999999999995,15.99,0.0112,0.9588
486,-7.156399999999999,7.9407,0.0158,15.73,0.0223,0.687
487,23.473600000000005,2.6882,0.0268,15.96,0.0224,0.5279
488,0.6327000000000005,5.3109,0.020819999999999998,15.860000000000001,0.0099,0.7849
489,16.4582,4.9435,0.0165,15.76,0.0241,0.6901
490,-7.814500000000002,7.7685,0.02256,15.66,0.0237,0.5858
491,-0.09449999999999897,4.0299,0.02106,15.680000000000001,0.0133,0.7337
492,-5.1655000000000015,3.6904000000000003,0.022599999999999995,15.98,0.0072,0.768
493,22.8809,5.2902,0.0503,15.81,0.0204,1.0407
494,2.0063999999999997,5.3257,0.0182,15.85,0.0199,0.6576
495,1.575500000000001,8.0824,0.0191,16.02,0.0084,0.8716
496,-3.1818000000000004,2.9339,0.02046,15.73,0.0161,0.7719
497,1.5444999999999995,7.405499999999999,0.0209,15.74,0.0064,0.7663
498,-0.2227000000000001,4.4168,0.019,15.81,0.0224,1.0631
499,-2.020900000000001,2.5282,0.0159,15.689999999999998,0.018,0.9186
500,18.497259999999997,6.2376000000000005,0.05238,15.870000000000001,0.0222,0.7613
501,-3.1963999999999997,4.4213,0.028339999999999994,15.74,0.0287,0.5742
502,-1.123600000000001,3.8851,0.04178,15.54,0.0156,0.9048999999999999
503,-1.220900000000001,5.873,0.0217,15.75,0.0176,0.5377
504,23.97092,6.8027,0.0623,15.680000000000001,0.0232,0.7613
505,-0.6600000000000007,6.643199999999999,0.012599999999999998,15.770000000000001,0.0053,0.7643
506,3.4390999999999976,6.20004,0.029160000000000005,15.82,0.0148,1.0478
507,1.0400000000000003,3.251,0.017,15.75,0.0059,0.8571
508,-6.5027,3.3019,0.029879999999999997,15.73,0.0127,0.4443
509,3.9982,4.4321,0.0216,15.83,0.0065,0.7611
510,-0.24360000000000095,6.486399999999999,0.025099999999999997,15.7,0.0102,1.0143
511,6.349099999999999,3.6306,0.016780000000000003,15.81,0.0179,0.5284
512,0.7635999999999998,4.7589,0.024360000000000003,15.91,0.0132,0.6335
513,6.1727,10.9203,0.019,15.67,0.0174,0.8230999999999999
514,0.4526999999999998,7.173,0.0401,15.84,0.0101,1.0631
515,18.604500000000005,7.04694,0.024000000000000004,15.73,0.029,1.1815
516,-1.6109000000000009,5.824,0.048499999999999995,15.689999999999998,0.0196,0.9186
517,1.4899999999999993,4.0638,0.0158,15.96,0.0053,1.0189
518,1.7618000000000007,5.5131,0.0198,15.79,0.0178,0.9725
519,0.4264000000000001,3.7573,0.023320000000000004,15.870000000000001,0.0099,0.6144
520,2.9409000000000027,3.9316000000000004,0.0212,15.770000000000001,0.0064,0.6987
521,16.525499999999997,3.6187999999999994,0.05316,15.74,0.0254,0.6901
522,1.8181999999999992,5.085800000000001,0.041440000000000005,15.870000000000001,0.0276,0.9725
523,-1.1927000000000005,4.5513,0.0199,15.99,0.0138,1.0918
524,2.8691,9.6984,0.03322,15.73,0.0144,0.8615999999999999
525,1.7700000000000007,3.7064000000000004,0.0264,15.82,0.0111,0.7663
526,3.3600000000000003,7.030199999999999,0.039779999999999996,15.770000000000001,0.0088,0.5799
527,2.649099999999998,9.852700000000002,0.0468,15.91,0.01,0.8882999999999999
528,5.002899999999999,9.904600000000002,0.08780000000000002,15.83,0.0266,0.9251
529,-3.4617999999999993,2.3936000000000006,0.02492,15.73,0.015499999999999998,0.8076
530,-2.359099999999999,5.778600000000001,0.0173,15.66,0.015499999999999998,0.5284
531,-8.1182,4.1477,0.04072,15.82,0.0184,0.6783
532,0.6855000000000006,4.4256,0.0413,16.09,0.0099,0.6163
533,3.6809000000000007,3.5974,0.034600000000000006,15.93,0.0122,0.746
534,0.5082000000000005,4.7158,0.0184,15.98,0.007,0.832
535,6.188199999999999,7.0742,0.0232,15.79,0.0209,0.8704999999999999
536,-0.174499999999999,5.68,0.0258,15.9,0.0157,0.7316
537,1.9273,6.2851,0.022359999999999998,15.71,0.0226,0.7664
538,5.5964,4.8447,0.0137,15.71,0.0189,0.8833999999999999
539,4.9209,5.3264,0.02256,15.81,0.0137,0.8757999999999999
540,-0.8435999999999998,6.622299999999999,0.02226,15.73,0.02,0.6161
541,5.3191000000000015,4.8468,0.0174,15.680000000000001,0.0243,0.5765
542,7.8264,10.4973,0.05229999999999999,15.99,0.0097,1.1869
543,4.444500000000001,2.9431,0.09540000000000001,15.73,0.0201,0.7093
544,13.6809,4.676,0.048780000000000004,15.75,0.0107,0.7408
545,-3.8791000000000015,5.1665,0.020700000000000003,15.75,0.013,1.0765
546,1.1845000000000008,7.783599999999998,0.0152,15.65,0.0083,0.9916000000000001
547,13.148199999999997,4.6964,0.1551,16.01,0.0229,0.662
548,0.23089999999999994,5.9349,0.039139999999999994,15.8,0.0266,0.7162
549,3.2491000000000017,6.1087,0.0138,15.95,0.0065,0.8882999999999999
550,1.5176600000000027,6.090519999999999,0.02202,15.56,0.018,0.7516
551,1.5927000000000007,5.0804,0.026840000000000003,15.65,0.0081,0.78
552,-3.6144999999999996,3.0022,0.01758,15.75,0.0066,0.9276000000000001
553,-1.790899999999999,8.2849,0.036660000000000005,15.75,0.0168,0.7233
554,-13.357300000000002,2.8962,0.029059999999999996,15.83,0.0094,1.148
555,5.780000000000001,7.2905,0.0484,15.9,0.0278,0.8235
556,2.233600000000001,3.9954000000000005,0.017859999999999997,15.92,0.0163,0.7093
557,1.4791000000000012,3.9117,0.029240000000000002,15.689999999999998,0.0092,0.4254
558,1.2264000000000002,11.173,0.0134,15.76,0.0077,0.8751999999999999
559,-1.249099999999999,3.8315,0.03566,15.75,0.0173,0.9186
560,1.1626999999999996,7.230999999999998,0.023320000000000004,15.72,0.012,0.9726000000000001
561,19.102700000000002,6.906399999999999,0.024800000000000003,15.75,0.0277,0.9413000000000001
562,-1.0199999999999996,3.5486,0.02454,15.599999999999998,0.0198,0.5194
563,3.4845000000000006,3.5149,0.02176,15.62,0.0184,0.647
564,0.8072999999999998,5.8042,0.0251,15.88,0.0204,1.2364
565,10.080000000000002,9.4293,0.0337,15.8,0.0105,1.0551
566,3.6663999999999994,3.6807,0.022899999999999997,15.63,0.0212,0.7532
567,-0.2844999999999999,6.1134,0.0676,15.770000000000001,0.013,0.7153
568,-2.4609,4.2918,0.0189,15.94,0.0108,0.5355
569,-1.7135999999999996,4.3599,0.025019999999999997,15.51,0.0111,0.4382
570,-3.3864000000000005,5.3197,0.06374,15.870000000000001,0.0192,0.6783
571,21.108199999999997,5.7399,0.0562,15.73,0.0295,0.7408
572,4.502700000000002,5.7879,0.0142,15.76,0.0247,1.1815
573,19.3136,7.127999999999999,0.0346,16.1,0.0202,0.7584
574,2.6173000000000015,5.9411,0.03372,15.83,0.0279,1.062
575,5.047299999999998,4.3207,0.034719999999999994,15.67,0.0274,0.5632
576,-1.1726999999999999,4.338,0.051500000000000004,15.770000000000001,0.0113,0.8262999999999999
577,0.5373000000000012,3.4170000000000003,0.03702,15.8,0.0079,1.1525
578,17.732699999999998,9.9305,0.0401,15.85,0.0325,1.0803
579,4.381799999999998,6.953799999999999,0.0242,15.95,0.0101,0.5799
580,-0.24910000000000013,3.1226,0.03248,15.8,0.0077,0.4782
581,2.9535999999999984,4.0489,0.0197,15.770000000000001,0.0116,0.7808
582,-3.9435999999999996,6.899999999999999,0.0372,15.99,0.0218,0.5377
583,5.113600000000002,7.7186,0.017,15.71,0.0073,0.8336
584,5.470900000000002,5.2009,0.0372,15.84,0.0116,1.0478
585,-2.3617999999999997,4.0841,0.04042000000000001,15.74,0.0167,0.5742
586,4.907299999999998,5.4231,0.0302,15.96,0.0068,0.9826
587,3.5336000000000016,8.9725,0.05726,15.770000000000001,0.0054,0.7121
588,0.8235999999999991,6.2963,0.039400000000000004,15.62,0.0138,0.6222
589,0.8536000000000001,5.7716,0.053399999999999996,15.73,0.0091,0.9729
590,3.3063999999999982,5.1124,0.037880000000000004,15.689999999999998,0.0196,0.5066
591,4.836400000000001,9.3323,0.0182,15.95,0.0127,0.5836
592,2.037300000000001,5.3147,0.0623,15.85,0.0101,1.1869
593,-0.0444999999999999,5.4095,0.0364,15.57,0.0178,0.7942
594,8.9418,4.1464,0.0748,15.65,0.0165,0.4184
595,4.395500000000002,3.3263,0.02324,15.770000000000001,0.0116,0.7677
596,-1.1608999999999992,5.8827,0.0328,15.79,0.0248,0.7121
597,23.036400000000004,5.1101,0.0568,15.7,0.0234,0.8735
598,-0.7417999999999987,6.785499999999999,0.019760000000000003,15.56,0.017,0.8569
599,-2.118200000000001,6.421000000000001,0.0379,15.779999999999998,0.0147,0.8304
600,-1.0444999999999989,4.6415,0.02676,15.74,0.0165,0.8089
601,14.157459999999997,6.910199999999999,0.1115,15.7,0.0216,0.8007
602,1.4726999999999995,5.654,0.04359999999999999,15.89,0.0118,0.9163
603,-1.1526999999999994,5.3217,0.025999999999999995,15.8,0.0157,0.832
604,-5.2327,5.8077,0.0307,15.75,0.0116,0.7159
605,0.5773,5.9787,0.02132,15.75,0.0193,0.8122
606,-0.120899999999999,10.4836,0.127,15.9,0.0176,0.8807
607,5.519099999999998,9.4815,0.030299999999999997,15.8,0.0161,0.7674
608,3.9308999999999985,4.7656,0.0152,15.8,0.0176,1.0393
609,1.949100000000001,9.2499,0.0222,15.65,0.0086,0.8159
610,23.1373,9.4939,0.022100000000000005,15.9,0.0307,0.7015
611,-1.8808999999999994,2.3399,0.02782,15.8,0.01,0.4782
612,22.7418,5.1423,0.0421,15.8,0.0147,0.6641
613,-2.2190999999999996,3.8687,0.04200000000000001,15.79,0.0095,0.6641
614,1.371800000000001,4.313,0.0743,15.85,0.0294,0.7747
615,3.6399999999999992,4.9673,0.039959999999999996,15.870000000000001,0.0344,0.5066
616,-7.87,6.0516,0.0188,15.62,0.0171,0.8531999999999998
617,1.0691000000000008,4.55,0.0363,16.08,0.017480000000000002,0.8149999999999998
618,-3.1909000000000005,5.9387,0.024120000000000003,15.72,0.0116,0.8184
619,8.986400000000001,4.7606,0.1053,15.97,0.0092,1.0338
620,15.018200000000002,4.8764,0.04352,15.74,0.0158,0.8007
621,20.420900000000003,8.0698,0.0706,15.82,0.0182,0.7015
622,0.27449999999999963,2.8753,0.0185,15.9,0.0086,0.7719
623,0.9909000000000013,4.2708,0.0185,15.71,0.0199,0.5779
624,7.975499999999999,4.2849,0.030899999999999997,15.99,0.0163,0.8435
625,15.203080000000003,8.845399999999998,0.058,15.71,0.0349,1.2771
626,-0.9000000000000008,4.7778,0.024739999999999998,15.71,0.0203,0.8163
627,18.2809,4.5369,0.027499999999999997,15.83,0.0108,1.0803
628,15.860899999999999,2.7354,0.03846000000000001,15.680000000000001,0.0223,1.0407
629,-0.6299999999999998,2.9179,0.0317,16.01,0.0157,0.8571
630,0.49820000000000025,7.2128,0.0228,15.62,0.0128,0.8594999999999999
