,feature_60,feature_478,feature_248,feature_125,feature_148,feature_442
631,2.4173000000000004,7.1468,0.0225,15.73,0.0173,0.8807
632,1.498199999999999,6.5280000000000005,0.020700000000000003,16.0,0.016,0.6335
633,-2.5955000000000004,7.495199999999998,0.0278,15.82,0.024,0.4685
634,0.44449999999999995,5.0272,0.0217,15.81,0.0207,0.5317
635,23.44382,4.8666,0.1351,15.74,0.0256,0.8446
636,-0.17000000000000035,5.2194,0.025859999999999994,16.02,0.0196,0.7593
637,2.1135999999999995,4.1174,0.024739999999999998,15.770000000000001,0.0099,0.587
638,-1.7336000000000003,3.454,0.04344,15.74,0.0167,0.4254
639,2.23,2.0773,0.022779999999999998,15.65,0.007,0.7954
640,-0.4109000000000006,4.7785,0.030079999999999996,15.689999999999998,0.0176,1.0186
641,-6.247300000000001,7.5956,0.02836,15.770000000000001,0.0082,0.6268
642,-0.01820000000000017,4.277,0.014100000000000001,15.689999999999998,0.0145,0.4129
643,14.438199999999998,9.8466,0.05584000000000001,15.9,0.024,1.0047
644,9.486400000000001,4.1354,0.024399999999999998,15.770000000000001,0.0097,0.8222
645,-6.862700000000001,7.2038,0.034,15.88,0.0285,0.7642
646,0.5791000000000005,6.882699999999999,0.03376,15.98,0.014300000000000002,1.1638
647,13.551800000000002,5.5607999999999995,0.028960000000000003,15.82,0.0062,0.9444
648,-0.0699999999999997,7.791099999999999,0.0183,15.73,0.0161,0.7681
649,0.7591000000000011,4.3304,0.04866,15.92,0.0093,0.8344999999999999
650,17.978199999999998,7.9506,0.0328,15.84,0.0124,1.0323
651,2.1981999999999986,6.1374,0.0411,15.54,0.0122,0.6066
652,-1.3100000000000012,8.1214,0.02754,15.7,0.0213,0.8594999999999999
653,0.7482000000000006,6.614600000000001,0.0199,15.73,0.013,1.0216
654,5.7309,8.1035,0.1143,15.870000000000001,0.014,0.565
655,1.4845000000000002,6.1176,0.02176,15.63,0.0186,0.4722
656,10.612020000000001,3.7282,0.08624,15.74,0.0277,0.8446
657,4.92,7.760100000000001,0.0272,15.91,0.0091,0.8751999999999999
658,4.738199999999998,4.62376,0.02418,15.76,0.0158,0.47490000000000004
659,-0.8173,4.5853,0.02564,15.689999999999998,0.006,0.9142999999999999
660,15.793600000000001,3.4193,0.035320000000000004,15.74,0.0257,1.1086
661,-2.100000000000001,6.573699999999998,0.03088,15.93,0.015499999999999998,0.7337
662,4.482700000000001,4.2433,0.0115,15.870000000000001,0.0086,0.9588
663,-15.5318,3.3351,0.03781999999999999,15.71,0.0082,0.8384
664,1.355499999999999,4.8659,0.020999999999999998,15.64,0.0125,0.745
665,22.216400000000004,5.7072,0.0224,15.74,0.0149,0.8007
666,-4.989099999999999,2.4392999999999994,0.02,15.75,0.0148,0.6927
667,-0.33270000000000105,5.0396,0.0302,15.88,0.019,0.768
668,1.9254999999999995,6.0788,0.01892,15.88,0.0182,0.8716
669,3.218200000000001,5.0597,0.03524,15.67,0.0294,0.9251
670,22.795640000000002,6.82112,0.0643,15.8,0.0313,0.9753
671,7.030000000000001,6.4357999999999995,0.05229999999999999,15.82,0.0077,0.9812
672,6.3690999999999995,3.5094,0.0342,15.99,0.0162,0.5377
673,-0.35179999999999895,4.7047,0.0223,15.97,0.0192,0.6987
674,-1.7155000000000005,4.2076,0.026799999999999994,15.7,0.009,0.6927
675,18.1782,10.2601,0.0516,15.83,0.0324,0.9109
676,0.1082000000000005,8.685999999999998,0.02666,15.73,0.0086,0.9072
677,-0.5718000000000009,4.6034,0.0156,15.92,0.0158,0.8716
678,-0.7845000000000006,7.7185,0.0498,15.96,0.0054,1.0393
679,-2.170900000000001,4.197,0.02514,15.82,0.0069,0.7719
680,-3.2082,8.589199999999998,0.0486,15.74,0.0103,0.8427
681,-1.3773000000000002,10.027199999999999,0.02964,15.74,0.0144,0.6335
682,-0.6726999999999992,6.8464,0.012599999999999998,15.89,0.0182,0.9725
683,5.4191,4.3832,0.0377,15.83,0.0086,0.8235
684,-5.139100000000001,4.3478,0.0365,15.74,0.0184,0.9072
685,-4.9682,1.8685,0.0279,15.770000000000001,0.012,0.7032
686,5.9944999999999995,3.4932999999999996,0.05371999999999999,15.83,0.0059,1.062
687,4.689099999999997,6.0446,0.02828,15.98,0.0168,0.8571
688,-5.549999999999999,2.4673,0.0212,16.07,0.0216,0.573
689,-0.7391000000000005,5.1621,0.022639999999999997,15.73,0.0084,0.8229
690,3.9290999999999983,4.1375,0.0217,15.770000000000001,0.01632,0.7139
691,-1.4409000000000005,2.5745,0.0518,15.71,0.013,0.9142999999999999
692,0.7582000000000009,7.0841,0.0413,15.83,0.0087,0.9109
693,12.5391,9.0303,0.06069999999999999,15.83,0.0168,0.7584
694,1.7791000000000006,8.0368,0.033839999999999995,15.75,0.0205,0.7392
695,-0.2255000000000011,4.012,0.035460000000000005,15.770000000000001,0.0149,1.026
696,-1.462699999999999,6.6101,0.022480000000000003,15.73,0.0169,0.7852
697,1.1400000000000008,5.524,0.0205,15.85,0.0168,1.0135
698,-4.3518,5.917500000000001,0.031740000000000004,15.72,0.0203,0.757
699,-2.126400000000001,4.5812,0.02442,15.73,0.0199,0.5329
700,-2.1518000000000006,4.4519,0.0219,15.71,0.0164,0.7558
701,-4.5936,4.1924,0.022080000000000002,15.8,0.0137,0.7053
702,2.6344999999999987,4.0633,0.0216,15.65,0.0097,1.0631
703,0.5217999999999993,2.9002,0.0249,15.75,0.0071,1.0541
704,-2.9491,3.5892,0.030119999999999997,15.71,0.0072,0.7724
705,22.182699999999997,8.756399999999998,0.0262,15.89,0.0209,0.9059
706,2.8627000000000007,9.290699999999998,0.022219999999999997,15.870000000000001,0.0118,0.6335
707,-1.8509000000000009,5.927300000000001,0.030340000000000002,15.770000000000001,0.0165,0.7674
708,-8.3127,4.1397,0.0397,15.79,0.0236,1.0459
709,-1.0773000000000008,4.6703,0.028020000000000003,15.84,0.0213,0.8041
710,-0.09639999999999972,8.9009,0.031,15.97,0.0096,1.0189
711,5.9282,4.936,0.031979999999999995,15.72,0.0136,0.8469
712,2.8618,6.4813,0.0199,15.89,0.0152,1.1638
713,-0.11910000000000104,2.8254,0.02212,15.73,0.0067,0.7664
714,18.7173,6.855499999999998,0.1308,15.84,0.0264,0.9683
715,-5.0355,3.7746,0.012599999999999998,15.57,0.023,0.4722
716,-0.7890999999999996,5.4846,0.0205,15.65,0.0153,0.8704999999999999
717,6.275500000000001,3.2291,0.0211,15.7,0.0158,0.9074999999999999
718,-10.4455,5.4725,0.014,15.668000000000001,0.0184,0.6163
719,6.31566,6.5942,0.028419999999999997,15.79,0.0254,0.9794
720,-1.7264000000000008,5.8142,0.03227999999999999,15.93,0.0328,0.8692999999999999
721,3.288199999999998,2.8136,0.018539999999999997,15.93,0.012,0.746
722,0.09449999999999897,6.5727,0.0274,15.76,0.0084,1.0338
723,-1.0454999999999994,4.5404,0.02326,15.71,0.0242,0.8296999999999999
724,-0.1463999999999988,4.58,0.016,15.7,0.0055,0.6605
725,5.661800000000003,5.5285,0.0475,15.91,0.0194,0.9048
726,4.073599999999999,5.5816,0.02022,15.580000000000002,0.0093,0.4817
727,-3.1226999999999987,3.3196,0.031079999999999997,15.79,0.012,0.6373
728,5.630899999999997,5.0146,0.0184,15.9,0.0211,0.9361
729,18.830900000000003,3.4336,0.022100000000000005,15.83,0.0123,1.1086
730,16.603599999999997,4.1499,0.020999999999999998,15.8,0.0166,0.4184
731,8.4236,10.099000000000002,0.0402,15.83,0.0266,1.1815
732,9.6745,5.6653,0.0324,15.8,0.0161,1.0551
733,-1.8790999999999989,5.2597,0.02038,16.02,0.0126,1.1255
734,6.250000000000001,4.275,0.02246,15.71,0.0157,0.9725
735,17.637300000000003,5.0493,0.04016,15.83,0.0203,0.4996
736,1.9145000000000012,6.209099999999999,0.047459999999999995,15.9,0.0273,1.062
737,-3.005500000000001,4.3632,0.0348,15.689999999999998,0.0055,0.8658999999999999
738,-0.5463999999999989,4.7047,0.020860000000000004,15.870000000000001,0.0082,0.3963
739,-2.8054999999999994,5.1201,0.04558,15.84,0.0165,0.5669
740,2.6373000000000024,6.0599,0.025160000000000002,15.870000000000001,0.0091,0.5799
741,6.564499999999997,2.0751,0.027499999999999997,15.89,0.0072,1.0697
742,-9.2836,5.6813,0.03622,15.779999999999998,0.0179,0.7574
743,5.9136000000000015,3.0996,0.029399999999999996,15.83,0.0273,1.0147
744,4.305499999999999,6.2869,0.029900000000000003,15.92,0.0315,1.062
745,3.9526999999999997,2.0008,0.0307,15.73,0.0156,0.713
746,0.0954999999999995,4.937500000000001,0.03206,15.870000000000001,0.0135,0.5066
747,-1.4227000000000003,4.6557,0.031799999999999995,16.07,0.0167,0.6259
748,-5.414500000000001,8.194399999999998,0.033240000000000006,15.98,0.0218,0.573
749,1.4418000000000006,4.6325,0.0158,15.75,0.0066,1.0359
750,-0.31360000000000066,9.1663,0.03286,16.07,0.0212,0.7534
751,0.1809000000000009,4.282,0.0231,15.73,0.014,0.6257
752,1.91,9.243,0.03716,15.75,0.0196,0.8638
753,2.6035999999999975,4.3881,0.0315,15.75,0.011,0.9142999999999999
754,-2.9790999999999985,4.6832,0.03114,15.73,0.0069,0.8469
755,-1.4199999999999997,7.318199999999999,0.0323,15.88,0.0072,1.0147
756,-0.5126999999999992,4.7687,0.0246,15.770000000000001,0.0097,0.6242
757,2.439999999999999,6.040100000000001,0.027620000000000002,15.81,0.0164,0.6787
758,-2.855499999999999,3.5168999999999997,0.03303999999999999,15.47,0.0083,0.6259
759,-2.5381999999999993,6.2289,0.04324,15.75,0.0069,0.7447
760,1.470000000000001,5.7143,0.0138,15.71,0.0113,0.6641
761,0.1691000000000001,6.968059999999999,0.0192,15.89,0.0147,0.7153
762,8.191980000000001,9.2718,0.028,15.76,0.0143,1.0959
763,18.4,8.920199999999998,0.027100000000000003,15.85,0.0239,0.9059
764,-5.933599999999999,6.037799999999999,0.030059999999999993,15.71,0.0148,0.714
765,-5.927300000000001,5.2422,0.027659999999999997,15.75,0.0141,0.7053
766,0.06270000000000008,2.6068,0.019639999999999998,15.870000000000001,0.0091,0.9329000000000001
767,-2.6655,2.2386,0.03744,15.7,0.0148,0.8387
768,-1.0409000000000004,4.9073,0.022,15.580000000000002,0.0131,0.9163
769,-5.335499999999999,5.6449,0.0596,15.75,0.019080000000000003,1.1525
770,-1.9681999999999988,10.2046,0.0516,15.95,0.0087,0.9826
771,23.7136,8.0391,0.121,15.76,0.0097,0.8735
772,3.227300000000001,6.132,0.0228,15.73,0.0119,0.9812
773,0.34910000000000074,4.672,0.0178,15.67,0.0254,0.4685
774,-3.656399999999999,4.4621,0.03512,15.88,0.0282,0.9964999999999999
775,18.3209,2.2849,0.08180000000000001,15.73,0.0062,1.0407
776,2.6217999999999977,5.5797,0.01934,15.9,0.0181,0.9735
777,2.502699999999999,7.8622,0.0292,15.89,0.0212,0.7928
778,1.8318000000000005,4.2518,0.01802,15.66,0.0187,0.5329
779,-11.4709,3.3268,0.04818000000000001,15.83,0.009,0.764
780,1.0145000000000004,3.6118,0.02868,15.7,0.0129,0.6066
781,2.571800000000001,6.2216000000000005,0.0262,15.8,0.0137,0.9729
782,0.25270000000000103,5.4828600000000005,0.022,15.65,0.0128,0.6066
783,-3.1517999999999993,4.6772,0.03406,15.61,0.0047,0.9916000000000001
784,-1.8735999999999997,4.2324,0.01934,15.75,0.0092,0.6796
785,1.5881999999999994,5.4022,0.02054,15.62,0.0164,0.6163
786,-7.5073,6.200900000000001,0.0215,15.770000000000001,0.0192,0.7643
787,2.4718000000000004,6.6471,0.0194,15.97,0.0094,0.604
788,17.450359999999996,6.0001,0.0211,15.79,0.0215,0.7408
789,13.113599999999998,5.8357,0.05970000000000001,16.01,0.0238,0.9835999999999999
790,22.7636,5.207199999999999,0.0245,15.84,0.0215,0.8556
791,5.949099999999997,6.4118,0.021119999999999996,15.779999999999998,0.0225,0.8133
792,-1.6499999999999992,4.5493,0.018099999999999998,15.770000000000001,0.0106,0.6254
793,-6.6617999999999995,5.7503,0.043,15.65,0.015,0.5765
794,-0.33270000000000105,6.2662,0.028980000000000002,15.870000000000001,0.0272,1.062
795,-2.669999999999999,7.8399,0.01842,15.72,0.013,0.9091
796,-4.571799999999999,6.495899999999999,0.03808,15.770000000000001,0.0171,0.7392
797,4.908199999999999,3.0357,0.01332,15.91,0.0133,0.7511
798,5.4209000000000005,7.015299999999999,0.0446,15.71,0.0122,0.684
799,1.5218000000000007,4.3655,0.034620000000000005,15.779999999999998,0.0193,0.8786999999999999
800,9.208199999999998,9.6042,0.0907,15.83,0.0323,1.1815
801,1.1655000000000006,3.6021999999999994,0.02122,16.09,0.016,0.4817
802,-2.872700000000001,3.7156,0.016720000000000002,15.680000000000001,0.0203,0.684
803,4.591799999999999,3.8241,0.027099999999999996,15.8,0.0237,0.5478
804,0.22360000000000033,3.3124000000000002,0.018940000000000002,16.01,0.0083,0.8076
805,-0.27179999999999893,8.492599999999998,0.0185,15.62,0.0112,0.832
806,-5.968200000000002,3.8774,0.0146,15.76,0.0063,0.656
807,-6.063600000000001,4.5022,0.020739999999999998,15.8,0.0185,0.8089
808,7.508559999999998,6.3688,0.0418,15.66,0.0264,0.4221
809,2.9544999999999986,5.741500000000001,0.03146,15.67,0.0186,0.7584
810,-2.9182000000000015,5.7046,0.033280000000000004,15.7,0.0201,0.46599999999999997
811,2.7500000000000013,3.8384,0.0172,15.88,0.0171,1.0135
812,0.7227000000000008,3.6395,0.0378,15.89,0.0053,0.78
813,-8.64,8.845999999999998,0.0175,15.8,0.0189,0.9715000000000001
814,-3.0909,7.2454,0.01338,15.689999999999998,0.008,0.8531999999999998
815,15.952700000000002,3.614,0.029700000000000004,15.71,0.0196,0.7898
816,14.901800000000003,7.856099999999999,0.1183,15.870000000000001,0.0229,0.5593
817,2.872700000000001,5.1336,0.0183,15.7,0.0066,0.8571
818,3.1190999999999978,4.7727,0.022900000000000004,15.770000000000001,0.0062,0.9729
819,-1.1254999999999993,6.3446,0.0194,15.689999999999998,0.0163,0.9192999999999999
820,-2.972699999999999,5.858600000000001,0.028879999999999996,15.770000000000001,0.0119,0.7677
821,2.2726999999999995,5.0108,0.03,15.73,0.0093,0.74
822,25.0382,4.89262,0.0292,15.96,0.0214,0.5279
823,-0.004500000000001142,7.530299999999999,0.03248,15.7,0.0159,0.8594999999999999
824,14.734500000000004,5.028400000000001,0.0162,15.85,0.0096,0.5677
825,19.8,7.009600000000001,0.0457,15.83,0.0166,0.8007
826,3.9699999999999998,6.5183,0.02844,15.84,0.023,1.1404
827,-0.5044999999999994,2.8381,0.02106,15.779999999999998,0.0086,0.6857
828,3.3054999999999977,6.029419999999999,0.0337,15.85,0.03,0.7121
829,0.43820000000000087,5.5751,0.05162,15.76,0.0221,0.8163
830,-2.030899999999999,3.7988999999999997,0.018240000000000003,15.96,0.0098,0.7506
831,0.5364000000000011,4.1514,0.01896,15.779999999999998,0.0055,1.0404
832,4.728199999999998,5.44,0.03949999999999999,15.860000000000001,0.0183,0.7534
833,0.2354999999999989,5.5748,0.03264,15.779999999999998,0.0178,0.745
834,-1.9727000000000001,2.7865,0.02198,16.07,0.0213,0.8076
835,2.996399999999998,4.3328,0.049159999999999995,15.75,0.0178,0.8041
836,-0.37730000000000125,5.0724,0.023979999999999998,15.770000000000001,0.0066,0.6259
837,24.8064,7.165399999999998,0.05450000000000001,15.76,0.0181,0.8446
838,0.4781999999999996,5.2546,0.0169,15.52,0.0167,0.5765
839,2.596400000000001,6.0507,0.014100000000000001,15.73,0.0216,0.9873
840,1.4218,5.4321,0.030379999999999997,15.870000000000001,0.0314,0.7059
841,1.4036,2.7193,0.024140000000000005,15.88,0.0281,0.9251
842,2.61382,6.06964,0.04589999999999999,15.99,0.0097,0.7681
843,4.7863999999999995,3.9746,0.048060000000000005,15.85,0.0232,0.7574
844,-1.8826999999999998,3.4658,0.0186,15.7,0.0124,0.6815
845,9.8418,4.8133,0.0193,15.73,0.0234,0.7808
846,18.63,3.6187999999999994,0.0381,15.9,0.0249,0.7162
847,-6.646400000000001,4.6056,0.02054,15.96,0.0168,0.573
848,5.7250600000000045,8.5143,0.0217,15.88,0.0141,0.7384
849,-1.9827000000000004,3.8989,0.01744,15.7,0.0117,0.9332
850,4.812700000000001,2.9198,0.021539999999999997,15.73,0.0188,0.8638
851,-1.3226999999999995,6.02824,0.04059999999999999,15.95,0.0232,1.0338
852,1.435499999999999,6.3172,0.1206,15.770000000000001,0.0134,0.7121
853,0.11550000000000013,5.1901,0.028,15.98,0.0106,0.9715000000000001
854,-0.0508999999999993,3.5047,0.01758,15.75,0.0067,1.0404
855,1.8899999999999995,3.255,0.017,15.89,0.0104,0.587
856,2.6990999999999996,6.235699999999999,0.027960000000000002,16.09,0.0053,0.7663
857,-2.935500000000001,4.0987,0.020299999999999995,15.779999999999998,0.0097,0.7258
858,1.5272999999999999,6.2217,0.022539999999999998,15.74,0.0319,0.8089
859,1.5526999999999993,4.471,0.021799999999999996,15.9,0.0135,0.4221
860,-8.6982,6.9142,0.019,15.88,0.0082,0.9383
861,0.14909999999999948,5.4108,0.0168,15.97,0.0215,1.1255
862,-1.8899999999999995,6.5694,0.0487,15.61,0.0151,0.8144999999999999
863,1.051800000000001,7.463899999999999,0.03336,15.82,0.0079,1.0478
864,-1.566400000000001,3.686,0.1606,15.8,0.02,0.8926
865,2.251800000000001,4.0085,0.0396,15.9,0.012,0.9588
866,3.902699999999998,9.1554,0.0198,15.66,0.0232,0.8160999999999999
867,5.638200000000002,7.151599999999999,0.025760000000000005,15.72,0.007,1.0404
868,4.879099999999998,3.1537,0.020720000000000002,15.75,0.0075,0.9142999999999999
869,4.4409,4.796600000000001,0.029000000000000005,15.89,0.007,0.7664
870,-2.240900000000001,5.1201,0.0258,15.71,0.009,0.6179
871,1.4463999999999997,4.7955,0.0158,15.97,0.0088,0.8230999999999999
872,-3.4191,4.1054,0.019219999999999998,15.61,0.0214,0.6385
873,-2.3391000000000006,4.2557,0.0196,15.88,0.024,0.8230999999999999
874,-2.4436,5.0766,0.025059999999999995,15.67,0.0118,0.7584
875,9.282700000000002,4.1834,0.0253,15.99,0.0188,0.8435
876,1.0673000000000004,4.878999999999999,0.020700000000000003,15.73,0.0066,0.8638
877,22.4382,6.1088000000000005,0.0259,15.85,0.0287,1.0323
878,1.300900000000001,5.1379,0.03686,15.73,0.0241,1.0216
879,0.22999999999999973,7.580399999999999,0.0332,15.97,0.0236,1.0189
880,3.388200000000001,3.9686,0.0265,15.779999999999998,0.0093,0.3973
881,-0.5336000000000001,5.1598,0.0289,15.75,0.0237,0.8336
882,-7.6655,4.0743,0.0301,15.79,0.0138,0.6163
883,0.670000000000001,3.9365,0.03416,16.08,0.0087,0.647
884,15.679100000000002,8.6597,0.04549999999999999,15.82,0.0299,0.9683
885,0.48549999999999927,6.857899999999999,0.04274000000000001,15.779999999999998,0.0148,0.6257
886,0.3209000000000003,3.7579,0.018399999999999996,15.779999999999998,0.0244,0.7664
887,17.5473,4.4298,0.0974,15.93,0.0064,1.0644
888,15.150900000000002,5.1087,0.07,15.93,0.0052,0.9368
889,2.835499999999998,3.5958,0.0803,15.84,0.0237,0.5677
890,-3.345499999999999,5.7818,0.0339,15.689999999999998,0.0202,0.8229
891,11.64908,7.5725999999999996,0.0933,15.8,0.0176,0.8735
892,-3.1382000000000008,3.4336,0.05138,15.79,0.0202,0.5742
893,1.7035999999999993,4.4746,0.02856,15.860000000000001,0.0266,0.481
894,24.9027,6.9238,0.026699999999999998,15.93,0.017,1.2771
895,0.8018000000000006,5.6521,0.03731999999999999,15.73,0.0237,0.9251
896,-0.2418000000000005,6.9587,0.0316,15.63,0.0188,0.6066
897,5.5782,4.5757,0.051160000000000004,15.96,0.0091,0.8235
898,3.816399999999999,9.7437,0.0212,15.63,0.0253,1.2672
899,-3.496399999999999,6.2188,0.0353,15.770000000000001,0.012,0.8262999999999999
900,3.4827,2.4138,0.032459999999999996,15.72,0.0238,1.0765
901,-11.968200000000001,7.092599999999999,0.08560000000000001,15.92,0.0091,1.0323
902,-7.1518,3.2322,0.018220000000000004,15.96,0.0194,0.8531999999999998
903,-2.9972999999999987,6.1033,0.03536000000000001,15.870000000000001,0.0318,0.8344999999999999
904,15.3073,5.9828,0.0178,15.97,0.0282,1.1869
905,-0.05550000000000074,11.0059,0.026199999999999998,15.8,0.0224,0.604
906,-2.6363999999999996,3.7718,0.03078,15.7,0.01,0.9358999999999998
907,1.0309000000000001,5.1741,0.0222,15.770000000000001,0.016,0.7159
908,13.8118,4.9417,0.07718,15.73,0.0117,0.4996
909,2.4672999999999994,2.8374,0.05106,15.93,0.0184,0.604
910,6.263600000000003,8.6184,0.023440000000000003,15.779999999999998,0.0069,0.7852
911,-5.957300000000002,5.1833,0.0508,15.82,0.0177,0.5779
912,23.9555,4.3641,0.024399999999999998,15.83,0.0208,0.5279
913,1.5118000000000005,5.0366,0.01882,15.72,0.0144,0.7832
914,0.032699999999999126,2.5159,0.0159,15.73,0.0059,0.6927
915,-2.502699999999999,4.6539,0.0269,15.779999999999998,0.0104,0.6179
916,2.0336,4.4464,0.0247,15.97,0.0162,0.832
917,5.496400000000002,6.2816,0.028280000000000003,15.63,0.0096,0.8133
918,10.374499999999998,6.901399999999999,0.047080000000000004,15.82,0.0289,0.7747
919,15.249280000000002,8.6352,0.0667,15.7,0.0215,1.0959
920,-2.793600000000001,5.9309,0.041440000000000005,15.73,0.0087,0.811
921,-1.5991,6.0422,0.0246,15.76,0.0145,0.7032
922,4.7545,6.2911,0.01828,15.56,0.0131,0.9273999999999999
923,-0.8399999999999989,7.451599999999999,0.050699999999999995,15.9,0.0292,0.8344999999999999
924,1.3350999999999973,5.6325,0.0801,15.91,0.0264,0.596
925,20.6,4.3662,0.0705,15.64,0.0142,1.0644
926,12.0945,5.2191,0.1467,15.9,0.0261,1.0459
927,-4.962699999999999,5.874600000000001,0.02442,15.75,0.0079,0.4254
928,3.4827,6.836799999999999,0.011299999999999998,15.95,0.0235,0.8146
929,7.0273,3.7145999999999995,0.0168,15.92,0.0068,0.7655
930,-2.0554999999999986,5.2289,0.0219,16.01,0.0063,0.5888
931,-1.1626999999999996,3.975,0.0186,15.56,0.006,0.4722
932,2.164499999999999,6.8985,0.028039999999999995,15.72,0.022,0.8133
933,-5.885499999999999,2.5985,0.02622,16.07,0.0194,0.47490000000000004
934,2.5055,6.3005,0.03847999999999999,15.95,0.0161,0.9396
935,3.1645000000000003,3.11,0.022100000000000005,15.73,0.0081,1.0199
936,0.7063999999999989,6.7658,0.09,15.89,0.0265,0.9192999999999999
937,0.16180000000000047,9.6091,0.022100000000000005,15.779999999999998,0.0245,1.0918
938,-1.2164,10.9187,0.06604000000000002,15.84,0.0132,0.5669
939,1.1890999999999996,6.2608,0.02824,15.74,0.0133,0.5066
940,3.4481999999999977,5.2947,0.0041,15.92,0.0072,0.4382
941,2.090900000000001,4.8154,0.0186,15.73,0.0077,0.6815
942,24.4791,7.739399999999999,0.0555,15.8,0.0279,0.7162
943,-0.32360000000000094,3.596,0.03566,15.72,0.0107,0.7642
944,-1.5118000000000005,6.4178999999999995,0.0195,15.91,0.0153,1.0135
