,feature_60,feature_478,feature_248,feature_125,feature_148,feature_442
945,23.2655,5.8803,0.0457,15.8,0.0298,0.8556
946,-2.635499999999999,6.112699999999999,0.0171,15.74,0.0093,0.9163
947,-1.9291000000000005,4.0911,0.038919999999999996,15.57,0.0068,0.7258
948,1.3255000000000006,7.4533,0.036259999999999994,15.870000000000001,0.0294,0.8262999999999999
949,1.790899999999999,5.1569,0.025040000000000003,16.01,0.0164,0.565
950,3.0791000000000017,4.4853,0.0191,15.779999999999998,0.0134,0.8427
951,-5.760000000000001,3.5226,0.0207,15.93,0.0053,0.8387
952,4.620900000000001,5.970600000000001,0.0394,15.54,0.0257,0.8304
953,3.850900000000001,3.3876,0.05118,15.83,0.0182,0.7162
954,-6.605500000000001,6.0071,0.0251,15.95,0.0093,0.8159
955,-4.8609,6.2351,0.03112,15.91,0.0165,0.5669
956,-3.2155,2.7452,0.0158,15.7,0.012,0.8933999999999999
957,-1.67,6.8633999999999995,0.0273,15.7,0.0172,0.8149999999999998
958,23.9018,8.4806,0.02884,15.91,0.0214,0.9251
959,12.0627,5.309,0.0445,15.870000000000001,0.0261,0.7898
960,3.141799999999999,4.4095,0.02694,15.67,0.0086,0.811
961,8.817300000000001,8.7428,0.033,15.84,0.0152,0.4389
962,5.531799999999999,5.0629,0.0241,15.67,0.0169,0.8160999999999999
963,-1.4564,3.5747,0.0201,15.74,0.0138,0.9163
964,-0.778199999999999,3.9458,0.033,15.860000000000001,0.0128,0.5799
965,0.45909999999999923,4.2411,0.029619999999999997,15.84,0.0067,0.8384
966,1.8108999999999995,5.9964,0.0351,15.860000000000001,0.0096,0.7193
967,-6.384500000000002,5.1659,0.0407,16.02,0.0082,0.6605
968,13.595499999999996,8.335099999999999,0.0516,15.88,0.0328,0.9413000000000001
969,4.622700000000001,3.6709,0.03262,15.778,0.0182,0.7584
970,7.937299999999999,3.0303,0.026300000000000004,15.92,0.0156,0.8689999999999999
971,-0.6817999999999993,4.6431,0.04146,15.98,0.0098,0.8262999999999999
972,4.420899999999999,5.5992,0.03944,15.770000000000001,0.0203,0.9066
973,1.460900000000001,5.814900000000001,0.03808000000000001,15.7,0.0062,0.4685
974,6.0773,3.9105,0.037880000000000004,15.71,0.0077,0.9725
975,7.7726999999999995,9.7235,0.0177,15.85,0.0232,0.4389
976,24.3791,6.4746,0.0191,15.590000000000002,0.019,1.1054
977,3.755500000000002,7.5153,0.027839999999999997,15.75,0.0078,0.5066
978,23.9945,3.6100000000000003,0.0273,15.74,0.0188,0.8007
979,10.0236,8.184199999999999,0.0752,15.72,0.0285,0.9794
980,-5.532699999999999,4.2575,0.05696,15.82,0.0194,0.8226999999999999
981,3.142699999999999,4.1328,0.018899999999999997,15.770000000000001,0.0126,0.647
982,-8.3955,6.213399999999999,0.04534,15.85,0.0216,0.8041
983,-1.3126999999999993,4.3131,0.019,15.64,0.0079,0.4685
984,-1.5763999999999987,5.436299999999999,0.014,15.65,0.0205,0.6066
985,-2.659100000000001,6.2544,0.038,15.56,0.0139,1.0918
986,-2.8845000000000014,2.406,0.022600000000000002,15.56,0.0164,0.6254
987,23.310900000000004,4.9295,0.0421,15.83,0.0261,1.1086
988,-6.054500000000001,6.0601,0.0185,15.689999999999998,0.0089,0.7663
989,12.464900000000004,7.749600000000001,0.0202,15.84,0.0282,0.7747
990,-4.6109,6.1402,0.0427,15.81,0.0126,1.1213
991,0.19820000000000082,2.5177,0.020479999999999998,15.770000000000001,0.0074,1.0199
992,-12.0473,10.8564,0.052480000000000006,15.83,0.0218,0.8384
993,-6.483599999999999,4.0269,0.05878,15.680000000000001,0.0216,1.0891
994,-5.601800000000002,5.7121,0.047240000000000004,15.73,0.0289,1.1638
995,-0.023599999999999042,5.4204,0.0166,15.73,0.0059,1.0186
996,1.3536199999999998,5.14038,0.0187,15.79,0.0246,0.5836
997,-6.044500000000001,9.367899999999999,0.0494,16.01,0.0069,0.5888
998,-2.155499999999999,3.9525,0.020999999999999998,15.680000000000001,0.0233,0.7558
999,-3.8981999999999997,3.6575,0.034,15.85,0.0102,0.5888
1000,2.0009000000000006,7.7429,0.0219,15.870000000000001,0.01,0.7663
1001,-2.3109,7.9418999999999995,0.03134,15.76,0.018,0.5329
1002,11.29308,4.4594,0.0315,15.88,0.0264,0.596
1003,2.7582000000000013,7.593,0.014,15.63,0.0114,0.8216999999999999
1004,3.1727000000000003,3.742,0.02788,15.76,0.0197,0.3512
1005,-1.2426999999999997,5.5738,0.0498,15.9,0.0082,0.9072
1006,-6.084500000000002,5.424600000000001,0.027540000000000005,15.72,0.0057,1.1623
1007,-1.7609000000000006,11.0497,0.0151,15.96,0.0122,0.604
1008,3.3654999999999995,3.9414,0.032,15.91,0.0201,0.7316
1009,0.8526999999999999,5.549499999999999,0.021179999999999997,15.770000000000001,0.0169,0.8197999999999999
1010,1.540000000000001,9.365999999999998,0.024559999999999995,15.95,0.0194,0.57
1011,-2.784500000000001,2.6974,0.02242,15.89,0.0172,0.7053
1012,4.403599999999999,4.6098,0.025160000000000002,15.870000000000001,0.0054,0.6302
1013,-5.3055,3.6862,0.04576,15.83,0.0284,1.0644
1014,1.6300000000000012,6.7437999999999985,0.0,15.83,0.0196,0.7849
1015,3.1900000000000004,7.8401,0.05258000000000001,15.95,0.0096,0.604
1016,20.5864,4.7979,0.057760000000000006,15.66,0.0216,0.8735
1017,-1.158200000000001,4.9308,0.0334,15.8,0.0092,0.8882999999999999
1018,-0.9499999999999998,3.4077,0.028599999999999997,15.89,0.0128,0.9735
1019,-1.860000000000001,4.7955,0.020239999999999998,15.71,0.0104,0.7506
1020,6.404359999999996,4.4058,0.0418,15.92,0.0251,0.596
1021,-3.2436000000000003,5.7353000000000005,0.022640000000000007,15.74,0.0109,0.5858
1022,0.5900000000000011,2.3731,0.0178,15.7,0.0165,0.9186
1023,-3.6155,2.9962,0.0,15.689999999999998,0.0087,1.0186
1024,-1.6045000000000014,3.8037999999999994,0.016839999999999997,15.7,0.0095,1.0199
1025,3.0944999999999983,1.6872,0.015,15.81,0.0116,0.8230999999999999
1026,0.5754999999999996,8.1897,0.0195,15.9,0.0189,0.6987
1027,1.2882,8.231799999999998,0.0329,15.75,0.0196,0.6805
1028,16.8445,9.8085,0.0825,15.89,0.0205,0.7747
1029,-1.054499999999999,9.2151,0.026979999999999997,15.7,0.0151,1.1623
1030,-0.19179999999999892,3.0794,0.0194,15.73,0.0131,0.7558
1031,2.622699999999998,4.3681,0.027659999999999997,15.72,0.0147,0.4685
1032,2.1972999999999985,3.7115,0.05768000000000001,15.92,0.0074,0.6257
1033,-9.4964,4.1991,0.029439999999999997,15.8,0.0205,0.7574
1034,-5.1255,3.6831,0.0199,15.73,0.0117,0.5765
1035,0.2573,8.6821,0.0138,15.99,0.0175,0.9873
1036,3.3955000000000006,6.8736999999999995,0.02,15.75,0.0062,0.9639
1037,2.6872999999999987,3.6244,0.020459999999999996,15.83,0.0128,1.1248
1038,11.681800000000003,6.666500000000001,0.0251,15.83,0.0123,0.662
1039,2.5336000000000003,4.8187,0.0135,15.97,0.0109,0.7593
1040,22.3736,9.6886,0.0744,15.8,0.0092,0.9059
1041,2.385499999999999,6.780499999999999,0.04168,15.66,0.0157,0.9726000000000001
1042,0.9991000000000012,4.7485,0.1087,15.91,0.0083,0.7681
1043,11.4855,5.4073,0.0254,15.91,0.0143,0.7316
1044,1.2109000000000008,3.1765,0.02716,15.860000000000001,0.0096,1.0199
1045,-0.5455000000000011,5.4201,0.028880000000000003,15.96,0.0188,0.6373
1046,2.740000000000001,4.2038,0.0132,15.95,0.0075,0.3963
1047,-0.21730000000000121,3.1175,0.023,15.82,0.0116,0.687
1048,0.7354999999999996,4.7399,0.0151,15.54,0.0272,0.9237999999999998
1049,-2.8244999999999996,2.9356,0.023880000000000002,15.67,0.0227,0.6787
1050,-3.707300000000001,3.3667,0.0149,15.61,0.0173,0.5858
1051,-5.1645,4.42,0.02638,15.73,0.0075,0.5329
1052,-0.26180000000000114,6.201700000000001,0.028960000000000003,15.88,0.0059,0.8342999999999999
1053,-2.312700000000001,4.7977,0.03636,15.72,0.0115,0.8296999999999999
1054,-1.99,6.1495,0.03678,15.61,0.0073,0.565
1055,-0.21730000000000121,5.3995999999999995,0.1298,15.95,0.0167,0.7593
1056,-3.9072999999999998,6.9496,0.03442,15.770000000000001,0.0106,0.8757999999999999
1057,2.0608999999999997,3.9852,0.02,15.770000000000001,0.0189,0.7313000000000002
1058,-1.957300000000001,9.1321,0.0145,15.98,0.0167,0.5836
1059,17.6864,6.5423,0.0353,15.74,0.0177,1.0644
1060,2.1145,5.191199999999999,0.042800000000000005,15.73,0.0193,1.0631
1061,5.169999999999997,6.488599999999998,0.020560000000000005,15.84,0.0085,0.47439999999999993
1062,11.917280000000002,2.6817,0.0649,15.83,0.0204,1.0959
1063,0.9826999999999989,6.453999999999999,0.014,15.85,0.012,0.9735
1064,2.3182,8.4018,0.0265,15.71,0.0076,0.7139
1065,20.023599999999995,8.0814,0.0364,15.85,0.0299,0.7524
1066,9.515999999999996,8.118299999999998,0.025999999999999995,15.83,0.0259,1.0959
1067,0.5609000000000003,7.40246,0.03768,15.66,0.0062,0.9072
1068,-0.5326999999999998,6.4536999999999995,0.0216,15.7,0.0132,0.7719
1069,-3.9044999999999987,5.3634,0.0393,15.84,0.0071,1.0359
1070,3.138199999999998,7.821899999999999,0.05262,15.66,0.023,0.5284
1071,24.2918,4.2267,0.1286,15.76,0.027,0.6641
1072,-0.4173,9.9344,0.0175,15.96,0.0156,0.6987
1073,24.8282,5.097100000000001,0.025199999999999997,15.680000000000001,0.0237,0.6641
1074,1.762700000000001,2.0193,0.0179,15.71,0.0188,0.7558
1075,1.5555000000000003,2.8002,0.021840000000000002,15.870000000000001,0.0149,1.0359
1076,2.5055,6.284,0.021559999999999996,16.01,0.0062,0.9276000000000001
1077,-3.487299999999999,5.922200000000001,0.021200000000000004,15.73,0.0223,0.6605
1078,-2.7973,4.389220000000001,0.022000000000000002,15.71,0.0152,0.9074999999999999
1079,3.8964000000000016,3.7055,0.055959999999999996,15.66,0.0253,1.0891
1080,5.0818,5.2405,0.03824,15.73,0.0183,0.8638
1081,-0.030900000000001173,7.741599999999999,0.010499999999999999,15.99,0.0144,0.9873
1082,-1.0082000000000013,2.2394,0.0444,16.02,0.0225,0.57
1083,18.682699999999997,7.4078,0.0398,15.74,0.017,0.9835999999999999
1084,20.64162,5.67736,0.04390000000000001,15.74,0.0146,1.0407
1085,4.055500000000001,6.1799,0.027899999999999994,15.779999999999998,0.0102,0.8786999999999999
1086,1.220900000000001,9.3285,0.0166,15.73,0.015399999999999999,0.7663
1087,2.7764000000000015,7.4219,0.045239999999999995,15.83,0.0204,0.9725
1088,-4.037300000000001,6.2882,0.0555,15.99,0.0061,0.5888
1089,-0.7109,3.1152999999999995,0.015,16.07,0.0089,0.6242
1090,-4.7818000000000005,3.7689,0.026699999999999998,15.689999999999998,0.0102,0.9136
1091,-3.1226999999999987,4.6652,0.029500000000000002,15.54,0.0086,0.9332
1092,7.240000000000002,7.0695,0.0175,15.98,0.025,1.0918
1093,-0.46360000000000035,3.5555,0.029319999999999995,15.66,0.0308,0.7193
1094,13.489100000000004,6.972499999999999,0.0306,15.93,0.0191,0.4996
1095,2.5827000000000018,8.3284,0.1309,15.8,0.0162,0.7507
1096,1.2672999999999992,2.5672,0.028200000000000003,15.85,0.0277,0.7642
1097,-4.488200000000001,4.3095,0.0212,15.580000000000002,0.0141,0.7954
1098,-10.68,2.5881,0.032720000000000006,15.61,0.0144,0.7532
1099,8.692699999999999,3.0731,0.04420000000000001,15.83,0.0347,0.7898
1100,3.133599999999999,4.2996,0.027,16.09,0.009,0.8531999999999998
1101,-1.0927,8.817699999999999,0.02474,15.99,0.01,0.7681
1102,20.550899999999995,4.0288,0.05450000000000001,15.83,0.0209,1.0459
1103,-3.0899999999999994,4.5813,0.0129,15.84,0.0182,1.1525
1104,-2.2363999999999993,4.0483,0.024419999999999997,15.680000000000001,0.0098,1.0765
1105,-1.9482000000000008,5.7,0.024579999999999998,15.71,0.0186,0.74
1106,2.117300000000001,6.535399999999999,0.01818,15.779999999999998,0.0179,0.6257
1107,-0.3954999999999989,5.28,0.02541999999999999,15.98,0.0215,0.6259
1108,-4.889999999999999,2.9432,0.0224,15.74,0.0168,1.0143
1109,0.17729999999999996,6.3655,0.021800000000000003,15.870000000000001,0.0091,0.8262999999999999
1110,2.6473000000000027,3.2434,0.02094,15.71,0.0186,0.8047
1111,-0.06909999999999947,2.6536,0.01986,15.71,0.0171,0.7159
1112,2.8181999999999983,6.4263,0.0482,15.91,0.01584,0.8721
1113,-4.622700000000001,5.7416,0.020299999999999995,15.9,0.0135,0.5765
1114,-3.8991,4.1392,0.029899999999999996,15.72,0.0123,0.6254
1115,20.7782,6.81934,0.0312,15.91,0.0255,1.0323
1116,-0.3918000000000002,5.691900000000001,0.019,15.79,0.0143,0.8159
1117,-3.0882000000000014,6.609599999999999,0.02354,15.7,0.0066,0.8336
1118,2.6826999999999996,4.2653,0.04782,15.73,0.0141,0.4782
1119,-1.0826999999999996,5.5896,0.020239999999999998,15.75,0.0118,0.6161
1120,-0.0636000000000003,6.519299999999999,0.0231,15.75,0.0196,1.1638
1121,-9.4318,5.5267,0.03382,15.71,0.0119,0.8933999999999999
1122,1.1473000000000004,5.5049,0.0231,15.770000000000001,0.0172,0.6857
1123,0.7382000000000003,5.8034,0.021419999999999998,15.65,0.0112,0.8594999999999999
1124,4.145499999999999,4.3536,0.0174,15.88,0.0189,0.9361
1125,-2.519099999999999,7.4066,0.0629,15.76,0.0048,0.8149999999999998
1126,-3.921800000000001,6.2586,0.027480000000000004,15.79,0.0189,0.8387
1127,0.9427000000000002,4.6356,0.019200000000000002,15.61,0.0177,0.9319999999999999
1128,1.4409000000000005,5.942,0.02482,15.7,0.0079,0.9358999999999998
1129,-0.3181999999999996,5.8228,0.0539,15.74,0.021,1.1248
1130,13.7255,3.9959999999999996,0.04078,15.96,0.0273,1.0803
1131,-10.2673,9.876599999999998,0.05564,15.83,0.0313,0.8384
1132,4.415499999999998,4.5129,0.032679999999999994,15.770000000000001,0.0087,0.8344999999999999
1133,4.837300000000002,3.1119,0.020600000000000004,15.91,0.0076,1.1638
1134,24.4727,4.8236,0.0987,15.76,0.018,0.4221
1135,-2.4345,3.6743999999999994,0.03068,15.8,0.0151,0.7053
1136,-4.430899999999999,7.322799999999999,0.03672,15.75,0.0171,0.8469
1137,5.095499999999999,6.726360000000001,0.0142,15.85,0.0249,0.57
1138,1.9855000000000014,7.018099999999999,0.023700000000000002,15.85,0.0203,0.9873
1139,1.7689200000000014,4.7052,0.0338,15.96,0.0261,0.9251
1140,-2.2382,5.152599999999999,0.03362,15.770000000000001,0.0167,0.5317
1141,17.7927,8.323799999999999,0.040040000000000006,15.770000000000001,0.0192,0.6901
1142,-0.6609000000000009,2.6206,0.0118,15.8,0.0119,0.8230999999999999
1143,-4.719999999999998,5.759099999999999,0.021819999999999996,15.61,0.015,0.9319999999999999
1144,17.847440000000006,10.2301,0.058820000000000004,15.680000000000001,0.025,0.7613
1145,-1.1927000000000005,4.3639,0.02678,15.8,0.0345,0.8987
1146,-4.395499999999999,5.4073,0.01932,15.93,0.0193,0.8229
1147,11.559100000000003,6.6445,0.04610000000000001,15.83,0.021,0.4996
1148,-3.6509,3.9068000000000005,0.026119999999999994,15.75,0.011,0.8469
1149,-3.9555000000000007,4.0088,0.028000000000000004,15.93,0.0114,0.9048
1150,3.5944999999999987,6.0911,0.043,15.79,0.0261,0.7139
1151,-0.44820000000000115,7.870399999999999,0.03592,15.98,0.0131,0.5836
1152,-2.9572999999999996,5.196699999999999,0.035519999999999996,15.57,0.0133,0.46599999999999997
1153,-1.7099999999999986,5.8362,0.023320000000000004,15.93,0.0097,0.9078999999999999
1154,6.185500000000003,5.9842,0.025840000000000002,15.54,0.011,0.7093
1155,-2.1135999999999995,4.9854,0.03678000000000001,15.79,0.0072,0.7516
1156,-10.1245,4.3614,0.06168,15.870000000000001,0.0255,0.9393
1157,-7.538200000000002,3.5277,0.019899999999999998,15.779999999999998,0.0235,0.7574
1158,-5.3318,3.9171,0.021279999999999997,15.71,0.0214,1.0199
1159,2.1926999999999994,6.1039,0.024139999999999998,15.75,0.02,0.9329000000000001
1160,5.134500000000002,3.1492,0.02858,15.74,0.0068,0.7015
1161,2.0225199999999974,3.0522,0.0519,15.870000000000001,0.0082,0.9413000000000001
1162,1.1591000000000011,7.1718,0.042019999999999995,15.82,0.0085,0.9254999999999999
1163,0.7136000000000007,4.1454,0.01858,15.93,0.0167,0.8594999999999999
1164,2.1917999999999993,5.3635,0.03242,15.99,0.0077,0.7593
1165,18.8673,7.4998999999999985,0.0503,15.96,0.0189,0.5593
1166,-6.025499999999998,3.6401,0.0219,15.73,0.008,1.0765
1167,-0.40910000000000013,7.7667,0.0212,15.73,0.023,1.2471
1168,-0.4490999999999989,3.2363,0.021900000000000003,15.79,0.016,0.6815
1169,1.2954999999999997,4.624,0.01808,15.770000000000001,0.0229,1.0199
1170,-0.9499999999999998,4.3441,0.020239999999999998,15.52,0.0171,0.6605
1171,3.431799999999998,5.243499999999999,0.0311,15.779999999999998,0.0087,0.6644
1172,0.8827000000000008,7.1603,0.03574,15.73,0.0126,0.8160999999999999
1173,-2.5727000000000015,3.1585,0.0131,16.04,0.0073,0.7681
1174,-2.146399999999999,2.6374,0.0277,15.79,0.0177,0.9319999999999999
1175,1.335500000000001,4.9672,0.04156,15.74,0.0278,0.7663
1176,-0.723600000000001,7.7214,0.1541,15.82,0.0235,0.5377
1177,4.313600000000001,5.1801,0.0177,15.71,0.0266,0.8833999999999999
1178,3.4490999999999983,5.6384,0.023999999999999997,15.82,0.0106,1.0478
1179,-4.101799999999999,4.0088,0.026959999999999994,15.73,0.015,0.9136
1180,24.6118,2.9844,0.0471,15.680000000000001,0.0258,0.7613
1181,3.6536000000000004,7.3859,0.0302,15.770000000000001,0.0073,0.8858999999999999
1182,-1.2335999999999996,4.0648,0.0202,15.82,0.0085,0.9812
1183,-0.3444999999999993,9.8065,0.021179999999999997,15.61,0.0258,0.3973
1184,0.18910000000000074,5.7327,0.0213,15.99,0.0177,0.9873
1185,3.138199999999998,9.1637,0.0148,15.89,0.0124,0.9715000000000001
1186,4.538199999999997,4.351,0.0235,15.66,0.0083,0.9489
1187,-3.2882000000000002,4.5105,0.03012,15.7,0.0184,1.0959
1188,6.600000000000002,5.2891,0.0216,15.84,0.018,0.4389
1189,1.5018,10.8289,0.061000000000000006,15.89,0.0061,0.7928
1190,20.81,10.9632,0.03402,15.73,0.0272,1.0803
1191,-3.6345,4.6133,0.04482,15.860000000000001,0.023,0.9273999999999999
1192,2.4209000000000014,4.2983,0.02054,15.85,0.0078,0.8184
1193,-1.6863999999999997,5.5709,0.02152,15.689999999999998,0.0072,0.6644
1194,-12.2945,6.1979,0.03324,15.71,0.024,0.6672
1195,-1.6599999999999997,1.9419999999999997,0.0183,15.7,0.024,0.8858999999999999
1196,-2.668200000000001,4.3753,0.019960000000000002,15.770000000000001,0.0198,0.7663
1197,0.19730000000000059,5.9703,0.028239999999999998,15.779999999999998,0.0133,0.5194
1198,-3.7773000000000003,2.2464,0.038380000000000004,15.61,0.0151,0.9319999999999999
1199,-0.4526999999999998,5.7777,0.0169,15.72,0.0118,0.8757999999999999
1200,6.908200000000002,8.6041,0.0351,15.8,0.0248,0.7524
1201,7.391799999999997,5.726,0.0175,15.84,0.0201,0.5677
1202,12.307300000000001,5.5164800000000005,0.0592,15.8,0.0087,0.7162
1203,-5.1618,4.881,0.03532,15.73,0.0162,0.7674
1204,-2.100900000000001,4.1239,0.015259999999999998,15.689999999999998,0.0081,0.8531999999999998
1205,23.7709,5.1866,0.0632,15.82,0.0249,0.7747
1206,-2.5945,3.3232,0.023420000000000003,15.860000000000001,0.0139,0.5669
1207,-2.4709000000000003,2.5702,0.019,15.91,0.0054,0.8336
1208,-0.8891000000000002,6.057299999999999,0.030240000000000003,15.870000000000001,0.0083,0.7445
1209,13.650899999999998,4.9673,0.0306,15.8,0.0298,0.5955
1210,1.1991,4.6582,0.027559999999999998,16.09,0.0083,0.7233
1211,-2.810000000000001,4.4836,0.0635,15.89,0.0067,0.5765
1212,17.3018,6.555699999999999,0.05392,15.680000000000001,0.0202,0.6901
1213,22.924499999999995,6.6983999999999995,0.0958,15.74,0.026,1.1086
1214,15.353599999999998,4.0729,0.0225,15.7,0.0058,1.0459
1215,-0.32639999999999947,3.6306,0.032080000000000004,15.73,0.027,0.8962
1216,0.5563999999999992,5.841400000000001,0.02718,15.73,0.0201,0.8427
1217,-1.4190999999999994,8.0345,0.0146,15.680000000000001,0.0115,0.9916000000000001
1218,2.7800000000000025,10.4267,0.038279999999999995,15.802,0.01,0.811
1219,-5.9418,7.372099999999999,0.0185,15.680000000000001,0.0118,0.46599999999999997
1220,-1.0473,4.6312,0.02106,15.7,0.0064,1.1623
1221,2.5208999999999993,4.3093,0.026699999999999998,15.82,0.0219,1.0459
1222,-1.6545000000000005,6.571300000000001,0.03872,15.72,0.0248,1.2364
1223,6.204500000000001,4.44808,0.03714,15.8,0.0256,1.0918
1224,1.7273000000000012,3.4184,0.027520000000000003,16.08,0.0094,0.647
1225,8.301800000000002,5.8283,0.0287,15.85,0.0098,0.9639
1226,1.230000000000001,4.139,0.03442,15.92,0.0244,0.7158
1227,2.4345,4.0485,0.0183,15.85,0.0151,0.6576
1228,-6.4945,6.570799999999999,0.024839999999999997,15.66,0.0354,0.5742
1229,12.160900000000002,5.676700000000001,0.0653,15.73,0.0263,1.1815
1230,3.7126999999999972,5.1701,0.02336,15.95,0.0159,0.9251
1231,-1.0981999999999992,3.6475,0.019119999999999998,15.96,0.0227,0.6385
1232,5.8727,4.7116,0.01764,15.92,0.008,0.9725
1233,1.6309000000000013,6.4754,0.016880000000000003,15.66,0.0122,0.8160999999999999
1234,23.8745,5.5544,0.0853,15.8,0.01,1.0551
1235,23.7109,6.3497,0.0381,15.85,0.0085,0.7524
1236,-1.4973000000000014,4.486,0.049600000000000005,15.770000000000001,0.0179,0.8197999999999999
1237,5.7181999999999995,7.530699999999999,0.0216,15.73,0.0093,0.7337
1238,0.7218000000000006,4.1323,0.0443,15.9,0.0316,0.9254999999999999
1239,1.034500000000001,4.9982,0.019,15.73,0.0171,1.0135
1240,-2.099100000000001,4.0262,0.0335,15.71,0.0253,0.9174999999999999
1241,-1.3073000000000004,4.8576,0.02704,15.51,0.022,0.9726000000000001
1242,12.726700000000003,7.528919999999999,0.0368,15.8,0.0344,0.9753
1243,-5.6945,3.8017,0.03226,15.689999999999998,0.012,0.9358999999999998
1244,-0.9126999999999993,8.4692,0.0205,15.98,0.0192,0.9383
1245,-2.15,8.2545,0.03918,15.84,0.0079,0.7663
1246,-6.5282,3.8322,0.0277,15.7,0.0144,0.8047
1247,-2.7673000000000014,5.789100000000001,0.03746,15.870000000000001,0.0103,0.7447
1248,3.2963999999999976,4.639,0.037399999999999996,15.95,0.0118,0.8216999999999999
1249,3.0345000000000013,6.673999999999999,0.020299999999999995,15.8,0.0114,0.7558
1250,11.4855,6.3958,0.1383,15.96,0.0294,0.9794
1251,-2.3109,4.3482,0.021959999999999997,15.67,0.0225,0.8451999999999998
1252,0.376400000000001,2.9581,0.02912,15.8,0.0083,1.148
