,feature_66,feature_349,feature_421,feature_478,feature_125,feature_563,feature_519,feature_60,feature_476
0,23.2216,0.0237,1.8087,6.0266,15.82,267.07,1.5558126562814247,0.6991,4.5173
1,27.2716,0.0272,1.4549,4.8218,15.73,250.084,1.5733629445036312,-1.4173,4.2949
2,14.7061,0.0163,1.988,6.1589,15.69,264.272,1.5757104592154128,10.2355,4.489
3,36.0791,0.03,2.8063,5.0612,15.77,262.87954663375837,1.6315677040645042,9.8518,4.8503
4,24.3057,0.0243,1.0932,7.4828,15.95,261.80471206276025,1.565647859831893,1.0336,4.9923
5,19.1189,0.0205,0.7021,4.1813,15.75,264.272,1.5669863213142696,3.6809,2.4905
6,22.2064,0.0245,2.6354,5.9339,15.7,264.272,1.415,2.8109,3.7727
7,25.3099,0.0174,1.9699,3.5466,15.61,264.272,1.5824347045891707,1.5036,4.1869
8,24.2829,0.0105,2.2943,9.1221,15.95,267.064,1.6093312627176581,9.376869538429531,3.1842
9,21.0974,0.023011544909180004,1.3589,3.3971,15.87,264.272,1.7886,1.5745,3.9223
10,23.905,0.0339,1.4902,4.7353,16.01,272.796,2.3005,2.9282,4.3873
11,17.5983,0.0172,2.2458,5.2686,15.99,265.306,1.5808064689396493,5.4991,4.9517
12,32.7483,0.0198,2.5142,6.8676,15.71,270.44,2.1356,-2.5027,3.0789
13,22.3647,0.0116,0.9559,7.0359,15.95,251.616,1.579285793688885,0.34,3.8263
14,22.3694,0.0225,0.8173,6.8146,15.79,256.842,1.5545,4.1691,3.3926
15,29.1429,0.0236,1.653,2.7876,15.71,258.924,1.6002631630389,-3.74,4.9513
16,26.78624315185727,0.0148,0.9921,5.41734240028708,15.84,249.918,1.4338,4.197344806158355,4.160467983327913
17,36.8711335331414,0.0381,2.7501,9.1675,15.73,261.168,1.636536142748808,1.9482,6.0769
18,15.0471,0.0253,0.5649,3.4324,16.07,264.272,1.1195,8.1455,4.6131
19,22.1659,0.0184,3.0235,9.9444,15.54,269.366,1.5788933095024469,4.9555,3.5685
20,37.258,0.014,2.7521,5.9269,15.92,262.7878805925857,1.625260763151911,9.1882,3.9739
21,21.7095,0.0162,2.126,10.1458,15.66,264.272,1.5827908120870553,2.2855,4.5947
22,23.1287,0.0229,1.0582,7.5571,15.79,251.03,1.5599010860322668,0.6191,4.0264
23,30.7593,0.0209,1.6264,3.369,15.71,264.272,1.5859985123824285,-3.7509,4.8696
24,19.2834,0.0154,0.9131,4.8707,15.73,264.272,1.6072,4.9118,4.9201
25,27.2876,0.0241,2.3232,5.817,15.84,263.02,1.5866554758099092,0.12,3.1824
26,24.3905,0.0445,2.6912,3.4949,15.99,265.908,1.5892123323295444,1.8173,4.2736
27,21.2465,0.0245,1.1494,3.9522,15.87,253.314,0.889,2.7927,4.074
28,26.2754,0.0177,2.5678,8.8016,15.84,262.0695400814298,1.563342218126703,2.1109,2.5947
29,29.809,0.0199,0.8233,3.706,15.75,264.272,2.4239,-4.4109,4.1186
30,41.2374,0.0373,1.9599,7.1799,15.73,260.674,1.6397394881822343,8.9136,3.2204
31,30.4914,0.0278,0.5995,6.11,15.95,261.7809357656235,1.571089416634222,-2.0764,4.3566
32,22.9635,0.0273,1.6993,6.0246,15.75,264.272,1.5993113040122742,0.5518,5.1134
33,26.2691,0.017,1.4106,2.9235,15.73,277.55,1.5396,-0.9364,4.2548
34,21.7926,0.0207,2.4229,4.0558,15.92,264.272,1.6398,5.2064,4.2416
35,23.8157,0.0319,1.9827,5.505789049773666,15.97,264.47,1.5798158733174714,1.2836,5.2874
36,26.4132,0.0221,1.9321,7.1443,15.7,264.272,1.2376,1.0027,5.69
37,30.3233,0.0256,1.5853,2.3646,15.74,272.572,1.6881,-2.6564,4.2248
38,26.448,0.0253,1.3856,10.0705,15.76,256.014,2.0305,-0.0636,3.9759
39,36.26969054901792,0.0164,2.1898,6.1617,15.68,263.176,1.6515496753652013,3.9055,2.5731
40,21.6831,0.0227,0.758,4.3582,15.77,253.17,2.1018,2.0318,4.5964
41,27.4102,0.030138616592255862,2.0262,5.7628,16.05,265.49,1.6388501492978869,17.3873,3.2402
42,26.8979,0.0241,0.8954,4.319,15.73,250.206,1.6407,-0.1545,3.0934
43,27.3211,0.0169,1.686,3.2036,15.8,264.272,1.0659,-0.3309,4.2119
44,31.4501,0.0144,1.9769,6.748,15.85,264.272,1.5795148613084522,-5.7182,4.9331
45,23.5578,0.0247,0.8225,6.0536,15.98,250.292,1.57064390650558,3.65,5.0093
46,22.1353,0.0151,3.0263,5.1949,15.64,261.542,1.6014520301720163,13.401781628871177,3.188
47,32.7577,0.0252,0.9489,6.4204,15.85,249.548,1.575244383188312,-5.6473,3.4652
48,22.7275,0.0197,0.6982,2.582,15.75,264.272,1.7113,1.8609,4.975
49,33.272,0.0141,1.865,4.5795,15.75,264.272,2.012,-4.4927,2.9348
50,30.1062,0.0256,2.9276,5.1848,15.77,262.938,1.6456461992030922,17.4,5.2024
51,25.9809,0.0232,1.6524,4.6249,16.04,263.0210599418622,1.5677644939675441,1.6073,4.3563
52,24.7257,0.03578461941260755,2.2843,3.9097,15.88,261.02563365093005,1.6004145820044153,0.8873,4.1828
53,30.7182,0.0211,0.7504,6.015,15.78,257.404,2.6006,-2.7136,2.7359
54,36.08458708373663,0.0162,0.6393,6.0748,15.74,264.136,1.6246797264993003,5.3382,5.345
55,26.6305,0.0236,1.0597,6.026,15.75,250.0,1.5801438376187587,1.6373,4.9704
56,22.5569,0.0141,0.7677,3.4708,15.96,250.698,1.5765086208912489,2.9691,4.5991
57,26.063,0.0154,0.5105,6.1979,15.63,248.774,1.5893314904305211,-1.0991,3.0857
58,22.1675,0.0194,1.9332,4.8857,15.88,263.37181414540896,1.5922440806335392,2.9518,4.4005
59,39.7257,0.021669981245256542,0.587,4.4544,15.88,262.09697672496753,1.5686621930240325,-10.37,4.0395
60,26.2833,0.0208,0.7364,3.9991,15.73,251.156,2.3081,1.3445,4.9827
61,25.8939,0.02469190792873993,0.9943403478032451,3.4878,15.786873280325599,256.73,1.9592,1.1664,4.2035
62,26.0522,0.0248,1.5628,3.4793,15.8,268.152,2.0695,0.1873,4.0359
63,26.2174,0.0185,2.2048,3.9691,15.84,263.066,1.573888775520159,0.4836,2.9759
64,19.9076,0.0208,3.4596,3.2357,15.73,264.272,2.0513,4.0809,4.4514
65,29.3176,0.0386,2.1094,4.2732,16.03,262.04043780087125,1.6391486935021577,18.3936,3.6281
66,23.6041,0.0208,1.8251,4.3922,15.67,266.8,1.5750871704736198,1.2809,4.9328
67,24.9899,0.0183,1.8931,7.684,15.88,262.91990399234504,1.5869428909984837,0.5682,5.2481
68,14.1135,0.03099623483216804,3.6139,6.9474,15.75,262.35974289119247,1.5948015481075346,8.0955,4.5079
69,27.9713,0.0337,0.7325,2.8027,15.75,256.778,2.866,-1.97,3.755
70,37.532,0.0138,1.4955,5.2293,15.761796235601489,261.436,1.5747950657528478,-8.2255,2.117
71,24.5799,0.025,1.7461,5.8268,15.71,261.234,1.8422,-0.75,4.7419
72,23.4468,0.0215,2.0227,3.2662,15.75,264.272,1.541,0.1627,3.4346
73,30.0288,0.0201,2.6144,7.1548,15.87,264.272,1.586273370070234,-1.9555,3.0304
74,27.3802,0.0281,2.0111,5.6614,15.51,264.272,0.7811,-1.3018,3.5618
75,27.3069,0.0149,0.6356,6.4234,15.96,250.556,1.577191655678869,-0.0191,4.7358
76,25.7305,0.0229,2.107,4.8172,15.84,280.32,1.6057,-2.0327,3.2049
77,22.0576,0.0192,0.9782,4.8741,15.82,264.272,1.0899,3.0982,5.1445
78,30.9387,0.0134,2.6642,7.3252,15.57,271.75,2.8104,-2.9609,2.8175
79,22.3195,0.0199,0.6798,4.3696,15.7,248.426,1.6174752215214996,3.5436,2.4568
80,23.5326,0.0239,1.7616,8.4684,15.97,261.71176262322643,1.5617002477016202,1.5127,4.8087
81,24.7337,0.0234,0.8233,4.533,15.88,252.932,1.584306235461289,1.17,4.1644
82,26.2439,0.0152,0.9967,5.2201,15.74,256.832,0.9154,-0.8045,4.4172
83,23.2157,0.03056311852420257,2.1239,6.8674,15.87,260.93065460670834,1.5911204158543466,2.99,5.2121
84,20.2591,0.0135,2.2424,6.7229,15.7,260.17,1.5811217855177007,12.439350111647272,3.2354
85,26.3407,0.0175,1.0328,3.952,15.65,264.272,1.7315,0.7,4.3903
86,37.4668,0.0306,3.0711,9.4756,15.75,262.0450413359173,1.6420826898547265,10.9955,6.207
87,21.2309,0.0269,2.7535,4.3682,15.77,263.0513178743075,1.5874760720886727,1.7373,4.6671
88,30.7567706943747,0.0323,1.558,6.6127,15.98,265.16,1.58516490823777,1.2841371930689576,4.766
89,28.1684,0.0219,1.8251,5.5044,16.01,264.272,0.9408,0.9573,4.9598
90,31.4027,0.02522419019341962,2.2185,6.5896,15.87,266.832,1.5675,-3.3555,4.4892
91,28.9181,0.0169,1.1295,5.515,15.71,264.272,1.5773896735499822,-0.6327,4.1632
92,18.6295,0.0193,2.2274,2.7352,16.07,272.312,1.0922,5.0691,4.8756
93,13.8957,0.021,2.3213,10.7271,15.91,265.432,1.60488136785144,11.2909,4.8743
94,28.0428,0.0151,0.728,2.5503,15.89,264.272,1.7022,-2.6109,5.0935
95,26.4354,0.0127,0.985,5.7983,15.95,262.0675500946717,1.57895616099392,-0.3736,4.6938
96,29.5723,0.0204,1.0732235853201395,3.3645,15.94,250.78,1.5872458434766379,-1.1391,4.1113
97,30.6875,0.021883080570894775,1.2342,4.3431,15.72,251.976,1.4299,-4.99,5.1283
98,27.7301,0.0176,2.1252,4.2125,15.51,272.74,2.1006,-0.9091,4.8882
99,25.4759,0.0226,1.9196,5.801,15.66,263.4726360797471,1.5812267186217417,1.8164,3.4326
100,25.02,0.0262,1.8766,6.0602,15.85,261.43465433269256,1.5936236876314138,0.1227,4.4674
101,27.5264,0.0125,2.2727,5.0466,15.92,262.53228184880584,1.5730928710218886,0.8745,2.8047
102,28.5851,0.0142,0.6018,6.2631,15.75,251.252,1.6016929066124872,-1.0182,4.6327
103,26.336,0.0189,0.8932,6.8782,15.76,264.272,1.5768660891975093,0.3036,4.9535
104,21.0498,0.026,2.1524,8.3516,15.84,264.272,1.585005554379351,2.0509,3.8515
105,24.8429,0.0352,0.5819,8.4149,15.77,262.1120179491956,1.6367362788401427,22.7927,4.17633283616321
106,20.9393,0.0202,1.8864,8.2175,15.63,259.932,1.5740999006612109,4.1464,4.78
107,23.8674,0.016453591382345367,0.8376,8.9509,15.62,264.272,1.5926,0.3245,4.4326
108,17.735,0.0183,0.9826,2.6252,15.85,250.676,1.5918868780650026,6.1527,4.6858
109,39.48155308568392,0.0249,2.3236,8.9647,15.83,264.774,1.625832676031506,-1.8473,4.5478
110,26.254,0.0202,1.4712,7.076,15.72,261.24,1.5699078060542977,-1.6436,4.3106
111,22.9551,0.0171,0.9955,4.252,15.71,266.644,1.5934785065866002,2.2982,4.052
112,23.7582,0.0395,0.6129,3.626,15.74,243.712,1.5781496925677587,9.714478870922449,3.4715
113,20.0076,0.0146,1.2073,5.1132,15.84,264.272,1.5856697082515052,3.8109,2.4119
114,36.3451,0.0195,1.6664,4.736,15.61,273.694,1.6008,-6.74,3.6141
115,26.3682,0.0253,1.775,8.7071,15.71,264.298,2.6155,2.2618,4.6461
116,22.7319,0.0136,0.4866,4.6417,15.99,250.11,1.5985347813549036,1.9245,5.088
117,23.5781,0.0175,1.4757,6.1962,15.7,264.272,1.907,-0.4409,4.9526
118,17.7542,0.0432,1.836,6.5265,15.76,262.07390756362406,1.5854508047719147,11.721666215538647,4.147516632885565
119,22.2504,0.0218,1.8804707211875282,6.6675,15.82,261.262,1.8441,2.4209,4.5496
120,29.1501,0.0294,2.7057,5.498986982614979,15.74,262.15462753254724,1.5654340582336717,-0.81,4.8724
121,25.604574829127323,0.0153,1.7405,5.4559189294414825,15.82,265.378,1.3352,0.5088811468954475,4.142596138585145
122,39.30079984595506,0.0237,1.7306,4.7846,15.78,260.87,1.565439725420595,-17.9336,4.0508
123,25.1172,0.0245,2.1813,2.1779,15.73,266.126,1.590758465589952,-0.7155,4.7775
124,23.5582,0.0285,1.1449,5.0601,15.85,247.374,1.5649860206942612,4.1509,4.6466
125,22.513,0.0171,0.6254,5.5115,15.7,264.272,1.595172738590004,3.9673,4.8144
126,28.6073,0.0261,0.8176,4.6997,15.77,247.772,2.5773,-3.65,4.2494
127,30.1818,0.0197,0.4724,7.9214,15.77,261.9109799660497,1.588134835670812,-1.9855,4.6683
128,32.1774,0.0122,2.9509,4.8058,15.73,264.272,1.9034,-3.88,3.0296
129,20.2515,0.0248,1.2537,8.0418,15.61,260.13,1.5802167700525818,5.8045,4.2753
130,27.0475,0.0284,2.1512,6.5778,15.82,272.668,1.5876458868018777,-0.9945,4.4923
131,33.7771,0.0224,2.7454,4.3419,15.8,269.484,1.5864463248972223,-4.6636,3.9435
132,45.09757868274456,0.0283,1.4538,3.4781,15.801136087079673,265.006,1.5914834988433755,3.589513954052819,2.6739
133,23.112,0.0222,0.7672,5.7289,15.9,264.272,2.3661,3.2509,5.0098
134,20.9574,0.01925765013802408,1.4371,5.6591,15.87,267.712,2.4309,2.3318,5.3288
135,19.9951,0.0146,3.5447,3.3141,15.79,261.6103834762804,1.574988273766365,5.4018,4.5339
136,25.2645,0.0156,0.8435,3.3826,15.73,248.468,1.5778939541671837,-0.5691,4.7154
137,27.80415159561209,0.0362,1.8808,6.0188,15.75,264.272,1.5833716583645163,-1.8304948702769366,3.9122
138,29.012,0.024,1.7821888178708285,3.3903,15.97,263.1624938885498,1.590902453272127,-1.0573,4.8199
139,36.283,0.0195,1.7813,4.0285,15.98,279.076,1.2389,-6.8764,3.7256
140,21.9929,0.0164,1.9253,5.8022,15.73,267.726,0.9313,2.8136,4.2241
141,30.9009,0.0307,2.6715,5.1156,15.73,274.576,1.0058,-3.7245,3.3405
142,26.3771,0.0342,2.1351,5.243,15.87,267.428,1.5796623902307518,-1.2182,5.0808
143,37.8425,0.0245,2.3414,8.4634,15.85,263.57093090742575,0.8703,-5.68,2.5952
144,24.1495,0.0372,1.775,4.0841,15.61,264.272,2.3101,1.2518,4.0242
145,24.1581,0.0229,1.02,5.2041,15.85,252.594,1.5875881276280055,-0.1145,3.2943
146,27.7378,0.0243,2.4078,6.634,15.87,261.92603273291695,1.6256527084359085,19.5609,4.3498
147,28.7957,0.0293,1.9113,5.8656,15.74,264.272,1.6298,-3.7673,2.742
148,28.4754,0.0291,1.3434,5.7486,15.96,265.448,1.574666120394058,-3.6855,5.2778
149,22.8177,0.022,1.1369,5.4606,15.97,264.272,1.5667796993198961,3.3918,4.3526
150,28.2316,0.0128,0.7179,5.4421,15.73,264.272,1.2067,-2.5036,2.6288
151,30.5545,0.0293,2.7813,6.1628,15.85,268.064,1.6007983173661469,16.2418,2.7893
152,36.45346143894186,0.0386,2.0708,4.2114,15.8,261.2,1.645261814742684,4.6609,3.9779
153,35.224365810113795,0.0169,2.6078,2.8513,15.82,261.63906933607325,1.6485349242738638,1.5882,4.6015
154,22.8392,0.0187,3.1339,8.171,15.85,261.8968779734836,1.5870681253595493,10.21888253968119,4.1703
155,24.7192,0.0239,1.0383,3.0125,15.92,248.276,1.577009828932814,0.1518,4.8136
156,39.8719,0.0244,2.4536,6.2537,15.72,262.798,1.6321113589360083,8.0636,4.446
157,21.6833,0.037,3.4671,8.3929,15.86,264.188,1.5962433250407377,9.1425000757838,5.6355
158,21.4549,0.0145,2.3014,7.2471,15.61,264.36,1.5841547031734748,3.2655,4.3697
159,22.4948,0.0191,1.3672,3.977,15.64,273.0,1.4716,2.2009,4.8541
160,33.5324,0.0186,0.862,2.9266,15.7,264.272,1.9328,-6.6409,3.5069
161,31.622,0.0264,2.2267,6.9715,15.7,264.272,0.8246,-3.7045,4.8162
162,29.1444,0.0221,1.8963,4.9807,15.91,263.03703825250824,1.5864065642438165,-2.63,4.5849
163,27.4264,0.0143,1.0244,2.8666,15.7,264.272,1.2941,-2.7282,4.2371
164,23.9846,0.0213,1.7514,2.7091,15.8,266.568,1.5515,2.6718,4.2699
165,23.2147,0.0264,0.8049,6.8317,15.85,249.896,1.5897161829995492,1.0045,4.9156
166,21.8556,0.0151,2.1633,3.6852,15.57,264.272,1.4283,1.6018,4.0386
167,27.0269,0.02850989646363905,3.3969,4.6032,15.8,261.7950106354795,1.631537059768809,20.7209,4.2629
168,30.4987,0.0203,0.6876,4.0177,15.71,264.272,1.1827,-3.1255,4.3523
169,18.3248,0.0289,2.3478,3.9273,15.84,264.272,1.5628528803717752,4.0991,4.8575
170,34.2074,0.0158,1.3299,2.5684,15.72,264.272,1.6087446013642952,-6.3391,4.2859
171,20.7886,0.0277,0.8252,5.0709,15.85,261.45217216956706,1.5602663632128044,6.2455,4.6731
172,39.6865,0.0405,2.4317,4.8214,15.8,263.0763109118928,1.6300563557120522,10.2109,4.4075
173,20.1161,0.0371,2.1292,5.7668,15.8,265.296,1.5878937663183128,16.6829432273732,3.4345
174,25.9809,0.014,1.5148,4.6526,15.74,267.526,1.5818650719601564,-0.7245,4.4442
175,25.1055,0.0247,0.5628,3.3925,15.56,253.892,1.2515,-0.2709,2.6026
176,37.5213,0.0328,2.2772,4.3312,15.77,262.1176058453519,1.6422344939803746,10.8955,4.035
177,17.4684,0.0162,1.8718,5.492582966842389,15.74,263.738,1.554217028646705,9.007415767711677,4.4825
178,26.7205,0.0177,2.5222,5.7275,15.71,264.272,0.9327,-1.0909,4.0689
179,24.6207,0.0209,2.1379,4.8219,15.73,270.686,1.8607,-0.5655,2.9156
180,29.7075,0.015,2.3022,5.3451,15.89,271.168,1.5762766390444545,-2.8818,3.6236
181,38.278730384273,0.0296,1.1073,7.6393,15.84,247.164,1.6346576737802432,3.1136,2.5528
182,34.3077,0.0296,2.1375,7.8141,15.69,264.272,1.572641479782549,-7.0082,3.8601
183,24.0276,0.0207,1.955,6.275,15.75,270.158,1.4477,3.0718,4.4649
184,25.5747,0.0269,2.0028,2.8462,15.74,264.272,2.5116,-1.5036,4.2644
185,22.1925,0.0182,1.6881,5.4338,15.93,266.496,1.583866453363349,3.1845,5.1403
186,22.3699,0.0219,2.7002,5.3468,15.9,250.474,1.6452637164189758,22.7173,4.6613
187,42.2381,0.0132,1.6525,5.0961,15.77,262.136,1.5784928170013015,-12.1527,2.7845
188,25.6635,0.0264,2.9692,4.7428,15.76,272.624,1.597606859484284,2.32,4.5178
189,23.1222,0.0217,1.9955,5.0348,15.69,277.982,0.8493,0.7864,3.8929
190,30.222,0.0202,1.8234,3.3746,16.01,268.894,1.4438,-2.4818,4.138
191,41.5043,0.0153,1.4548,8.5107,15.87,264.188,1.6359944764285004,9.3336,4.2004
192,37.084752157762566,0.0316,1.9924,8.6072,15.72,261.925899489738,1.6592090748268704,2.0427,4.6783
193,22.2242,0.0163,1.0834,3.6629,15.93,264.272,1.5753306058494596,2.43,5.0765
194,24.4119,0.0216,2.0297,7.5994,15.95,267.28,1.5739118705627242,0.3036,4.7271
195,25.4657,0.0241,1.278,6.4316,15.93,264.272,1.3495,0.2464,4.4596
196,26.114,0.0301,1.2354,6.5857,15.78,258.346,1.5704413699689215,1.2691,3.7994
197,26.9505,0.0261,1.4825,4.4168,15.77,262.98,1.561442962088165,0.2818,5.0438
198,32.7145,0.0225,1.5611,6.5365,15.71,264.272,1.6031,-0.9236,4.7085
199,21.6961,0.0326,1.0077,5.5785,15.83,251.098,1.5659429323813896,5.3782,4.0851
200,23.7588,0.033,1.8409,7.4993,15.8,264.39,0.8631,0.8045,4.2343
201,26.5186,0.0212,2.0961,6.8146,15.82,272.358,1.8541,0.42,4.2591
202,24.5318,0.0216,1.9215,7.9017,15.71,264.272,1.5987868402152208,2.8236,3.1162
203,22.9188,0.0277,0.8874,2.8024,15.459435265348265,264.272,1.85,1.3282,2.9253
204,22.1064,0.0247,1.5426,6.7038,15.67,266.33,1.5944,1.9936,3.1419
205,23.8635,0.0366,2.1252,3.1843,15.62,271.406,1.6528,2.5855,3.1977
206,31.6904,0.0411,2.6824,6.6161,15.9,269.33,1.638114009598206,16.4073,4.4217
207,19.9232,0.0247,1.8492,5.5553,15.8,266.086,1.5851152707587806,6.6827,4.9251
208,23.8635,0.0205,0.7962,4.2813,15.9,261.83360074967686,1.5840140871399855,2.8245,4.769
209,16.8961,0.0169,1.1332,3.2839,15.8,247.666,1.3046,7.3164,4.9802
210,18.8096,0.0205,1.9733,5.7825,15.99,264.716,1.570138809063149,7.0709,4.9349
211,29.6277,0.0192,2.1248,5.4237,15.71,267.884,0.7027,-2.5436,5.0345
212,22.1063,0.025766094382836696,2.4001,3.6741,15.88,249.402,1.585324143702542,4.6327,4.7807
213,28.2022,0.0196,1.1627,5.2008,15.94,251.508,1.5840984109434344,-0.6936,4.723
214,29.2332,0.0122,0.7652,6.4924,15.83,249.254,1.571818738408185,-0.9409,3.8529
215,36.1696,0.0163,0.9079,5.4535,15.73,264.272,0.859,-5.3264,2.5986
216,21.0159,0.020075457252568873,1.297,4.0832,15.93,256.698,1.005,2.8009,3.2589
217,37.0555,0.0176,0.6016,6.8752,15.82,261.33513066559556,1.5724582441232406,-10.6036,4.5136
218,34.578,0.0272,3.2785,6.2047,15.92,264.272,1.5850475360024325,-5.9045,3.8645
219,32.6371,0.0238,1.0596,3.8697,15.56,259.108,1.5899,-4.7682,4.3765
220,34.6022,0.0341,0.9323,8.285,15.79,243.178,1.639213555015395,12.8982,2.9648
221,20.0533,0.0165,0.9712,9.0309,15.85,261.7814667622265,1.5636639394494924,5.65,4.1875
222,26.314,0.0264,1.4585,4.2645,15.56,264.272,2.4022,0.6055,3.9629
223,26.5379,0.0208,1.7501,6.679,15.75,264.272,1.5821626666530484,1.0291,5.6977
224,28.3035,0.0228,1.5833,2.7794,15.77,260.832,1.1046,-2.5345,5.2685
225,19.1593,0.0116,2.7269,8.8334,15.83,262.36825813555225,1.5828467561992225,12.22820802330267,4.8487
226,24.6278,0.0211,1.3701,4.1438,15.6,266.612,1.5920227326480885,1.7018,4.9364
227,27.0311,0.0243,0.5965,2.7758,15.69,264.272,1.9595,-3.01,3.7605
228,38.8982,0.013,2.2181,5.463326724436033,15.83,262.644,1.652502892040808,5.03,5.5794
229,22.8831,0.0172,1.3857,4.2573,15.74,263.936,1.593992883052822,0.2336,3.6959
230,27.6339,0.0151,1.5165,2.2725,15.77,265.89,1.6069,-1.79,4.49
231,29.5672,0.0273,0.8135,4.4714,15.72,251.418,2.0661,-0.1882,4.3796
232,31.7775,0.0236,1.1642,4.1335,15.93,264.272,2.0737,-3.9509,4.71
233,38.0547,0.0175,2.7878,6.9918,15.92,264.802,1.5943967219212072,-8.4836,4.5956
234,20.9881,0.0381,0.7131,4.6953,15.77,261.55523329992957,1.5855381409592495,3.88,4.4141
235,27.7301,0.0184,2.543,4.7511,15.9,261.714,1.5817068234209777,0.6782,3.1036
236,15.7033,0.0242,1.3642,6.0735,15.86,259.102,1.134,5.7945,4.9074
237,24.9562,0.0262678527046471,1.0315,6.6138,15.76,264.272,1.9898,1.5645,4.2806
238,13.5705,0.0272,1.2181,4.3849,15.82,268.032,1.5745634668042798,6.8491,5.0775
239,24.1408,0.0284,1.2591,5.8227,15.73,264.272,1.1711,4.9336,4.3946
240,30.1925,0.0203,1.8574,6.381,15.71,260.564,1.572265316969468,-3.8655,4.1482
241,21.8247,0.011,0.7752,5.7213,15.8,242.286,1.6515654994906976,21.7573,3.131
242,23.8107,0.028,2.3522,3.7079,15.65,264.272,0.8502,1.7318,3.7242
243,31.8429,0.033,3.1518,3.7167,15.79,273.346,1.9444,-5.52,4.7584
244,25.0547,0.0197,0.8157,3.0271,15.65,264.272,1.8788,-0.6327,4.5832
245,21.0858,0.0247,1.2656,4.8457,15.72,247.852,1.5880513380526176,5.1773,4.1164
246,24.6357,0.0162,1.7824,5.4141,15.91,263.458,1.5856066126322277,1.1527,4.7275
247,29.8877,0.0163,0.4774,2.8331,15.71,251.872,1.5870879989188982,-2.5345,4.1801
248,31.4055,0.0132,1.9589,4.9627,15.66,281.27,1.4587,-3.9618,3.7806
249,24.3734,0.0257,0.9041,7.0696,15.84,264.272,1.593552056819214,0.7,2.6643
250,30.1905,0.0205,2.896,7.2043,15.73,264.272,2.3965,-1.8045,3.371
