,feature_66,feature_349,feature_421,feature_478,feature_125,feature_563,feature_519,feature_60,feature_476
502,28.189,0.0182,1.6141,3.8851,15.54,264.272,1.0039,-1.1236,3.7892
503,30.0565,0.0232,1.8177,5.873,15.75,262.4150589497785,1.5753360592675867,-1.2209,4.7042
504,18.2111,0.0385,2.4234,6.8027,15.68,261.406,1.5779958094068027,15.04017109161596,3.4414
505,26.0425,0.019,0.538,6.6432,15.77,247.6,1.603336514584124,-0.66,5.0087
506,23.7055,0.0234,1.5418,5.491226213106053,15.82,264.272,1.5992110472989045,3.4391,3.451
507,26.2629,0.0179,0.6022,3.251,15.75,264.272,1.5941102899705215,1.04,4.6159
508,34.1725,0.0176,1.3063,3.3019,15.73,258.33,1.586552869916566,-6.5027,4.4175
509,24.7718,0.0218,0.6648,4.4321,15.83,264.272,1.4703,3.9982,4.2063
510,27.8252,0.0247,1.0496,6.4864,15.7,255.342,1.5848792399378602,-0.2436,4.4018
511,16.3432,0.0206,1.8594,3.6306,15.81,275.65,1.5928650524338617,6.3491,4.5463
512,26.0317,0.0217,1.3665,4.7589,15.91,261.4,1.5742602620872994,0.7636,4.194
513,21.2711,0.0197,1.8174,10.9203,15.67,264.272,1.171,6.1727,3.7492
514,27.2483,0.0209,1.0406,7.173,15.84,248.964,1.5982659940483426,0.4527,4.9439
515,31.416,0.0173,3.0614,5.456635539843884,15.73,265.068,1.6531895154330782,18.6045,4.3028
516,25.3309,0.0178,2.0403,5.824,15.69,264.272,1.5989538721046612,-1.6109,4.7242
517,24.3465,0.0208,0.5466,4.0638,15.96,262.4041206116047,1.5640328182093224,1.49,4.8025
518,23.5304,0.0137,1.8423,5.5131,15.79,264.272,1.5617535126048188,1.7618,4.5594
519,28.6582,0.0196,1.0205,3.7573,15.87,264.272,1.593428364650668,0.4264,4.618
520,22.3822,0.0278,0.6502,3.9316,15.77,251.586,1.5844801026349153,2.9409,4.9424
521,32.6465,0.0397,2.6726,3.6188,15.74,265.584,1.6173476855488524,16.5255,2.8439
522,23.2779,0.0216,2.8938,5.0858,15.87,269.468,1.5740413547501049,1.8182,4.8628
523,27.0988,0.0224,1.4161,4.5513,15.99,267.438,1.5862201061659773,-1.1927,4.7409
524,24.2974,0.0239,1.483,9.6984,15.73,270.642,1.5722856547888164,2.8691,4.0731
525,25.7166,0.0316,1.1472,3.7064,15.82,263.0792660304754,1.5805995728381912,1.77,4.9873
526,25.3734,0.0225,0.9051,7.0302,15.77,264.272,1.585021044253336,3.36,4.7788
527,25.1013,0.0228,1.0316,9.8527,15.91,263.11561222721986,1.5833578922466707,2.6491,5.6752
528,18.3175,0.0129,2.7891,9.9046,15.83,261.70845920180864,1.6035269425705947,11.331496062524124,5.3336
529,30.7458,0.024,1.6051,2.3936,15.73,264.272,0.7231,-3.4618,3.4996
530,30.6953,0.0191,1.6001,5.7786,15.66,264.272,1.602635485393622,-2.3591,3.0285
531,37.6915,0.0113,1.9115,4.1477,15.82,263.276,1.5786100538849097,-8.1182,3.0708
532,26.4193,0.0309,1.0169,4.4256,16.09,264.272,1.1291,0.6855,4.0685
533,19.1895,0.023653272937805808,1.2569,3.5974,15.93,256.598,1.7794,3.6809,3.2065
534,25.6003,0.0168,0.7179,4.7158,15.98,261.76015612178753,1.583420214772301,0.5082,5.2352
535,20.6151,0.0194,2.1878,7.0742,15.79,268.338,1.5850147289546639,6.1882,4.2091
536,26.166,0.0184,1.6209,5.68,15.9,265.212,1.5937284699948377,-0.1745,5.1735
537,22.8211,0.0185,2.3704,6.2851,15.71,261.236,1.5840365284681024,1.9273,4.4625
538,20.7242,0.0196,1.9711,4.8447,15.71,265.002,1.3191,5.5964,4.9203
539,18.784,0.0347,1.4202,5.3264,15.81,261.99,1.5966977478628235,4.9209,2.3906
540,26.4708,0.0192,2.0739,6.6223,15.73,264.272,1.235,-0.8436,4.5987
541,18.9734,0.0221,2.5601,4.8468,15.68,260.91,1.5681347549320845,5.3191,4.3768
542,19.6859,0.0295,1.0012,10.4973,15.99,263.2164470335374,1.5753757270963908,7.8264,4.2148
543,18.0095,0.0202,2.0891,2.9431,15.73,265.984,1.583992804383683,4.4445,4.8325
544,33.0758,0.0234,1.1041,4.676,15.75,262.1939252934528,1.6650158925875203,13.6809,2.889
545,27.5177,0.0206,1.3339,5.1665,15.75,273.258,0.9375,-3.8791,3.743
546,26.8806,0.0167,0.8483,7.7836,15.65,264.272,1.5727650209760775,1.1845,3.2788
547,33.6192,0.02826933293749881,2.3871,4.6964,16.01,261.972,1.6326524947122216,13.1482,2.9869
548,28.0695,0.0288,2.794,5.9349,15.8,263.664,1.5709478544426625,0.2309,3.2082
549,23.4873,0.0254,0.6691,6.1087,15.95,262.3479440625847,1.570391054244219,3.2491,4.7308
550,51.58927893830011,0.0266,1.875,5.475337290275827,15.56,263.174,1.7693,-0.7940689715805149,4.208218039663653
551,23.7193,0.022,0.8336,5.0804,15.65,251.982,1.593598354253529,1.5927,4.2429
552,28.9017,0.0165,0.6746,3.0022,15.75,264.272,1.5488171541294302,-3.6145,5.1981
553,32.6374,0.0177,1.7491,8.2849,15.75,265.164,0.8837,-1.7909,2.9665
554,41.8842,0.0129,0.9649,2.8962,15.83,264.272,1.5711468081268816,-13.3573,3.2137
555,21.9792,0.034,2.9301,7.2905,15.9,263.0600342794395,1.5741217701482935,5.78,4.4653
556,20.5025,0.0216,1.6928,3.9954,15.92,266.004,0.976,2.2336,5.3374
557,26.0917,0.0355,0.9467,3.9117,15.69,248.184,2.7361,1.4791,2.5037
558,23.7806,0.0273,0.7931,5.4473158350810404,15.76,261.8317667152991,1.5646116681701325,1.2264,4.2088
559,27.527,0.0173,1.7884,3.8315,15.75,261.67350987184443,1.5802940860807138,-1.2491,5.0521
560,27.6476,0.0155,1.2346,7.231,15.72,264.272,1.572791661144606,1.1627,4.3627
561,26.8797,0.03450059919381354,2.9138,6.9064,15.75,261.65677628020325,1.6417393055327234,19.1027,2.734
562,24.7298,0.0193,2.0522,3.5486,15.6,264.272,1.5982385052581742,-1.02,4.5923
563,21.0446,0.0286,1.8978,3.5149,15.62,264.272,1.2373,3.4845,4.3413
564,27.6301,0.0142,2.1196,5.8042,15.88,262.6358873969188,1.5864770751896553,0.8073,2.1627
565,40.5205,0.041,1.0849,9.4293,15.8,245.474,1.6491983954347558,10.08,2.383
566,21.3671,0.0153,2.2044,3.6807,15.63,266.28,2.2991,3.6664,4.3933
567,26.7021,0.0255,1.3458,6.1134,15.77,261.8822548832218,1.569738435635489,-0.2845,4.9618
568,31.4439,0.0206,1.1158,4.2918,15.94,261.9132447163715,1.5862727908883152,-2.4609,4.6192
569,28.7752,0.0228,1.1474,4.3599,15.51,264.272,1.5917717854592928,-1.7136,3.8146
570,30.6289,0.0311,1.9996,5.3197,15.87,259.792,1.5783414717826862,-3.3864,4.1662
571,26.1855,0.026685316299842915,3.1065,5.7399,15.73,266.842,1.6465023507341383,21.1082,4.3172
572,22.3374,0.028,2.5827,5.7879,15.76,250.398,1.5877837062332394,4.5027,4.1971
573,29.3844,0.03849228141074784,2.0986,7.128,16.1,262.9306559808164,1.6420644080788689,19.3136,3.5487
574,21.7381,0.0214,2.9552,5.9411,15.83,264.592,1.5655896555953142,2.6173,4.6564
575,20.2979,0.02471283706460839,2.8845,4.3207,15.67,264.272,1.5795038662221872,5.0473,4.8849
576,26.7245,0.0217,1.1543,4.338,15.77,251.434,2.0015,-1.1727,3.1567
577,24.3275,0.0206,0.8182,3.417,15.8,262.62273907509245,1.5807956285723368,0.5373,4.7092
578,30.2505,0.0385,3.4401,9.9305,15.85,261.9192379330903,1.6309913437763173,17.7327,2.6546
579,23.4325,0.0291,1.03,6.9538,15.95,262.5068730760842,1.565369757712646,4.3818,4.1473
580,24.1601,0.0256,0.7871,3.1226,15.8,264.272,2.216,-0.2491,4.007
581,23.7913,0.0237,1.204,4.0489,15.77,248.004,1.5873863465033577,2.9536,4.5442
582,31.9933,0.0235,2.2852,6.9,15.99,261.7509411033816,1.5837034951514373,-3.9436,4.4514
583,20.9755,0.0183,0.7564,7.7186,15.71,248.46,0.9192,5.1136,4.5993
584,18.5294,0.0133,1.197,5.2009,15.84,262.338,1.5993923003213317,5.4709,4.6842
585,28.1426,0.0183,1.7258,4.0841,15.74,264.272,2.287,-2.3618,3.8682
586,22.6375,0.0162,0.6984,5.4231,15.96,251.854,1.5856924964528802,4.9073,5.9052
587,22.519,0.0429,0.5509,8.9725,15.77,263.83754508444105,1.5686800836313777,3.5336,4.7959
588,24.3769,0.0159,1.4308,6.2963,15.62,258.596,1.5868855981480308,0.8236,4.0832
589,24.1465,0.0301,0.9352,5.7716,15.73,247.502,1.5856261053147072,0.8536,4.6169
590,23.6178,0.0217,2.0366,5.1124,15.69,264.272,1.2432,3.3064,4.0076
591,20.0445,0.0148,1.3143,9.3323,15.95,264.272,1.567661498142011,4.8364,5.2807
592,22.969,0.0373,1.0451,5.3147,15.85,247.536,1.5804953329602105,2.0373,4.4266
593,28.252,0.0204,1.8497,5.4095,15.57,267.34,1.4106,-0.0445,3.579
594,39.9438,0.0121,1.7069,4.1464,15.65,266.364,1.6385717700763522,8.9418,2.7198
595,19.6185,0.0222,1.1911,3.3263,15.77,264.272,0.926,4.3955,5.0045
596,26.3122,0.0291,2.5851,5.8827,15.79,267.01,1.5621239772928863,-1.1609,4.2034
597,23.0148,0.0369,2.442,5.1101,15.7,260.53,1.634770718944896,23.0364,3.4642
598,27.8256,0.0415,1.7683,6.7855,15.56,264.272,2.4318,-0.7418,2.8245
599,29.2883,0.0267,1.5238,6.421,15.78,246.9,2.0892,-2.1182,3.4607
600,26.977,0.0151,1.7168,4.6415,15.74,264.272,1.6046627495599215,-1.0445,4.8698
601,19.9565,0.0188,2.2453,6.9102,15.7,263.258,1.6205797367661123,11.583588651787977,3.3233
602,28.6558,0.016,1.2187,5.654,15.89,262.18735811217493,1.5869659027277445,1.4727,4.4667
603,26.9974,0.0228,1.627,5.3217,15.8,263.496,1.5985952177446656,-1.1527,2.6266
604,31.0075,0.0283,1.205,5.8077,15.75,247.332,1.5825756479430775,-5.2327,5.1158
605,27.5901,0.0346,1.9994,5.9787,15.75,268.016,0.8798,0.5773,5.3714
606,28.8518,0.0231,1.8438,10.4836,15.9,261.7658440154178,1.5661733884171705,-0.1209,5.0978
607,23.6405,0.0257,1.6613,9.4815,15.8,275.792,1.2136,5.5191,3.3665
608,22.9785,0.0262,1.8336,4.7656,15.8,266.604,1.576701482471285,3.9309,4.7039
609,26.0408,0.0146,0.8832,9.2499,15.65,251.33,1.5712045113736035,1.9491,3.3015
610,22.3489,0.0253,3.2341,9.4939,15.9,262.4096071511554,1.6540573619555634,23.1373,4.4138
611,29.6544,0.0233,1.0259,2.3399,15.8,255.678,1.0181,-1.8809,4.3749
612,22.7338,0.0351,1.511,5.1423,15.8,261.302,1.6146119382976092,22.7418,3.0472
613,28.3474,0.0331,0.9729,3.8687,15.79,269.424,1.9118,-2.2191,4.9416
614,35.36882286563561,0.0152,3.0917,4.313,15.85,262.20677814346016,1.6276517430023287,1.3718,4.5921
615,21.5576,0.0281,3.6309,4.9673,15.87,262.5293741789278,1.5811818041867691,3.64,2.571
616,35.7993,0.0169,1.7691,6.0516,15.62,264.272,1.6753,-7.87,3.475
617,26.2719,0.0165,1.2686013759735904,4.55,16.08,254.656,1.7344,1.0691,4.2175
618,29.0235,0.023331573499471903,1.1934,5.9387,15.72,262.482,1.2242,-3.1909,3.5464
619,17.1276,0.0169,0.9455,4.7606,15.97,262.65584222066263,1.6011781756380323,8.9864,5.6729
620,33.8496,0.0147,1.6386,4.8764,15.74,265.404,1.6606957206442694,15.0182,2.6387
621,24.8005,0.044487446725678725,1.889,8.0698,15.82,261.72694285060504,1.642366395129908,20.4209,3.26
622,24.1109,0.026,0.8871,2.8753,15.9,264.272,1.7504,0.2745,4.1321
623,29.1406,0.0201,2.0896,4.2708,15.71,264.272,1.3394,0.9909,3.9977
624,17.5921,0.015,1.6904,4.2849,15.99,263.1697383283909,1.5995523716684183,7.9755,4.8732
625,16.9061,0.0167,3.6955,8.8454,15.71,265.922,1.5835674692577366,13.41237946536458,3.6213
626,27.5479,0.0183,2.0934,4.7778,15.71,263.4578515312301,1.591824835008931,-0.9,4.4022
627,29.8969,0.0125,1.1153,4.5369,15.83,264.034,1.635913317744678,18.2809,2.7676
628,32.8478,0.019,2.3248,2.7354,15.68,260.994,1.6389570331178824,15.8609,2.7554
629,24.6661,0.0265,1.6281,2.9179,16.01,264.272,0.7285,-0.63,4.7379
630,23.6096,0.018,1.3143,7.2128,15.62,263.932,1.5871756982239122,0.4982,4.2264
631,26.1512,0.0142,1.7921,7.1468,15.73,261.87423407273457,1.5742818371977128,2.4173,4.5944
632,25.9589,0.0247,1.6581,6.528,16.0,264.272,1.5882538939015696,1.4982,5.4965
633,25.7407,0.0256,2.5263,7.4952,15.82,266.328,1.571417127511276,-2.5955,4.5044
634,26.4206,0.029,2.15,5.0272,15.81,264.272,1.6268,0.4445,4.2819
635,17.0797,0.0429,2.6893,4.8666,15.74,259.346,1.575011706930075,10.508650765823589,4.2148780160304895
636,28.121,0.0158,2.0475,5.2194,16.02,264.272,1.5893491847745174,-0.17,3.8922
637,24.5978,0.0214,1.0202,4.1174,15.77,264.272,1.5766799544402696,2.1136,3.8756
638,29.4636,0.0194,1.7324,3.454,15.74,263.19,1.8224,-1.7336,4.1804
639,27.4876,0.0192,0.715,2.0773,15.65,250.402,0.9631,2.23,3.829
640,26.3835,0.0393,1.819,4.7785,15.69,275.104,1.8776,-0.4109,4.1023
641,36.5432,0.0251,0.8372,7.5956,15.77,248.734,1.8184,-6.2473,3.6864
642,23.1901,0.0153,1.4936,4.277,15.69,264.272,1.6988,-0.0182,4.4008
643,32.4142,0.0222,2.5071,9.8466,15.9,267.928,1.6216715759261728,14.4382,2.8145
644,36.6135,0.0339,1.0073,4.1354,15.77,267.54,1.6342083667510545,9.4864,4.2562
645,33.9056,0.0264,2.9949,7.2038,15.88,267.994,1.5549534416797044,-6.8627,4.3718
646,24.9563,0.0251,0.9651592859831979,6.8827,15.98,250.696,1.5925783861137308,0.5791,4.8662
647,21.904896733150853,0.0254,0.6376,5.5608,15.82,246.984,1.2994,13.5518,4.7971
648,25.2503,0.0299,1.6625,7.7911,15.73,264.652,1.5674222633000718,-0.07,3.8241
649,25.8222,0.025,0.9567,4.3304,15.92,264.272,1.5787790897368499,0.7591,5.6241
650,29.185,0.0183,1.2778,7.9506,15.84,264.26,1.6660608245075785,17.9782,4.6368
651,25.0963,0.0219,1.2559,6.1374,15.54,264.75,1.5953489988869227,2.1982,4.651
652,31.6501,0.0174,2.2326,8.1214,15.7,264.272,1.7829,-1.31,4.624
653,23.6254,0.022,1.3435,6.6146,15.73,264.272,1.62,0.7482,3.6558
654,19.064,0.0229,1.4456,8.1035,15.87,264.272,1.0188,5.7309,4.856
655,28.777,0.0275,1.9318,6.1176,15.63,267.068,1.2296,1.4845,4.5185
656,15.0708,0.0324663933567412,2.9165,3.7282,15.74,262.5114231600557,1.557967513539841,6.113300859465994,4.185703397025531
657,22.7427,0.019,0.9322,7.7601,15.91,249.292,1.5721950808281135,4.92,4.4533
658,42.73509283243084,0.0188,1.6347,5.50946356581369,15.76,264.272,0.8473,4.7382,4.128601978314034
659,28.0999,0.0204,0.6099,4.5853,15.69,254.896,1.5858897337063678,-0.8173,4.9519
660,30.2922,0.0126,2.6983,3.4193,15.74,264.93,1.6408264128557042,15.7936,2.3702
661,29.453,0.0324,1.587,6.5737,15.93,264.272,1.586959975239113,-2.1,4.6979
662,22.9589,0.017,0.882,4.2433,15.87,261.1091715887837,1.5675825447713774,4.4827,4.5736
663,36.05521741089813,0.0138,0.8443,3.3351,15.71,262.14841278443737,1.610202283551185,-15.5318,2.7406
664,22.23,0.0209,1.2886,4.8659,15.64,264.272,1.0591,1.3555,2.6378
665,23.5906,0.0167,1.5437,5.7072,15.74,256.288,1.633550300206045,22.2164,3.265
666,29.6501,0.0205,1.5268,2.4393,15.75,268.856,1.5745363349022705,-4.9891,4.4571
667,24.1854,0.0173,1.9872,5.0396,15.88,265.234,1.5660001927397005,-0.3327,4.6782
668,23.1949,0.0236,1.88,6.0788,15.88,268.74,1.562159179368622,1.9255,4.8147
669,22.5384,0.0403,3.1064,5.0597,15.67,264.666,1.5667157467875974,3.2182,4.9612
670,15.3094,0.0216,3.306,5.4524831300926415,15.8,265.09,1.5753140226845734,12.601552139789746,4.902
671,17.1419,0.0165,0.7854,6.4358,15.82,264.272,1.5909444847066194,7.03,4.7066
672,19.6579,0.0204,1.6774,3.5094,15.99,264.272,1.5858019172454436,6.3691,4.7518
673,25.2303,0.0218,1.9935,4.7047,15.97,261.9939372671562,1.5904752545229006,-0.3518,4.7859
674,25.4763,0.0222,0.9185,4.2076,15.7,256.83,1.5895561344402485,-1.7155,5.0801
675,29.871,0.015,3.4342,10.2601,15.83,265.93,1.6272819296428889,18.1782,4.204
676,30.7097,0.0225,0.8819,8.686,15.73,250.266,1.5792975478551665,0.1082,4.4662
677,26.247,0.0227,1.6325,4.6034,15.92,264.272,1.5741942814080565,-0.5718,5.4747
678,28.7982,0.0325,0.5518,7.7185,15.96,251.342,1.5638904831344376,-0.7845,4.6077
679,27.2628,0.016,0.7061,4.197,15.82,248.242,2.0074,-2.1709,5.2901
680,30.9212,0.0231,1.0601,8.5892,15.74,264.272,1.5671636761556473,-3.2082,4.4167
681,28.9871,0.033,1.4887,10.0272,15.74,264.272,1.5642421953077608,-1.3773,4.022
682,26.1735,0.0169,1.8949,6.8464,15.89,265.788,1.5721395934511502,-0.6727,5.5418
683,21.3926,0.0304,0.8852,4.3832,15.83,247.764,1.5648826449240258,5.4191,4.3409
684,31.0753,0.0142,1.9199,4.3478,15.74,271.564,1.5764730028544016,-5.1391,5.0043
685,31.3031,0.0232,1.232,1.8685,15.77,269.884,1.582659472065985,-4.9682,3.9617
686,16.1776,0.02,0.6053,3.4933,15.83,247.87,1.55909750121123,5.9945,3.9792
687,14.606,0.0179,1.7303,6.0446,15.98,265.8,1.6406620540881536,4.6891,4.4023
688,33.3616,0.0226,2.2371,2.4673,16.07,264.272,1.1946,-5.55,3.532
689,26.3387,0.0221,0.8569,5.1621,15.73,255.342,1.7255,-0.7391,4.1059
690,21.8416,0.0287,2.7656300162989265,4.1375,15.77,261.572,1.5768,3.9291,4.6774
691,26.4617,0.016,1.3356,2.5745,15.71,272.23,1.57754845824804,-1.4409,4.8162
692,28.0488,0.0273,0.894,7.0841,15.83,249.378,1.5746269534952955,0.7582,2.9004
693,37.4506,0.0395,1.7575,9.0303,15.83,265.394,1.619905265590204,12.5391,3.4962
694,24.0609,0.0298,2.1254,8.0368,15.75,264.272,1.3207,1.7791,3.0268
695,26.0373,0.0205,1.539,4.012,15.77,264.272,1.6368,-0.2255,3.1847
696,25.7529,0.0252,1.7453,6.6101,15.73,282.648,1.1404,-1.4627,4.5915
697,26.5409,0.0165,1.7577,5.524,15.85,265.268,1.6053599555441704,1.14,4.7725
698,31.4736,0.0236,2.116,5.9175,15.72,264.272,2.0633,-4.3518,2.9842
699,25.2418,0.0128,2.0669,4.5812,15.73,264.272,1.5738632045444798,-2.1264,3.0462
700,28.6132,0.0187,1.7126,4.4519,15.71,264.272,1.5908759813533724,-2.1518,4.9513
701,29.8709,0.0181,1.4096,4.1924,15.8,264.272,1.5049,-4.5936,4.6094
702,23.9411,0.0255,1.0008,4.0633,15.65,264.272,1.5866329218485298,2.6345,4.8872
703,25.1003,0.0214,0.732,2.9002,15.75,251.218,1.452,0.5218,4.274
704,29.8753,0.0179,0.7352,3.5892,15.71,251.462,2.2551,-2.9491,4.2663
705,22.1373,0.0331,2.1734,8.7564,15.89,261.5633036875232,1.637804872204947,22.1827,4.4595
706,24.7459,0.0276,1.2086,9.2907,15.87,268.26,1.5701396574645923,2.8627,5.4891
707,27.3317,0.0148,1.7004,5.9273,15.77,271.608,2.5793,-1.8509,2.9726
708,27.393245762988855,0.0178,2.4781,4.1397,15.79,265.688,1.5797612787265638,-8.3127,4.9853
709,27.2848,0.0336,2.2147,4.6703,15.84,264.328,1.565216947351685,-1.0773,4.9143
710,28.2487,0.0338,0.9875,8.9009,15.97,262.21748213246246,1.5638382174773848,-0.0964,3.9754
711,17.7128,0.0198,1.3999,4.936,15.72,270.276,2.5196,5.9282,4.6598
712,21.7888,0.0283,1.5744,6.4813,15.89,267.414,1.5736328866963647,2.8618,4.2763
713,24.5276,0.0158,0.6881,2.8254,15.73,254.134,1.5898948247311855,-0.1191,4.2939
714,26.3457,0.0179,2.7782,6.8555,15.84,266.62,1.6217637960572653,18.7173,2.8458
715,30.6968,0.017,2.3916,3.7746,15.57,271.912,1.5870121100142864,-5.0355,3.439
716,26.6224,0.0267,1.575,5.4846,15.65,260.844,1.6053419183081077,-0.7891,4.3182
717,17.8138,0.0208,1.6292,3.2291,15.7,264.272,1.801,6.2755,4.9857
718,40.4031,0.0187,1.9158,5.4725,15.5008720199388,264.272,1.8726,-10.4455,3.452
719,21.5935,0.014,2.6544,6.5942,15.79,262.4251467462948,1.6040192365224228,11.049323899407781,5.4046
720,29.5367,0.0215,3.4641,5.8142,15.93,261.3232307696846,1.5858041738063045,-1.7264,2.3394
721,20.2216,0.02250142754345344,1.233,2.8136,15.93,256.126,1.874,3.2882,3.4257
722,24.3127,0.0318,0.8662,6.5727,15.76,251.496,1.5933251647438658,0.0945,5.8036
723,27.2606,0.0138,2.5296,4.5404,15.71,272.354,1.488,-1.0455,4.591
724,24.8064,0.023,0.5662,4.58,15.7,251.8,1.4991,-0.1464,2.974
725,21.7197,0.0218,2.0337,5.5285,15.91,260.956,1.2839,5.6618,4.8919
726,17.8882,0.0237,0.9581,5.5816,15.58,249.892,1.3668,4.0736,4.6155
727,30.5699,0.0163,1.2317,3.3196,15.79,264.272,1.5889985025447753,-3.1227,4.8001
728,19.8754,0.026,2.2145,5.0146,15.9,267.996,1.6083478524987629,5.6309,4.7104
729,29.5773,0.0191,1.2707,3.4336,15.83,263.976,1.640783682973492,18.8309,3.0948
730,29.6268,0.0297,1.7307,4.1499,15.8,262.978,1.6516413822108724,16.6036,2.7229
731,40.0125,0.0347,2.7848,10.099,15.83,262.592,1.629496655557552,8.4236,5.8428
732,39.7935,0.0421,1.6686,5.6653,15.8,263.3,1.6345987303604255,9.6745,4.6127
733,31.0771,0.0276,1.3113,5.2597,16.02,261.9156717216186,1.5667266430704068,-1.8791,4.4072
734,14.1161,0.0441,1.6247,4.275,15.71,261.368,1.5689624304009384,6.25,4.832
735,31.3539,0.0232,2.1131,5.0493,15.83,263.256,1.6409381448495766,17.6373,2.6748
736,22.9765,0.0395,2.8483,6.2091,15.9,264.272,1.575163277409254,1.9145,4.6609
737,28.1353,0.0217,0.5608,4.3632,15.69,262.8219621381496,1.5838698775063675,-3.0055,4.0438
738,25.8855,0.0239,0.8348,4.7047,15.87,249.046,1.5825106752094702,-0.5464,4.8649
739,30.6359,0.0318,1.7086,5.1201,15.84,269.558,1.0944,-2.8055,4.1311
740,22.698,0.0197,0.9273,6.0599,15.87,262.3148694143575,1.5936892336843567,2.6373,4.3296
741,16.9701,0.0228,0.7452,2.0751,15.89,264.272,1.7846,6.5645,4.6512
742,39.6517,0.0174,1.8601,5.6813,15.78,259.52,1.5746947900087518,-9.2836,4.017
743,21.0896,0.0297,2.8715,3.0996,15.83,267.984,1.589618254759965,5.9136,4.3688
744,22.1809,0.0408,3.325,6.2869,15.92,264.272,1.588896288319198,4.3055,4.9344
745,18.7066,0.0228,1.6111,2.0008,15.73,269.176,2.1107,3.9527,4.9708
746,23.9037,0.0192,1.3919,4.9375,15.87,271.176,1.4704,0.0955,2.795
747,28.3055,0.0286,1.7239,4.6557,16.07,264.272,1.5645,-1.4227,4.755
748,33.6765,0.0242,2.2587,8.1944,15.98,264.272,1.7364,-5.4145,4.0381
749,25.1014,0.025,0.6708,4.6325,15.75,251.438,1.7273,1.4418,4.3918
750,24.218,0.0439,2.2008,9.1663,16.07,273.614,1.072,-0.3136,2.9114
751,27.2003,0.0254,1.4463,4.282,15.73,264.272,1.5892263203414843,0.1809,4.9332
752,26.0981,0.0217,2.0481,9.243,15.75,266.794,1.5747960636643616,1.91,3.5193
753,23.8576,0.0161,1.1262,4.3881,15.75,264.272,1.9592,2.6036,4.5929
