,feature_66,feature_349,feature_421,feature_478,feature_125,feature_563,feature_519,feature_60,feature_476
754,31.6736,0.0168,0.7081,4.6832,15.73,264.272,2.6875,-2.9791,2.4206
755,27.1504,0.0119,0.743,7.3182,15.88,247.11,1.6034574268382935,-1.42,5.2736
756,27.8596,0.0179,0.995,4.7687,15.77,264.272,2.2049,-0.5127,4.3956
757,24.7969,0.0275,1.706,6.0401,15.81,264.272,2.5084,2.44,2.5994
758,30.1789,0.0279,0.8507,3.5169,15.47,254.448,2.5378,-2.8555,3.9506
759,29.1744,0.025,0.701,6.2289,15.75,264.272,1.7398,-2.5382,3.1421
760,24.4,0.0168,1.1604,5.7143,15.71,264.272,1.0942,1.47,2.8781
761,24.6599,0.0282,1.5163,5.493532892396897,15.89,262.41983445509817,1.5532350840287998,0.1691,4.246
762,16.2643,0.016,1.476,9.2718,15.76,265.14,1.5932618869940411,13.463395292086233,3.0665
763,27.6834,0.0257,2.4882,8.9202,15.85,253.04,1.634932268634178,18.4,2.7349
764,35.4672,0.0238,1.5231,6.0378,15.71,266.948,1.5569086787407511,-5.9336,3.9033
765,31.7389,0.0181,1.4566,5.2422,15.75,266.248,1.0748,-5.9273,4.5053
766,23.9783,0.019660686610257383,0.9351,2.6068,15.87,264.272,1.0959,0.0627,4.3962
767,29.572,0.015,1.5274,2.2386,15.7,264.272,1.8746,-2.6655,4.2762
768,28.5052,0.019,1.352,4.9073,15.58,262.7470665126274,1.5761108777355337,-1.0409,4.4844
769,32.4414,0.0347,2.3120948887276906,5.6449,15.75,267.316,1.5822590211448504,-5.3355,3.2324
770,26.565,0.0163,0.8954,10.2046,15.95,252.824,1.5717070872865135,-1.9682,3.7945
771,21.8375,0.03348911491946335,1.0062,8.0391,15.76,262.5866208814069,1.594020182977549,12.653390496331426,2.8733
772,21.9494,0.0252,1.2274,6.132,15.73,264.272,2.121,3.2273,3.5201
773,27.8925,0.0235,2.6774,4.672,15.67,264.466,1.589411509433802,0.3491,4.8506
774,31.9128,0.0315,2.9693,4.4621,15.88,265.688,1.5695319476947316,-3.6564,3.2872
775,29.9815,0.03887780959781831,0.6396,2.2849,15.73,246.422,1.6258762054960556,18.3209,2.4841
776,22.6667,0.0199,1.8783,5.5797,15.9,272.5,1.5739249221462772,2.6218,4.5068
777,22.1827,0.0187,2.2025,7.8622,15.89,262.5558683379612,1.5814987024434628,2.5027,4.6939
778,22.0115,0.026,1.9453,4.2518,15.66,264.272,1.1079,1.8318,2.8118
779,39.091,0.0242,0.9243,3.3268,15.83,245.686,1.5671028751586693,-11.4709,2.6489
780,24.5151,0.0185,1.3286,3.6118,15.7,269.896,1.5762544209201172,1.0145,3.6812
781,20.9109,0.024,1.4149,6.2216,15.8,262.57858965696687,1.5939342619627512,2.5718,4.9226
782,28.1237,0.0157,1.3297,5.446850042215685,15.65,248.144,1.5877563214792152,0.2527,4.0635
783,27.1912,0.0171,0.4834,4.6772,15.61,263.106,1.5690480840312913,-3.1518,4.2755
784,28.7462,0.0212,0.9393,4.2324,15.75,264.272,1.6246,-1.8736,5.2448
785,23.3521,0.0266,1.6989,5.4022,15.62,273.128,1.7725,1.5882,5.3666
786,33.7563,0.0267,1.988,6.2009,15.77,261.3184270998997,1.577185247610096,-7.5073,4.31
787,24.4754,0.0155,0.9692,6.6471,15.97,250.886,1.560051862942753,2.4718,5.4239
788,16.6703,0.0162,2.2397,6.0001,15.79,264.13,1.5848038655851184,9.997160709447925,4.0456
789,37.2145,0.029869028651034163,2.4863,5.8357,16.01,261.806,1.6341580778923503,13.1136,3.1362
790,23.9934,0.0426,2.2325,5.2072,15.84,262.23283368374297,1.6465799420594607,22.7636,5.7603
791,21.9064,0.0242,2.366,6.4118,15.78,263.072,1.5873659077806348,5.9491,3.8762
792,29.6873,0.0209,1.0956,4.5493,15.77,264.376,0.9168,-1.65,4.4651
793,33.4282,0.0215,1.5479,5.7503,15.65,265.304,1.5973484121618098,-6.6618,4.1767
794,25.0247,0.0265,2.8744,6.2662,15.87,263.484,1.5865448008219136,-0.3327,4.5857
795,28.709,0.0257,1.3428,7.8399,15.72,264.272,1.5781640975441926,-2.67,4.635
796,33.016,0.0172,1.7615,6.4959,15.77,280.656,1.2614,-4.5718,3.5252
797,19.7445,0.0132,1.3763,3.0357,15.91,259.738,1.5778629725804678,4.9082,4.709
798,19.4166,0.0222,1.2677,7.0153,15.71,245.676,2.3876,5.4209,4.5396
799,25.9831,0.0281,2.0185,4.3655,15.78,261.706,1.60672955085126,1.5218,4.9374
800,36.9278,0.0375,3.4227,9.6042,15.83,265.1,1.6279755036276577,9.2082,5.7232
801,25.5696,0.0206,1.6513,3.6022,16.09,272.014,1.7612,1.1655,4.2295
802,24.4002,0.0188,2.1074,3.7156,15.68,264.272,2.3565,-2.8727,3.7648
803,22.2081,0.0262,2.4925,3.8241,15.8,264.952,1.5751987455317344,4.5918,3.6533
804,25.9046,0.019,0.8445,3.3124,16.01,255.872,1.1712,0.2236,4.7011
805,25.1884,0.018,1.1587,8.4926,15.62,253.366,1.5963085168077615,-0.2718,3.3312
806,33.0295,0.0193,0.6414,3.8774,15.76,255.022,2.1369,-5.9682,3.3894
807,32.9674,0.02,1.9149,4.5022,15.8,274.838,1.3905,-6.0636,4.4445
808,16.218,0.033050406984222264,2.7636,6.3688,15.66,260.506,1.5646157276377717,9.273401617102763,4.1779570289496775
809,23.5939,0.02063295179471475,1.9269,5.7415,15.67,264.272,1.9546,2.9545,4.1451
810,29.4088,0.0247,2.0837,5.7046,15.7,266.93,1.5986,-2.9182,4.4359
811,23.7232,0.022,1.7884,3.8384,15.88,261.9419741996608,1.5726043460175514,2.75,5.0783
812,24.1852,0.0141,0.5385,3.6395,15.89,262.3727506876374,1.5556844388029065,0.7227,4.4893
813,34.6714,0.0295,1.9641,8.846,15.8,261.2528189964656,1.5712681528610368,-8.64,4.4429
814,30.5174,0.021,0.8215,7.2454,15.69,264.272,1.8526,-3.0909,4.3968
815,30.4154,0.0397,2.047,3.614,15.71,264.334,1.6434967574719292,15.9527,3.1257
816,31.5354,0.0175,2.3814,7.8561,15.87,261.92180329542515,1.630507661579757,14.9018,2.7765
817,20.3804,0.0209,0.6788,5.1336,15.7,258.188,2.3029,2.8727,5.2656
818,24.0994,0.0191,0.6308,4.7727,15.77,248.496,1.5859578557670024,3.1191,4.5469
819,27.041,0.0137,1.6873,6.3446,15.69,262.4030215002655,1.5719585484607603,-1.1255,5.1196
820,28.1049,0.0179,1.2182,5.8586,15.77,264.272,1.9105,-2.9727,3.6465
821,23.4616,0.0203,0.9596,5.0108,15.73,247.216,0.8887,2.2727,3.6021
822,20.2052,0.0235,2.2267,5.433292980090032,15.96,261.338,1.602169567051939,14.476200406998188,3.9393
823,30.4948,0.0269,1.6442,7.5303,15.7,266.932,1.2419,-0.0045,3.8905
824,34.3528,0.023,0.9893,5.0284,15.85,262.9920665416256,1.6517542518452215,14.7345,4.6809
825,28.6955,0.0137,1.7207,7.0096,15.83,262.2,1.6416925345611264,19.8,4.2
826,22.4489,0.0268,2.3943,6.5183,15.84,266.526,1.5834777172147882,3.97,2.7695
827,27.6111,0.0242,0.8859,2.8381,15.78,264.272,1.1204,-0.5045,5.2561
828,23.8805,0.044,3.168,5.481751672978286,15.85,262.18597799933514,1.577583746406387,3.3055,4.5347
829,29.9623,0.0168,2.2863,5.5751,15.76,262.34743354174384,1.5918900936742848,0.4382,4.4012
830,29.4042,0.0149,1.008,3.7989,15.96,256.85,1.8153,-2.0309,3.5623
831,24.0135,0.021,0.5575,4.1514,15.78,254.844,1.9801,0.5364,4.4751
832,20.6354,0.0242,1.8981,5.44,15.86,272.998,1.5976235292863756,4.7282,3.7643
833,30.6311,0.0157,1.8483,5.5748,15.78,264.272,0.8747,0.2355,4.2106
834,29.0827,0.0175,2.2151,2.7865,16.07,264.272,1.4491,-1.9727,4.5139
835,22.4415,0.0164,1.8511,4.3328,15.75,264.272,1.5594655718893442,2.9964,3.7717
836,25.9834,0.0251,0.6791,5.0724,15.77,253.024,1.5468,-0.3773,3.3292
837,19.4876,0.0426,1.8744,7.1654,15.76,262.2085179147936,1.5680284070626986,4.414818793587784,4.1732108792565255
838,25.2876,0.0437,1.7421,5.2546,15.52,264.272,1.5939917036382532,0.4782,5.2205
839,25.0576,0.0222,2.2692,6.0507,15.73,263.4948101855086,1.5732946562329322,2.5964,5.0202
840,24.6272,0.0275,3.3167,5.4321,15.87,265.4,1.593891015618286,1.4218,4.8473
841,19.3468,0.0257,2.9543,2.7193,15.88,268.266,1.567620948034464,1.4036,3.9735
842,30.683354281021423,0.023,1.0063,5.440463887109194,15.99,246.288,1.5475047080095008,-1.2672075731351242,4.160430276008559
843,20.9566,0.0253,2.4219,3.9746,15.85,266.674,1.5693302541414527,4.7864,4.6824
844,29.0043,0.03,1.2726,3.4658,15.7,269.964,1.7222,-1.8827,4.5116
845,40.4755,0.0411,2.4446,4.8133,15.73,259.262,1.6329123644855041,9.8418,4.4896
846,28.1907,0.0221,2.6102,3.6188,15.9,262.4940472843789,1.6312822070773267,18.63,4.609
847,34.2167,0.0168,1.7425,4.6056,15.96,269.226,1.580773737647824,-6.6464,4.4941
848,18.3685,0.0166,1.4577,8.5143,15.88,254.006,1.6069173146208975,11.460337544217722,4.7779
849,26.1779,0.015,1.1976,3.8989,15.7,264.272,1.7982,-1.9827,3.9253
850,16.9553,0.0122,1.937,2.9198,15.73,264.272,1.5811785134985024,4.8127,4.9365
851,29.827,0.0172,2.4327,5.667425764591731,15.95,261.7179169786947,1.5633359012768873,-1.3227,3.8886
852,23.4114,0.0374,1.3955,6.3172,15.77,275.79,1.578329380122638,1.4355,3.934
853,25.0919,0.0128,1.0931,5.1901,15.98,261.9866897220614,1.591523120002279,0.1155,4.5412
854,27.2235,0.0203,0.6889,3.5047,15.75,257.408,1.6822,-0.0509,4.4215
855,24.9871,0.0171,1.0785,3.255,15.89,247.658,1.581205530689802,1.89,5.1572
856,23.6578,0.0285,0.5373,6.2357,16.09,264.272,0.8882,2.6991,5.5346
857,31.52,0.03,1.003,4.0987,15.78,252.756,1.3405,-2.9355,2.4927
858,24.5446,0.014,3.3828,6.2217,15.74,262.3636959745058,2.2835,1.5273,2.9878
859,24.4248,0.0224,1.3856,4.471,15.9,263.406,1.5523031695832912,1.5527,2.7013
860,36.5743,0.0233,0.8376,6.9142,15.88,250.694,1.57200283584364,-8.6982,4.6995
861,26.0093,0.0201,2.2504,5.4108,15.97,270.398,1.5829389592275391,0.1491,4.6416
862,26.7765,0.0232,1.5576,6.5694,15.61,264.272,1.5678798120868904,-1.89,3.9554
863,26.1124,0.0144,0.8125,7.4639,15.82,264.272,1.5899470117197827,1.0518,3.8656
864,39.096152942792344,0.03285578944906767,2.0681,3.686,15.8,258.524,1.6396296757115827,-1.5664,3.9728
865,24.5136,0.0239,1.2405,4.0085,15.9,252.686,1.5800796410211337,2.2518,3.8555
866,22.7626,0.0217,2.4361,9.1554,15.66,264.272,1.5716027809157425,3.9027,3.4674
867,23.5333,0.0277,0.7218,7.1516,15.72,248.652,2.3771,5.6382,2.6151
868,20.4622,0.0185,0.7659,3.1537,15.75,264.272,1.989,4.8791,2.9932
869,19.5942,0.0162,0.7117,4.7966,15.89,248.304,1.5993157573648862,4.4409,4.2389
870,27.5514,0.0138,0.9161,5.1201,15.71,254.818,1.7986,-2.2409,4.4365
871,23.7545,0.0284,0.9116,4.7955,15.97,261.84425921824237,1.5841576863814524,1.4464,4.1345
872,31.3745,0.0281,2.2375,4.1054,15.61,264.272,0.8202,-3.4191,4.8914
873,29.1587,0.023,2.5263,4.2557,15.88,271.98,1.5940483801064826,-2.3391,4.5301
874,29.9794,0.01749021459903738,1.2142,5.0766,15.67,254.424,2.0773,-2.4436,3.8696
875,16.5512,0.0244,1.9656,4.1834,15.99,262.3422955154039,1.5730114770529489,9.2827,4.7796
876,26.3681,0.0169,0.6788,4.879,15.73,248.712,1.5915457926968823,1.0673,3.8469
877,20.3988,0.0176,3.0222,6.1088,15.85,262.0388244306195,1.6445904520370696,22.4382,5.2975
878,23.4987,0.0226,2.5347,5.1379,15.73,264.272,1.9041,1.3009,3.6443
879,28.057,0.0257,2.4707,7.5804,15.97,263.16875103627336,1.5525569856446866,0.23,3.9242
880,20.636,0.022,0.9575,3.9686,15.78,264.272,1.567,3.3882,4.924
881,26.5653,0.0213,2.495,5.1598,15.75,264.272,1.6938,-0.5336,4.2374
882,36.222,0.0209,1.424,4.0743,15.79,264.272,1.5332,-7.6655,4.9303
883,23.9156,0.0188,0.8891,3.9365,16.08,253.614,1.8202,0.67,4.0182
884,31.4614,0.0145,3.1476,8.6597,15.82,264.296,1.6192112106872099,15.6791,4.5091
885,26.6104,0.0243,1.5273,6.8579,15.78,268.968,1.5598554289065634,0.4855,3.0366
886,20.8865,0.0271,2.5603,3.7579,15.78,272.62,1.5793854620949368,0.3209,4.232
887,32.0705,0.0433,0.6586,4.4298,15.93,260.862,1.6445454777840955,17.5473,3.2869
888,30.1427,0.0428,0.5325,5.1087,15.93,260.078,1.6397809196501494,15.1509,3.0185
889,22.8296,0.0431,2.5,3.5958,15.84,267.21,1.5778767688951711,2.8355,4.5425
890,27.9956,0.0205,2.0931,5.7818,15.69,264.272,2.0078,-3.3455,4.8855
891,17.7568,0.0208,1.8393,7.5726,15.8,265.82,1.5837691790227957,17.529908745348436,2.6663
892,32.9711,0.0175,2.101,3.4336,15.79,268.664,1.5908978424722426,-3.1382,3.7391
893,24.6959,0.0267,2.791,4.4746,15.86,264.272,2.7082,1.7036,4.1953
894,22.6227,0.0433,1.7573,6.9238,15.93,263.2146291793092,1.5993828938282546,11.744320202436697,3.4337
895,26.1586,0.03231036906318094,2.483,5.6521,15.73,262.4321116621562,1.598409891004852,0.8018,5.5828
896,24.7587,0.0193,1.9367,6.9587,15.63,259.954,1.5807624935142464,-0.2418,4.1553
897,21.4764,0.0329,0.9436,4.5757,15.96,253.376,1.5790517672888984,5.5782,4.2776
898,20.4859,0.0162,2.6657,9.7437,15.63,263.928,1.5834873247646737,3.8164,4.6465
899,28.3815,0.0173,1.2336,6.2188,15.77,250.764,1.2604,-3.4964,3.7206
900,23.4619,0.020733158657243483,2.486,2.4138,15.72,264.272,1.6815,3.4827,3.4126
901,40.3963,0.0259,0.9374,7.0926,15.92,261.28799243638997,1.5848424320336731,-11.9682,3.0428
902,32.1743,0.0168,2.0215,3.2322,15.96,264.272,1.5844528205972466,-7.1518,4.4834
903,29.8097,0.0224,3.3551,6.1033,15.87,268.87,1.572547405801039,-2.9973,5.5951
904,33.4962,0.0232,2.9437,5.9828,15.97,261.61139340100567,1.6621764812817084,15.3073,4.3087
905,25.7896,0.0307,2.355,11.0059,15.8,262.27450469654076,1.5665932838719134,-0.0555,4.4929
906,27.717,0.0167,1.0289,3.7718,15.7,257.296,0.9309,-2.6364,4.3435
907,21.9517,0.0182,1.6671,5.1741,15.77,261.094,1.5780016064213542,1.0309,4.6025
908,36.5543,0.03318433681135333,1.2128,4.9417,15.73,264.056,1.6400951926143743,13.8118,3.5888
909,25.252,0.0233,1.8983,2.8374,15.93,267.298,1.577145516341722,2.4673,4.8076
910,17.925,0.0186,0.7065,8.6184,15.78,264.272,1.585742712056291,6.2636,2.3264
911,33.2787,0.024,1.834,5.1833,15.82,268.8,2.2297,-5.9573,4.0294
912,21.1546,0.012,2.1589,4.3641,15.83,261.94685681416,1.5830296454449475,7.8540189508850915,4.9881
913,26.6434,0.0226,1.4853,5.0366,15.72,272.544,1.0406,1.5118,5.5258
914,27.0626,0.0141,0.6053,2.5159,15.73,259.566,1.6103793296249165,0.0327,3.909
915,29.7881,0.028,1.0695,4.6539,15.78,264.272,1.6323,-2.5027,4.2845
916,25.8665,0.032,1.6919,4.4464,15.97,263.43,1.5743898321834782,2.0336,2.7404
917,20.0429,0.0248,0.9823,6.2816,15.63,264.272,1.6335478602799487,5.4964,2.7959
918,32.237,0.0135,3.0421,6.9014,15.82,261.75879287360465,1.6384252513017485,10.3745,5.4886
919,21.3459,0.0418,2.2328,8.6352,15.7,258.464,1.5827998515023138,14.456500952568248,2.7917
920,27.7028,0.02541226087124518,0.8949,5.9309,15.73,264.272,1.5625713462934483,-2.7936,4.3546
921,29.1572,0.0257,1.49,6.0422,15.76,264.272,2.0574,-1.5991,5.3306
922,19.4363,0.0254,1.3574,6.2911,15.56,264.272,1.9872,4.7545,2.2669
923,30.0404,0.0235,3.075,7.4516,15.9,265.54,1.5610686222999617,-0.84,3.8038
924,18.5633,0.0232,2.7607,5.6325,15.91,261.892,1.594367914001305,9.77756747988127,5.1911
925,25.2665,0.0113,1.4611,4.3662,15.64,266.384,1.6460322832342167,20.6,4.1641
926,36.6103,0.0165,2.7487,5.2191,15.9,262.26534613601007,1.6463493559291857,12.0945,4.9165
927,33.0104,0.0255,0.8082,5.8746,15.75,259.672,0.9062,-4.9627,2.6701
928,21.1961,0.0368,2.4362,6.8368,15.95,266.786,1.577908477511409,3.4827,4.7486
929,16.5255,0.0224,0.6901,3.7146,15.92,250.176,1.8796,7.0273,4.8137
930,27.456,0.0176,0.6429,5.2289,16.01,251.012,1.5887139232768055,-2.0555,3.8782
931,26.3724,0.0255,0.6182,3.975,15.56,264.272,1.562694329507293,-1.1627,4.259
932,23.0469,0.0247,2.3047,6.8985,15.72,264.272,1.5918825370004133,2.1645,4.0159
933,31.3079,0.0225,2.0192,2.5985,16.07,264.272,1.6765,-5.8855,5.008
934,23.1487,0.0196,1.662,6.3005,15.95,270.6,1.5905700549485193,2.5055,2.7887
935,21.4005,0.0142,0.8266,3.11,15.73,247.47,1.9611,3.1645,5.3387
936,23.9262,0.0179,2.7947,6.7658,15.89,264.272,1.5693926988779594,0.7064,5.3412
937,25.1262,0.0176,2.5423,9.6091,15.78,269.118,1.590121505107703,0.1618,5.0544
938,28.6008,0.0234,1.3597,10.9187,15.84,269.728,1.574,-1.2164,4.7246
939,23.7265,0.0446,1.3728,6.2608,15.74,264.272,1.5435,1.1891,2.923
940,21.0153,0.0201,0.7328,5.2947,15.92,245.836,1.584666692824622,3.4482,3.4069
941,24.4144,0.0243,0.7829,4.8154,15.73,264.272,1.5858,2.0909,3.5179
942,21.5763,0.0146,2.9313,7.7394,15.8,264.654,1.56582966156318,9.074511560148153,4.5863
943,24.2157,0.028,1.1041,3.596,15.72,263.058,1.5915900430366527,-0.3236,3.5251
944,30.3514,0.0259,1.5816,6.4179,15.91,261.95618752190063,1.5797703339594078,-1.5118,5.1823
945,20.6329,0.0319,3.1409,5.8803,15.8,266.412,1.6012501089637745,10.089669125327845,4.1215
946,34.0617,0.0162,0.9611,6.1127,15.74,263.91136204559217,1.5970384874935004,-2.6355,5.1055
947,29.6803,0.0195,0.6942,4.0911,15.57,254.952,1.102,-1.9291,2.3604
948,23.5176,0.0201,3.102,7.4533,15.87,262.6319980249068,1.577090955424745,1.3255,2.5584
949,21.7279,0.0226,1.6897,5.1569,16.01,279.696,1.9509,1.7909,4.2856
950,23.9437,0.0295,1.3926,4.4853,15.78,249.176,1.5717001379151454,3.0791,3.3512
951,31.5295,0.0237,0.5373,3.5226,15.93,255.882,1.4253,-5.76,5.1907
952,22.4441,0.0186,2.7155,5.9706,15.54,264.272,1.5661799495340973,4.6209,4.5672
953,21.2791,0.0189,1.8942,3.3876,15.83,264.724,1.5760644136541615,3.8509,4.1639
954,32.7516,0.0139,0.9619,6.0071,15.95,261.18997098261235,1.5771833458987783,-6.6055,4.2461
955,29.9044,0.0308,1.7139,6.2351,15.91,264.272,1.5876807326539943,-4.8609,3.9717
956,30.7746,0.0132,1.2307,2.7452,15.7,264.344,2.3834,-3.2155,3.3885
957,29.1767,0.0433,1.7975,6.8634,15.7,272.33,1.4529,-1.67,4.594
958,20.7358,0.0318,2.226,8.4806,15.91,262.08191294463796,1.6113658702526383,10.66226242641369,5.3917
959,38.0327,0.0286,2.7403,5.309,15.87,262.988,1.6410940750582967,12.0627,3.9541
960,21.5151,0.0273613522190454,0.8916,4.4095,15.67,264.272,1.5777563466973588,3.1418,4.7445
961,14.5322,0.0195,1.5748,8.7428,15.84,264.272,1.5656129496574067,8.8173,5.5168
962,21.2935,0.0196,1.7551,5.0629,15.67,264.272,1.5714803588826303,5.5318,3.6596
963,28.2871,0.0209,1.4288,3.5747,15.74,264.272,1.5656777916485398,-1.4564,4.8318
964,26.0554,0.0256,1.3322,3.9458,15.86,252.918,1.5757999081098992,-0.7782,4.87
965,22.3321,0.0342,0.6912,4.2411,15.84,251.564,1.5790752784519668,0.4591,4.803
966,23.7805,0.0273,0.984,5.9964,15.86,264.272,1.0228,1.8109,4.1044
967,35.0053,0.027,0.8355,5.1659,16.02,264.272,1.2496,-6.3845,4.6606
968,34.0436,0.026,3.4668,8.3351,15.88,261.884,1.6233875563318132,13.5955,3.9445
969,21.6323,0.022982772251211064,1.8824,3.6709,15.7854479405255,261.9084706013611,2.5526,4.6227,4.1826
970,18.1451,0.0118,1.6372,3.0303,15.92,264.272,1.5832116869837856,7.9373,4.8038
971,27.4383,0.0154,1.0078,4.6431,15.98,256.006,0.9989,-0.6818,3.1567
972,19.1247,0.0188,2.1117,5.5992,15.77,276.338,1.5895,4.4209,2.513
973,23.5831,0.0208,0.6259,5.8149,15.7,255.008,1.5716218220501128,1.4609,4.2566
974,18.5996,0.0212,0.7922,3.9105,15.71,251.718,1.5982584461704987,6.0773,4.5446
975,15.6295,0.0164,2.4383,9.7235,15.85,265.6,1.5474569319316267,7.7727,5.0771
976,23.4736,0.0407,1.9689,6.4746,15.59,268.228,1.5611635522412544,8.359660719866184,3.4234
977,21.1934,0.027,0.7995,7.5153,15.75,264.272,1.600655639528141,3.7555,2.624
978,23.4847,0.0397,1.9549,3.61,15.74,259.02,1.5966644348912518,8.712037093645478,4.6628
979,38.1045,0.0289,3.0166,8.1842,15.72,262.684,1.6600364795964404,10.0236,4.6501
980,34.0855,0.0225,2.0135,4.2575,15.82,263.682,1.5770092516058036,-5.5327,2.9483
981,45.767331993716375,0.0235,1.2951,4.1328,15.77,266.062,1.5935896146030388,3.1427,3.9162
982,35.1195,0.0392,2.2551,6.2134,15.85,264.272,1.5512289099393037,-8.3955,4.5903
983,29.3734,0.0273,0.8033,4.3131,15.64,249.998,0.8245,-1.3127,3.0713
984,26.3291,0.0158,2.1405,5.4363,15.65,259.97,1.5840571799349359,-1.5764,3.2754
985,33.3483,0.0264,1.4465,6.2544,15.56,264.272,1.577782097893638,-2.6591,2.7328
986,31.0334,0.0222,1.7027,2.406,15.56,265.456,1.186,-2.8845,5.2167
987,20.8271,0.0217,2.7461,4.9295,15.83,262.0464757685367,1.5655662977501485,7.673341682891845,4.4252
988,35.8454,0.0187,0.9103,6.0601,15.69,261.7356977313683,1.5892092696444247,-6.0545,4.2935
989,19.162,0.0285,2.975,7.7496,15.84,266.284,1.5823566785753107,12.740720143344916,4.2642
990,31.4433,0.0188,1.3093,6.1402,15.81,264.272,1.5991286985611408,-4.6109,4.4208
991,23.4628,0.0223,0.7557,2.5177,15.77,264.272,1.8819,0.1982,4.2529
992,38.5498,0.0251,2.2585,10.8564,15.83,264.158,1.562728491781042,-12.0473,5.4141
993,34.5138,0.0106,2.2475,4.0269,15.68,264.488,1.5869881626260887,-6.4836,2.0544
994,33.4591,0.03,3.0453,5.7121,15.73,268.462,1.5971573633254434,-5.6018,6.4232
995,23.7345,0.0191,0.5999,5.4204,15.73,254.864,1.5780208370263458,-0.0236,4.1123
996,24.46095672443071,0.0234,2.5907,5.421654945257243,15.79,261.81,1.5728440079181734,4.205841901758205,4.145388502173858
997,34.9236,0.0161,0.7016,9.3679,16.01,261.56007708873386,1.5783588431541153,-6.0445,4.1834
998,27.9032,0.0365,2.4515,3.9525,15.68,264.272,1.594868410363111,-2.1555,4.9354
999,32.3627,0.0222,1.0594,3.6575,15.85,262.306349756437,1.5722500325428932,-3.8982,4.1553
1000,25.3399,0.0413,1.0304,7.7429,15.87,262.58427152909854,1.5351218255923331,2.0009,4.9571
1001,31.317,0.0112,1.8608,7.9419,15.76,277.3,1.367,-2.3109,3.1445
1002,17.8135,0.028712189496831658,2.7761,4.4594,15.88,265.122,1.5830231867607563,8.356589949059,4.0471
1003,24.6239,0.0206,1.1861,7.593,15.63,264.272,1.5755511714923447,2.7582,4.3864
