,feature_66,feature_349,feature_421,feature_478,feature_125,feature_563,feature_519,feature_60,feature_476
1004,22.0459,0.024,2.0421,3.742,15.76,276.002,1.5716653737459776,3.1727,3.4975
1005,32.4053,0.0234,0.8475,5.5738,15.9,261.55130483928355,1.594579101330248,-1.2427,4.7185
1006,33.8834,0.0198,0.5768,5.4246,15.72,264.272,1.607875270608204,-6.0845,3.7755
1007,31.1484,0.0191,1.2625,11.0497,15.96,250.544,1.5576679333902075,-1.7609,4.7135
1008,25.076,0.0139,2.0924,3.9414,15.91,261.2894905649992,1.5863566104170304,3.3655,5.2941
1009,23.5717,0.021,1.76,5.5495,15.77,264.272,1.2723,0.8527,2.8943
1010,27.5268,0.0256,2.008,9.366,15.95,267.416,1.5652294315529538,1.54,2.9774
1011,29.9713,0.0256,1.7859,2.6974,15.89,264.272,1.7066,-2.7845,4.432
1012,21.199,0.027,0.5602,4.6098,15.87,260.822,1.5834854583185831,4.4036,3.0266
1013,31.4125,0.0173,2.9892,3.6862,15.83,261.6902997439805,1.5754956735948225,-5.3055,2.6003
1014,2.707181706362231,0.0274,2.0389,6.7438,15.83,264.272,1.9784,1.63,2.5156
1015,22.5685,0.0286,0.9802,7.8401,15.95,262.4374509902752,1.567907083476854,3.19,4.6701
1016,27.3648,0.0428,2.2536,4.7979,15.66,266.512,1.6230051783085775,20.5864,2.816
1017,29.3803,0.0331,0.947,4.9308,15.8,261.3958389052943,1.5748487578420713,-1.1582,3.8143
1018,24.9604,0.0218,1.3254,3.4077,15.89,264.272,1.5815437151545637,-0.95,5.0021
1019,27.0072,0.0179,1.0705,4.7955,15.71,264.272,0.8541,-1.86,3.0046
1020,17.8522,0.0329,2.6333,4.4058,15.92,267.386,1.5725897153916135,8.604454471039787,4.05
1021,31.0876,0.0351,1.1209,5.7353,15.74,258.072,1.5006,-3.2436,3.241
1022,25.6798,0.0232,1.7127,2.3731,15.7,266.896,1.5724830207458054,0.59,2.8393
1023,28.9358,0.0135,0.8965,2.9962,15.69,264.272,1.5961910019037657,-3.6155,3.5373
1024,26.7568,0.0155,0.9678,3.8038,15.7,254.69,0.8577,-1.6045,5.1768
1025,23.0596,0.0285,1.1936,1.6872,15.81,260.822,1.6951,3.0945,4.7389
1026,25.0179,0.0176,1.978,8.1897,15.9,261.921864940693,1.5815975198583825,0.5755,5.1644
1027,24.9344,0.0212,2.0521,8.2318,15.75,264.272,1.5789093754425683,1.2882,3.2382
1028,31.7791,0.0151,2.132,9.8085,15.89,264.772,1.6290477259599305,16.8445,4.4429
1029,32.1132,0.0207,1.5532,9.2151,15.7,264.272,1.5827767157553134,-1.0545,4.0354
1030,25.7279,0.0195,1.3467,3.0794,15.73,264.272,1.9379,-0.1918,4.6232
1031,23.9811,0.0294,1.5221,4.3681,15.72,264.272,1.1797,2.6227,5.229
1032,18.891,0.0222,0.7521,3.7115,15.92,251.138,1.5885778667299386,2.1973,5.4659
1033,37.1656,0.0173,2.1483,4.1991,15.8,261.33,1.5683226534103512,-9.4964,4.427
1034,31.2285,0.031,1.2085,3.6831,15.73,258.116,1.571053044505394,-5.1255,4.1553
1035,25.518,0.0196,1.802,8.6821,15.99,264.43,1.5946224361243906,0.2573,4.4712
1036,22.3699,0.0158,0.6371,6.8737,15.75,248.502,1.5768181752748058,3.3955,4.2335
1037,21.6739,0.0168,1.3187,3.6244,15.83,262.2886108390954,1.5691087858773365,2.6873,2.8292
1038,38.8044,0.026974899033533006,1.2701,6.6665,15.83,265.002,1.6490702702753337,11.6818,3.8029
1039,24.25,0.0401,1.1293,4.8187,15.97,250.022,1.5646629698489694,2.5336,2.3409
1040,25.0342,0.027,0.9442,9.6886,15.8,246.952,1.629237064086976,22.3736,4.167
1041,22.5295,0.0307,1.619,6.7805,15.66,258.612,1.5804320042511655,2.3855,3.1019
1042,24.1484,0.022,0.8594,4.7485,15.91,261.923297855288,1.5487544419901058,0.9991,4.0598
1043,13.7855,0.0153,1.4773,5.4073,15.91,262.35734913121115,1.5679485659163628,11.4855,4.6543
1044,19.5172,0.0273,0.989,3.1765,15.86,264.272,2.2721,1.2109,4.2866
1045,31.2819,0.0248,1.9521,5.4201,15.96,272.918,1.579983284392105,-0.5455,4.6632
1046,24.5728,0.0262,0.7693,4.2038,15.95,253.188,1.5755031203416472,2.74,2.645
1047,23.8531,0.0273,1.194,3.1175,15.82,262.1162106291226,1.5796100259508623,-0.2173,4.4852
1048,24.3304,0.0231,2.8691,4.7399,15.54,264.272,1.587140187682375,0.7355,4.9445
1049,31.3699,0.0124,2.3769,2.9356,15.67,264.272,1.4779,-2.8245,3.2895
1050,28.7252,0.0326,1.7963,3.3667,15.61,267.722,1.2947,-3.7073,4.5508
1051,32.5683,0.0156,0.7671,4.42,15.73,248.552,2.7858,-5.1645,3.7379
1052,25.2206,0.0236,0.6072,5.484483005215079,15.88,264.272,1.5755484214465358,-0.2618,5.3207
1053,28.8298,0.0387,1.1789,4.7977,15.72,254.532,2.4665,-2.3127,3.2338
1054,29.5218,0.0215,0.7514,6.1495,15.61,255.436,1.5925054205188165,-1.99,4.4602
1055,26.9312,0.0225,1.7229,5.3996,15.95,264.622,1.565982117508243,-0.2173,4.8275
1056,30.5276,0.0233,1.0917,6.9496,15.77,261.868,2.6563,-3.9073,4.3574
1057,23.7857,0.0124,1.969,3.9852,15.77,264.82,1.5729481134744938,2.0609,4.615
1058,27.0214,0.0238,1.7245,9.1321,15.98,265.082,1.556676457312776,-1.9573,3.2973
1059,27.4474,0.0134,1.827,6.5423,15.74,263.045078247671,1.6353796379685588,17.6864,4.4202
1060,25.5062,0.0289,2.016,5.1912,15.73,258.384,1.5752508777495493,2.1145,4.9528
1061,21.7509,0.015,0.8682,6.4886,15.84,264.272,2.6839,5.17,2.5041
1062,18.6261,0.0188,2.1364,2.6817,15.83,264.492,1.5890241510601535,15.180392042980259,3.2164
1063,24.2367,0.0188,1.2488,6.454,15.85,264.272,1.5786751165205948,0.9827,4.6786
1064,26.2118,0.0267,0.7825,8.4018,15.71,264.272,1.6931,2.3182,3.7455
1065,27.0205,0.0223,3.1607,8.0814,15.85,268.616,1.6311817015183478,20.0236,4.2383
1066,16.8014,0.039,2.7194,8.1183,15.83,255.606,1.5862246898726098,12.903710127626923,3.693
1067,28.0697,0.0212,0.6284,5.4720417735497975,15.66,264.272,1.5982162347588436,0.5609,4.9251
1068,29.4663,0.0238,1.3597,6.4537,15.7,268.062,1.1698,-0.5327,4.573
1069,30.2138,0.024499563756297554,0.7296,5.3634,15.84,251.154,1.5434,-3.9045,3.4787
1070,21.725,0.0315,2.4133,7.8219,15.66,261.888,1.5834600882313064,3.1382,3.7536
1071,21.5957,0.0389,2.8445,4.2267,15.76,262.482,1.5937063451356424,10.937215555605121,3.6689
1072,27.1259,0.0254,1.6039,9.9344,15.96,264.906,1.6030145479472313,-0.4173,5.4572
1073,20.2521,0.03885499695872069,2.4781,5.0971,15.68,266.69,1.5808073929628859,11.476113377367781,4.0965
1074,22.3967,0.0184,1.9754,2.0193,15.71,259.372,0.5902,1.7627,4.5712
1075,25.0267,0.0165,1.5322,2.8002,15.87,264.272,0.7549,1.5555,4.6552
1076,24.0673,0.0157,0.6345,6.284,16.01,264.272,1.5863794029721392,2.5055,3.417
1077,29.2941,0.0151,2.3159,5.9222,15.73,264.272,1.5326,-3.4873,2.7949
1078,35.63631960694362,0.028,1.5726,5.451858177493744,15.71,264.272,1.5255274384063875,-2.7973,4.133442200190451
1079,21.9235,0.0311,2.6405,3.7055,15.66,261.51115932160315,1.5896896087985883,3.8964,2.2368
1080,22.4191,0.016,1.8986,5.2405,15.73,268.002,1.5749466758361526,5.0818,3.8515
1081,23.8671,0.0304,1.492,7.7416,15.99,264.272,1.5658906574077067,-0.0309,3.6849
1082,28.539,0.0203,2.364,2.2394,16.02,266.724,1.5613387903264058,-1.0082,3.9726
1083,28.9468,0.028250584678160884,1.7603,7.4078,15.74,266.692,1.6544871113336226,18.6827,5.1351
1084,20.874,0.0369,1.5173,5.673468674927747,15.74,266.228,1.6048997550941546,12.97708941423518,3.4309
1085,23.5298,0.0319,1.0491,6.1799,15.78,246.794,1.3985418847012463,4.0555,3.2953
1086,24.3568,0.0224,2.5500829924813395,9.3285,15.73,265.778,1.5634362975708476,1.2209,4.7585
1087,24.1247,0.0192,2.1256,7.4219,15.83,265.548,1.5791633602889732,2.7764,4.0212
1088,29.8481,0.0267,0.6191,6.2882,15.99,262.07925119722483,1.5662127386034228,-4.0373,4.3114
1089,28.6167,0.0267,0.9149,3.1153,16.07,250.364,1.5734893098583884,-0.7109,3.4544
1090,29.9163,0.0225,1.0475,3.7689,15.69,264.272,1.5781046862792194,-4.7818,2.8894
1091,31.4849,0.0249,0.8783,4.6652,15.54,248.15,1.399,-3.1227,4.0194
1092,20.1964,0.028,2.619,7.0695,15.98,264.508,1.5820120719545827,7.24,4.3767
1093,28.349,0.0227,3.241,3.5555,15.66,262.25584395087634,0.886,-0.4636,3.9867
1094,32.8848,0.0438,1.984,6.9725,15.93,267.024,1.6313555962753712,13.4891,2.97
1095,36.55145396540439,0.0404,1.6743,8.3284,15.8,260.308,1.6252495434943266,2.5827,3.4375
1096,25.3075,0.0281,2.9172,2.5672,15.85,261.7979887670786,1.5729224022502653,1.2673,5.0284
1097,32.5465,0.0182,1.4505,4.3095,15.58,268.388,0.9411,-4.4882,4.6774
1098,38.574,0.016,1.4941,2.5881,15.61,264.13,1.8202,-10.68,3.9467
1099,42.1115,0.0436,3.6025,3.0731,15.83,262.4106310524517,1.660430362810702,8.6927,2.4998
1100,19.9461,0.015892595150374278,0.9231,4.2996,16.09,256.088,2.1138,3.1336,4.2422
1101,27.729,0.0131,1.037,8.8177,15.99,262.8444891859271,1.5431102932200564,-1.0927,4.7284
1102,24.9395,0.0178,2.1853,4.0288,15.83,262.2442590957578,1.6621361317968895,20.5509,2.8334
1103,28.9236,0.0228,1.891,4.5813,15.84,266.406,1.5968567845711323,-3.09,4.058
1104,27.4813,0.0218,0.997,4.0483,15.68,262.6,1.3442,-2.2364,5.1712
1105,28.4165,0.0165,1.927,5.7,15.71,264.272,1.485,-1.9482,4.6398
1106,19.545,0.0231,1.8703,6.5354,15.78,264.272,0.8648,2.1173,3.4945
1107,27.2417,0.0196,2.2365,5.28,15.98,277.948,1.5838162456785496,-0.3955,4.2851
1108,33.006,0.0228,1.7339,2.9432,15.74,264.272,1.5844339863352448,-4.89,5.3356
1109,25.1431,0.0156,0.9347,6.3655,15.87,259.096,1.5901025087584062,0.1773,2.5428
1110,22.4925,0.0144,1.9248,3.2434,15.71,264.272,1.587982695283159,2.6473,4.5847
1111,26.2175,0.0184,1.7727,2.6536,15.71,266.946,1.5887362053036738,-0.0691,5.5187
1112,22.6844,0.0244,1.6205722024833449,6.4263,15.91,261.9152296845496,1.5688106596603943,2.8182,4.8419
1113,33.171,0.0189976763678065,1.3972,5.7416,15.9,264.272,1.6013438553122827,-4.6227,4.5531
1114,30.4731,0.0153,1.2724,4.1392,15.72,264.272,1.4159,-3.8991,2.9662
1115,26.2905,0.0281,2.6751,5.4487679526848805,15.91,268.766,1.6585202154760803,20.7782,6.4412
1116,28.9557,0.0201,1.4734,5.6919,15.79,263.398,1.583133346465266,-0.3918,4.258
1117,30.6344,0.0222,0.6732,6.6096,15.7,264.272,1.5896164357259919,-3.0882,5.0607
1118,23.9232,0.0252,1.4506,4.2653,15.73,263.606,0.677,2.6827,4.6708
1119,27.9067,0.0269,1.217,5.5896,15.75,264.272,0.9968,-1.0827,5.0555
1120,26.5755,0.0302,2.0605,6.5193,15.75,261.80689686716767,1.5924079704694447,-0.0636,4.8741
1121,35.4979,0.0156,1.225,5.5267,15.71,278.598,1.568974276011936,-9.4318,3.3114
1122,27.8836,0.0191,1.7835,5.5049,15.77,265.16,1.0577,1.1473,4.7347
1123,24.7756,0.0176,1.1547,5.8034,15.65,266.454,1.8923,0.7382,4.5695
1124,20.187,0.0162,1.9589,4.3536,15.88,264.272,1.565048970173775,4.1455,3.8657
1125,32.4481,0.0234,0.4913,7.4066,15.76,248.476,2.219,-2.5191,4.5943
1126,29.8238,0.0179,1.9774,6.2586,15.79,264.272,2.0864,-3.9218,4.8355
1127,27.1064,0.0177,1.8428,4.6356,15.61,270.65,1.5820107429891577,0.9427,2.668
1128,22.3245,0.0158,0.8117,5.942,15.7,255.336,1.1929,1.4409,4.1945
1129,25.4548,0.027,2.1731,5.8228,15.74,265.604,1.5699019459818813,-0.3182,4.5749
1130,35.0597,0.0285,2.8588,3.996,15.96,262.9195349198067,1.6265571959733278,13.7255,4.2759
1131,35.9269,0.0204,3.2941,9.8766,15.83,264.272,1.54967361296128,-10.2673,5.6811
1132,19.0935,0.0345,0.8986,4.5129,15.77,248.082,1.5745171825147963,4.4155,4.0758
1133,23.9068,0.0189,0.7799,3.1119,15.91,247.692,1.5876593059885877,4.8373,4.4245
1134,19.7605,0.0342,1.8653,4.8236,15.76,261.8927250643559,1.5942896843249326,17.347118544461722,4.1639983484991365
1135,29.627,0.0203,1.5612,3.6744,15.8,264.272,2.2754,-2.4345,4.8532
1136,35.1566,0.0216,1.7778,7.3228,15.75,266.76,2.1351,-4.4309,3.0436
1137,21.9399,0.0129,2.6275,5.435460743130733,15.85,266.808,1.582445503701919,5.0955,3.9207
1138,23.2014,0.0169,2.1282,7.0181,15.85,262.9317324624191,1.5744561196296112,1.9855,5.302
1139,14.9671,0.0342,2.7511,4.7052,15.96,262.67716267726007,1.5947824392320809,7.165002731897829,4.8688
1140,30.0506,0.0237,1.7298,5.1526,15.77,264.272,1.9904,-2.2382,4.7764
1141,31.3063,0.0317,1.9952,8.3238,15.77,263.956,1.6190480943010117,17.7927,4.6648
1142,25.3772,0.0138,1.2299,2.6206,15.8,251.418,1.5826185005256173,-0.6609,3.861
1143,34.0215,0.0205,1.5487,5.7591,15.61,271.072,1.5714979761099732,-4.72,2.4925
1144,18.9827,0.038,2.6183,10.2301,15.68,262.974,1.5803886914312075,12.216337516123488,3.0629
1145,24.2607,0.02906505888467681,3.6515,4.3639,15.8,258.406,1.5534616089474638,-1.1927,2.6624
1146,29.3585,0.0199,2.002,5.4073,15.93,276.176,1.2443,-4.3955,4.19
1147,39.2802,0.0259,2.196,5.485483379439381,15.83,264.156,1.6529926845476486,11.5591,2.8657
1148,29.6804,0.0173,1.1361,3.9068,15.75,270.532,1.6214,-3.6509,4.6173
1149,30.0456,0.0305,1.1701,4.0088,15.93,267.514,1.2803,-3.9555,4.633
1150,24.9991,0.0252,2.7616,6.0911,15.79,266.494,1.564365132237141,3.5945,3.592
1151,28.0456,0.0191,1.358,7.8704,15.98,264.272,1.562263131472835,-0.4482,4.5338
1152,30.1688,0.0206,1.3706,5.1967,15.57,262.066,1.578832544407992,-2.9573,4.76
1153,29.1971,0.0259,0.9974,5.8362,15.93,261.8343328491629,1.579830950086222,-1.71,5.3308
1154,14.0352,0.021,1.1368,5.9842,15.54,251.59,2.2393,6.1855,4.8687
1155,29.2308,0.0215,0.7404,4.9854,15.79,264.272,2.4942,-2.1136,4.0524
1156,39.5532,0.0337,2.6753,4.3614,15.87,266.01,1.5724613742603302,-10.1245,3.1194
1157,36.8645,0.0236,2.4532,3.5277,15.78,260.72,1.574982956146401,-7.5382,4.4771
1158,33.4431,0.0158,2.2332,3.9171,15.71,268.902,1.6992,-5.3318,3.9744
1159,25.1118,0.0262,2.0732,6.1039,15.75,274.94,2.0072,2.1927,2.5015
1160,40.4495,0.0342,0.6918,3.1492,15.74,262.0167477549685,1.6390497657037502,5.1345,5.317
1161,15.8496,0.0207,0.8416,3.0522,15.87,261.44939541896196,1.608379868944151,10.139644315640027,4.0495
1162,26.7301,0.024,0.8735,7.1718,15.82,248.124,1.5497042137605008,1.1591,4.6217
1163,24.2792,0.0199,1.7232,4.1454,15.93,264.272,1.0436,0.7136,4.4614
1164,26.3692,0.0244,0.7908,5.3635,15.99,262.9229039743453,1.5662080034501615,2.1918,4.3948
1165,26.8975,0.0299,1.9541,7.4999,15.96,264.984,1.6309345101415273,18.8673,4.6923
1166,34.1662,0.0225,0.8209,3.6401,15.73,264.272,1.3052,-6.0255,3.4357
1167,25.9181,0.0217,2.4156,7.7667,15.73,265.994,1.587631513944482,-0.4091,4.8992
1168,23.9246,0.0219,1.6506,3.2363,15.79,271.204,1.5815234028931828,-0.4491,4.5418
1169,21.7509,0.0239,2.3714,4.624,15.77,275.502,1.115,1.2955,4.591
1170,31.2129,0.0281,1.7839,4.3441,15.52,273.116,1.7524,-0.95,3.1351
1171,21.7987,0.0162,0.8909,5.2435,15.78,275.244,1.3016,3.4318,4.3819
1172,26.0194,0.0378,1.3099,7.1603,15.73,248.462,1.5744362364895013,0.8827,3.5825
1173,28.7966,0.0232,0.7417,3.1585,16.04,261.22102326323187,1.5530372451138712,-2.5727,3.874
1174,30.0519,0.0206,1.8329,2.6374,15.79,264.272,0.6147,-2.1464,3.8726
1175,22.0985,0.0254,2.9122,4.9672,15.74,283.92,0.9928,1.3355,4.3305
1176,29.1042,0.0194,2.4802,7.7214,15.82,266.798,1.5792039663939959,-0.7236,5.1772
1177,18.2293,0.0264,2.8042,5.1801,15.71,268.61,1.5778705941731404,4.3136,4.8889
1178,23.6314,0.0144,1.1021,5.6384,15.82,248.736,1.59554092558761,3.4491,3.5976
1179,28.8654,0.0211,1.5517,4.0088,15.73,264.272,1.2526,-4.1018,3.9184
1180,22.1592,0.0431,2.7079,2.9844,15.68,265.176,1.5917179504515013,12.085939668306096,2.6019
1181,24.5324,0.0299,0.7478,7.3859,15.77,254.532,1.5189,3.6536,3.2585
1182,28.577,0.0173,0.8709,4.0648,15.82,250.776,1.5949739209666989,-1.2336,4.8383
1183,28.4429,0.0139,2.7015,9.8065,15.61,264.272,1.578588950377481,-0.3445,2.0549
1184,27.7146,0.0273,1.858,5.7327,15.99,266.336,1.574073394327323,0.1891,5.3262
1185,24.5541,0.0256,1.2847,9.1637,15.89,251.134,1.5614675927052035,3.1382,4.3362
1186,17.2615,0.016,0.8479,4.351,15.66,264.272,0.9077,4.5382,3.2839
1187,29.7411,0.0213,1.9043,4.5105,15.7,264.272,1.595584211206578,-3.2882,4.3154
1188,17.1233,0.0151,1.8826,5.2891,15.84,266.414,1.5694682373279196,6.6,4.929
1189,23.6088,0.0247,0.6238,10.8289,15.89,261.9700951205087,1.5891043951916912,1.5018,5.6716
1190,25.7113,0.0251,2.8741,10.9632,15.73,266.374,1.624622976194444,20.81,4.8713
1191,30.6162,0.0237,2.3904,4.6133,15.86,283.86,1.1226,-3.6345,3.753
1192,20.979,0.019,0.798,4.2983,15.85,251.88,1.589631042519685,2.4209,4.3914
1193,24.3925,0.027,0.736,5.5709,15.69,251.508,1.0326,-1.6864,2.7174
1194,37.43808176197656,0.0246,2.5046,6.1979,15.71,261.9631008060667,1.5538296065911197,-12.2945,4.5375
1195,28.769,0.0231,2.5123,1.942,15.7,276.606,2.0106,-1.66,4.1896
1196,27.8665,0.0179,2.0508,4.3753,15.77,272.05,2.1993,-2.6682,4.533
1197,24.0019,0.0177,1.3663,5.9703,15.78,264.272,1.293,0.1973,4.6577
1198,31.5768,0.0229,1.5642,2.2464,15.61,264.272,1.5960163059959371,-3.7773,3.9719
1199,21.1738,0.0229,1.2192,5.7777,15.72,275.134,1.5784703040572943,-0.4527,4.2677
1200,38.2357,0.0152,2.5991,8.6041,15.8,261.3315384694968,1.596477911566294,6.9082,3.8199
1201,35.46306862535225,0.0291,2.0961,5.726,15.84,263.03284523988566,1.63970389357539,7.3918,2.1299
1202,34.9855,0.0305,0.8885,5.492631600970058,15.8,244.482,1.6307647643698615,12.3073,3.2331
1203,31.5349,0.0244,1.6784,4.881,15.73,264.272,1.0594,-5.1618,3.1666
1204,26.8251,0.0274,0.8292,4.1239,15.69,256.472,0.7775,-2.1009,4.9538
1205,22.9026,0.023154273892682126,2.6109,5.1866,15.82,264.282,1.5910141398358701,7.643877206328057,5.6484
1206,27.401,0.0376,1.4333,3.3232,15.86,264.272,1.1336,-2.5945,3.8658
1207,28.9642,0.0287,0.5489,2.5702,15.91,247.738,1.2662,-2.4709,4.2502
1208,26.9872,0.0321,0.854,6.0573,15.87,246.874,1.5532496756842955,-0.8891,3.2459
1209,19.9475,0.0103,3.1427,4.9673,15.8,265.184,1.5761148144510038,10.686976733193717,4.3952
1210,23.8213,0.0204,0.8533,4.6582,16.09,256.512,1.4817,1.1991,3.7149
1211,30.3218,0.0197,0.682,4.4836,15.89,264.272,1.5807617600245698,-2.81,4.2766
1212,29.5,0.0129,2.0982,6.5557,15.68,262.838,1.6268836294551952,17.3018,2.6499
1213,22.9914,0.0403,2.7066,6.6984,15.74,262.3112867163572,1.6303617075862267,22.9245,3.381
1214,33.5962,0.03374841256135988,0.5889,4.0729,15.7,261.90350700704477,1.6295987687608466,15.3536,2.7948
1215,27.218,0.0243689764902999,2.8424,3.6306,15.73,266.894,1.5820692184071232,-0.3264,4.5435
1216,22.8899,0.0259,2.0996,5.8414,15.73,260.576,1.5635274471774374,0.5564,4.4723
1217,31.164,0.0237,1.186,8.0345,15.68,264.272,1.5644226348253352,-1.4191,2.2832
1218,22.0706,0.0231,1.0338,10.4267,15.832157282408653,249.514,1.5699276627919825,2.78,5.1935
1219,31.1657,0.0228,1.2098,7.3721,15.68,262.2278983526614,1.5792861468757726,-5.9418,4.9849
1220,28.2938,0.0201,0.654,4.6312,15.7,253.888,0.9761,-1.0473,4.1979
1221,37.69767991949431,0.0168,2.2759,4.3093,15.82,263.542,1.661954057718301,2.5209,5.8624
1222,29.9145,0.0388,2.5987,6.5713,15.72,259.064,1.5873168312994135,-1.6545,4.264
1223,21.3495,0.0308,2.691,5.4570992171402235,15.8,267.56,1.5846834470287259,6.2045,4.3986
1224,22.174,0.0176,0.9652,3.4184,16.08,256.8,0.9602,1.7273,4.2796
1225,18.2879,0.0151,1.0134,5.8283,15.85,248.928,1.584346582685551,8.3018,4.4656
1226,26.281,0.0418,2.543,4.139,15.92,265.924,1.568299631937805,1.23,4.1391
1227,22.364,0.0169,1.5766,4.0485,15.85,263.684,1.5600599374239104,2.4345,4.8572
1228,33.7386,0.027,3.7141,6.5708,15.66,264.272,1.2696,-6.4945,2.9172
1229,37.9497,0.0325,2.7625,5.6767,15.73,263.026,1.6252013729552088,12.1609,4.154
1230,22.2294,0.0204,1.6451,5.1701,15.95,265.646,1.5652628867027392,3.7127,4.651
1231,26.3762,0.0249,2.3702,3.6475,15.96,264.272,0.9751,-1.0982,4.0711
1232,19.1839,0.0251,0.8209,4.7116,15.92,264.272,1.5593467305772808,5.8727,4.0366
1233,23.7598,0.0221,1.2612,6.4754,15.66,264.272,1.575223331297304,1.6309,3.3185
1234,24.9379,0.0219,1.038,5.5544,15.8,248.724,1.5915831155607925,9.602348281071542,3.0358
1235,22.928,0.0214,0.8793,6.3497,15.85,247.35,1.6050467881585333,9.053839643947455,4.6928
1236,23.5232,0.0291,1.8657,4.486,15.77,270.144,1.565055090886407,-1.4973,5.3359
1237,22.5821,0.0246,0.9529,7.5307,15.73,264.272,1.5895371094503532,5.7182,4.999
1238,23.4212,0.0238,3.3334,4.1323,15.9,268.656,1.6035507246139775,0.7218,4.4884
1239,23.0824,0.0184,1.7752,4.9982,15.73,262.4168411226985,1.5814344913568126,1.0345,5.5029
1240,28.2877,0.0155,2.6412,4.0262,15.71,264.272,1.8773,-2.0991,4.3206
1241,28.2203,0.0254,2.3088,4.8576,15.51,264.272,1.5746756254979695,-1.3073,4.0667
1242,18.1525,0.0317,3.6422,5.425733351534813,15.8,265.206,1.5747639869893646,8.97283935796571,5.3092
1243,30.9967,0.0179,1.2371,3.8017,15.69,264.272,1.3416,-5.6945,5.0667
1244,29.3191,0.0154,2.0107,8.4692,15.98,265.682,1.541992427192862,-0.9127,4.4421
1245,27.7632,0.0173,0.812,8.2545,15.84,253.854,1.5903041494399592,-2.15,2.7165
1246,34.3403,0.0258,1.483,3.8322,15.7,269.17,1.0558,-6.5282,4.9849
1247,29.9103,0.02543349871662856,1.0568,5.7891,15.87,264.272,1.5613,-2.7673,2.8448
1248,21.2894,0.0264,1.2235,4.639,15.95,251.89,1.5743434859052612,3.2964,3.828
1249,21.3048,0.0183,1.175,6.674,15.8,247.312,0.7542,3.0345,4.8036
1250,36.4489,0.0268,3.1136,6.3958,15.96,263.0029456485187,1.6413738643838287,11.4855,4.5371
1251,29.508,0.022184432968218787,2.3419,4.3482,15.67,264.272,2.802,-2.3109,4.2046
1252,24.847,0.0203,0.852,2.9581,15.8,243.316,1.5923649373501112,0.3764,4.246543387625523
