,feature_60,feature_478,feature_421,feature_1,feature_125,feature_349,feature_34,feature_442
0,0.6991000000000002,6.0266,1.8087,3079.77,15.82,0.0237,8.6915,0.9639
1,-1.4173000000000004,4.8218,1.4549,3001.36,15.73,0.0272,8.3006,0.8427
2,10.235499999999998,6.1589,1.988,3042.78,15.689999999999998,0.0163,8.7418,0.9192999999999999
3,9.851799999999999,5.0612,2.8063,3018.64,15.770000000000001,0.03,8.6829,0.7158
4,1.0335999999999992,7.4828,1.0932,3020.29,15.95,0.0243,8.5891,1.1255
5,3.680900000000002,4.1813,0.7021,2964.69,15.75,0.0205,9.0744,0.4782
6,2.810900000000002,5.9339,2.6353999999999997,2940.74,15.7,0.024499999999999997,8.9132,0.656
7,1.5035999999999992,3.5466,1.9699,3043.08,15.61,0.0174,8.3383,0.9319999999999999
8,1.6894599999999997,9.1221,2.2942999999999993,2932.61,15.95,0.0105,8.659,1.2771
9,1.5744999999999991,3.3971,1.3589,3031.78,15.870000000000001,0.01982,8.7512,0.5317
10,2.9282000000000004,4.7353,1.4902,3028.08,16.01,0.0339,9.534,0.565
11,5.499099999999998,5.268599999999999,2.2458,3003.82,15.99,0.0172,8.5288,0.9361
12,-2.5026999999999995,6.8675999999999995,2.5141999999999998,2990.57,15.71,0.0198,8.1605,0.9174999999999999
13,0.34,7.0359,0.9559000000000001,2986.5,15.95,0.0116,8.8043,0.7316
14,4.169099999999998,6.8146,0.8172999999999999,3026.66,15.79,0.0225,8.7556,0.8531999999999998
15,-3.74,2.7876,1.653,2913.4,15.71,0.023600000000000003,8.5571,0.7032
16,5.048719999999999,5.344180000000001,0.9921,3018.8,15.84,0.0148,9.131,0.7139
17,1.9482000000000004,9.1675,2.7501,2942.41,15.73,0.0381,8.5687,0.8222
18,8.145499999999998,3.4324,0.5649,2848.46,16.07,0.0253,8.7187,0.6144
19,4.955499999999999,9.9444,3.0235,3010.26,15.54,0.0184,8.441,0.9383
20,9.1882,5.9269,2.7521,3033.29,15.92,0.014,9.5642,0.5593
21,2.2854999999999985,10.1458,2.126,2941.23,15.66,0.0162,8.6706,0.5836
22,0.6191000000000002,7.5571,1.0582,3043.22,15.79,0.0229,8.7867,0.78
23,-3.7508999999999997,3.369,1.6263999999999998,3021.61,15.71,0.0209,8.8581,0.6373
24,4.9117999999999995,4.8707,0.9130999999999999,3048.76,15.73,0.015399999999999999,8.8624,0.7655
25,0.12,5.817,2.3232,3001.796,15.84,0.0241,8.6397,0.9964999999999999
26,1.8173000000000006,3.4949,2.6912,2943.9,15.99,0.0445,9.5713,0.7928
27,2.7927000000000017,3.9522,1.1494,2965.41,15.870000000000001,0.024499999999999997,8.2345,0.7233
28,2.1109,8.8016,2.5678,3030.27,15.84,0.0177,9.1502,0.6667
29,-4.4109,3.706,0.8233000000000001,3035.89,15.75,0.0199,8.6544,0.6641
30,8.913599999999999,7.1799,1.9599,2943.58,15.73,0.0373,8.788559999999999,0.7584
31,-2.076400000000001,6.11,0.5995,3006.39,15.95,0.0278,8.5891,1.1255
32,0.5517999999999996,6.0246,1.6993,3007.75,15.75,0.0273,8.287,1.0541
33,-0.9364000000000007,2.9235,1.4106,2936.51,15.73,0.017,8.5851,0.442
34,5.2064,4.0558,2.4229,3021.83,15.92,0.0207,8.572,0.9237999999999998
35,1.2835999999999992,6.96598,1.9827,3033.29,15.97,0.0319,9.7836,0.6987
36,1.0026999999999995,7.1443,1.9321,3003.474,15.7,0.0221,8.9132,0.656
37,-2.6564000000000005,2.3646,1.5853,2951.06,15.74,0.0256,9.0447,0.7534
38,-0.06359999999999927,10.0705,1.3856,2994.06,15.76,0.0253,8.9191,0.8858999999999999
39,3.9054999999999986,6.1617,2.1897999999999995,2955.3,15.680000000000001,0.0164,9.2405,0.6901
40,2.0317999999999996,4.3582,0.758,2996.65,15.770000000000001,0.022699999999999998,8.7512,0.5317
41,17.387300000000003,5.7628,2.0262,2988.99,16.05,0.03174,8.9336,1.0644
42,-0.15449999999999908,4.319,0.8953999999999999,3054.52,15.73,0.0241,8.8909,0.6815
43,-0.3308999999999998,3.2036,1.686,3021.238,15.8,0.0169,8.7635,0.7053
44,-5.7182,6.747999999999999,1.9768999999999999,2977.43,15.85,0.0144,9.1855,0.5632
45,3.65,6.0536,0.8224999999999999,3017.87,15.98,0.0247,9.0121,0.8716
46,6.098179999999999,5.1949,3.0263,2945.682,15.64,0.0151,9.094,0.7613
47,-5.6473,6.4204,0.9488999999999999,3002.406,15.85,0.0252,8.536,1.1525
48,1.8608999999999998,2.582,0.6982,3182.87,15.75,0.0197,8.8097,0.9136
49,-4.492699999999999,4.5795,1.8650000000000002,3037.2,15.75,0.0141,8.58,0.684
50,17.4,5.1848,2.9276,3024.15,15.770000000000001,0.0256,8.8287,0.9251
51,1.6073000000000006,4.6249,1.6524000000000003,3004.71,16.04,0.0232,8.7219,0.7663
52,0.8873000000000005,3.9097,2.2843,2894.04,15.88,0.02222,8.4092,0.9251
53,-2.713599999999999,6.015,0.7504,2997.45,15.779999999999998,0.0211,9.6515,0.5669
54,5.3382000000000005,6.0748,0.6393,2950.0,15.74,0.0162,9.1784,0.7898
55,1.6373000000000006,6.026,1.0597,2997.15,15.75,0.023600000000000003,8.5987,0.8807
56,2.969099999999998,3.4707999999999997,0.7677,3058.6,15.96,0.0141,9.754,0.577
57,-1.0991000000000002,6.1979,0.5105,2940.26,15.63,0.015399999999999999,8.5855,0.9588
58,2.9517999999999995,4.8857,1.9332,3053.49,15.88,0.0194,8.7994,0.8435
59,-10.37,4.4544,0.587,3035.75,15.88,0.023299999999999998,8.5177,0.8384
60,1.3444999999999991,3.9991,0.7364,3017.39,15.73,0.0208,8.2395,1.0216
61,1.1664000000000008,3.4878,1.5153999999999999,2978.81,15.762,0.021159999999999998,8.1728,0.7584
62,0.18730000000000055,3.4793,1.5628,2994.22,15.8,0.0248,8.6544,0.6641
63,0.48359999999999925,3.9691,2.2048,3040.34,15.84,0.0185,8.6397,0.9964999999999999
64,4.080900000000002,3.2357,3.4596,3171.54,15.73,0.0208,8.322,0.7506
65,18.3936,4.2732,2.1093999999999995,2884.74,16.03,0.0386,9.2007,0.7015
66,1.2809,4.3922,1.8251,3045.07,15.67,0.0208,8.3331,0.9396
67,0.5682000000000004,7.684,1.8930999999999998,3085.57,15.88,0.0183,8.7994,0.8435
68,8.0955,6.9474,3.6139000000000006,2954.36,15.75,0.02404,9.5713,0.7928
69,-1.97,2.8027,0.7325,2908.47,15.75,0.0337,9.088,0.481
70,-8.2255,5.2293,1.4955,3031.9,15.814,0.0138,8.8249,0.6302
71,-0.75,5.8268,1.7461,3084.23,15.71,0.025,8.6544,0.6641
72,0.16269999999999946,3.2661999999999995,2.0227,2914.04,15.75,0.0215,8.6472,0.7611
73,-1.955500000000001,7.1548,2.6144,2993.48,15.870000000000001,0.0201,9.0407,0.7477
74,-1.3017999999999996,5.6614,2.0111,2990.46,15.51,0.028100000000000003,8.7538,0.8470999999999999
75,-0.019100000000000183,6.4234,0.6356,3064.81,15.96,0.0149,9.0425,0.6335
76,-2.0326999999999993,4.8172,2.1069999999999998,3019.44,15.84,0.0229,9.1526,0.4254
77,3.0982000000000003,4.8741,0.9782,3058.91,15.82,0.0192,8.8546,0.7337
78,-2.9608999999999996,7.3252,2.6641999999999997,2963.26,15.57,0.0134,8.2963,0.8136
79,3.543599999999999,4.369599999999999,0.6798,3010.75,15.7,0.0199,8.8519,0.6927
80,1.5126999999999995,8.4684,1.7616,2939.6,15.97,0.0239,8.5779,1.0189
81,1.17,4.533,0.8233000000000001,2965.52,15.88,0.0234,8.8132,0.8146
82,-0.8044999999999991,5.2201,0.9967,3188.9,15.74,0.0152,8.9979,0.7258
83,2.99,6.8674,2.1239,3025.81,15.870000000000001,0.020419999999999997,9.754,0.577
84,10.13308,6.7229,2.2423999999999995,3049.19,15.7,0.0135,8.6667,1.0959
85,0.7,3.952,1.0328,3033.11,15.65,0.0175,8.1161,0.8594999999999999
86,10.995499999999998,9.4756,3.0711,2917.09,15.75,0.0306,8.6013,1.1815
87,1.7373000000000005,4.368199999999999,2.7535,3072.41,15.770000000000001,0.0269,9.7324,0.8751999999999999
88,1.3918200000000005,6.6127,1.558,3041.23,15.98,0.0323,9.0121,0.8716
89,0.9573000000000006,5.5044,1.8251,3069.2219999999998,16.01,0.0219,8.8356,0.5194
90,-3.355500000000001,6.5896,2.2185,3052.31,15.870000000000001,0.0248,8.9607,0.7392
91,-0.6326999999999995,5.515,1.1295,2978.96,15.71,0.0169,8.8078,1.0143
92,5.069099999999998,2.7352,2.2274,3075.05,16.07,0.0193,8.7782,0.745
93,11.290900000000002,10.7271,2.3212999999999995,2949.82,15.91,0.021,8.7994,0.8435
94,-2.6109,2.5503,0.728,3007.47,15.89,0.0151,8.5571,0.7032
95,-0.37359999999999927,5.7983,0.985,3158.88,15.95,0.012700000000000001,8.9635,0.7643
96,-1.1391000000000002,3.3645000000000005,1.32952,2985.38,15.94,0.0204,8.6427,0.9078999999999999
97,-4.99,4.343099999999999,1.2342,3183.6300000000006,15.72,0.023999999999999997,8.8671,0.8229
98,-0.9091000000000001,4.2125,2.1252,3025.04,15.51,0.0176,8.6472,0.7611
99,1.8164000000000007,5.801,1.9196,3055.66,15.66,0.0226,8.2638,0.9726000000000001
100,0.12269999999999945,6.060199999999999,1.8766,3037.81,15.85,0.0262,9.5713,0.7928
101,0.8744999999999991,5.046600000000001,2.2727,3007.38,15.92,0.0125,8.5251,0.8689999999999999
102,-1.0182000000000004,6.2631,0.6018,2945.9,15.75,0.0142,8.7779,0.46599999999999997
103,0.30359999999999926,6.8782,0.8932,2940.72,15.76,0.0189,8.8513,1.062
104,2.0509,8.3516,2.1523999999999996,2873.83,15.84,0.026,8.6556,0.6163
105,22.7927,8.4149,0.5819,2949.65,15.770000000000001,0.0352,9.0998,1.0551
106,4.146400000000001,8.2175,1.8864,3080.89,15.63,0.0202,8.5889,0.6222
107,0.32449999999999907,8.9509,0.8375999999999999,3202.9,15.62,0.02028,8.8973,0.6796
108,6.152700000000002,2.6252,0.9826,2933.88,15.85,0.0183,8.6915,0.9639
109,-1.8473000000000006,8.9647,2.3235999999999994,2954.1,15.83,0.0249,8.7879,0.8556
110,-1.6435999999999993,7.076,1.4712,2953.41,15.72,0.0202,8.2823,0.8133
111,2.2982000000000005,4.252,0.9955,3059.68,15.71,0.0171,8.6799,0.593
112,11.76456,3.626,0.6129,3044.46,15.74,0.0395,9.1638,0.6641
113,3.810900000000002,5.1132,1.2073,2997.84,15.84,0.0146,8.9605,0.9273999999999999
114,-6.74,4.736,1.6664,2990.66,15.61,0.0195,9.7137,0.3973
115,2.2617999999999996,8.7071,1.7749999999999997,3026.86,15.71,0.0253,9.7571,0.7852
116,1.9245000000000014,4.6417,0.4866,2990.72,15.99,0.0136,8.5459,1.0918
117,-0.4408999999999998,6.1962,1.4757,3012.68,15.7,0.0175,8.3663,0.5779
118,9.255439999999997,6.5265,1.836,3049.31,15.76,0.0432,8.7947,0.8446
119,2.4208999999999996,6.667500000000001,1.72204,3085.1,15.82,0.021800000000000003,9.0145,0.5478
120,-0.81,6.105079999999999,2.7056999999999998,3053.95,15.74,0.0294,8.6439,1.0135
121,2.4016400000000018,3.47546,1.7405,2982.4,15.82,0.0153,8.2981,0.7093
122,-17.9336,4.7846,1.7306000000000001,3072.73,15.779999999999998,0.0237,9.043,0.7574
123,-0.7155000000000009,2.1779,2.1812999999999994,3026.07,15.73,0.024499999999999997,8.6799,0.593
124,4.150900000000002,5.0601,1.1449,3105.49,15.85,0.0285,9.0622,0.8342999999999999
125,3.967299999999998,5.5115,0.6254,3045.11,15.7,0.0171,9.0811,1.1213
126,-3.65,4.6997,0.8176,2978.57,15.770000000000001,0.0261,8.3663,0.5779
127,-1.985500000000001,7.9214,0.4724,2898.08,15.770000000000001,0.0197,8.7932,0.8159
128,-3.88,4.8058,2.9509,3031.93,15.73,0.0122,8.3675,0.6268
129,5.804500000000002,8.0418,1.2537,3057.65,15.61,0.0248,8.7932,0.8159
130,-0.994499999999999,6.5778,2.1511999999999993,3087.24,15.82,0.0284,8.287,1.0541
131,-4.663599999999999,4.3419,2.7453999999999996,3103.85,15.8,0.0224,8.589,0.7477
132,1.9309000000000043,3.4781,1.4538,3023.86,15.862,0.0283,8.8388,0.9835999999999999
133,3.250900000000002,5.7289,0.7672,2914.86,15.9,0.0222,8.6772,0.9048
134,2.3317999999999994,5.6591,1.4371,2939.35,15.870000000000001,0.021659999999999995,8.1605,0.9174999999999999
135,5.4018,3.3141,3.5447,2972.78,15.79,0.0146,8.6406,0.8235
136,-0.5691000000000002,3.3826000000000005,0.8435,2908.11,15.73,0.0156,9.2291,0.811
137,-0.5823600000000031,6.0188,1.8808000000000002,3048.73,15.75,0.0362,9.043,0.7574
138,-1.0573000000000006,3.3903,1.3312,2984.68,15.97,0.024,8.9635,0.7643
139,-6.8764,4.0285,1.7813,3016.93,15.98,0.0195,8.6556,0.6163
140,2.813599999999999,5.8022,1.9253,3084.81,15.73,0.0164,9.131,0.7139
141,-3.724499999999999,5.1156,2.6715,2976.92,15.73,0.0307,8.1605,0.9174999999999999
142,-1.2182000000000004,5.243,2.1351,3127.0700000000006,15.870000000000001,0.0342,9.1364,0.7477
143,-5.68,8.4634,2.3414,2981.72,15.85,0.024499999999999997,8.8215,0.573
144,1.2517999999999996,4.0841,1.7749999999999997,2968.78,15.61,0.0372,8.6384,0.7532
145,-0.11449999999999909,5.2041,1.02,3084.17,15.85,0.0229,8.8215,0.573
146,19.560900000000004,6.634,2.4077999999999995,2850.33,15.870000000000001,0.0243,9.4832,0.7507
147,-3.7673000000000005,5.8656,1.9112999999999998,3093.31,15.74,0.0293,8.3845,0.6787
148,-3.685500000000001,5.748600000000001,1.3434,3050.22,15.96,0.0291,8.5855,0.9588
149,3.3917999999999995,5.4606,1.1369,3108.5600000000004,15.97,0.022,8.7696,0.3963
150,-2.503599999999999,5.4421,0.7179,3016.34,15.73,0.0128,8.7383,1.0186
151,16.241800000000005,6.1628,2.7813,3010.71,15.85,0.0293,8.5788,0.9683
152,4.6609000000000025,4.2114,2.0708,2954.44,15.8,0.0386,8.7487,1.0459
153,1.5882000000000003,2.8513,2.6077999999999997,2938.41,15.82,0.0169,8.809099999999999,0.7584
154,13.100719999999999,8.171,3.1338999999999997,3008.84,15.85,0.0187,9.1757,0.7059
155,0.15179999999999963,3.0125,1.0383,2968.02,15.92,0.0239,9.5713,0.7928
156,8.0636,6.253700000000001,2.4535999999999993,3109.0099999999998,15.72,0.0244,8.872,0.7524
157,5.7228999999999965,8.3929,3.4671,2928.84,15.860000000000001,0.037,9.6234,0.5955
158,3.2654999999999985,7.247099999999999,2.3014,2961.73,15.61,0.014499999999999999,9.754,0.577
159,2.2009,3.977,1.3672,3021.25,15.64,0.0191,8.8356,0.5194
160,-6.6409,2.9266,0.8620000000000001,3182.35,15.7,0.0186,9.4336,1.1623
161,-3.704499999999999,6.971500000000001,2.2266999999999997,2971.54,15.7,0.0264,8.6695,0.8615999999999999
162,-2.63,4.980699999999999,1.8963,2974.93,15.91,0.0221,8.7897,0.5377
163,-2.7282,2.8666,1.0244,2950.97,15.7,0.0143,9.0942,0.7677
164,2.6717999999999997,2.7090999999999994,1.7514,3000.38,15.8,0.0213,8.6772,0.9048
165,1.004499999999999,6.8317,0.8049,2973.55,15.85,0.0264,8.9546,0.8882999999999999
166,1.6017999999999997,3.6852,2.1632999999999996,3051.1,15.57,0.0151,8.6384,0.7532
167,20.720900000000004,4.6032,3.3969000000000005,2889.93,15.8,0.02674,8.6211,0.7408
168,-3.125500000000001,4.0177,0.6876,3009.94,15.71,0.0203,8.5862,0.9332
169,4.099099999999998,3.9272999999999993,2.3478,2988.92,15.84,0.0289,9.396,0.6576
170,-6.3391,2.5684,1.3299,3053.34,15.72,0.0158,8.9191,0.8858999999999999
171,6.245499999999999,5.0709,0.8251999999999999,3047.65,15.85,0.0277,8.8384,0.768
172,10.210900000000002,4.8214,2.4317,2924.23,15.8,0.0405,9.1502,0.7162
173,7.802360000000001,5.7668,2.1292,2973.86,15.8,0.0371,8.6667,1.0959
174,-0.724499999999999,4.6526,1.5148,3006.33,15.74,0.014,8.287,1.0541
175,-0.2708999999999998,3.3925,0.5628,3070.74,15.56,0.0247,8.7552,0.9066
176,10.895499999999998,4.3312,2.2772,3001.5,15.770000000000001,0.0328,8.872,0.7524
177,3.7949,6.0328599999999994,1.8718,3032.81,15.74,0.0162,8.7947,0.8446
178,-1.0908999999999998,5.7275,2.5222,2933.15,15.71,0.0177,8.9191,0.8858999999999999
179,-0.5655000000000009,4.8219,2.1378999999999997,2998.88,15.73,0.0209,9.2036,0.7277
180,-2.8817999999999997,5.3451,2.3022,2971.43,15.89,0.015,8.8132,0.8146
181,3.1135999999999995,7.6393,1.1073,2999.81,15.84,0.0296,8.5405,0.9059
182,-7.0082,7.8141,2.1375,3045.88,15.689999999999998,0.0296,8.5298,0.9276000000000001
183,3.0717999999999996,6.275,1.955,3028.5,15.75,0.0207,8.2914,0.6385
184,-1.5035999999999992,2.8462,2.0028,3028.38,15.74,0.0269,9.7571,0.7852
185,3.184500000000001,5.433800000000001,1.6881000000000002,3098.04,15.93,0.018199999999999997,8.5779,1.0189
186,22.7173,5.3468,2.7002,3002.46,15.9,0.0219,8.7879,0.8556
187,-12.1527,5.0961,1.6525,2964.77,15.770000000000001,0.0132,8.6309,1.148
188,2.32,4.742800000000001,2.9692,3060.97,15.76,0.0264,8.7646,0.685
189,0.7864000000000008,5.0348,1.9954999999999998,2987.39,15.689999999999998,0.0217,8.8973,0.6796
190,-2.4818,3.3746,1.8234,3133.75,16.01,0.0202,8.2914,0.6385
191,9.333599999999999,8.5107,1.4548,2855.8,15.870000000000001,0.0153,9.1784,0.7898
192,2.0426999999999995,8.6072,1.9924,2956.64,15.72,0.0316,9.2362,0.9087
193,2.43,3.6629,1.0834,3205.0800000000004,15.93,0.0163,8.4896,0.9735
194,0.30359999999999926,7.599400000000001,2.0297,3005.8,15.95,0.0216,9.308,1.0078
195,0.24640000000000073,6.4315999999999995,1.278,3014.07,15.93,0.0241,8.9191,0.8858999999999999
196,1.2691000000000001,6.5857,1.2354,2978.45,15.779999999999998,0.0301,8.3179,0.6257
197,0.28179999999999966,4.416799999999999,1.4825,3012.41,15.770000000000001,0.0261,9.0776,0.5888
198,-0.9235999999999993,6.5365,1.5611,2964.71,15.71,0.0225,8.7548,0.7954
199,5.3782000000000005,5.578500000000001,1.0077,2992.52,15.83,0.0326,8.6406,0.8235
200,0.8044999999999991,7.4993,1.8409,2939.94,15.8,0.033,8.9541,0.47490000000000004
201,0.42,6.8146,2.0961,3071.15,15.82,0.0212,8.6695,0.8615999999999999
202,2.8235999999999994,7.901699999999999,1.9215,3077.47,15.71,0.0216,9.4749,0.9525000000000001
203,1.3282000000000003,2.8024,0.8874,3036.32,15.696000000000002,0.0277,8.0787,0.6644
204,1.9935999999999994,6.703800000000001,1.5426,2991.25,15.67,0.0247,8.5407,0.4382
205,2.585500000000001,3.1843,2.1252,2999.19,15.62,0.0366,9.3868,0.8197999999999999
206,16.4073,6.6161,2.6824,3016.16,15.9,0.0411,8.6829,0.7158
207,6.682699999999997,5.5553,1.8492000000000002,3073.73,15.8,0.0247,8.572,0.9237999999999998
208,2.8245000000000013,4.2813,0.7962,3111.93,15.9,0.0205,9.5713,0.7928
209,7.316400000000001,3.2839,1.1332,2927.54,15.8,0.0169,8.3588,0.713
210,7.070900000000002,5.7825,1.9733,2994.56,15.99,0.0205,8.7851,0.4389
211,-2.543599999999999,5.4237,2.1247999999999996,2938.9,15.71,0.0192,8.8105,0.4817
212,4.632700000000002,3.6741,2.4001,2967.04,15.88,0.019799999999999998,8.5266,0.9725
213,-0.6935999999999992,5.200800000000001,1.1627,3065.45,15.94,0.0196,8.5615,0.832
214,-0.9408999999999998,6.4924,0.7652,3022.02,15.83,0.0122,8.97848,0.7681
215,-5.3264000000000005,5.4535,0.9079000000000002,3034.74,15.73,0.0163,8.3675,0.6268
216,2.800900000000002,4.083199999999999,1.297,3020.79,15.93,0.02508,8.5494,0.7865
217,-10.6036,6.8752,0.6016,3045.73,15.82,0.0176,8.5405,0.9059
218,-5.904499999999999,6.2047,3.2785000000000006,2990.95,15.92,0.0272,9.2291,0.811
219,-4.7682,3.8697,1.0596,2984.93,15.56,0.0238,8.941,1.026
220,12.898199999999996,8.285,0.9323000000000001,2936.64,15.79,0.0341,9.2007,0.7015
221,5.65,9.0309,0.9712000000000001,2984.05,15.85,0.0165,8.5135,1.0393
222,0.6055000000000009,4.264499999999999,1.4585,2977.92,15.56,0.0264,9.4749,0.9525000000000001
223,1.0291000000000001,6.679,1.7501,3044.88,15.75,0.0208,8.7867,0.78
224,-2.534499999999999,2.7794,1.5833,2825.67,15.770000000000001,0.0228,8.8581,0.6373
225,16.447799999999997,8.8334,2.7268999999999997,2971.15,15.83,0.0116,9.3998,0.596
226,1.7017999999999995,4.1438,1.3701,3018.57,15.599999999999998,0.0211,8.6472,0.7611
227,-3.01,2.7758,0.5965,3083.51,15.689999999999998,0.0243,9.0639,0.9091
228,5.03,4.594399999999999,2.2180999999999997,2912.87,15.83,0.013,8.784699999999999,0.7584
229,0.23359999999999928,4.2573,1.3857,2918.56,15.74,0.0172,8.6556,0.6163
230,-1.79,2.2725,1.5165,3086.05,15.770000000000001,0.0151,8.4278,0.7558
231,-0.18820000000000037,4.4714,0.8135000000000001,3072.29,15.72,0.0273,9.065,0.8451999999999998
232,-3.9509,4.133499999999999,1.1642,3150.4699999999993,15.93,0.023600000000000003,8.5735,0.9074999999999999
233,-8.4836,6.9918,2.7878,2942.16,15.92,0.0175,8.5177,0.8384
234,3.88,4.6953,0.7131,3067.14,15.770000000000001,0.0381,8.8505,0.687
235,0.6782000000000004,4.7511,2.543,3058.98,15.9,0.0184,8.8249,0.6302
236,5.794500000000001,6.0735,1.3642,3058.08,15.860000000000001,0.0242,8.9562,0.9444
237,1.5644999999999991,6.6138,1.0315,3008.77,15.76,0.024239999999999998,8.7164,0.8569
238,6.849099999999998,4.3849,1.2181,2979.77,15.82,0.0272,9.0061,0.5374
239,4.933599999999999,5.8227,1.2591,2975.87,15.73,0.0284,9.0744,0.4782
240,-3.8654999999999986,6.381,1.8574,3097.63,15.71,0.0203,8.6611,0.7719
241,21.757300000000004,5.7213,0.7752,2938.03,15.8,0.011,9.094,0.7613
242,1.7317999999999996,3.7079,2.3521999999999994,3056.49,15.65,0.028,8.6544,0.6641
243,-5.52,3.7167,3.1517999999999997,3026.09,15.79,0.033,8.58,0.684
244,-0.6326999999999995,3.0271,0.8157,2917.47,15.65,0.0197,8.8581,0.6373
245,5.177299999999998,4.8457,1.2656,3102.49,15.72,0.0247,8.2638,0.9726000000000001
246,1.1526999999999994,5.4141,1.7824,2964.74,15.91,0.0162,8.6005,1.1248
247,-2.534499999999999,2.8331,0.4774,3052.22,15.71,0.0163,8.5862,0.9332
248,-3.9617999999999998,4.9627,1.9589,2864.77,15.66,0.0132,8.2061,0.47439999999999993
249,0.7,7.0696,0.9041,2915.54,15.84,0.0257,9.088,0.481
250,-1.804499999999999,7.2043,2.896,2930.66,15.73,0.0205,8.6024,0.5329
251,6.059280000000001,3.1529000000000003,2.6733,3054.45,15.79,0.026299999999999997,9.5642,0.5593
252,-3.1926999999999994,3.0517,2.2056,2907.65,15.61,0.0156,8.4537,0.9186
