,feature_60,feature_478,feature_421,feature_1,feature_125,feature_349,feature_34,feature_442
503,-1.2208999999999999,5.873,1.8176999999999999,2929.84,15.75,0.0232,8.7897,0.5377
504,9.003460000000002,6.8027,2.4234,3000.46,15.680000000000001,0.0385,9.094,0.7613
505,-0.66,6.6432,0.538,2994.64,15.770000000000001,0.019,8.9635,0.7643
506,3.439099999999998,6.043520000000001,1.5418,2957.59,15.82,0.0234,8.8889,1.0478
507,1.04,3.251,0.6022,2995.33,15.75,0.0179,8.8355,0.8571
508,-6.502699999999999,3.3019,1.3063,3043.32,15.73,0.0176,8.7286,0.4443
509,3.9982,4.4321,0.6648,3093.148,15.83,0.021800000000000003,8.6472,0.7611
510,-0.24359999999999926,6.4864,1.0496,3034.13,15.7,0.0247,8.8078,1.0143
511,6.349099999999998,3.6305999999999994,1.8594,3059.142,15.81,0.0206,8.8424,0.5284
512,0.7635999999999993,4.7589,1.3665,3074.96,15.91,0.0217,9.0425,0.6335
513,6.172699999999997,10.9203,1.8174,3021.77,15.67,0.0197,8.3542,0.8230999999999999
514,0.45269999999999944,7.172999999999999,1.0406,3060.41,15.84,0.0209,8.7932,1.0631
515,18.6045,7.04694,3.0613999999999995,2908.04,15.73,0.017300000000000003,8.6013,1.1815
516,-1.6108999999999998,5.824,2.0403,3054.95,15.689999999999998,0.0178,8.4537,0.9186
517,1.49,4.0638,0.5466,3071.43,15.96,0.0208,8.5779,1.0189
518,1.7617999999999996,5.5131,1.8423,3056.4,15.79,0.0137,8.3436,0.9725
519,0.4264000000000007,3.7572999999999994,1.0205,2942.21,15.870000000000001,0.0196,8.7187,0.6144
520,2.9409000000000023,3.9316,0.6502,3038.93,15.770000000000001,0.0278,9.7836,0.6987
521,16.525499999999997,3.6187999999999994,2.6725999999999996,3024.46,15.74,0.0397,9.2405,0.6901
522,1.8182000000000003,5.0858,2.8938,2926.4,15.870000000000001,0.0216,8.5266,0.9725
523,-1.1926999999999994,4.5513,1.4161,2965.67,15.99,0.0224,8.5459,1.0918
524,2.8690999999999978,9.6984,1.483,2903.34,15.73,0.0239,8.6695,0.8615999999999999
525,1.77,3.7064,1.1472,3042.9,15.82,0.0316,8.7219,0.7663
526,3.36,7.0302,0.9051,2976.75,15.770000000000001,0.0225,8.7568,0.5799
527,2.649099999999998,9.8527,1.0316,3025.1,15.91,0.0228,8.9546,0.8882999999999999
528,3.1014600000000034,9.9046,2.7891,3006.22,15.83,0.0129,8.8287,0.9251
529,-3.4617999999999998,2.3936,1.6051,3006.5,15.73,0.024,8.3808,0.8076
530,-2.3591,5.778599999999999,1.6001,3095.02,15.66,0.0191,8.8424,0.5284
531,-8.1182,4.1476999999999995,1.9115,3028.02,15.82,0.0113,9.1283,0.6783
532,0.6855000000000009,4.4256,1.0169,3057.69,16.09,0.0309,8.6556,0.6163
533,3.680900000000002,3.5974,1.2569,2965.57,15.93,0.02022,8.6382,0.746
534,0.5082000000000003,4.7158,0.7179,3113.13,15.98,0.0168,8.5615,0.832
535,6.1882,7.0742,2.1878,3064.71,15.79,0.0194,8.3273,0.8704999999999999
536,-0.1744999999999991,5.68,1.6209,2953.55,15.9,0.0184,8.8043,0.7316
537,1.9273000000000005,6.2851,2.3703999999999996,3004.39,15.71,0.0185,8.2832,0.7664
538,5.596400000000001,4.8447,1.9710999999999999,2938.02,15.71,0.0196,8.272,0.8833999999999999
539,4.920900000000002,5.3264,1.4202,2921.78,15.81,0.0347,9.152,0.8757999999999999
540,-0.8435999999999992,6.6223,2.0739,3043.77,15.73,0.0192,8.598,0.6161
541,5.319099999999998,4.846799999999999,2.5600999999999994,3004.08,15.680000000000001,0.0221,8.3591,0.5765
542,7.8264000000000005,10.4973,1.0012,3071.29,15.99,0.0295,8.6527,1.1869
543,4.4445000000000014,2.9431,2.0891,2947.87,15.73,0.0202,8.2981,0.7093
544,13.680900000000003,4.676,1.1041,2975.92,15.75,0.0234,8.6211,0.7408
545,-3.8791,5.1665,1.3339,2910.99,15.75,0.0206,8.9857,1.0765
546,1.184499999999999,7.783600000000001,0.8483,3063.44,15.65,0.0167,9.22,0.9916000000000001
547,13.148199999999996,4.6964,2.3871,3058.61,16.01,0.0288,8.8033,0.662
548,0.23089999999999983,5.9349,2.7939999999999996,2914.47,15.8,0.0288,9.1502,0.7162
549,3.249099999999998,6.1087,0.6691,3026.87,15.95,0.025400000000000002,8.9546,0.8882999999999999
550,1.5176600000000022,5.4691600000000005,1.8749999999999998,3190.97,15.56,0.0266,8.451,0.7516
551,1.5926999999999996,5.0804,0.8336,3048.25,15.65,0.022,8.7867,0.78
552,-3.6145000000000014,3.0022,0.6746,2981.49,15.75,0.0165,8.5298,0.9276000000000001
553,-1.7908999999999997,8.2849,1.7491,2900.29,15.75,0.0177,8.2345,0.7233
554,-13.3573,2.8962,0.9649,2846.07,15.83,0.0129,8.6309,1.148
555,5.78,7.2905,2.9300999999999995,2984.32,15.9,0.034,8.6406,0.8235
556,2.233599999999999,3.9954,1.6928,3072.03,15.92,0.0216,8.2981,0.7093
557,1.4791,3.9117,0.9467,2936.59,15.689999999999998,0.0355,9.1526,0.4254
558,1.2264000000000008,6.13084,0.7931,3034.08,15.76,0.0273,9.7324,0.8751999999999999
559,-1.2491,3.8315,1.7883999999999998,2996.61,15.75,0.017300000000000003,8.4537,0.9186
560,1.1626999999999994,7.231,1.2346,3090.55,15.72,0.0155,8.2638,0.9726000000000001
561,19.1027,6.9064,2.9137999999999997,2936.59,15.75,0.026699999999999998,9.7484,0.9413000000000001
562,-1.02,3.5486,2.0522,2983.51,15.599999999999998,0.0193,8.8356,0.5194
563,3.4845000000000015,3.5148999999999995,1.8977999999999997,3036.15,15.62,0.0286,9.0402,0.647
564,0.8073000000000006,5.8042,2.1196,3095.78,15.88,0.0142,9.7997,1.2364
565,10.08,9.4293,1.0849,3020.12,15.8,0.041,9.0998,1.0551
566,3.6664000000000008,3.6807,2.2043999999999997,2926.38,15.63,0.0153,8.6384,0.7532
567,-0.2844999999999991,6.1134,1.3458,3021.45,15.770000000000001,0.0255,9.2047,0.7153
568,-2.4608999999999996,4.2918,1.1158,2937.63,15.94,0.0206,8.6895,0.5355
569,-1.7135999999999993,4.3599,1.1474,3097.14,15.51,0.0228,8.5407,0.4382
570,-3.3864000000000005,5.3197,1.9996,3047.19,15.870000000000001,0.0311,9.1283,0.6783
571,21.1082,5.7399,3.1065,2915.83,15.73,0.026679999999999995,8.6211,0.7408
572,4.502700000000002,5.7879,2.5827,2951.56,15.76,0.028,8.6013,1.1815
573,19.3136,7.128,2.0985999999999994,3000.36,16.1,0.027379999999999998,8.90404,0.7584
574,2.6172999999999984,5.9411,2.9552,2907.96,15.83,0.0214,8.8513,1.062
575,5.047299999999998,4.3206999999999995,2.8844999999999996,3013.98,15.67,0.02958,9.1855,0.5632
576,-1.1726999999999994,4.337999999999999,1.1543,2966.24,15.770000000000001,0.0217,8.7646,0.8262999999999999
577,0.5373000000000006,3.417,0.8182,2973.52,15.8,0.0206,8.536,1.1525
578,17.7327,9.9305,3.4401,3073.81,15.85,0.0385,8.6324,1.0803
579,4.381799999999999,6.9538,1.03,2979.86,15.95,0.0291,8.7568,0.5799
580,-0.24910000000000018,3.1226,0.7871,3051.8,15.8,0.0256,9.0744,0.4782
581,2.9535999999999993,4.048899999999999,1.204,3059.46,15.770000000000001,0.0237,8.3754,0.7808
582,-3.943599999999999,6.9,2.2852,3057.06,15.99,0.0235,8.7897,0.5377
583,5.113599999999999,7.7186,0.7564,3059.09,15.71,0.0183,8.7015,0.8336
584,5.470900000000002,5.200900000000001,1.197,3056.28,15.84,0.0133,8.8889,1.0478
585,-2.3617999999999997,4.0841,1.7257999999999998,2945.78,15.74,0.0183,8.627,0.5742
586,4.907299999999998,5.4231,0.6984,2945.19,15.96,0.0162,8.5334,0.9826
587,3.5335999999999994,8.9725,0.5509,3040.17,15.770000000000001,0.0429,8.9416,0.7121
588,0.8235999999999992,6.2963000000000005,1.4308,3069.73,15.62,0.0159,8.5889,0.6222
589,0.8535999999999992,5.7716,0.9352,2981.92,15.73,0.0301,9.6938,0.9729
590,3.306400000000001,5.1124,2.0366,3110.0800000000004,15.689999999999998,0.0217,9.2064,0.5066
591,4.836400000000001,9.3323,1.3143,3009.4,15.95,0.0148,8.6706,0.5836
592,2.0373000000000006,5.3147,1.0451,3029.19,15.85,0.0373,8.6527,1.1869
593,-0.04449999999999909,5.4095,1.8497,3000.24,15.57,0.0204,8.6691,0.7942
594,8.941799999999999,4.146399999999999,1.7069000000000003,2992.89,15.65,0.0121,9.6272,0.4184
595,4.395499999999998,3.3263,1.1911,3018.33,15.770000000000001,0.0222,9.0942,0.7677
596,-1.1608999999999998,5.8827,2.5850999999999997,2927.46,15.79,0.0291,8.9416,0.7121
597,23.0364,5.1101,2.442,2959.65,15.7,0.0369,8.919459999999999,0.8735
598,-0.7417999999999997,6.7855,1.7682999999999998,2962.43,15.56,0.0415,8.7164,0.8569
599,-2.1182000000000003,6.421,1.5238,2899.68,15.779999999999998,0.0267,8.5801,0.8304
600,-1.044499999999999,4.6415,1.7167999999999999,2976.19,15.74,0.0151,8.9036,0.8089
601,12.801100000000002,6.910199999999999,2.2453,3035.71,15.7,0.0188,9.2658,0.8007
602,1.4726999999999995,5.654,1.2187,2986.28,15.89,0.016,9.0606,0.9163
603,-1.1526999999999994,5.3217,1.6270000000000002,2951.67,15.8,0.0228,8.5615,0.832
604,-5.232700000000002,5.8077,1.205,2966.39,15.75,0.0283,8.7401,0.7159
605,0.5773000000000006,5.9787,1.9994000000000003,3068.78,15.75,0.034600000000000006,8.4768,0.8122
606,-0.12089999999999981,10.483600000000001,1.8438,3072.67,15.9,0.0231,8.5987,0.8807
607,5.519099999999998,9.4815,1.6612999999999998,3022.41,15.8,0.0257,8.4891,0.7674
608,3.930900000000002,4.7656,1.8336,2979.45,15.8,0.0262,8.5135,1.0393
609,1.9491000000000003,9.2499,0.8831999999999999,3028.0260000000003,15.65,0.0146,8.7932,0.8159
610,23.137299999999993,9.4939,3.2341,3055.97,15.9,0.0253,9.2007,0.7015
611,-1.8808999999999998,2.3399,1.0259,3040.48,15.8,0.0233,9.0744,0.4782
612,22.7418,5.1423,1.511,2936.3,15.8,0.03509999999999999,9.1638,0.6641
613,-2.2191,3.8687,0.9729000000000001,3044.47,15.79,0.0331,8.6544,0.6641
614,1.3717999999999997,4.312999999999999,3.0916999999999994,2983.31,15.85,0.0152,9.2655,0.7747
615,3.64,4.9673,3.6308999999999996,3023.56,15.870000000000001,0.028100000000000003,9.2064,0.5066
616,-7.87,6.0516,1.7691,3006.75,15.62,0.0169,8.7556,0.8531999999999998
617,1.0691000000000002,4.55,1.82208,2980.01,16.08,0.0165,8.9833,0.8149999999999998
618,-3.1908999999999996,5.9387,1.1934,3076.33,15.72,0.0222,8.7786,0.8184
619,8.986400000000001,4.7606,0.9455,3032.98,15.97,0.0169,8.5232,1.0338
620,15.0182,4.8764,1.6386,3056.5,15.74,0.0147,9.2658,0.8007
621,20.420900000000003,8.0698,1.889,2988.31,15.82,0.031219999999999998,9.2007,0.7015
622,0.2744999999999991,2.8753,0.8871000000000001,2919.84,15.9,0.026,8.6611,0.7719
623,0.9908999999999998,4.2708,2.0896,3037.62,15.71,0.0201,8.3663,0.5779
624,7.9754999999999985,4.2849,1.6903999999999997,2974.2,15.99,0.015,8.7994,0.8435
625,10.08326,8.8454,3.6955,2994.05,15.71,0.0167,8.659,1.2771
626,-0.9,4.7778,2.0934,2957.7,15.71,0.0183,9.1287,0.8163
627,18.280900000000003,4.5369,1.1153,2972.598,15.83,0.0125,8.6324,1.0803
628,15.860900000000003,2.7354,2.3247999999999998,2939.56,15.680000000000001,0.019,8.7599,1.0407
629,-0.63,2.9179,1.6281,2929.54,16.01,0.0265,8.8355,0.8571
630,0.49820000000000036,7.2128,1.3143,3025.07,15.62,0.018,8.1161,0.8594999999999999
631,2.4173000000000004,7.1468,1.7921,3102.5900000000006,15.73,0.0142,8.5987,0.8807
632,1.4982000000000004,6.528,1.6581,3083.33,16.0,0.0247,9.0425,0.6335
633,-2.5954999999999986,7.4952,2.5263,3094.08,15.82,0.0256,8.897,0.4685
634,0.44449999999999906,5.0272,2.15,2924.54,15.81,0.028999999999999998,8.7512,0.5317
635,13.686539999999997,4.8666,2.6892999999999994,3088.82,15.74,0.0429,8.7947,0.8446
636,-0.17,5.2194,2.0475,3031.65,16.02,0.0158,8.77,0.7593
637,2.1135999999999995,4.1174,1.0202,2956.77,15.770000000000001,0.0214,8.7373,0.587
638,-1.7335999999999994,3.454,1.7324,2912.24,15.74,0.0194,9.1526,0.4254
639,2.23,2.0773,0.715,2992.4,15.65,0.0192,8.7548,0.7954
640,-0.4108999999999998,4.7785,1.8189999999999997,2935.99,15.689999999999998,0.0393,8.7383,1.0186
641,-6.247300000000001,7.5956,0.8372000000000002,3173.18,15.770000000000001,0.0251,8.3675,0.6268
642,-0.018200000000000365,4.276999999999999,1.4936,2958.99,15.689999999999998,0.0153,9.02158,0.4129
643,14.4382,9.8466,2.5071,2985.06,15.9,0.0222,8.5952,1.0047
644,9.486400000000001,4.135399999999999,1.0073,3046.93,15.770000000000001,0.0339,8.5687,0.8222
645,-6.862700000000002,7.2038,2.9949,3047.76,15.88,0.0264,9.3335,0.7642
646,0.5791000000000002,6.8827,1.5249,3048.42,15.98,0.0251,8.3324,1.1638
647,13.5518,5.5608,0.6376,3081.97,15.82,0.025400000000000002,8.9562,0.9444
648,-0.07,7.7911,1.6625,2951.85,15.73,0.029900000000000003,8.68028,0.7681
649,0.7591000000000002,4.330399999999999,0.9567,3061.24,15.92,0.025,8.828,0.8344999999999999
650,17.9782,7.950599999999999,1.2778,3021.41,15.84,0.0183,8.5218,1.0323
651,2.1982000000000004,6.1374,1.2559,3064.76,15.54,0.0219,8.7073,0.6066
652,-1.31,8.1214,2.2326,2994.15,15.7,0.0174,8.1161,0.8594999999999999
653,0.7482000000000004,6.6146,1.3435,2988.81,15.73,0.022,8.2395,1.0216
654,5.730900000000002,8.1035,1.4456,3033.52,15.870000000000001,0.0229,9.534,0.565
655,1.484499999999999,6.1176,1.9317999999999997,3033.46,15.63,0.0275,9.193,0.4722
656,7.907099999999999,3.7282,2.9165,3090.42,15.74,0.034080000000000006,8.7947,0.8446
657,4.92,7.7601,0.9322,3085.35,15.91,0.019,9.7324,0.8751999999999999
658,4.7382,4.45188,1.6347,2984.41,15.76,0.0188,8.9541,0.47490000000000004
659,-0.8173000000000006,4.585299999999999,0.6099,2939.8,15.689999999999998,0.0204,8.942,0.9142999999999999
660,15.7936,3.4193,2.6983,3017.5,15.74,0.0126,8.7495,1.1086
661,-2.1,6.5737,1.587,2988.76,15.93,0.0324,8.8546,0.7337
662,4.482700000000002,4.2433,0.882,2970.25,15.870000000000001,0.017,8.5855,0.9588
663,-15.5318,3.3351,0.8442999999999999,3054.13,15.71,0.0138,8.8945,0.8384
664,1.3555000000000008,4.8659,1.2886,3093.46,15.64,0.0209,8.7782,0.745
665,22.2164,5.7072,1.5437,3020.46,15.74,0.0167,9.2658,0.8007
666,-4.9891000000000005,2.4393,1.5268,3068.67,15.75,0.0205,8.8519,0.6927
667,-0.33269999999999944,5.0396,1.9872,2911.37,15.88,0.017300000000000003,8.8384,0.768
668,1.9255000000000009,6.0788,1.88,2972.22,15.88,0.023600000000000003,9.0121,0.8716
669,3.2182000000000004,5.0597,3.1063999999999994,3109.4599999999996,15.67,0.0403,8.4092,0.9251
670,12.743640000000001,6.8211200000000005,3.306,3058.88,15.8,0.0216,8.7289,0.9753
671,7.03,6.4358,0.7854,3066.18,15.82,0.0165,8.6068,0.9812
672,6.369099999999998,3.5093999999999994,1.6774,2991.74,15.99,0.0204,8.7897,0.5377
673,-0.3517999999999996,4.7047,1.9934999999999998,2992.39,15.97,0.021800000000000003,9.7836,0.6987
674,-1.715500000000001,4.207599999999999,0.9185,3040.06,15.7,0.0222,8.8519,0.6927
675,18.1782,10.2601,3.4342,2988.95,15.83,0.015,9.219,0.9109
676,0.10820000000000037,8.686,0.8819,2928.24,15.73,0.0225,9.2016,0.9072
677,-0.5717999999999996,4.6034,1.6325,3006.95,15.92,0.022699999999999998,9.0121,0.8716
678,-0.7844999999999991,7.7185,0.5518,3089.53,15.96,0.0325,8.5135,1.0393
679,-2.1708999999999996,4.197,0.7061,2996.69,15.82,0.016,8.6611,0.7719
680,-3.2082,8.5892,1.0601,3055.13,15.74,0.0231,8.3006,0.8427
681,-1.3773000000000006,10.027199999999999,1.4887,3071.8,15.74,0.033,9.0425,0.6335
682,-0.6726999999999994,6.8464,1.8949,3003.13,15.89,0.0169,8.3436,0.9725
683,5.419099999999998,4.3832,0.8852,3076.52,15.83,0.0304,8.6406,0.8235
684,-5.1391,4.347799999999999,1.9199000000000002,3101.48,15.74,0.0142,9.2016,0.9072
685,-4.9682,1.8685,1.232,3066.38,15.770000000000001,0.0232,8.5571,0.7032
686,5.994500000000001,3.4933,0.6053,2912.76,15.83,0.020000000000000004,8.8513,1.062
687,4.689099999999998,6.0446,1.7303,3045.98,15.98,0.0179,8.8355,0.8571
688,-5.55,2.4673,2.2370999999999994,3024.55,16.07,0.0226,8.8215,0.573
689,-0.7391000000000002,5.1621,0.8569,3180.09,15.73,0.0221,8.749780000000001,0.8229
690,3.929099999999998,4.1375,1.69978,3013.86,15.770000000000001,0.0287,9.131,0.7139
691,-1.4408999999999998,2.5744999999999996,1.3356,2998.44,15.71,0.016,8.942,0.9142999999999999
692,0.7582000000000003,7.0841,0.8939999999999999,2940.65,15.83,0.0273,9.219,0.9109
693,12.539099999999998,9.0303,1.7575000000000003,2930.22,15.83,0.0395,8.93408,0.7584
694,1.7791000000000001,8.0368,2.1254,3068.47,15.75,0.0298,8.9607,0.7392
695,-0.22550000000000092,4.012,1.539,2992.07,15.770000000000001,0.0205,8.941,1.026
696,-1.4626999999999994,6.6101,1.7453,3012.98,15.73,0.0252,9.7571,0.7852
697,1.14,5.524,1.7577,2946.7,15.85,0.0165,8.6439,1.0135
698,-4.3518,5.9175,2.116,3128.1100000000006,15.72,0.023600000000000003,8.947,0.757
699,-2.1264000000000007,4.5812,2.0669,3038.57,15.73,0.0128,8.6024,0.5329
700,-2.1517999999999997,4.4519,1.7126,3084.82,15.71,0.0187,8.4278,0.7558
701,-4.5935999999999995,4.1924,1.4096,2973.56,15.8,0.0181,8.7635,0.7053
702,2.6345000000000014,4.0633,1.0008,2976.58,15.65,0.0255,8.7932,1.0631
703,0.5217999999999996,2.9002,0.732,3014.174,15.75,0.0214,8.287,1.0541
704,-2.9491,3.5892,0.7352,2904.26,15.71,0.0179,8.7402,0.7724
705,22.1827,8.7564,2.1733999999999996,2988.52,15.89,0.0331,8.5405,0.9059
706,2.8627000000000016,9.2907,1.2086,3045.88,15.870000000000001,0.0276,9.0425,0.6335
707,-1.8508999999999998,5.9273,1.7003999999999997,2999.11,15.770000000000001,0.0148,8.4891,0.7674
708,-8.3127,4.1396999999999995,2.4780999999999995,3027.1,15.79,0.0178,8.7487,1.0459
709,-1.0773000000000006,4.670299999999999,2.2147,3052.97,15.84,0.0336,9.2328,0.8041
710,-0.09640000000000074,8.9009,0.9875000000000002,3032.45,15.97,0.0338,8.5779,1.0189
711,5.9282,4.936,1.3999,2908.94,15.72,0.0198,8.3271,0.8469
712,2.8617999999999997,6.4813,1.5744,3052.16,15.89,0.0283,8.3324,1.1638
713,-0.11910000000000018,2.8254,0.6881,3003.05,15.73,0.0158,8.2832,0.7664
714,18.7173,6.8555,2.7782,2957.88,15.84,0.0179,8.5788,0.9683
715,-5.035499999999999,3.7745999999999995,2.3915999999999995,3064.53,15.57,0.017,9.193,0.4722
716,-0.7891000000000001,5.4846,1.575,3000.68,15.65,0.0267,8.3273,0.8704999999999999
717,6.275499999999998,3.2291,1.6291999999999998,3105.06,15.7,0.0208,8.5735,0.9074999999999999
718,-10.4455,5.4725,1.9158,3054.1,15.662,0.0187,8.6556,0.6163
719,4.40766,6.5942,2.6543999999999994,3073.67,15.79,0.014,8.5155,0.9794
720,-1.7264000000000008,5.8142,3.4641,3030.93,15.93,0.0215,9.5126,0.8692999999999999
721,3.2882000000000002,2.8136,1.233,3108.9799999999996,15.93,0.0197,8.6382,0.746
722,0.09449999999999908,6.5727,0.8662,2989.82,15.76,0.0318,8.5232,1.0338
723,-1.045500000000001,4.5404,2.5296,2974.97,15.71,0.0138,8.5615,0.8296999999999999
724,-0.14640000000000072,4.58,0.5662,3023.95,15.7,0.023,8.662,0.6605
725,5.6617999999999995,5.5285,2.0337,2977.29,15.91,0.021800000000000003,8.6772,0.9048
726,4.073599999999999,5.5816,0.9581,3195.57,15.580000000000002,0.0237,8.8105,0.4817
727,-3.1226999999999996,3.3196,1.2317,2960.63,15.79,0.0163,8.8581,0.6373
728,5.630900000000002,5.0146,2.2145,2980.11,15.9,0.026,8.5288,0.9361
729,18.830900000000003,3.4336,1.2707,2847.81,15.83,0.0191,8.7495,1.1086
730,16.6036,4.1499,1.7307,3043.67,15.8,0.0297,9.6272,0.4184
731,8.423599999999999,10.099,2.7848,3035.98,15.83,0.0347,8.6013,1.1815
732,9.674500000000002,5.6653,1.6686000000000003,2969.52,15.8,0.0421,9.0998,1.0551
733,-1.8791000000000002,5.2597,1.3113,3007.85,16.02,0.0276,8.5891,1.1255
734,6.25,4.2749999999999995,1.6247,2955.87,15.71,0.04409999999999999,8.3436,0.9725
735,17.637300000000003,5.0493,2.1130999999999998,2999.72,15.83,0.0232,8.7588,0.4996
736,1.9145000000000014,6.2091,2.8483,3054.7,15.9,0.0395,8.8513,1.062
737,-3.005500000000001,4.363199999999999,0.5608,3037.63,15.689999999999998,0.0217,8.7597,0.8658999999999999
738,-0.5464000000000008,4.7047,0.8348,3122.4299999999994,15.870000000000001,0.0239,8.7696,0.3963
739,-2.8054999999999986,5.1201,1.7086000000000001,3029.98,15.84,0.0318,9.6515,0.5669
740,2.6372999999999984,6.0599,0.9273,3110.14,15.870000000000001,0.0197,8.7568,0.5799
741,6.564500000000002,2.0751,0.7452,3091.76,15.89,0.0228,8.9475,1.0697
742,-9.2836,5.6813,1.8601,3001.41,15.779999999999998,0.0174,9.043,0.7574
743,5.913599999999999,3.0996,2.8715,2999.86,15.83,0.0297,9.2281,1.0147
744,4.3054999999999986,6.286899999999999,3.325,3028.43,15.92,0.0408,8.8513,1.062
745,3.952700000000002,2.0008,1.6111,3034.5,15.73,0.0228,8.3588,0.713
746,0.09550000000000092,4.9375,1.3919,2941.26,15.870000000000001,0.0192,9.2064,0.5066
747,-1.4226999999999994,4.6557,1.7238999999999998,3011.77,16.07,0.0286,8.7326,0.6259
748,-5.414500000000001,8.1944,2.2587,2908.28,15.98,0.0242,8.8215,0.573
749,1.4417999999999995,4.632499999999999,0.6708,3083.14,15.75,0.025,8.6149,1.0359
750,-0.31359999999999927,9.1663,2.2008,3016.46,16.07,0.0439,9.0447,0.7534
751,0.1808999999999998,4.282,1.4463,2924.39,15.73,0.025400000000000002,8.3179,0.6257
752,1.91,9.243,2.0481,2999.24,15.75,0.0217,8.5003,0.8638
753,2.6035999999999992,4.3881,1.1262,3136.1499999999996,15.75,0.0161,8.942,0.9142999999999999
754,-2.9791000000000003,4.6832,0.7081,3027.72,15.73,0.0168,8.3271,0.8469
755,-1.42,7.3182,0.743,2900.69,15.88,0.0119,9.2281,1.0147
756,-0.5126999999999995,4.7687,0.995,2975.8,15.770000000000001,0.0179,8.7037,0.6242
757,2.44,6.0401,1.706,3033.22,15.81,0.0275,8.3845,0.6787
