,feature_60,feature_478,feature_421,feature_1,feature_125,feature_349,feature_34,feature_442
758,-2.855500000000001,3.5169,0.8507,3002.54,15.47,0.0279,8.7326,0.6259
759,-2.5382000000000002,6.2289,0.701,3051.2,15.75,0.025,9.2189,0.7447
760,1.47,5.7143,1.1604,3074.58,15.71,0.0168,8.6544,0.6641
761,0.1691000000000002,6.96806,1.5163,2997.28,15.89,0.0282,9.2047,0.7153
762,5.49126,9.2718,1.476,3039.57,15.76,0.016,8.6667,1.0959
763,18.4,8.9202,2.4881999999999995,3017.11,15.85,0.0257,8.5405,0.9059
764,-5.933599999999999,6.0378,1.5231,3055.29,15.71,0.0238,8.7199,0.714
765,-5.927299999999998,5.2422,1.4566,3154.13,15.75,0.0181,8.7635,0.7053
766,0.06269999999999945,2.6067999999999993,0.9350999999999999,3072.1,15.870000000000001,0.021500000000000002,8.3267,0.9329000000000001
767,-2.665500000000001,2.2386,1.5274,2978.9,15.7,0.015,9.6136,0.8387
768,-1.0408999999999997,4.9073,1.352,3053.48,15.580000000000002,0.019,9.0606,0.9163
769,-5.335499999999999,5.6449,2.0254800000000004,3067.89,15.75,0.0347,8.536,1.1525
770,-1.9682000000000004,10.2046,0.8953999999999999,3073.57,15.95,0.0163,8.5334,0.9826
771,5.053100000000001,8.0391,1.0062,2951.2,15.76,0.02958,9.139820000000002,0.8735
772,3.2272999999999983,6.132,1.2274,3045.05,15.73,0.0252,8.6068,0.9812
773,0.3491000000000002,4.671999999999999,2.6773999999999996,2939.93,15.67,0.0235,8.897,0.4685
774,-3.6564000000000005,4.4621,2.9692999999999996,3002.27,15.88,0.0315,8.6397,0.9964999999999999
775,18.3209,2.2849,0.6396,2990.22,15.73,0.02278,8.7599,1.0407
776,2.6217999999999995,5.5797,1.8783,2973.716,15.9,0.0199,8.4896,0.9735
777,2.5026999999999995,7.8622,2.2025,3038.25,15.89,0.0187,9.5713,0.7928
778,1.8317999999999997,4.251799999999999,1.9453000000000003,3042.43,15.66,0.026,8.6024,0.5329
779,-11.4709,3.3267999999999995,0.9243,2943.34,15.83,0.0242,9.8481,0.764
780,1.014499999999999,3.6118,1.3286,3044.39,15.7,0.0185,8.7073,0.6066
781,2.5717999999999996,6.2216,1.4149,3015.13,15.8,0.024,9.6938,0.9729
782,0.2526999999999994,5.48286,1.3297,2984.8,15.65,0.0157,8.7073,0.6066
783,-3.1517999999999997,4.6772,0.4834,3017.65,15.61,0.0171,9.22,0.9916000000000001
784,-1.8735999999999993,4.2324,0.9393,3193.5299999999997,15.75,0.0212,8.8973,0.6796
785,1.5882000000000003,5.4022,1.6989,2865.0,15.62,0.0266,8.6556,0.6163
786,-7.507299999999998,6.2009,1.988,2957.63,15.770000000000001,0.0267,8.9635,0.7643
787,2.4717999999999996,6.6471,0.9692,3042.36,15.97,0.0155,8.7283,0.604
788,12.51564,6.0001,2.2397,2872.01,15.79,0.0162,8.6211,0.7408
789,13.1136,5.8357,2.4863,2972.78,16.01,0.031180000000000003,8.8388,0.9835999999999999
790,22.7636,5.207199999999999,2.2325,2940.17,15.84,0.0426,8.7879,0.8556
791,5.949099999999998,6.4118,2.3659999999999997,3056.58,15.779999999999998,0.0242,8.2823,0.8133
792,-1.65,4.549299999999999,1.0956,3026.67,15.770000000000001,0.0209,9.004,0.6254
793,-6.6617999999999995,5.7503,1.5479,3022.6,15.65,0.0215,8.3591,0.5765
794,-0.33269999999999944,6.266200000000001,2.8743999999999996,2962.13,15.870000000000001,0.0265,8.8513,1.062
795,-2.67,7.8399,1.3428,2972.6,15.72,0.0257,9.0639,0.9091
796,-4.5718,6.4959,1.7615,2958.3,15.770000000000001,0.0172,8.9607,0.7392
797,4.908200000000001,3.0356999999999994,1.3763,3075.12,15.91,0.0132,8.8836,0.7511
798,5.420900000000002,7.0153,1.2677,3089.1,15.71,0.0222,8.58,0.684
799,1.5217999999999996,4.3655,2.0185,3069.31,15.779999999999998,0.028100000000000003,8.6074,0.8786999999999999
800,9.2082,9.6042,3.4227,2916.02,15.83,0.0375,8.6013,1.1815
801,1.1655000000000009,3.6022000000000003,1.6513000000000002,3054.34,16.09,0.0206,8.8105,0.4817
802,-2.8726999999999996,3.7155999999999993,2.1074,3069.3,15.680000000000001,0.0188,8.58,0.684
803,4.591799999999999,3.8241000000000005,2.4924999999999997,2951.83,15.8,0.0262,9.0145,0.5478
804,0.22359999999999927,3.3124,0.8445,3033.78,16.01,0.019,8.3808,0.8076
805,-0.27179999999999965,8.4926,1.1587,3048.54,15.62,0.018,8.5615,0.832
806,-5.9682,3.8774,0.6414,3099.37,15.76,0.0193,8.9132,0.656
807,-6.063599999999999,4.5022,1.9149,3050.96,15.8,0.020000000000000004,8.9036,0.8089
808,4.012379999999997,6.3688,2.7636,3070.5,15.66,0.03490000000000001,9.3851,0.4221
809,2.9545000000000012,5.7415,1.9269,3027.01,15.67,0.024200000000000003,8.1728,0.7584
810,-2.9182000000000006,5.7046,2.0837,3086.92,15.7,0.0247,8.7779,0.46599999999999997
811,2.75,3.8384,1.7883999999999998,2956.84,15.88,0.022,8.6439,1.0135
812,0.7226999999999995,3.6395,0.5385,3042.7,15.89,0.0141,8.7867,0.78
813,-8.64,8.846,1.9641,3165.51,15.8,0.0295,8.5788,0.9715000000000001
814,-3.0909,7.245399999999999,0.8215,3185.69,15.689999999999998,0.021,8.7556,0.8531999999999998
815,15.952699999999997,3.6140000000000003,2.047,3004.09,15.71,0.0397,9.1784,0.7898
816,14.9018,7.856099999999999,2.3814,3067.43,15.870000000000001,0.0175,9.5642,0.5593
817,2.872700000000002,5.1336,0.6788,3022.33,15.7,0.0209,8.8355,0.8571
818,3.1190999999999978,4.7726999999999995,0.6308,3200.3599999999997,15.770000000000001,0.0191,9.6938,0.9729
819,-1.1255000000000008,6.3446,1.6873,3100.1199999999994,15.689999999999998,0.0137,8.7418,0.9192999999999999
820,-2.9726999999999992,5.8586,1.2182,3162.14,15.770000000000001,0.0179,9.0942,0.7677
821,2.2726999999999995,5.0108,0.9596,3010.83,15.73,0.0203,8.3159,0.74
822,-1.0212999999999965,4.94376,2.2266999999999997,2993.59,15.96,0.0235,8.77292,0.5279
823,-0.004499999999999088,7.5303,1.6441999999999999,3053.64,15.7,0.0269,8.1161,0.8594999999999999
824,14.7345,5.0284,0.9892999999999998,3041.33,15.85,0.023,9.4043,0.5677
825,19.8,7.0096,1.7207,2975.64,15.83,0.0137,9.2658,0.8007
826,3.97,6.518299999999999,2.3943,2987.32,15.84,0.0268,8.6572,1.1404
827,-0.5044999999999991,2.8381000000000003,0.8859000000000001,2969.994,15.779999999999998,0.0242,8.2776,0.6857
828,3.3054999999999986,5.9797400000000005,3.1679999999999997,3093.48,15.85,0.044,8.9416,0.7121
829,0.43820000000000037,5.5751,2.2863,2990.68,15.76,0.0168,9.1287,0.8163
830,-2.0309,3.7988999999999997,1.008,3201.05,15.96,0.0149,8.322,0.7506
831,0.5364000000000008,4.1514,0.5575,3010.3,15.779999999999998,0.021,8.7609,1.0404
832,4.7282,5.4399999999999995,1.8981,2996.28,15.860000000000001,0.0242,9.0447,0.7534
833,0.2355000000000009,5.5748,1.8483000000000003,3025.09,15.779999999999998,0.0157,8.7782,0.745
834,-1.9726999999999995,2.7865,2.2150999999999996,2947.5,16.07,0.0175,8.3808,0.8076
835,2.996400000000001,4.3328,1.8511000000000002,3015.48,15.75,0.0164,9.2328,0.8041
836,-0.3773000000000005,5.0724,0.6791,2995.32,15.770000000000001,0.0251,8.7326,0.6259
837,4.0614399999999975,7.1654,1.8744,3080.26,15.76,0.0426,8.7947,0.8446
838,0.47820000000000035,5.2546,1.7421000000000002,3049.97,15.52,0.0437,8.3591,0.5765
839,2.596400000000001,6.050700000000001,2.2691999999999997,3114.4599999999996,15.73,0.0222,8.659,0.9873
840,1.4217999999999997,5.432100000000001,3.3167,3082.31,15.870000000000001,0.0275,9.1757,0.7059
841,1.4035999999999993,2.7192999999999996,2.9543,3033.82,15.88,0.0257,8.4092,0.9251
842,1.7078200000000023,6.07104,1.0063,2990.76,15.99,0.023,8.61116,0.7681
843,4.7864,3.9746,2.4219,3013.164,15.85,0.0253,9.043,0.7574
844,-1.8826999999999994,3.4658,1.2726,2829.84,15.7,0.03,8.8909,0.6815
845,9.8418,4.8133,2.4446,2892.37,15.73,0.0411,8.3754,0.7808
846,18.63,3.6187999999999994,2.6101999999999994,3055.21,15.9,0.0221,9.2433,0.7162
847,-6.646400000000001,4.605599999999999,1.7424999999999997,2924.32,15.96,0.0168,8.8215,0.573
848,-0.04820000000000037,8.5143,1.4577,2946.25,15.88,0.0166,9.6484,0.7384
849,-1.9826999999999995,3.8989000000000003,1.1976,2990.69,15.7,0.015,8.5862,0.9332
850,4.812700000000001,2.9198,1.937,2984.06,15.73,0.0122,8.5003,0.8638
851,-1.3226999999999995,6.028239999999999,2.4327,3037.82,15.95,0.0172,8.5232,1.0338
852,1.4355000000000009,6.3172,1.3955,3083.97,15.770000000000001,0.0374,8.9416,0.7121
853,0.11550000000000091,5.1901,1.0931,2960.65,15.98,0.0128,8.5788,0.9715000000000001
854,-0.05089999999999982,3.5047,0.6889,3051.68,15.75,0.0203,8.7609,1.0404
855,1.89,3.255,1.0785,2921.73,15.89,0.0171,8.7373,0.587
856,2.699099999999998,6.2357,0.5373,3020.7,16.09,0.0285,8.1409,0.7663
857,-2.935500000000001,4.0987,1.003,3031.01,15.779999999999998,0.03,8.9979,0.7258
858,1.5273000000000005,6.2217,3.3827999999999996,2994.7940000000003,15.74,0.014,8.9036,0.8089
859,1.5526999999999995,4.471,1.3856,3073.93,15.9,0.0224,9.3851,0.4221
860,-8.6982,6.9142,0.8375999999999999,3010.92,15.88,0.0233,8.441,0.9383
861,0.14910000000000018,5.4108,2.2504,2993.04,15.97,0.0201,8.5891,1.1255
862,-1.89,6.5694,1.5576,3061.59,15.61,0.0232,8.4855,0.8144999999999999
863,1.0517999999999996,7.4639,0.8125000000000001,2970.11,15.82,0.0144,8.8889,1.0478
864,-1.5664000000000007,3.686,2.0681,3045.7,15.8,0.03514,9.2436,0.8926
865,2.2518,4.0085,1.2405,2987.43,15.9,0.0239,8.5855,0.9588
866,3.9027000000000016,9.1554,2.4360999999999997,2925.62,15.66,0.0217,8.3006,0.8160999999999999
867,5.6382,7.1516,0.7218,2996.04,15.72,0.0277,8.7609,1.0404
868,4.8790999999999976,3.1537,0.7659,2945.66,15.75,0.0185,8.942,0.9142999999999999
869,4.440900000000002,4.7966,0.7117,3123.02,15.89,0.0162,8.2832,0.7664
870,-2.2409,5.1201,0.9161,2888.9,15.71,0.0138,8.8562,0.6179
871,1.4464000000000008,4.7955,0.9116,3017.28,15.97,0.0284,8.7812,0.8230999999999999
872,-3.4191000000000003,4.1053999999999995,2.2375,2992.34,15.61,0.028100000000000003,8.2914,0.6385
873,-2.3391,4.2557,2.5263,3040.91,15.88,0.023,8.7812,0.8230999999999999
874,-2.443599999999999,5.076599999999999,1.2142,3093.24,15.67,0.026359999999999998,8.1728,0.7584
875,9.282700000000002,4.1834,1.9656,3028.5,15.99,0.0244,8.7994,0.8435
876,1.0673000000000006,4.879,0.6788,3005.04,15.73,0.0169,8.5003,0.8638
877,22.438200000000002,6.1088,3.0222,2997.92,15.85,0.0176,8.5218,1.0323
878,1.3008999999999997,5.137899999999999,2.5347,3039.04,15.73,0.0226,8.2395,1.0216
879,0.23,7.5804,2.4707,2978.62,15.97,0.0257,8.5779,1.0189
880,3.3882000000000003,3.9686,0.9575,3169.93,15.779999999999998,0.022,9.7137,0.3973
881,-0.5335999999999993,5.1598,2.4949999999999997,2950.92,15.75,0.0213,8.7015,0.8336
882,-7.665499999999999,4.0743,1.424,2870.13,15.79,0.0209,8.6556,0.6163
883,0.67,3.9365,0.8891,3190.78,16.08,0.0188,9.0402,0.647
884,15.679099999999998,8.6597,3.1476,3054.84,15.82,0.014499999999999999,8.5788,0.9683
885,0.48550000000000093,6.8579,1.5273,2957.04,15.779999999999998,0.0243,8.3179,0.6257
886,0.3208999999999998,3.7579,2.5602999999999994,2932.1,15.779999999999998,0.0271,8.2832,0.7664
887,17.547300000000003,4.4298,0.6586,2963.83,15.93,0.0433,8.9336,1.0644
888,15.150900000000002,5.1087,0.5325,2962.14,15.93,0.0428,9.1585,0.9368
889,2.835499999999999,3.5958,2.5,2953.65,15.84,0.0431,9.4043,0.5677
890,-3.3454999999999986,5.781799999999999,2.0931,3034.01,15.689999999999998,0.0205,8.65762,0.8229
891,4.475819999999999,7.5725999999999996,1.8393,2999.18,15.8,0.0208,8.818140000000001,0.8735
892,-3.1382000000000003,3.4336,2.1009999999999995,2889.7,15.79,0.0175,8.627,0.5742
893,1.7035999999999993,4.4746,2.7909999999999995,3057.49,15.860000000000001,0.0267,9.088,0.481
894,18.366539999999997,6.9238,1.7573,2958.09,15.93,0.0433,8.659,1.2771
895,0.8017999999999996,5.6521,2.483,2927.75,15.73,0.02802,8.4092,0.9251
896,-0.24179999999999963,6.958700000000001,1.9366999999999999,2939.4,15.63,0.0193,8.7073,0.6066
897,5.578200000000001,4.575699999999999,0.9436,3065.36,15.96,0.0329,8.6406,0.8235
898,3.8164000000000007,9.7437,2.6656999999999997,2951.59,15.63,0.0162,8.7144,1.2672
899,-3.496400000000001,6.2188,1.2336,3104.27,15.770000000000001,0.017300000000000003,8.7646,0.8262999999999999
900,3.4827000000000017,2.4138,2.486,3002.824,15.72,0.019899999999999998,8.436,1.0765
901,-11.9682,7.092600000000001,0.9374,3000.39,15.92,0.0259,8.5218,1.0323
902,-7.1518,3.2322,2.0215,3031.85,15.96,0.0168,8.7556,0.8531999999999998
903,-2.9973000000000005,6.1033,3.3551,2821.63,15.870000000000001,0.0224,8.828,0.8344999999999999
904,15.307300000000003,5.9828,2.9436999999999998,3040.1,15.97,0.0232,8.6527,1.1869
905,-0.05550000000000091,11.0059,2.3549999999999995,3110.23,15.8,0.0307,8.7283,0.604
906,-2.6364000000000005,3.7718,1.0289,2949.99,15.7,0.0167,8.8331,0.9358999999999998
907,1.0309,5.174099999999999,1.6671000000000002,2972.52,15.770000000000001,0.018199999999999997,8.7401,0.7159
908,13.8118,4.9417,1.2128,3000.56,15.73,0.029799999999999997,8.7588,0.4996
909,2.4673000000000007,2.8374,1.8983,3043.67,15.93,0.0233,8.7283,0.604
910,6.263599999999999,8.6184,0.7065,2971.75,15.779999999999998,0.0186,9.7571,0.7852
911,-5.957300000000001,5.1833,1.8340000000000003,2999.04,15.82,0.024,8.3663,0.5779
912,6.080179999999999,4.3641,2.1588999999999996,2942.31,15.83,0.012,8.75218,0.5279
913,1.5117999999999996,5.0366,1.4853,3028.64,15.72,0.0226,8.4597,0.7832
914,0.03269999999999945,2.5159,0.6053,3088.41,15.73,0.0141,8.8519,0.6927
915,-2.5026999999999995,4.6539,1.0695,2916.93,15.779999999999998,0.028,8.8562,0.6179
916,2.0335999999999994,4.4464,1.6919000000000002,2989.44,15.97,0.032,8.5615,0.832
917,5.4964,6.2816,0.9823,2971.93,15.63,0.0248,8.2823,0.8133
918,10.374500000000001,6.9014,3.0420999999999996,2935.73,15.82,0.0135,9.2655,0.7747
919,14.0531,8.6352,2.2327999999999997,2917.86,15.7,0.0418,8.6667,1.0959
920,-2.793599999999999,5.9309,0.8949,2999.4,15.73,0.030699999999999998,9.2291,0.811
921,-1.5991000000000002,6.0422,1.49,2978.33,15.76,0.0257,8.5571,0.7032
922,4.754500000000001,6.2911,1.3574,3042.12,15.56,0.025400000000000002,8.9605,0.9273999999999999
923,-0.84,7.451599999999999,3.075,2821.23,15.9,0.0235,8.828,0.8344999999999999
924,8.010019999999995,5.6325,2.7607,3038.21,15.91,0.0232,9.3998,0.596
925,20.6,4.3662,1.4611,2913.42,15.64,0.0113,8.9336,1.0644
926,12.094500000000002,5.2191,2.7486999999999995,3076.38,15.9,0.0165,8.7487,1.0459
927,-4.9627,5.8746,0.8082,3020.62,15.75,0.0255,9.1526,0.4254
928,3.4827000000000017,6.8368,2.4361999999999995,3005.14,15.95,0.0368,8.8132,0.8146
929,7.027300000000003,3.7146,0.6901,3003.72,15.92,0.0224,8.8624,0.7655
930,-2.0554999999999986,5.2289,0.6429,2992.61,16.01,0.0176,9.0776,0.5888
931,-1.1626999999999994,3.975,0.6182,3073.57,15.56,0.0255,9.193,0.4722
932,2.164499999999999,6.8985,2.3047,2988.93,15.72,0.0247,8.2823,0.8133
933,-5.885500000000001,2.5985,2.0192,2982.27,16.07,0.0225,8.9541,0.47490000000000004
934,2.505500000000001,6.3005,1.662,3005.61,15.95,0.0196,8.3331,0.9396
935,3.164500000000001,3.11,0.8265999999999999,2895.09,15.73,0.0142,8.9818,1.0199
936,0.7064000000000007,6.7658,2.7946999999999997,2895.71,15.89,0.0179,8.7418,0.9192999999999999
937,0.16179999999999964,9.6091,2.5422999999999996,2987.72,15.779999999999998,0.0176,8.5459,1.0918
938,-1.2164000000000008,10.9187,1.3597,2988.39,15.84,0.0234,9.6515,0.5669
939,1.1891000000000003,6.2608,1.3728,2955.82,15.74,0.0446,9.2064,0.5066
940,3.4482000000000004,5.2947,0.7328,3001.26,15.92,0.0201,8.5407,0.4382
941,2.0909,4.8154,0.7829,3094.57,15.73,0.0243,8.8909,0.6815
942,6.918160000000003,7.7394,2.9313,3031.44,15.8,0.0146,9.2433,0.7162
943,-0.3235999999999993,3.596,1.1041,3014.54,15.72,0.028,9.3335,0.7642
944,-1.5117999999999996,6.4179,1.5816,2973.71,15.91,0.0259,8.6439,1.0135
945,5.145099999999999,5.8803,3.1409,2933.79,15.8,0.0319,8.7879,0.8556
946,-2.6354999999999986,6.1127,0.9610999999999998,3087.64,15.74,0.0162,9.0606,0.9163
947,-1.9291000000000003,4.091099999999999,0.6942,3040.28,15.57,0.0195,8.9979,0.7258
948,1.3254999999999986,7.4533,3.102,2974.65,15.870000000000001,0.0201,8.7646,0.8262999999999999
949,1.7908999999999997,5.1569,1.6897,2889.78,16.01,0.0226,9.534,0.565
950,3.0790999999999977,4.4853,1.3926,3086.08,15.779999999999998,0.0295,8.3006,0.8427
951,-5.76,3.5226,0.5373,3026.53,15.93,0.0237,9.6136,0.8387
952,4.6209000000000024,5.9706,2.7155,2961.04,15.54,0.0186,8.5801,0.8304
953,3.850900000000002,3.3876,1.8941999999999999,3039.93,15.83,0.0189,9.1502,0.7162
954,-6.605499999999998,6.0071,0.9619000000000001,3108.5,15.95,0.0139,8.7932,0.8159
955,-4.8609,6.2351,1.7139000000000002,3117.3,15.91,0.030799999999999998,9.6515,0.5669
956,-3.2154999999999987,2.7452000000000005,1.2307,3062.78,15.7,0.0132,8.8597,0.8933999999999999
957,-1.67,6.8634,1.7975,3074.24,15.7,0.0433,8.9833,0.8149999999999998
958,6.505079999999999,8.4806,2.2259999999999995,2855.96,15.91,0.0318,8.8287,0.9251
959,12.062699999999998,5.309,2.7403,2926.07,15.870000000000001,0.0286,9.1784,0.7898
960,3.1417999999999995,4.4095,0.8916000000000001,2893.56,15.67,0.02756,9.2291,0.811
961,8.817299999999998,8.7428,1.5748,3015.67,15.84,0.0195,8.7851,0.4389
962,5.5318,5.0629,1.7550999999999999,3085.93,15.67,0.0196,8.3006,0.8160999999999999
963,-1.4564000000000008,3.5746999999999995,1.4288,3055.54,15.74,0.0209,9.0606,0.9163
964,-0.7782000000000003,3.9458,1.3322,3096.81,15.860000000000001,0.0256,8.7568,0.5799
965,0.4591000000000002,4.2411,0.6912,2986.32,15.84,0.0342,8.5177,0.8384
966,1.8108999999999997,5.9964,0.984,3013.32,15.860000000000001,0.0273,9.1141,0.7193
967,-6.384500000000001,5.1659,0.8355000000000001,3001.83,16.02,0.027,8.662,0.6605
968,13.5955,8.3351,3.4668,3065.02,15.88,0.026,9.7484,0.9413000000000001
969,4.622700000000002,3.6709,1.8824,2951.14,15.766,0.02406,8.1728,0.7584
970,7.937299999999999,3.0303,1.6372,2967.57,15.92,0.011800000000000001,8.5251,0.8689999999999999
971,-0.6817999999999996,4.6431,1.0078,2979.32,15.98,0.015399999999999999,8.7646,0.8262999999999999
972,4.420900000000002,5.599199999999999,2.1116999999999995,3028.34,15.770000000000001,0.0188,8.7552,0.9066
973,1.4608999999999999,5.8149,0.6259,3006.75,15.7,0.0208,8.897,0.4685
974,6.077300000000003,3.9105,0.7922,3069.72,15.71,0.0212,8.3436,0.9725
975,7.772700000000002,9.723499999999998,2.4383,3120.68,15.85,0.0164,8.7851,0.4389
976,5.891259999999999,6.4746,1.9689,2988.72,15.590000000000002,0.0407,8.6789,1.1054
977,3.7554999999999987,7.5153,0.7995,3029.94,15.75,0.027,9.2064,0.5066
978,8.954719999999996,3.61,1.9549000000000003,2958.13,15.74,0.0397,9.2658,0.8007
979,10.0236,8.1842,3.0165999999999995,3024.74,15.72,0.0289,8.5155,0.9794
980,-5.532700000000002,4.2575,2.0135,3032.73,15.82,0.0225,8.5762,0.8226999999999999
981,3.142700000000002,4.1328,1.2951,3053.48,15.770000000000001,0.0235,9.0402,0.647
982,-8.3955,6.2134,2.2551,3071.58,15.85,0.0392,9.2328,0.8041
983,-1.3126999999999995,4.3130999999999995,0.8033,3050.71,15.64,0.0273,8.897,0.4685
984,-1.5764000000000007,5.4363,2.1404999999999994,3136.34,15.65,0.0158,8.7073,0.6066
985,-2.6591,6.2544,1.4465,2970.42,15.56,0.0264,8.41976,1.0918
986,-2.8845000000000014,2.4060000000000006,1.7027,2911.22,15.56,0.0222,9.004,0.6254
987,6.060720000000003,4.9295,2.7460999999999998,2946.86,15.83,0.0217,8.7495,1.1086
988,-6.054500000000002,6.060100000000001,0.9103,2993.53,15.689999999999998,0.0187,8.7219,0.7663
989,11.481259999999999,7.7496,2.975,2950.24,15.84,0.0285,9.2655,0.7747
990,-4.6109,6.1402,1.3093,3078.6,15.81,0.0188,9.0811,1.1213
991,0.19820000000000038,2.5177,0.7557,2880.58,15.770000000000001,0.0223,8.9818,1.0199
992,-12.0473,10.8564,2.2584999999999997,2948.42,15.83,0.0251,8.5177,0.8384
993,-6.483599999999999,4.0269,2.2474999999999996,3046.33,15.680000000000001,0.0106,8.6942,1.0891
994,-5.6018,5.7121,3.0453,3084.0,15.73,0.03,8.3324,1.1638
995,-0.02359999999999927,5.4204,0.5999,3038.74,15.73,0.0191,8.7383,1.0186
996,0.9776200000000006,5.32708,2.5906999999999996,3012.09,15.79,0.0234,8.6706,0.5836
997,-6.044500000000001,9.3679,0.7016,3059.01,16.01,0.0161,9.0776,0.5888
998,-2.155500000000001,3.9525,2.4515,2893.07,15.680000000000001,0.0365,8.4278,0.7558
999,-3.8982000000000006,3.6575,1.0594,2954.41,15.85,0.0222,9.0776,0.5888
1000,2.0008999999999997,7.7429,1.0304,2959.29,15.870000000000001,0.04130000000000001,8.7219,0.7663
1001,-2.3108999999999997,7.9419,1.8608,2994.64,15.76,0.0112,8.6024,0.5329
1002,9.072160000000002,4.459399999999999,2.7761,3019.05,15.88,0.02792,9.3998,0.596
1003,2.7582000000000004,7.593,1.1861,3108.23,15.63,0.0206,9.1156,0.8216999999999999
1004,3.1727000000000016,3.742,2.0421,3001.71,15.76,0.024,8.75912,0.3512
1005,-1.2426999999999995,5.573799999999999,0.8475,3111.6399999999994,15.9,0.0234,9.2016,0.9072
1006,-6.084500000000001,5.4246,0.5768,3099.58,15.72,0.0198,9.4336,1.1623
