,feature_66,feature_171,feature_427,feature_133,feature_461,feature_299,feature_354,feature_3
506,23.7055,0.8755,0.5642,2.3793,26.9538,0.0667,0.0645,2189.8778
507,26.2629,0.741,0.5072,2.2825999999999995,24.5921,0.0511,0.0569,2199.6556
508,34.1725,0.3728,0.9274000000000001,2.2729,22.7234,0.061000000000000006,0.038,2206.4
509,24.7718,0.647,0.6388,2.4201,26.8931,0.0897,0.0219,2137.6111
510,27.8252,0.8574000000000002,0.5889,2.2864,49.7102,0.04200000000000001,0.0169,2219.7667
511,16.3432,0.4552,1.1453,2.4237,19.8547,0.0527,0.0317,2228.9445
512,26.031699999999997,0.5365,0.9630000000000001,2.4025,16.7686,0.0277,0.045200000000000004,2285.9056737471537
513,21.2711,0.7056,0.9534,2.349,14.3064,0.048600000000000004,0.0367,2204.5445
514,27.2483,0.8986000000000001,0.5779,2.3938,19.195,0.061099999999999995,0.05040000000000001,2196.0
515,31.416,1.0039,2.1505,2.3971,19.2374,0.0267,0.0727,2185.9333
516,25.3309,0.7979,1.2665,2.292,27.7431,0.049800000000000004,0.009599999999999997,2178.5889
517,24.3465,0.8687,0.4508,2.3063,21.3129,0.0604,0.0368,2216.4778
518,23.5304,0.8147,1.8714,2.3625,10.7413,0.0372,0.0667,2173.6222
519,28.6582,0.5162,0.9273,2.2474,23.7783,0.0604,0.0552,2210.8556
520,22.3822,0.5844,0.3971,2.3162,19.5946,0.0513,0.0154,2219.1333
521,32.6465,0.5928,2.1512,2.3582999999999994,11.7214,0.0677,0.0265,2222.3333
522,23.2779,0.8251,1.4487,2.3128,21.2202,0.0624,0.0526,2180.9666
523,27.0988,0.9272999999999999,0.9407,2.2689,22.8706,0.048,0.0332,2155.6333
524,24.2974,0.7362,1.169,2.2732,66.3273450377527,0.0777,0.0564,2196.1111
525,25.7166,0.6535,0.7974,2.3144,19.7666,0.021,0.0388,2205.2222
526,25.3734,0.49700000000000005,0.5985,2.3495,18.0449,0.076,0.042600000000000006,2242.8555
527,25.101299999999995,0.76,0.6081,2.2964999999999995,29.760199999999998,0.0657,0.04680000000000001,2235.0556
528,18.3175,0.7997,1.7144,2.4,17.2187,0.0447,0.0491,2185.9333
529,30.7458,0.6762,1.3106,2.2732,33.1326,0.0958,0.053500000000000006,2217.5778
530,30.6953,0.4552,1.3522,2.2671,22.2905,0.086,0.0334,2188.5111
531,37.6915,0.5857,1.4197,2.3243,19.4794,0.05840000000000001,0.0739,2270.2556
532,26.419299999999996,0.5272,0.5811,2.1995,40.95210000000001,0.065,0.039,2164.2667
533,19.1895,0.6438,0.8821,2.3124,22.1915,0.0909,0.03308,2210.3556
534,25.600300000000004,0.7187,0.5732,2.3406,20.8534,0.0789,0.0486,2159.0556
535,20.6151,0.752,1.1259,2.3124,24.2611,0.0429,0.0187,2216.7333
536,26.166,0.6332,1.2276,2.3044,23.7688,0.03910000000000001,0.029299999999999996,2146.1111
537,22.8211,0.6555,1.2161,2.3042,58.5739,0.0643,0.0554,2200.9556
538,20.724200000000003,0.7429,0.9775000000000001,2.2831,19.3299,0.0811,0.0398,2114.990009996847
539,18.784,0.7358,0.956,2.3301,44.2576,0.12647035144201868,0.0528,2177.4333
540,26.4708,0.5171,1.653,2.4196000000000004,21.5261,0.075,0.0245,2219.7667
541,18.9734,0.486,1.7646,2.3195,53.4215,0.0626,0.04,2200.2333
542,19.6859,1.026,1.5655,2.2689,40.4322,0.0243,0.032,2219.1333
543,18.0095,0.5941,1.1074,2.2802,15.776899999999998,0.0724,0.0147,2204.2333
544,33.0758,0.631,0.5952,2.3865,36.5909,0.0282,0.009999999999999998,2238.5444
545,27.5177,0.8955000000000001,0.9656000000000001,2.4241,11.3154,0.0717,0.0415,2186.9
546,26.8806,0.8473,1.0294000000000003,2.3991,23.6049,0.033,0.0577,2216.6778
547,33.6192,0.5559,2.2207,2.2931,18.6965,0.0662,0.0279,2180.3778
548,28.0695,0.6135,1.143,2.3403000000000005,29.735199999999995,0.061000000000000006,0.0572,2181.6111
549,23.4873,0.76,0.4976999999999999,2.2937,45.836000000000006,0.05070000000000001,0.0369,2163.8667
550,44.792763830260405,0.6521,1.3704,2.2982,20.5457,0.1111,0.0613,2181.1889
551,23.7193,0.6531,0.9529,2.3991,19.5605,0.0748,0.0494,2242.4333
552,28.9017,0.7914,0.5774,2.4253,45.41830000000001,0.0936,0.0315,2147.1111
553,32.6374,0.6177,1.2101,2.2678,22.9431,0.048600000000000004,0.0589,2213.15554
554,41.8842,0.9737000000000001,0.5712,2.3408,44.322500000000005,0.058600000000000006,0.0048,2234.6111
555,21.979199999999995,0.7007,2.1467,2.3194,15.722100000000001,0.040600000000000004,0.0505,2214.7111
556,20.5025,0.5941,0.9214999999999999,2.3817,28.1435,0.040900000000000006,0.0654,2205.7445
557,26.0917,0.3596,0.7553,2.2779,32.9613,0.0424,0.0415,2194.09778
558,23.780599999999996,0.7473,0.5063,2.3177,66.3273450377527,0.0479,0.0398,2213.7556
559,27.527,0.7979,1.5008,2.2927,28.6565,0.077,0.015300000000000001,2178.4667
560,27.6476,0.8221,1.0674000000000001,2.4073,35.1893,0.0606,0.049,2136.4111
561,26.8797,0.8054,2.0131,2.3865,23.9925,0.037,0.023899999999999998,2196.6889
562,24.7298,0.45180000000000003,1.4905,2.3138,26.7147,0.063,0.0395,2244.5
563,21.0446,0.5484,0.9001,2.2949,35.6697,0.0642,0.0492,2208.9778
564,27.6301,1.0498,1.4857000000000002,2.2932,40.447500000000005,0.05020000000000001,0.0513,2230.4222
565,40.5205,0.9046,0.5697,2.3403000000000005,24.1311,0.04700000000000001,0.02,2196.6555
566,21.3671,0.6482,1.5248,2.319,34.6371,0.017,0.044,2207.1
567,26.702099999999998,0.6024,1.0790000000000002,2.3162,29.3642,0.0884,0.0172,2114.990009996847
568,31.4439,0.44859999999999994,0.8458,2.3289,28.546,0.031,0.0549,2200.0666
569,28.7752,0.3745,0.5645,2.4284,24.2585,0.07,0.04990000000000001,2155.3111
570,30.6289,0.5857,1.205,2.3416,16.2616,0.015199999999999998,0.0464,2197.3111
571,26.1855,0.631,2.2394,2.3796,21.4177,0.05310000000000001,0.041,2197.6778
572,22.3374,1.0039,0.6183,2.3177,17.4238,0.0319,0.0391,2202.1222
573,29.3844,0.6385,1.3993,2.3006,44.255100000000006,0.048600000000000004,0.0124,2174.8666
574,21.7381,0.9174,1.6741,2.3704,43.88430000000001,0.0508,0.0318,2225.5889
575,20.2979,0.4812,1.662,2.2948,31.989099999999997,0.030099999999999995,0.04270000000000001,2167.5
576,26.7245,0.6944,0.7625,2.3867,22.6088,0.0711,0.048299999999999996,2169.9444
577,24.3275,0.9858,0.6021,2.3715,50.457100000000004,0.04070000000000001,0.0294,2214.7111
578,30.2505,0.9192,2.0058,2.3167,52.5094,0.0466,0.0398,2178.7333
579,23.4325,0.49700000000000005,1.065,2.3414,20.9068,0.04,0.0446,2229.3333
580,24.160100000000003,0.4063,0.6534,2.2797,24.6772,0.04,0.045,2206.95114
581,23.7913,0.6635,0.896,2.3725,22.8649,0.0289,0.0489,2197.6778
582,31.9933,0.4645,1.5624,2.2689,30.414200000000005,0.0703,0.0616,2183.3111
583,20.9755,0.6979,0.4549,2.2647,29.0204,0.05840000000000001,0.06,2114.990009996847
584,18.5294,0.8755,0.8581,2.3938,66.3273450377527,0.0235,0.0449,2211.7778
585,28.1426,0.48889999999999995,1.1776,2.2809,23.2428,0.04920000000000001,0.0681,2209.4667
586,22.6375,0.845,0.5981,2.3063,20.046,0.05210000000000001,0.0336,2216.4778
587,22.519,0.6556,2.3637,2.3132,41.6249,0.0357,0.0381,2198.7222
588,24.3769,0.5217,1.5979,2.4044000000000003,8.1933,0.0796,0.054000000000000006,2218.6333
589,24.1465,0.827,0.4919,2.3805,21.2666,0.0199,0.0198,2151.6889
590,23.6178,0.428,1.1828,2.2732,22.6387,0.0574,0.0516,2208.9778
591,20.0445,0.49450000000000005,0.5803,2.3378,32.4354,0.04420000000000001,0.054000000000000006,2164.3
592,22.969,1.026,0.6342,2.3167,50.5859,0.062,0.0315,2214.7111
593,28.252,0.6761,1.2874,2.3308,20.776,0.0651,0.0542,2207.1
594,39.9438,0.357,1.3188,2.3695,28.5791,0.0487,0.0378,2183.4556
595,19.6185,0.6419,0.7779,2.3867,62.6474,0.0536,0.0277,2169.9444
596,26.3122,0.6556,1.9099000000000002,2.3038,28.723,0.0565,0.0434,2243.7778
597,23.0148,0.7461,1.4308000000000003,2.3524,33.3101,0.05630000000000001,0.0401,2171.9
598,27.8256,0.7184,1.0753,2.2982,15.17,0.0738,0.0657,2201.2889
599,29.2883,0.7151,0.808,2.3207,49.04030000000001,0.0838,0.011700000000000002,2127.9555
600,26.977,0.6969,1.507,2.2939,33.0317,0.0248,0.05079999999999999,2189.6778
601,19.9565,0.6716,2.0754,2.3524,24.5964,0.0556,0.05040000000000001,2222.3222
602,28.655800000000003,0.7854,0.7991,2.2805,31.902899999999995,0.047200000000000006,0.0448,2200.9889
603,26.9974,0.7187,0.8728,2.3654,22.4076,0.078,0.0394,2165.8666
604,31.0075,0.612,0.6604,2.2757,42.49860000000001,0.05280000000000001,0.0394,2171.5
605,27.5901,0.6805,1.7093,2.2869,28.1723,0.0185,0.0632,2217.4111
606,28.8518,0.7495,1.2873,2.3044,24.8249,0.0334,0.0511,2202.2889
607,23.6405,0.6385,1.3873,2.2797,38.25690000000001,0.0318,0.0232,2239.4111
608,22.9785,0.8867000000000002,0.9634,2.3654,21.9452,0.0527,0.0327,2217.8111
609,26.040799999999997,0.6977,0.7595,2.3991,34.8613,0.05340000000000001,0.056,2216.5111
610,22.3489,0.5969,2.2069,2.3179,23.1448,0.12647035144201868,0.05090000000000001,2166.5222
611,29.6544,0.4063,0.5782,2.2392,38.89070000000001,0.0379,0.04370000000000001,2191.6445
612,22.7338,0.5614,0.9691,2.3403000000000005,27.9836,0.0327,0.0433,2181.1555
613,28.3474,0.5744,0.8104,2.2527,34.3926,0.04120000000000001,0.0298,2192.5556
614,44.792763830260405,0.6627,1.8646,2.298,57.481100000000005,0.0379,0.0445,2244.1111
615,21.5576,0.428,2.4909000000000003,2.2474,33.6613,0.0819,0.0621,2205.2555
616,35.7993,0.7299,1.2441,2.2949,19.4071,0.0597,0.033,2206.7999
617,26.2719,0.6874,2.7419667544043924,2.1919,27.0913,0.0778,0.0392,2208.9778
618,29.0235,0.6821,0.9998000000000001,2.2555,16.8022,0.0373,0.039240000000000004,2217.4111
619,17.1276,0.8849,0.7518,2.2771,20.9094,0.0862,0.0474,2180.7
620,33.8496,0.6716,1.5756,2.3582999999999994,26.069,0.0704,0.0251,2220.4444
621,24.8005,0.5969,1.0833,2.3243,21.2039,0.12647035144201868,0.0146,2224.6222
622,24.1109,0.7245,0.6707,2.2588,66.3273450377527,0.0291,0.045700000000000005,2213.2111
623,29.1406,0.482,1.0045,2.2647,19.1168,0.0539,0.0566,2194.9556
624,17.5921,0.7141,1.3788,2.2728,19.6001,0.0483,0.0444,2231.4889
625,16.9061,1.0824,1.8942000000000003,2.3715,30.2973,0.12647035144201868,0.0507,2195.1222
626,27.5479,0.686,1.1287000000000003,2.2596,23.8571,0.0765,0.0353,2226.3111
627,29.8969,0.9192,0.7478,2.3221,37.0154,0.0684,0.0368,2202.7111
628,32.8478,0.8929,1.5639,2.3613,24.4892,0.0187,0.0305,2242.2444
629,24.6661,0.741,1.3132,2.212,39.51840000000001,0.0186,0.0558,2173.2778
630,23.6096,0.733,1.0146,2.3283,18.3889,0.0632,0.029299999999999996,2182.6222
631,26.151200000000003,0.7495,1.6072,2.3695,17.8167,0.0191,0.0408,2196.0889
632,25.9589,0.5365,1.7343,2.3308,33.9838,0.05020000000000001,0.0373,2171.8556
633,25.740699999999997,0.3954,1.8646,2.2756,58.6309,0.0633,0.062,2202.5556
634,26.4206,0.4433,1.2824,2.3301,14.6315,0.06180000000000001,0.0449,2190.7666
635,17.0797,0.7164,1.2446,2.3592,36.5559,0.06029999999999999,0.0123,2183.4556
636,28.121,0.6514,1.4479,2.3341000000000003,50.05380000000001,0.0532,0.0537,2184.8889
637,24.5978,0.49729999999999996,0.5786,2.4012,17.0983,0.061500000000000006,0.0353,2187.4111
638,29.4636,0.3596,1.2286,2.2434,33.1272,0.1137,0.057100000000000005,2203.1667
639,27.4876,0.6697,0.8443,2.2445,20.4442,0.04920000000000001,0.0316,2223.9
640,26.3835,0.8737,1.2587,2.2563,25.0963,0.0725,0.0324,2276.4556
641,36.543200000000006,0.5344,0.6901,2.2539,25.0752,0.0806,0.0454,2209.4667
642,23.1901,0.412,1.272,2.3106,18.5965,0.0216,0.051399999999999994,2191.8445
643,32.4142,0.8575999999999999,2.3757,2.307,33.8592,0.04700000000000001,0.0536,2177.3222
644,36.6135,0.7108,2.0235,2.3162,46.0934,0.06019999999999999,0.021799999999999996,2179.0778
645,33.9056,0.6425,1.6959,2.3573,45.20530000000001,0.0277,0.0539,2187.6667
646,24.956299999999995,0.9912000000000001,2.7419667544043924,2.3375,10.4097,0.0299,0.0121,2167.9444
647,9.004587494256743,0.8045,0.48430000000000006,2.3984,66.3273450377527,0.0966,0.0203,2200.2333
648,25.2503,0.792,1.694,2.2802,23.669,0.05050000000000001,0.0168,2189.5777
649,25.8222,0.7217,0.5011,2.2928,34.4725,0.061200000000000004,0.043,2243.7778
650,29.185,0.8705000000000002,0.6689,2.3078,27.8636,0.092,0.033,2218.5778
651,25.0963,0.5139,0.9105,2.3499,21.6052,0.031,0.0376,2194.5889
652,31.6501,0.733,1.1152000000000002,2.2474,15.872499999999999,0.0908,0.0352,2211.6
653,23.6254,0.8756,1.0330000000000001,2.3331,18.3517,0.0974,0.030900000000000004,2187.8111
654,19.064,0.4788,1.2166,2.2377,25.2303,0.091,0.0532,2203.1667
655,28.777,0.3993,1.6289,2.319,11.9288,0.0824,0.060700000000000004,2204.6667
656,15.070799999999998,0.7164,1.4003,2.3592,62.6301,0.0445,0.054000000000000006,2265.1889
657,22.742700000000003,0.7473,0.7664,2.2964999999999995,29.814,0.0827,0.0382,2201.8222
658,44.792763830260405,0.4126,1.2968,2.2858,36.0792,0.0751,0.0512,2192.1889
659,28.0999,0.7807,0.5651,2.4172,31.0194,0.0431,0.039,2231.6111
660,30.2922,0.9352000000000001,2.1936,2.3582999999999994,21.0937,0.0281,0.0265,2183.4556
661,29.453000000000003,0.6139,0.5452,2.4023,41.4441,0.063,0.0131,2153.9778
662,22.9589,0.8273,0.8849,2.3604,17.8885,0.04460000000000001,0.0469,2233.1556
663,42.2686,0.703,0.507,2.3170999999999995,11.7767,0.0728,0.0393,2192.6889
664,22.23,0.6474,1.1377000000000002,2.2892,36.7423,0.04440000000000001,0.0341,2221.3667
665,23.5906,0.6716,1.0448000000000002,2.3497,21.3051,0.07,0.0281,2242.2444
666,29.6501,0.5832,1.0646,2.2927,26.4378,0.054400000000000004,0.0157,2258.2778
667,24.1854,0.6676,1.1405,2.3573,15.622100000000001,0.046900000000000004,0.057100000000000005,2207.8111
668,23.1949,0.7555,1.2783,2.3402,14.1319,0.0454,0.0282,2215.3889
669,22.5384,0.7888,1.9299,2.2948,33.5384,0.0355,0.0531,2197.6778
670,15.3094,0.8182,1.6483,2.3437,8.9488,0.0663,0.051,2248.9
671,17.1419,0.8201,0.6092,2.3883,18.6454,0.1071,0.0392,2180.5556
672,19.6579,0.4645,0.9899000000000001,2.2773,20.4664,0.0712,0.0141,2173.6444
673,25.2303,0.5844,1.7408,2.3322999999999996,16.0398,0.0601,0.0446,2233.1556
674,25.4763,0.5832,0.8475,2.2527,53.0391,0.058,0.0284,2201.8666
675,29.871,0.7865,2.0216,2.3704,34.8852,0.0432,0.05439999999999999,2202.4333
676,30.7097,0.7804,0.5184,2.2668,32.2233,0.0667,0.0469,2227.2444
677,26.247,0.7555,1.7231,2.3817,66.3273450377527,0.0194,0.042100000000000005,2189.8111
678,28.7982,0.8867000000000002,0.4254,2.3063,14.8615,0.0551,0.0529,2242.8555
679,27.2628,0.7245,0.7156,2.3883,66.3273450377527,0.0878,0.0606,2211.4334
680,30.9212,0.7047,0.571,2.3275,22.7362,0.05820000000000001,0.04370000000000001,2181.0444
681,28.9871,0.5365,1.0703000000000003,2.2793,35.0268,0.0271,0.0554,2200.0666
682,26.1735,0.8147,1.4174,2.3708,34.4255,0.0254,0.0706,2227.2444
683,21.3926,0.7007,0.4864,2.3834,55.42750000000001,0.0479,0.04680000000000001,2197.6444
684,31.0753,0.7804,0.8944,2.2472,43.2341,0.0293,0.038,2168.7333
685,31.3031,0.5868,0.8722,2.2631,19.039,0.0899,0.0627,2171.5
686,16.1776,0.9174,0.4302000000000001,2.3704,39.0141,0.061500000000000006,0.0459,2233.7666
687,14.606,0.741,1.2248999999999999,2.2216,53.9906,0.0395,0.0385,2253.3444
688,33.3616,0.49239999999999995,1.5465,2.1911,30.1816,0.0943,0.0383,2255.5222
689,26.3387,0.7025,0.6476,2.4196000000000004,16.3768,0.0423,0.0134,2200.2
690,21.8416,0.6062,2.2819,2.4012,16.6104,0.051800000000000006,0.0479,2195.6667
691,26.4617,0.7807,0.9152,2.2821,10.306,0.0846,0.011300000000000001,2249.2556
692,28.0488,0.7865,0.451,2.3834,28.5663,0.1146,0.05859999999999999,2214.0556
693,37.4506,0.6385,0.9416,2.3415,23.8886,0.04440000000000001,0.025200000000000004,2246.4889
694,24.0609,0.6214,1.6572,2.3056,34.532,0.0398,0.0566,2200.2111
695,26.0373,0.8623000000000001,1.2411,2.2453,15.9479,0.0345,0.04669999999999999,2191.3556
696,25.7529,0.6607,1.3811000000000002,2.2732,37.0426,0.12647035144201868,0.0699,2215.8111
697,26.5409,0.8544,0.9138000000000001,2.3672,28.4808,0.03930000000000001,0.0371,2178.6889
698,31.4736,0.6365,1.2261,2.2604,20.7889,0.049600000000000005,0.0401,2223.5333
699,25.2418,0.447,1.4464999999999997,2.3021,21.6324,0.0904,0.05090000000000001,2205.5
700,28.6132,0.6458,0.853,2.2564,50.69,0.05050000000000001,0.0423,2171.5
701,29.8709,0.6023,1.0448000000000002,2.2616,17.0279,0.06019999999999999,0.0528,2189.9667
702,23.941099999999995,0.8986000000000001,0.8713,2.2445,19.0499,0.0564,0.04320000000000001,2215.5111
703,25.1003,0.9090000000000001,0.427,2.2757,62.8724,0.0648,0.0553,2191.1333
704,29.875300000000003,0.6624,0.5207,2.3932,37.616800000000005,0.0522,0.023100000000000002,2231.9555
705,22.1373,0.7716,1.9653,2.3052,59.6353,0.0452,0.0441,2183.5777
706,24.7459,0.5365,0.8462,2.3604,34.843,0.0488,0.057600000000000005,2229.3333
707,27.3317,0.6385,1.4497000000000002,2.2539,29.3115,0.0342,0.0651,2217.0
708,44.792763830260405,0.879,1.2177,2.3505,14.638200000000001,0.12647035144201868,0.0409,2222.3222
709,27.2848,0.6917,0.9256,2.3025,42.3249,0.0488,0.042,2218.0555
710,28.2487,0.8687,0.9117,2.3322999999999996,15.3044,0.0346,0.0538,2172.4
711,17.7128,0.7345,1.0873,2.2604,49.58200000000001,0.04420000000000001,0.041,2187.3444
712,21.7888,0.9912000000000001,1.2189,2.2967,14.085,0.049800000000000004,0.0395,2141.0667
713,24.527599999999996,0.6555,0.5596,2.4151,21.2162,0.0601,0.0174,2228.9445
714,26.3457,0.8274,1.9412,2.3025,21.2293,0.0647,0.0325,2196.8
715,30.6968,0.3993,1.8980999999999997,2.3308,36.9929,0.0657,0.0412,2182.5555
716,26.6224,0.752,1.0795000000000001,2.3991,16.3905,0.0595,0.0656,2198.2667
717,17.8138,0.784,1.2409,2.2726,11.8854,0.0508,0.0349,2241.1778
718,40.4031,0.5272,1.4428000000000003,2.3479,32.2089,0.0341,0.0399,2226.5444
719,21.5935,0.8383,1.9286000000000003,2.3038,41.8378,0.0861,0.04359999999999999,2244.1111
720,29.5367,0.725,1.7275,2.2967,29.9394,0.0373,0.0238,2187.7333
721,20.221599999999995,0.6438,0.8934,2.3124,25.2868,0.0623,0.029460000000000004,2210.3556
722,24.3127,0.8849,0.7916,2.3177,19.4483,0.0596,0.0424,2180.0556
723,27.2606,0.7249,1.7824,2.2959,29.185899999999997,0.0804,0.057100000000000005,2195.9778
724,24.8064,0.5679,0.6138,2.2726,24.3709,0.0328,0.0354,2175.1222
725,21.7197,0.7637,1.4921,2.4025,23.7461,0.06180000000000001,0.0359,2214.7889
726,17.8882,0.4188,0.608,2.3193,59.18529999999999,0.0559,0.0566,2215.0222
727,30.5699,0.5357,1.1231,2.2527,26.9148,0.0782,0.0445,2206.1444
728,19.8754,0.7978,1.5908,2.3044,20.8559,0.0868,0.0378,2201.8222
729,29.5773,0.9352000000000001,0.7839,2.3221,19.72,0.0455,0.0479,2202.7111
730,29.6268,0.357,0.9888000000000001,2.3403000000000005,23.6992,0.0892,0.023899999999999998,2222.3222
731,40.0125,1.0039,2.0087,2.3704,17.2236,0.0522,0.0599,2230.0333
732,39.7935,0.9046,1.0869,2.3997,28.3366,0.0596,0.0458,2221.9444
733,31.0771,0.969,0.9706,2.3341000000000003,32.8337,0.052300000000000006,0.0631,2217.8667
734,14.1161,0.8147,1.7093,2.2564,14.881500000000003,0.05870000000000001,0.0608,2208.05112
735,31.3539,0.42769999999999997,1.1157,2.3532,23.817,0.0622,0.052,2191.6667
736,22.9765,0.9174,2.4264,2.3194,31.812100000000004,0.0298,0.0525,2201.5889
737,28.1353,0.7512,0.45259999999999995,2.292,12.7111,0.055400000000000005,0.0195,2194.9555
738,25.8855,0.34,0.4961,2.3604,10.7731,0.053,0.0464,2233.1556
739,30.635899999999996,0.4779999999999999,1.4532999999999998,2.2673999999999994,26.0086,0.0636,0.0405,2206.4
740,22.698000000000004,0.49700000000000005,0.8611,2.3604,11.8997,0.0349,0.04680000000000001,2242.4333
741,16.9701,0.9102999999999999,0.3632,2.2805,52.02830000000001,0.04760000000000001,0.0161,2285.9056737471537
742,39.6517,0.6523,1.7361,2.3407,32.2519,0.05050000000000001,0.0338,2224.4778
743,21.0896,0.8535000000000001,1.7295999999999998,2.3834,37.76270000000001,0.045,0.033,2197.6444
744,22.180900000000005,0.9174,1.8384,2.2881,24.2918,0.0267,0.0133,2170.5444
745,18.7066,0.6053,0.9103000000000001,2.2802,11.3983,0.0314,0.0143,2220.0445
746,23.9037,0.428,1.0226000000000002,2.2337,35.8066,0.0773,0.04630000000000001,2209.1
747,28.305499999999995,0.5349,1.2477,2.1911,26.1182,0.0588,0.051899999999999995,2211.4
748,33.6765,0.49239999999999995,1.4738999999999998,2.2216,19.9872,0.0764,0.0393,2198.8556
749,25.101399999999998,0.8652,0.5151,2.2757,28.1382,0.0794,0.0601,2216.5
750,24.218,0.6379,1.3416,2.1996,47.3107,0.0699,0.0382,2167.0889
751,27.2003,0.5343,1.5019,2.3331,26.684,0.0972,0.0392,2188.7222
752,26.0981,0.7346,1.0044,2.3907,17.83,0.0132,0.0566,2175.9667
753,23.8576,0.7807,1.1798,2.2927,17.8282,0.0344,0.013,2178.4667
754,31.6736,0.7345,0.6107000000000001,2.2732,34.4854,0.0847,0.05499999999999999,2192.1889
755,27.1504,0.8535000000000001,0.3697,2.3235,42.1366,0.0431,0.0387,2191.1111
756,27.8596,0.5333,0.7818,2.2717,22.2875,0.0806,0.0196,2191.8445
