,feature_66,feature_171,feature_427,feature_133,feature_461,feature_299,feature_354,feature_3
757,24.7969,0.5774,1.1493000000000002,2.3301,35.528,0.0631,0.04719999999999999,2187.3444
758,30.1789,0.5349,0.5818,2.3025,26.3533,0.0344,0.04370000000000001,2182.5555
759,29.1744,0.6269,0.5546,2.2785000000000006,15.4941,0.0859,0.0664,2190.7666
760,24.4,0.5744,0.7867000000000001,2.2749000000000006,17.6919,0.0622,0.0154,2221.9778
761,24.659899999999997,0.6024,1.0019000000000002,2.2967,26.2956,0.0426,0.0757,2141.0667
762,16.2643,0.9364999999999999,1.1213,2.3596000000000004,24.0433,0.04700000000000001,0.027000000000000003,2197.8445
763,27.6834,0.7716,0.5832,2.3099000000000003,33.6777,0.058100000000000006,0.0403,2197.2333
764,35.4672,0.6019,1.7907,2.2564,44.1589,0.0251,0.0563,2164.7224419993695
765,31.7389,0.6023,1.0353,2.2725,18.876,0.0748,0.057,2189.9667
766,23.9783,0.8145,0.5327,2.2877,20.8878,0.0924,0.0465,2177.4333
767,29.572,0.7091,1.1769000000000003,2.2474,25.9216,0.0536,0.0515,2202.3556
768,28.5052,0.7854,1.1026,2.4439,34.167,0.0514,0.0161,2231.6111
769,32.4414,0.9858,2.7419667544043924,2.3073,42.775200000000005,0.0566,0.0484,2196.8
770,26.565,0.845,0.928,2.3401,24.6721,0.03860000000000001,0.0482,2171.3222
771,21.8375,0.7461,0.6964,2.3596000000000004,52.1988,0.04440000000000001,0.0593,2181.1555
772,21.9494,0.8201,0.5683,2.3331,24.0409,0.0596,0.0414,2170.0666
773,27.8925,0.3954,1.3328,2.349,28.2131,0.0742,0.0258,2204.5445
774,31.9128,0.8505,1.4638,2.3124,38.7618,0.03930000000000001,0.013599999999999998,2207.3889
775,29.9815,0.8929,0.376,2.3903,28.3387,0.0384,0.030600000000000002,2206.5112
776,22.6667,0.8301,1.9672,2.3391,18.7337,0.0452,0.048,2201.0667
777,22.182700000000004,0.6791,2.073,2.3052,29.5218,0.04170000000000001,0.042100000000000005,2244.1111
778,22.0115,0.447,1.5213,2.2757,8.6902,0.0418,0.04270000000000001,2217.0
779,39.091,0.6506,0.5578,2.3408,30.5985,0.0349,0.027499999999999997,2234.6111
780,24.5151,0.5139,1.0584000000000002,2.2553,29.5397,0.05260000000000001,0.0477,2211.4334
781,20.9109,0.827,1.3329,2.3654,18.1283,0.0692,0.0506,2233.1556
782,28.1237,0.5139,0.9661000000000002,2.3991,27.8369,0.04700000000000001,0.0667,2250.7445
783,27.1912,0.8473,0.7033,2.4201,66.3273450377527,0.0276,0.0377,2162.7556
784,28.7462,0.5756,0.6693,2.2825999999999995,9.7287,0.0455,0.05040000000000001,2162.1333
785,23.3521,0.5272,1.1999,2.2949,50.763000000000005,0.0207,0.0595,2197.2001
786,33.7563,0.6475,1.2322,2.3162,15.7489,0.0745,0.0214,2230.7555
787,24.4754,0.5116,0.4344,2.2771,20.7711,0.0364,0.0393,2124.8444
788,16.6703,0.631,1.6728999999999998,2.3038,40.412800000000004,0.0977,0.0424,2244.1111
789,37.21450000000001,0.8333,2.2383,2.2931,15.5713,0.0349,0.0369,2190.4889
790,23.9934,0.7367,2.0182,2.3025,58.008,0.06049999999999999,0.0532,2186.9889
791,21.9064,0.6853,1.1580000000000001,2.3881,19.1346,0.0319,0.0449,2219.3445
792,29.6873,0.5264,0.9602,2.2453,27.3331,0.0609,0.0491,2192.7889
793,33.4282,0.486,1.1947,2.2445,41.33950000000001,0.0485,0.035,2184.7222
794,25.024699999999996,0.9174,2.1312,2.3631999999999995,41.24340000000001,0.0403,0.05090000000000001,2211.3889
795,28.709,0.7636,1.1634000000000002,2.2634,11.0303,0.0316,0.049,2169.8334
796,33.016,0.6214,1.5415,2.2539,40.963100000000004,0.036,0.0374,2200.2111
797,19.7445,0.6354,1.0579,2.4025,66.3273450377527,0.0189,0.0522,2189.3556
798,19.4166,0.5786,0.6101,2.3042,15.059399999999998,0.0982,0.0494,2200.9556
799,25.9831,0.746,0.9338,2.3207,33.8082,0.0634,0.0167,2174.7555
800,36.9278,1.0039,1.9899,2.3834,62.938599999999994,0.03810000000000001,0.04359999999999999,2185.9333
801,25.5696,0.4188,1.3153,2.1995,15.3093,0.0593,0.0433,2162.1333
802,24.4002,0.5786,1.5328,2.2954,14.821600000000002,0.0802,0.0149,2200.2
803,22.2081,0.4776,1.2781999999999998,2.2989,14.4522,0.079,0.0302,2218.9445
804,25.9046,0.6762,0.8379,2.212,26.47,0.069,0.058100000000000006,2226.4667
805,25.1884,0.7187,0.6141,2.4044000000000003,23.2535,0.0911,0.06219999999999999,2210.9778
806,33.0295,0.5595,0.5747,2.3914,21.5722,0.062,0.0443,2178.5889
807,32.9674,0.6969,1.1593,2.2392,19.2223,0.05850000000000001,0.0534,2206.7999
808,16.218,0.3607,2.7419667544043924,2.362,29.0011,0.0253,0.0217,2209.9222
809,23.5939,0.6512,1.3863,2.2886,26.1713,0.04650000000000001,0.044,2212.6334
810,29.4088,0.4059,1.5687,2.2527,24.4249,0.0594,0.0381,2215.5111
811,23.7232,0.8544,1.0274000000000003,2.3573,30.8757,0.0574,0.0485,2217.3777
812,24.1852,0.6531,0.6021,2.2967,13.0015,0.04100000000000001,0.0352,2242.8555
813,34.6714,0.833,1.6938,2.3654,14.779199999999998,0.0149,0.0413,2215.3889
814,30.5174,0.7299,0.6513,2.3106,49.5001,0.0219,0.0573,2173.2778
815,30.4154,0.6723,1.4902,2.3351,40.197700000000005,0.12647035144201868,0.0256,2223.8
816,31.5354,0.48280000000000006,2.6489999999999996,2.3128,39.9021,0.0368,0.0241,2214.7111
817,20.380400000000005,0.741,0.5617,2.2726,15.5744,0.0647,0.0453,2221.3667
818,24.0994,0.827,0.7087,2.3162,35.756,0.044000000000000004,0.0174,2163.5889
819,27.041,0.7804,1.4171000000000002,2.3244,14.776499999999999,0.0538,0.0183,2231.4889
820,28.104899999999997,0.6419,0.8352,2.3867,24.7006,0.0512,0.0552,2169.9444
821,23.4616,0.6238,0.7117,2.2458,36.2133,0.0718,0.054000000000000006,2158.7
822,20.2052,0.538,1.4986,2.3326,21.1771,0.0973,0.0534,2169.4667
823,30.4948,0.733,1.2635,2.2527,28.6821,0.0341,0.041600000000000005,2206.1444
824,34.3528,0.4764,0.6164,2.3737,37.029,0.0434,0.05510000000000001,2213.7556
825,28.6955,0.6716,1.1005,2.3221,24.4775,0.046200000000000005,0.052,2202.7111
826,22.448899999999995,0.9783999999999999,1.7553999999999998,2.3121999999999994,22.8688,0.034,0.04719999999999999,2218.8489
827,27.6111,0.5831,0.6592,2.3797000000000006,26.2777,0.0662,0.0496,2165.0333
828,23.8805,0.6556,2.2218,2.3149,24.5479,0.0327,0.022600000000000002,2238.5444
829,29.9623,0.686,0.4345,2.2569,28.8986,0.04100000000000001,0.0289,2172.3111
830,29.4042,0.6332,0.6509,2.2247,27.7642,0.05890000000000001,0.0424,2172.8111
831,24.0135,0.8934999999999998,0.5295,2.4160000000000004,27.2446,0.0421,0.0187,2249.2556
832,20.6354,0.6379,1.0894000000000001,2.2718,37.7657,0.1022,0.0359,2212.3
833,30.6311,0.6474,1.2487,2.3797000000000006,29.995600000000003,0.0725,0.047,2209.9555
834,29.0827,0.6762,1.3807,2.1996,27.0695,0.0628,0.051399999999999994,2173.4889
835,22.4415,0.6917,1.4611,2.3073,59.9365,0.0562,0.0373,2218.0555
836,25.9834,0.5349,0.6311,2.3187,13.0713,0.0755,0.0532,2223.5333
837,19.4876,0.7164,1.458,2.3596000000000004,46.3586,0.05210000000000001,0.0382,2265.1889
838,25.2876,0.486,1.2277,2.3234,26.5576,0.0803,0.0381,2263.3222
839,25.057600000000004,0.8444,1.375,2.3735000000000004,30.4959,0.022,0.0129,2207.0444
840,24.6272,0.5922,2.4973,2.3128,31.616,0.0818,0.0568,2194.6444
841,19.3468,0.7888,2.2649,2.3132,24.2996,0.054700000000000006,0.0261,2180.9666
842,44.792763830260405,0.792,0.5459,2.3312,21.7892,0.05580000000000001,0.0486,2172.9667
843,20.9566,0.6523,1.7535999999999998,2.3737,50.153200000000005,0.0373,0.042,2217.3777
844,29.0043,0.5756,1.1457,2.2726,40.8319,0.051500000000000004,0.0402,2168.7
845,40.4755,0.6635,2.3008,2.4066999999999994,24.7642,0.0445,0.042600000000000006,2184.8778
846,28.1907,0.6107,1.5398,2.307,24.0406,0.05500000000000001,0.0406,2177.3222
847,34.2167,0.49239999999999995,1.1707,2.2247,27.3488,0.0448,0.0497,2172.8111
848,18.3685,0.6308,1.0841000000000003,2.2932,42.8261,0.0279,0.0315,2233.3667
849,26.1779,0.791,0.9143,2.4349,34.4548,0.0622,0.027300000000000005,2249.2556
850,16.9553,0.7346,1.1304000000000003,2.2802,22.3428,0.0238,0.008199999999999999,2225.0222
851,29.827000000000005,0.8849,1.1935,2.2937,22.7657,0.0397,0.04990000000000001,2167.2
852,23.4114,0.6556,1.1200000000000003,2.3132,55.5463,0.0455,0.0368,2205.2222
853,25.0919,0.833,0.7895,2.3406,22.048,0.057300000000000004,0.0506,2159.0556
854,27.2235,0.8934999999999998,0.5129,2.4253,22.2906,0.05870000000000001,0.0228,2219.7667
855,24.9871,0.49729999999999996,0.5589,2.3936000000000006,27.9977,0.0318,0.0682,2189.3556
856,23.6578,0.6413,0.4674,2.1995,44.4877,0.05310000000000001,0.0335,2164.2667
857,31.52,0.6156,0.6646,2.3797000000000006,32.2945,0.034,0.0341,2168.7
858,24.5446,0.6969,2.7419667544043924,2.2939,40.2301,0.0548,0.0413,2189.6778
859,24.4248,0.3607,0.9424,2.3391,32.754,0.03960000000000001,0.0598,2227.2444
860,36.5743,0.7973,0.9487,2.3402,17.6003,0.0533,0.0119,2179.2
861,26.0093,0.969,1.6576999999999997,2.3322999999999996,15.2301,0.052300000000000006,0.08479279615742157,2229.3333
862,26.7765,0.6932,0.958,2.4201,12.5552,0.0452,0.04669999999999999,2151.6889
863,26.1124,0.8755,0.5415,2.3793,30.7002,0.0536,0.0518,2136.4111
864,44.792763830260405,0.7612,1.8429999999999997,2.3997,35.2154,0.0337,0.0489,2184.8778
865,24.5136,0.8273,0.4541,2.3044,46.22350000000001,0.05840000000000001,0.0302,2124.8444
866,22.7626,0.6837,1.256,2.3481,42.4209,0.054900000000000004,0.0541,2197.5222
867,23.5333,0.8934999999999998,1.2828,2.2604,20.5975,0.05310000000000001,0.028,2190.7666
868,20.4622,0.7807,0.6899,2.2927,18.6619,0.04710000000000001,0.009999999999999998,2185.1
869,19.5942,0.6555,0.5734,2.3936000000000006,66.3273450377527,0.0839,0.0646,2240.8666
870,27.5514,0.5168,0.5609,2.2821,15.615,0.0202,0.0196,2187.6667
871,23.7545,0.7017,0.7595,2.2771,42.6995,0.040600000000000004,0.0276,2124.8444
872,31.3745,0.5328,1.3182,2.3079,23.4752,0.0323,0.041,2236.1111
873,29.1587,0.7017,1.8772999999999997,2.3402,16.5158,0.022,0.0089,2205.7222
874,29.9794,0.6512,0.9239999999999999,2.2886,32.8099,0.0754,0.03694,2212.8445
875,16.5512,0.7141,1.3858,2.2773,24.911,0.0752,0.017,2234.5222
876,26.3681,0.7346,0.5657,2.3805,43.108000000000004,0.0569,0.0526,2136.4111
877,20.3988,0.8705000000000002,1.7694,2.298,30.359500000000004,0.0696,0.0323,2201.5777
878,23.4987,0.8756,1.2219,2.3331,12.617,0.0485,0.05499999999999999,2187.8111
879,28.057,0.8687,1.9185,2.3322999999999996,29.382200000000005,0.051800000000000006,0.0602,2236.0667
880,20.636,0.3415,0.7519,2.3797000000000006,29.070299999999996,0.0418,0.042100000000000005,2183.0556
881,26.565300000000004,0.6979,1.2467,2.2757,66.3273450377527,0.0835,0.0564,2213.5111
882,36.222,0.5272,1.0810000000000002,2.2407,20.1191,0.0425,0.0471,2209.1
883,23.9156,0.5484,0.8154,2.1919,32.1573,0.0522,0.0476,2191.2111
884,31.461399999999998,0.8274,2.3585,2.303,53.287400000000005,0.05340000000000001,0.058100000000000006,2185.8111
885,26.6104,0.5343,1.7503999999999997,2.3207,29.165899999999997,0.0666,0.027300000000000005,2190.1555
886,20.8865,0.6555,2.0529,2.3797000000000006,9.4643,0.0658,0.0302,2228.9445
887,32.0705,0.8976,1.6679999999999997,2.3397,33.6292,0.0248,0.0237,2225.1777
888,30.1427,0.7927,1.2867000000000002,2.3397,30.7471,0.0835,0.0391,2221.5778
889,22.8296,0.4764,1.8404,2.3025,26.1526,0.0431,0.048,2197.2333
890,27.9956,0.7025,1.2987000000000002,2.2563,25.0471,0.0338,0.0202,2256.6
891,17.7568,0.7461,1.3211999999999997,2.3403000000000005,28.6826,0.0351,0.0477,2222.3222
892,32.9711,0.48889999999999995,1.1722000000000001,2.2407,26.0609,0.051800000000000006,0.0465,2202.4556
893,24.6959,0.4067,1.9612000000000003,2.2737,48.8463,0.0798,0.0358,2207.9555
894,22.6227,1.0824,0.6467000000000002,2.3397,26.0692,0.0428,0.0245,2222.6778
895,26.1586,0.7888,1.416,2.3796,53.16,0.0488,0.0441,2207.0444
896,24.7587,0.5139,1.1737000000000002,2.4213999999999998,18.7707,0.051,0.0445,2210.9778
897,21.4764,0.7007,0.6601,2.3646,57.98380000000001,0.0432,0.0412,2211.3889
898,20.4859,1.0854,1.871,2.4213999999999998,18.7564,0.07707407028840374,0.0155,2251.8222
899,28.3815,0.6944,0.7954,2.3867,25.5744,0.0655,0.0342,2169.9444
900,23.4619,0.9135,1.477,2.2555,13.8843,0.0403,0.049980000000000004,2204.2889
901,40.3963,0.8705000000000002,0.666,2.2928,39.4462,0.0891,0.0522,2197.2667
902,32.1743,0.7299,1.3407,2.2247,23.3956,0.06079999999999999,0.04,2172.8111
903,29.8097,0.7217,1.9339999999999997,2.3161,31.8737,0.0532,0.019,2198.7222
904,33.4962,1.026,2.3983000000000003,2.2771,41.45320000000001,0.0896,0.0606,2201.8222
905,25.7896,0.5116,1.7427,2.3654,21.7744,0.0682,0.043,2184.8889
906,27.717,0.7982,0.5211,2.2474,16.3239,0.0971,0.0397,2204.1555
907,21.9517,0.612,0.8868,2.2631,33.3906,0.055700000000000006,0.0433,2180.5556
908,36.5543,0.42769999999999997,0.7779,2.3903,28.6321,0.12647035144201868,0.0238,2220.5445
909,25.252,0.5116,1.3864,2.3453,33.033,0.0151,0.0261,2171.3222
910,17.925000000000004,0.6607,0.6001,2.2752,38.548500000000004,0.093,0.045,2206.4
911,33.2787,0.482,1.9192,2.3883,23.1595,0.043000000000000003,0.048,2184.7222
912,21.1546,0.538,1.6462,2.3248,26.7966,0.0705,0.049300000000000004,2172.9778
913,26.6434,0.6579,0.9274000000000001,2.2604,26.3727,0.0399,0.0326,2192.7889
914,27.0626,0.5832,0.5398,2.4196000000000004,24.5358,0.0751,0.013500000000000002,2249.2556
915,29.7881,0.5168,0.968,2.4160000000000004,27.5354,0.0273,0.0212,2231.9555
916,25.8665,0.7187,1.3115,2.3301,20.0057,0.030600000000000002,0.0032,2201.0667
917,20.042900000000003,0.6853,0.47959999999999997,2.4213999999999998,17.7238,0.1041,0.0477,2189.8778
918,32.237,0.6627,2.1957,2.303,30.882399999999997,0.0416,0.04270000000000001,2201.5777
919,21.3459,0.9364999999999999,1.5155,2.3524,25.2792,0.0398,0.045200000000000004,2178.1444
920,27.7028,0.6873,0.499,2.3796,19.8184,0.0408,0.0207,2198.7222
921,29.1572,0.5868,1.0049,2.2569,35.9819,0.0809,0.0292,2203.4445
922,19.436299999999996,0.7797,1.1460000000000001,2.2982,46.8875,0.0267,0.05909999999999999,2195.4444
923,30.040399999999998,0.7217,2.19,2.3038,43.6418,0.051500000000000004,0.0435,2244.1111
924,18.5633,0.5095,1.7835,2.366,58.449,0.054700000000000006,0.0353,2273.7556
925,25.266500000000004,0.8976,1.1393000000000002,2.3756,12.4082,0.0638,0.0347,2220.7111
926,36.6103,0.879,1.3234,2.3179,21.1957,0.12647035144201868,0.0363,2166.5222
927,33.0104,0.3596,0.8079,2.2797,18.6553,0.0633,0.0628,2206.4
928,21.1961,0.6995,2.1538,2.3414,16.3295,0.0231,0.0651,2150.5889
929,16.5255,0.6458,0.655,2.3817,19.2024,0.04680000000000001,0.047799999999999995,2210.7778
930,27.456,0.5053,0.7480999999999999,2.3306,18.2495,0.0542,0.0466,2171.8556
931,26.3724,0.3993,0.5678,2.2982,20.5798,0.1092,0.0521,2217.4111
932,23.0469,0.6853,1.143,2.4073,17.9703,0.0361,0.022099999999999998,2189.8778
933,31.3079,0.4126,1.3587999999999998,2.1911,53.9141,0.0617,0.0307,2164.2667
934,23.1487,0.7984,1.7385,2.3414,15.5583,0.0919,0.0568,2214.9333
935,21.4005,0.8648,0.6503,2.2458,27.2289,0.0695,0.047799999999999995,2260.7333
936,23.9262,0.7804,1.9224,2.2967,17.0795,0.037,0.0616,2173.6444
937,25.1262,0.9272999999999999,2.0403,2.3087,34.4068,0.0474,0.0237,2180.7
938,28.6008,0.4779999999999999,1.0939,2.2673999999999994,19.9773,0.1258,0.0451,2206.4
939,23.7265,0.428,0.9148,2.2809,39.750600000000006,0.0713,0.04990000000000001,2231.0555
940,21.0153,0.3745,0.7497999999999999,2.3817,27.8622,0.0845,0.05090000000000001,2224.6778
941,24.4144,0.5756,0.6283,2.4079,21.7559,0.1013,0.0386,2188.5111
942,21.5763,0.6107,1.6653,2.3715,21.8439,0.05290000000000001,0.04370000000000001,2195.5333
943,24.215700000000002,0.6425,0.9649000000000001,2.4073,19.7097,0.0574,0.0485,2201.3556
944,30.351399999999998,0.8544,1.1721000000000001,2.2697,26.7339,0.0483,0.0175,2163.5778
945,20.6329,0.7367,2.3045,2.3715,54.81750000000001,0.0332,0.0482,2195.5333
946,34.0617,0.7854,0.498,2.2472,22.5205,0.0288,0.0305,2197.3222
947,29.6803,0.6156,0.5795,2.4723,16.9421,0.0897,0.0103,2233.6334
948,23.5176,0.6944,2.5328,2.2474,42.3443,0.0812,0.0505,2210.8556
949,21.7279,0.4788,1.3136,2.212,15.9979,0.1018,0.0382,2211.4
950,23.9437,0.7047,0.6009,2.3207,41.78090000000001,0.0262,0.0222,2190.1555
951,31.5295,0.7091,0.4704,2.4023,64.1753,0.065,0.0157,2147.1111
952,22.4441,0.7151,1.2535,2.3499,23.5173,0.0419,0.0502,2170.0666
953,21.2791,0.6135,1.3959,2.3532,32.3024,0.0335,0.0621,2246.4889
954,32.7516,0.6977,0.6557,2.2937,14.0899,0.0595,0.0475,2162.8445
955,29.904399999999995,0.4779999999999999,1.4141,2.2432,28.7328,0.0844,0.0314,2212.3
956,30.774600000000003,0.7542,0.9351000000000002,2.3884,29.3669,0.0662,0.025399999999999995,2266.8333
957,29.1767,0.6874,0.9893999999999998,2.2553,46.1593,0.0816,0.0349,2213.9111
958,20.7358,0.7997,1.6721,2.366,47.97500000000001,0.0512,0.049800000000000004,2187.4444
959,38.0327,0.6723,1.5905000000000002,2.3313,24.679,0.05040000000000001,0.0267,2191.6667
960,21.5151,0.6873,0.7008999999999999,2.2948,20.5892,0.03880000000000001,0.0451,2208.4444
961,14.532200000000001,0.3769,0.9007,2.3808,13.0939,0.040600000000000004,0.0634,2204.2889
962,21.2935,0.6837,1.8965,2.349,40.3702,0.0743,0.0337,2204.5445
963,28.2871,0.7854,1.0534000000000001,2.2472,16.1056,0.0568,0.0271,2168.7333
964,26.055400000000002,0.49700000000000005,0.6165,2.3593,11.2694,0.0334,0.0495,2205.7222
965,22.3321,0.7104,0.6136,2.3025,53.898,0.030699999999999998,0.0425,2218.0555
966,23.7805,0.6097,0.5854,2.2718,52.452000000000005,0.06210000000000001,0.0405,2231.0555
967,35.0053,0.5679,0.5621,2.2053,25.3694,0.041400000000000006,0.0471,2246.0666
968,34.0436,0.8054,2.2697,2.3132,39.1162,0.046,0.0658,2238.5444
969,21.6323,0.6512,1.0024799999999998,2.29832,22.5437,0.04460000000000001,0.033139999999999996,2212.6334
970,18.1451,0.7448,1.3733,2.2588,23.0881,0.0222,0.0363,2172.1223
971,27.4383,0.6944,0.6944,2.2216,36.9903,0.0574,0.069,2226.4667
972,19.1247,0.7793,1.2644999999999997,2.2453,50.5048,0.0591,0.0388,2179.7333
973,23.5831,0.3954,0.5823,2.4349,18.5983,0.05310000000000001,0.0259,2254.7111
974,18.5996,0.8147,0.6245,2.2831,15.0728,0.049400000000000006,0.05,2127.9555
975,15.6295,0.3769,1.3839,2.3737,20.5521,0.04750000000000001,0.0389,2177.0222
976,23.4736,0.9386,1.5441000000000003,2.3802000000000003,27.6824,0.0285,0.0422,2199.0333
977,21.1934,0.428,0.6449,2.2797,45.8883,0.0639,0.0672,2206.4
978,23.4847,0.6716,1.8212,2.3592,20.8174,0.0646,0.034,2197.8667
979,38.1045,0.8383,1.7585,2.3314,55.783,0.027,0.0479,2171.8111
980,34.0855,0.6997,1.3003000000000002,2.3243,21.098,0.0148,0.0267,2270.2556
981,44.792763830260405,0.5484,1.0494,2.2539,29.730600000000003,0.0927,0.05,2215.8111
982,35.1195,0.6917,1.9967,2.3737,26.7274,0.0753,0.0518,2217.3777
983,29.3734,0.3954,0.738,2.2892,20.2196,0.05020000000000001,0.0433,2170.7444
984,26.3291,0.5139,0.9714,2.3991,19.366,0.0488,0.04730000000000001,2250.7445
985,33.3483,1.1509132575099223,0.9766000000000001,2.2982,27.393,0.0719,0.0525,2191.5
986,31.0334,0.5264,1.0913000000000002,2.2982,23.0873,0.061200000000000004,0.0577,2204.2889
987,20.8271,0.9352000000000001,1.525,2.3248,35.1942,0.049400000000000006,0.0409,2174.8666
988,35.8454,0.6535,0.781,2.3244,21.1715,0.0516,0.027499999999999997,2180.7
989,19.162,0.6627,1.4441,2.3025,25.0982,0.04920000000000001,0.037,2205.2222
990,31.4433,0.9612000000000002,0.6264,2.2646000000000006,62.289699999999996,0.02,0.0277,2213.5111
991,23.4628,0.8648,0.6244,2.3867,18.7968,0.0694,0.049,2256.6
992,38.5498,0.7104,2.0226,2.4,38.51100000000001,0.054,0.0532,2204.9223
993,34.5138,0.9265000000000001,1.7213,2.3712,35.8117,0.0594,0.0345,2172.3666
994,33.4591,0.9912000000000001,2.0904,2.3796,27.4012,0.06049999999999999,0.05450000000000001,2194.2889
995,23.7345,0.8737,0.5356,2.4196000000000004,45.09120000000001,0.068,0.015300000000000001,2222.0111
996,23.17264,0.49450000000000005,1.3015,2.3124,10.9039,0.0548,0.0132,2216.7333
997,34.9236,0.5053,0.8285,2.3306,44.8349,0.04650000000000001,0.0415,2171.8556
998,27.9032,0.6458,1.6864,2.3195,44.2397,0.054,0.04309999999999999,2214.2889
999,32.3627,0.5053,0.5582,2.2909,32.8037,0.0593,0.0116,2208.2334
1000,25.3399,0.6535,0.7741,2.3161,21.4993,0.0482,0.0342,2197.2333
1001,31.317,0.447,1.4108,2.2858,36.8926,0.0911,0.05909999999999999,2200.2111
1002,17.8135,0.5095,2.1254,2.3132,31.1351,0.046,0.0512,2196.6889
1003,24.6239,0.6989,0.6123999999999999,2.4213999999999998,21.0062,0.0213,0.0459,2223.2778
1004,22.0459,0.2979,1.6051,2.2858,51.78,0.0365,0.0525,2210.7333
1005,32.4053,0.7804,0.45470000000000005,2.2588,14.3822,0.0243,0.0389,2206.5777
