,feature_66,feature_171,feature_427,feature_133,feature_461,feature_299,feature_354,feature_3
1006,33.8834,0.9845,0.43970000000000004,2.2634,13.5025,0.0477,0.0424,2153.9778
1007,31.1484,0.5116,0.6073000000000001,2.3063,24.78,0.04950000000000001,0.0402,2216.4778
1008,25.076,0.6332,1.5762,2.2697,20.345,0.0334,0.024,2146.1111
1009,23.5717,0.7097,1.1654,2.2717,28.9045,0.0239,0.0143,2175.2556
1010,27.5268,0.48,1.84,2.3414,15.466899999999999,0.05050000000000001,0.0518,2171.3222
1011,29.9713,0.6023,1.8239000000000003,2.2805,66.3273450377527,0.05850000000000001,0.035,2213.2111
1012,21.199,0.5398,1.2699,2.3416,25.2445,0.12647035144201868,0.0344,2197.3111
1013,31.4125,0.8976,1.659,2.3415,33.7328,0.04760000000000001,0.0332,2199.3334
1014,9.004587494256743,0.6709,1.4331,2.4201,60.9034,0.1065,0.0119,2182.6222
1015,22.568500000000004,0.5116,0.9108,2.3401,32.9253,0.0399,0.049800000000000004,2165.8666
1016,27.3648,0.7461,2.2588,2.362,20.419,0.0562,0.029299999999999996,2213.7667
1017,29.3803,0.76,0.6905999999999999,2.3654,32.6964,0.040900000000000006,0.0402,2233.1556
1018,24.9604,0.8301,0.7204,2.2967,21.4808,0.05840000000000001,0.045200000000000004,2167.2
1019,27.0072,0.6332,0.5851,2.4167,30.8663,0.0879,0.0167,2185.1
1020,17.8522,0.5095,1.8677,2.2928,38.25240000000001,0.049600000000000005,0.0624,2243.7778
1021,31.0876,0.4972,0.8337,2.2809,19.935,0.0697,0.0469,2207.9555
1022,25.6798,0.7979,1.4986,2.2726,41.8986,0.033,0.0341,2221.5667
1023,28.935799999999997,0.8737,0.6556,2.4172,21.8847,0.04440000000000001,0.0547,2179.1111
1024,26.756800000000002,0.8648,0.7437999999999999,2.3884,16.4619,0.05290000000000001,0.011700000000000002,2147.1111
1025,23.0596,0.7056,0.8567,2.2646000000000006,29.5322,0.036,0.0301,2199.6334
1026,25.0179,0.5844,1.3827000000000003,2.3044,26.4506,0.0666,0.0259,2208.2334
1027,24.934399999999997,0.5693,1.0606,2.3907,22.2791,0.0828,0.0438,2197.5222
1028,31.7791,0.6627,1.9672,2.3052,65.2403,0.0513,0.058,2185.8111
1029,32.1132,0.9845,1.2538,2.2864,27.3039,0.0638,0.0101,2254.7111
1030,25.7279,0.6458,0.9145,2.2668,53.02550000000001,0.0888,0.0486,2114.990009996847
1031,23.9811,0.3954,1.1355,2.2634,24.459,0.0697,0.051,2153.9778
1032,18.891,0.5343,0.7698,2.3817,15.3478,0.086,0.05090000000000001,2204.2333
1033,37.1656,0.6523,1.2526,2.3026,23.9014,0.049100000000000005,0.0145,2177.1667
1034,31.2285,0.486,1.2386000000000001,2.2668,43.5995,0.0536,0.065,2114.990009996847
1035,25.518,0.8444,1.2046,2.2773,23.9436,0.0359,0.018,2208.2667
1036,22.3699,0.8247,0.5344,2.3073,66.3273450377527,0.0649,0.0507,2213.7556
1037,21.6739,0.9607,0.9634,2.3503,15.887699999999999,0.0894,0.0317,2164.3
1038,38.8044,0.5559,0.9988000000000001,2.3221,23.592,0.0353,0.0687,2246.4889
1039,24.25,0.6514,0.8584,2.3301,21.991,0.055700000000000006,0.0271,2167.9444
1040,25.0342,0.7716,0.7148,2.3715,20.8054,0.0535,0.058,2201.5777
1041,22.5295,0.8221,1.3515,2.3481,35.2892,0.0283,0.06219999999999999,2197.5222
1042,24.1484,0.792,0.4001,2.2964999999999995,16.3286,0.048600000000000004,0.05040000000000001,2167.2
1043,13.7855,0.6332,1.4371,2.2697,20.3506,0.0477,0.0172,2163.5889
1044,19.5172,0.8648,0.5785,2.2718,21.7939,0.0427,0.04669999999999999,2231.0555
1045,31.2819,0.5357,1.4068999999999998,2.2247,26.9745,0.066,0.0283,2165.5333
1046,24.5728,0.34,0.8467999999999999,2.3414,25.0406,0.05820000000000001,0.0445,2233.1556
1047,23.8531,0.5969,0.8476000000000001,2.3144,57.534,0.0682,0.0284,2197.2333
1048,24.3304,0.7743,1.3535,2.3499,13.4268,0.0193,0.0371,2194.5889
1049,31.3699,0.5774,1.7301,2.2908,17.0976,0.0714,0.0258,2150.0556
1050,28.7252,0.4972,1.2604,2.3079,24.6803,0.0398,0.0486,2209.8
1051,32.5683,0.447,0.6222,2.2732,22.5964,0.1038,0.0827,2192.1889
1052,25.2206,0.7071,2.242,2.3132,48.44460000000001,0.0387,0.029,2218.5778
1053,28.8298,0.7249,0.5656,2.2604,17.4514,0.0714,0.0326,2191.3556
1054,29.5218,0.4788,0.8541,2.3079,23.6843,0.0712,0.05439999999999999,2209.1
1055,26.9312,0.6514,1.0682,2.2937,34.3911,0.0561,0.0526,2242.8555
1056,30.5276,0.7358,0.818,2.2453,25.9769,0.1109,0.0369,2223.5333
1057,23.7857,0.56778,1.1093,2.3162,24.4436,0.0352,0.0211,2235.0556
1058,27.0214,0.49450000000000005,1.6538,2.3406,9.8804,0.0567,0.0491,2171.8222
1059,27.4474,0.8976,1.1415,2.3582999999999994,16.9094,0.0516,0.0203,2232.5889
1060,25.5062,0.8986000000000001,0.9823999999999999,2.2802,22.3992,0.0738,0.007799999999999999,2224.6778
1061,21.7509,0.4054,0.7401,2.2673999999999994,25.3661,0.0625,0.0495,2223.0444
1062,18.6261,0.9364999999999999,1.1290000000000002,2.3415,32.6037,0.0399,0.031,2202.7111
1063,24.236700000000003,0.8301,0.6141,2.3519,20.4153,0.0431,0.0466,2205.7222
1064,26.2118,0.6062,0.6087,2.2831,32.62,0.04070000000000001,0.0304,2175.3445
1065,27.0205,0.636,1.7945,2.3167,21.9229,0.0726,0.0337,2214.7111
1066,16.8014,0.9364999999999999,1.3395,2.3408,41.19680000000001,0.036,0.0105,2248.4222
1067,28.0697,0.7804,0.5225,2.276,27.3057,0.04120000000000001,0.0191,2169.8334
1068,29.4663,0.7245,1.0598,2.2864,33.0534,0.0697,0.0157,2168.7333
1069,30.2138,0.8652,0.5285,2.3938,65.53,0.0746,0.0494,2240.8666
1070,21.725,0.4552,1.2414,2.3481,17.6817,0.0665,0.0511,2169.1111
1071,21.5957,0.5614,2.0111,2.3596000000000004,43.630100000000006,0.051800000000000006,0.0329,2178.1444
1072,27.1259,0.5844,1.1263,2.3063,21.3212,0.0519,0.030600000000000002,2126.6555
1073,20.2521,0.5614,1.2644999999999997,2.3712,40.813900000000004,0.048,0.0362,2171.9
1074,22.3967,0.6458,1.0654000000000001,2.3042,66.3273450377527,0.0452,0.0657,2212.8667
1075,25.0267,0.8652,1.6568,2.2582,26.7676,0.02,0.045200000000000004,2194.3778
1076,24.0673,0.7914,0.6870000000000002,2.212,29.3356,0.046900000000000004,0.0352,2173.4889
1077,29.2941,0.5679,1.5741,2.2711,32.8462,0.0482,0.0438,2195.9778
1078,44.792763830260405,0.784,1.1383,2.2789,34.6115,0.068,0.0491,2236.1111
1079,21.9235,0.9265000000000001,1.307,2.362,61.911100000000005,0.0652,0.024,2220.7111
1080,22.4191,0.7346,1.9681,2.2802,27.8745,0.038500000000000006,0.0079,2204.2333
1081,23.8671,0.8444,1.4001999999999997,2.2773,14.630100000000002,0.06130000000000001,0.028,2180.8333
1082,28.539,0.48,1.7232,2.3341000000000003,34.5249,0.0535,0.051,2167.9444
1083,28.9468,0.8333,1.1099000000000003,2.3403000000000005,24.9208,0.04100000000000001,0.025,2220.5445
1084,20.874,0.8929,0.8943,2.3403000000000005,18.5397,0.061000000000000006,0.028800000000000003,2191.6667
1085,23.5298,0.746,0.6856,2.3207,27.7288,0.0897,0.0173,2130.0556
1086,24.3568,0.6535,2.7419667544043924,2.3695,16.4686,0.035,0.0697,2213.9333
1087,24.1247,0.8251,1.4949,2.3704,28.7555,0.0662,0.0393,2233.7666
1088,29.8481,0.5053,0.4986,2.2689,24.5151,0.0428,0.027000000000000003,2151.2
1089,28.6167,0.5333,0.5396,2.1996,16.697,0.0685,0.048,2195.3
1090,29.916299999999996,0.7769,0.6878,2.4172,24.9168,0.061099999999999995,0.042100000000000005,2269.2556
1091,31.4849,0.791,0.9146999999999998,2.3499,16.1068,0.1026,0.04680000000000001,2188.7222
1092,20.1964,0.9272999999999999,1.8719,2.3406,15.179700000000002,0.05020000000000001,0.05029999999999999,2159.0556
1093,28.349,0.6097,2.3927,2.2757,38.4789,0.0591,0.0516,2217.5778
1094,32.8848,0.42769999999999997,1.6027,2.3397,18.8415,0.0314,0.032,2221.8445
1095,44.792763830260405,0.6371,1.5684,2.3997,31.2932,0.0736,0.0542,2184.8778
1096,25.307499999999997,0.6425,1.7746,2.3737,28.821,0.05040000000000001,0.0328,2172.5333
1097,32.5465,0.6697,1.2689,2.4439,31.469299999999997,0.041100000000000005,0.0334,2276.4556
1098,38.574,0.6482,1.0673000000000001,2.2931,29.5607,0.0403,0.0505,2207.1
1099,42.1115,0.6723,2.5063,2.3532,38.0561,0.12647035144201868,0.0324,2246.4889
1100,19.9461,0.7299,0.5787,2.1995,30.117800000000003,0.0716,0.0383,2228.4778
1101,27.729,0.792,0.5172,2.2728,25.5607,0.0487,0.0466,2235.0556
1102,24.9395,0.879,1.1991999999999998,2.3532,14.507,0.12647035144201868,0.0387,2191.6667
1103,28.9236,0.9858,1.2252,2.3025,40.0505,0.0302,0.0393,2213.7556
1104,27.4813,0.8955000000000001,0.9833000000000001,2.2954,23.2042,0.0426,0.010400000000000001,2186.9
1105,28.4165,0.6238,1.1899,2.3932,15.172999999999998,0.0568,0.0262,2260.2222
1106,19.545,0.5343,0.883,2.3207,14.57,0.0545,0.0194,2181.0444
1107,27.2417,0.5349,1.4523,2.2216,49.3896,0.0705,0.0374,2172.8111
1108,33.006,0.8574000000000002,1.729,2.2472,38.648700000000005,0.0408,0.0369,2172.3111
1109,25.1431,0.6944,0.8479,2.2474,26.151,0.0686,0.049800000000000004,2210.8556
1110,22.4925,0.6833,1.2764000000000002,2.4167,15.0665,0.0627,0.0188,2187.6667
1111,26.2175,0.612,0.8596999999999999,2.2647,29.083600000000004,0.0371,0.0636,2211.4334
1112,22.6844,0.7457,2.7419667544043924,2.2964999999999995,14.4248,0.0359,0.0313,2220.4778
1113,33.171,0.486,1.0355,2.2588,24.1613,0.043500000000000004,0.0487,2185.2111
1114,30.4731,0.5264,0.9797000000000002,2.2604,18.3369,0.040400000000000005,0.057,2155.8556
1115,26.2905,0.8705000000000002,1.5615,2.366,29.988400000000002,0.0743,0.0589,2205.2889
1116,28.9557,0.6977,1.4678,2.3625,30.1432,0.0266,0.05499999999999999,2216.5111
1117,30.6344,0.6979,0.6210000000000001,2.2527,13.6777,0.0667,0.0422,2223.9
1118,23.9232,0.4063,1.1351,2.2732,16.9566,0.0674,0.0559,2217.0
1119,27.9067,0.5171,0.9599,2.4253,22.5206,0.0333,0.0247,2200.2
1120,26.5755,0.9912000000000001,0.737,2.3259,28.178,0.043500000000000004,0.0076,2230.7555
1121,35.4979,0.7542,0.9686999999999999,2.2821,17.7222,0.1118,0.0368,2222.0111
1122,27.8836,0.5831,1.2611,2.394,35.8117,0.0693,0.0232,2175.1222
1123,24.7756,0.733,0.8834,2.2445,19.0587,0.0214,0.0354,2206.1444
1124,20.186999999999998,0.7978,1.7338,2.3402,15.332499999999998,0.022,0.0168,2214.9333
1125,32.4481,0.6874,0.4739,2.2569,39.84040000000001,0.0314,0.0423,2206.1444
1126,29.8238,0.7091,1.6621,2.2527,66.1414,0.04730000000000001,0.0585,2146.7778
1127,27.1064,0.8028,1.3244000000000002,2.3080999999999996,29.942900000000005,0.0168,0.0409,2209.8
1128,22.3245,0.7982,0.6774,2.2864,24.0913,0.0509,0.010400000000000001,2231.6111
1129,25.4548,0.9607,1.7896999999999998,2.3296,9.6613,0.0561,0.0233,2202.2889
1130,35.0597,0.9192,1.6698,2.3646,40.9473,0.108,0.05,2205.2889
1131,35.9269,0.7104,1.9028,2.4,49.235200000000006,0.046400000000000004,0.0414,2231.9556
1132,19.0935,0.7217,0.4635,2.3725,53.2787,0.04700000000000001,0.0454,2204.2667
1133,23.9068,0.9912000000000001,0.45170000000000005,2.2964999999999995,27.4139,0.046200000000000005,0.04,2180.7
1134,19.7605,0.3607,1.4541,2.3596000000000004,38.267900000000004,0.0398,0.04719999999999999,2183.4556
1135,29.627,0.6023,1.0896000000000001,2.2616,53.965700000000005,0.061500000000000006,0.0613,2189.9667
1136,35.1566,0.7345,1.4398,2.2785000000000006,23.011,0.0422,0.0474,2223.5333
1137,21.9399,0.48,1.2056,2.3519,21.056,0.083,0.0513,2221.5333
1138,23.201399999999996,0.8444,1.0352,2.3672,21.4255,0.043800000000000006,0.0549,2178.6889
1139,14.9671,0.7997,1.5714,2.3646,38.113800000000005,0.04200000000000001,0.05460000000000001,2185.9333
1140,30.0506,0.4433,1.2665,2.2453,33.2311,0.0706,0.0344,2192.7889
1141,31.3063,0.5928,1.4992,2.4244,21.5014,0.083,0.0228,2221.9444
1142,25.3772,0.7017,0.9545,2.3654,22.4884,0.0643,0.0578,2217.8111
1143,34.0215,0.8028,1.4726,2.3080999999999996,30.586899999999996,0.0633,0.046,2209.1
1144,18.9827,0.6491,1.331,2.3712,26.8436,0.0455,0.023100000000000002,2171.9
1145,24.2607,0.7531,2.7419667544043924,2.3262,34.3904,0.0319,0.0191,2184.4333
1146,29.3585,0.7025,1.574,2.4023,29.1808,0.051800000000000006,0.0143,2147.1111
1147,39.2802,0.42769999999999997,1.2507999999999997,2.3532,24.2959,0.12647035144201868,0.0547,2191.6667
1148,29.6804,0.7345,0.881,2.2785000000000006,14.1717,0.034,0.0568,2191.3556
1149,30.0456,0.7637,0.993,2.4023,62.535900000000005,0.0627,0.0084,2247.3666
1150,24.9991,0.6062,1.3943,2.3124,21.0712,0.0793,0.0202,2202.1222
1151,28.045599999999997,0.49450000000000005,0.6263,2.3406,22.9263,0.0266,0.0394,2160.6
1152,30.1688,0.4059,1.2404000000000002,2.3075,34.7506,0.0713,0.051,2211.4334
1153,29.1971,0.7606,0.6944,2.3453,40.4319,0.0447,0.0449,2233.1556
1154,14.0352,0.5941,0.5844,2.3499,16.1207,0.0394,0.0348,2204.5445
1155,29.2308,0.6521,0.5352,2.2673999999999994,34.5166,0.0729,0.0578,2176.8
1156,39.5532,0.8007,1.3012,2.3416,15.6292,0.040900000000000006,0.0697,2191.6667
1157,36.8645,0.6523,1.3085,2.3389,24.902,0.0286,0.08479279615742157,2219.8222
1158,33.4431,0.8648,1.4308000000000003,2.2749000000000006,25.351,0.0685,0.013,2254.8667
1159,25.1118,0.8145,1.5998,2.2678,30.006499999999996,0.0445,0.052,2168.5111
1160,40.4495,0.5969,0.5029,2.3592,9.4876,0.12647035144201868,0.0171,2232.5889
1161,15.8496,0.8054,2.5526999999999997,2.3128,29.084899999999998,0.05600000000000001,0.0355,2218.5778
1162,26.7301,0.795,0.5357,2.3101,17.2456,0.0454,0.0491,2177.3222
1163,24.2792,0.733,1.4291999999999998,2.4023,25.8748,0.0408,0.006799999999999999,2231.6111
1164,26.369200000000003,0.6514,0.6625,2.3312,38.514500000000005,0.037,0.0648,2165.8666
1165,26.8975,0.48280000000000006,1.7329000000000003,2.3646,27.1372,0.055200000000000006,0.0403,2205.2889
1166,34.1662,0.8955000000000001,0.6934,2.4151,13.9568,0.0402,0.0128,2218.7778
1167,25.9181,1.0629,1.332,2.3735000000000004,10.4423,0.0675,0.011700000000000002,2213.9333
1168,23.9246,0.5756,1.3008,2.2673999999999994,48.664300000000004,0.0593,0.0501,2281.5667
1169,21.7509,0.8648,1.4517,2.3867,33.2422,0.0598,0.04270000000000001,2169.9444
1170,31.2129,0.5679,1.2288,2.3234,19.8503,0.055400000000000005,0.025399999999999995,2175.2556
1171,21.798700000000004,0.5583,1.2295,2.3797000000000006,16.4282,0.0889,0.0412,2183.0556
1172,26.0194,0.6837,0.5882,2.3805,32.1642,0.0561,0.0495,2155.3111
1173,28.7966,0.792,0.8581,2.3257,18.9444,0.0541,0.0161,2171.8556
1174,30.0519,0.8028,1.0636000000000003,2.2407,33.1823,0.051800000000000006,0.0479,2202.4556
1175,22.0985,0.6413,2.0404,2.2809,38.31860000000001,0.0932,0.049800000000000004,2218.7333
1176,29.1042,0.4645,1.4735,2.3766,25.3319,0.0129,0.0212,2207.0444
1177,18.2293,0.7429,1.3276,2.2831,20.9067,0.098,0.022,2114.990009996847
1178,23.6314,0.8755,0.428,2.3793,18.5437,0.048,0.0703,2136.4111
1179,28.8654,0.7769,1.2955,2.4196000000000004,21.2741,0.04700000000000001,0.0158,2233.6334
1180,22.1592,0.6491,2.0198,2.3712,23.6742,0.047200000000000006,0.027000000000000003,2172.3666
1181,24.5324,0.7512,0.4747,2.3867,28.8448,0.057300000000000004,0.0668,2179.1111
1182,28.577,0.8201,0.5947,2.3984,14.5906,0.049,0.0268,2212.8667
1183,28.4429,0.3415,2.3062,2.3080999999999996,24.5535,0.05999999999999999,0.04680000000000001,2209.1
1184,27.7146,0.8444,1.3096,2.2773,25.8089,0.0514,0.005,2114.990009996847
1185,24.5541,0.833,0.5896,2.2967,20.2698,0.0704,0.029,2162.8445
1186,17.2615,0.8032,0.7407,2.2671,23.7007,0.0866,0.0448,2241.1778
1187,29.7411,0.9259000000000001,1.7656999999999998,2.2527,22.4199,0.04410000000000001,0.0517,2213.9111
1188,17.1233,0.3769,1.6145000000000003,2.3808,12.0276,0.03860000000000001,0.051899999999999995,2204.2889
1189,23.6088,0.6791,0.5936,2.3052,58.314800000000005,0.03900000000000001,0.04680000000000001,2178.7333
1190,25.7113,0.9192,1.9956999999999998,2.3796,19.4852,0.065,0.04320000000000001,2238.5444
1191,30.6162,0.7797,1.442,2.2718,24.7884,0.0771,0.0422,2206.9667
1192,20.979,0.6821,0.7763,2.2705,52.6453,0.107,0.042600000000000006,2223.0444
1193,24.3925,0.5583,0.5016,2.2563,22.4575,0.0651,0.0262,2185.1
1194,44.1498,0.576,1.2943,2.3715,30.8924,0.0755,0.05450000000000001,2233.3667
1195,28.769,0.7512,1.2348,2.2474,23.8977,0.0987,0.0371,2201.8666
1196,27.8665,0.6413,1.5652,2.3353,38.5169,0.038500000000000006,0.0506,2211.0667
1197,24.0019,0.45180000000000003,1.0579,2.3797000000000006,23.6062,0.0364,0.0336,2239.7222
1198,31.5768,0.8028,1.4053,2.3079,11.2561,0.0352,0.06230000000000001,2209.8
1199,21.1738,0.7358,1.0165,2.2604,17.7883,0.0237,0.0433,2184.9889
1200,38.2357,0.636,1.8717,2.3715,25.3356,0.0454,0.0418,2201.5777
1201,43.6071,0.4764,1.8688,2.3025,39.5229,0.0701,0.049300000000000004,2206.4222
1202,34.9855,0.6135,0.7944000000000001,2.3997,42.03820000000001,0.05870000000000001,0.0481,2221.9444
1203,31.5349,0.6385,1.4926,2.3021,37.3756,0.0641,0.0554,2205.5
1204,26.8251,0.7299,0.7423,2.2732,49.5239,0.04120000000000001,0.056,2173.4889
1205,22.9026,0.6627,1.5329,2.3101,28.628,0.072,0.0484,2197.6444
1206,27.401,0.4779999999999999,0.8311,2.2718,34.7159,0.043500000000000004,0.0494,2231.0555
1207,28.9642,0.6979,0.4624,2.4025,66.3273450377527,0.0689,0.0613,2171.5
1208,26.9872,0.6312,1.6172,2.3161,40.9767,0.0637,0.0485,2218.0555
1209,19.9475,0.5087,1.5571,2.3437,37.6287,0.12647035144201868,0.042600000000000006,2248.9
1210,23.8213,0.6177,0.6672,2.1995,19.8632,0.0625,0.049800000000000004,2199.6556
1211,30.3218,0.486,0.5442,2.3936000000000006,31.5949,0.063,0.0439,2187.4111
1212,29.5,0.5928,2.1742,2.3613,28.8337,0.0805,0.0376,2242.2444
1213,22.9914,0.9352000000000001,2.3661,2.3403000000000005,12.986,0.0332,0.0219,2246.4889
1214,33.5962,0.879,0.3813,2.3326,33.162,0.12647035144201868,0.0455,2203.9
1215,27.218,0.7593,1.9706,2.3796,33.2336,0.0369,0.0539,2198.7222
1216,22.8899,0.7047,1.0392,2.3805,18.1064,0.1021,0.0491,2155.3111
1217,31.164,0.8473,0.8083,2.3985,16.6756,0.046,0.0337,2210.9778
1218,22.0706,0.6873,0.5652,2.3391599999999997,46.141200000000005,0.03830000000000001,0.023599999999999996,2218.5778
1219,31.1657,0.4059,0.9289,2.2954,14.9387,0.0921,0.0161,2219.7667
1220,28.2938,0.9845,0.4958,2.2864,47.796200000000006,0.0363,0.008699999999999998,2147.1111
1221,44.792763830260405,0.879,1.6997,2.3237,25.8221,0.12647035144201868,0.0455,2164.4111
1222,29.914500000000004,1.0498,1.4987,2.4132,23.5982,0.058300000000000005,0.011700000000000002,2197.3111
1223,21.3495,0.9272999999999999,1.3064,2.3715,13.4932,0.0822,0.0471,2224.0
1224,22.174,0.5484,0.8395,2.1919,32.6879,0.073,0.0423,2191.2111
1225,18.2879,0.8247,0.5052,2.3672,11.4737,0.054700000000000006,0.0477,2207.8111
1226,26.281,0.6262,1.8366,2.2881,36.9983,0.1086,0.059699999999999996,2214.7111
1227,22.364,0.5562,1.4777,2.3672,36.3272,0.0428,0.059,2200.7
1228,33.7386,0.48889999999999995,2.2809,2.2757,49.95060000000001,0.0297,0.05920000000000001,2216.8333
1229,37.94970000000001,1.0039,1.8669999999999998,2.3971,27.4893,0.04750000000000001,0.0643,2181.1555
1230,22.2294,0.7888,0.9612,2.2937,16.3158,0.0543,0.0423,2183.3444
1231,26.3762,0.5328,1.6092,2.2247,16.6099,0.0929,0.0321,2255.5222
1232,19.1839,0.8251,0.5812,2.2881,19.7308,0.12647035144201868,0.0204,2180.9666
1233,23.7598,0.6837,0.6802999999999999,2.3481,17.3398,0.0936,0.04309999999999999,2181.0444
1234,24.9379,0.9046,0.5262,2.3403000000000005,33.4056,0.0532,0.0279,2196.6555
1235,22.928,0.636,0.6843,2.3167,36.5548,0.0695,0.029100000000000004,2194.6444
1236,23.5232,0.7097,1.3634,2.394,27.5028,0.0948,0.0203,2168.7
1237,22.5821,0.6139,0.8758,2.2668,30.969,0.0522,0.0604,2114.990009996847
1238,23.421199999999995,0.795,1.8486,2.3038,40.9542,0.03810000000000001,0.0759,2197.2667
1239,23.0824,0.8544,1.5732,2.3695,26.358,0.04780000000000001,0.0389,2196.0889
1240,28.2877,0.781,1.6942,2.2959,14.2723,0.033,0.0412,2162.5556
1241,28.2203,0.8221,1.2046,2.4284,21.6824,0.0416,0.0446,2117.5889
1242,18.1525,0.8182,1.8549000000000002,2.3437,22.155,0.0339,0.0491,2248.9
1243,30.9967,0.7982,0.8175,2.292,25.2731,0.0275,0.0299,2231.9555
1244,29.3191,0.7973,1.4735,2.3406,24.8358,0.05840000000000001,0.04270000000000001,2160.6
1245,27.7632,0.6413,0.7815999999999999,2.2673999999999994,22.4929,0.04750000000000001,0.0402,2223.0444
1246,34.3403,0.6833,1.2191,2.2553,41.03430000000001,0.044000000000000004,0.0613,2204.5
1247,29.9103,0.6269,0.7592000000000001,2.2877,23.8278,0.0712,0.04444,2181.1889
1248,21.2894,0.6989,0.9383,2.3322999999999996,18.4257,0.04490000000000001,0.0505,2214.9333
1249,21.3048,0.6458,0.5571,2.2989,31.612399999999997,0.0474,0.0235,2224.6778
1250,36.4489,0.8383,1.8298,2.3646,60.3473,0.0721,0.04320000000000001,2179.0445
1251,29.508,0.7106,1.4074,2.2886,16.9711,0.0191,0.04086000000000001,2179.7333
1252,24.847,0.9737000000000001,0.6665000000000001,2.3997,32.0551,0.0569,0.0088,2256.1222
