,feature_60,feature_478,feature_1,feature_125,feature_349,feature_442,feature_421
251,6.094987667984773,3.1529,3054.45,15.79,0.0263,0.5593,2.6733
252,-3.1927000000000003,3.0517,2907.65,15.61,0.0156,0.9186,2.2056
253,1.0983293377805157,5.9742,2946.86,15.74,0.0175,0.8735,3.1110999999999995
254,-0.7036000000000007,4.8678,2967.53,15.99,0.0251,1.1638,1.5064
255,-4.2327,7.7983,3041.48,15.7,0.0184,0.7337,1.5364
256,6.7391000000000005,6.9887,3042.08,15.680000000000001,0.0392,0.7584,1.4232
257,3.2172999999999976,5.4916,2952.57,15.689999999999998,0.0192,0.8658999999999999,2.4854
258,3.938200000000001,4.8265,3012.18,15.73,0.0308,0.9251,1.0244
259,1.1617999999999997,10.5293,2904.21,15.71,0.0276,0.6805,1.4587
260,-3.4499999999999993,5.9053,2989.59,15.54,0.018,0.9707000000000001,1.7749999999999997
261,1.1272999999999997,2.8783999999999996,3079.9000000000005,15.79,0.0315,0.9254999999999999,3.4979
262,0.7955000000000007,2.4776,2831.18,16.09,0.0224,0.6815,0.7925
263,3.526399999999999,6.2851,3080.57,16.0,0.022,0.57,1.2446
264,-3.271799999999999,4.0368,3001.6,15.770000000000001,0.0151,0.7032,1.5641
265,-2.3890999999999996,5.9176,3083.8,15.65,0.0255,0.6332,1.9608
266,-5.7373,6.2186,2902.88,15.71,0.0116,0.3512,1.6343
267,-0.15449999999999908,4.426300000000001,3000.22,15.96,0.0183,0.9525000000000001,1.0407
268,1.1782000000000001,6.4326,3048.78,15.9,0.0228,0.9192999999999999,1.4277
269,-0.2282000000000003,5.323313986371236,2961.59,15.93,0.028,0.9715000000000001,1.0676
270,0.34180000000000077,4.5494,2954.46,15.97,0.0143,0.8336,0.9587
271,9.5927,4.018600000000001,3033.33,15.85,0.034,0.7121,3.455
272,-1.1455000000000006,4.1182,3034.5,15.870000000000001,0.0216,0.6611,0.995
273,0.5608999999999997,2.8961,2889.67,15.75,0.02,0.8716,1.9302
274,4.5355,4.1739,3093.16,15.71,0.0145,0.6644,1.5435
275,-1.99,5.941,2871.59,15.66,0.0157,0.7663,2.1488999999999994
276,-0.9918000000000006,3.4182,2980.53,16.02,0.026900000000000004,0.768,1.35
277,-2.5682,3.2156,3073.4800000000005,15.7,0.0171,0.593,0.7577
278,2.9690999999999983,3.4776,2958.43,15.67,0.0319585721391932,0.9066,2.6027
279,-0.016400000000000296,4.2753,3083.31,15.7,0.0192,0.6903,1.472
280,2.9864000000000006,3.95,3043.18,15.79,0.0327,0.8089,1.6735
281,0.08549999999999927,7.3841,3072.21,15.95,0.0222,0.9072,2.1118999999999994
282,0.5763999999999998,4.142500000000001,2949.75,15.81,0.0245,0.8704999999999999,1.2718
283,3.3364000000000007,4.5331,2992.33,15.79,0.0187,0.9735,1.3634
284,-4.919100000000002,5.6678,3001.81,15.66,0.0204,0.6787,0.8958999999999999
285,1.7082000000000006,4.001,3076.81,15.71,0.018200000000000004,0.8149999999999998,1.9193999999999998
286,-9.1,6.1557,3151.7999999999997,15.75,0.0176,1.0765,0.9013
287,12.430899999999998,10.2688,2971.99,15.779999999999998,0.0147,0.8007,1.6419
288,15.809999999999997,5.8984,3068.98,15.88,0.0368,1.1869,2.9613
289,-4.150000000000001,3.8611,2972.0,15.779999999999998,0.0188,0.714,0.887
290,1.4055000000000002,7.1475,2935.84,15.66,0.0168,0.8658999999999999,1.3566
291,4.801799999999999,6.4164,3024.19,15.84,0.0262,1.0047,2.1945999999999994
292,5.915500000000001,5.5662,3019.38,15.82,0.0317,0.7664,1.7398000000000002
293,-2.3364000000000007,3.2527,2958.48,15.66,0.0284,0.8571,0.697
294,-2.1154999999999995,4.6677,2977.74,15.75,0.024,1.0918,1.5606
295,2.2800000000000002,7.5564,3045.38,15.97,0.0161,0.7153,2.7213999999999996
296,1.9335999999999993,3.6107,3200.74,15.71,0.0217,0.6857,1.612
297,5.615500000000001,2.9642,2913.84,15.8,0.0208,0.7674,1.5762
298,-10.8745,3.8138,3075.87,15.8,0.0155,0.8384,0.9173999999999999
299,13.3709,6.097714991518461,3061.22,15.99,0.0116,0.7316,1.5739
300,13.374499999999998,5.0984,2941.71,15.88,0.0261244216438401,0.7059,3.1758999999999995
301,0.15360000000000085,7.5974,2942.64,15.779999999999998,0.0259,1.1623,0.9381
302,4.1591000000000005,2.9657,3071.1300000000006,15.770000000000001,0.017,0.7724,0.8528
303,-5.024499999999999,8.7115,3014.35,15.73,0.0309,0.8962,3.3517
304,7.0591,5.8522,3133.4300000000003,15.92,0.0141,0.8689999999999999,1.8691999999999998
305,2.1045000000000007,10.5022,2971.23,15.89,0.0308,0.9729,1.9806000000000001
306,2.5490999999999993,5.603699999999999,2958.04,15.67,0.026900000000000004,0.8160999999999999,1.739
307,0.5981999999999994,3.1248999999999993,3038.53,15.74,0.0242,0.5066,1.603
308,-0.1773000000000001,6.41,3028.21,15.63,0.0131,0.6222,2.1100999999999996
309,3.28,3.5925,2997.41,15.72,0.0224,1.0803,2.0531
310,16.015500000000003,8.5333,3075.7799999999997,15.89,0.0263,0.5677,1.9620000000000002
311,3.369099999999998,5.0427,2862.69,15.73,0.0278,0.5858,0.6811
312,1.6996753428050966,4.525800000000001,2920.07,15.84,0.0156,1.1054,2.4636
313,1.3791000000000002,9.2809,2993.11,16.04,0.024315989806123955,0.9826,0.9467
314,-3.1818000000000004,6.16,3008.876661393073,15.72,0.0239,0.9329000000000001,0.5997
315,-4.617300000000001,5.0841,2905.07,15.770000000000001,0.0208,0.9707000000000001,1.757
316,-0.8964000000000009,4.4311,3078.79,15.91,0.02,0.604,1.2101
317,4.753998983022506,4.889174560431945,3043.34,15.74,0.016,0.687,1.6621999999999997
318,-1.4608999999999994,7.3778,3025.46,15.73,0.0156,0.9329000000000001,2.1459
319,4.974499999999999,3.4412,3058.89,15.73,0.0344,1.0551,0.6991
320,5.907299999999999,5.579899999999999,2996.53,15.75,0.0316,0.7642,0.9218
321,0.9027000000000004,3.8619,2966.2,15.770000000000001,0.0208,0.7532,1.1523
322,0.9590999999999992,3.1241,2931.05,15.75,0.0247,0.8336,1.6313
323,-3.2508999999999992,7.3364,3052.82,15.79,0.0272,1.148,1.8787
324,3.2591000000000006,6.047122104710717,2986.34,15.75,0.0264,1.0338,0.7543
325,-0.8726999999999997,4.3145,3040.48,15.7,0.0195,1.0359,0.8444
326,4.4091000000000005,6.7011,3038.41,15.73,0.0149,1.0323,0.9225
327,-4.6591000000000005,5.8666,2995.73,15.580000000000002,0.0205,1.0478,0.5484
328,2.0126999999999997,4.571,3085.99,15.770000000000001,0.0227,0.8435,0.5202
329,1.0217999999999994,3.4914000000000005,3091.64,15.91,0.0168,0.8807,2.06
330,4.042700000000002,5.4374,3009.65,15.96,0.0179,0.7643,2.1482999999999994
331,5.4523171122997605,3.0761,2993.14,15.82,0.0259,1.0459,3.2684000000000006
332,4.4563999999999995,5.876785314488926,3090.09,15.75,0.0289,1.0338,0.8538
333,1.8582000000000007,6.818,3014.85,15.870000000000001,0.0221,0.9074999999999999,1.1948
334,4.310900000000001,4.502500000000001,3095.0599999999995,15.74,0.0266,0.8681,2.6818999999999997
335,0.2536000000000008,5.7431,2923.26,15.96,0.0257,0.577,1.2137
336,0.6573000000000008,7.111699999999999,2965.67,16.07,0.0242,0.9276000000000001,2.1677
337,-1.509100000000001,6.8431,3107.4199999999996,15.81,0.0277,0.8154999999999999,1.585
338,-5.7473,2.6227,3098.02,15.779999999999998,0.0242,0.7677,1.6569999999999998
339,7.774499999999998,3.4881,2998.59,15.93,0.023100000000000002,0.7747,3.4495000000000005
340,1.4372999999999994,9.2986,3020.4,16.04,0.0232,0.8230999999999999,1.2794
341,12.167653172420062,4.7381,3045.21,15.92,0.0315,0.7507,2.9175
342,2.421799999999999,5.6564000000000005,2977.39,15.73,0.0232,0.9332,2.5844
343,-3.2373000000000007,4.4719,2983.24,15.73,0.0305,0.9174999999999999,1.7994
344,10.770899999999997,8.6732,3057.33,15.85,0.027629971239554185,0.9059,2.7769
345,2.2117999999999993,3.3887,3080.01,15.92,0.0131,0.8689999999999999,1.9091
346,-9.7682,6.4163,3154.54,15.62,0.0154,0.3973,0.8401
347,2.147300000000001,2.5138,3040.45,15.73,0.0287,0.8041,2.7411
348,-3.1455,8.0986,2924.96,16.04,0.0246,1.0189,0.7289
349,-4.249999999999999,5.000099999999999,2987.8,15.73,0.021,0.47439999999999993,2.0969999999999995
350,1.0636000000000003,7.3977,3062.54,15.73,0.0144,0.8807,2.7709999999999995
351,-0.7612543798994924,4.263697568353077,3024.75,15.75,0.0213,0.6644,1.6154
352,4.5940432355039365,6.068270138703523,2940.56,15.74,0.013,0.8435,2.0192
353,8.667300000000001,3.5482,3040.63,15.74,0.0195,1.0891,2.5299999999999994
354,-1.4327000000000012,3.8467,2952.88,15.689999999999998,0.0125,0.685,0.7463
355,-5.856399999999999,4.6662,2938.84,15.7,0.015300000000000001,0.7719,1.2939
356,-1.1173000000000002,5.1698,2943.83,15.870000000000001,0.0259,0.768,1.932
357,-4.8145,5.678,2998.18,15.97,0.0238,0.8159,0.9046
358,-1.1944999999999992,6.4728,3075.67,15.7,0.021,1.0631,1.7227
359,5.471800000000003,6.0985,3068.42,15.74,0.031,1.0216,1.1061
360,6.519100000000002,6.4151,2977.98,15.93,0.021,0.8344999999999999,1.1436
361,3.1763999999999992,4.071300000000001,2972.06,15.73,0.0183,0.8047,0.6872
362,14.75,9.9885,2973.53,15.82,0.0298,1.0323,2.8023
363,2.1918,4.8167,3050.36,15.79,0.021,1.0216,2.4189
364,5.0809,8.4171,2950.18,15.85,0.019363340941500787,0.9413000000000001,1.1171
365,6.991799999999997,5.2587,2962.27,15.64,0.0441,0.9393,1.7634
366,-3.9318000000000004,3.8097000000000003,2973.88,15.83,0.0134,1.0393,1.317
367,1.2800000000000005,8.226,3093.0500000000006,15.66,0.0188,0.745,0.5958
368,0.960734151039935,6.8912,2967.4,15.8,0.0325,0.6302,2.5187999999999997
369,6.3364,4.6662,3190.45,15.88,0.025072364527402292,1.062,2.7418999999999993
370,4.564499999999998,8.1722,2981.47,15.85,0.023227642088572465,1.0338,0.6868
371,0.13639999999999947,4.6148,3060.0,15.770000000000001,0.0208,0.5194,2.091
372,-0.5955000000000007,2.1151,3059.62,15.680000000000001,0.0137,0.593,1.4633
373,0.33910000000000007,8.6037,3015.41,15.779999999999998,0.023100000000000002,0.6222,1.8734999999999997
374,-2.2636,3.5046,2945.22,15.76,0.0198,0.587,1.4747
375,3.8935999999999984,4.8816,3066.07,15.85,0.02474782051113119,0.687,2.5589
376,-0.007300000000000914,6.733599999999999,2939.59,15.83,0.0208,0.7506,1.9701000000000002
377,0.4835999999999996,6.411,3035.2,15.73,0.041299999999999996,1.0803,0.9044
378,-2.326399999999999,3.253,2915.71,15.76,0.0238,0.47439999999999993,1.7826999999999997
379,1.4745,5.6832,3070.54,15.85,0.0401,0.9361,2.8894
380,1.2326999999999992,4.0468,2929.93,15.65,0.0256,0.713,1.553
381,-4.901799999999999,4.0905000000000005,3071.0499999999997,15.82,0.019,0.7159,1.0624
382,-2.6655000000000015,5.533,2979.95,15.95,0.0144,0.5836,1.1577
383,2.0664,7.1405,2991.98,15.82,0.033,0.687,0.9758
384,0.7654999999999998,5.7586,2922.65,15.97,0.0162,0.9826,1.0766
385,-7.415500000000001,4.3502,3002.85,15.67,0.0177,0.5677,0.7881
386,-0.4499999999999999,5.1544,2931.17,15.74,0.0223,0.46599999999999997,1.2624
387,-0.2481999999999995,5.6555,2957.41,15.72,0.0164,0.6066,1.5908
388,17.174499999999995,9.4912,3107.79,15.83,0.0394,0.9683,2.7855999999999996
389,3.8882000000000008,3.9964999999999997,2988.41,16.01,0.020961316137615583,0.6242,1.6534
390,4.398199999999998,3.2659,2993.79,15.770000000000001,0.0203,0.587,1.3198
391,13.053825731518938,9.1891,3081.75,15.75,0.02649260456441686,1.0323,1.8891
392,3.786494647426304,3.8906,3104.3999999999996,15.91,0.015,1.0323,2.4727999999999994
393,-4.236400000000001,3.5871000000000004,3082.0500000000006,15.82,0.0249,0.7159,2.6303999999999994
394,-3.4445000000000006,4.7695,2990.58,15.71,0.0255,1.0541,2.155
395,3.137300000000001,5.3052,2957.77,15.770000000000001,0.0266,0.8076,1.8990000000000002
396,5.934500000000001,3.6369,3012.3,15.72,0.02296605821437089,0.9232,1.3708
397,0.9090999999999991,3.4436000000000004,2934.01,15.689999999999998,0.025,0.9251,0.8669
398,2.4845000000000015,4.0141,3093.57,15.9,0.013,0.6903,1.2213
399,17.6382,5.096,2963.97,15.8,0.0428,0.7015,2.2359
400,-1.332699999999999,8.9143,3038.4825451591887,15.54,0.0218,0.8296999999999999,1.9062
401,1.1682000000000003,4.7835,2930.42,15.9,0.0234,1.0393,0.9006
402,-1.3726999999999996,5.2717,3043.49,15.89,0.0186,0.9735,1.456
403,8.1445,8.3032,2933.89,15.779999999999998,0.0179,1.0135,2.2752999999999997
404,4.999100000000002,6.723499999999999,2885.72,15.81529941202053,0.0257,0.8342999999999999,0.9237999999999998
405,7.6994463424134265,6.5836,3031.79,15.85,0.0379,0.7507,2.3814
406,2.4019717928780873,8.1065,3018.81,15.84,0.03,0.7059,2.2570999999999994
407,-2.5418000000000003,3.965,3126.61,15.47,0.0262,0.5967,1.9623999999999997
408,3.625499999999999,5.268957538589966,3169.0,15.71,0.0265,0.6796,2.718
409,-2.9209000000000005,1.9674,3054.81,15.75,0.0207,1.0541,1.7729
410,-3.572699999999999,6.4423,2970.86,16.01,0.020599999999999997,0.7534,1.8911
411,9.049999999999997,6.364,2980.84,15.779999999999998,0.0193,1.1086,1.229
412,6.343600000000002,3.7264,3089.3100000000004,15.67,0.02209015470589688,0.9725,1.0635
413,8.25732232475066,3.5796,3029.16,15.74,0.03093668382403958,0.4221,2.8607
414,2.8744999999999994,9.7565,3003.08,15.85,0.0257,0.8751999999999999,1.0277
415,0.9735999999999999,5.3740000000000006,3063.64,15.57,0.013,0.8229,0.7342
416,-3.1827000000000005,4.2716,3100.96,15.73,0.0121,0.8136,1.8462
417,5.8091,4.358900000000001,2887.33,15.85,0.0378,0.8556,3.3147000000000006
418,5.615500000000001,4.7003,3008.28,15.73,0.0204,0.713,1.8069999999999997
419,-3.5399999999999996,4.8902,3024.48,15.860000000000001,0.027,0.5742,2.3879
420,3.9900000000000015,4.0074,3012.56,15.81,0.0111,0.8689999999999999,1.189
421,0.769999999999999,3.9461999999999997,2911.84,15.75,0.018200000000000004,0.9136,0.7803
422,2.0673,6.3906,2979.97,15.689999999999998,0.0156,0.9091,0.832
423,-2.437300000000001,3.6829000000000005,2991.47,15.779999999999998,0.0154,0.7258,0.6956
424,3.1527,5.1688,2958.46,15.98,0.0139,0.4685,2.1811
425,-1.9890999999999996,5.3999,2996.9,15.61,0.0248,0.9735,1.8713
426,0.9518000000000002,5.8937,2907.52,15.98,0.0203,0.7681,1.6621999999999997
427,-4.9336,5.0456,2937.3255355162073,15.57,0.0242,0.6056,2.3409
428,1.7073000000000005,5.6009,2896.84,15.74,0.0258,0.6066,3.0977999999999994
429,6.449115038639004,6.0666,2873.35,15.83,0.0431,1.0407,1.948
430,-3.499099999999999,4.392600000000001,2948.57,15.89,0.017,0.8149999999999998,1.9708
431,-0.4682000000000006,4.8846,3078.17,15.770000000000001,0.0184,0.4817,0.6983
432,-5.7091,5.605,3181.59,16.07,0.020289161722168405,0.4817,2.4153999999999995
433,8.304500000000003,4.665,3047.78,15.83,0.0189,0.9368,2.2507999999999995
434,-6.0455,3.5785,3052.93,15.76,0.0167,0.6161,0.8838
435,-0.2627000000000002,2.7083,3063.69,15.83,0.0162,0.5284,0.8834
436,-3.7536,4.8003,2998.89,15.89,0.0208,1.0631,2.3408
437,-1.1835999999999993,4.1362,2948.09,15.75,0.0184,0.7032,1.1907
438,-10.1291,7.744200000000001,3028.65,15.79,0.0324,0.6302,2.9397
439,-1.2955000000000005,7.9285,3014.42,15.84,0.0322,0.573,1.4669
440,-12.137300000000002,3.406,2999.01,15.73,0.0229,0.7574,2.5438
441,-8.6082,5.2385,2988.66,15.85,0.026900000000000004,0.9254999999999999,2.678
442,-0.8045000000000009,4.134400000000001,2925.34,15.97,0.0297,0.9588,2.1508
443,-1.5944999999999991,7.0549,2940.53,15.7,0.0205,0.8149999999999998,1.2443
444,-1.7381999999999995,8.3401,2983.64,15.51,0.0215,0.4254,2.6000999999999994
445,3.068200000000002,4.9841,3072.2,15.76,0.0272,0.9273999999999999,1.3881
446,2.1522755214239107,6.01024144420723,3008.5,15.99,0.0172,0.714,2.6257999999999995
447,-2.6635999999999997,3.9721,3017.1,15.870000000000001,0.0128,1.2223,2.4894999999999996
448,2.370263283871401,5.3992,2918.9,15.870000000000001,0.021,0.7613,2.8986999999999994
449,1.7017393164118244,2.5653,2982.1,15.71,0.0338,1.0216,1.9756
450,-2.4636,3.3684,3021.26,15.870000000000001,0.0161,0.7162,2.367
451,-3.1427000000000005,4.191000000000001,2959.51,15.57,0.0147,0.6254,1.0595
452,0.9409000000000004,4.885599999999999,2891.17,16.01,0.0234,0.577,0.6399
453,-0.18910000000000013,2.3933,3062.36,16.07,0.0229,0.6385,1.6908
454,-1.1763999999999997,2.9801,3004.57,15.76,0.0214,0.8163,2.8605999999999994
455,4.055499999999999,4.363400000000001,2965.28,15.9,0.0416,0.3963,1.6004
456,-7.9627,3.7271,3074.6299999999997,15.8,0.0135,0.8384,1.0962
457,-1.9381999999999995,4.8264,3020.29,15.66,0.0252,0.6611,1.4419
458,-2.1309000000000005,6.4533,3062.47,15.73,0.0177,1.0359,1.2413
459,16.6491,6.553217095735306,3026.32,15.9,0.0185,0.8146,2.4279
460,1.3664,6.427199999999999,3120.81,15.99,0.023100000000000002,0.9873,0.5766
461,1.1136000000000001,5.5958,3042.85,15.73,0.0263,1.0216,1.157
462,2.309100000000001,5.1075,2955.33,15.73,0.0276,0.9174999999999999,1.5466
463,9.656399999999998,8.3146,3031.39,15.8,0.0311,0.9109,2.4707
464,0.5536000000000008,3.1414,2937.77,15.98,0.0223,0.7193,2.1924
465,-4.6582,4.7022,3033.51,15.84,0.0205,0.6259,3.0676999999999994
466,-0.3455000000000008,6.81845962910352,2978.67,15.99,0.0317,0.604,1.1075
467,11.6964,7.259999999999999,3043.17,15.9,0.0321,1.1869,2.5488999999999997
468,-1.7818000000000007,4.0694,2910.77,15.75,0.0302,0.47439999999999993,1.0099
469,0.16640000000000027,8.6404,2962.79,15.89,0.0352,0.7153,2.8592
470,-3.9927,2.5272,2881.1,15.74,0.0257,0.47439999999999993,2.1598
471,-0.2800000000000007,8.9449,2981.04,15.73,0.023100000000000002,0.7392,1.9915
472,-2.1173,6.2891,3046.97,15.63,0.021,0.6927,1.1194
473,-3.8691,5.1033,3060.16,15.74,0.0313,0.7392,1.8116
474,4.938200000000001,4.6676,3011.82,15.75,0.0216,0.6242,2.3202999999999996
475,-0.9617999999999998,9.4501,2987.75,16.04,0.0199,1.1255,1.2173
476,-6.8555,6.4508,3100.4400000000005,15.73,0.0159,0.8041,2.6482999999999994
477,0.7736,7.4113,3151.9800000000005,15.770000000000001,0.0213,0.7506,2.5456
478,4.532610737205914,4.8968,3086.8799999999997,15.76,0.03796062482325015,0.6641,2.7681
479,-2.0291,7.4351,2992.37,15.62,0.0248,0.8704999999999999,1.4224
480,-2.6673,6.042495515561748,3068.56,15.95,0.0237,0.8230999999999999,0.9264
481,0.7900000000000001,4.9118,2980.66,15.9,0.0168,0.8163,0.672
482,13.978200000000001,6.0235,2989.47,15.93,0.03602023553865166,0.4996,1.8612000000000002
483,-5.469099999999999,4.6156,3093.1200000000003,15.93,0.021554537049242147,0.656,0.6466
484,-5.2427,8.0432,2990.85,15.84,0.0167,0.9136,2.2141
485,-1.2335999999999994,4.646000000000001,3011.84,15.99,0.0256,0.9588,1.1571
486,-7.1564,7.9407,2948.76,15.73,0.018,0.687,2.348
487,6.27230974879286,2.6882,3017.21,15.96,0.0309,0.5279,2.3357999999999994
488,0.6326999999999994,5.3109,3001.74,15.860000000000001,0.0207,0.7849,1.0153
489,16.4582,4.943500000000001,3016.64,15.76,0.04390000000000001,0.6901,2.4937999999999994
490,-7.8145,7.7685,3014.77,15.66,0.0255,0.5858,2.4646
491,-0.0944999999999995,4.0299,2982.89,15.680000000000001,0.0179,0.7337,1.3717
492,-5.165500000000001,3.6904,3024.54,15.98,0.0252,0.768,0.7392
493,8.781323283048508,5.2902,2983.09,15.81,0.0418,1.0407,2.1268
494,2.0064,5.3257,2981.36,15.85,0.0127,0.6576,2.0934
495,1.5754999999999992,8.0824,2996.89,16.02,0.0258,0.8716,0.8622000000000001
496,-3.1818000000000004,2.9339,2888.58,15.73,0.0228,0.7719,1.6597999999999997
497,1.544499999999999,7.4055,2956.18,15.74,0.0322,0.7663,0.6586
498,-0.22269999999999981,4.416800000000001,3043.78,15.81,0.0262,1.0631,2.3634
499,-2.020900000000001,2.5282,3160.5699999999997,15.689999999999998,0.018200000000000004,0.9186,1.8565
500,7.521890701335746,6.2376,2958.05,15.870000000000001,0.0227,0.7613,2.3237
501,-3.1964,4.4213000000000005,3062.34,15.74,0.0291,0.5742,3.0101999999999998
