,feature_60,feature_478,feature_1,feature_125,feature_349,feature_442,feature_421
502,-1.1235999999999997,3.8851,3016.68,15.54,0.018200000000000004,0.9048999999999999,1.6141
503,-1.2208999999999992,5.873,2929.84,15.75,0.0232,0.5377,1.8176999999999999
504,3.471401633806342,6.8027,3000.46,15.680000000000001,0.0385,0.7613,2.4234
505,-0.6599999999999995,6.643200000000001,2994.64,15.770000000000001,0.019,0.7643,0.538
506,3.439100000000001,6.06815270437984,2957.59,15.82,0.0234,1.0478,1.5418
507,1.04,3.251,2995.33,15.75,0.0179,0.8571,0.6022
508,-6.502699999999999,3.3019,3043.32,15.73,0.0176,0.4443,1.3063
509,3.9981999999999984,4.4321,3093.369419949174,15.83,0.0218,0.7611,0.6648
510,-0.24359999999999923,6.4864,3034.13,15.7,0.0247,1.0143,1.0496
511,6.349100000000002,3.6306,3058.9736979402564,15.81,0.020599999999999997,0.5284,1.8594
512,0.7636000000000003,4.7589,3074.9599999999996,15.91,0.0217,0.6335,1.3665
513,6.172699999999998,10.920300000000001,3021.77,15.67,0.0197,0.8230999999999999,1.8174
514,0.45270000000000055,7.173,3060.41,15.84,0.0209,1.0631,1.0406
515,18.6045,7.035339710357549,2908.04,15.73,0.0173,1.1815,3.0613999999999995
516,-1.6108999999999993,5.824000000000001,3054.95,15.689999999999998,0.0178,0.9186,2.0403
517,1.49,4.0638,3071.4300000000003,15.96,0.0208,1.0189,0.5466
518,1.7617999999999996,5.5131,3056.4,15.79,0.0137,0.9725,1.8423
519,0.4263999999999998,3.7573,2942.21,15.870000000000001,0.0196,0.6144,1.0205
520,2.940900000000002,3.9315999999999995,3038.93,15.770000000000001,0.0278,0.6987,0.6502
521,16.525500000000005,3.6188,3024.46,15.74,0.0397,0.6901,2.6725999999999996
522,1.8182000000000003,5.0858,2926.4,15.870000000000001,0.0216,0.9725,2.8938
523,-1.1927000000000008,4.5513,2965.67,15.99,0.0224,1.0918,1.4161
524,2.869099999999998,9.6984,2903.34,15.73,0.0239,0.8615999999999999,1.483
525,1.7700000000000007,3.7064,3042.9,15.82,0.0316,0.7663,1.1472
526,3.3600000000000008,7.030199999999999,2976.75,15.770000000000001,0.0225,0.5799,0.9051
527,2.6490999999999993,9.8527,3025.1,15.91,0.0228,0.8882999999999999,1.0316
528,-0.17532844724907742,9.9046,3006.22,15.83,0.0129,0.9251,2.7891
529,-3.461800000000001,2.3936,3006.5,15.73,0.024,0.8076,1.6051
530,-2.3591000000000006,5.7786,3095.02,15.66,0.0191,0.5284,1.6001
531,-8.1182,4.147700000000001,3028.02,15.82,0.0113,0.6783,1.9115
532,0.6854999999999991,4.425600000000001,3057.69,16.09,0.0309,0.6163,1.0169
533,3.6809000000000003,3.5974,2965.57,15.93,0.020247458201745942,0.746,1.2569
534,0.508199999999999,4.7158,3113.13,15.98,0.0168,0.832,0.7179
535,6.1882,7.0742,3064.71,15.79,0.019400000000000004,0.8704999999999999,2.1878
536,-0.17450000000000027,5.679999999999999,2953.55,15.9,0.0184,0.7316,1.6209
537,1.9272999999999996,6.2851,3004.39,15.71,0.0185,0.7664,2.3703999999999996
538,5.596399999999997,4.8447,2938.02,15.71,0.0196,0.8833999999999999,1.9710999999999999
539,4.920899999999998,5.3264,2921.78,15.81,0.0347,0.8757999999999999,1.4202
540,-0.8435999999999991,6.6223,3043.77,15.73,0.0192,0.6161,2.0739
541,5.319099999999998,4.8468,3004.08,15.680000000000001,0.0221,0.5765,2.5600999999999994
542,7.826400000000002,10.4973,3071.29,15.99,0.0295,1.1869,1.0012
543,4.444499999999999,2.9431000000000003,2947.87,15.73,0.0202,0.7093,2.0891
544,13.680899999999998,4.676,2975.92,15.75,0.0234,0.7408,1.1041
545,-3.8790999999999998,5.1665,2910.99,15.75,0.020599999999999997,1.0765,1.3339
546,1.1844999999999997,7.7836,3063.44,15.65,0.0167,0.9916000000000001,0.8483
547,13.148199999999996,4.6964,3058.61,16.01,0.02877624192992892,0.662,2.3871
548,0.23090000000000097,5.9349,2914.47,15.8,0.0288,0.7162,2.7939999999999996
549,3.249099999999999,6.1087,3026.87,15.95,0.0254,0.8882999999999999,0.6691
550,1.5108321850100903,5.485020449864203,3190.97,15.56,0.0266,0.7516,1.8749999999999998
551,1.5927000000000007,5.0804,3048.25,15.65,0.022,0.78,0.8336
552,-3.6144999999999996,3.0022,2981.49,15.75,0.0165,0.9276000000000001,0.6746
553,-1.7909000000000002,8.2849,2900.29,15.75,0.0177,0.7233,1.7491
554,-13.3573,2.8962,2846.07,15.83,0.0129,1.148,0.9649
555,5.779999999999999,7.2905,2984.32,15.9,0.034,0.8235,2.9300999999999995
556,2.233600000000001,3.9954,3072.03,15.92,0.0216,0.7093,1.6928
557,1.4791000000000003,3.9117,2936.59,15.689999999999998,0.0355,0.4254,0.9467
558,1.2263999999999997,6.141976782977247,3034.08,15.76,0.0273,0.8751999999999999,0.7931
559,-1.2490999999999994,3.8315000000000006,2996.61,15.75,0.0173,0.9186,1.7883999999999998
560,1.1627,7.231,3090.55,15.72,0.0155,0.9726000000000001,1.2346
561,19.1027,6.9064,2936.59,15.75,0.02674781551832553,0.9413000000000001,2.9137999999999997
562,-1.020000000000001,3.5485999999999995,2983.51,15.599999999999998,0.0193,0.5194,2.0522
563,3.484500000000001,3.5149,3036.15,15.62,0.0286,0.647,1.8977999999999997
564,0.8073000000000007,5.8042,3095.78,15.88,0.0142,1.2364,2.1196
565,10.080000000000002,9.4293,3020.12,15.8,0.041,1.0551,1.0849
566,3.666400000000001,3.6807,2926.38,15.63,0.015300000000000001,0.7532,2.2043999999999997
567,-0.28449999999999986,6.1134,3021.45,15.770000000000001,0.0255,0.7153,1.3458
568,-2.460900000000001,4.291800000000001,2937.63,15.94,0.020599999999999997,0.5355,1.1158
569,-1.7136,4.3599,3097.14,15.51,0.0228,0.4382,1.1474
570,-3.3864000000000005,5.3197,3047.19,15.870000000000001,0.0311,0.6783,1.9996
571,3.8899055056768135,5.7399,2915.83,15.73,0.025819980231148468,0.7408,3.1065
572,4.5027,5.7879,2951.56,15.76,0.028,1.1815,2.5827
573,19.3136,7.128,3000.36,16.1,0.027541884987949242,0.7584,2.0985999999999994
574,2.617300000000002,5.9411,2907.96,15.83,0.0214,1.062,2.9552
575,5.047300000000002,4.320700000000001,3013.98,15.67,0.029590153236251415,0.5632,2.8844999999999996
576,-1.1726999999999996,4.338,2966.24,15.770000000000001,0.0217,0.8262999999999999,1.1543
577,0.5372999999999996,3.4170000000000003,2973.52,15.8,0.020599999999999997,1.1525,0.8182
578,17.7327,9.9305,3073.8100000000004,15.85,0.0385,1.0803,3.4401
579,4.3818,6.953799999999999,2979.86,15.95,0.0291,0.5799,1.03
580,-0.2490999999999997,3.1226000000000003,3051.8,15.8,0.0256,0.4782,0.7871
581,2.9536000000000002,4.0489,3059.46,15.770000000000001,0.0237,0.7808,1.204
582,-3.9436000000000004,6.9,3057.06,15.99,0.0235,0.5377,2.2852
583,5.113600000000001,7.7186,3059.09,15.71,0.0183,0.8336,0.7564
584,5.470899999999998,5.2009,3056.28,15.84,0.0133,1.0478,1.197
585,-2.3617999999999997,4.0841,2945.78,15.74,0.0183,0.5742,1.7257999999999998
586,4.907299999999999,5.4231,2945.19,15.96,0.0162,0.9826,0.6984
587,3.5336000000000007,8.9725,3040.17,15.770000000000001,0.0429,0.7121,0.5509
588,0.8235999999999999,6.2963,3069.73,15.62,0.0159,0.6222,1.4308
589,0.8536000000000007,5.771599999999999,2981.92,15.73,0.0301,0.9729,0.9352
590,3.3064,5.1124,3110.0800000000004,15.689999999999998,0.0217,0.5066,2.0366
591,4.8364,9.3323,3009.4,15.95,0.0148,0.5836,1.3143
592,2.037300000000001,5.3147,3029.19,15.85,0.0373,1.1869,1.0451
593,-0.04449999999999951,5.4095,3000.24,15.57,0.0204,0.7942,1.8497
594,8.9418,4.1464,2992.89,15.65,0.0121,0.4184,1.7069000000000003
595,4.395500000000002,3.3263,3018.33,15.770000000000001,0.0222,0.7677,1.1911
596,-1.1608999999999996,5.8827,2927.46,15.79,0.0291,0.7121,2.5850999999999997
597,2.509523116952862,5.1101,2959.65,15.7,0.0369,0.8735,2.442
598,-0.7418000000000007,6.7855,2962.43,15.56,0.0415,0.8569,1.7682999999999998
599,-2.1182000000000003,6.421,2899.68,15.779999999999998,0.0267,0.8304,1.5238
600,-1.0444999999999993,4.641500000000001,2976.124769655887,15.74,0.0151,0.8089,1.7167999999999999
601,12.703335488774343,6.9102,3035.71,15.7,0.0188,0.8007,2.2453
602,1.4726999999999995,5.654,2986.28,15.89,0.016,0.9163,1.2187
603,-1.1527000000000003,5.3217,2951.67,15.8,0.0228,0.832,1.6270000000000002
604,-5.2327,5.8077,2966.39,15.75,0.0283,0.7159,1.205
605,0.5773,5.9787,3068.78,15.75,0.0346,0.8122,1.9994000000000003
606,-0.1208999999999994,10.4836,3072.67,15.9,0.023100000000000002,0.8807,1.8438
607,5.519099999999997,9.4815,3022.41,15.8,0.0257,0.7674,1.6612999999999998
608,3.9309,4.7656,2979.45,15.8,0.0262,1.0393,1.8336
609,1.9490999999999994,9.2499,3032.1111258044607,15.65,0.0146,0.8159,0.8831999999999999
610,14.725910237911556,9.493900000000002,3055.97,15.9,0.0253,0.7015,3.2341
611,-1.8809000000000005,2.3398999999999996,3040.48,15.8,0.0233,0.4782,1.0259
612,1.0059225705460346,5.1423,2936.3,15.8,0.0351,0.6641,1.511
613,-2.2191000000000005,3.8687,3044.47,15.79,0.0331,0.6641,0.9729000000000001
614,1.3717999999999992,4.313,2983.31,15.85,0.0152,0.7747,3.0916999999999994
615,3.6400000000000015,4.9673,3023.56,15.870000000000001,0.028099999999999997,0.5066,3.6308999999999996
616,-7.87,6.0516,3006.75,15.62,0.0169,0.8531999999999998,1.7691
617,1.0691000000000006,4.550000000000001,3008.190450040476,16.08,0.0165,0.8149999999999998,1.269979941989701
618,-3.1908999999999996,5.938699999999999,3076.33,15.72,0.023603081028021878,0.8184,1.1934
619,8.9864,4.7606,3032.98,15.97,0.0169,1.0338,0.9455
620,15.018199999999998,4.876400000000001,3056.5,15.74,0.0147,0.8007,1.6386
621,14.522404233577074,8.0698,2988.31,15.82,0.032118835432568854,0.7015,1.889
622,0.27450000000000024,2.8753,2919.84,15.9,0.026,0.7719,0.8871000000000001
623,0.9909000000000003,4.2708,3037.62,15.71,0.0201,0.5779,2.0896
624,7.975500000000002,4.2849,2974.2,15.99,0.015,0.8435,1.6903999999999997
625,2.1469488813697204,8.8454,2994.05,15.71,0.0167,1.2771,3.6955
626,-0.8999999999999998,4.7778,2957.7,15.71,0.0183,0.8163,2.0934
627,18.2809,4.5369,2971.1651189524473,15.83,0.0125,1.0803,1.1153
628,15.860900000000003,2.7354,2939.56,15.680000000000001,0.019,1.0407,2.3247999999999998
629,-0.6300000000000007,2.9179,2929.54,16.01,0.0265,0.8571,1.6281
630,0.4981999999999994,7.2128,3025.07,15.62,0.018,0.8594999999999999,1.3143
631,2.417299999999998,7.1468,3102.5900000000006,15.73,0.0142,0.8807,1.7921
632,1.498199999999999,6.528,3083.33,16.0,0.0247,0.6335,1.6581
633,-2.5955000000000004,7.4952,3094.08,15.82,0.0256,0.4685,2.5263
634,0.4444999999999994,5.0272,2924.54,15.81,0.029,0.5317,2.15
635,9.240405251414552,4.866600000000001,3088.82,15.74,0.0429,0.8446,2.6892999999999994
636,-0.16999999999999918,5.2194,3031.65,16.02,0.0158,0.7593,2.0475
637,2.1136,4.1174,2956.77,15.770000000000001,0.0214,0.587,1.0202
638,-1.7335999999999994,3.454,2912.24,15.74,0.019400000000000004,0.4254,1.7324
639,2.2300000000000004,2.0773,2992.4,15.65,0.0192,0.7954,0.715
640,-0.4108999999999997,4.7785,2935.99,15.689999999999998,0.0393,1.0186,1.8189999999999997
641,-6.2473,7.595600000000001,3173.1800000000003,15.770000000000001,0.0251,0.6268,0.8372000000000002
642,-0.018200000000000736,4.277000000000001,2958.99,15.689999999999998,0.015300000000000001,0.4129,1.4936
643,14.438200000000002,9.8466,2985.06,15.9,0.0222,1.0047,2.5071
644,9.4864,4.1354,3046.93,15.770000000000001,0.0339,0.8222,1.0073
645,-6.8627,7.2038,3047.76,15.88,0.0264,0.7642,2.9949
646,0.5791000000000004,6.8827,3048.42,15.98,0.0251,1.1638,1.530702621656995
647,13.551800000000002,5.5607999999999995,3099.389074826916,15.82,0.0254,0.9444,0.6376
648,-0.06999999999999919,7.7911,2951.85,15.73,0.0299,0.7681,1.6625
649,0.7590999999999992,4.330400000000001,3061.24,15.92,0.025,0.8344999999999999,0.9567
650,17.9782,7.9506,3021.41,15.84,0.0183,1.0323,1.2778
651,2.198199999999999,6.1374,3064.76,15.54,0.021900000000000003,0.6066,1.2559
652,-1.3099999999999994,8.1214,2994.15,15.7,0.0174,0.8594999999999999,2.2326
653,0.7481999999999994,6.6146,2988.81,15.73,0.022,1.0216,1.3435
654,5.730899999999999,8.1035,3033.52,15.870000000000001,0.0229,0.565,1.4456
655,1.4844999999999995,6.1176,3033.46,15.63,0.0275,0.4722,1.9317999999999997
656,5.478253959089902,3.7282,3090.42,15.74,0.03532858057364989,0.8446,2.9165
657,4.920000000000002,7.7601,3085.35,15.91,0.019,0.8751999999999999,0.9322
658,4.738200000000001,4.493403631173255,2984.41,15.76,0.0188,0.47490000000000004,1.6347
659,-0.8173000000000004,4.5853,2939.8,15.689999999999998,0.0204,0.9142999999999999,0.6099
660,15.7936,3.4192999999999993,3017.5,15.74,0.0126,1.1086,2.6983
661,-2.0999999999999996,6.5737,2988.76,15.93,0.0324,0.7337,1.587
662,4.4827,4.2433000000000005,2970.25,15.870000000000001,0.017,0.9588,0.882
663,-15.5318,3.3351,3054.13,15.71,0.0138,0.8384,0.8442999999999999
664,1.3555000000000001,4.8659,3093.46,15.64,0.0209,0.745,1.2886
665,5.882321711603026,5.7072,3020.46,15.74,0.0167,0.8007,1.5437
666,-4.9891000000000005,2.4393,3068.67,15.75,0.0205,0.6927,1.5268
667,-0.3326999999999994,5.0396,2911.37,15.88,0.0173,0.768,1.9872
668,1.925499999999999,6.0788,2972.22,15.88,0.0236,0.8716,1.88
669,3.2182000000000017,5.0597,3109.46,15.67,0.0403,0.9251,3.1063999999999994
670,3.1828520982681185,6.734917165264595,3058.88,15.8,0.0216,0.9753,3.306
671,7.029999999999999,6.4358,3066.18,15.82,0.0165,0.9812,0.7854
672,6.369100000000001,3.5094,2991.74,15.99,0.0204,0.5377,1.6774
673,-0.35180000000000033,4.7047,2992.39,15.97,0.0218,0.6987,1.9934999999999998
674,-1.7154999999999996,4.2076,3040.06,15.7,0.0222,0.6927,0.9185
675,18.1782,10.2601,2988.95,15.83,0.015,0.9109,3.4342
676,0.10819999999999913,8.686,2928.24,15.73,0.0225,0.9072,0.8819
677,-0.5717999999999995,4.6034,3006.95,15.92,0.0227,0.8716,1.6325
678,-0.7844999999999998,7.7185,3089.53,15.96,0.0325,1.0393,0.5518
679,-2.170900000000001,4.197,2996.69,15.82,0.016,0.7719,0.7061
680,-3.2082,8.5892,3055.13,15.74,0.023100000000000002,0.8427,1.0601
681,-1.3772999999999997,10.0272,3071.8,15.74,0.033,0.6335,1.4887
682,-0.6726999999999997,6.8464,3003.13,15.89,0.0169,0.9725,1.8949
683,5.419100000000002,4.383200000000001,3076.5199999999995,15.83,0.0304,0.8235,0.8852
684,-5.139100000000001,4.3478,3101.48,15.74,0.0142,0.9072,1.9199000000000002
685,-4.968200000000001,1.8685,3066.38,15.770000000000001,0.0232,0.7032,1.232
686,5.994500000000002,3.4933,2912.76,15.83,0.02,1.062,0.6053
687,4.689100000000001,6.044600000000001,3045.98,15.98,0.0179,0.8571,1.7303
688,-5.549999999999999,2.4673,3024.55,16.07,0.0226,0.573,2.2370999999999994
689,-0.7391,5.1621,3180.0900000000006,15.73,0.0221,0.8229,0.8569
690,3.9290999999999996,4.1375,3013.86,15.770000000000001,0.0287,0.7139,1.4179005927287065
691,-1.4409000000000003,2.5744999999999996,2998.44,15.71,0.016,0.9142999999999999,1.3356
692,0.758200000000001,7.0841,2940.65,15.83,0.0273,0.9109,0.8939999999999999
693,12.5391,9.0303,2930.22,15.83,0.0395,0.7584,1.7575000000000003
694,1.7791000000000001,8.0368,3068.47,15.75,0.0298,0.7392,2.1254
695,-0.22549999999999962,4.012,2992.07,15.770000000000001,0.0205,1.026,1.539
696,-1.4627,6.6101,3012.98,15.73,0.0252,0.7852,1.7453
697,1.1400000000000001,5.524,2946.7,15.85,0.0165,1.0135,1.7577
698,-4.351799999999999,5.9175,3128.11,15.72,0.0236,0.757,2.116
699,-2.1263999999999994,4.5812,3038.57,15.73,0.0128,0.5329,2.0669
700,-2.1517999999999997,4.4519,3084.82,15.71,0.0187,0.7558,1.7126
701,-4.5936,4.1924,2973.56,15.8,0.0181,0.7053,1.4096
702,2.6345000000000014,4.0633,2976.58,15.65,0.0255,1.0631,1.0008
703,0.5217999999999995,2.9002,3000.07115945291,15.75,0.0214,1.0541,0.732
704,-2.949099999999999,3.5892,2904.26,15.71,0.0179,0.7724,0.7352
705,7.759270515066248,8.7564,2988.52,15.89,0.0331,0.9059,2.1733999999999996
706,2.8626999999999976,9.2907,3045.88,15.870000000000001,0.0276,0.6335,1.2086
707,-1.8508999999999998,5.9273,2999.11,15.770000000000001,0.0148,0.7674,1.7003999999999997
708,-8.3127,4.1397,3027.1,15.79,0.0178,1.0459,2.4780999999999995
709,-1.0773,4.670299999999999,3052.97,15.84,0.0336,0.8041,2.2147
710,-0.0963999999999991,8.9009,3032.45,15.97,0.0338,1.0189,0.9875000000000002
711,5.928199999999999,4.936,2908.94,15.72,0.0198,0.8469,1.3999
712,2.8618000000000015,6.4813,3052.16,15.89,0.0283,1.1638,1.5744
713,-0.11910000000000093,2.8254,3003.05,15.73,0.0158,0.7664,0.6881
714,18.7173,6.8555,2957.88,15.84,0.0179,0.9683,2.7782
715,-5.0355,3.7746,3064.53,15.57,0.017,0.4722,2.3915999999999995
716,-0.7891,5.484600000000001,3000.68,15.65,0.0267,0.8704999999999999,1.575
717,6.275499999999998,3.2291,3105.06,15.7,0.0208,0.9074999999999999,1.6291999999999998
718,-10.4455,5.4725,3053.292112762591,15.662499806774639,0.0187,0.6163,1.9158
719,2.2439026935969473,6.5942,3073.67,15.79,0.014,0.9794,2.6543999999999994
720,-1.7263999999999995,5.8142000000000005,3030.93,15.93,0.0215,0.8692999999999999,3.4641
721,3.288200000000001,2.8136,3108.9800000000005,15.93,0.01965496709498729,0.746,1.233
722,0.0944999999999995,6.5727,2989.82,15.76,0.0318,1.0338,0.8662
723,-1.0455000000000005,4.540400000000001,2974.97,15.71,0.0138,0.8296999999999999,2.5296
724,-0.1463999999999991,4.58,3023.95,15.7,0.023,0.6605,0.5662
725,5.6618,5.5285,2977.29,15.91,0.0218,0.9048,2.0337
726,4.073599999999999,5.5816,3195.57,15.580000000000002,0.0237,0.4817,0.9581
727,-3.122699999999999,3.3196,2960.63,15.79,0.0163,0.6373,1.2317
728,5.6309,5.014599999999999,2980.11,15.9,0.026,0.9361,2.2145
729,18.8309,3.4336,2847.81,15.83,0.0191,1.1086,1.2707
730,16.6036,4.1499,3043.67,15.8,0.0297,0.4184,1.7307
731,8.423600000000002,10.099,3035.98,15.83,0.0347,1.1815,2.7848
732,9.674499999999998,5.6653,2969.52,15.8,0.0421,1.0551,1.6686000000000003
733,-1.8791000000000002,5.2597,3007.85,16.02,0.0276,1.1255,1.3113
734,6.249999999999998,4.275,2955.87,15.71,0.0441,0.9725,1.6247
735,17.637299999999996,5.0493,2999.72,15.83,0.0232,0.4996,2.1130999999999998
736,1.9145000000000003,6.2091,3054.7,15.9,0.0395,1.062,2.8483
737,-3.0054999999999996,4.363200000000001,3037.63,15.689999999999998,0.0217,0.8658999999999999,0.5608
738,-0.546399999999999,4.7047,3122.4299999999994,15.870000000000001,0.0239,0.3963,0.8348
739,-2.8055,5.120099999999999,3029.98,15.84,0.0318,0.5669,1.7086000000000001
740,2.637300000000001,6.0599,3110.14,15.870000000000001,0.0197,0.5799,0.9273
741,6.564500000000001,2.0751,3091.76,15.89,0.0228,1.0697,0.7452
742,-9.2836,5.6813,3001.41,15.779999999999998,0.0174,0.7574,1.8601
743,5.913600000000001,3.0996,2999.86,15.83,0.0297,1.0147,2.8715
744,4.305499999999999,6.2869,3028.43,15.92,0.0408,1.062,3.325
745,3.9526999999999997,2.0008,3034.5,15.73,0.0228,0.713,1.6111
746,0.09550000000000085,4.9375,2941.26,15.870000000000001,0.0192,0.5066,1.3919
747,-1.4226999999999996,4.655700000000001,3011.77,16.07,0.0286,0.6259,1.7238999999999998
748,-5.414500000000001,8.1944,2908.28,15.98,0.0242,0.573,2.2587
749,1.4418000000000004,4.632500000000001,3083.1399999999994,15.75,0.025,1.0359,0.6708
750,-0.31360000000000043,9.1663,3016.46,16.07,0.04390000000000001,0.7534,2.2008
751,0.18090000000000098,4.282000000000001,2924.39,15.73,0.0254,0.6257,1.4463
752,1.909999999999999,9.243,2999.24,15.75,0.0217,0.8638,2.0481
753,2.6036,4.3881,3136.15,15.75,0.0161,0.9142999999999999,1.1262
754,-2.9791,4.6832,3027.72,15.73,0.0168,0.8469,0.7081
755,-1.4199999999999988,7.3182,2900.69,15.88,0.0119,1.0147,0.743
