,feature_60,feature_478,feature_1,feature_125,feature_349,feature_442,feature_421
1008,3.3655000000000013,3.9414,3037.38,15.91,0.0139,0.7316,2.0924
1009,0.8527000000000005,5.5495,2871.62,15.770000000000001,0.021,0.8197999999999999,1.76
1010,1.54,9.366,2978.87,15.95,0.0256,0.57,2.008
1011,-2.7845000000000013,2.6974,3001.95,15.89,0.0256,0.7053,1.7859
1012,4.4036,4.6098,2981.31,15.870000000000001,0.027,0.6302,0.5602
1013,-5.305499999999999,3.6862,3047.67,15.83,0.0173,1.0644,2.9892
1014,1.6300000000000003,6.7438,3038.68,15.83,0.0274,0.7849,2.0389
1015,3.1900000000000017,7.8401,3024.24,15.95,0.0286,0.604,0.9802
1016,4.325753905669605,4.7979,2960.18,15.66,0.0428,0.8735,2.2536
1017,-1.1582000000000008,4.9308,3067.95,15.8,0.0331,0.8882999999999999,0.9469999999999998
1018,-0.9499999999999997,3.4077000000000006,2972.12,15.89,0.0218,0.9735,1.3254
1019,-1.8600000000000012,4.7955,3075.3199999999997,15.71,0.0179,0.7506,1.0705
1020,6.076854233611845,4.4058,3012.98,15.92,0.0329,0.596,2.6333
1021,-3.2436000000000003,5.7353,2992.9539309719066,15.74,0.0351,0.5858,1.1209
1022,0.5900000000000003,2.3731,2997.33,15.7,0.0232,0.9186,1.7127
1023,-3.6155000000000013,2.9962,3072.44,15.689999999999998,0.0135,1.0186,0.8965
1024,-1.6045000000000007,3.8038,3180.23,15.7,0.0155,1.0199,0.9678
1025,3.0944999999999987,1.6872,2982.07,15.81,0.0285,0.8230999999999999,1.1936
1026,0.5754999999999996,8.1897,3034.9,15.9,0.0176,0.6987,1.978
1027,1.2881999999999996,8.2318,2975.57,15.75,0.0212,0.6805,2.0521
1028,16.8445,9.8085,2970.87,15.89,0.0151,0.7747,2.132
1029,-1.0545000000000009,9.2151,2978.77,15.7,0.0207,1.1623,1.5532
1030,-0.1918000000000008,3.0794,2980.29,15.73,0.0195,0.7558,1.3467
1031,2.622699999999999,4.368100000000001,3061.73,15.72,0.0294,0.4685,1.5221
1032,2.197299999999999,3.7114999999999996,3086.5199999999995,15.92,0.0222,0.6257,0.7521
1033,-9.4964,4.1991,3067.34,15.8,0.0173,0.7574,2.1482999999999994
1034,-5.125499999999999,3.6831,3077.04,15.73,0.031,0.5765,1.2085
1035,0.25730000000000086,8.6821,2884.65,15.99,0.0196,0.9873,1.802
1036,3.395500000000002,6.8737,3047.0,15.75,0.0158,0.9639,0.6371
1037,2.687300000000001,3.6244,2960.54,15.83,0.0168,1.1248,1.3187
1038,11.681800000000003,6.666499999999999,3066.19,15.83,0.03281084268345873,0.662,1.2701
1039,2.533600000000001,4.818700000000001,2990.85,15.97,0.0401,0.7593,1.1293
1040,11.040684658861057,9.6886,3052.43,15.8,0.027,0.9059,0.9441999999999999
1041,2.385500000000001,6.7805,2958.83,15.66,0.030700000000000005,0.9726000000000001,1.619
1042,0.9990999999999995,4.7485,3100.96,15.91,0.022,0.7681,0.8594000000000002
1043,11.485499999999998,5.4073,2996.95,15.91,0.015300000000000001,0.7316,1.4773
1044,1.2108999999999994,3.1765,2886.03,15.860000000000001,0.0273,1.0199,0.989
1045,-0.5455000000000008,5.4201,3051.02,15.96,0.0248,0.6373,1.9521
1046,2.7400000000000015,4.2038,2976.24,15.95,0.0262,0.3963,0.7693
1047,-0.21730000000000047,3.1175,3065.83,15.82,0.0273,0.687,1.194
1048,0.735500000000001,4.7399,3036.64,15.54,0.023100000000000002,0.9237999999999998,2.8690999999999995
1049,-2.8244999999999996,2.9356,2975.72,15.67,0.0124,0.6787,2.3768999999999996
1050,-3.7073,3.3667000000000002,3089.2599999999998,15.61,0.0326,0.5858,1.7963
1051,-5.164500000000001,4.42,2951.84,15.73,0.0156,0.5329,0.7671
1052,-0.2618,6.698220979882939,2973.57,15.88,0.0236,0.8342999999999999,0.6072
1053,-2.3126999999999995,4.7977,3059.59,15.72,0.038700000000000005,0.8296999999999999,1.1789
1054,-1.99,6.149500000000001,3054.01,15.61,0.0215,0.565,0.7514
1055,-0.21730000000000047,5.3996,2931.26,15.95,0.0225,0.7593,1.7229
1056,-3.9072999999999998,6.949600000000001,2998.06,15.770000000000001,0.0233,0.8757999999999999,1.0917
1057,2.0608999999999993,3.9852,2996.66,15.770000000000001,0.0124,0.7828638098917527,1.969
1058,-1.9573000000000005,9.1321,2968.78,15.98,0.0238,0.5836,1.7245
1059,17.686400000000003,6.542300000000001,2976.48,15.74,0.0134,1.0644,1.827
1060,2.1145,5.1912,2953.59,15.73,0.0289,1.0631,2.016
1061,5.170000000000002,6.4886,2909.43,15.84,0.015,0.47439999999999993,0.8682000000000001
1062,4.911965993895247,2.6817,2940.53,15.83,0.0188,1.0959,2.1363999999999996
1063,0.9826999999999992,6.454,2949.77,15.85,0.0188,0.9735,1.2488
1064,2.3182000000000023,8.4018,3081.34,15.71,0.0267,0.7139,0.7825
1065,20.0236,8.0814,2962.65,15.85,0.0223,0.7524,3.1606999999999994
1066,6.593523682801726,8.1183,3071.09,15.83,0.039,1.0959,2.7193999999999994
1067,0.5608999999999997,7.2238767734644,3017.86,15.66,0.0212,0.9072,0.6284
1068,-0.5326999999999994,6.4537,2908.22,15.7,0.0238,0.7719,1.3597
1069,-3.9045,5.3634,3073.2500000000005,15.84,0.022496827875668042,1.0359,0.7296
1070,3.138200000000001,7.8219,3049.58,15.66,0.0315,0.5284,2.4133
1071,5.08196123136428,4.2267,3046.34,15.76,0.0389,0.6641,2.8445
1072,-0.4173000000000004,9.934400000000002,3072.9900000000002,15.96,0.0254,0.6987,1.6039
1073,3.7338018657034238,5.0971,2831.91,15.680000000000001,0.03896615215473652,0.6641,2.4780999999999995
1074,1.7627,2.0193,3024.0692859630753,15.71,0.0184,0.7558,1.9753999999999998
1075,1.5555,2.8002,3015.77,15.870000000000001,0.0165,1.0359,1.5322
1076,2.5055,6.284,2982.67,16.01,0.0157,0.9276000000000001,0.6345
1077,-3.4873000000000007,5.9222,2953.63,15.73,0.0151,0.6605,2.3159
1078,-2.797300000000001,3.828693946178311,2928.89,15.71,0.028,0.9074999999999999,1.5726
1079,3.896399999999998,3.7055,3022.71,15.66,0.0311,1.0891,2.6404999999999994
1080,5.0818,5.2405,2993.19,15.73,0.016,0.8638,1.8986
1081,-0.03089999999999903,7.7416,2970.71,15.99,0.0304,0.9873,1.492
1082,-1.0082000000000009,2.2394,2989.37,16.02,0.0203,0.57,2.364
1083,18.6827,7.4078,3006.23,15.74,0.02016734794184108,0.9835999999999999,1.7603000000000002
1084,8.775547900613264,5.962382587534829,3090.1800000000003,15.74,0.0369,1.0407,1.5173
1085,4.055499999999999,6.1799,3070.63,15.779999999999998,0.0319,0.8786999999999999,1.0491
1086,1.2208999999999992,9.3285,2921.48,15.73,0.0224,0.7663,1.7090858108502673
1087,2.7763999999999993,7.4219,3091.71,15.83,0.0192,0.9725,2.1255999999999995
1088,-4.037300000000001,6.288199999999999,3069.02,15.99,0.0267,0.5888,0.6191
1089,-0.7108999999999996,3.1152999999999995,3071.18,16.07,0.0267,0.6242,0.9149
1090,-4.7818000000000005,3.7688999999999995,3002.82,15.689999999999998,0.0225,0.9136,1.0475
1091,-3.122699999999999,4.6652000000000005,2952.31,15.54,0.0249,0.9332,0.8783
1092,7.24,7.0695,2890.67,15.98,0.028,1.0918,2.619
1093,-0.4636000000000004,3.5555,3015.36,15.66,0.0227,0.7193,3.241
1094,13.489099999999999,6.9725,2981.54,15.93,0.043800000000000006,0.4996,1.9840000000000002
1095,2.582700000000001,8.3284,2889.26,15.8,0.0404,0.7507,1.6743
1096,1.2673000000000003,2.5672,3114.6799999999994,15.85,0.028099999999999997,0.7642,2.9171999999999993
1097,-4.488200000000001,4.3095,2935.34,15.580000000000002,0.018200000000000004,0.7954,1.4505
1098,-10.68,2.5881,3088.81,15.61,0.016,0.7532,1.4941
1099,8.6927,3.0731,2916.41,15.83,0.0436,0.7898,3.6025000000000005
1100,3.133600000000001,4.2996,3058.46,16.09,0.024912826369241636,0.8531999999999998,0.9231
1101,-1.092700000000001,8.8177,2983.83,15.99,0.0131,0.7681,1.037
1102,8.683832786783762,4.028800000000001,2955.85,15.83,0.0178,1.0459,2.1852999999999994
1103,-3.0899999999999994,4.5813,3083.49,15.84,0.0228,1.1525,1.891
1104,-2.236400000000001,4.048300000000001,2923.36,15.680000000000001,0.0218,1.0765,0.9969999999999999
1105,-1.948199999999999,5.700000000000001,2952.23,15.71,0.0165,0.74,1.927
1106,2.1173,6.5354,2982.16,15.779999999999998,0.023100000000000002,0.6257,1.8703000000000003
1107,-0.3955000000000008,5.28,3013.73,15.98,0.0196,0.6259,2.2365
1108,-4.889999999999999,2.9432000000000005,2941.85,15.74,0.0228,1.0143,1.7338999999999998
1109,0.1773000000000001,6.3655,2954.5345987563874,15.870000000000001,0.0156,0.8262999999999999,0.9347
1110,2.6472999999999987,3.2434,3078.2,15.71,0.0144,0.8047,1.9248000000000003
1111,-0.06910000000000095,2.6536000000000004,3150.13,15.71,0.0184,0.7159,1.7727000000000002
1112,2.818200000000002,6.4263,3028.53,15.91,0.024399999999999998,0.8721,1.7238864975225938
1113,-4.622699999999999,5.7416,3013.66,15.9,0.02075863678722801,0.5765,1.3972
1114,-3.899099999999999,4.1392,2969.29,15.72,0.015300000000000001,0.6254,1.2724
1115,7.1870435230548075,6.81408845847204,3051.32,15.91,0.028099999999999997,1.0323,2.6750999999999996
1116,-0.39180000000000076,5.6919,3101.28,15.79,0.0201,0.8159,1.4734
1117,-3.088200000000001,6.609600000000001,2901.62,15.7,0.0222,0.8336,0.6732
1118,2.682700000000001,4.2653,3171.4200000000005,15.73,0.0252,0.4782,1.4506
1119,-1.082699999999999,5.589600000000001,3005.31,15.75,0.026900000000000004,0.6161,1.217
1120,-0.06360000000000048,6.5193,3043.23,15.75,0.0302,1.1638,2.0605
1121,-9.4318,5.5267,3013.15,15.71,0.0156,0.8933999999999999,1.225
1122,1.147299999999999,5.5049,3065.48,15.770000000000001,0.0191,0.6857,1.7835
1123,0.7381999999999997,5.8034,3072.86,15.65,0.0176,0.8594999999999999,1.1547
1124,4.145500000000002,4.353600000000001,2988.5,15.88,0.0162,0.9361,1.9589
1125,-2.5191000000000003,7.4066,2965.5,15.76,0.0234,0.8149999999999998,0.4913
1126,-3.9218000000000006,6.2586,2994.92,15.79,0.0179,0.8387,1.9774000000000003
1127,0.9427000000000009,4.6356,3092.74,15.61,0.0177,0.9319999999999999,1.8428
1128,1.4409000000000003,5.942,2972.34,15.7,0.0158,0.9358999999999998,0.8117
1129,-0.31820000000000065,5.8228,3106.5499999999997,15.74,0.027,1.1248,2.1730999999999994
1130,13.7255,3.996,3043.05,15.96,0.0285,1.0803,2.8588
1131,-10.2673,9.876600000000002,2958.39,15.83,0.0204,0.8384,3.2941
1132,4.415500000000001,4.5129,2904.17,15.770000000000001,0.0345,0.8344999999999999,0.8986
1133,4.837300000000001,3.1119,3055.213574874365,15.91,0.0189,1.1638,0.7799
1134,5.495386469042388,4.823600000000001,3011.49,15.76,0.0342,0.4221,1.8653
1135,-2.4344999999999994,3.6744,3184.83,15.8,0.0203,0.7053,1.5612
1136,-4.4309,7.322800000000001,3142.2100000000005,15.75,0.0216,0.8469,1.7778
1137,5.095500000000001,5.962550269359713,3068.81,15.85,0.0129,0.57,2.6275
1138,1.9855000000000007,7.0181,2965.48,15.85,0.0169,0.9873,2.1282
1139,1.6526460770320448,4.7052,3075.7600000000007,15.96,0.0342,0.9251,2.7511
1140,-2.2381999999999995,5.1526,2959.86,15.770000000000001,0.0237,0.5317,1.7298
1141,17.7927,8.3238,2908.06,15.770000000000001,0.0317,0.6901,1.9952
1142,-0.6608999999999997,2.6206,2978.89,15.8,0.0138,0.8230999999999999,1.2299
1143,-4.72,5.7591,2999.28,15.61,0.0205,0.9319999999999999,1.5487
1144,6.424279540288851,10.2301,3054.78,15.680000000000001,0.038,0.7613,2.6183
1145,-1.1927000000000008,4.363900000000001,3051.44,15.8,0.02367968110015576,0.8987,3.6515
1146,-4.3955,5.4073,2997.67,15.93,0.0199,0.8229,2.002
1147,11.559100000000003,6.613115365539958,2992.4,15.83,0.0259,0.4996,2.196
1148,-3.650899999999999,3.9068,3042.45,15.75,0.0173,0.8469,1.1361
1149,-3.9554999999999993,4.0088,3070.16,15.93,0.0305,0.9048,1.1701
1150,3.5944999999999987,6.0911,3002.22,15.79,0.0252,0.7139,2.7615999999999996
1151,-0.44819999999999943,7.8704,3093.75,15.98,0.0191,0.5836,1.358
1152,-2.9573,5.196699999999999,3030.88,15.57,0.020599999999999997,0.46599999999999997,1.3706
1153,-1.709999999999999,5.8362,3034.55,15.93,0.0259,0.9078999999999999,0.9974
1154,6.185499999999999,5.9842,3047.06,15.54,0.021,0.7093,1.1368
1155,-2.1136,4.9854,2949.12,15.79,0.0215,0.7516,0.7404
1156,-10.1245,4.3614,3040.72,15.870000000000001,0.0337,0.9393,2.6753
1157,-7.5382,3.5277,2983.27,15.779999999999998,0.0236,0.7574,2.4532
1158,-5.3318,3.9171,2882.22,15.71,0.0158,1.0199,2.2332
1159,2.1927000000000003,6.1039,3045.87,15.75,0.0262,0.9329000000000001,2.0732
1160,5.134500000000001,3.1492,2913.15,15.74,0.0342,0.7015,0.6918
1161,2.571348751653518,3.0522,3032.29,15.870000000000001,0.0207,0.9413000000000001,0.8416
1162,1.1591000000000011,7.1718,3025.01,15.82,0.024,0.9254999999999999,0.8735000000000002
1163,0.7136000000000003,4.1454,3064.09,15.93,0.0199,0.8594999999999999,1.7232
1164,2.1918,5.3635,3068.38,15.99,0.024399999999999998,0.7593,0.7908
1165,18.8673,7.499900000000001,2940.5,15.96,0.0299,0.5593,1.9541
1166,-6.0255,3.6401,3002.15,15.73,0.0225,1.0765,0.8209
1167,-0.4090999999999993,7.7667,2882.17,15.73,0.0217,1.2471,2.4155999999999995
1168,-0.44909999999999967,3.2363,2962.45,15.79,0.021900000000000003,0.6815,1.6506
1169,1.2955000000000005,4.624,3186.16,15.770000000000001,0.0239,1.0199,2.3713999999999995
1170,-0.9499999999999997,4.344100000000001,2960.58,15.52,0.028099999999999997,0.6605,1.7839
1171,3.4318000000000004,5.2435,3030.56,15.779999999999998,0.0162,0.6644,0.8908999999999999
1172,0.8826999999999993,7.160300000000001,3003.96,15.73,0.0378,0.8160999999999999,1.3099
1173,-2.5726999999999993,3.1584999999999996,2931.4,16.04,0.0232,0.7681,0.7417
1174,-2.1464000000000008,2.6374,3018.78,15.79,0.020599999999999997,0.9319999999999999,1.8328999999999998
1175,1.335500000000001,4.967200000000001,3097.89,15.74,0.0254,0.7663,2.9122
1176,-0.7235999999999999,7.7214,2901.07,15.82,0.019400000000000004,0.5377,2.4801999999999995
1177,4.313600000000001,5.1801,2982.62,15.71,0.0264,0.8833999999999999,2.8041999999999994
1178,3.4490999999999987,5.6384,3028.97,15.82,0.0144,1.0478,1.1021
1179,-4.101799999999999,4.0088,3160.54,15.73,0.0211,0.9136,1.5517
1180,8.350193432814333,2.9844,2872.4,15.680000000000001,0.0431,0.7613,2.7079
1181,3.6536,7.3859,3023.37,15.770000000000001,0.0299,0.8858999999999999,0.7478
1182,-1.2335999999999994,4.0648,3116.38,15.82,0.0173,0.9812,0.8709
1183,-0.3444999999999994,9.8065,3021.37,15.61,0.0139,0.3973,2.7014999999999993
1184,0.18910000000000013,5.7327,2966.94,15.99,0.0273,0.9873,1.858
1185,3.138200000000001,9.1637,2992.15,15.89,0.0256,0.9715000000000001,1.2847
1186,4.538200000000001,4.351,3044.34,15.66,0.016,0.9489,0.8479000000000001
1187,-3.2881999999999993,4.5105,2966.26,15.7,0.0213,1.0959,1.9043000000000003
1188,6.599999999999999,5.2891,3022.8,15.84,0.0151,0.4389,1.8825999999999998
1189,1.5018,10.8289,3076.5,15.89,0.0247,0.7928,0.6238
1190,11.723538610376874,10.9632,3047.54,15.73,0.0251,1.0803,2.8741
1191,-3.634500000000001,4.6133,2979.93,15.860000000000001,0.0237,0.9273999999999999,2.3904
1192,2.4208999999999987,4.2983,3001.9,15.85,0.019,0.8184,0.798
1193,-1.686399999999999,5.5709,3035.18,15.689999999999998,0.027,0.6644,0.736
1194,-12.2945,6.1979,3032.24,15.71,0.0246,0.6672,2.5046
1195,-1.6599999999999993,1.942,3000.77,15.7,0.023100000000000002,0.8858999999999999,2.5123
1196,-2.6682,4.3753,3014.16,15.770000000000001,0.0179,0.7663,2.0508
1197,0.19729999999999928,5.9703,3051.88,15.779999999999998,0.0177,0.5194,1.3663
1198,-3.777299999999999,2.2464,3007.39,15.61,0.0229,0.9319999999999999,1.5642
1199,-0.45270000000000055,5.7777,3011.32,15.72,0.0229,0.8757999999999999,1.2192
1200,6.908199999999999,8.6041,3020.71,15.8,0.0152,0.7524,2.5991
1201,7.391800000000001,5.726,2912.24,15.84,0.0291,0.5677,2.0961
1202,12.307300000000001,5.439626040183271,3074.69,15.8,0.0305,0.7162,0.8885000000000001
1203,-5.1618,4.880999999999999,2939.57,15.73,0.024399999999999998,0.7674,1.6783999999999997
1204,-2.1008999999999998,4.123900000000001,3028.4,15.689999999999998,0.0274,0.8531999999999998,0.8292
1205,7.277182900422525,5.1866,3008.98,15.82,0.026244273575682316,0.7747,2.6108999999999996
1206,-2.5944999999999987,3.3232,2916.12,15.860000000000001,0.0376,0.5669,1.4333
1207,-2.470899999999999,2.5702,3197.43,15.91,0.0287,0.8336,0.5489
1208,-0.8891,6.0573,3111.28,15.870000000000001,0.0321,0.7445,0.854
1209,2.4294495163041665,4.9673,2967.68,15.8,0.010299999999999998,0.5955,3.1426999999999996
1210,1.1990999999999994,4.6582,2927.71,16.09,0.0204,0.7233,0.8532999999999998
1211,-2.810000000000001,4.483600000000001,3078.7699999999995,15.89,0.0197,0.5765,0.682
1212,17.3018,6.5557,3050.47,15.680000000000001,0.0129,0.6901,2.0982
1213,9.634391724876355,6.6984,2865.31,15.74,0.0403,1.1086,2.7066
1214,15.353600000000002,4.0729,3010.41,15.7,0.03432063270697225,1.0459,0.5889
1215,-0.3263999999999998,3.6306,3038.81,15.73,0.024899113647768506,0.8962,2.8424
1216,0.5564000000000006,5.8414,2922.05,15.73,0.0259,0.8427,2.0996
1217,-1.4191000000000007,8.0345,2994.75,15.680000000000001,0.0237,0.9916000000000001,1.186
1218,2.7800000000000002,10.4267,2968.06,15.80165291062623,0.023100000000000002,0.811,1.0338
1219,-5.9418,7.3721,2988.21,15.680000000000001,0.0228,0.46599999999999997,1.2098
1220,-1.047299999999999,4.631200000000001,3030.1043572351196,15.7,0.0201,1.1623,0.654
1221,2.520899999999999,4.3093,2935.94,15.82,0.0168,1.0459,2.2759
1222,-1.6545000000000007,6.5713,3020.76,15.72,0.03880000000000001,1.2364,2.5986999999999996
1223,6.2044999999999995,4.491487242506876,3020.25,15.8,0.0308,1.0918,2.691
1224,1.7272999999999996,3.4184,2953.63,16.08,0.0176,0.647,0.9652000000000001
1225,8.301799999999998,5.828299999999999,2951.41,15.85,0.0151,0.9639,1.0134
1226,1.2300000000000004,4.139000000000001,2995.26,15.92,0.0418,0.7158,2.543
1227,2.434500000000001,4.0485,3099.8699999999994,15.85,0.0169,0.6576,1.5766
1228,-6.4944999999999995,6.570799999999999,2852.18,15.66,0.027,0.5742,3.7141
1229,12.160900000000003,5.6767,2959.2,15.73,0.0325,1.1815,2.7625
1230,3.712700000000001,5.1701,2977.46,15.95,0.0204,0.9251,1.6451000000000002
1231,-1.0981999999999992,3.6475,3070.43,15.96,0.0249,0.6385,2.3702
1232,5.872699999999998,4.7116,3111.09,15.92,0.0251,0.9725,0.8209
1233,1.6309000000000007,6.4754,2928.55,15.66,0.0221,0.8160999999999999,1.2612
1234,3.7593260777477653,5.5544,3095.5000000000005,15.8,0.021900000000000003,1.0551,1.038
1235,5.996548337665489,6.3497,2969.01,15.85,0.0214,0.7524,0.8793
1236,-1.497299999999999,4.486,3005.05,15.770000000000001,0.0291,0.8197999999999999,1.8657
1237,5.718200000000001,7.5307,3001.53,15.73,0.0246,0.7337,0.9529
1238,0.7217999999999994,4.1323,3061.98,15.9,0.0238,0.9254999999999999,3.3334000000000006
1239,1.0344999999999998,4.9982,3059.2,15.73,0.0184,1.0135,1.7752
1240,-2.099099999999999,4.0262,2975.74,15.71,0.0155,0.9174999999999999,2.6411999999999995
1241,-1.3073000000000006,4.8576,2976.91,15.51,0.0254,0.9726000000000001,2.3088
1242,2.8987995502269137,7.440797787294231,3016.11,15.8,0.0317,0.9753,3.6422
1243,-5.6945,3.8017,3046.14,15.689999999999998,0.0179,0.9358999999999998,1.2371
1244,-0.9127000000000001,8.4692,2967.54,15.98,0.0154,0.9383,2.0107
1245,-2.1499999999999995,8.2545,3039.64,15.84,0.0173,0.7663,0.812
1246,-6.528199999999999,3.8322,2945.05,15.7,0.0258,0.8047,1.483
1247,-2.7672999999999996,5.7891,2902.96,15.870000000000001,0.02788639952191751,0.7447,1.0568
1248,3.2963999999999984,4.639,3057.31,15.95,0.0264,0.8216999999999999,1.2235
1249,3.0345000000000013,6.674,3009.71,15.8,0.0183,0.7558,1.175
1250,11.485499999999998,6.3958,3034.34,15.96,0.0268,0.9794,3.1136
1251,-2.310900000000001,4.3482,3025.21,15.67,0.02023864740516986,0.8451999999999998,2.3419
1252,0.3763999999999998,2.9581,2997.07,15.8,0.0203,1.148,0.852
