,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_learning_rate,param_loss,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
188,3.697063875,0.306685148,0.015091515,0.000906498,friedman_mse,0.1,deviance,5,log2,1,2,800,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 0.8}",0.952830189,0.975728155,0.939814815,0.966346154,0.948598131,0.956663489,0.012812787,47
106,4.513263893,0.348427326,0.030310392,0.015410523,friedman_mse,0.075,deviance,5,sqrt,1,2,1000,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'subsample': 0.8}",0.961904762,0.971291866,0.944186047,0.961722488,0.944186047,0.956658242,0.010755713,48
107,5.165309477,0.703239377,0.020709991,0.00575607,friedman_mse,0.075,deviance,5,sqrt,1,2,1000,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'subsample': 0.9}",0.957142857,0.971291866,0.939814815,0.961722488,0.952830189,0.956560443,0.010376238,49
191,4.36817174,0.096051674,0.018090963,0.00674381,friedman_mse,0.1,deviance,5,log2,1,2,1000,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'subsample': 0.9}",0.966507177,0.971291866,0.922727273,0.966346154,0.953051643,0.955984823,0.017703394,50
117,4.029446888,0.481390433,0.014199686,0.001167006,friedman_mse,0.075,deviance,5,log2,1,2,800,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 0.9}",0.952830189,0.971291866,0.931192661,0.971014493,0.953051643,0.95587617,0.014787455,51
47,5.10250411,0.582009313,0.022509146,0.004487442,friedman_mse,0.05,deviance,5,log2,1,2,1000,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'subsample': 0.9}",0.956937799,0.975728155,0.926940639,0.966346154,0.953051643,0.955800878,0.016432063,52
34,4.585748339,0.524594373,0.019604683,0.002938042,friedman_mse,0.05,deviance,5,sqrt,1,2,1000,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'subsample': 0.8}",0.952830189,0.971291866,0.939814815,0.966346154,0.948598131,0.955776231,0.011553608,53
119,4.684466267,0.313557781,0.023509121,0.011805658,friedman_mse,0.075,deviance,5,log2,1,2,1000,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'subsample': 0.9}",0.961904762,0.971014493,0.931192661,0.966346154,0.948356808,0.955762975,0.014428345,54
103,2.292172146,0.14146441,0.010401392,0.001497417,friedman_mse,0.075,deviance,5,sqrt,1,2,500,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.9}",0.956730769,0.980582524,0.918552036,0.971014493,0.948356808,0.955047326,0.021384574,55
46,5.456453848,0.455025508,0.025199986,0.014943906,friedman_mse,0.05,deviance,5,log2,1,2,1000,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'subsample': 0.8}",0.952830189,0.971014493,0.931192661,0.971014493,0.948598131,0.954929993,0.015002566,56
174,2.172578526,0.024070645,0.012995005,0.005324218,friedman_mse,0.1,deviance,5,sqrt,1,2,500,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.8}",0.952606635,0.971014493,0.926605505,0.971014493,0.953051643,0.954858554,0.016300918,57
45,4.840974903,0.525304509,0.027999401,0.018929854,friedman_mse,0.05,deviance,5,log2,1,2,800,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 0.9}",0.948113208,0.975961538,0.931192661,0.966346154,0.948598131,0.954042338,0.015612412,58
187,2.465765905,0.081289991,0.011247396,0.006133376,friedman_mse,0.1,deviance,5,log2,1,2,500,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.9}",0.957142857,0.980392157,0.930875576,0.961722488,0.939814815,0.953989579,0.017332156,59
35,4.987060452,1.025793791,0.020200062,0.007025481,friedman_mse,0.05,deviance,5,sqrt,1,2,1000,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'subsample': 0.9}",0.961722488,0.971153846,0.931192661,0.957142857,0.948598131,0.953961997,0.013513819,60
175,2.34514637,0.033585429,0.014929771,0.003318037,friedman_mse,0.1,deviance,5,sqrt,1,2,500,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.9}",0.952606635,0.971291866,0.926605505,0.961722488,0.95754717,0.953954733,0.01499078,61
114,2.24076972,0.148536696,0.011601114,0.001626054,friedman_mse,0.075,deviance,5,log2,1,2,500,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.8}",0.943396226,0.975490196,0.935483871,0.966346154,0.948598131,0.953862916,0.014823153,62
115,2.382682085,0.160951366,0.01219964,0.001601637,friedman_mse,0.075,deviance,5,log2,1,2,500,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.9}",0.948356808,0.975961538,0.926940639,0.961722488,0.953051643,0.953206623,0.016147772,63
42,1.880789852,0.159961458,0.009005785,0.001561674,friedman_mse,0.05,deviance,5,log2,1,2,500,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.8}",0.952606635,0.975728155,0.930875576,0.961722488,0.944186047,0.95302378,0.015231406,64
102,2.163746405,0.177820123,0.010401154,0.001019312,friedman_mse,0.075,deviance,5,sqrt,1,2,500,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.8}",0.943661972,0.975961538,0.926940639,0.975728155,0.935483871,0.951555235,0.02052544,65
32,3.16586957,0.377870877,0.013798523,0.003967593,friedman_mse,0.05,deviance,5,sqrt,1,2,800,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 0.8}",0.952380952,0.975728155,0.922727273,0.957142857,0.948598131,0.951315474,0.01706307,66
116,4.293292809,0.485517315,0.016400337,0.005426026,friedman_mse,0.075,deviance,5,log2,1,2,800,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 0.8}",0.952830189,0.971153846,0.922727273,0.957142857,0.948598131,0.950490459,0.015818216,67
30,1.887003422,0.074504436,0.009398413,0.000488185,friedman_mse,0.05,deviance,5,sqrt,1,2,500,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.8}",0.943661972,0.971153846,0.931192661,0.952606635,0.953051643,0.950333351,0.013091396,68
33,3.382968807,0.270625355,0.013999605,0.002529696,friedman_mse,0.05,deviance,5,sqrt,1,2,800,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 0.9}",0.938967136,0.975961538,0.918181818,0.971014493,0.944186047,0.949662206,0.021368026,69
43,2.21582408,0.181497247,0.009200954,0.000401068,friedman_mse,0.05,deviance,5,log2,1,2,500,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.9}",0.943127962,0.975728155,0.918552036,0.961722488,0.948356808,0.94949749,0.019167637,70
31,1.962589645,0.073041004,0.00950141,0.001098414,friedman_mse,0.05,deviance,5,sqrt,1,2,500,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.9}",0.952380952,0.966346154,0.914414414,0.957142857,0.948356808,0.947728237,0.01770376,71
186,2.244811392,0.087747667,0.014847898,0.002978751,friedman_mse,0.1,deviance,5,log2,1,2,500,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.8}",0.939534884,0.971291866,0.922727273,0.957142857,0.935483871,0.94523615,0.017058317,72
153,2.217974281,0.035372452,0.005669451,0.005073002,friedman_mse,0.1,deviance,3,sqrt,1,2,800,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 0.9}",0.95215311,0.957345972,0.913636364,0.961722488,0.935185185,0.944008624,0.017654041,73
154,2.543743706,0.029222657,0.009462118,0.007880022,friedman_mse,0.1,deviance,3,sqrt,1,2,1000,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'subsample': 0.8}",0.947368421,0.966346154,0.926605505,0.957142857,0.918181818,0.943128951,0.018159212,74
155,2.780348587,0.049270853,0.01130662,0.005969473,friedman_mse,0.1,deviance,3,sqrt,1,2,1000,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'subsample': 0.9}",0.946859903,0.966346154,0.918181818,0.947867299,0.935185185,0.942888072,0.015878181,75
165,2.195403051,0.01857257,0.007531071,0.008080873,friedman_mse,0.1,deviance,3,log2,1,2,800,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 0.9}",0.946859903,0.966346154,0.930875576,0.943661972,0.918181818,0.941185085,0.016166967,76
167,2.759073114,0.025597009,0.012840414,0.006548529,friedman_mse,0.1,deviance,3,log2,1,2,1000,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'subsample': 0.9}",0.942307692,0.971153846,0.918181818,0.952606635,0.918181818,0.940486362,0.020423997,77
164,2.071859789,0.027734779,0.012921286,0.003312845,friedman_mse,0.1,deviance,3,log2,1,2,800,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 0.8}",0.929906542,0.961538462,0.922018349,0.961722488,0.926605505,0.940358269,0.017548562,78
166,2.578871298,0.010622665,0.01063838,0.005568709,friedman_mse,0.1,deviance,3,log2,1,2,1000,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'subsample': 0.8}",0.942583732,0.957142857,0.926267281,0.952606635,0.922374429,0.940194987,0.013845856,79
92,2.11947155,0.061227744,0.009800768,0.001165746,friedman_mse,0.075,deviance,3,log2,1,2,800,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 0.8}",0.932692308,0.966019417,0.917808219,0.952606635,0.926605505,0.939146417,0.01764984,80
80,1.90221734,0.042469212,0.010201454,0.001163938,friedman_mse,0.075,deviance,3,sqrt,1,2,800,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 0.8}",0.942583732,0.961904762,0.90990991,0.948113208,0.931192661,0.938740854,0.017477837,81
83,2.792169762,0.122224492,0.009999561,1.04E-06,friedman_mse,0.075,deviance,3,sqrt,1,2,1000,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'subsample': 0.9}",0.942583732,0.961722488,0.922018349,0.957142857,0.90990991,0.938675467,0.019961969,82
151,1.374657869,0.01636442,0.001102543,0.002205086,friedman_mse,0.1,deviance,3,sqrt,1,2,500,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.9}",0.933649289,0.971014493,0.90990991,0.948113208,0.926605505,0.937858481,0.020639525,83
82,2.519164276,0.113378694,0.012801695,0.00240098,friedman_mse,0.075,deviance,3,sqrt,1,2,1000,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'subsample': 0.8}",0.942583732,0.961904762,0.913636364,0.948113208,0.922727273,0.937793068,0.01744336,84
163,1.41804719,0.026436779,0.007258129,0.005037523,friedman_mse,0.1,deviance,3,log2,1,2,500,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.9}",0.9375,0.961722488,0.917808219,0.952606635,0.918181818,0.937563832,0.017753182,85
22,2.035455084,0.019663701,0.009991837,0.000619432,friedman_mse,0.05,deviance,3,log2,1,2,1000,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'subsample': 0.8}",0.946601942,0.95215311,0.917808219,0.952606635,0.918181818,0.937470345,0.016041966,86
152,2.004418659,0.036535817,0.012052298,0.00655111,friedman_mse,0.1,deviance,3,sqrt,1,2,800,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 0.8}",0.942583732,0.957345972,0.922374429,0.952606635,0.90990991,0.936964136,0.01809131,87
11,2.227896261,0.060896825,0.010207224,0.001165926,friedman_mse,0.05,deviance,3,sqrt,1,2,1000,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'subsample': 0.9}",0.933333333,0.961722488,0.917808219,0.939252336,0.930875576,0.936598391,0.014385725,88
10,2.145236158,0.073384823,0.0099998,0.001414786,friedman_mse,0.05,deviance,3,sqrt,1,2,1000,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'subsample': 0.8}",0.927884615,0.961904762,0.926605505,0.943661972,0.922727273,0.936556825,0.01454987,89
90,1.298013163,0.051299777,0.007998323,0.002096761,friedman_mse,0.075,deviance,3,log2,1,2,500,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.8}",0.9375,0.956730769,0.922374429,0.939252336,0.926605505,0.936492608,0.011960701,90
150,1.252784109,0.024877223,0.006234455,0.002689763,friedman_mse,0.1,deviance,3,sqrt,1,2,500,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.8}",0.947115385,0.951923077,0.90990991,0.948113208,0.922374429,0.935887202,0.016674,91
23,2.313935947,0.114532648,0.0095644,0.000831447,friedman_mse,0.05,deviance,3,log2,1,2,1000,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'subsample': 0.9}",0.933014354,0.957345972,0.926267281,0.943661972,0.918552036,0.935768323,0.013580569,92
20,1.712803507,0.058893409,0.00919981,0.001600481,friedman_mse,0.05,deviance,3,log2,1,2,800,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 0.8}",0.924170616,0.961165049,0.917808219,0.943661972,0.930875576,0.935536286,0.015414573,93
