,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,param_degree,params,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,split4_test_acc,mean_test_acc,std_test_acc,rank_test_acc,split0_test_rec,split1_test_rec,split2_test_rec,split3_test_rec,split4_test_rec,mean_test_rec,std_test_rec,rank_test_rec,split0_test_pre,split1_test_pre,split2_test_pre,split3_test_pre,split4_test_pre,mean_test_pre,std_test_pre,rank_test_pre,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_mcc,split1_test_mcc,split2_test_mcc,split3_test_mcc,split4_test_mcc,mean_test_mcc,std_test_mcc,rank_test_mcc,split0_test_roc,split1_test_roc,split2_test_roc,split3_test_roc,split4_test_roc,mean_test_roc,std_test_roc,rank_test_roc
57,0.09377574920654297,0.003290577128096555,0.049225664138793944,0.0007688942117996832,100,0.001,poly,3,"{'C': 100, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,62,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,62,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0.8517724970783015,0.830606414751331,0.8383651473834567,0.8597260096091417,0.8660888196338138,0.849311777691209,0.013158265998934536,79
58,0.09999270439147949,0.002152376499257892,0.05393862724304199,0.0014603555206254928,100,0.01,poly,3,"{'C': 100, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,62,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,62,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0.8521295935592781,0.8297948318400208,0.8358979353330737,0.8609271523178808,0.864757823659265,0.8487014673419037,0.013714352325839846,84
59,0.0762092113494873,0.0030804815861942276,0.03857388496398926,0.003120846680883376,100,0.1,poly,3,"{'C': 100, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.8366197183098592,0.8084507042253521,0.8140845070422535,0.856338028169014,0.8591549295774648,0.8349295774647887,0.02089829520111705,23,0.8284313725490197,0.8235294117647058,0.7990196078431373,0.8725490196078431,0.8578431372549019,0.8362745098039216,0.026049667167816495,50,0.8802083333333334,0.84,0.8670212765957447,0.8768472906403941,0.8928571428571429,0.871386808685323,0.01773584528361102,17,0.8535353535353536,0.8316831683168315,0.8316326530612246,0.8746928746928747,0.8749999999999999,0.8533088099212568,0.019315079219209906,24,0.6707778962466046,0.6096723428888273,0.6274560728468146,0.7063901311839694,0.7146066884720956,0.6657806263276623,0.041653330733107674,23,0.9010842747695106,0.8981301129723414,0.9103038566419944,0.9219906505648618,0.9233216465394105,0.9109661082976238,0.010363897380520237,24
60,0.6593403816223145,0.06833846520447585,0.019290876388549805,0.0007968783748639027,100,1,poly,3,"{'C': 100, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",0.9126760563380282,0.9267605633802817,0.9352112676056338,0.9464788732394366,0.9464788732394366,0.9335211267605633,0.012797539934197782,6,0.9852941176470589,0.9950980392156863,0.9852941176470589,0.9901960784313726,0.9950980392156863,0.9901960784313726,0.004384447014705454,27,0.8777292576419214,0.8903508771929824,0.9095022624434389,0.9223744292237442,0.918552036199095,0.9037017725402364,0.0170626027216919,6,0.9284064665127021,0.9398148148148148,0.9458823529411765,0.9550827423167849,0.9552941176470588,0.9448960988465075,0.010105311664874396,6,0.8264498524329421,0.8555966069594376,0.8698102297301432,0.8925144177990995,0.8933177194758096,0.8675377652794865,0.02499764448198752,6,0.964257888585898,0.9554603298272951,0.9705557719776652,0.9842228282041293,0.9649071549149462,0.9678807947019867,0.009491612006641007,6
61,0.0660982608795166,0.0006604845379881034,0.032699871063232425,0.0007177004582673335,1000,0.001,poly,1,"{'C': 1000, 'degree': 1, 'gamma': 0.001, 'kernel': 'poly'}",0.7943661971830986,0.7633802816901408,0.7859154929577464,0.8112676056338028,0.8,0.7909859154929577,0.016073625484717892,47,0.8137254901960784,0.7843137254901961,0.7892156862745098,0.8088235294117647,0.803921568627451,0.8,0.01134885970861788,75,0.8258706467661692,0.8,0.8298969072164949,0.8549222797927462,0.841025641025641,0.8303430949602102,0.018216247723323104,49,0.8197530864197531,0.792079207920792,0.8090452261306532,0.8312342569269522,0.8220551378446116,0.8148333830485525,0.013391050248738504,50,0.5805256930316035,0.5177684440669447,0.5667307869571157,0.6187701613759833,0.5948124667094175,0.575721510428213,0.03370496147408525,47,0.8586222568497598,0.8460589533826776,0.8598883261914037,0.8753408648227502,0.884138423581353,0.8648097649655888,0.01340596777107569,46
62,0.08331518173217774,0.003638696277797202,0.033170032501220706,0.0032342291796127287,1000,0.01,poly,1,"{'C': 1000, 'degree': 1, 'gamma': 0.01, 'kernel': 'poly'}",0.7971830985915493,0.7661971830985915,0.7887323943661971,0.8112676056338028,0.8056338028169014,0.7938028169014084,0.015774647887323967,42,0.8088235294117647,0.7941176470588235,0.7892156862745098,0.8235294117647058,0.8137254901960784,0.8058823529411765,0.012631469339926598,65,0.8333333333333334,0.7980295566502463,0.8341968911917098,0.8442211055276382,0.8426395939086294,0.8304840961223114,0.016802747906762568,46,0.8208955223880597,0.796068796068796,0.8110831234256927,0.8337468982630273,0.827930174563591,0.8179449029418333,0.01329483306142986,46,0.5875969867660265,0.5221539320323051,0.5730141009086659,0.6158369999085841,0.6052721892564851,0.5807748417744134,0.03278004510902094,42,0.8639787040644072,0.8518698870276588,0.8659914296844565,0.8783274899363719,0.8857291260875211,0.8691793273600832,0.011784825966610357,42
63,0.1994189739227295,0.013327761632368786,0.033561420440673825,0.0010146614113518396,1000,0.1,poly,1,"{'C': 1000, 'degree': 1, 'gamma': 0.1, 'kernel': 'poly'}",0.7915492957746478,0.7859154929577464,0.7915492957746478,0.8169014084507042,0.819718309859155,0.8011267605633803,0.014207910099063125,28,0.7941176470588235,0.8137254901960784,0.7794117647058824,0.8284313725490197,0.8235294117647058,0.807843137254902,0.0184459683551243,61,0.8350515463917526,0.8137254901960784,0.8457446808510638,0.8492462311557789,0.8571428571428571,0.8401821611475061,0.015013612788520462,31,0.8140703517587939,0.8137254901960784,0.8112244897959183,0.8387096774193549,0.84,0.823546001834029,0.012951611212413033,28,0.5781756603497874,0.5620698610570056,0.5817948406712149,0.6273168431645989,0.6344026497722557,0.5967519710029725,0.028717342626340875,28,0.8682638618361251,0.8594987663939747,0.8715751201142709,0.8841708868978055,0.891280353200883,0.8749577976886119,0.01137136548146668,37
64,1.0636709690093995,0.11872464669554285,0.031236600875854493,0.0011248658035697674,1000,1,poly,1,"{'C': 1000, 'degree': 1, 'gamma': 1, 'kernel': 'poly'}",0.7887323943661971,0.780281690140845,0.7887323943661971,0.8140845070422535,0.819718309859155,0.7983098591549297,0.01559250986264572,35,0.7941176470588235,0.8186274509803921,0.7745098039215687,0.8137254901960784,0.8137254901960784,0.8029411764705883,0.01652186230034579,71,0.8307692307692308,0.8028846153846154,0.8449197860962567,0.8556701030927835,0.8645833333333334,0.8397654137352439,0.02161749488775581,33,0.8120300751879699,0.8106796116504855,0.8081841432225064,0.8341708542713568,0.8383838383838385,0.8206897045432313,0.012856157859950023,39,0.5719102513426232,0.5491403150861099,0.5767556409822974,0.6239551539204743,0.6364773028100734,0.5916477328283156,0.033080758577862315,36,0.8698545643422931,0.8602454226723802,0.8762823009998701,0.8853395662900923,0.8948513180106479,0.8773146344630568,0.012000092919788707,28
65,0.09648251533508301,0.007942381944281039,0.051112127304077146,0.003308330751102876,1000,0.001,poly,2,"{'C': 1000, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,62,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,62,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0.851090767432801,0.8312232177639268,0.8405077262693158,0.8644981171276458,0.8692377613296974,0.8513115179846773,0.014251645865767834,73
66,0.07305588722229003,0.00343738296351504,0.03864727020263672,0.0026970956421560623,1000,0.01,poly,2,"{'C': 1000, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.8084507042253521,0.7774647887323943,0.7915492957746478,0.8225352112676056,0.8225352112676056,0.8045070422535211,0.017690499682374766,26,0.8088235294117647,0.7892156862745098,0.7843137254901961,0.8186274509803921,0.8137254901960784,0.8029411764705883,0.013655282624690316,71,0.8505154639175257,0.817258883248731,0.8421052631578947,0.8652849740932642,0.8691099476439791,0.848854906412279,0.018584066478253763,28,0.8291457286432161,0.8029925187032418,0.8121827411167514,0.8413098236775818,0.8405063291139241,0.8252274282509431,0.015310103835226335,26,0.6125102805278025,0.5479486306218537,0.5805160122107896,0.641648191609642,0.6427600883409216,0.6050766406622019,0.03655027652537229,26,0.8684586417348397,0.8602778859888326,0.8702441241397221,0.8878067783404753,0.8972211401116738,0.8768017140631086,0.01359198392883138,31
67,0.11735587120056153,0.004877458973576052,0.0301483154296875,0.0023275192883357686,1000,0.1,poly,2,"{'C': 1000, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.8647887323943662,0.8760563380281691,0.8788732394366198,0.8873239436619719,0.9014084507042254,0.8816901408450704,0.012213793458410605,14,0.8921568627450981,0.9411764705882353,0.9068627450980392,0.9362745098039216,0.9362745098039216,0.9225490196078432,0.019460228667920774,40,0.875,0.8571428571428571,0.8851674641148325,0.8761467889908257,0.8967136150234741,0.8780341450543979,0.013030893283795255,15,0.883495145631068,0.897196261682243,0.8958837772397095,0.9052132701421801,0.9160671462829735,0.8995711201956349,0.010785417395050593,14,0.7226507985509848,0.7471776560917202,0.7514680083588514,0.7692694635703907,0.7978384044100493,0.7576808661963993,0.024991783164600996,14,0.927412024412414,0.921146604337099,0.9423126866640696,0.9399104012465913,0.9521166082326971,0.9365796649785741,0.011023456279489068,16
68,2.7720969676971436,0.33312316229444777,0.016556167602539064,0.0014768002342277155,1000,1,poly,2,"{'C': 1000, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",0.8845070422535212,0.9042253521126761,0.9295774647887324,0.9183098591549296,0.9098591549295775,0.9092957746478874,0.015053959679873092,9,0.946078431372549,0.9803921568627451,0.9754901960784313,0.9852941176470589,0.9803921568627451,0.9735294117647058,0.014071274602360134,35,0.8654708520179372,0.8695652173913043,0.908675799086758,0.8854625550660793,0.8771929824561403,0.8812734812036437,0.015309424325563932,13,0.9039812646370023,0.9216589861751152,0.9408983451536643,0.9327146171693735,0.9259259259259259,0.9250358278122164,0.012377990361868077,9,0.764573002918089,0.809159245400461,0.8573539585642085,0.8372096875001203,0.8199369823982589,0.8176465753562276,0.031155983256904416,9,0.9293598233995584,0.9298467731463447,0.9602324373457992,0.9622126996493963,0.9579924685105831,0.9479288404103363,0.015023004307646094,10
69,0.08273224830627442,0.003558530207249095,0.044534158706665036,0.0014339490230426194,1000,0.001,poly,3,"{'C': 1000, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,62,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,62,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0.8525191533567069,0.8308011946500453,0.837910660953123,0.8597909362420466,0.8661537462667186,0.849435138293728,0.01323860254180693,77
70,0.1017533302307129,0.010400567946650723,0.05446834564208984,0.00812047205348696,1000,0.01,poly,3,"{'C': 1000, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.7436619718309859,0.7577464788732394,0.7211267605633803,0.7633802816901408,0.7492957746478873,0.7470422535211267,0.014626202800841861,58,0.6666666666666666,0.7156862745098039,0.6421568627450981,0.7107843137254902,0.6666666666666666,0.6803921568627451,0.0283128021141052,84,0.8553459119496856,0.8390804597701149,0.8343949044585988,0.8529411764705882,0.8662420382165605,0.8496008981731096,0.01151513832639755,26,0.7493112947658401,0.7724867724867724,0.7257617728531857,0.7754010695187166,0.7534626038781163,0.7552847027005262,0.017950957925072775,59,0.5113693316540303,0.5244149720650233,0.46783487749061015,0.5395927749668257,0.5251953048958622,0.5136814522144704,0.024602553583415857,58,0.8523243734579925,0.8317750941436177,0.8394364368263862,0.8623880015582392,0.867939228671601,0.8507726269315672,0.013575216524469578,75
71,0.12369604110717773,0.020229884482692456,0.04536309242248535,0.0034712769113433538,1000,0.1,poly,3,"{'C': 1000, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.856338028169014,0.8619718309859155,0.8788732394366198,0.8901408450704226,0.9098591549295775,0.8794366197183099,0.019385521728546785,15,0.8676470588235294,0.9019607843137255,0.8970588235294118,0.946078431372549,0.9411764705882353,0.9107843137254902,0.02931356154456087,42,0.8805970149253731,0.863849765258216,0.8926829268292683,0.8733031674208145,0.9056603773584906,0.8832186503584325,0.014652966417193535,9,0.874074074074074,0.8824940047961631,0.8948655256723717,0.908235294117647,0.923076923076923,0.8965491643474358,0.017582943122309003,15,0.7069874151831382,0.7164263223273912,0.7520229036749576,0.7757802707474777,0.8152092308487074,0.7532852285563345,0.03960875897759638,15,0.9327035449941566,0.9308531359563694,0.9428645630437604,0.9463056745877159,0.9531878976756265,0.9411829632515257,0.008388018428130627,14
72,2.9237675189971926,0.5835490651821379,0.03208661079406738,0.011108507926721951,1000,1,poly,3,"{'C': 1000, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",0.9323943661971831,0.9492957746478873,0.9464788732394366,0.9464788732394366,0.9380281690140845,0.9425352112676055,0.00632392797764609,4,0.9803921568627451,0.9852941176470589,0.9803921568627451,0.9950980392156863,0.9901960784313726,0.9862745098039216,0.00571661950475032,30,0.9090909090909091,0.9305555555555556,0.9302325581395349,0.918552036199095,0.9099099099099099,0.9196681937790008,0.009364713599268144,4,0.9433962264150944,0.9571428571428572,0.9546539379474941,0.9552941176470588,0.9483568075117371,0.9517687893328481,0.00512589615262507,4,0.8635577589086456,0.8973908072550657,0.8912982178797605,0.8933177194758096,0.8761123919715368,0.8843353790981636,0.012640686571092314,4,0.9660758343072329,0.9702311388131413,0.9750032463316453,0.977989871445267,0.9503311258278145,0.9679262433450202,0.009692113278157076,5
73,0.09551453590393066,0.009052270250231795,0.03660120964050293,0.00702207329599191,10000,0.001,poly,1,"{'C': 10000, 'degree': 1, 'gamma': 0.001, 'kernel': 'poly'}",0.7971830985915493,0.7661971830985915,0.7887323943661971,0.8112676056338028,0.8056338028169014,0.7938028169014084,0.015774647887323967,42,0.8088235294117647,0.7941176470588235,0.7892156862745098,0.8235294117647058,0.8137254901960784,0.8058823529411765,0.012631469339926598,65,0.8333333333333334,0.7980295566502463,0.8341968911917098,0.8442211055276382,0.8426395939086294,0.8304840961223114,0.016802747906762568,46,0.8208955223880597,0.796068796068796,0.8110831234256927,0.8337468982630273,0.827930174563591,0.8179449029418333,0.01329483306142986,46,0.5875969867660265,0.5221539320323051,0.5730141009086659,0.6158369999085841,0.6052721892564851,0.5807748417744134,0.03278004510902094,42,0.8639787040644072,0.8518374237112064,0.8659589663680042,0.8783274899363719,0.8859239059862357,0.869205298013245,0.01185095143239767,41
74,0.2751484394073486,0.04060293472076003,0.06747021675109863,0.042502030884117685,10000,0.01,poly,1,"{'C': 10000, 'degree': 1, 'gamma': 0.01, 'kernel': 'poly'}",0.7915492957746478,0.7859154929577464,0.7915492957746478,0.8169014084507042,0.819718309859155,0.8011267605633803,0.014207910099063125,28,0.7941176470588235,0.8137254901960784,0.7794117647058824,0.8284313725490197,0.8235294117647058,0.807843137254902,0.0184459683551243,61,0.8350515463917526,0.8137254901960784,0.8457446808510638,0.8492462311557789,0.8571428571428571,0.8401821611475061,0.015013612788520462,31,0.8140703517587939,0.8137254901960784,0.8112244897959183,0.8387096774193549,0.84,0.823546001834029,0.012951611212413033,28,0.5781756603497874,0.5620698610570056,0.5817948406712149,0.6273168431645989,0.6344026497722557,0.5967519710029725,0.028717342626340875,28,0.8682963251525777,0.8594663030775224,0.8715751201142709,0.8842682768471628,0.8914751330995975,0.8750162316582264,0.011448095455598611,34
75,1.3992746353149415,0.5547170872849564,0.03756999969482422,0.007585796195683155,10000,0.1,poly,1,"{'C': 10000, 'degree': 1, 'gamma': 0.1, 'kernel': 'poly'}",0.7887323943661971,0.780281690140845,0.7915492957746478,0.8140845070422535,0.8169014084507042,0.7983098591549295,0.014539141296410107,38,0.7941176470588235,0.8186274509803921,0.7794117647058824,0.8186274509803921,0.8088235294117647,0.803921568627451,0.01518816998512712,70,0.8307692307692308,0.8028846153846154,0.8457446808510638,0.8520408163265306,0.8638743455497382,0.8390627377762356,0.021006349348124693,39,0.8120300751879699,0.8106796116504855,0.8112244897959183,0.8349999999999999,0.8354430379746836,0.8208754429218115,0.011722238183707798,38,0.5719102513426232,0.5491403150861099,0.5817948406712149,0.6229449299579928,0.6313316684590711,0.5914244011034023,0.031137142233644183,38,0.8695948578106738,0.8600506427736657,0.8762823009998701,0.8851447863913777,0.8947863913777432,0.8771717958706662,0.012043069605232342,30
76,9.701030778884888,2.71015993603409,0.033126115798950195,0.01327101784304221,10000,1,poly,1,"{'C': 10000, 'degree': 1, 'gamma': 1, 'kernel': 'poly'}",0.7859154929577464,0.780281690140845,0.7915492957746478,0.8169014084507042,0.8225352112676056,0.7994366197183098,0.017032356572203942,33,0.7892156862745098,0.8137254901960784,0.7843137254901961,0.8235294117647058,0.8186274509803921,0.8058823529411765,0.01598971218656871,65,0.8298969072164949,0.8058252427184466,0.8421052631578947,0.8527918781725888,0.8652849740932642,0.8391808530717377,0.020366765603002265,37,0.8090452261306532,0.8097560975609757,0.8121827411167514,0.8379052369077307,0.8413098236775818,0.8220398250787386,0.01442189867034735,36,0.5667307869571157,0.5498073772894115,0.5805160122107896,0.6282016127103376,0.641648191609642,0.5933807961554592,0.0355432109336504,32,0.8700168809245552,0.8603428126217374,0.8760875211011557,0.88611868588495,0.8944942215296714,0.877412024412414,0.011961670951273554,26
77,0.07284669876098633,0.002104528079112676,0.03850092887878418,0.002235813965340331,10000,0.001,poly,2,"{'C': 10000, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",0.7690140845070422,0.7633802816901408,0.7690140845070422,0.7915492957746478,0.8056338028169014,0.7797183098591549,0.016172056444402633,55,0.7745098039215687,0.7598039215686274,0.7647058823529411,0.7745098039215687,0.7990196078431373,0.7745098039215685,0.013513773286362994,81,0.8144329896907216,0.8157894736842105,0.8210526315789474,0.8494623655913979,0.8534031413612565,0.8308281203813067,0.01701404157136968,43,0.793969849246231,0.7868020304568527,0.7918781725888325,0.8102564102564103,0.8253164556962026,0.8016445836489059,0.014206384495332793,55,0.5323961667791005,0.5233976130049054,0.5348212928460823,0.5831463004655328,0.6084748286953701,0.5564472403581983,0.033341035896002916,55,0.8540124659135176,0.8388845604466953,0.8525191533567069,0.8719646799116998,0.8824503311258279,0.8599662381508895,0.01539376920837125,51
78,0.06724634170532226,0.0016686796858864268,0.03051457405090332,0.0012549728284473257,10000,0.01,poly,2,"{'C': 10000, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.8422535211267606,0.8112676056338028,0.828169014084507,0.8535211267605634,0.856338028169014,0.8383098591549295,0.01676943782099966,20,0.8627450980392157,0.8382352941176471,0.8235294117647058,0.8823529411764706,0.8823529411764706,0.8578431372549019,0.023610969762337834,47,0.8627450980392157,0.8341463414634146,0.8704663212435233,0.8653846153846154,0.8695652173913043,0.8604615187044147,0.01345298162010499,22,0.8627450980392157,0.8361858190709046,0.8463476070528967,0.8737864077669903,0.8759124087591241,0.8589954681378262,0.015487175210962675,20,0.6773146344630567,0.6136078002117767,0.6530872067264714,0.6995160674223349,0.7054713873415066,0.6697994192330292,0.03361203071338225,20,0.9055966757563952,0.8995584988962473,0.9137125048694974,0.9226399168939099,0.9259836384885081,0.9134982469809116,0.009962453922794413,20
79,0.4501315116882324,0.010089635319530495,0.022898483276367187,0.0011483973054511605,10000,0.1,poly,2,"{'C': 10000, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.8704225352112676,0.8929577464788733,0.9070422535211268,0.9211267605633803,0.9154929577464789,0.9014084507042254,0.018168468165179846,11,0.9215686274509803,0.9509803921568627,0.9509803921568627,0.9803921568627451,0.9754901960784313,0.9558823529411764,0.021027069205418848,37,0.8623853211009175,0.8738738738738738,0.8940092165898618,0.8928571428571429,0.8883928571428571,0.8823036823129305,0.012274167148670318,11,0.8909952606635071,0.9107981220657277,0.9216152019002375,0.9345794392523364,0.9299065420560747,0.9175789131875767,0.01555602556136092,11,0.7341573057380303,0.7819424126664439,0.8100231793450934,0.8416392187386436,0.8298315234077781,0.7995187279791979,0.03843016311277253,11,0.9276717309440332,0.9231593299571484,0.9486105700558369,0.9513050253213868,0.9556226464095572,0.9412738605375927,0.013217362649969559,13
80,43.007659101486205,4.077076788125641,0.015784692764282227,0.002472218593231564,10000,1,poly,2,"{'C': 10000, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",0.9014084507042254,0.9154929577464789,0.9267605633802817,0.9352112676056338,0.9154929577464789,0.9188732394366197,0.01146309292922579,8,0.9558823529411765,0.9803921568627451,0.9705882352941176,0.9803921568627451,0.9754901960784313,0.972549019607843,0.009091782838721245,36,0.8823529411764706,0.8849557522123894,0.908256880733945,0.91324200913242,0.8883928571428571,0.8954400880796165,0.01274391418388921,7,0.9176470588235294,0.9302325581395348,0.9383886255924171,0.945626477541371,0.9299065420560747,0.9323602524305853,0.009374005071314986,8,0.7992877604931441,0.8307626121924924,0.8511978318458985,0.8690741116425055,0.8298315234077781,0.8360307679163637,0.023401431941475315,8,0.9262108817036748,0.934878587196468,0.9653616413452798,0.9634138423581353,0.9508830022075057,0.9481495909622127,0.015454126251484589,9
81,0.09521546363830566,0.0026424100683938834,0.05096936225891113,0.004329535367893609,10000,0.001,poly,3,"{'C': 10000, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,62,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,62,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0.8524866900402543,0.8298272951564732,0.8363524217634074,0.8605700558369044,0.8653746266718607,0.8489222178937801,0.013723521371253015,83
82,0.07536153793334961,0.009026099515033829,0.03914861679077149,0.00406861757037328,10000,0.01,poly,3,"{'C': 10000, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.7887323943661971,0.7746478873239436,0.7830985915492957,0.8140845070422535,0.819718309859155,0.7960563380281691,0.01769049968237477,41,0.7794117647058824,0.7696078431372549,0.7598039215686274,0.7892156862745098,0.7892156862745098,0.7774509803921568,0.011433239009500582,80,0.8412698412698413,0.8263157894736842,0.8469945355191257,0.875,0.8846153846153846,0.8548391101756071,0.021690229284482405,25,0.8091603053435115,0.7969543147208121,0.8010335917312662,0.8298969072164949,0.8341968911917099,0.814248402040759,0.015115709241626772,54,0.575436705141609,0.546244972687259,0.5682090569063343,0.6301825063284172,0.6430631075880346,0.5926272697303309,0.037409227855532086,34,0.8633619010518114,0.8529087131541359,0.8629723412543826,0.8861511492014024,0.8927736657576937,0.8716335540838852,0.015177097278350848,39
83,0.19978370666503906,0.023541569773511135,0.02820448875427246,0.004750927621141336,10000,0.1,poly,3,"{'C': 10000, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.8873239436619719,0.9098591549295775,0.9211267605633803,0.9014084507042254,0.9183098591549296,0.9076056338028169,0.012265656933564626,10,0.9362745098039216,0.9901960784313726,0.9803921568627451,0.9852941176470589,0.9803921568627451,0.9745098039215685,0.019460228667920798,34,0.8761467889908257,0.8706896551724138,0.8928571428571429,0.8626609442060086,0.8888888888888888,0.8782486840230559,0.011235261826850548,14,0.9052132701421801,0.9266055045871561,0.9345794392523364,0.9199084668192221,0.9324009324009324,0.9237415226403656,0.010570115080220203,10,0.7692694635703907,0.8223737161520246,0.8416392187386436,0.8050725471703204,0.8361943502504902,0.8149098591763739,0.026088372131742116,10,0.9458511881573822,0.942897026360213,0.9604272172445137,0.9656862745098039,0.96886767952214,0.9567458771588105,0.010496723098524934,8
84,1.857549524307251,0.28840775015340925,0.017593860626220703,0.0008336498502242472,10000,1,poly,3,"{'C': 10000, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",0.923943661971831,0.9549295774647887,0.9436619718309859,0.9408450704225352,0.9436619718309859,0.9414084507042253,0.009983124026292579,5,0.9803921568627451,0.9852941176470589,0.9803921568627451,0.9852941176470589,0.9901960784313726,0.9843137254901961,0.003668291555660761,31,0.8968609865470852,0.9392523364485982,0.9259259259259259,0.9178082191780822,0.9181818181818182,0.919605857256302,0.013773278085967754,5,0.936768149882904,0.9617224880382776,0.9523809523809523,0.9503546099290779,0.9528301886792454,0.9508112777820914,0.008037566491576553,5,0.8470976049356997,0.9085400780505829,0.8857175913019841,0.8807942647208025,0.8870311895681073,0.8818361457154353,0.019814165812090067,5,0.9696143358005453,0.9712375016231658,0.9747435398000259,0.9765939488378133,0.9516945851188158,0.9687767822360731,0.008891213457504646,4
