,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_gamma,param_kernel,params,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,split4_test_acc,mean_test_acc,std_test_acc,rank_test_acc,split0_train_acc,split1_train_acc,split2_train_acc,split3_train_acc,split4_train_acc,mean_train_acc,std_train_acc,split0_test_rec,split1_test_rec,split2_test_rec,split3_test_rec,split4_test_rec,mean_test_rec,std_test_rec,rank_test_rec,split0_train_rec,split1_train_rec,split2_train_rec,split3_train_rec,split4_train_rec,mean_train_rec,std_train_rec,split0_test_pre,split1_test_pre,split2_test_pre,split3_test_pre,split4_test_pre,mean_test_pre,std_test_pre,rank_test_pre,split0_train_pre,split1_train_pre,split2_train_pre,split3_train_pre,split4_train_pre,mean_train_pre,std_train_pre,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_mcc,split1_test_mcc,split2_test_mcc,split3_test_mcc,split4_test_mcc,mean_test_mcc,std_test_mcc,rank_test_mcc,split0_train_mcc,split1_train_mcc,split2_train_mcc,split3_train_mcc,split4_train_mcc,mean_train_mcc,std_train_mcc,split0_test_roc,split1_test_roc,split2_test_roc,split3_test_roc,split4_test_roc,mean_test_roc,std_test_roc,rank_test_roc,split0_train_roc,split1_train_roc,split2_train_roc,split3_train_roc,split4_train_roc,mean_train_roc,std_train_roc,split0_test_cost,split1_test_cost,split2_test_cost,split3_test_cost,split4_test_cost,mean_test_cost,std_test_cost,rank_test_cost,split0_train_cost,split1_train_cost,split2_train_cost,split3_train_cost,split4_train_cost,mean_train_cost,std_train_cost
24,0.08991694450378418,0.005324755310383459,0.042635440826416016,0.007337967285753186,1000,1,0.001,poly,"{'C': 1000, 'degree': 1, 'gamma': 0.001, 'kernel': 'poly'}",0.7943661971830986,0.7633802816901408,0.7859154929577464,0.8112676056338028,0.8,0.7909859154929577,0.016073625484717892,27,0.7863187588152327,0.7856135401974612,0.7919605077574048,0.7820874471086037,0.7813822284908322,0.7854724964739069,0.003768798086286986,0.8137254901960784,0.7843137254901961,0.7892156862745098,0.8088235294117647,0.803921568627451,0.8,0.01134885970861788,40,0.8058968058968059,0.800982800982801,0.7960687960687961,0.7911547911547911,0.785012285012285,0.7958230958230958,0.007305193487625791,0.8258706467661692,0.8,0.8298969072164949,0.8549222797927462,0.841025641025641,0.8303430949602102,0.018216247723323104,32,0.818976279650437,0.8211586901763224,0.833976833976834,0.822477650063857,0.8255813953488372,0.8244341698432575,0.005229223024111271,0.8197530864197531,0.792079207920792,0.8090452261306532,0.8312342569269522,0.8220551378446116,0.8148333830485525,0.013391050248738504,28,0.8123839009287926,0.8109452736318409,0.8145820238843494,0.8065122103944896,0.8047858942065491,0.8098418606092043,0.0036550787673345388,0.5805256930316035,0.5177684440669447,0.5667307869571157,0.6187701613759833,0.5948124667094175,0.575721510428213,0.03370496147408525,27,0.5643626281192933,0.5637092073994784,0.5787374517717848,0.5578829439300949,0.5576591557249971,0.5644702773891297,0.0076671692453430355,0.8586222568497598,0.8460589533826776,0.8598883261914037,0.8753408648227502,0.884138423581353,0.8648097649655888,0.01340596777107569,27,0.8654404705729208,0.8680479847698391,0.8646309614852661,0.8613034316676702,0.8591921994239875,0.8637230095839368,0.0031260856437681033,-388.0,-444.0,-373.0,-319.0,-350.0,-374.8,41.700839320090424,29,-1608.0,-1582.0,-1456.0,-1560.0,-1525.0,-1546.2,52.68168562223498
25,0.09223175048828125,0.00859400346601942,0.03217754364013672,0.001953919167056813,1000,1,0.01,poly,"{'C': 1000, 'degree': 1, 'gamma': 0.01, 'kernel': 'poly'}",0.7971830985915493,0.7661971830985915,0.7887323943661971,0.8112676056338028,0.8056338028169014,0.7938028169014084,0.015774647887323967,24,0.7912552891396333,0.7891396332863188,0.7891396332863188,0.7877291960507757,0.7905500705218618,0.7895627644569816,0.0012295906751877762,0.8088235294117647,0.7941176470588235,0.7892156862745098,0.8235294117647058,0.8137254901960784,0.8058823529411765,0.012631469339926598,33,0.8058968058968059,0.7936117936117936,0.7960687960687961,0.7960687960687961,0.7899262899262899,0.7963144963144964,0.005292545264997071,0.8333333333333334,0.7980295566502463,0.8341968911917098,0.8442211055276382,0.8426395939086294,0.8304840961223114,0.016802747906762568,29,0.8261964735516373,0.8314028314028314,0.8297055057618438,0.8275862068965517,0.8361508452535761,0.830208372573288,0.0034630528461943077,0.8208955223880597,0.796068796068796,0.8110831234256927,0.8337468982630273,0.827930174563591,0.8179449029418333,0.01329483306142986,25,0.8159203980099502,0.8120678818353236,0.812539184952978,0.8115216030056356,0.8123815540113708,0.8128861243630517,0.0015564841231023134,0.5875969867660265,0.5221539320323051,0.5730141009086659,0.6158369999085841,0.6052721892564851,0.5807748417744134,0.03278004510902094,24,0.5752014028720176,0.5730063775809208,0.572479558672378,0.5693549087561526,0.5769765875974492,0.5734037670957837,0.0025846421110836534,0.8639787040644072,0.8518698870276588,0.8659914296844565,0.8783274899363719,0.8857291260875211,0.8691793273600832,0.011784825966610357,25,0.8691239403159933,0.873954553590315,0.8693334363864165,0.8639617944253704,0.8633943244870396,0.8679536098410269,0.003898886862935979,-369.0,-452.0,-363.0,-346.0,-348.0,-375.6,39.184690888151714,32,-1538.0,-1478.0,-1496.0,-1516.0,-1431.0,-1491.8,36.4
26,0.21637554168701173,0.007724722263740442,0.0331174373626709,0.008649185485263916,1000,1,0.1,poly,"{'C': 1000, 'degree': 1, 'gamma': 0.1, 'kernel': 'poly'}",0.7915492957746478,0.7859154929577464,0.7915492957746478,0.8169014084507042,0.819718309859155,0.8011267605633803,0.014207910099063125,17,0.7976022566995769,0.7968970380818053,0.7947813822284908,0.7947813822284908,0.7940761636107193,0.7956276445698167,0.00136746963537837,0.7941176470588235,0.8137254901960784,0.7794117647058824,0.8284313725490197,0.8235294117647058,0.807843137254902,0.0184459683551243,30,0.8206388206388207,0.812039312039312,0.800982800982801,0.8144963144963145,0.7936117936117936,0.8083538083538084,0.009735436243812777,0.8350515463917526,0.8137254901960784,0.8457446808510638,0.8492462311557789,0.8571428571428571,0.8401821611475061,0.015013612788520462,20,0.8257107540173053,0.8304020100502513,0.8348271446862996,0.825653798256538,0.8389610389610389,0.8311109491942867,0.005193827438368268,0.8140703517587939,0.8137254901960784,0.8112244897959183,0.8387096774193549,0.84,0.823546001834029,0.012951611212413033,17,0.8231669747381392,0.8211180124223603,0.8175548589341692,0.8200371057513914,0.8156565656565655,0.819506703500525,0.0026422901865963554,0.5781756603497874,0.5620698610570056,0.5817948406712149,0.6273168431645989,0.6344026497722557,0.5967519710029725,0.028717342626340875,17,0.5865839778888476,0.5864717434761182,0.5839481563370187,0.5814153547139305,0.5839919053391862,0.5844822275510202,0.001913472499446905,0.8682638618361251,0.8594987663939747,0.8715751201142709,0.8841708868978055,0.891280353200883,0.8749577976886119,0.01137136548146668,22,0.8724046894576695,0.8793933156515938,0.8756000130172316,0.8669821989358413,0.8665530370828385,0.8721866508290349,0.004948909445241365,-362.0,-418.0,-335.0,-335.0,-316.0,-353.2,35.56065241246285,20,-1556.0,-1503.0,-1452.0,-1551.0,-1408.0,-1494.0,57.155927076725824
27,1.0331273555755616,0.2415123663803583,0.028177833557128905,0.00627875525624983,1000,1,1,poly,"{'C': 1000, 'degree': 1, 'gamma': 1, 'kernel': 'poly'}",0.7887323943661971,0.780281690140845,0.7887323943661971,0.8140845070422535,0.819718309859155,0.7983098591549297,0.01559250986264572,21,0.7947813822284908,0.7983074753173484,0.7990126939351199,0.7968970380818053,0.7926657263751763,0.7963328631875881,0.002334689048976985,0.7941176470588235,0.8186274509803921,0.7745098039215687,0.8137254901960784,0.8137254901960784,0.8029411764705883,0.01652186230034579,37,0.8181818181818182,0.816953316953317,0.8022113022113022,0.816953316953317,0.7960687960687961,0.8100737100737099,0.009147179591639455,0.8307692307692308,0.8028846153846154,0.8449197860962567,0.8556701030927835,0.8645833333333334,0.8397654137352439,0.02161749488775581,22,0.823238566131026,0.8291770573566085,0.8404118404118404,0.8271144278606966,0.8350515463917526,0.8309986876303848,0.006060666727748496,0.8120300751879699,0.8106796116504855,0.8081841432225064,0.8341708542713568,0.8383838383838385,0.8206897045432313,0.012856157859950023,21,0.8207024029574862,0.823019801980198,0.8208673790069139,0.8220024721878862,0.8150943396226416,0.8203372791510251,0.0027521458074960033,0.5719102513426232,0.5491403150861099,0.5767556409822974,0.6239551539204743,0.6364773028100734,0.5916477328283156,0.033080758577862315,22,0.5808217205774262,0.5887113223242046,0.5930651372489448,0.5856309359096837,0.5803037661804099,0.585706576448134,0.0048215103856916785,0.8698545643422931,0.8602454226723802,0.8762823009998701,0.8853395662900923,0.8948513180106479,0.8773146344630568,0.012000092919788707,17,0.8756630652326016,0.8800950257903901,0.8778190442097726,0.8674011910766877,0.8706331256000129,0.874322290381893,0.004666068816680222,-372.0,-447.0,-336.0,-318.0,-298.0,-354.2,52.4,22,-1578.0,-1519.0,-1401.0,-1539.0,-1446.0,-1496.6,64.22647429214841
28,0.11591963768005371,0.013209471096569607,0.056513404846191405,0.007920290381088962,1000,2,0.001,poly,"{'C': 1000, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,37,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,37,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.0,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.0,37,0.7293906810035842,0.7293906810035842,0.7293906810035842,0.7293906810035842,0.7293906810035842,0.7293906810035842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.851090767432801,0.8312232177639268,0.8405077262693158,0.8644981171276458,0.8692377613296974,0.8513115179846773,0.014251645865767834,40,0.8428413362188197,0.8449423987503457,0.84262167043624,0.8376568169614527,0.8362228875473909,0.8408570219828497,0.0033304145276046924,-1510.0,-1510.0,-1510.0,-1510.0,-1510.0,-1510.0,0.0,37,-6040.0,-6040.0,-6040.0,-6040.0,-6040.0,-6040.0,0.0
29,0.07004923820495605,0.006818640758357362,0.042913627624511716,0.006743483413379475,1000,2,0.01,poly,"{'C': 1000, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.8084507042253521,0.7774647887323943,0.7915492957746478,0.8225352112676056,0.8225352112676056,0.8045070422535211,0.017690499682374766,16,0.8032440056417489,0.808885754583921,0.8053596614950634,0.8018335684062059,0.8011283497884344,0.8040902679830747,0.00279963797479255,0.8088235294117647,0.7892156862745098,0.7843137254901961,0.8186274509803921,0.8137254901960784,0.8029411764705883,0.013655282624690316,37,0.7985257985257985,0.7972972972972973,0.7899262899262899,0.7936117936117936,0.785012285012285,0.7928746928746928,0.004950722771402908,0.8505154639175257,0.817258883248731,0.8421052631578947,0.8652849740932642,0.8691099476439791,0.848854906412279,0.018584066478253763,19,0.8496732026143791,0.8596026490066225,0.8596256684491979,0.8511198945981555,0.8565683646112601,0.855317955855923,0.004194412061760812,0.8291457286432161,0.8029925187032418,0.8121827411167514,0.8413098236775818,0.8405063291139241,0.8252274282509431,0.015310103835226335,16,0.8233058898036731,0.8272785213511791,0.8233034571062741,0.8213604577240939,0.8192307692307693,0.822895819043198,0.0026582825601215603,0.6125102805278025,0.5479486306218537,0.5805160122107896,0.641648191609642,0.6427600883409216,0.6050766406622019,0.03655027652537229,16,0.6033074429656977,0.6162423975052175,0.610215547718126,0.6013347268096908,0.601977367944994,0.6066154965887453,0.005761589623325285,0.8684586417348397,0.8602778859888326,0.8702441241397221,0.8878067783404753,0.8972211401116738,0.8768017140631086,0.01359198392883138,19,0.8790495793807052,0.8805994435133507,0.8781770180776802,0.8752603446312055,0.8744101566949247,0.8774993084595734,0.002325049902983249,-329.0,-403.0,-344.0,-297.0,-288.0,-332.2,40.87737760669096,19,-1314.0,-1225.0,-1221.0,-1298.0,-1245.0,-1260.6,38.28628997434982
30,0.11201043128967285,0.008369371652437698,0.018758773803710938,0.0062438711199397905,1000,2,0.1,poly,"{'C': 1000, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.8647887323943662,0.8760563380281691,0.8788732394366198,0.8873239436619719,0.9014084507042254,0.8816901408450704,0.012213793458410605,9,0.9104372355430184,0.9040902679830748,0.9033850493653033,0.8991537376586742,0.8949224259520452,0.9023977433004232,0.005193780716367262,0.8921568627450981,0.9411764705882353,0.9068627450980392,0.9362745098039216,0.9362745098039216,0.9225490196078432,0.019460228667920774,21,0.9545454545454546,0.9324324324324325,0.941031941031941,0.9385749385749386,0.9299754299754299,0.9393120393120393,0.008603017886983606,0.875,0.8571428571428571,0.8851674641148325,0.8761467889908257,0.8967136150234741,0.8780341450543979,0.013030893283795255,11,0.8961937716262975,0.9035714285714286,0.895906432748538,0.8914819136522754,0.8916372202591284,0.8957581533715336,0.004393798703634517,0.883495145631068,0.897196261682243,0.8958837772397095,0.9052132701421801,0.9160671462829735,0.8995711201956349,0.010785417395050593,9,0.9244497323022011,0.9177750906892382,0.9179149191132414,0.91442250149611,0.9104028863499699,0.9169930259901522,0.004628207380826356,0.7226507985509848,0.7471776560917202,0.7514680083588514,0.7692694635703907,0.7978384044100493,0.7576808661963993,0.024991783164600996,9,0.8172064854193198,0.8033552571414219,0.8021200498623724,0.7934287346556297,0.7845291515453269,0.8001279357248141,0.010901947943137863,0.927412024412414,0.921146604337099,0.9423126866640696,0.9399104012465913,0.9521166082326971,0.9365796649785741,0.011023456279489068,11,0.9546674910913321,0.9566851619831752,0.9533840734171861,0.9514965748409456,0.9515209821501213,0.953550856696552,0.0019717516719991437,-282.0,-332.0,-259.0,-283.0,-233.0,-277.8,32.68883601476198,10,-937.0,-865.0,-938.0,-980.0,-977.0,-939.4,41.48541912527822
31,2.872998523712158,0.4835802908338759,0.02218308448791504,0.008037576025049053,1000,2,1,poly,"{'C': 1000, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",0.8845070422535212,0.9042253521126761,0.9295774647887324,0.9183098591549296,0.9098591549295775,0.9092957746478874,0.015053959679873092,5,0.9590973201692524,0.9562764456981664,0.9562764456981664,0.9541607898448519,0.9548660084626234,0.9561354019746121,0.0016925246826516192,0.946078431372549,0.9803921568627451,0.9754901960784313,0.9852941176470589,0.9803921568627451,0.9735294117647058,0.014071274602360134,17,0.984029484029484,0.984029484029484,0.9852579852579852,0.9914004914004914,0.984029484029484,0.9857493857493858,0.002865332626459608,0.8654708520179372,0.8695652173913043,0.908675799086758,0.8854625550660793,0.8771929824561403,0.8812734812036437,0.015309424325563932,9,0.9468085106382979,0.9423529411764706,0.9413145539906104,0.9329479768786128,0.9401408450704225,0.9407129655508829,0.0044906451550014515,0.9039812646370023,0.9216589861751152,0.9408983451536643,0.9327146171693735,0.9259259259259259,0.9250358278122164,0.012377990361868077,5,0.9650602409638555,0.9627403846153846,0.9627851140456182,0.9612864800476474,0.9615846338535413,0.9626913707052094,0.00132825605197979,0.764573002918089,0.809159245400461,0.8573539585642085,0.8372096875001203,0.8199369823982589,0.8176465753562276,0.031155983256904416,5,0.916774820578583,0.9111470065600864,0.911252167483044,0.9077463935353072,0.9083399919678607,0.9110520760249763,0.003196303811570107,0.9293598233995584,0.9298467731463447,0.9602324373457992,0.9622126996493963,0.9579924685105831,0.9479288404103363,0.015023004307646094,6,0.9819060481312136,0.9810700977919521,0.978428006573702,0.9755642156304408,0.9814768862782107,0.9796890508811039,0.00239262288605827,-311.0,-304.0,-205.0,-263.0,-284.0,-273.4,38.07676456843465,9,-463.0,-503.0,-512.0,-587.0,-523.0,-517.6,40.1776057026797
32,0.09662947654724122,0.011759267658849121,0.05400066375732422,0.008839052248537912,1000,3,0.001,poly,"{'C': 1000, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,37,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,37,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.0,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.0,37,0.7293906810035842,0.7293906810035842,0.7293906810035842,0.7293906810035842,0.7293906810035842,0.7293906810035842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8525191533567069,0.8308011946500453,0.837910660953123,0.8597909362420466,0.8661537462667186,0.849435138293728,0.01323860254180693,43,0.8376222399401207,0.8388893860748166,0.8356696552060789,0.8310220967505736,0.8301413996778234,0.8346689555298827,0.0035023895723932624,-1510.0,-1510.0,-1510.0,-1510.0,-1510.0,-1510.0,0.0,37,-6040.0,-6040.0,-6040.0,-6040.0,-6040.0,-6040.0,0.0
33,0.08235006332397461,0.006090348925179437,0.04842977523803711,0.0019535524267997096,1000,3,0.01,poly,"{'C': 1000, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.7436619718309859,0.7577464788732394,0.7211267605633803,0.7633802816901408,0.7492957746478873,0.7470422535211267,0.014626202800841861,35,0.7376586741889986,0.7306064880112835,0.7418899858956276,0.731311706629055,0.732722143864598,0.7348377997179125,0.004301255481516751,0.6666666666666666,0.7156862745098039,0.6421568627450981,0.7107843137254902,0.6666666666666666,0.6803921568627451,0.0283128021141052,47,0.6732186732186732,0.6609336609336609,0.6769041769041769,0.6547911547911548,0.6621621621621622,0.6656019656019657,0.00820064828908042,0.8553459119496856,0.8390804597701149,0.8343949044585988,0.8529411764705882,0.8662420382165605,0.8496008981731096,0.01151513832639755,17,0.8379204892966361,0.8354037267080745,0.8425076452599388,0.8420221169036335,0.838258164852255,0.8392224286041076,0.0026772462630283386,0.7493112947658401,0.7724867724867724,0.7257617728531857,0.7754010695187166,0.7534626038781163,0.7552847027005262,0.017950957925072775,35,0.7465940054495913,0.737997256515775,0.7506811989100818,0.736696613683483,0.7398764584763212,0.7423691066070505,0.005374833812797405,0.5113693316540303,0.5244149720650233,0.46783487749061015,0.5395927749668257,0.5251953048958622,0.5136814522144704,0.024602553583415857,35,0.4937213892390969,0.482114405173305,0.5023042340575055,0.48663742706693064,0.48668705004969787,0.49029290111730717,0.007060865360030046,0.8523243734579925,0.8317750941436177,0.8394364368263862,0.8623880015582392,0.867939228671601,0.8507726269315672,0.013575216524469578,41,0.8384032738337375,0.840022292009047,0.838122589778219,0.8335441853653774,0.8328994256146575,0.8365983533202076,0.0028395210530024594,-298.0,-338.0,-333.0,-309.0,-278.0,-311.2,22.247696509976038,13,-1326.0,-1336.0,-1293.0,-1281.0,-1315.0,-1310.2,20.42939059296679
34,0.07441511154174804,0.009849766272513239,0.0321047306060791,0.007725146619615165,1000,3,0.1,poly,"{'C': 1000, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.856338028169014,0.8619718309859155,0.8788732394366198,0.8901408450704226,0.9098591549295775,0.8794366197183099,0.019385521728546785,10,0.9019746121297603,0.8991537376586742,0.8991537376586742,0.8949224259520452,0.8935119887165022,0.8977433004231312,0.0030901131594085487,0.8676470588235294,0.9019607843137255,0.8970588235294118,0.946078431372549,0.9411764705882353,0.9107843137254902,0.02931356154456087,22,0.9299754299754299,0.9127764127764127,0.9213759213759214,0.9262899262899262,0.9201474201474201,0.922113022113022,0.00584539422770039,0.8805970149253731,0.863849765258216,0.8926829268292683,0.8733031674208145,0.9056603773584906,0.8832186503584325,0.014652966417193535,5,0.902264600715137,0.9116564417177914,0.9047044632086851,0.8944246737841044,0.8970059880239521,0.902011233489934,0.006049067587196363,0.874074074074074,0.8824940047961631,0.8948655256723717,0.908235294117647,0.923076923076923,0.8965491643474358,0.017582943122309003,10,0.9159104658197216,0.9122160834868017,0.9129640900791235,0.9100784550392275,0.908429351121892,0.9119196891093534,0.002556463335640275,0.7069874151831382,0.7164263223273912,0.7520229036749576,0.7757802707474777,0.8152092308487074,0.7532852285563345,0.03960875897759638,10,0.799001989343179,0.7937414548177698,0.7933087643984861,0.7844881239789695,0.7816289041983137,0.7904338473473436,0.006410883288924337,0.9327035449941566,0.9308531359563694,0.9428645630437604,0.9463056745877159,0.9531878976756265,0.9411829632515257,0.008388018428130627,9,0.9579624778300274,0.9578953577297947,0.9588919895211285,0.9545840994516491,0.9549705485135948,0.956860894609239,0.0017416171009816224,-267.0,-310.0,-241.0,-291.0,-212.0,-264.2,34.89068643635433,5,-877.0,-791.0,-854.0,-950.0,-925.0,-879.4,55.730063699945646
35,1.3966493606567383,0.24773124540239422,0.017132902145385744,0.0030133015950799215,1000,3,1,poly,"{'C': 1000, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",0.9323943661971831,0.9492957746478873,0.9464788732394366,0.9464788732394366,0.9380281690140845,0.9425352112676055,0.00632392797764609,1,1.0,0.9992947813822285,0.9992947813822285,0.9992947813822285,1.0,0.999576868829337,0.0003454851541302079,0.9803921568627451,0.9852941176470589,0.9803921568627451,0.9950980392156863,0.9901960784313726,0.9862745098039216,0.00571661950475032,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9090909090909091,0.9305555555555556,0.9302325581395349,0.918552036199095,0.9099099099099099,0.9196681937790008,0.009364713599268144,1,1.0,0.9987730061349693,0.9987730061349693,0.9987730061349693,1.0,0.9992638036809816,0.0006011017773701016,0.9433962264150944,0.9571428571428572,0.9546539379474941,0.9552941176470588,0.9483568075117371,0.9517687893328481,0.00512589615262507,1,1.0,0.9993861264579497,0.9993861264579497,0.9993861264579497,1.0,0.99963167587477,0.00030073538892365527,0.8635577589086456,0.8973908072550657,0.8912982178797605,0.8933177194758096,0.8761123919715368,0.8843353790981636,0.012640686571092314,1,1.0,0.9985586654987743,0.9985586654987743,0.9985586654987743,1.0,0.9991351992992646,0.0007061068153343935,0.9660758343072329,0.9702311388131413,0.9750032463316453,0.977989871445267,0.9503311258278145,0.9679262433450202,0.009692113278157076,2,1.0,0.9999959321151375,0.9999979660575687,1.0,1.0,0.9999987796345412,1.627153945005233e-06,-204.0,-153.0,-154.0,-181.0,-202.0,-178.8,22.175662335091594,1,0.0,-10.0,-10.0,-10.0,0.0,-6.0,4.898979485566356
