,No.,kernel,gamma,cost,degree,cf_matrix,accuracy,f1,precision,recall,mcc,type_1_error_FP,type_2_error_FN,cost_wafer,auc,log_loss_,cohen_kappa_score_,cf_matrix_train,accuracy_train,f1_train,precision_train,recall_train,mcc_train,type_1_error_FP_train,type_2_error_FN_train,cost_wafer_train,auc_train
117,118,rbf,1.0,10000.0,1,"[[272  21]
 [ 16   5]]",0.8821656050955414,0.21276595744680848,0.19230769230769232,0.23809523809523808,0.15085981862220912,21,16,181,0.5832114415732164,4.069909293495954,0.1498609688277477,"[[ 755    0]
 [   0 1018]]",1.0,1.0,1.0,1.0,1.0,0,0,0,1.0
118,119,rbf,1.0,10000.0,2,"[[272  21]
 [ 16   5]]",0.8821656050955414,0.21276595744680848,0.19230769230769232,0.23809523809523808,0.15085981862220912,21,16,181,0.5832114415732164,4.069909293495954,0.1498609688277477,"[[ 755    0]
 [   0 1018]]",1.0,1.0,1.0,1.0,1.0,0,0,0,1.0
119,120,rbf,1.0,10000.0,3,"[[272  21]
 [ 16   5]]",0.8821656050955414,0.21276595744680848,0.19230769230769232,0.23809523809523808,0.15085981862220912,21,16,181,0.5832114415732164,4.069909293495954,0.1498609688277477,"[[ 755    0]
 [   0 1018]]",1.0,1.0,1.0,1.0,1.0,0,0,0,1.0
120,121,poly,0.001,0.01,1,"[[  0 293]
 [  0  21]]",0.06687898089171974,0.1253731343283582,0.06687898089171974,1.0,0.0,293,0,293,0.5,32.229604349541006,0.0,"[[   0  755]
 [   0 1018]]",0.5741680767061478,0.7294876388391257,0.5741680767061478,1.0,0.0,755,0,755,0.5
121,122,poly,0.001,0.01,2,"[[  0 293]
 [  0  21]]",0.06687898089171974,0.1253731343283582,0.06687898089171974,1.0,0.0,293,0,293,0.5,32.229604349541006,0.0,"[[   0  755]
 [   0 1018]]",0.5741680767061478,0.7294876388391257,0.5741680767061478,1.0,0.0,755,0,755,0.5
122,123,poly,0.001,0.01,3,"[[  0 293]
 [  0  21]]",0.06687898089171974,0.1253731343283582,0.06687898089171974,1.0,0.0,293,0,293,0.5,32.229604349541006,0.0,"[[   0  755]
 [   0 1018]]",0.5741680767061478,0.7294876388391257,0.5741680767061478,1.0,0.0,755,0,755,0.5
123,124,poly,0.001,1.0,1,"[[  0 293]
 [  0  21]]",0.06687898089171974,0.1253731343283582,0.06687898089171974,1.0,0.0,293,0,293,0.5,32.229604349541006,0.0,"[[   0  755]
 [   0 1018]]",0.5741680767061478,0.7294876388391257,0.5741680767061478,1.0,0.0,755,0,755,0.5
124,125,poly,0.001,1.0,2,"[[  0 293]
 [  0  21]]",0.06687898089171974,0.1253731343283582,0.06687898089171974,1.0,0.0,293,0,293,0.5,32.229604349541006,0.0,"[[   0  755]
 [   0 1018]]",0.5741680767061478,0.7294876388391257,0.5741680767061478,1.0,0.0,755,0,755,0.5
125,126,poly,0.001,1.0,3,"[[  0 293]
 [  0  21]]",0.06687898089171974,0.1253731343283582,0.06687898089171974,1.0,0.0,293,0,293,0.5,32.229604349541006,0.0,"[[   0  755]
 [   0 1018]]",0.5741680767061478,0.7294876388391257,0.5741680767061478,1.0,0.0,755,0,755,0.5
126,127,poly,0.001,100.0,1,"[[221  72]
 [  8  13]]",0.7452229299363057,0.24528301886792456,0.15294117647058825,0.6190476190476191,0.2098893166666864,72,8,152,0.6866569153258573,8.799871600661875,0.15460725583899848,"[[571 184]
 [189 829]]",0.7896221094190637,0.8163466272772034,0.8183613030602171,0.8143418467583498,0.5701549645795454,184,189,2074,0.7853166187434133
127,128,poly,0.001,100.0,2,"[[  0 293]
 [  0  21]]",0.06687898089171974,0.1253731343283582,0.06687898089171974,1.0,0.0,293,0,293,0.5,32.229604349541006,0.0,"[[   0  755]
 [   0 1018]]",0.5741680767061478,0.7294876388391257,0.5741680767061478,1.0,0.0,755,0,755,0.5
128,129,poly,0.001,100.0,3,"[[  0 293]
 [  0  21]]",0.06687898089171974,0.1253731343283582,0.06687898089171974,1.0,0.0,293,0,293,0.5,32.229604349541006,0.0,"[[   0  755]
 [   0 1018]]",0.5741680767061478,0.7294876388391257,0.5741680767061478,1.0,0.0,755,0,755,0.5
129,130,poly,0.001,1000.0,1,"[[228  65]
 [  9  12]]",0.7643312101910829,0.24489795918367346,0.15584415584415584,0.5714285714285714,0.2029912964283027,65,9,155,0.6747927840078011,8.139877156230424,0.1562204953155638,"[[588 167]
 [207 811]]",0.7890580936266215,0.812625250501002,0.8292433537832311,0.7966601178781926,0.5721575075950492,167,207,2237,0.7877340324490301
130,131,poly,0.001,1000.0,2,"[[  0 293]
 [  0  21]]",0.06687898089171974,0.1253731343283582,0.06687898089171974,1.0,0.0,293,0,293,0.5,32.229604349541006,0.0,"[[   0  755]
 [   0 1018]]",0.5741680767061478,0.7294876388391257,0.5741680767061478,1.0,0.0,755,0,755,0.5
131,132,poly,0.001,1000.0,3,"[[  0 293]
 [  0  21]]",0.06687898089171974,0.1253731343283582,0.06687898089171974,1.0,0.0,293,0,293,0.5,32.229604349541006,0.0,"[[   0  755]
 [   0 1018]]",0.5741680767061478,0.7294876388391257,0.5741680767061478,1.0,0.0,755,0,755,0.5
132,133,poly,0.001,10000.0,1,"[[203  90]
 [  7  14]]",0.6910828025477707,0.22399999999999998,0.1346153846153846,0.6666666666666666,0.19081624622607246,90,7,160,0.6797497155858929,10.669851191321827,0.12682759016111456,"[[590 165]
 [199 819]]",0.7946982515510435,0.8181818181818182,0.8323170731707317,0.8045186640471512,0.5830299428054354,165,199,2155,0.7929878088447677
133,134,poly,0.001,10000.0,2,"[[228  65]
 [  9  12]]",0.7643312101910829,0.24489795918367346,0.15584415584415584,0.5714285714285714,0.2029912964283027,65,9,155,0.6747927840078011,8.139877156230424,0.1562204953155638,"[[598 157]
 [237 781]]",0.7777777777777778,0.7985685071574642,0.8326226012793176,0.7671905697445972,0.5539922530756488,157,237,2527,0.7796217749385237
134,135,poly,0.001,10000.0,3,"[[  0 293]
 [  0  21]]",0.06687898089171974,0.1253731343283582,0.06687898089171974,1.0,0.0,293,0,293,0.5,32.229604349541006,0.0,"[[   0  755]
 [   0 1018]]",0.5741680767061478,0.7294876388391257,0.5741680767061478,1.0,0.0,755,0,755,0.5
135,136,poly,0.01,0.01,1,"[[  0 293]
 [  0  21]]",0.06687898089171974,0.1253731343283582,0.06687898089171974,1.0,0.0,293,0,293,0.5,32.229604349541006,0.0,"[[   0  755]
 [   0 1018]]",0.5741680767061478,0.7294876388391257,0.5741680767061478,1.0,0.0,755,0,755,0.5
136,137,poly,0.01,0.01,2,"[[  0 293]
 [  0  21]]",0.06687898089171974,0.1253731343283582,0.06687898089171974,1.0,0.0,293,0,293,0.5,32.229604349541006,0.0,"[[   0  755]
 [   0 1018]]",0.5741680767061478,0.7294876388391257,0.5741680767061478,1.0,0.0,755,0,755,0.5
137,138,poly,0.01,0.01,3,"[[  0 293]
 [  0  21]]",0.06687898089171974,0.1253731343283582,0.06687898089171974,1.0,0.0,293,0,293,0.5,32.229604349541006,0.0,"[[   0  755]
 [   0 1018]]",0.5741680767061478,0.7294876388391257,0.5741680767061478,1.0,0.0,755,0,755,0.5
138,139,poly,0.01,1.0,1,"[[  2 291]
 [  0  21]]",0.0732484076433121,0.12612612612612611,0.0673076923076923,1.0,0.021434508922500487,291,0,291,0.5034129692832765,32.009607050226734,0.0009184543724988226,"[[   0  755]
 [   0 1018]]",0.5741680767061478,0.7294876388391257,0.5741680767061478,1.0,0.0,755,0,755,0.5
139,140,poly,0.01,1.0,2,"[[  0 293]
 [  0  21]]",0.06687898089171974,0.1253731343283582,0.06687898089171974,1.0,0.0,293,0,293,0.5,32.229604349541006,0.0,"[[   0  755]
 [   0 1018]]",0.5741680767061478,0.7294876388391257,0.5741680767061478,1.0,0.0,755,0,755,0.5
140,141,poly,0.01,1.0,3,"[[  0 293]
 [  0  21]]",0.06687898089171974,0.1253731343283582,0.06687898089171974,1.0,0.0,293,0,293,0.5,32.229604349541006,0.0,"[[   0  755]
 [   0 1018]]",0.5741680767061478,0.7294876388391257,0.5741680767061478,1.0,0.0,755,0,755,0.5
141,142,poly,0.01,100.0,1,"[[228  65]
 [  9  12]]",0.7643312101910829,0.24489795918367346,0.15584415584415584,0.5714285714285714,0.2029912964283027,65,9,155,0.6747927840078011,8.139877156230424,0.1562204953155638,"[[588 167]
 [207 811]]",0.7890580936266215,0.812625250501002,0.8292433537832311,0.7966601178781926,0.5721575075950492,167,207,2237,0.7877340324490301
142,143,poly,0.01,100.0,2,"[[228  65]
 [  9  12]]",0.7643312101910829,0.24489795918367346,0.15584415584415584,0.5714285714285714,0.2029912964283027,65,9,155,0.6747927840078011,8.139877156230424,0.1562204953155638,"[[598 157]
 [237 781]]",0.7777777777777778,0.7985685071574642,0.8326226012793176,0.7671905697445972,0.5539922530756488,157,237,2527,0.7796217749385237
143,144,poly,0.01,100.0,3,"[[  0 293]
 [  0  21]]",0.06687898089171974,0.1253731343283582,0.06687898089171974,1.0,0.0,293,0,293,0.5,32.229604349541006,0.0,"[[   0  755]
 [   0 1018]]",0.5741680767061478,0.7294876388391257,0.5741680767061478,1.0,0.0,755,0,755,0.5
144,145,poly,0.01,1000.0,1,"[[203  90]
 [  7  14]]",0.6910828025477707,0.22399999999999998,0.1346153846153846,0.6666666666666666,0.19081624622607246,90,7,160,0.6797497155858929,10.669851191321827,0.12682759016111456,"[[590 165]
 [199 819]]",0.7946982515510435,0.8181818181818182,0.8323170731707317,0.8045186640471512,0.5830299428054354,165,199,2155,0.7929878088447677
145,146,poly,0.01,1000.0,2,"[[236  57]
 [  8  13]]",0.7929936305732485,0.28571428571428575,0.18571428571428572,0.6190476190476191,0.25479199651089895,57,8,137,0.7122541849504307,7.149891855804827,0.2037918389638762,"[[620 135]
 [204 814]]",0.8087986463620981,0.8276563294356888,0.8577449947312961,0.7996070726915521,0.6154627164620777,135,204,2175,0.8103995628358422
146,147,poly,0.01,1000.0,3,"[[240  53]
 [ 10  11]]",0.7993630573248408,0.2588235294117647,0.171875,0.5238095238095238,0.21265666875995357,53,10,153,0.6714610758979359,6.929889463513291,0.1758186817765186,"[[626 129]
 [328 690]]",0.7422447828539199,0.7512248230811105,0.8424908424908425,0.6777996070726916,0.5027900286632367,129,328,3409,0.7534693399601868
147,148,poly,0.01,10000.0,1,"[[127 166]
 [  1  20]]",0.4681528662420382,0.19323671497584544,0.10752688172043011,0.9523809523809523,0.19614434886447216,166,1,176,0.6929140256785308,18.369771946253174,0.08302731437764499,"[[598 157]
 [196 822]]",0.8009024252679074,0.8232348522784176,0.839632277834525,0.8074656188605108,0.596140226916354,157,196,2117,0.7997592994964806
148,149,poly,0.01,10000.0,2,"[[228  65]
 [  9  12]]",0.7643312101910829,0.24489795918367346,0.15584415584415584,0.5714285714285714,0.2029912964283027,65,9,155,0.6747927840078011,8.139877156230424,0.1562204953155638,"[[633 122]
 [130 888]]",0.8578680203045685,0.8757396449704143,0.8792079207920792,0.8722986247544204,0.7097679080980482,122,130,1422,0.8553546103904552
149,150,poly,0.01,10000.0,3,"[[234  59]
 [  8  13]]",0.7866242038216561,0.27956989247311825,0.18055555555555555,0.6190476190476191,0.24820797681558954,59,8,139,0.7088412156671542,7.3698891551191,0.19634807853923142,"[[633 122]
 [236 782]]",0.7980823463056965,0.8137356919875129,0.8650442477876106,0.768172888015717,0.5999897658395176,122,236,2482,0.8032917420211034
150,151,poly,0.1,0.01,1,"[[  0 293]
 [  0  21]]",0.06687898089171974,0.1253731343283582,0.06687898089171974,1.0,0.0,293,0,293,0.5,32.229604349541006,0.0,"[[   0  755]
 [   0 1018]]",0.5741680767061478,0.7294876388391257,0.5741680767061478,1.0,0.0,755,0,755,0.5
151,152,poly,0.1,0.01,2,"[[  0 293]
 [  0  21]]",0.06687898089171974,0.1253731343283582,0.06687898089171974,1.0,0.0,293,0,293,0.5,32.229604349541006,0.0,"[[   0  755]
 [   0 1018]]",0.5741680767061478,0.7294876388391257,0.5741680767061478,1.0,0.0,755,0,755,0.5
152,153,poly,0.1,0.01,3,"[[  0 293]
 [  0  21]]",0.06687898089171974,0.1253731343283582,0.06687898089171974,1.0,0.0,293,0,293,0.5,32.229604349541006,0.0,"[[   0  755]
 [   0 1018]]",0.5741680767061478,0.7294876388391257,0.5741680767061478,1.0,0.0,755,0,755,0.5
153,154,poly,0.1,1.0,1,"[[221  72]
 [  8  13]]",0.7452229299363057,0.24528301886792456,0.15294117647058825,0.6190476190476191,0.2098893166666864,72,8,152,0.6866569153258573,8.799871600661875,0.15460725583899848,"[[571 184]
 [189 829]]",0.7896221094190637,0.8163466272772034,0.8183613030602171,0.8143418467583498,0.5701549645795454,184,189,2074,0.7853166187434133
154,155,poly,0.1,1.0,2,"[[228  65]
 [  9  12]]",0.7643312101910829,0.24489795918367346,0.15584415584415584,0.5714285714285714,0.2029912964283027,65,9,155,0.6747927840078011,8.139877156230424,0.1562204953155638,"[[598 157]
 [237 781]]",0.7777777777777778,0.7985685071574642,0.8326226012793176,0.7671905697445972,0.5539922530756488,157,237,2527,0.7796217749385237
155,156,poly,0.1,1.0,3,"[[240  53]
 [ 10  11]]",0.7993630573248408,0.2588235294117647,0.171875,0.5238095238095238,0.21265666875995357,53,10,153,0.6714610758979359,6.929889463513291,0.1758186817765186,"[[626 129]
 [328 690]]",0.7422447828539199,0.7512248230811105,0.8424908424908425,0.6777996070726916,0.5027900286632367,129,328,3409,0.7534693399601868
156,157,poly,0.1,100.0,1,"[[203  90]
 [  7  14]]",0.6910828025477707,0.22399999999999998,0.1346153846153846,0.6666666666666666,0.19081624622607246,90,7,160,0.6797497155858929,10.669851191321827,0.12682759016111456,"[[590 165]
 [199 819]]",0.7946982515510435,0.8181818181818182,0.8323170731707317,0.8045186640471512,0.5830299428054354,165,199,2155,0.7929878088447677
157,158,poly,0.1,100.0,2,"[[228  65]
 [  9  12]]",0.7643312101910829,0.24489795918367346,0.15584415584415584,0.5714285714285714,0.2029912964283027,65,9,155,0.6747927840078011,8.139877156230424,0.1562204953155638,"[[633 122]
 [130 888]]",0.8578680203045685,0.8757396449704143,0.8792079207920792,0.8722986247544204,0.7097679080980482,122,130,1422,0.8553546103904552
158,159,poly,0.1,100.0,3,"[[238  55]
 [ 10  11]]",0.7929936305732485,0.2528735632183908,0.16666666666666666,0.5238095238095238,0.20606738916128214,55,10,155,0.6680481066146594,7.149886762827565,0.1684999592601646,"[[644 111]
 [163 855]]",0.8454596728708403,0.8618951612903226,0.8850931677018633,0.8398821218074656,0.6879691068334419,111,163,1741,0.8464311271288985
159,160,poly,0.1,1000.0,1,"[[127 166]
 [  1  20]]",0.4681528662420382,0.19323671497584544,0.10752688172043011,0.9523809523809523,0.19614434886447216,166,1,176,0.6929140256785308,18.369771946253174,0.08302731437764499,"[[598 157]
 [196 822]]",0.8009024252679074,0.8232348522784176,0.839632277834525,0.8074656188605108,0.596140226916354,157,196,2117,0.7997592994964806
160,161,poly,0.1,1000.0,2,"[[168 125]
 [  7  14]]",0.5796178343949044,0.175,0.10071942446043165,0.6666666666666666,0.12072872476856818,125,7,195,0.6200227531285551,14.519803929321608,0.06652853475068699,"[[644 111]
 [ 56 962]]",0.9058093626621545,0.9201339072214251,0.896551724137931,0.9449901768172888,0.807207551899357,111,56,671,0.8989851546338099
161,162,poly,0.1,1000.0,3,"[[203  90]
 [  8  13]]",0.6878980891719745,0.20967741935483872,0.1262135922330097,0.6190476190476191,0.16594786798779107,90,8,170,0.6559401917763692,10.779847294490335,0.11089280554752978,"[[652 103]
 [ 62 956]]",0.9069373942470389,0.9205584978334135,0.902738432483475,0.9390962671905697,0.8092610216959658,103,62,723,0.9013362130654836
162,163,poly,0.1,10000.0,1,"[[ 74 219]
 [  1  20]]",0.29936305732484075,0.15384615384615385,0.08368200836820083,0.9523809523809523,0.12007208356880675,219,1,229,0.6024703396717048,24.19970037808141,0.0352224798189994,"[[596 159]
 [186 832]]",0.805414551607445,0.8282727725236435,0.8395560040363269,0.8172888015717092,0.6041934100960831,159,186,2019,0.8033463875408214
163,164,poly,0.1,10000.0,2,"[[180 113]
 [  8  13]]",0.6146496815286624,0.17687074829931973,0.10317460317460317,0.6190476190476191,0.11894516282774223,113,8,193,0.6166910450186901,13.309816236604473,0.07027847110067043,"[[661  94]
 [ 26 992]]",0.9323181049069373,0.9429657794676807,0.9134438305709024,0.9744597249508841,0.8626820050421095,94,26,354,0.924978206846303
164,165,poly,0.1,10000.0,3,"[[188 105]
 [  9  12]]",0.6369426751592356,0.17391304347826086,0.10256410256410256,0.5714285714285714,0.11008627841820741,105,9,195,0.606533398342272,12.539823142515887,0.0682492581602373,"[[ 680   75]
 [   8 1010]]",0.9531866892272983,0.9605325725154541,0.9308755760368663,0.9921414538310412,0.9059292054001028,75,8,155,0.9464018527433353
165,166,poly,1.0,0.01,1,"[[  2 291]
 [  0  21]]",0.0732484076433121,0.12612612612612611,0.0673076923076923,1.0,0.021434508922500487,291,0,291,0.5034129692832765,32.009607050226734,0.0009184543724988226,"[[   0  755]
 [   0 1018]]",0.5741680767061478,0.7294876388391257,0.5741680767061478,1.0,0.0,755,0,755,0.5
166,167,poly,1.0,0.01,2,"[[228  65]
 [  9  12]]",0.7643312101910829,0.24489795918367346,0.15584415584415584,0.5714285714285714,0.2029912964283027,65,9,155,0.6747927840078011,8.139877156230424,0.1562204953155638,"[[598 157]
 [237 781]]",0.7777777777777778,0.7985685071574642,0.8326226012793176,0.7671905697445972,0.5539922530756488,157,237,2527,0.7796217749385237
167,168,poly,1.0,0.01,3,"[[234  59]
 [  8  13]]",0.7866242038216561,0.27956989247311825,0.18055555555555555,0.6190476190476191,0.24820797681558954,59,8,139,0.7088412156671542,7.3698891551191,0.19634807853923142,"[[633 122]
 [237 781]]",0.7975183305132544,0.8131181676210307,0.8648947951273532,0.7671905697445972,0.5990051631855094,122,237,2492,0.8028005828855436
168,169,poly,1.0,1.0,1,"[[228  65]
 [  9  12]]",0.7643312101910829,0.24489795918367346,0.15584415584415584,0.5714285714285714,0.2029912964283027,65,9,155,0.6747927840078011,8.139877156230424,0.1562204953155638,"[[588 167]
 [207 811]]",0.7890580936266215,0.812625250501002,0.8292433537832311,0.7966601178781926,0.5721575075950492,167,207,2237,0.7877340324490301
169,170,poly,1.0,1.0,2,"[[228  65]
 [  9  12]]",0.7643312101910829,0.24489795918367346,0.15584415584415584,0.5714285714285714,0.2029912964283027,65,9,155,0.6747927840078011,8.139877156230424,0.1562204953155638,"[[633 122]
 [130 888]]",0.8578680203045685,0.8757396449704143,0.8792079207920792,0.8722986247544204,0.7097679080980482,122,130,1422,0.8553546103904552
170,171,poly,1.0,1.0,3,"[[203  90]
 [  8  13]]",0.6878980891719745,0.20967741935483872,0.1262135922330097,0.6190476190476191,0.16594786798779107,90,8,170,0.6559401917763692,10.779847294490335,0.11089280554752978,"[[652 103]
 [ 62 956]]",0.9069373942470389,0.9205584978334135,0.902738432483475,0.9390962671905697,0.8092610216959658,103,62,723,0.9013362130654836
171,172,poly,1.0,100.0,1,"[[127 166]
 [  1  20]]",0.4681528662420382,0.19323671497584544,0.10752688172043011,0.9523809523809523,0.19614434886447216,166,1,176,0.6929140256785308,18.369771946253174,0.08302731437764499,"[[598 157]
 [196 822]]",0.8009024252679074,0.8232348522784176,0.839632277834525,0.8074656188605108,0.596140226916354,157,196,2117,0.7997592994964806
172,173,poly,1.0,100.0,2,"[[180 113]
 [  8  13]]",0.6146496815286624,0.17687074829931973,0.10317460317460317,0.6190476190476191,0.11894516282774223,113,8,193,0.6166910450186901,13.309816236604473,0.07027847110067043,"[[660  95]
 [ 26 992]]",0.9317540891144952,0.9425178147268408,0.9126034958601656,0.9744597249508841,0.8615686603314922,95,26,355,0.9243159551906739
173,174,poly,1.0,100.0,3,"[[220  73]
 [ 10  11]]",0.7356687898089171,0.20952380952380953,0.13095238095238096,0.5238095238095238,0.15500285089882687,73,10,173,0.6373313830651715,9.129862456656022,0.11480198356089932,"[[ 740   15]
 [   0 1018]]",0.9915397631133672,0.9926864943929791,0.9854791868344628,1.0,0.9828021826096985,15,0,15,0.990066225165563
174,175,poly,1.0,1000.0,1,"[[ 72 221]
 [  1  20]]",0.2929936305732484,0.15267175572519084,0.08298755186721991,0.9523809523809523,0.11716294963551042,221,1,231,0.5990573703884283,24.419697677395682,0.03379258725362455,"[[597 158]
 [188 830]]",0.8048505358150028,0.827517447657029,0.840080971659919,0.8153241650294696,0.6033154024485005,158,188,2038,0.8030263209253309
175,176,poly,1.0,1000.0,2,"[[210  83]
 [  7  14]]",0.7133757961783439,0.23728813559322032,0.14432989690721648,0.6666666666666666,0.2072854168659115,83,7,153,0.6916951080773607,9.89986064372187,0.14306507368548727,"[[ 686   69]
 [  14 1004]]",0.9531866892272983,0.9603060736489717,0.9356943150046598,0.9862475442043221,0.9052156090704828,69,14,209,0.9474284078637505
176,177,poly,1.0,1000.0,3,"[[231  62]
 [  9  12]]",0.7738853503184714,0.25263157894736843,0.16216216216216217,0.5714285714285714,0.21179352483079228,62,9,152,0.6799122379327157,7.809881207259016,0.16570615971858382,"[[ 754    1]
 [   0 1018]]",0.9994359842075579,0.9995090819833087,0.9990186457311089,1.0,0.9988470564740276,1,0,1,0.9993377483443708
177,178,poly,1.0,10000.0,1,"[[ 62 231]
 [  1  20]]",0.2611464968152866,0.14705882352941177,0.0796812749003984,0.9523809523809523,0.10229174167954315,231,1,241,0.5819925239720461,25.51968417396705,0.02695482595570764,"[[596 159]
 [186 832]]",0.805414551607445,0.8282727725236435,0.8395560040363269,0.8172888015717092,0.6041934100960831,159,186,2019,0.8033463875408214
178,179,poly,1.0,10000.0,2,"[[245  48]
 [ 10  11]]",0.8152866242038217,0.27499999999999997,0.1864406779661017,0.5238095238095238,0.23021529667005236,48,10,148,0.679993499106127,6.379896215227608,0.1956540941612932,"[[ 706   49]
 [   8 1010]]",0.9678510998307953,0.9725565719788156,0.9537299338999056,0.9921414538310412,0.9348518846831234,49,8,129,0.9636203957896929
179,180,poly,1.0,10000.0,3,"[[239  54]
 [ 12   9]]",0.7898089171974523,0.21428571428571427,0.14285714285714285,0.42857142857142855,0.15237312957815,54,12,174,0.6221355436372502,7.259880319507439,0.1266750948166877,"[[ 755    0]
 [   0 1018]]",1.0,1.0,1.0,1.0,1.0,0,0,0,1.0
